milliseconds,HETE,PGH2,PGE2,PGF2a,PGD2,PGJ2,dPGJ2,AA,LPS,DG,GPCho,dPGD2
0,0.07882491870671372,0.029520881161576213,0.004072671795759493,-0.034755116502278534,2.0725090413337233,-0.06354504341910946,-0.010497550708735844,26.71812779572143,0.5,-5.856605006379976e-17,1.0012579054054993,-0.03362131929615228
100,0.00561210123156511,0.3780782054663915,0.03878590310408421,-0.0187401677814003,-1.2792287627737584,-0.22249402516520023,-0.009319590050080344,30.415600923534424,0.5,-1.263656380997193e-16,0.9951225300992267,0.012644061456629673
200,0.04417344295014136,0.5080779182208573,0.1636894500648791,-0.04420578265638727,1.2833122161283201,-0.06098739048421443,-0.00998302710211843,40.621018738521215,0.5,-2.2066095977105267e-16,0.989289485597515,0.019063552858675434
300,0.007402185876534906,1.0575543343173104,-0.07146408531426607,-0.011111513147423894,0.6597534730153688,0.12416702612990611,0.0022741664675423622,52.416948112916,0.5,-3.856800678857285e-16,0.9762589039127174,-0.03830434000264736
400,0.07177346642793589,2.0744089764289266,0.06168535285231307,0.046079165461573826,-0.3510503384077557,0.21394452121542742,-0.011279978452945368,79.72341262737936,0.5,-4.201826863177089e-16,0.9543552150471712,-0.015225672202521108
500,0.26540286044636896,3.3390595313314955,-0.029470275856064557,0.037673776620317075,2.6988140532162186,0.1179300885790185,0.004552850685595599,110.02534382338564,0.5,-5.877353735907448e-16,0.9366577369226056,-0.028635201191078777
600,0.2092772225212157,4.664190347912422,0.05056156706732559,0.09522769987559972,3.1654505733608373,-0.02980598167948836,-0.0025811744431370265,138.76364927964875,0.5,-6.899875929842851e-16,0.9110356404510053,0.12681428549952434
700,0.4301006988465648,6.35355266685145,0.21040168826632305,0.06280121358860308,3.885920972348704,-0.01759741335811256,-0.010013492812148951,169.21016757980814,0.5,-7.34441595207267e-16,0.8895584003666535,0.009740725600109239
800,0.40392398394313117,7.798091145967802,0.41484577469993095,0.1856298289870135,6.873733879536828,0.3212532548843203,0.009404702262091131,195.70452809963297,0.5,-8.544411206275892e-16,0.8709400962350617,-0.0035790757684384944
900,0.5719630871700981,9.48289613057991,0.521747843882558,0.1627263888983276,11.070238735304383,0.07438096406130022,0.0040303017756354,215.61940640504724,0.5,-1.0058227924533128e-15,0.8471127206690927,-0.017521457080639832
1000,0.6747434778353165,10.72754071361081,0.8838807982061715,0.24822858617017843,13.820055554803751,0.04674771167912492,-0.008595673107981247,238.50093363259214,0.5,-1.0800465590398509e-15,0.8320956246577881,0.23949465106954412
1100,0.8753587860825092,11.871320850189354,0.9925317434804984,0.2952118723645228,13.9900395185328,0.2815480583352059,0.002401088858095403,257.42597513696563,0.5,-1.127098192303686e-15,0.8182005286903035,0.06671583237624454
1200,1.1466682663205956,12.82908193944259,1.3820155450474056,0.43169197461468767,18.136101320428104,0.5577570040812919,0.003026773034374782,267.3887604969603,0.5,-1.3783786412396748e-15,0.8001624187654952,0.21261714945460594
1300,1.1941394595360266,13.228094254303898,1.6386223002206655,0.45097205805606067,21.450081013336934,0.35495363961187637,0.0043871181690082455,282.9374438189045,0.5,-1.3861784789907075e-15,0.7867432606387824,0.3290379589151605
1400,1.3765962122720317,13.776744860085623,2.0066131922643144,0.5253143169066261,27.94758472582144,0.40939753948928836,0.009722630669070262,290.63714509463057,0.5,-1.510788542663479e-15,0.7801630062276371,0.3723845384230394
1500,1.672899781783284,14.218095794194195,2.098615572622621,0.6058483270022765,32.11414302220844,1.004962616021832,0.01954518664800086,297.54022909447986,0.5,-1.5735022310590008e-15,0.7724832451378868,0.4905621433516174
1600,1.7348723059511353,14.559822402062881,2.311377241159809,0.6985747582272379,36.94603707739673,0.9910740552837929,0.009958476154665979,303.3276448905977,0.5,-1.7667493988917152e-15,0.7598424152432509,0.3957474612870815
1700,1.9841682509326852,14.441571286901722,2.742251865030076,0.8308553011367837,39.3935779235236,1.0538290568302664,0.009072600703192744,311.26532533713697,0.5,-1.890134470717672e-15,0.7551301583371438,0.6250379141882872
1800,2.186612114036462,14.41501635065428,3.1818227437151334,0.9097080724533112,43.73128474214947,1.604421662978051,0.025943344492461384,309.5199133010166,0.5,-1.9739621798857574e-15,0.7554836057168454,0.6802307355938565
1900,2.3830650099525514,14.211746331987884,3.1911884432791133,0.9724298034935065,48.60513213489295,1.3577554701626555,0.01759193092789732,304.2240604346748,0.5,-2.0765529081564873e-15,0.7482604141062549,0.8095650350777532
2000,2.4148155203081862,13.647887025127412,3.6566984526003172,1.0354343464906441,51.015343165853736,1.8362224652884862,0.03905077892640969,305.89398931136884,0.5,-2.2110273413392673e-15,0.7474531494747283,1.073120285256167
2100,2.6389157486996795,13.266694608491784,4.014430988431669,1.1154479478488881,56.91354934832211,2.072032859878912,0.03480067048940766,297.48260666108797,0.5,-2.3648719281129553e-15,0.7476947646254373,1.145339359883983
2200,2.811937139519715,12.929514080975524,4.272106003635727,1.2635020163289803,59.12923008166002,2.576957603086914,0.04011977418844973,295.8089504503272,0.5,-2.3454969904075844e-15,0.7494584983139365,1.3857942497537092
2300,2.9498472510568874,12.702571605442136,4.5274619292704354,1.29253803720182,62.211715833862975,2.5963669332989108,0.04621859697056732,293.5753447856381,0.5,-2.5888468526979386e-15,0.7502664642620571,1.4431928606429494
2400,3.097047125625514,12.425472519794695,4.601241177008922,1.4279586659580543,67.92088180723017,3.38463870556443,0.06056640912784213,288.3147120396725,0.5,-2.601564948130554e-15,0.7523279950006728,1.7260931686343346
2500,3.3000405140687548,12.322111766215155,4.827667287029299,1.502855217169696,70.83168050460105,3.357626673831372,0.0820765294534408,285.25128173007386,0.5,-2.7685800425129556e-15,0.7488173348046909,1.943026035938361
2600,3.432830195727303,11.996239847273792,5.097680538559427,1.5609444968679778,73.10810247363177,3.6243553099299612,0.07604189692087003,278.20610769490287,0.5,-2.8911771822657666e-15,0.749042167707461,2.0760418964370104
2700,3.4989679313097195,11.664557572081684,5.566339673829195,1.6658188096463327,76.25665986352585,4.412512513912188,0.10353812514040994,272.9812812561466,0.5,-2.9106472942556866e-15,0.7473819626709203,2.3358554592115217
2800,3.691565982690575,11.45496988119564,5.764636548244328,1.6873418922018155,79.67808096537381,4.433123019588623,0.10465590533311461,269.4147278742449,0.5,-3.0289461473136544e-15,0.7528330492246358,2.5400707181080775
2900,3.836361979389499,11.48702867286734,5.738537583351621,1.779102493975463,80.77732669314554,4.883555585047051,0.12057580488429798,270.16454248060165,0.5,-3.2099523168642755e-15,0.7501873867709958,2.763718015709956
3000,3.863395177509777,11.122297875547739,6.152682880279581,1.8084906928194084,86.14811513787923,5.530646480396995,0.1381067991706131,260.7188478651581,0.5,-3.2797609846156493e-15,0.7485411584126668,2.9583946699837855
3100,4.0160496885831956,10.982024173181978,6.3469625622821955,1.9170709018699905,88.76915311619771,5.797719692412809,0.15545115744003263,261.0684418946684,0.5,-3.4249681036215556e-15,0.750822939005789,3.2712240794951017
3200,4.109149221854705,10.667274938754657,6.7047570211881125,1.9453724307346332,88.49874199393679,6.529573651181135,0.16652027449852547,254.4500282099392,0.5,-3.534428259461653e-15,0.7523484179770565,3.605125646627849
3300,4.1350958426645645,10.726135328268036,6.879278454496715,2.005944871346511,93.75332481772514,7.033007236648599,0.1949526015996241,254.8030985486876,0.5,-3.553586083479796e-15,0.7487278240838422,3.840236788697812
3400,4.20455680863743,10.337488091846227,6.9110624554872535,2.0720250952285526,93.06111335808197,7.610730957435359,0.21236807827187704,246.7160622676563,0.5,-3.689921757304772e-15,0.7508687050377496,3.9694715337580853
3500,4.3107964398786764,10.396670026957562,7.077388372173987,2.1247862263992525,97.85049150796249,7.606409646351743,0.24960476293175696,242.26056070556126,0.5,-3.7730192383909975e-15,0.751347567900569,4.37932542602705
3600,4.395350829027839,10.07237585062573,7.531800409614458,2.2140732532387313,97.8202759705597,8.32621486720346,0.27623606768479336,238.63281703635545,0.5,-3.906766118962211e-15,0.7511586043707358,4.572427437270612
3700,4.517680044294004,10.027932280001304,7.75652186275126,2.270768316317631,102.90702676491897,8.862831710016993,0.29644265368916395,241.58191772624468,0.5,-3.9846858801232244e-15,0.7522061053304898,4.84873031038862
3800,4.706452129145691,9.87311513276021,7.720673997284995,2.3068575830335623,103.26866506692626,9.33897614579485,0.31522808743354624,234.89344124667196,0.5,-4.0781886356008355e-15,0.7519503917781205,5.0745797092047935
3900,4.725303619598788,9.49248261819476,7.999964483426737,2.3862540074824836,108.57645986969968,9.72687792808282,0.34438062573934913,230.81185285273966,0.5,-4.140436130213649e-15,0.7492589689233496,5.3547175494068115
4000,4.7599785748452845,9.332775253620218,8.162187170071661,2.446968990149523,109.5851841773588,10.670072169633844,0.3729233529193442,229.47953525815066,0.5,-4.295261801747782e-15,0.7516084552485554,5.87559091278744
4100,4.850272810947885,9.390002131677377,8.237169084686515,2.4855884726325996,110.82182542455901,11.020800131094862,0.4109943381266242,223.72633607434852,0.5,-4.2991707510952504e-15,0.7474823549950265,6.117822169256823
4200,4.971934700343175,9.15785457720867,8.453891501602035,2.596508673594121,111.10060053032483,11.727775303879403,0.4465645503738454,222.77202007237767,0.5,-4.35782519705687e-15,0.7479431227158647,6.526003050552581
4300,5.0434493348082094,9.226644814911502,8.653319098238441,2.6463579947225644,115.8906218216178,11.952529425996326,0.4740589008287325,222.97625939246646,0.5,-4.572167020496667e-15,0.7521077577882177,6.672959766443016
4400,4.987448303915152,9.094716943778558,8.864358850128175,2.712425891730669,118.03698346452852,12.571646254621378,0.5122036614544082,216.89873622388902,0.5,-4.5883792529743124e-15,0.7486418952420274,6.947286695310983
4500,5.128494054255349,8.679738503993196,9.059760620327397,2.7092342952080846,120.03668127265428,13.351108411934758,0.5560751681703879,210.10657404232168,0.5,-4.683368395658148e-15,0.7460779977580052,7.3987965996784215
4600,5.067408749035206,8.571110337740192,9.275910181015577,2.7585172784380494,118.37066652186994,14.076204807721918,0.5881398594112683,213.8642643203102,0.5,-4.7571309905013304e-15,0.7527277616980216,7.770387351377016
4700,5.252577612867763,8.616554893414992,9.45197778937304,2.855304923949372,122.07146706537331,14.757988639251518,0.6472065555744357,208.47976582857848,0.5,-4.950971703264119e-15,0.7487440904879611,8.133962824957743
4800,5.166944297187512,8.529229084832911,9.545307989356463,2.9182162271434104,125.22732710660227,15.276322725395696,0.6837605235389671,203.85882622561377,0.5,-5.062907051779325e-15,0.7523447885774862,8.378558079230277
4900,5.257026885281233,8.407332599396025,9.853300501951638,2.966362552754423,124.72314642048478,15.657807903349427,0.7205454974928158,204.72361745306515,0.5,-5.182881563497994e-15,0.74838466750825,8.697993895342782
5000,5.28332191528686,8.454632217845063,10.134444811855833,2.9714770630838694,127.65853267676673,16.62966368059684,0.7676872587596966,195.9803990745188,0.5,-5.2163842256720896e-15,0.7525135915163745,9.135227813943258
