milliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mwa2d8dd1c_bb9a_4552_8738_e24671651c1d,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mw1d9426a3_e1e9_49e0_ad77_eb6833be398a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw2f3d48e0_c9c4_4a0e_aca3_9241eb573296,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
3400,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944452,0.0010942426378145102,-1.517313760911656e-26,-3.1888500859912256e-28,0.38895892140394117,6.599358776863712e-05,0.0009761649438789127,0.43823581113557397,0.0007256658114464801,1.600365236051869e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353403,0.11634366180995317,-1.3745841376464022e-27,-6.60872078821484e-26,0.001306823888931281,0.3749626929339611,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714117,0.13630390944924195,-6.584045235880607e-28,1.2688575981874283e-28,-6.828996064413579e-27
3500,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944452,0.0010942426378145102,-1.5255940971359575e-26,-3.2114599279011396e-28,0.38895892140394117,6.599358776863712e-05,0.0009761649438789127,0.43823581113557397,0.0007256658114464801,1.600365236051869e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353403,0.11634366180995319,-1.3685896873162643e-27,-6.597817377408388e-26,0.001306823888931281,0.3749626929339611,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714117,0.13630390944924195,-6.671319535259265e-28,1.2002246339578577e-28,-6.828374031629912e-27
3600,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557025,4.253506791944452,0.0010942426378145102,-1.5338744333602592e-26,-3.234069769811053e-28,0.38895892140394117,6.599358776863712e-05,0.0009761649438789127,0.43823581113557397,0.0007256658114464802,1.600365236051869e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353403,0.11634366180995319,-1.3625952369861263e-27,-6.586913966601936e-26,0.001306823888931281,0.3749626929339611,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714117,0.13630390944924195,-6.7585938346379215e-28,1.1315916697282876e-28,-6.827751998846246e-27
3700,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557025,4.253506791944452,0.0010942426378145102,-1.5421547695845608e-26,-3.256679611720967e-28,0.38895892140394117,6.599358776863712e-05,0.0009761649438789127,0.43823581113557397,0.0007256658114464802,1.600365236051869e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.7753223705408,5.589698892353403,0.11634366180995319,-1.3566007866559884e-27,-6.576010555795484e-26,0.001306823888931281,0.3749626929339611,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714117,0.13630390944924195,-6.845868134016579e-28,1.062958705498717e-28,-6.82712996606258e-27
3800,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557025,4.253506791944452,0.0010942426378145102,-1.5504351058088624e-26,-3.2792894536308806e-28,0.3889589214039412,6.599358776863712e-05,0.0009761649438789128,0.4382358111355739,0.0007256658114464802,1.600365236051869e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.7753223705408,5.589698892353403,0.11634366180995319,-1.3506063363258504e-27,-6.56510714498903e-26,0.001306823888931281,0.3749626929339611,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714117,0.13630390944924195,-6.9331424333952365e-28,9.943257412691467e-29,-6.826507933278914e-27
3900,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557025,4.253506791944452,0.0010942426378145102,-1.558715442033164e-26,-3.3018992955407945e-28,0.3889589214039412,6.599358776863712e-05,0.0009761649438789128,0.4382358111355739,0.0007256658114464802,1.600365236051869e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.7753223705408,5.589698892353403,0.11634366180995319,-1.3446118859957125e-27,-6.554203734182578e-26,0.001306823888931281,0.3749626929339611,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714117,0.13630390944924195,-7.020416732773893e-28,9.256927770395761e-29,-6.825885900495247e-27
4000,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557025,4.253506791944452,0.0010942426378145102,-1.5669957782574657e-26,-3.324509137450708e-28,0.3889589214039412,6.599358776863712e-05,0.0009761649438789128,0.4382358111355739,0.0007256658114464802,1.600365236051869e-05,0.7654164936818229,0.7775373395783334,9.22246266042167,6.0870471281946825,409.7753223705408,5.589698892353404,0.1163436618099532,-1.3386174356655745e-27,-6.543300323376126e-26,0.001306823888931281,0.3749626929339612,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714117,0.13630390944924192,-7.1076910321525505e-28,8.57059812810006e-29,-6.825263867711581e-27
4100,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557025,4.253506791944452,0.0010942426378145102,-1.5752761144817673e-26,-3.3471189793606215e-28,0.3889589214039412,6.599358776863712e-05,0.0009761649438789128,0.4382358111355739,0.0007256658114464802,1.600365236051869e-05,0.7654164936818229,0.7775373395783334,9.22246266042167,6.0870471281946825,409.7753223705408,5.589698892353404,0.1163436618099532,-1.3326229853354367e-27,-6.532396912569674e-26,0.001306823888931281,0.3749626929339612,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714116,0.13630390944924192,-7.194965331531207e-28,7.884268485804358e-29,-6.824641834927916e-27
4200,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557025,4.253506791944452,0.0010942426378145102,-1.5835564507060692e-26,-3.3697288212705355e-28,0.3889589214039412,6.599358776863714e-05,0.0009761649438789128,0.4382358111355739,0.0007256658114464802,1.600365236051869e-05,0.7654164936818229,0.7775373395783334,9.22246266042167,6.0870471281946825,409.7753223705408,5.589698892353404,0.1163436618099532,-1.3266285350052986e-27,-6.521493501763222e-26,0.001306823888931281,0.3749626929339612,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714116,0.13630390944924192,-7.282239630909865e-28,7.19793884350865e-29,-6.824019802144248e-27
4300,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557025,4.253506791944452,0.0010942426378145102,-1.5918367869303705e-26,-3.392338663180449e-28,0.3889589214039412,6.599358776863714e-05,0.0009761649438789128,0.4382358111355739,0.0007256658114464802,1.600365236051869e-05,0.7654164936818229,0.7775373395783334,9.22246266042167,6.0870471281946825,409.7753223705408,5.589698892353404,0.1163436618099532,-1.3206340846751606e-27,-6.510590090956769e-26,0.001306823888931281,0.3749626929339612,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714116,0.13630390944924192,-7.369513930288522e-28,6.511609201212949e-29,-6.823397769360583e-27
4400,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557025,4.253506791944452,0.0010942426378145102,-1.6001171231546722e-26,-3.414948505090363e-28,0.3889589214039412,6.599358776863714e-05,0.0009761649438789129,0.4382358111355739,0.0007256658114464802,1.600365236051869e-05,0.7654164936818229,0.7775373395783334,9.22246266042167,6.0870471281946825,409.7753223705408,5.589698892353404,0.11634366180995322,-1.3146396343450227e-27,-6.499686680150317e-26,0.001306823888931281,0.3749626929339612,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714116,0.13630390944924192,-7.456788229667179e-28,5.825279558917247e-29,-6.822775736576917e-27
4500,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557025,4.253506791944452,0.0010942426378145102,-1.608397459378974e-26,-3.437558347000277e-28,0.3889589214039412,6.599358776863714e-05,0.0009761649438789129,0.4382358111355739,0.0007256658114464802,1.600365236051869e-05,0.7654164936818229,0.7775373395783334,9.22246266042167,6.0870471281946825,409.7753223705408,5.589698892353404,0.11634366180995322,-1.3086451840148847e-27,-6.488783269343865e-26,0.001306823888931281,0.3749626929339612,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714116,0.13630390944924192,-7.544062529045837e-28,5.138949916621539e-29,-6.822153703793251e-27
4600,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557025,4.253506791944452,0.0010942426378145102,-1.6166777956032757e-26,-3.4601681889101904e-28,0.3889589214039412,6.599358776863714e-05,0.0009761649438789129,0.4382358111355739,0.0007256658114464802,1.600365236051869e-05,0.7654164936818229,0.7775373395783334,9.22246266042167,6.0870471281946825,409.7753223705408,5.589698892353404,0.11634366180995322,-1.3026507336847469e-27,-6.477879858537413e-26,0.001306823888931281,0.3749626929339612,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714116,0.13630390944924192,-7.631336828424494e-28,4.4526202743258374e-29,-6.821531671009584e-27
4700,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557025,4.253506791944452,0.0010942426378145102,-1.620765074000077e-26,-3.470589226209067e-28,0.3889589214039413,6.599358776863714e-05,0.0009761649438789129,0.4382358111355739,0.0007256658114464802,1.600365236051869e-05,0.7654164936818229,0.7775373395783334,9.22246266042167,6.0870471281946825,409.77532237054083,5.589698892353404,0.11634366180995322,-1.3000951871410694e-27,-6.47116308365075e-26,0.0013068238889312807,0.3749626929339612,8.44890497633548e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714116,0.13630390944924192,-7.745976656071263e-28,4.2090643416073447e-29,-6.821143185882371e-27
4800,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557025,4.253506791944452,0.0010942426378145102,-1.6229988055763445e-26,-3.47562218612806e-28,0.3889589214039413,6.599358776863714e-05,0.0009761649438789129,0.4382358111355739,0.0007256658114464802,1.600365236051869e-05,0.7654164936818229,0.7775373395783334,9.22246266042167,6.0870471281946825,409.77532237054083,5.589698892353404,0.11634366180995322,-1.2990598126154622e-27,-6.466297016771732e-26,0.0013068238889312807,0.3749626929339612,8.44890497633548e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714116,0.13630390944924192,-7.872713452088185e-28,4.1612371193827225e-29,-6.820857940809046e-27
4900,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557025,4.253506791944452,0.0010942426378145102,-1.625232537152612e-26,-3.4806551460470534e-28,0.3889589214039413,6.599358776863714e-05,0.0009761649438789129,0.4382358111355739,0.0007256658114464802,1.600365236051869e-05,0.7654164936818229,0.7775373395783334,9.22246266042167,6.0870471281946825,409.77532237054083,5.589698892353404,0.11634366180995322,-1.2980244380898554e-27,-6.461430949892713e-26,0.0013068238889312807,0.3749626929339612,8.44890497633548e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714116,0.13630390944924192,-7.999450248105114e-28,4.1134098971581003e-29,-6.82057269573572e-27
5000,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557025,4.253506791944452,0.0010942426378145102,-1.6274662687288794e-26,-3.4856881059660463e-28,0.3889589214039413,6.599358776863714e-05,0.0009761649438789129,0.4382358111355739,0.0007256658114464802,1.600365236051869e-05,0.7654164936818229,0.7775373395783334,9.22246266042167,6.0870471281946825,409.77532237054083,5.589698892353404,0.11634366180995322,-1.2969890635642481e-27,-6.456564883013693e-26,0.0013068238889312807,0.3749626929339612,8.44890497633548e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714116,0.13630390944924192,-8.126187044122043e-28,4.065582674933476e-29,-6.820287450662395e-27
