milliseconds,GnRH_Pit,LH_Pit,LH_Bld,GnRH_Hyp,FSH_Pit,FSH_Bld,Foll,CL,E2,P4,Inh,OT,Enz,PGF,IOF,species_1
1700,0.01630284790264727,2.384699350433169,0.0028103835705070913,0.7967161924880126,0.07779002492221772,0.024578770807088802,0.0017820237489888108,0.36860185126130685,0.020787035001866846,0.19021874115336818,0.2252847380904385,0.06634636693899394,0.0006411154529671645,4.8415031284301426e-05,0.08000649953950997,-0.0028313387765188337
1800,0.01279161095027605,2.386437915964875,0.0027783448541018915,0.8041155897402026,0.08486547521480411,0.03012591606416314,0.011409634223970353,0.37483684471149437,0.016389220360473727,0.19585609738444443,0.21587768640629418,0.06043027797517367,0.000924423656075129,3.564702669334747e-05,0.0794867372404282,-0.008777605839247164
1900,0.009857387713869334,2.3881427750898987,0.0028108757314486304,0.8059410719294184,0.079741983584737,0.0187472800173504,0.004826404774616742,0.37624973755771596,0.014404908771685961,0.1983456998201237,0.19625274564187523,0.05703013099157352,0.0010264799256170536,3.2499413289678876e-05,0.07603332394091138,-0.002676896958351807
2000,0.009824881665838758,2.3927370707380162,0.002792564321855088,0.8059171473761876,0.08074655998286963,0.03332782566637589,0.007424509705702246,0.38122384366594836,0.013869207105779154,0.19945309569288158,0.19408446567504,0.05577671952058501,0.0012894056347419907,2.8754486348593413e-05,0.07269279747911568,0.010461226704195276
2100,0.004626777586599323,2.393897423137815,0.002817602572338461,0.8104801984074755,0.1169270088876856,0.021549051651843197,0.0001531009282658433,0.38390486114670974,0.013436580339291609,0.205123671622313,0.1828423208412987,0.05015685190083442,0.0012959473593655453,2.57165612931295e-05,0.07162175070785674,0.015884786786717214
2200,0.007459758962839562,2.3918489169939354,0.0028211244264614325,0.8157804344165679,0.15164316225476665,0.031060029931335893,0.01045796074234424,0.3863286378158328,0.009460749557262558,0.2120990112376607,0.1734766247227994,0.04850243299008348,0.001502280377694951,2.251894118102612e-05,0.06857173980163639,-0.010806056663997268
2300,0.004276802019156244,2.394948521189863,0.002837046298757487,0.8181981271787921,0.13591852987073832,0.04272912297046831,-0.0010913997549928502,0.3906664053119665,0.008499099658882533,0.21583270128874898,0.16066261500150214,0.044970752069077344,0.0014162748825260918,2.202708842510723e-05,0.0681192162187607,-0.015834868128023063
2400,0.006891125776348706,2.3937018614270844,0.002794316705327749,0.8168417471778084,0.18076956988450046,0.07988992376699042,0.0030329701798289766,0.3927880469969618,0.008146448079647843,0.21928050410565528,0.15419694645557885,0.04149833041755478,0.0017995177536016007,1.599139656617012e-05,0.0651604033490066,0.01804534647933552
2500,0.005529654237846756,2.395777060959501,0.0028377350309466112,0.8197816840850958,0.2756071669286503,0.08933873751049182,0.005956883139065233,0.39685947433606383,0.0059981072053633885,0.21963961084467978,0.1528497300759617,0.041318453645118894,0.0019522042500679777,2.0749492064351065e-05,0.0631630609654403,-0.014706113626385806
2600,0.00426388278962514,2.395075525075136,0.002808932866034239,0.8270874732202113,0.2880520393393203,0.09957719298754546,0.012226580523877324,0.3985791330763568,0.007667409059215474,0.2266964906752061,0.14558363549167821,0.038496714085969844,0.001866797384514549,1.834345616171562e-05,0.06035550692707181,-0.007588591568450666
2700,0.005232575027386723,2.397639513826055,0.002825684757515289,0.832163114422693,0.3910822988362659,0.11281403706096713,0.01179738138713349,0.40237988901136107,0.004589470101180198,0.22793749301463453,0.1345712713423374,0.03538293378458293,0.002360558677188322,1.528775545419562e-05,0.06114359044549502,0.01252233525023809
2800,0.001968008255744798,2.397101619262158,0.0028263145167259415,0.8351743630934191,0.46042849366887495,0.15560404710165107,0.011097215495215413,0.40521695717119843,0.006193313682691961,0.23677646954877266,0.12578857977239902,0.0330682600209181,0.0022176995654394115,1.1799706505011209e-05,0.05802588348006473,-0.011657531827096458
2900,0.0007081226029884407,2.398588802407284,0.002837444152493023,0.8430817952684524,0.5695870522056621,0.1952713049976966,0.011853252094533098,0.40715553556028544,0.0064647818044867595,0.23676584863836622,0.1275468902344231,0.031225051943798876,0.00279754239590815,9.023519072124935e-06,0.05702524649931024,-0.0011516860932519
3000,0.0020743332529868912,2.398333995950236,0.0028411371834985,0.8460405147133644,0.6849593537757183,0.22489741508156333,0.023300491206700056,0.41376772017160873,0.0030529962976641777,0.24310353280577382,0.11457941922661241,0.028245747343171566,0.002711909722543674,7.235980250020934e-06,0.05411115926031659,-0.00916031998340269
3100,0.00011799426264017215,2.3953945258646088,0.002837634284438766,0.8490209852835907,0.7897860481873981,0.2747309835047361,0.026384327465898694,0.41461071120641685,0.005923528127236396,0.24834889370432064,0.1129660026804356,0.025878630948621806,0.0032429107876318863,6.107726907950049e-06,0.051729629771288234,-0.002346625349397881
3200,-0.0012675342228631347,2.395618602346883,0.002840567607601765,0.8541197775939938,0.856831035090083,0.319863818317128,0.0308152989183631,0.41923140960201155,0.001562297909144947,0.2504926452278689,0.1074141677994375,0.026860963633623433,0.0034302049807322086,4.18807495373513e-06,0.05175187329213548,-0.0015736395910842572
3300,0.0015497377685789444,2.3958531930348035,0.00283838618411877,0.8593928478574131,0.972058636582316,0.36227375847709964,0.046951699176865654,0.42247762021189644,0.005522839630953005,0.25244962228823786,0.09870289246634649,0.02437169782807471,0.003526934535256334,9.782088116268553e-06,0.048597554741755825,0.01707121197974522
3400,0.00221871898048573,2.3946681261025082,0.002823719363113236,0.8611528856037575,1.1172430417923371,0.43913198527025066,0.06137858223747131,0.4249968688249383,0.002162033957688338,0.2601795628014759,0.10223646808766254,0.021317064570835726,0.004100781205656278,8.1481801904453e-06,0.04898305639271585,0.0034451600972137324
3500,0.002881545480949088,2.397297753927585,0.0028007438520040303,0.8639296302492551,1.200287453061439,0.5061250592765641,0.07691802447463233,0.43171161231917726,0.004628539242928661,0.26378769626476817,0.09797067126828274,0.02153606875322044,0.004199483601669179,8.834322132205378e-06,0.047840931340277296,0.01300626374431802
3600,0.0025125394211477727,2.396009770412211,0.002813590163964837,0.8697954074709144,1.3125893266733848,0.5487910804047096,0.10066831356712114,0.43269819933326137,0.004260124368440985,0.26618544738509337,0.08858476019984451,0.02070000606797684,0.004607161364575296,2.278884120188907e-06,0.044140226702947025,-0.004165855954534701
3700,0.0025421598684363324,2.3925660462736724,0.0028336204057797807,0.8767441380087271,1.4729585045366322,0.612676354869669,0.12461032611032677,0.4359277802560889,0.006649606158922676,0.2704312591389951,0.08405750216229776,0.01725387617531547,0.005045843438651795,-5.104220865884728e-07,0.04520211950378989,0.015529489027716307
3800,-0.0010601741748262829,2.3952524496737,0.002792197137095351,0.8798028808740966,1.557554886618701,0.6812164038603756,0.1420485278585417,0.4382136534097496,0.011320139162748051,0.27545683583605696,0.08593269737645742,0.016095438390158576,0.005641508469046246,3.037863565709769e-07,0.04259226314727736,-0.009084292543798991
3900,0.0017344927894699532,2.3929150729303537,0.002791539724911771,0.8857089837212498,1.6222718303499755,0.7182607551560464,0.1703381623474246,0.44293502545989216,0.016182573315629972,0.283505836833218,0.09038233100321919,0.015403851915761437,0.006112676071653865,3.2330727510696036e-06,0.0430919120289503,-0.010516704946048887
4000,0.0019726228234340512,2.392156981450526,0.0028315936977482588,0.8912874790811862,1.755954862975645,0.7794758936688659,0.1956504714939025,0.44558044712088923,0.019882933324338492,0.28255642337889475,0.09281745989345842,0.01576597431728625,0.006452677311308599,4.844882012996188e-06,0.04135126080869024,0.014632528237042591
4100,-0.0022221412640938197,2.391871254872342,0.002801899852630521,0.8924482432091981,1.8185069494457373,0.8374289784432586,0.2313037027048157,0.4475067158930841,0.02922997874584476,0.2870584663012876,0.09517373283182508,0.01598217081921903,0.006963190287473964,2.9254002636305955e-06,0.03827532014686602,-0.005150291002143027
4200,-0.0020571030990053484,2.392262370520845,0.0028027604505123788,0.9057121935305645,1.8189848928642856,0.881305053797381,0.24834934203407769,0.4506730198329208,0.03487635482957827,0.29687401719248446,0.09557436852323392,0.016592340696262944,0.007612748658367757,-2.343286601750399e-06,0.03846618737951794,0.00609918438567913
4300,-0.0017256418283262982,2.3912353731294176,0.0028172458287483147,0.9185095235295336,1.8271049160216999,0.9346561179290842,0.28194968792480574,0.4542766664880397,0.046209811333769946,0.29992073280084286,0.09488183761402137,0.01670624585384427,0.008236440278516461,-1.1291595642701897e-06,0.03738065357659856,0.005718372289660769
4400,-0.0005892281554089452,2.3912449347462115,0.0028263424702325525,0.93434889502021,1.8375357158412873,0.9782165834188842,0.30306020747359125,0.46058448016720477,0.05872743948642664,0.30693299332109836,0.10666232925775927,0.019211150369213677,0.008978713701280812,6.963325030903354e-07,0.035360053911735446,0.00691935084968693
4500,0.0015325940944497306,2.3933042946957706,0.002796177219522341,0.9511182125353177,1.8201054265764127,0.9991932481593947,0.32299150453294945,0.46264825846327495,0.07229825153198578,0.3090756512262018,0.11837569699761316,0.023807962674801758,0.009619472042859274,5.795873605344223e-06,0.035776205643338305,0.017906159131294896
4600,0.001899113870188432,2.3949441500294886,0.0028051137272681994,0.9739639513777166,1.7595749392552926,0.9848429573309128,0.3422860102044516,0.4669123830908592,0.08358179397349025,0.31107651102828804,0.12402336667703957,0.031566246961613274,0.010621156055626873,-1.2999440275200583e-06,0.03486710133813886,-0.006873494968425362
4700,0.0011443349039421803,2.396715128854141,0.002824077919599305,0.9955514094619938,1.6031771705361615,0.9754400109423133,0.35526399602833414,0.47146098853961593,0.09799038773586416,0.3154390575533248,0.1399038011251156,0.039948459018184584,0.011272695390613747,3.175067647706979e-06,0.03167607990748393,-0.006577549222242243
4800,0.0014575046573534211,2.4035018509241115,0.0028065455122920947,1.0259494118679888,1.5117565644286868,0.9645582602455485,0.37528485962352953,0.47321596758628875,0.11564712318539436,0.3212933762113411,0.14472474516328127,0.047199265718520025,0.01223184098174373,2.0359355613525245e-06,0.032781036376476926,-0.007936227953727837
4900,-0.0005594167583403676,2.4088393237774666,0.002806699641392728,1.055085653786465,1.373889240482077,0.9125157192323495,0.3888943282109941,0.4759226017203627,0.13093073450822082,0.32505004380094016,0.16387832365334354,0.06208812608193876,0.013302295327038601,4.104667239002561e-06,0.02999782161726538,0.011783227955727985
5000,0.0015037438413463683,2.4175910782118204,0.002836039254061835,1.0894908356118205,1.2320842646896288,0.8876216302299437,0.39197693185240473,0.4800390546576963,0.14963655292649866,0.33412275568046385,0.1761701637173051,0.07485562490397828,0.014397443797009376,-1.2865869136285179e-06,0.028633736782228993,0.008471926203925855
