milliseconds,pRB,pRBp,pRBpp,E2F,E2Fp,pRBc1,pRBc2,Cd,Mdi,Md,Mdp27,Ce,Mei,Me,Skp2,Mep27,Pei,Pe,Ca,Mai,Ma,Map27,p27,p27p,Cdh1i,Cdh1a,Pai,Pa,Cb,Mbi,Mb,Mbp27,Cdc20i,Cdc20a,Pbi,Pb,Wee1,Wee1p,Pol,Cdc45,Primer,Chk1,ATR,AP1,Mw
3300,38.82288526130697,0.4770023158020939,8.075699751190154e-05,1.757973988999041,0.00269101356963643,6.557692994015682,0.0366861446200722,0.09322284914545685,0.006710266182731923,0.035084896304814234,0.7474001070637921,0.0005024456399688948,0.0007969396558574385,0.0019568586546489307,0.11387269119620931,0.03464354088191519,0.20236651948921963,1.308160527683907,0.0033654199674408255,0.011724928286184986,0.0032325867170451576,0.03425720973322255,9.168726969668798,0.007427275777599919,0.000626734270783286,1.0947753188123623,0.593598065176658,0.21201440181043607,0.034187860898903036,0.034156318349198016,0.006082496249316766,0.03227002623244027,0.7117470477556548,0.006438440247652649,0.5534362843453827,0.09306794994577822,0.2654959900429413,0.1671150113301471,0.0005243266422465611,0.0002547600692474546,0.000230714502104728,0.0004688399847692632,2.819304595146999e-05,6.059265800768128,0.0
3400,39.832213193044005,0.5357871117035411,8.181836025321828e-05,1.7702479718851865,0.002691630056102234,6.7846274735469665,0.041446429445236875,0.09325380532337381,0.006689262843839981,0.03518526990724451,0.7656431636430938,0.0004832653224361358,0.0007904122358492907,0.0019447907637662443,0.11384936446809728,0.03484780942525895,0.20242976495536738,1.310540134268342,0.0033326718892736267,0.011662333075971369,0.003217304009230475,0.03452565853957342,9.25831126826574,0.0073827452221779345,0.0006257834581539024,1.0953971897224322,0.5936832073433022,0.21201838917427573,0.034181777533701864,0.034160268411866625,0.006084446456960271,0.03266519364570151,0.7117957517937616,0.006440531884052721,0.553433065156826,0.09308070805158465,0.2655239136666279,0.16712878383589572,0.0005193944291239244,0.0002531028136959929,0.0002202400886079539,0.0004109248039562504,2.556270199725122e-05,6.05956747249707,0.0
3500,40.82602285355655,0.6025520780059666,8.279802458529889e-05,1.782401424038353,0.0026932065315611628,7.010966533118407,0.04687813294965804,0.09328217360740047,0.006670446672649654,0.0352965074582376,0.783381190354115,0.00046420016085861436,0.0007844668701912678,0.001933691976999032,0.113829706849078,0.03503908911996545,0.20248752083343344,1.3126255569735,0.003301941831320709,0.011605901654710914,0.0032034919738432896,0.034775536216941384,9.341329358818871,0.0073416852995502584,0.0006250378495396482,1.095921905668174,0.593752911981217,0.21201792579320022,0.034180119707653576,0.03417382904406228,0.006087800297938549,0.03304137672687545,0.7118325046329022,0.0064442142030682855,0.5534285800481396,0.09309385013953006,0.2655454584709961,0.16714043855852412,0.0005149739337573349,0.00025158355452479993,0.00021139272530615604,0.00036278344936740715,2.3365987538693074e-05,6.059801227715835,0.0
3600,41.8024490658148,0.6782230987290683,8.369068950150253e-05,1.7944975950968198,0.002695667617097234,7.2365519275800105,0.05307490528185295,0.09330842082331386,0.006653601225566694,0.03541703360992226,0.8006283257105004,0.00044524801704433884,0.0007790181164618749,0.001923415358047582,0.11381313863028784,0.03521760144229041,0.2025403129393255,1.314452767115917,0.0032729535777697998,0.011554800074130121,0.0031909584829199404,0.035008145779037964,9.418280499269873,0.00730355701816986,0.0006244684633286961,1.096364623166497,0.5938101822387628,0.21201404786320602,0.03418217200685871,0.03419555311634509,0.006092344550520164,0.033399585167787876,0.711859939662447,0.006449247962410096,0.5534231511918996,0.09310736298243903,0.2655618199504688,0.1671504038736091,0.000510990481550371,0.00025018145970121,0.0002039058556241447,0.00032273889693289876,2.1529786628741833e-05,6.059982356638066,0.0
3700,42.75949067884164,0.76375027064002,8.449322194673e-05,1.806600157573915,0.002698950479853865,7.461219914165692,0.060135372652885155,0.09333291212750476,0.006638528793115258,0.03554542824705718,0.8173983584258628,0.00042643148678649383,0.0007739935314947847,0.0019138355712790239,0.1137991723377425,0.035383553320085234,0.20258863057196475,1.3160533593816273,0.0032454795940049003,0.011508296274592477,0.0031795326562833078,0.035224635113224996,9.489635211698412,0.0072679011975371735,0.0006240494959089498,1.0967381431936432,0.5938574468026594,0.21200756207953644,0.034187320986302804,0.034224157097436536,0.00609788896092394,0.03374075994273137,0.7118801286598689,0.006455419378691786,0.553417028711455,0.09312121305815027,0.26557397102674113,0.1671590184135338,0.0005073798663719838,0.00024887874618880303,0.0001975566431732695,0.00028940385462677065,1.999338772623915e-05,6.060122718245621,0.0
3800,43.69507883870161,0.8600404170212732,8.520420677770423e-05,1.8187725539855188,0.0027030044440849326,7.684803929289676,0.06816108987574489,0.09335593329195005,0.006625049021176555,0.03568041138380467,0.8337047181140025,0.00040779847884450475,0.0007693320561622936,0.0019048465530035466,0.11378739813135838,0.03553715458556036,0.20263292444778838,1.3174550662355797,0.003219338038961335,0.011465750613642292,0.00316906339504715,0.035426021883312744,9.555835107137101,0.0072343300410925605,0.0006237580593144886,1.097053267512658,0.5938966666662217,0.21199909301986591,0.03419503999848151,0.034258503934468006,0.006104264140015638,0.034065782669338726,0.7118946982969911,0.0064625378384711,0.553410407942072,0.0931353530496484,0.2655827037070606,0.16716654919949894,0.0005040870066012016,0.0002476603228992057,0.0001921589471010192,0.0002616314744833009,1.8706408618646457e-05,6.060231495798033,0.0
3900,44.60712804161293,0.9679134551979057,8.582421702138297e-05,1.8310773015194504,0.0027077897496818426,7.907138486250004,0.07725332018392406,0.09337770878521344,0.0066129976760943045,0.03582083031015722,0.8495604722026218,0.00038942070353815874,0.0007649830284894405,0.0018963604890997372,0.11377747098246581,0.035678634084216294,0.20267360410690546,1.318682247496228,0.0031943899071092264,0.011426607715175832,0.003159418101511608,0.03561321690086408,9.617293144078326,0.0072025240727135705,0.0006235739398521556,1.0973191182454183,0.5939294252205872,0.21198912372713008,0.0342048758659604,0.03429758708160811,0.006111319537082847,0.03437548305037265,0.71190492635359,0.006470433687107797,0.5534034426359689,0.09314972710723013,0.2655886643282277,0.1671732068074604,0.0005010647751413546,0.00024651362396654566,0.00018755711875487123,0.00023847241464958652,1.7626983515867005e-05,6.060315809588698,0.0
4000,45.49359336129805,1.0880553602128282,8.63556929133598e-05,1.8435752963139846,0.0027132768081746406,8.128063651776543,0.08750923675343474,0.09339841437914609,0.0066022257626886,0.03596565077358802,0.8649783182326818,0.00037138892264550557,0.0007609051765741496,0.0018883064785668625,0.1137691014710459,0.03580825547641271,0.20271103649272657,1.3197562366712439,0.00317053596066081,0.011390391272494705,0.0031504819365157587,0.035787043133985987,9.674393267462493,0.007172227580259759,0.0006234794435844974,1.0975433672054007,0.5939569917172753,0.21197802549824848,0.03421643961756641,0.03434051964938586,0.006118922072616857,0.03467064337861564,0.7119118094587552,0.006478956736887144,0.5533962537814133,0.09316427471103937,0.2655923784758718,0.1671791561308554,0.0004982732505970081,0.00024542842527455137,0.00018362156732000965,0.00021914413484656398,1.672046757519308e-05,6.060381144322086,0.0
4100,46.352520613674024,1.2209879510420854,8.680284525596087e-05,1.8563250572963177,0.002719444665395126,8.34742944661059,0.09901827203102558,0.09341818963949046,0.006592598173176894,0.03611394492306139,0.8799705944010617,0.000353805951978558,0.0007570652417918327,0.0018806284159514231,0.11376204521560153,0.03592632852605393,0.20274554766694328,1.320695801278577,0.0031477104930223263,0.011356695567462225,0.00314215628600318,0.035948257273176805,9.727491637502348,0.007143240812598516,0.0006234591374560494,1.0977325062721093,0.5939803894887111,0.21196608826338414,0.034229395451216955,0.03438651911499312,0.0061269540800769715,0.03495200384447038,0.7119161319574772,0.006487974004878698,0.5533889378905889,0.09317893407184936,0.2655942775680851,0.1671845274854272,0.0004956787078280397,0.0002443965474981016,0.00018024368427315123,0.00020299664154023193,1.5957979351075825e-05,6.060431771643703,0.0
4200,47.18209675782458,1.3670388590919744,8.71713990173631e-05,1.869382032340733,0.0027262798458570587,8.56509973926472,0.11185891251310244,0.09343714553064103,0.006583992868339245,0.036264884139414574,0.8945492812831854,0.00033677754731863444,0.0007534367246702959,0.0018732828481776305,0.11375609614887255,0.03603321622830449,0.20277742503200372,1.3215174347042915,0.0031258749399328467,0.011325179730551771,0.0031343577141777924,0.0360975646490774,9.776917152217436,0.0071154118839309565,0.0006234996836901251,1.0978920197704025,0.5940004386549491,0.21195353985824367,0.034243453924624453,0.0344348980483964,0.006135312054019182,0.03522026490682498,0.7119185083701794,0.006497368336649209,0.5533815718062228,0.0931936443392721,0.26559471537928475,0.16718942353245425,0.0004932529750343783,0.0002434115795506012,0.00017733263385339562,0.00018949085142904207,1.531547944050634e-05,6.060471007427127,0.0
4300,47.9806836916801,1.5263301823155293,8.746800400646894e-05,1.8827981051010385,0.0027337751483953975,8.780955295337616,0.126096142103899,0.09345537041983255,0.006576299988287676,0.036417731692079916,0.9087260070090449,0.00032040500710168437,0.0007499986264850353,0.0018662367075196764,0.11375108076529725,0.0361293368082733,0.20280692112909102,1.3222356167613123,0.0031050110878505835,0.011295561215995533,0.003127016659039681,0.03623563174346608,9.822972322222412,0.007088628038202163,0.0006235896591324846,1.0980265327243042,0.5940177920309179,0.21194056096412087,0.03425836608402169,0.034485055429119796,0.0061439054380656236,0.03547608935816337,0.7119194175853567,0.006507037080525245,0.5533742164789734,0.09320834721315654,0.26559398164650727,0.16719392487715307,0.000490972792817875,0.00024246857613103415,0.00017481262596763715,0.00017818041471110764,1.4772993596146206e-05,6.060501415706406,0.0
4400,48.74684183565786,1.6987780438500533,8.770005225819365e-05,1.8966213406068124,0.002741928434501257,8.994895620751112,0.1417798565293682,0.09347293495904083,0.006569420948763894,0.036571835543730814,0.9225120547172094,0.0003047770195127897,0.0007467342617361359,0.0018594650424866295,0.11374685313680166,0.036215161070255346,0.202834257829385,1.3228630505394265,0.0030851138306520294,0.011267608718835722,0.0031200759191813672,0.036363096222804855,9.865934454555553,0.007062806853257047,0.0006237193638350833,1.0981399404483514,0.5940329659166186,0.21192729662483528,0.03427391829008419,0.03453646839435358,0.006152655462227054,0.035720104197933686,0.7119192308333633,0.006516890799061543,0.553366919995262,0.09322298809819393,0.26559231346856893,0.16719809466440513,0.0004888191697080082,0.0002415637585897354,0.00017262055578873124,0.0001686961906021108,1.431394656301163e-05,6.060524972805447,0.0
4500,49.47934956995778,1.8840998011865309,8.787505983908977e-05,1.910895684871831,0.0027507411617240423,9.20684031565104,0.15894381651624648,0.09348989660176497,0.00656326743149549,0.0367266203655002,0.9359183718407488,0.0002899637694689969,0.0007436299135527667,0.0018529484552629236,0.11374328991276063,0.03629120526083153,0.20285963152639996,1.3234109074026028,0.003066183365929046,0.01124113370498123,0.0031134888031509687,0.03648057577028219,9.906057208097893,0.007037886204214023,0.0006238805967046455,1.0982355389861405,0.5940463706892259,0.21191386649825453,0.034289926979061795,0.0345886834063955,0.006161493855152855,0.03595290255389596,0.7119182383530548,0.006526851860288455,0.5533597204357784,0.0932375170493475,0.2655899063918029,0.16720198296744537,0.000486776651716073,0.00024069417270980334,0.00017070364284183027,0.000160730909385679,1.3924501731266755e-05,6.060543221490578,0.0
4600,50.17720059244218,2.081838862375616,8.800012070911046e-05,1.9256610189861691,0.0027602171071800675,9.416728607926752,0.17760607005033988,0.09350630237482103,0.006557760500591459,0.03688158070498822,0.9489555797433776,0.00027601589301080414,0.0007406740517549819,0.0018466714470640976,0.11374028687998397,0.03635802018003241,0.2028832174198516,1.3238890064971776,0.0030482200780349283,0.011215982950534236,0.003107217392932941,0.03658867203424052,9.943572208965726,0.007013817746298546,0.0006240664580248305,1.0983161153451693,0.5940583314462596,0.21190037008040544,0.034306234960722125,0.03464130923977416,0.006170361813358468,0.0361750452401346,0.711916665927409,0.006536853285688976,0.5533526476490747,0.09325188910636291,0.26558692158941566,0.16720562950564527,0.0004848327096629446,0.0002398574544184309,0.00016901781303098573,0.00015402894095411558,1.3593117566988405e-05,6.060557363547148,0.0
4700,50.83959237956389,2.2913940029337283,8.808208373853599e-05,1.9409534923411242,0.0027703614263359494,9.624517558336574,0.1977704251310227,0.09352219080597533,0.006552829731100321,0.03703627439672642,0.9616339838220916,0.00026296282334256903,0.0007378567426396857,0.0018406212767602059,0.11373775631314154,0.03641617953905886,0.2029051724685001,1.3243059617909467,0.0030312209477474017,0.011192032077465008,0.0031012310012684865,0.03668797170742777,9.978690662154051,0.006990562606963284,0.0006242711730824674,1.098384017674503,0.5940691036346974,0.21188688970217273,0.03432270842801729,0.03469401081732581,0.00617920907406326,0.03638706233501812,0.7119146867137534,0.006546837727449684,0.5533457245543468,0.09326606434626719,0.26558349119098995,0.16720906557639117,0.0004829772206723948,0.0002390516756202777,0.0001675264429343438,0.0001483785540292972,1.331020983673082e-05,6.060568324454908,0.0
4800,51.46592313612702,2.5120384026437055,8.812757265973215e-05,1.9568055323879874,0.002781179732123708,9.830180615478689,0.2194278966863549,0.09353759382857357,0.006548412330524268,0.037190315830346744,0.9739635840416861,0.0002508118831773248,0.0007351689769211713,0.0018347865654520681,0.11373562433211998,0.03646626804877659,0.202925638655548,1.3246693293336802,0.0030151761719336106,0.011169179222546875,0.0030955046574034574,0.03677904686631436,10.01160503431937,0.006968085945895368,0.0006244899161850921,1.0984412250503321,0.5940788883262355,0.21187349356864188,0.03433923391651527,0.03474650287356117,0.006187992962736393,0.03658945496591297,0.7119124330101212,0.006556756407163196,0.5533389684913073,0.09328000787017982,0.2655797235959326,0.16721231596050654,0.00048120196616177895,0.00023827515480191305,0.000166199106780988,0.0001436042292456123,1.3067815735460238e-05,6.060576817884612,0.0
4900,52.0557828548379,2.7429432445953954,8.814227735685206e-05,1.9732464384365533,0.002792677398353146,10.033705751793036,0.24255798878265308,0.09355253838297199,0.006544452297435993,0.037343369540430264,0.9859540856826101,0.00023955326954139955,0.0007326023029509498,0.0018291564801346052,0.1137338285646643,0.03650886936517744,0.20294474602180546,1.3249857415555895,0.003000067807643537,0.011147339298300188,0.0030900177090823315,0.03686245403864695,10.042490773248687,0.00694635372712894,0.000624718645807575,1.0984894090974933,0.5940878452734516,0.21186023802354687,0.034355715539223834,0.03479854392926415,0.006196677480876765,0.03678269715258378,0.7119100060946771,0.006566568099149484,0.5533323923849984,0.09329368965362672,0.2655757080415351,0.16721540050283604,0.00047950016894345097,0.00023752632592309057,0.00016501047124624566,0.00013955998492068904,1.2859300949166742e-05,6.060583398875616,0.0
5000,52.60892063364037,2.9832205493511728,8.813065044042237e-05,1.9903024712244466,0.002804858721757442,10.23509313014114,0.26713095177703783,0.09356704747850615,0.006540899667411413,0.03749514446858436,0.9976149098814029,0.00022916600336606792,0.0007301489191370406,0.0018237209510441376,0.11373231634367656,0.03654455616859041,0.2029626135772235,1.3252610197690826,0.0029858708939116746,0.011126439728527362,0.003084752742877728,0.03693873196516748,10.071507906941648,0.006925333756791544,0.0006249539702734937,1.0985299818847662,0.5940961023347455,0.21184716876449414,0.034372072729580226,0.03484993101782834,0.006205232504003446,0.03696723755684712,0.7119074829903409,0.006576238233014136,0.553326005571841,0.09330708425278982,0.26557151794468525,0.16721833518928753,0.00047786613436144745,0.00023680374871389573,0.0001639394405804735,0.00013612436761799545,1.2679137796727742e-05,6.060588499069231,0.0
