milliseconds,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s21,s19,s23,s25,s26,s27,s29,s31,s33,s35,s36,s37,s38
1400,1.0,16.027057114757543,111.87099870346746,117.77279447412637,1.7402353659069778,23.476251575940303,66.77534744156296,1.0362851550815468,18.214149432550066,1.2668852446048626,1.0,0.7598453245391869,2.152882320401694,1.853412047482183,-10.96292660161786,0.04801426078890486,-0.0384995766036724,-1.7747114395035766,-0.463354589937952,15.936614560568584,84.76648308973408,580.171771045451,203.26984804757058,0.36839459303963545,0.014427759594610947,0.001045616832762083,0.043425429683552445,15.289612057582243,0.00979915719925034,0.40318847901028576
1500,1.0,16.0854367453813,111.87771242182347,120.2249917078046,1.7319104728947348,23.27483859753706,66.53083117445523,1.041436025754892,18.32622172127425,1.4534671879972436,1.0,0.760434556362243,2.2654780352127335,1.953601465017428,-12.338052846697522,0.054217998450678435,-0.04763654901336042,-2.0746968882293495,-0.5539404925057676,16.21361667254626,84.731069933328,571.0711210841038,210.62183707563807,0.3917199550891154,0.01334144896745782,0.0011383362837397149,0.04341047975850166,19.761098088513968,0.010235510408219413,0.745580840729247
1600,1.0,16.25387688309142,112.490407500245,120.33402109250883,1.7346472117573504,22.97960845333775,66.45257345143062,1.0434494109729133,18.268560885857074,1.5383933977800446,1.0,0.76094379171377,2.5212611428789407,1.9774533979855862,-12.605597298174734,0.0577210297901045,-0.04249291017535024,-2.236315543423335,-0.5924661964933075,17.852435999783744,90.35225481953742,561.7987491944311,212.01875549125054,0.38252435804093043,0.014136350933145853,0.0011398388776325838,0.04348458409255406,23.198192548794744,0.010960392642847466,0.6892909821744474
1700,1.0,16.527107517596665,112.81482173288707,120.03944191545608,1.7282808481292093,23.07821262632833,66.28310398310609,1.0509803790354109,18.347750791401012,1.4496970476250097,1.0,0.7599179626606757,2.669127390363069,2.1641103979115286,-13.847513605664417,0.06981220036123924,-0.051750878279065916,-2.388213521157802,-0.5729167334329708,18.5031435248026,89.9940798623895,552.6763941157324,217.89953689310204,0.38788098501556184,0.015583417402323878,0.0011687452213893707,0.04352355731390945,22.214704636196394,0.01173241961234002,0.603214242541627
1800,1.0,16.352206515767108,113.86892014270897,120.99186911962177,1.720447380265507,22.91395053181387,66.03709956900461,1.0515761679072122,18.40595452711752,1.710044822234448,1.0,0.760004614562516,2.7793492731527256,2.386369921965002,-14.603061548253686,0.06767049946455593,-0.05592810804144148,-2.6145788241963466,-0.6427786531754028,18.64614531540931,97.6116239202237,526.8634600993365,222.68232867353544,0.4200778036288671,0.01820097995932655,0.0012324952398556042,0.0435066624224719,28.61944466748348,0.011298933670160967,0.6856118355206767
1900,1.0,16.50985104569289,114.82160788552149,121.5830410723667,1.7201940153882087,22.651179012651998,65.8018559920171,1.0556723108610144,18.398241267044355,1.6136123859950628,1.0,0.7599621257173889,2.991033399013112,2.3946102573398473,-14.866741189085735,0.07787907064290074,-0.05297061333529446,-2.5987370828349676,-0.653031063784571,19.856625018478972,101.6395124109708,525.3854881886374,225.57796848350432,0.4751565277251362,0.019505218541866664,0.001207524293591564,0.04348384065522496,28.187155452760376,0.013073802838051757,1.010783255084714
2000,1.0,16.612791432087953,114.233249474781,122.3908204673574,1.721710454817242,22.635567090859052,66.00197035137185,1.0567782751875863,18.496361374208675,1.9164367320769813,1.0,0.76195568743117,2.8243595269428545,2.893519123245619,-14.952116010698555,0.07086404602909083,-0.0589150966635936,-2.796118371457456,-0.697672543184615,21.848395723112446,111.53911362162818,521.9057170954809,220.9080137379775,0.45823474767681693,0.01923817112288287,0.0012467221337590826,0.04360648886077073,27.527819323797633,0.013167387993360839,0.8355782747514621
2100,1.0,16.73256695555815,115.52939816790034,123.24395213428797,1.7168451786672732,22.42159159005514,65.82166736535574,1.0622874577629717,18.502142485582517,1.966817733926507,1.0,0.760846862915196,3.3524392643996404,2.738843300240931,-15.9673319145649,0.07903058877478655,-0.05741135215029368,-2.9620085426216543,-0.7441136924467259,22.901981699627125,118.29604072744826,515.923618540395,228.40069270512637,0.4710730031227903,0.020178055280007105,0.001331404078252011,0.043617313726839614,32.9206631930086,0.012864124051831441,1.0918652585046276
2200,1.0,17.021532985451177,115.30292927697079,125.67617515546722,1.7067909151583858,22.18945616650172,65.350107500346,1.0674632762248657,18.513600764790283,2.0784794917560303,1.0,0.7607824750783582,3.4392157657306117,3.159747714261826,-15.999182145062921,0.08401242564835247,-0.06121180701292651,-3.174892926367823,-0.7977295383879357,21.845933161009793,122.085778322643,488.2107063818573,227.26324569644535,0.5397259217139305,0.023242950498568282,0.0013347850211416997,0.0436091819624457,34.935497723232125,0.014648859236674496,1.2977606606934229
2300,1.0,17.185891320184194,116.14751055464521,124.81899927346866,1.7024847622525452,21.868648210511886,65.47329132582657,1.0683275032120736,18.58273780245034,1.993937992788622,1.0,0.7625314921495321,3.3975513781853843,3.0022430953697157,-18.124020009386133,0.08309912677984017,-0.06858392108416343,-3.2401652045897036,-0.7896679216678227,23.159475447450422,125.29612041987893,500.0711274111342,224.7654543566471,0.5131306867918468,0.0258917193260012,0.0013617919466156895,0.043629012002684535,39.14166348172668,0.015020201242673474,1.1811180367843135
2400,1.0,17.506716718224094,116.10276000790323,126.7866838731455,1.6997228915277074,21.854125007243262,65.43962071507052,1.0666503684601436,18.565667770393855,2.035221833433693,1.0,0.7616056129800304,3.498308250803845,3.2464179236058457,-17.068158169287766,0.09334340284045091,-0.06705260113860166,-3.076512651306113,-0.8246682981364174,24.052609939994163,133.85574562713293,483.22902871071994,226.48444612263475,0.5315309778678312,0.02528783170139723,0.0013521234153132272,0.04362068046840738,36.69381067800626,0.014763134340415566,1.4552097842792957
2500,1.0,17.581381289449087,116.7589844162045,126.43708736434506,1.702924128897614,21.740971087809523,64.98345871095933,1.0747612379865237,18.63144827258219,2.243344914759852,1.0,0.7625382321115769,3.6207894909584297,3.2023004559417316,-18.36340988360409,0.0907144304015512,-0.07321724604848463,-3.395087634926477,-0.8985353812444722,26.367839966493033,138.12243943442365,467.88596863124366,228.53600871593713,0.5551047707608797,0.025792931918535864,0.0014970079286062716,0.04367923673530756,41.602322427249575,0.014912509612702044,1.352386435660918
2600,1.0,17.61864200715241,117.3897122095283,127.55094343616159,1.696516295889168,21.61476941332856,65.00915613497344,1.0747644506815401,18.695229921595494,2.3717225661944314,1.0,0.7632892956832732,3.977297510686496,3.7239902432720644,-18.785291190868183,0.09395268605252631,-0.07095180690481032,-3.5109596156141185,-0.8869362322587773,25.89411184420366,137.7685055422864,453.1394895543917,223.31985820984542,0.6065944645055287,0.028868598896498655,0.0014864238755049847,0.043729780809258066,43.54035278550055,0.01614800284893905,1.4969159219642898
2700,1.0,17.749725475006763,118.39035792602652,128.1879607997025,1.687114394628352,21.5661220258852,64.9829624239849,1.0770183838994105,18.654414233625545,2.35798860157749,1.0,0.76529073407467,3.894782211416104,3.6802522755892944,-20.7536466403776,0.10882567434305088,-0.07624493889528604,-3.7165643115733857,-0.9817360991230547,28.570084974771035,143.36140981791195,466.4922135340502,221.29404150960295,0.6385965303241516,0.029283362068069543,0.001460137805097948,0.043731264905483215,48.13429582484681,0.015740219551348696,1.7886149153097348
2800,1.0,17.93116774207684,118.9857440938521,129.94968735680138,1.6934426243517868,21.28533129213304,64.77547532144298,1.0813341482764753,18.74968799938012,2.5685655886512517,1.0,0.7650394138013127,4.128651448231441,3.9379290876905,-20.16754128460239,0.10513205216050642,-0.08024241026808435,-3.8684808763400564,-0.9455738345759808,27.909380697499042,148.14506740152015,462.28689213845973,218.63462489121247,0.6089484196409521,0.03075160155289164,0.001567648562856602,0.04380851421956722,46.914083369525734,0.016747196469431718,1.8507388696792169
2900,1.0,18.11081174303059,118.9621735037321,131.07611552782413,1.6841342517421998,21.24019498338207,64.61775844857492,1.086616442538018,18.785313333791095,2.5246727055548464,1.0,0.7663026597747444,4.316661222430309,4.002169666254238,-20.753089061436096,0.10772574478491065,-0.08289473082837498,-3.736493143904368,-1.0549342565836108,29.558863318008818,148.3091201292354,442.8715001215741,221.33368558114427,0.6720004356160855,0.03357448321761425,0.001628628823088813,0.04389217915938704,52.011264458538655,0.017239894505432812,2.0165687942212682
3000,1.0,17.963623484805495,119.4161463956679,130.5308486934169,1.6806083895360941,20.989962555632218,64.57476691028624,1.0841483916929784,18.798085005473716,2.7171115728621458,1.0,0.7673141644121301,4.537339583338552,4.013550921358149,-23.687689822354617,0.11623543592197116,-0.087414485674082,-4.190976006402496,-1.0839960689780734,30.690328721730385,153.52365045973758,428.71590612171224,216.77947267279794,0.6602445521180427,0.03408783601865424,0.0016926168632349116,0.043867010802303735,52.93381072539741,0.017485088884345537,2.1263288732755883
3100,1.0,18.31073406228319,119.77929023429247,132.43889203698026,1.677764036055591,21.09450524341483,64.09172170466834,1.0907537230153779,18.84065494659258,2.918365843200333,1.0,0.7679885438651874,4.518443073359619,4.283998156235331,-22.692798224074814,0.12005648079664227,-0.08634036051453137,-4.0676893635689,-1.103555856495493,31.75795961594136,167.13194430644091,446.9713046472326,218.58425288140248,0.6730628122517162,0.03382274816981943,0.0017725787497944985,0.043968789075716046,51.11664027192363,0.018410176389827667,2.207505513860967
3200,1.0,18.335950956271166,120.87006376476616,131.48394882189984,1.6691137389408799,20.65317644297513,64.13525205640873,1.0884242819271823,18.87593707299068,3.0519514694209575,1.0,0.7693856195445195,4.6830341207795465,4.494078871087993,-23.087020981447345,0.1213365601864752,-0.09274810483873397,-4.5028070754804315,-1.1452946321747801,31.810799348570395,159.1074866353788,442.21958779723536,217.20057506926835,0.7040980051032802,0.03506335087302536,0.0017752582480785792,0.043980156929381876,54.431720030307595,0.018000483746841888,2.379062479875067
3300,1.0,18.683384136984337,121.18298206440795,133.01199530858287,1.669549056615209,20.537936091229046,64.04758065453728,1.098314023113397,18.88444451361668,3.1749231941767606,1.0,0.7701244890222461,4.814026530068764,4.53507133751683,-24.577242069995904,0.1243842355327418,-0.09309763768092426,-4.338430309356268,-1.162996582499168,31.567276596756162,163.37004116343832,409.707955261648,211.41894269649495,0.6880374945330271,0.038473510766626404,0.0018133988755551392,0.04407092467772702,57.861232983266895,0.019803422582878927,2.4582601652682037
3400,1.0,18.535349754423713,120.9847935255086,133.00696262027583,1.6598838995404424,20.614270543007304,63.75269274522368,1.1014185152282505,18.989243789384957,3.2470839511546465,1.0,0.7713512958252611,5.04981001525613,4.418339583473959,-25.659191546627675,0.13549861786076658,-0.09505888048265237,-4.558146429854772,-1.229759438961152,33.871241182948125,179.36471273131966,414.87470709342136,215.79840245968828,0.7120448547797821,0.039455317410713966,0.001887357434239555,0.04414722954571964,62.31246629989763,0.01925101630083821,2.551877870819817
3500,1.0,18.87772454833661,121.09492637600214,134.19324407431867,1.6607810402791534,20.453691944537475,63.57768886163963,1.103511174663381,18.961561718338572,3.1332386538491104,1.0,0.7725989561595926,5.107240148105576,4.655063849933995,-26.556064080455343,0.1348579846949201,-0.10190185942260703,-4.5649373372772475,-1.2611852218948507,34.10721811818492,180.6847622304689,421.69569384310256,207.95297190160082,0.7486895405445998,0.038708774232044295,0.0020407197066018325,0.04420344789248953,64.64256055097344,0.01975529439418241,2.683755368992699
3600,1.0,18.950798428668083,122.74308789488613,134.18927003977464,1.6535171901694974,20.188807237417237,63.349479316230784,1.1019057255874436,19.013417311179907,3.449625447486983,1.0,0.7729353601547536,5.568372716319846,5.042378571831449,-27.09292032932552,0.1329590838046447,-0.09988053527582794,-4.775097221425118,-1.314273710066756,35.67110290793526,180.92302571473135,416.2883143565768,207.81838378503917,0.7753556463455756,0.042319137810254294,0.0020946442223573982,0.04423994417902201,62.575126632980364,0.021017507427880437,2.8467802665632167
3700,1.0,19.170820976823414,122.06504856511147,136.16772440590003,1.6555218245459324,20.249334156774268,63.39978251173838,1.110253362969146,19.095694969530314,3.455283685453908,1.0,0.7743914388077292,5.6871563190164,5.079324486957208,-27.378568215402165,0.14345374989695017,-0.10545082211528374,-4.9506406425293035,-1.2942678570386341,35.11466537941561,191.04657655479443,409.910656328427,213.21417707551336,0.748278144215763,0.041843579823931644,0.0020773844173665387,0.04429211411071582,68.45701210614153,0.020662512886472577,2.969649410426106
3800,1.0,19.433468637213462,122.82423522951711,137.85403241733562,1.6492141741625266,19.881051617777565,63.17612200777846,1.111329483868608,19.05834257685937,3.655251275130672,1.0,0.7752317319911932,5.738852925267628,5.223876832853269,-29.360710511314764,0.14426791603983302,-0.1106601943347638,-5.351902232654587,-1.3449422877235129,36.32249674850692,182.7390708249679,391.6314338185724,204.53941904414052,0.7636813793833893,0.04258038326131366,0.0022190356885935817,0.04438636518837877,67.18231055789308,0.0211907395048513,3.0498420379271844
3900,1.0,19.31377921592782,123.23394441710055,136.53012126653394,1.6418929440579435,19.97045627551892,62.93520745897558,1.113360759803161,19.09419211932981,3.606190175358429,1.0,0.7774137272667989,5.876758258370675,5.130731092248747,-28.951169578329203,0.1504858260012789,-0.11267161155426908,-5.395004868781482,-1.4183697932020078,35.86430547049896,197.43039857562184,381.1498845062207,205.19106636817344,0.7968927559980786,0.0443657616345049,0.002291757787795683,0.04442113070858006,69.29914476381171,0.021493475545708386,3.361290807858731
4000,1.0,19.408185666313056,123.76116782737657,138.31223517135334,1.6405576315853916,19.583497782611833,62.77178021668841,1.1154175243069164,19.155319392218324,3.6399157539273705,1.0,0.7782589645342425,6.22480158362428,5.41040718572308,-29.31941332247366,0.14940184065279194,-0.11649734712103103,-5.563390586598424,-1.4554251664609725,38.57824453938899,201.25292971166806,385.8456671830676,203.78022106519074,0.8099372695753775,0.04523134109584459,0.0022970951361480797,0.0444452628834641,70.29039241472469,0.021983701742496965,3.4628402976782566
4100,1.0,19.577452704315036,123.75872079707555,138.2635143645571,1.6370323046415538,19.538971956348945,62.78471515186913,1.1209123075000786,19.232945447189152,3.7543705057089283,1.0,0.7791980753522346,6.305822558597821,5.397760392341997,-29.94542331040983,0.15927298278062452,-0.11467064425038263,-5.694059423732671,-1.4028070503377215,37.299947501190815,201.30386714810385,381.9508014694683,200.27529934965204,0.8185149559476473,0.045437228181317416,0.0024496560759931407,0.04451175841570125,73.83597828510666,0.022158332899220513,3.7074799277069315
4200,1.0,19.682229180520775,125.28083338006175,138.7580268746277,1.6323479384419386,19.59885551906102,62.62105627038789,1.121008928730218,19.24910501044262,3.9560857047223776,1.0,0.7816220889561729,6.164373653628223,5.846062627122508,-31.236409395025206,0.16217115486729408,-0.11811809092605735,-5.61459303287585,-1.4693352443745336,37.65594461847666,208.03578867986946,370.41172015015894,196.11208553759604,0.8361992583425953,0.04873246161363623,0.002446038765277747,0.04455792843503695,76.53239090419353,0.022364453848670696,3.8999360400169674
4300,1.0,19.736368730321693,125.37526559526765,141.239972830051,1.6295212472840785,19.30566357096988,62.40480149833904,1.1275787197483196,19.27314160059165,4.017302536059486,1.0,0.7843441676185822,6.5125549411811345,5.7296444272625005,-33.50219082845468,0.1621349203177029,-0.12579326301810267,-5.792601606695584,-1.477578769836953,38.789962304873846,204.19277155042852,382.7924551785899,197.0854631959025,0.8657465216648345,0.04860665274029387,0.002601531514578468,0.04466187988745141,79.79383618727957,0.022711614105949227,4.043655160810878
4400,1.0,20.047626651380675,125.83858537987754,142.3416004911943,1.6306279087809261,19.32986832617416,62.26955982813425,1.1295084763940522,19.25642870774865,4.114735078993037,1.0,0.7863169031773678,6.492705084356613,6.002073423382561,-32.20294785236769,0.17065865781461187,-0.12517060161240318,-6.1218456762261395,-1.5133273207627786,40.555823283702615,206.3007334850642,365.43588961753466,196.22578615911183,0.8278067314055197,0.049984225943860684,0.0027068563632156243,0.044804271328826535,77.42932021879058,0.023379039234857717,4.148894238920037
4500,1.0,20.083494120730602,126.60217345908326,141.40120195478917,1.6223589675645786,19.176102943424674,62.17256409933485,1.1324843608229263,19.28349807985567,4.355643013555227,1.0,0.7870747058629984,6.671630684278703,6.266903791413877,-33.20110894699078,0.17130257480610422,-0.1265866523683093,-6.059692872630616,-1.5750534305260024,40.93653863835802,208.07997824147873,370.257906808261,196.25350810126895,0.8739055285159779,0.05040812964003585,0.0026697503442978223,0.0448614989932252,78.58145896131593,0.023417352643712287,4.250465841459289
4600,1.0,20.440327420459152,126.75343011811071,143.00815372662024,1.6156497144443396,19.015021414606533,61.93927601032735,1.1303191646582762,19.36019828733518,4.4641663039484225,1.0,0.7883882543359509,6.920685676763573,6.067751606619425,-34.6157526915966,0.1784048284672342,-0.13171199364618644,-6.348161958902248,-1.6213425770467242,41.38496328577851,214.08436692421537,370.878506715638,196.97864658514732,0.871812435565251,0.05322000686185471,0.0027913244168931437,0.04494042601746129,83.29077134880114,0.024008188555074937,4.564549263104919
4700,1.0,20.60317311320919,127.043911141191,143.40606207693236,1.6118960762333103,18.693899249780987,61.831001821045525,1.1340187376181796,19.445246274606284,4.396742796093188,1.0,0.7925714523098333,6.898095144151714,6.217590460708219,-35.37887478268493,0.18099944276228497,-0.13251934740391547,-6.467612466947219,-1.620834478018773,41.602515751242265,219.4297443047615,370.99488423170123,192.15729161239744,0.8735189172423218,0.053537711139346134,0.0029169583998216015,0.04493602802927421,86.28733602373008,0.024502671713280442,4.538271386638766
4800,1.0,20.463299016617075,126.97304222235162,144.0162134605935,1.616450101998578,18.571545131698418,61.806285779734736,1.139447269873311,19.447332249988484,4.55631539361385,1.0,0.7933003254448625,7.296503167611392,6.570538345702838,-35.46224877415472,0.18008144221931235,-0.14122051664209714,-6.387849353868131,-1.6418148973035196,41.578744514794074,213.88890483687678,355.50550852326467,185.53480843135708,0.8705830272044925,0.05298881419382541,0.0030116453168434433,0.045060141432294566,83.97481293581488,0.024579960128369525,4.893146339220452
4900,1.0,20.760045553503353,128.17169456620678,145.88016170204685,1.6107545372418646,18.544716931398753,61.605043516750904,1.1410673080807041,19.451415440806674,4.635190027834233,1.0,0.7953662393975988,7.367502819974751,6.738744791709703,-37.64170254947751,0.1878975471664424,-0.13756146566515476,-6.831180604114807,-1.6827490439713944,42.167694030231814,222.72868573648785,363.248755378793,190.41927192935438,0.9227277710714593,0.05360478136936035,0.0030682823087051737,0.045102846627424864,91.1634161627387,0.02598557674434844,5.025018540124578
5000,1.0,20.70060780734427,128.7074972176871,146.52589041932075,1.5991698141891935,18.285771038373777,61.29615529799049,1.1468488625065318,19.487982182731866,4.858415518546246,1.0,0.7984112823259892,7.433175440094052,6.658882573191393,-38.334872857454634,0.19057124930291888,-0.14159137197271177,-6.898622003333377,-1.7429295992643854,41.640397432227815,227.34377480376241,343.6497918602155,184.99132057690264,0.9291914496454845,0.05589400497635554,0.0031363055830718437,0.04525134007652507,91.9281901725936,0.026013080226449607,4.968741013783226
