milliseconds,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s21,s19,s23,s25,s26,s27,s29,s31,s33,s35,s36,s37,s38
1100,1.0,15.53435094792177,110.39857905543417,116.7228381427135,1.7525128371438592,23.730661509192384,67.11141767991712,1.0287931483759674,18.159228738243666,0.8387241808449066,1.0,0.7602708835709294,1.6205435505478623,1.2311830460682496,-10.3144183927109,0.03703996442457562,-0.03396707321380924,-1.4816822375669723,-0.36532525785921627,13.09078735988695,61.44849231045756,613.2489978958514,186.29869563467892,0.30751635105131675,0.011268098448701254,0.001086866343234534,0.04336083569407227,9.41822624796723,0.008306950664042165,0.4982686014321315
1200,1.0,15.602944879015737,110.72226402505137,118.2230930473751,1.7467503452302116,23.547059507012328,67.18522421774114,1.0342593194699843,18.145592911835905,1.1701138364329988,1.0,0.7592754254943715,1.9160178315522665,1.7754281311184656,-11.053912152113357,0.04701967648699079,-0.03342089747969443,-1.5637304416339555,-0.43599626313229595,13.401125529969638,73.96905128706436,598.9911514982964,192.66731249562656,0.31238308284702737,0.009664341008014658,0.0010022115661745096,0.043362386919586465,13.88090378762323,0.008698419849269643,0.3529907072937306
1300,1.0,15.903957425034788,111.10014673372531,119.21033831605008,1.747666606138279,23.527829333612008,67.02934677995002,1.037603290183987,18.230804040334785,1.0346633129220848,1.0,0.7600404242337727,1.9536789852944527,1.447235584696264,-12.607518246142286,0.050210941374303264,-0.037691455392845415,-1.6751101848341283,-0.47252868491479316,13.520018453094618,72.06807354813304,594.3122366444212,200.7267572568141,0.3322533826621267,0.012272247575521644,0.0010835567615546935,0.043423135177344314,13.239827222216125,0.00864864202267213,0.6131037104962481
1400,1.0,15.998821938620871,111.97085900016063,116.86444164422414,1.738181694282779,23.28788425280026,66.77109385878049,1.0373384355527597,18.217076646605175,1.2453619660277926,1.0,0.7601514261444484,2.2130018044329582,1.9016759315804046,-8.884559183675972,0.05447683947829785,-0.041549451849160285,-1.997278598005339,-0.4753937661568971,14.215109569293453,79.66129166821372,587.6475498549056,203.5804496890104,0.3323140724733474,0.011909081847790898,0.0010651058601951757,0.04342301555255065,16.917382913505747,0.009720613084948133,0.5542407773368354
1500,1.0,16.11497686297932,112.33263413371272,120.52359540579556,1.7352930800234754,23.10001100323216,66.70892339844161,1.0443730834242824,18.268343377530233,1.3179598294284878,1.0,0.7592973231091046,2.1740651458035773,2.020984366359337,-9.974858580942808,0.05997430348133719,-0.04293997253443005,-2.1280073674456244,-0.5552352947016096,15.97993670227667,82.81959025468547,572.3031594243562,208.175805782938,0.34763235397347886,0.015640254508554365,0.0011566130592308625,0.04344019101422629,21.69056074361977,0.010887199994750813,0.687432613062708
1600,1.0,16.26985043006565,112.9249974173372,119.12446882007362,1.7366207173874117,22.839080212140132,66.38093414341607,1.047698919477797,18.305476621197396,1.3132579753956877,1.0,0.7605257906517243,2.535555891436408,1.9303595391315735,-8.855413572020144,0.05751473301200801,-0.04833119430535399,-2.090159966158065,-0.5392108945504555,17.56053016722141,92.22958177579801,565.4386020614091,217.81889396830869,0.39453135549461493,0.01613100307107288,0.0011226431565762123,0.04350451682533316,21.90109995735891,0.011157110451932316,0.6625660907964233
1700,1.0,16.439038463733294,113.39013593444771,122.09662748897307,1.7339636376228733,23.074652309958516,66.37584909965157,1.0517797931995858,18.327078851242884,1.4794996747388454,1.0,0.7607088519203771,2.466204995977895,2.4551810399240894,-15.567130053019714,0.07053389077682662,-0.04986092514370956,-2.2658932814224206,-0.5929623901705084,17.859408497095046,94.43149194120406,532.8209156095523,221.30965828648024,0.4196000527892592,0.018144035624759258,0.0010890390284844114,0.04345432186849366,26.703861021580437,0.011058366319391472,0.7756259851090587
1800,1.0,16.592884544980905,113.66793869997026,120.35922546316533,1.7253978882409764,22.775164372223188,66.1007055167338,1.0513537255770113,18.37551521208739,1.6389483298690053,1.0,0.7603055031897852,2.6325868924246985,2.409843498017984,-12.008375825658089,0.06775915947100258,-0.05098129561113835,-2.5494252506865016,-0.6506310630820966,18.562183376316685,97.21248223579315,521.5575903345427,218.76161368571312,0.43162691974238904,0.01694186680810057,0.0011148983815378137,0.04351237743055495,27.29677671849266,0.011818262766962734,0.6932650438857983
1900,1.0,16.74260757091143,114.16883200071686,120.25099996014083,1.7248377474369119,22.430073173578208,66.08475326220986,1.0575537293628707,18.424010892556314,1.68702189677073,1.0,0.7617182644271991,2.9708488343850257,2.384950148425399,-15.096216651472329,0.0743462715860706,-0.0591495309028904,-2.6574840036400276,-0.6836581929858864,18.882735818646665,99.38603156592899,520.3082098053486,226.10961512181444,0.4589881255182926,0.017634105189173042,0.0011803664641685152,0.04348661495237765,26.713617635359498,0.011788605114672904,0.9484217394347279
2000,1.0,16.87697747549524,114.96672670054042,123.82335464515748,1.720716374921977,22.65398307585226,65.98839067664423,1.0586855255434577,18.450904417171152,1.7745579689382813,1.0,0.7605965127044323,3.1178637474454103,2.976556489322385,-13.4793847346016,0.07231180346388291,-0.05712916045463618,-2.644583185734294,-0.7090893397072308,20.728926112077776,110.4345164324724,526.5551508590036,223.3139874589998,0.4658141593380937,0.019826442971160853,0.001293930839946171,0.04355373258420407,30.31108251214138,0.012624612797783635,0.8623655831994687
2100,1.0,16.882408784022076,115.43896228343863,125.5236470291892,1.7154589728969383,22.153567834734407,65.80119277196728,1.060902668668162,18.513869230907115,1.8416530246467888,1.0,0.7614744700647933,3.208271613618731,2.9512829165052414,-15.146745799215033,0.08587694162674805,-0.0624881402185249,-2.832478757189143,-0.7310272980601137,22.592521133661442,111.90252028710978,506.7160193737092,225.71398061470515,0.5056578295400753,0.02013863955327619,0.0012896537712329,0.04357556835629396,29.733841880777348,0.012810600724470435,0.951991519975236
2200,1.0,17.027130190067016,115.88710234084837,124.2031277416462,1.7102458781631007,22.073448242898916,65.53631958850643,1.0638393395013217,18.54275058838922,1.9089612556814004,1.0,0.7623045322166621,3.2311275382945595,2.6891729307104533,-17.53526863527604,0.0885790734744824,-0.06700345331274868,-2.8986405610880124,-0.7488632457890955,24.009556553012374,121.67581377547125,509.89798989930085,226.0976286348117,0.5405116780880405,0.02289227493604279,0.001339302917784937,0.0435518527836879,35.148547366562234,0.01402396953273791,1.302259127004253
2300,1.0,17.17873469875742,116.21572740206162,125.60733159261254,1.707101565525061,21.94220235751311,65.46856541540048,1.0646787487812646,18.570945400899713,2.0658297906310135,1.0,0.7614963679327911,3.3805340785271363,3.2406162988694756,-18.663773723828537,0.08971560830825275,-0.06579943100079431,-3.1225474835161755,-0.7887085116435667,24.262454267347174,119.16824243541997,485.6251136462946,223.90730408145055,0.5314672132364108,0.024718942786583167,0.001366908939958141,0.04366397349232302,35.06552108264448,0.013831627162546966,1.3343182337266737
2400,1.0,17.444957651419497,116.76718684568036,127.89263709779739,1.7033536621954177,21.860981787927173,65.37516888449639,1.0657465980334462,18.578938192528586,2.071255469250673,1.0,0.7630759279354096,3.6294594104760756,3.2516397285163325,-19.98014268043576,0.09408763044287376,-0.06630917183825008,-3.2989826663298856,-0.8314515146477672,23.898512020376877,123.37232068348882,480.7600691288461,227.9980682098546,0.566545170157779,0.02610630452800674,0.0014016397864111893,0.04371114897582395,40.346422733778354,0.014394671251566649,1.4236133822189356
2500,1.0,17.505976095750707,117.41653953913546,128.6877260784075,1.7019870984956793,21.834478135409146,65.02795445454223,1.0734886770204675,18.616092043207182,2.25742069207526,1.0,0.7620581694568072,3.765043618956524,3.5276293564355314,-21.41036507899827,0.09902147836165202,-0.07268733763295812,-3.488682013339448,-0.867320987711747,26.38105654611529,129.6715365918391,466.10786572556356,228.55426845708894,0.5589821047944589,0.028126917793602782,0.001418290332297598,0.04372940207141568,38.705561099431264,0.015921896622261,1.3679153280796044
2600,1.0,17.624386285712173,117.75297508193209,126.47860617710093,1.6978760717377526,21.336362930948706,64.90671153289223,1.0775127365450115,18.689375646753508,2.3627162863586015,1.0,0.763231283191859,3.940221895297464,3.2620565122650973,-18.477456664459652,0.10014869102364797,-0.07645073923876616,-3.6192106359226415,-0.9355678434236093,27.71005553270851,142.28732399534198,472.7178002526109,224.59005419573114,0.6013849604087852,0.02716201297148744,0.0014238882577554115,0.04375971932114003,41.929418472077955,0.015528989974709891,1.6728544768390763
2700,1.0,17.6647414311475,118.21508555479662,125.26313365564334,1.6948533277513578,21.225591962612153,64.71774882130221,1.081876808482406,18.70203155485417,2.419092313923624,1.0,0.7642511289583046,4.1209724779321455,3.525440530269524,-20.750830439388476,0.10544846128254229,-0.07702227861413942,-3.6995341313642545,-0.962372219179888,28.032172007331305,137.8847000585482,458.65144689814093,223.85825015578973,0.6212407750239014,0.027880144913861062,0.0015204850274964997,0.043771194607003364,42.52598714918147,0.016480654867558484,1.8034566258888445
2800,1.0,17.970069207114246,118.62286926577414,131.1763057694777,1.6892446467307145,21.139546462355685,64.75938531264458,1.0850528589903878,18.741662007919764,2.6488360693409807,1.0,0.7649585560861973,4.143958765033151,3.928940111254066,-19.881154854307766,0.1058442864280591,-0.07993053707741651,-3.811953751554148,-0.9903865145774501,27.637570271683195,142.5910657669278,461.3405572091683,226.38645486617085,0.6335916314904366,0.03119322552384742,0.001628499832159967,0.04380249586435233,46.2115501939048,0.016622964621996,1.6661213810009357
2900,1.0,18.0936535478873,119.15199404173102,130.9592959274738,1.682010500575481,21.2713141623977,64.46041375615758,1.083102333738513,18.76489822026577,2.6994431615558527,1.0,0.7656089618708772,4.250107210875515,3.686116564488697,-24.462049376125705,0.1111312453296547,-0.08540267475764467,-3.935545297684301,-1.0347637397585983,30.220171827251967,155.3568229023039,457.8747633810485,217.63802714575817,0.6518950290806144,0.03267692185014274,0.0016910647290054928,0.043824946548653,47.87471983932551,0.017800298581041017,2.0177748252561103
3000,1.0,18.13299239903686,119.48697856567038,131.72943447553922,1.685902371077915,20.919798610084154,64.34062908791003,1.0899255901594418,18.79082913781967,2.839254224233003,1.0,0.7675261169862311,4.495909750339184,3.961283252584832,-23.579367598376344,0.11299125699968353,-0.08708854624234617,-4.053047656562861,-1.044752666055105,30.90446425823827,157.44800740274442,439.0844331211579,224.44022584407162,0.6422688822094688,0.03265115923901031,0.0017181123465213016,0.043947138764807644,53.543085718449646,0.01833102241592729,2.11034263450109
3100,1.0,18.311040406533124,119.92647223879813,134.02550660484366,1.6774193245572904,21.09897672197841,64.25564105927765,1.0916808834028826,18.824272862983268,2.9289566211381124,1.0,0.7686082435676959,4.671454188834467,4.252688617838553,-23.97761263070351,0.11975017323698761,-0.09369656958511301,-4.1172178552137515,-1.0847285495318808,30.915070227515173,158.4172162126674,427.4572223529931,214.02296436262728,0.679165143274272,0.03591202390650552,0.001782075995851975,0.044002586885044055,55.3109083878086,0.017700245417696565,2.027046344923028
3200,1.0,18.323624165962325,120.19908349014254,129.23284902840493,1.6703852161446637,20.580205124798077,64.1616560928866,1.0922602566041966,18.853790262338272,2.878284371406648,1.0,0.7678228248056913,4.829301499109628,4.603539662342531,-25.170153563429157,0.12341833756908552,-0.0916129644344002,-4.339573457957424,-1.103797703765477,32.430915615770054,160.07153388375684,424.29388622499255,215.69272779750858,0.6893789572896237,0.03689856788635478,0.0017417502341761629,0.04396112904162545,57.167267633895484,0.018945271542222187,2.1669161630513556
3300,1.0,18.514268157072646,120.95839924054759,134.3225403072858,1.673139913540897,20.783556803250555,64.01989718150513,1.0959899060593656,18.915330238574576,3.168449648460944,1.0,0.7687794518905832,4.899065879429328,4.256812140734917,-24.29176426114934,0.12709495996235207,-0.09354307920318738,-4.564492340998513,-1.1549943276117502,32.60482905854198,169.01592161506557,419.1196083500342,215.4295367160143,0.7313401641579764,0.03736904823003467,0.0018545038538626758,0.04403986065723073,57.39493391738836,0.018818130451032082,2.4153058443806072
3400,1.0,18.6984470157199,121.09635625888657,135.81515276294442,1.6643255687881575,20.837154856683853,63.780002352474,1.0962254765124915,18.97089073130098,3.0720600466560715,1.0,0.7694932807417163,5.153718872912864,4.932211435049149,-27.339616979447268,0.13455531145872845,-0.09590061029329246,-4.720467087377316,-1.2137668125908632,34.24655564798727,170.3290095933595,429.8181744029304,214.47257919498495,0.7537062350307765,0.03978798102342749,0.001983064076642789,0.04407072135875068,58.61439992575574,0.01922892422293311,2.646701567266837
3500,1.0,18.898606418491216,121.94735184804821,137.44812041416134,1.6595959435003627,20.48644192106723,63.53115832841217,1.096991663900145,18.95397660332575,3.1332380088490375,1.0,0.7708608453952306,5.223291657329098,4.608212793786236,-26.67218976804847,0.1377268046467863,-0.10192042985911055,-4.662172853537541,-1.2360561955392029,33.68778273476542,171.30363047525563,421.28761864613625,215.83352908608813,0.745570189070152,0.04148907367677501,0.00198843592311332,0.04421054833410167,59.148818304372206,0.019479836406909246,2.8084435374127454
3600,1.0,19.01270697892377,122.41168276352256,132.62508848415303,1.6575341611987309,20.309254548393916,63.527200126726605,1.1011243764449838,19.02957246444645,3.392122007852441,1.0,0.7718321038075804,5.400595575080973,4.577441196449938,-27.595579125691895,0.1431600065154368,-0.10725870955154031,-4.84288965093647,-1.2477333621208695,33.708215045779454,181.5366850319909,399.7400227585788,208.25864769534542,0.7727375730003369,0.042443608832037016,0.002090092150493858,0.04426248231606871,63.33699423409097,0.020578531454771218,2.900696683757143
3700,1.0,18.990613212800366,122.74506285579069,138.3346004128398,1.6520551175678428,19.84752043226265,63.32273233624745,1.1045082232748327,19.040502315497992,3.3302525048221536,1.0,0.7749512029950498,5.542486564279894,4.896660854646031,-27.13991928943928,0.1455668814396495,-0.10840026648219872,-4.954937879723898,-1.3037639707884434,35.14085758772837,179.36031001888875,402.7214121411373,213.03006113298864,0.7613569256827502,0.04169570090788849,0.0020835016486743948,0.04424095323746479,64.12436511568579,0.02081291867172492,2.9083167603016715
3800,1.0,19.295149933572407,123.03726590071345,138.80676349926932,1.6547769635800076,20.30049941140339,63.12352396313332,1.11185572389494,19.09511406813597,3.5248978677282685,1.0,0.7766680704049769,5.758208562764715,5.106709042772701,-29.082985750075355,0.14522237978224348,-0.1082658100016414,-5.259863885219861,-1.3430145505209703,36.886838879474986,183.725361897869,395.6106360729976,206.36818295621003,0.7772804834608001,0.04241076325726092,0.0021465827585087725,0.044309402554521,67.26600725592287,0.021083421512542635,3.204294066260919
3900,1.0,19.313247506104968,123.53668855002039,136.85151740977747,1.6440440916589085,19.980347230897205,63.00449900332211,1.1090575588270581,19.130438605919796,3.562312083691338,1.0,0.7774944466617293,5.842207478144847,5.601714297900389,-27.892124184797936,0.1434473587069479,-0.1103440349503474,-5.3342584500523405,-1.3788868306867186,37.10693565436531,191.9991969831891,394.5518898637234,204.06521754649472,0.7800593269090089,0.04359273539303676,0.0023195122365955896,0.044397890256123465,69.7547133541773,0.022173076655428035,3.447498261341222
4000,1.0,19.588883556668257,124.1438146770486,135.84392885226515,1.6403810813683017,19.496860219208124,62.76227399197498,1.112799631754504,19.18243698015861,3.7438273834960425,1.0,0.7778031974959598,5.940474686843518,5.167241618408445,-30.49573961022162,0.1494699712099149,-0.11476628665645729,-5.465794741515142,-1.4233981850720356,38.0235327779117,191.1414884729812,387.5915862044095,203.10041719712652,0.8232437101764681,0.047379047640468734,0.002282120368480226,0.0444662966520913,71.63656700241488,0.021564926889339444,3.2976278625212165
4100,1.0,19.735446027602592,124.52708011541512,138.45719173164414,1.6422882930707081,19.632145489329677,62.78456461324683,1.1180532314818337,19.169673150035923,3.953831400500401,1.0,0.7812492973817676,6.194235138071583,5.4602908622762465,-31.027928596597032,0.15639313636245947,-0.11791292047246299,-5.6518157045133774,-1.4599418927411831,38.98179591352334,192.19319019677604,392.0162646691672,204.8205283017373,0.8236587780559685,0.046720407829935744,0.0024210050783176882,0.044548650194854725,74.12843403423422,0.021787273388017586,3.46020383187969
4200,1.0,19.687505728381847,124.87474025186526,141.54611764032308,1.6354004916392246,19.214453314196174,62.60885454152143,1.118841127331597,19.23935873779594,4.061673295405176,1.0,0.7808761596686629,6.2779264394793515,5.760719055164392,-32.69222338951479,0.15998714535221087,-0.11923684836514938,-5.654589339909494,-1.5051102756619419,38.3378405923935,206.41044326681813,371.26819219749024,203.1262933374781,0.8498445958499921,0.04813806041339961,0.0025163362520292313,0.044663178807043374,74.84671869383722,0.02311383577080516,3.62486636188681
4300,1.0,19.84160216243466,125.3013968526829,140.9102479973441,1.6320466125549533,19.126424912898617,62.38361897336754,1.1252865080410845,19.269412634686272,4.124638858482661,1.0,0.7833096308505978,6.597384149203581,5.527030524630053,-34.56743363200869,0.16699952136324453,-0.12412511113613407,-5.906899150099589,-1.5161559619260363,39.86442104823593,201.75124100721223,371.0010053087837,197.85042610492945,0.8225154521332718,0.049743537654913635,0.0025809171096848878,0.04468849366558094,75.55323617448163,0.023655986717714832,3.836650855766518
4400,1.0,19.956885422426428,125.53599252117736,143.71039793749623,1.6314321096757751,19.003703316439758,62.17133380746662,1.1245213573878439,19.29566754557198,4.284293832878909,1.0,0.7851485178276957,6.614085330340426,5.956606979998478,-36.273715155263815,0.16634563245315853,-0.12995588001585434,-5.887862554210982,-1.521614298458483,38.89965947930368,202.90791583745525,363.9469261139962,191.33012221857982,0.8374857798988363,0.05159518136212182,0.0025946171786403703,0.044777588907297675,79.87136955263497,0.023172618065670048,4.094596350202708
4500,1.0,20.164692204013363,126.2102265788753,144.99933855965486,1.623226567470698,19.179228960402412,62.14654796192748,1.133615966907878,19.321765107694535,4.372435807935599,1.0,0.7864596495568723,6.680490583370365,6.176521976345376,-36.2169102227647,0.17251131162601915,-0.1315840893254621,-5.995229581593033,-1.5666940823860118,40.41081929602817,206.44293559086717,381.1757584074471,198.3464185744655,0.8821777187151678,0.05259698459102789,0.0026926840498812023,0.04486876397513793,80.78361473995552,0.023699633429860884,4.413802080200227
4600,1.0,20.337475038641387,126.41061934550174,143.3005425930671,1.6218196746049935,18.91579071070766,61.9189441148267,1.1291768190026352,19.339345707174253,4.319452500054005,1.0,0.7904658587758823,6.856946384838631,6.078751863711222,-33.02712900189477,0.17883421262107274,-0.13305623813221806,-6.137068403789661,-1.594665411556033,39.93674099889058,214.2206075661258,371.65227943571654,192.7581114162886,0.8948127727754556,0.05218730372273416,0.002800541999968522,0.04492507223191672,82.20818087522488,0.023975222559095448,4.469469779573141
4700,1.0,20.48113932877981,126.90187365419231,144.6891899536849,1.6155553694341518,18.69293496446975,61.85235110326277,1.137506740151927,19.409854674152697,4.349792158294301,1.0,0.7919801053699387,7.206394008438369,6.6335901462542,-32.71000967556155,0.18489129267837898,-0.13331556328695535,-6.3244069027242364,-1.682957733317078,40.973163453366716,216.46993707894666,359.3250126751245,188.74074946735178,0.9006341378179524,0.05216839169385992,0.0028618746038806004,0.045010544128629065,82.30383205793567,0.025057629446008985,4.733499920258953
4800,1.0,20.603660082500703,127.31541533157524,146.3030000833441,1.6090147646859356,18.695162024146622,61.71404132517642,1.1394344698489784,19.409298813356372,4.557707857455421,1.0,0.7945546140832019,7.160350580517048,6.842093719033392,-33.126756826190245,0.17958784332082617,-0.13971857561321624,-6.600609745504797,-1.7130758082289321,41.21832043145297,217.13870911505006,371.81580127247304,192.81135347441764,0.8916338631842932,0.053097144183026634,0.00293695564524801,0.04503072006876438,83.82167524581965,0.025263097959643436,4.827575389647615
4900,1.0,20.757318421725202,127.9383195530773,142.31035998574325,1.6063733158181717,18.312781174674864,61.42260961119983,1.1435367408542216,19.47432829005505,4.750921061978046,1.0,0.795202356735271,7.329705666937941,6.378893399878134,-36.699805636100656,0.1816550491343027,-0.1390860794332768,-6.568644633948734,-1.7158254400887074,42.75891520521885,219.12208227658152,355.3342538734157,187.02784559602748,0.8739250064323177,0.05466854930967765,0.003049024830469758,0.0451148532750032,89.69522719302765,0.02556333709606359,5.007012823970101
5000,1.0,20.765625270891917,128.33549630357135,147.10852692270933,1.5982199639052854,18.377096539681244,61.234723862913974,1.1427236806569807,19.50377714516814,4.769417218536858,1.0,0.7979720184076102,7.5231966540798325,6.818487259020046,-34.566067861689206,0.19208568281819047,-0.1479054266418101,-6.853189615248172,-1.7316750794592355,41.78239748365528,219.88887007164925,358.6442531218222,185.530213808172,0.9082167189176451,0.0545334461795317,0.003228791638967971,0.04520816784006036,92.49647726221681,0.026007571340201492,5.1974443146484965
