milliseconds,Rec,Rec_i,IL13_Rec,p_IL13_Rec,p_IL13_Rec_i,JAK2,pJAK2,SHP1,STAT5,pSTAT5,CD274mRNA
0,1.8008034875759473,118.59744634097062,0.00028611716327354644,0.00011167450307138433,0.0003647348736905605,23.99221196042634,-0.004791159374977434,9.4,209.01187027317042,0.011965093508503898,0.000247412694473336
100,1.799176106058379,118.5978761856582,0.0013348741614310918,0.0005879547054222716,0.00044829702261229524,23.99923776883441,-0.001154307029681387,9.4,208.990832199742,-0.013790217128339234,0.00022723791276091926
200,1.796704551566303,118.59793171779322,0.002692507135410081,-0.000413717799286579,0.00019830019911470614,23.99775378560034,0.001636013712998934,9.4,208.9991365944002,0.0011840587287886724,0.00010487948930072362
300,1.794977303372693,118.59787050135053,0.003324714877898595,0.0010235040246698959,0.00016784182601760017,24.003911784927368,0.0091467318894707,9.4,209.0077428811245,0.014040476998728393,-0.00011347010574037216
400,1.7949627036533429,118.59819914991924,0.00483126240190904,-0.0002296339657237363,0.0003627406458411631,23.993291276699967,0.00419814545607679,9.4,209.00823879151602,0.007106762991041007,0.00023895317301918646
500,1.7945211022597303,118.59915131169019,0.0059666940178729885,-0.0009073840304973479,0.00011947184244243234,23.98286384377474,0.01174766627029902,9.4,208.98540550080975,0.0008471377773362768,-0.0001542193791421066
600,1.792799757716838,118.59893762824893,0.006917772208259884,0.0009881686214781942,-0.00026927932099503164,23.992828303978083,0.019221988994015553,9.4,209.01055269819656,0.004684610642678611,0.0002182692201692268
700,1.7921444565451383,118.59877304644952,0.008399921729859825,-0.0004444930436861333,1.501202592073056e-05,23.979519977691723,0.021178558991178126,9.4,209.0072112799714,0.011994337809164975,-4.7116325520661595e-05
800,1.7899427680778384,118.59805603901178,0.008890651829638968,-0.0006404426984077076,0.00019448778729478841,23.984352025028347,0.019149197225844863,9.4,208.98500312054173,-0.0001560384193535838,-0.00014629520110231225
900,1.7881299186755204,118.59814320728567,0.010139653539796815,0.0011282727674365172,0.00030042290607963065,23.969475482411628,0.02354789277861632,9.4,208.99313420832814,-0.006949181411463411,1.7919829155121284e-05
1000,1.7873762965790325,118.59793918292925,0.010642207933375494,0.0009429899413479876,0.0002664570883814867,23.966500084949068,0.023725754285840304,9.4,208.99748128885764,0.01288214653558091,7.529352747835278e-05
1100,1.7869826207788395,118.59778167492797,0.012039406750471635,1.6760115030016107e-06,-3.547138853537218e-05,23.962233931493564,0.03631980660564863,9.4,208.97978975585647,0.005705803477932966,0.000212228172035049
1200,1.7846847893619513,118.59762414990267,0.012666876509838129,0.0019174067926180569,0.0004383631285708988,23.95085817454578,0.05132287013289596,9.4,208.98163414637253,0.025962761411047322,2.738943486508553e-05
1300,1.7842907280194764,118.5984580282748,0.013236971730977215,0.001341934021932262,0.0002575061081852536,23.946238308576092,0.050079697124349135,9.4,208.9768495497869,0.021255540020119684,-0.00013389149028229563
1400,1.7833283260817647,118.59753457758961,0.013355939723849746,0.0018431366744339935,0.0004220291613102733,23.946132551025272,0.05393001049944933,9.4,208.97795081670495,0.03005309564452253,0.00027625833457576166
1500,1.7833994452192976,118.59717840923253,0.013787280215188265,0.0030830297026493304,-4.7134950148340214e-06,23.938176811479337,0.07050412701565527,9.4,208.98181941130477,0.025688683089058997,0.00015079682822639054
1600,1.7824417553535985,118.59684082420732,0.0143879638921519,0.0040034131977474295,0.000677334020945859,23.93439363372183,0.07705065039698594,9.4,208.96428271346934,0.04359402277318171,9.835849267118303e-07
1700,1.7802878046608508,118.59691125797725,0.014684500186538402,0.004204536469037864,0.000665024004843292,23.927933785784646,0.06914682100849896,9.4,208.9732304474602,0.03982012614408556,6.390796297507526e-05
1800,1.7795060293059428,118.59713762622827,0.0145725374608924,0.0053502643229258115,0.0010146638754953716,23.915969622688685,0.08026323603347332,9.4,208.94778511964418,0.05247828065223685,0.0005020469185209782
1900,1.7803823432980108,118.59603164054906,0.01486476544409512,0.006913320803710598,0.0006776599444366535,23.90345383688359,0.08610264634165403,9.4,208.9406605752877,0.05445292312626575,0.00011242010729132048
2000,1.7775719868507924,118.59624279778792,0.01470464107253551,0.0068036303694560905,0.0009405092771429551,23.90426841949451,0.09207864057050232,9.400000000000002,208.93087228277778,0.06710138302296118,0.00017925085288528995
2100,1.7768535010582927,118.59519004804933,0.014608248436185018,0.009442179978193388,0.0014562744569713098,23.902934241242658,0.10530102334599309,9.4,208.9437583420988,0.08118041702421186,0.0004901129303345256
2200,1.7772373264180124,118.59503019825726,0.014460437437950073,0.009388346527121444,0.0015023589533787992,23.888772626287018,0.1075293384999015,9.4,208.91968794318655,0.07502531481095151,0.0006205940163217418
2300,1.7755977592552545,118.59507606007966,0.01431810381901607,0.011898347670689048,0.0017568178182855783,23.888215324497914,0.11950587669788618,9.4,208.92388765910252,0.07853976918669385,0.0004020442108639387
2400,1.776532605928451,118.59502227450288,0.013678401333278042,0.012969704295469408,0.0022668578887017655,23.867361445166054,0.12368588636088315,9.4,208.91322689952304,0.09210023232543209,0.0008177970440869037
2500,1.7755226065044243,118.59389870778801,0.01336202460195679,0.013062469747627897,0.002400635313606778,23.87104401547811,0.1381853165366843,9.4,208.89881685442361,0.11050747569797978,0.000949595114213105
2600,1.7749859428057901,118.59306225756787,0.013075658515115772,0.013852803956668809,0.0031760318086514337,23.859074342615887,0.14091239992836513,9.4,208.87769984472598,0.13465439538426868,0.0008156242015849413
2700,1.7727783223010676,118.59348510901836,0.012019545049585115,0.0163357379918376,0.003202518775291276,23.861814799083444,0.15194843594202362,9.4,208.8579102752801,0.1328645864594768,0.001429835396349974
2800,1.772137832787912,118.59247522460193,0.011818494994761635,0.01595052987639891,0.003094972856233665,23.856767569067568,0.15231686871835906,9.4,208.85644549551182,0.15574125559632584,0.001086510487096162
2900,1.770917404759202,118.59135160570769,0.011359742850814867,0.0178060133495036,0.003689126916114532,23.84505057367333,0.1628706415848536,9.4,208.85704950667164,0.1569483960815468,0.001638574363897049
3000,1.7708652890833607,118.59083074371749,0.010881265393776776,0.018452536248239147,0.004066300107568255,23.84244693097006,0.16098748606140634,9.4,208.8283099923048,0.1826354043418541,0.0016538796434444614
3100,1.7702660623049105,118.59092393651707,0.010624239282870563,0.019349636560383316,0.005182728063217771,23.82972438271844,0.1676713996478487,9.4,208.81392434919204,0.1668823865564355,0.0017595291187718378
3200,1.7712327153095428,118.58974115004871,0.010052563455361443,0.020170659692594958,0.005474608684354598,23.825862164360174,0.18235658135761051,9.4,208.80262393266398,0.2071230080907304,0.002085311945669618
3300,1.7691886997619337,118.58922289371417,0.009413658704491748,0.022628683385736613,0.00589793819943551,23.823593182572598,0.18659821156126588,9.4,208.80266118789632,0.21082151833526958,0.0022816469141321407
3400,1.7686304709763618,118.58893177593134,0.009193692039127767,0.023204885071778418,0.006159059822285443,23.817954704768912,0.18485750996138883,9.4,208.77406853240453,0.21749385117307948,0.002818167364022267
3500,1.768339662884565,118.58885030723309,0.008894294956764384,0.02402568063929502,0.006366792724245685,23.810705711864948,0.19917864883542843,9.4,208.76597914603423,0.23308245123886814,0.0029425174035448355
3600,1.767331690957724,118.58753013037463,0.008099334694544802,0.024264572474314856,0.0066473765116936215,23.797056663730096,0.2044127147063766,9.4,208.75705665092104,0.25600108103839564,0.0029131207085213084
3700,1.76661350591846,118.58786352615768,0.007947076198319759,0.024986279787692797,0.007783784374385459,23.79300858719404,0.20647420359846846,9.4,208.731100585144,0.26343272222353004,0.0035520269323492787
3800,1.767117214036821,118.58697301231014,0.00743654862003396,0.025765244248297094,0.008316489067946,23.785736093830025,0.20665914132865873,9.4,208.72623193328343,0.28029848088703974,0.0035738824165213456
3900,1.765986838793399,118.58660200262968,0.00773208385927951,0.02624294141423722,0.008172395057132645,23.785415881624754,0.20479271240010713,9.4,208.69459377133745,0.3037474875725169,0.004211352964043538
4000,1.765610017038067,118.58566099231463,0.006953776737938201,0.02656470020923583,0.009323722647230349,23.777857305271922,0.22169383068014015,9.4,208.69068452392423,0.30815637154939063,0.004585659876710257
4100,1.764653859073329,118.58507136179392,0.0073084046645383784,0.027774792338371605,0.009721546432064333,23.77861303242631,0.2199709163360067,9.4,208.67740382106027,0.3283777272878447,0.004576554863824669
4200,1.7656599513049016,118.58346644354462,0.006595417698439063,0.028253005012948418,0.009715064963380173,23.781075661956315,0.22955929985892198,9.4,208.64556540131704,0.35140868899720396,0.004982676771427316
4300,1.7654896726658538,118.58337588485391,0.006379288541386743,0.027768626686887062,0.010322642080995025,23.765267733701897,0.2252327127528595,9.4,208.65038970750857,0.37387852249849984,0.00570621427672142
4400,1.764634701484674,118.581952485532,0.006032113343512828,0.029122668389700672,0.011358751186741572,23.770030812855484,0.22627430378714988,9.4,208.61438547307012,0.38088511841721595,0.0059105800687441834
4500,1.762917132386618,118.58238567813117,0.006203885502743476,0.030000740157736953,0.011059774356813738,23.75933984831234,0.2293136191335979,9.4,208.59600256085486,0.40708227672748454,0.006429492132293667
4600,1.763056412720521,118.58120718714233,0.005820366913357552,0.02985387525703741,0.012202860878412174,23.754753799457,0.23118600292013464,9.4,208.57599694482013,0.407546502476929,0.006892847037178614
4700,1.762591520602318,118.58023553389486,0.006021559247896447,0.030699975098943347,0.012084851420263462,23.761461803657422,0.23830880422650924,9.4,208.57867601210847,0.42055980979228824,0.007224721251154769
4800,1.7614851666098004,118.57943325489907,0.006158983957031707,0.029757300228917292,0.012415759486515653,23.755297528259664,0.2425678613175572,9.4,208.5654812365489,0.4489445141386756,0.007806945553402359
4900,1.7618709248107132,118.57931150391934,0.005636664247982252,0.02935009218211218,0.013062205639495044,23.76137488587418,0.24259756511278904,9.4,208.53645338488894,0.4641474398814337,0.0085526423705817
5000,1.7625981129937245,118.57745077052824,0.005401677344402226,0.03079230846608658,0.013467090814492924,23.75578168266795,0.25000328674928013,9.4,208.5133070012181,0.4713055395288875,0.009018942213788472
