milliseconds,A0,B0,C0,x1,x2,x3,x4,x5,x6,x7
3500,0.4615385,0.1754386,1.174,0.08009343851200182,0.094957310125384,0.152092484851468,7.118990616637058e-05,0.2291167724065775,0.00020098889215262907,0.9265677387558855
3600,0.4615385,0.1754386,1.174,0.07989033117382478,0.09525621516439009,0.15254552352496686,6.893962136695176e-05,0.22910762634480514,0.00019533703042690076,0.9265422592903838
3700,0.4615385,0.1754386,1.174,0.07974273964763617,0.09519598966375992,0.1526150358822509,6.904657455460743e-05,0.22905416312648588,0.00019410662816994378,0.9260538598594931
3800,0.4615385,0.1754386,1.174,0.07977429935909681,0.09534499208329447,0.15279405992950637,6.83516317384469e-05,0.22895526884108783,0.00019121914759805592,0.925782577794196
3900,0.4615385,0.1754386,1.174,0.07962927876761428,0.0955557871125956,0.15286448763261573,6.749369614269179e-05,0.22890291983034547,0.0001936868166439912,0.9255606052374897
4000,0.4615385,0.1754386,1.174,0.07946424277289392,0.09559881659399222,0.15329752672983882,6.728130015986945e-05,0.22886193894570406,0.00019153203216183757,0.9254457946229371
4100,0.4615385,0.1754386,1.174,0.07938622174339122,0.09573291044310628,0.15350160184585238,6.689214171205458e-05,0.22874849547458612,0.00018383885366738935,0.925036175022288
4200,0.4615385,0.1754386,1.174,0.07927345467226243,0.09576385122686273,0.15362679492830375,6.460442926082785e-05,0.22861278409633384,0.0001831843160315203,0.9245312057700734
4300,0.4615385,0.1754386,1.174,0.07921700315093547,0.09588307676802114,0.15382090742226454,6.376642716649613e-05,0.228557423669024,0.00018221490701222695,0.9240784553510947
4400,0.4615385,0.1754386,1.174,0.07899486802220922,0.09599714308689838,0.15393053652071187,6.415226559277201e-05,0.22851258969103877,0.00017705306663996865,0.9240651168582591
4500,0.4615385,0.1754386,1.174,0.07900158501852031,0.09612190114545198,0.1540458952472475,6.353010739657775e-05,0.2284883067134659,0.00017615071411054847,0.9239214187559336
4600,0.4615385,0.1754386,1.174,0.07874460055247108,0.09626973002289703,0.1544244900085956,6.336267373262188e-05,0.22837787086627953,0.00017373916024884657,0.9233142628923561
4700,0.4615385,0.1754386,1.174,0.07865125974242057,0.09652806299085763,0.15457323164006276,6.242319106225667e-05,0.22831774688093853,0.00017608653493424286,0.9229565472062597
4800,0.4615385,0.1754386,1.174,0.07868283099207901,0.09644816432156751,0.15459952419117623,6.0501083607752546e-05,0.2282390733976079,0.00016850811187122685,0.92256913579898
4900,0.4615385,0.1754386,1.174,0.07856582250951581,0.09668023257256741,0.1549185979431056,5.9894206489779376e-05,0.22814663705003124,0.00017183291161467247,0.9222914016769664
5000,0.4615385,0.1754386,1.174,0.07837640273079934,0.0967533158269273,0.1550187483346506,6.096893022273603e-05,0.22806806679177336,0.00017135321839653253,0.9221883415572206
