milliseconds,IR_beta,IR_beta_pY1146,IR_beta_refractory,IRS,IRS_p,IRS_pS636,AMPK,AMPK_pT172,Akt,Akt_pT308,Akt_pS473,Akt_pT308_pS473,TSC1_TSC2,TSC1_TSC2_pT1462,TSC1_TSC2_pS1387,mTORC1,mTORC1_pS2448,mTORC2,mTORC2_pS2481,p70_S6K,p70_S6K_pT229,p70_S6K_pT389,p70_S6K_pT229_pT389,PRAS40,PRAS40_pT246,PRAS40_pS183,PRAS40_pT246_pS183,PI3K_variant,PI3K_variant_p,PI3K_PDK1,PI3K_p_PDK1
1300,50.0,0.0,0.0,144.2905409625922,6.015939205013995,0.0057858395380349335,44.52546655599229,5.5039173662263545,298.7459659508696,0.601760588227588,0.14924439713999194,0.004664362842406426,49.20821527988086,0.5213082576827706,0.46588958514258105,98.45258529221896,1.5934353004851989,98.47167651600837,1.5455387997334797,299.3819794055526,0.009356103475977089,0.6154728624074993,0.0036961438371519127,18.007207974724434,0.41330914853491046,1.6928192901001724,0.029493746212389448,50.0,0.0,49.975203619546676,0.03655611341823563
1400,50.0,0.0,0.0,143.25065433151588,6.835312428354555,0.008272282222967326,44.34223571653613,5.565929246047873,299.09917236856325,1.2214001611340448,0.06377644546237225,0.006144814812421861,48.862521627844124,0.640678631584441,0.4926202056551159,98.39092302305293,1.648752260737984,98.38104591570969,1.569125619776411,299.39181406287497,0.12390470219949465,0.579338839528919,0.00388059426445927,17.9791796262708,0.3720814063659588,1.80260781840881,0.03953164970143274,50.0,0.0,49.96619952150562,0.032260321562781635
1500,50.0,0.0,0.0,143.34338342184074,7.731021722011776,-0.0032103194697829284,44.228685838084424,5.664437104097811,298.3701874549371,1.3544463362814172,0.11141488758995846,0.005693820706524309,48.70764049393802,0.4688926429953738,0.535230563706533,98.26687282784268,1.6252023602678016,98.33117824269462,1.6213087224189267,299.3057887792961,0.09037863466533523,0.7191291681934087,0.002257909277749578,17.700337022400635,0.4860417481636139,1.935265670254346,0.02464622289050416,50.0,0.0,49.95935745783791,0.039191036942971116
1600,50.0,0.0,0.0,141.70971579224403,7.968628612875012,0.003914558542566679,44.348365596262006,5.771869028999847,298.49851855162154,1.3360256495939107,0.13153461560932983,0.0032952740020126595,48.884864464171564,0.5822130060001783,0.5948348925210892,98.18498331206078,1.7431439432984546,98.36294282872309,1.6860860323953104,299.15189777037085,0.15878153323980276,0.7520440686499371,-0.007189830755237321,17.416261138272453,0.4073195865848004,2.0402206457984104,0.04145263089501393,50.0,0.0,49.94344055193143,0.041513649003348474
1700,50.0,0.0,0.0,141.2394429036314,8.73440159217212,-0.005061555466062319,44.21582743215541,5.807078162876015,298.57966073899007,1.3935578738812269,0.19070309865936555,0.004011834765604402,48.80223566445618,0.6082214352827447,0.6751881308119355,98.17334858404585,1.8621397876965229,98.29692123642657,1.7222832326096544,299.0411776400343,0.1418039087529962,0.809020655095574,0.015850997992850377,17.278651948919833,0.5434166257323478,2.0440292508650564,0.04045051876872521,50.0,0.0,49.94535387925348,0.04722448189670998
1800,50.0,0.0,0.0,141.40643615209504,8.175693848198549,0.011692562796561437,44.27461659134908,5.757306273656368,298.1367563321188,1.6287020931739795,0.2109478369792874,0.003977564381199559,48.65694498822425,0.8025410921937718,0.6847419252159626,98.09881377639088,1.9714066904257088,98.28645130277283,1.7411824901064012,298.86119728090915,0.10854312707130047,0.866251444160094,0.017140261953807995,17.19167943552189,0.5422712083711547,2.0976657072038143,0.059135773726852026,50.0,0.0,49.938519888949635,0.05565391877145266
1900,50.0,0.0,0.0,140.42771725185148,9.669145745326562,0.010468527683368494,44.215429236099894,5.826925709542185,297.91533994951686,2.0457852093648725,0.17666588109327414,0.010907889090397254,48.55050024780253,0.9183996942348543,0.7095994236934229,98.07476952750383,2.007093363263761,98.24758278592479,1.7734127053407867,299.0212691880484,0.2210027099139298,0.9415531039016369,0.001914086786553611,17.16131581692508,0.6850204974587807,2.35208570016964,0.09584468467962635,50.0,0.0,49.93791789693679,0.06436681788834957
2000,50.0,0.0,0.0,140.45784190055295,9.572377803674277,0.008195767337159808,44.06621521416036,6.01867639349948,297.66721138506114,1.8655919539959023,0.29017297719893326,0.009598164059560849,48.29127268373881,1.1245317691457615,0.777897765026379,97.98202725780365,2.0177255172230804,98.28769635954517,1.7617054381833486,298.90926563009475,0.17393324891409895,1.0125306398195708,0.003752576124328411,16.71441535105351,0.712175798976195,2.4018938178141784,0.07884206745477412,50.0,0.0,49.91063700254166,0.07399999769085705
2100,50.0,0.0,0.0,140.19611802174532,9.999864109049652,0.001578088466187089,43.99687771712997,6.095185703628719,297.3702012082329,2.2107609709749827,0.3898019778680826,0.007792625866040485,48.12563720500242,1.0982635529423224,0.7930432199125287,97.90905254113673,2.066902841349662,98.22728104780441,1.7500280268536146,298.66373743587377,0.2750058578313589,0.9934563650429645,0.030363732085709583,16.834195716045162,0.8795699392162035,2.5725651785866863,0.09817188892294294,50.0,0.0,49.91397383128076,0.08993288431889923
2200,50.0,0.0,0.0,139.96930439516274,9.997986239049418,0.013888821505694387,43.90294372588194,6.050838212748538,297.0334768837036,2.3086413598401276,0.31049268093586024,0.0070887995585562375,48.02376849913935,1.1921644985791149,0.7844021818519582,97.88828533184326,2.285419520228895,98.25421144743324,1.7862990939508034,298.61852936555596,0.323543376909434,1.1045161399202275,0.011765702968935234,16.535531625595898,0.8587863422121002,2.6326493898918617,0.13645722354066686,50.0,0.0,49.91086893032532,0.10446520311416772
2300,50.0,0.0,0.0,139.2397353728366,10.744533448756378,0.007418627751138608,43.937994006881524,6.004256833632822,296.8251759535985,2.3677999576064352,0.38607573257527955,0.010893105994403867,48.06196332030669,1.2655135013836192,0.7919573095211262,97.79014471982958,2.344651090492335,98.25561338150999,1.7539711352062617,298.4645054418594,0.2590998562078866,1.0788895971762926,0.03244842286583901,16.500933380620406,1.0120605742540094,2.6887413534134175,0.15418712239630822,50.0,0.0,49.89314778858441,0.09256107839768382
2400,50.0,0.0,0.0,138.43903831155134,11.723655029596275,0.017699716086826005,43.84126810860674,6.174820687849488,296.51995483892637,2.8949595277770834,0.4999134384176987,0.01530632194215274,47.67686720734756,1.3003558077611053,0.8527360182411096,97.68755857440877,2.2907474900073934,98.16792515679333,1.772904356370405,298.43450883809766,0.3961055318807709,1.217156702654024,0.03965059845233716,16.04330512575901,1.023430757222246,2.7732910481241118,0.14931748320120278,50.0,0.0,49.89764970659931,0.10175451760020554
2500,50.0,0.0,0.0,137.66285695879458,11.346050323329692,0.024961198860184088,43.75641496025946,6.176669082819336,296.33099784304375,2.812992282965939,0.570992399896909,0.01197566019094081,47.80113518616137,1.4994099240826946,0.888788925166889,97.541253296147,2.441069974910389,98.17606403975724,1.8387646434312441,298.2855849446301,0.370684120565785,1.208915186285633,0.04373948197636384,15.894708015648323,0.9861140026057758,2.6753122799992357,0.18483842447700188,50.0,0.0,49.876308481354634,0.13290474021209758
2600,50.0,0.0,0.0,137.47821109213956,12.35741495418756,0.03308597533485272,43.83158381829508,6.331727684611248,296.30681803809955,3.4130050128083944,0.6134929857865576,0.016804053904692452,47.570307497754534,1.4509665702522456,0.9153799607507501,97.5673643832715,2.395288490953446,98.20887709973559,1.8253990531771112,298.1336104324888,0.3942374427235711,1.2992162670360214,0.04024784296519405,15.936594162457586,1.1607177499858543,2.842107787987112,0.17405755836839157,50.0,0.0,49.86398684245776,0.13631537640933736
2700,50.0,0.0,0.0,137.40736865696442,13.032614448016634,0.027172769862182405,43.686866021965905,6.275505351904671,295.6224292406483,3.2635611365455732,0.6795666469093,0.02172088690325671,47.4966298691598,1.6585256395942587,0.9422037687912119,97.58374879623389,2.522043257367814,98.20396407288382,1.8023168867429216,298.18292749335836,0.5389762927373044,1.344022522326704,0.059475093346163375,15.641964563383848,1.2850088116541105,2.802336646395329,0.2015408492436763,50.0,0.0,49.85522096178205,0.12857255136747517
2800,50.0,0.0,0.0,136.1892892113576,13.016740667274975,0.041867856859778146,43.57305299999759,6.327149578802317,295.58505539554085,3.618248353916275,0.7047685527949616,0.020832996777887653,47.112626008863884,1.8509227733508804,0.9864325061576095,97.49735801484286,2.5919263874694902,98.16968034215948,1.8080589279064865,297.97659067259247,0.5213336705649988,1.4075194229695673,0.06482960560195652,15.533492967132476,1.2773316683220148,2.9586976574393518,0.2144132928259031,50.0,0.0,49.85186586944385,0.13849533763609317
2900,50.0,0.0,0.0,136.36730640711176,14.134816322525195,0.03193955530276039,43.64298640497141,6.413774569484028,295.5223656628093,3.613810077695236,0.9334122430961771,0.02503838940048045,47.07614964044478,1.8267603764119502,1.007621717831355,97.51354966857026,2.480797906874048,98.15676957922284,1.7881728805884654,297.9020856045946,0.5119227437680115,1.4073364747904695,0.0546449536853294,15.541843102045009,1.3730447427937071,2.875285894003135,0.24557762001178807,50.0,0.0,49.85134865050865,0.1539816784310302
3000,50.0,0.0,0.0,135.45626705903825,14.472815809455154,0.05347549738952098,43.509482436258615,6.35517848872585,295.24131581160134,4.0757126692565775,0.9774880187384696,0.02254311074031899,46.80356116817429,2.068187356986897,1.063808936379569,97.38259219661184,2.6821954309722145,98.17194358120538,1.843558558449527,297.74428880464825,0.6851796409505363,1.4147216181557878,0.06712913725514644,15.250221271239726,1.4398216147181904,3.0364797291520107,0.2721624625854874,50.0,0.0,49.84277918221301,0.16414121931976217
3100,50.0,0.0,0.0,136.03675956768743,14.41562175857486,0.05307518702495022,43.500001283945046,6.514830768780951,294.88146385963,4.497481272584753,0.9280990071356477,0.02999805744429366,46.9390665457913,2.108134104030114,1.0484580864266255,97.27170676363706,2.7381991361451568,98.15653652971767,1.8572430288101813,297.86636115811814,0.7365211959505084,1.4633145397482088,0.08863390038342675,15.311858754368961,1.5395191774628827,2.9803849318554256,0.25912449845909247,50.0,0.0,49.812525395349006,0.18948810190843618
3200,50.0,0.0,0.0,135.584893244197,14.419403363796008,0.05286940497482097,43.458120586557584,6.549857105245045,294.57015872000704,4.403213005540499,1.1596843147897142,0.03256763869075578,46.79848350859318,2.2401860480064535,1.0903840137720067,97.36675508582393,2.7098246556962904,98.17745865400654,1.8347595665654326,297.4885675236506,0.7694369067431663,1.6091618861711694,0.08195664818850804,15.19123930499799,1.5814274422101862,3.1285852803018157,0.30070074286507675,50.0,0.0,49.81708721805133,0.1895029000624066
3300,50.0,0.0,0.0,135.29851976264283,15.868885690975723,0.07239596887138072,43.461645350438864,6.499778281561213,293.956710289902,5.113186979448671,1.1379532449014331,0.03166780663614535,46.71208537098579,2.3121137353250827,1.0968054516986392,97.18235534275459,2.8235760863133517,98.18863430684047,1.8556744941643626,297.6003141321493,0.8298406989589793,1.6264861300356637,0.108561084359655,15.021155367161395,1.771696295575993,3.1259889137442896,0.303465166944152,50.0,0.0,49.791341863731645,0.19067367605906177
3400,50.0,0.0,0.0,134.64045160977327,15.898714942876845,0.07248800101098597,43.348188266849206,6.524897627458963,293.21706995334563,5.397117397136072,1.3204256792665312,0.03730690259152297,46.266353890298035,2.4131764818697357,1.136028881184682,97.25995792868828,2.8064066350651498,98.15286145539564,1.8409032452495493,297.3713301296278,0.9055365276322489,1.5758863621698043,0.10611068724431201,14.772611077020752,1.6843530931329715,3.1006534822914187,0.3247441301745127,50.0,0.0,49.7953222363241,0.2105474128631928
3500,50.0,0.0,0.0,133.71927798133592,16.539207727348344,0.0783079614759977,43.35403999887357,6.726544032968399,292.9657139810432,5.317231718260973,1.364150973208701,0.0447255939383935,46.119471996342504,2.7072000051292227,1.123393051095235,97.1283645748465,2.872205793717935,98.12291234684075,1.8438121429412406,297.13111146322285,0.8936127112322825,1.6994022474169475,0.13074079659417273,14.555481717768792,1.888198978335842,3.1690180386710622,0.3669930087035702,50.0,0.0,49.789371134075836,0.21266680878629637
3600,50.0,0.0,0.0,133.27602833335854,16.055793463956068,0.09809538093001348,43.32168633315034,6.723798556080521,292.62547933525974,5.36437673624469,1.5238380865166632,0.04556387324587054,46.15456378110443,2.5980578252374764,1.2256737251247365,97.06862555701713,2.7990513256455163,98.16933152263209,1.827335243185362,297.20485589585485,1.0168253714067854,1.740599936844677,0.13431786725370434,14.494312263173326,2.0010480743128016,3.2284765931693293,0.3676071367633159,50.0,0.0,49.767203222643495,0.22158873180914881
3700,50.0,0.0,0.0,132.724229262377,17.15332376124377,0.10545808820597187,43.340704189706884,6.753664176485442,292.729976796581,5.637252938186084,1.6064751992564388,0.05003892692342326,46.021457558207025,2.868908577424682,1.2425208685660696,97.04743816811157,2.9191663199475486,98.15730238749308,1.8504458667734953,297.1234112771035,1.16647848487892,1.7001637085537133,0.15959942224520682,14.403644909279194,1.9271849935387095,3.1920799009466307,0.4040581016572968,50.0,0.0,49.76635527110337,0.25069891004085176
3800,50.0,0.0,0.0,132.58536038504712,17.688739702525815,0.1189796765575474,43.190211057640795,6.858096507799326,291.7410904908948,6.223666534092929,1.7639906201294362,0.05479759759187832,45.82773731471553,3.0191433755140014,1.2124752151072888,97.16131127557426,2.992468815813515,98.12009829363112,1.86676435535508,296.9716494012673,1.137640408351475,1.781057724329659,0.18455159117132855,14.418166032536185,2.0436793692207886,3.270139846945279,0.4065870185832651,50.0,0.0,49.75168394516605,0.25401070080935284
3900,50.0,0.0,0.0,132.53493601208103,17.672060242494922,0.13503721831768062,43.10449385802315,6.744097215521106,291.4699605395716,6.707529978968375,1.8097584011946997,0.058921647602351496,45.509878520568094,3.1822559328769313,1.229800367458094,97.07518239511059,2.9650381973099877,98.14540940963718,1.814914571258513,296.74256335233997,1.331115719112241,1.8228996590680475,0.17763861958586907,14.261535550396735,2.073956431181247,3.0966854653624862,0.4359361430113453,50.0,0.0,49.73211356849473,0.27350809853301716
4000,50.0,0.0,0.0,131.60015969252,17.615970834816135,0.14264779077842876,43.16314880200266,6.8678468769205905,291.41774378854507,6.762871017396514,1.9447119381682003,0.06494488699651897,45.53935717005038,3.11312416524101,1.2875383037711132,96.96319479877981,2.948589584711526,98.12118745689266,1.8748940134476404,296.7148216342803,1.303753636584445,1.8945935899943702,0.21453043841811795,14.202444290183978,2.239467340632149,3.116454362227192,0.441499440270579,50.0,0.0,49.71940477048174,0.27810914448080415
4100,50.0,0.0,0.0,132.20883751942986,18.358143706597833,0.15009097676128635,43.06368510480706,6.96152087140991,291.2778678949135,6.975741038990268,2.0060619737812564,0.07296599489448505,45.307156568667445,3.3280036703640885,1.264149643127194,96.94672104935545,3.081008947628696,98.13413233160712,1.831745752628963,296.478581514307,1.4174197760661802,1.9248162761286167,0.21985324973488915,13.915199013824143,2.240772926368922,3.299121379220255,0.463385397860128,50.0,0.0,49.72058747424816,0.2933249529238305
4200,50.0,0.0,0.0,131.93467702238618,18.537235845090052,0.16481862547073856,43.00406216368096,6.883768338112191,290.57618871033975,6.938494533797712,2.1738331958510475,0.07316094862771208,45.439152399704355,3.3712795572559457,1.3647660466418703,97.03566007997449,2.9954413328275313,98.14533831303866,1.8574920374127248,296.36358756820965,1.5631996663854257,1.8866887094934706,0.24635932066271557,14.070044666448084,2.2713000432854034,3.1533805572111424,0.4794464699480123,50.0,0.0,49.711507027974285,0.28700923155535535
4300,50.0,0.0,0.0,131.70499993326462,18.757806700923595,0.18033988470044635,42.96268339809034,6.993379942897908,290.2908777251024,7.271212587787896,2.327111843590987,0.07964991959481267,45.20450150515571,3.500110717300236,1.3647607838075706,97.00423350871208,3.1527561005094,98.10897919457418,1.8863335888682924,296.0932666291668,1.5799772345164327,1.9107375274166787,0.26427315975397075,13.943275110563278,2.4259429736308302,3.2357590375544736,0.5029610338714555,50.0,0.0,49.70000058139876,0.301764568765352
4400,50.0,0.0,0.0,131.4825312103103,18.955236641649755,0.1947680479910144,43.07022728884074,6.956664189223244,289.3523852209071,7.92691785413457,2.411924021641356,0.08832229208940824,44.85834188024703,3.588445214946903,1.3489284009544193,96.85334158026203,3.090102640471477,98.12656538600508,1.8770978467179307,295.9754723786264,1.7356865527535832,2.0104968486942494,0.29863634819130763,13.90646588499496,2.480442126562767,3.140473009948294,0.5347516028830352,50.0,0.0,49.69037391968598,0.31945740527275573
4500,50.0,0.0,0.0,130.79548484709886,19.55154918662188,0.21718301750959634,42.95337985653837,6.913639038227485,289.1135949904803,7.929580978280992,2.614753615777789,0.09733056130182134,44.72582391693489,3.682911255305447,1.4001112666066766,96.83262168381347,3.1653977414043672,98.15373792172741,1.8909516587954927,295.86458476752426,1.7616438543701571,1.932965361730579,0.32512103536408393,13.688792920824218,2.577414857905702,3.2761535874423595,0.5474611264886147,50.0,0.0,49.67186901501929,0.3345226436225754
4600,50.0,0.0,0.0,130.6537606561561,19.94615272569054,0.2348232895957883,43.00429742304193,7.066237691676645,288.8238104392041,8.0521501840127,2.7713087330450388,0.10497546862888009,44.66245798641631,3.7526379987399023,1.3937508348138274,96.88988702665384,3.2089106840420754,98.13123022610904,1.8919815051517224,295.7887752753639,1.8772513015501118,2.0721789243053483,0.34296888538073456,13.707500800604514,2.7062527075132152,3.23106180533509,0.5732704429350848,50.0,0.0,49.6442938033819,0.3539175731279026
4700,50.0,0.0,0.0,130.76337684507754,19.752676760056016,0.25668316332358976,43.000820792546136,6.991512666803729,288.5151549538826,8.507084205579682,2.8345896346682196,0.11420403394448025,44.624618249255214,4.101396341328406,1.4069822056933012,96.75049600911817,3.1867261385311534,98.1645317741331,1.8592792376687541,295.60984897162365,1.964373400175677,2.1109468871535833,0.3593815205272298,13.360756762562584,2.775081403499415,3.156231578573073,0.6029935337701884,50.0,0.0,49.64336227997836,0.36227085953155036
4800,50.0,0.0,0.0,129.7460503250352,19.32657321149281,0.2628527367231364,42.8547498559764,7.117294067321687,288.03348403491117,8.649457389690822,2.9716190615863303,0.11599031851274662,44.546129899301484,4.22305523011514,1.482245685642926,96.75056733388111,3.2763769170105324,98.16265328370253,1.8044001086209753,295.3096834774161,2.1527199264642904,2.0385099130834305,0.398670638669261,13.355227411879316,2.8277173919632403,3.179485252605037,0.6246374524078402,50.0,0.0,49.626668095743376,0.36283937089905455
4900,50.0,0.0,0.0,129.3030217163765,20.219063918953218,0.28475090133319847,42.913646182735235,7.0539950698850795,288.02719697330866,9.333467639664741,3.0349550719519267,0.12523236108292526,44.14692667174791,4.260736482708897,1.476391182819547,96.68428821313603,3.220574625792058,98.14730052336508,1.8923858222897412,295.1199287946315,2.2806781787848185,2.0871906996785863,0.4278801881531775,13.320413473397817,2.8121794094582926,3.289899110858891,0.6390327808077176,50.0,0.0,49.61323640842502,0.3666374876322044
5000,50.0,0.0,0.0,129.27311148833917,20.054265857794118,0.3076072536122766,42.857228177691134,7.096932840744296,287.4344221139661,9.14436008026191,3.3045458380719204,0.13175630763306614,44.05086655930161,4.3383238392968675,1.5008298038213987,96.77313444093724,3.301623288906137,98.17130492599165,1.8313319009674551,295.0239258547481,2.3671077226039223,2.134010168555278,0.4511188689869599,13.125571042686175,2.994602383650428,3.3093753067124454,0.6426010574921996,50.0,0.0,49.61941436807618,0.3822540537658882
