milliseconds,IR_beta,IR_beta_pY1146,IR_beta_refractory,IRS,IRS_p,IRS_pS636,AMPK,AMPK_pT172,Akt,Akt_pT308,Akt_pS473,Akt_pT308_pS473,TSC1_TSC2,TSC1_TSC2_pT1462,TSC1_TSC2_pS1387,mTORC1,mTORC1_pS2448,mTORC2,mTORC2_pS2481,p70_S6K,p70_S6K_pT229,p70_S6K_pT389,p70_S6K_pT229_pT389,PRAS40,PRAS40_pT246,PRAS40_pS183,PRAS40_pT246_pS183,PI3K_variant,PI3K_variant_p,PI3K_PDK1,PI3K_p_PDK1
1000,50.0,0.0,0.0,144.70907284299238,4.737356166676339,-0.007761381337185393,44.56838877532435,5.40962141165432,299.6902183713556,0.6028726746475975,-0.05449826661691153,-0.0005430377458897184,49.51361956542318,0.16443479024850502,0.4154536094880781,98.75243217176745,1.3140625608724388,98.62537656004262,1.390539299457422,299.4895012576337,0.010105066707369562,0.40492627483756577,0.005649879372602995,18.80313122131506,0.22841200359342045,1.0692048162698742,-0.004546901834603698,50.0,0.0,49.96702112792364,0.016956728028746152
1100,50.0,0.0,0.0,144.97259352553422,5.126219969512312,-0.004826915431734505,44.49549677289377,5.499449205781558,299.6586372679562,0.5937009341827348,0.0625321194839865,0.0003733452446060242,49.195521025671766,0.18944983692743841,0.41513757269404467,98.62025325710937,1.330064293302244,98.51456292249753,1.501268974282992,299.5901580702985,0.025279462831454148,0.49428890009280385,0.006588065020711247,18.620136282523703,0.3243885189888739,1.2208242732034458,0.03197105999059953,50.0,0.0,49.972948063530275,0.01767342680828418
1200,50.0,0.0,0.0,144.6084484231036,5.443134905736623,-0.004928922866207614,44.6031579601025,5.487440583659103,299.260828046053,0.5755664446433052,0.1164349877905734,0.0007597020359962812,49.3018294204221,0.3534094150910528,0.44376691390499656,98.49880658213799,1.3701985002736603,98.46213541291627,1.4890413182682698,299.4231447460049,0.026783812686585678,0.5017004679072178,0.003763940089220822,18.18451988117701,0.20791726876477318,1.5103689065060475,0.03019830410133316,50.0,0.0,49.97893785863431,0.03475131557984729
1300,50.0,0.0,0.0,143.64993083104528,6.256383595975405,0.008604106468785847,44.38083579065103,5.666986522639464,299.1867018147711,1.0210199420994057,0.04093723784275556,0.001654292511446098,49.21859491701904,0.4218441342589401,0.5076853778270404,98.36917169218957,1.501383466357876,98.43987053669257,1.5869285703287723,299.35219403562604,0.09697886775067094,0.5086345259007039,0.005129768576983427,18.12571115813073,0.37338713798088297,1.6838012498629256,0.013591712023054136,50.0,0.0,49.97516208191284,0.030718927465182014
1400,50.0,0.0,0.0,143.71462320434077,6.828257491362686,-0.0036167883594663284,44.32379284089623,5.704482289885738,298.71806116977024,0.772422427216158,0.09827761282657804,0.005261753801110686,48.869648809780365,0.46096812041580326,0.572739124540429,98.28785957691497,1.572565534266949,98.42993549263852,1.5742888366302175,299.2866958297727,0.024601776740230834,0.608713550855484,0.013301013727720069,17.956324940867653,0.2942755769168449,1.7629823373653386,0.024703426910822023,50.0,0.0,49.96987189759726,0.04983149788125563
1500,50.0,0.0,0.0,142.11533148800646,6.871663022117625,-0.00570645304058977,44.330333469666975,5.73306004892137,298.4136778021608,0.8714251898658851,0.2005391393625682,0.0042729324130328285,49.02972055264166,0.5617463510980752,0.5397638913549895,98.24888588911516,1.797032432709996,98.36844664102973,1.6749048549512198,299.2212786157867,0.0640525525898095,0.679343842962648,0.016236444247328546,17.75351121033501,0.4628365918262951,1.8986494664835145,0.02988598705759847,50.0,0.0,49.96025701146642,0.04609623760800469
1600,50.0,0.0,0.0,142.74079453448192,7.976772833423471,0.004258107104179458,44.23062378592319,5.744008118021024,298.6383568349419,1.2985170224154479,0.2100121456372876,0.003103444766445024,48.67766681167227,0.6396785247590016,0.5736723386089546,98.27559763103649,1.755184325916462,98.34502772573191,1.6699733087888655,299.0662894920084,0.07128973538840805,0.7605570859614601,0.017148408251694298,17.580872204886223,0.4697614428730428,1.9733616725320127,0.03410658379190895,50.0,0.0,49.93812192686697,0.04317571396803604
1700,50.0,0.0,0.0,142.33561475014577,8.633604727777486,-0.003303114174975698,44.26474694263457,5.875333075854962,298.07504013216277,1.5920451184158542,0.24130069639524904,0.003359060207777913,48.56257449606523,0.8524005500367133,0.6148733975316423,98.10508092162985,1.7884752803811341,98.32922483930273,1.7202030096609762,299.0112581890456,0.12201974939946852,0.8569801152330527,0.011142960787069474,17.202778132947394,0.5336049280099181,2.039026306150205,0.0714077936735013,50.0,0.0,49.93840429167694,0.0693451897214052
1800,50.0,0.0,0.0,140.82404965528494,8.766072713853655,0.01376139857386406,44.11963165071092,5.741826696175995,298.5379125166092,1.518218426182733,0.1303320303912114,0.009458589686621964,48.35009267036386,0.9340764851743305,0.6874466007232989,98.15111283011363,1.8981205663502057,98.24477124077033,1.7139722375542563,298.8975642615281,0.21102710113076792,0.8699073227453711,0.008544846208457801,17.128658938305133,0.6821977279314406,2.3011147502709144,0.05658868633220788,50.0,0.0,49.94371294749264,0.06780817729519886
1900,50.0,0.0,0.0,140.6178060002239,9.755788080541992,0.013537515796267517,44.199855386636514,5.835905143061124,297.71171759972736,1.8230506152540478,0.2305021130178295,0.00833205123046913,48.351359324799496,0.9005830160413886,0.6998250915368025,98.06835931434014,2.006164158926325,98.2695136274307,1.761684646166491,298.83815937374635,0.17855588418253987,0.8434799724925606,0.0032644096464137518,16.93508813159698,0.5818382157794709,2.233012028670299,0.0961763728716366,50.0,0.0,49.9329343663267,0.06868355168767729
2000,50.0,0.0,0.0,139.75638646232684,9.885678849150574,0.0038030475077511817,44.07834351977302,5.837413797761715,297.3414255929808,2.199526079905205,0.20164149293616873,0.007064784318709442,48.14875762735457,0.9797881198225732,0.7436845545089884,97.92794292990484,2.1049587186639807,98.22824987899409,1.7254133402442502,298.72743570302106,0.24041872240781054,0.9265028240276882,0.008432760428941222,16.585394291693728,0.672875125596497,2.446499020607109,0.08684239746851696,50.0,0.0,49.92057394248614,0.0733295369739578
2100,50.0,0.0,0.0,140.04946964103652,9.665339845985235,0.014771942065651094,44.06896093092832,6.0899413873212085,297.2472544405467,2.1155590659972305,0.2705349215586062,0.00744140635041614,48.082207210984194,1.1488198516976227,0.7829752203748246,97.81436865681798,2.174238152652878,98.22913418031547,1.749316966618658,298.7743589312979,0.24380493269134543,0.9997138122181158,0.020836284533014938,16.618973468210267,0.8368968847510316,2.4149506082523065,0.1044300766532158,50.0,0.0,49.90995893851703,0.09118832366285597
2200,50.0,0.0,0.0,140.01942206592435,10.413274186245495,0.009938545523653655,43.973489159842494,6.08250454707138,297.45859465504213,2.241826989723237,0.37906289493072626,0.009644598936233291,48.137686337698234,1.191906457179634,0.7679625046731288,97.71243039427821,2.188580660186282,98.252978613126,1.7572833724485526,298.5201684933871,0.21234889487511152,1.036217211168722,0.03312708498476489,16.447048752357396,0.9519264485599098,2.4779994634311264,0.1034612711023452,50.0,0.0,49.89640792452224,0.0932385759830345
2300,50.0,0.0,0.0,138.63434786537306,10.472785532752031,0.017689269322027953,43.87471453109171,6.128917969938912,297.02404934959765,2.695495309581336,0.37570554487226293,0.01342780183649424,48.01081332912672,1.2825499227819537,0.7899161019628678,97.76829558440244,2.2866241461519827,98.25595175176187,1.7459369640089801,298.5412943590386,0.283937973818677,1.1095586210076438,0.012794019411711127,16.11620829384276,0.9560805596921987,2.5253008379837976,0.14381424562264458,50.0,0.0,49.8882516076164,0.09648081787743518
2400,50.0,0.0,0.0,138.57200962563064,11.033646132319431,0.012916713628366095,43.83731125793543,6.104095452042121,296.52017174050144,2.789642967297128,0.4816037853420498,0.016071280355956133,47.66791467760044,1.4134632047291336,0.8906684783764729,97.6019147837341,2.366743989390363,98.1987307666661,1.7642051011358248,298.4853094326563,0.4097768758969388,1.2466359101656246,0.035866108256819094,16.000619987789104,1.0525787674580873,2.588188080089524,0.13885801598215372,50.0,0.0,49.88330313542841,0.10751918744851266
2500,50.0,0.0,0.0,137.84978067552257,11.483638250508426,0.012409134044946807,43.70872930120279,6.164577052065537,296.05884501827677,2.818709846559921,0.6183058163750395,0.011146988653756818,47.54283157869445,1.590530671863836,0.9151643508550366,97.62314683732428,2.312865994829986,98.18011583116451,1.8381494367559936,298.2073551462828,0.3534093371551015,1.237790291932003,0.04575924518270857,16.025255045076047,1.079636680924168,2.826868143734506,0.164151698337566,50.0,0.0,49.87466477586384,0.12566362711906273
2600,50.0,0.0,0.0,137.863828430631,12.097771187224362,0.018544391569325098,43.67246938469824,6.244915500765183,296.52107180002236,3.263331726232813,0.6483496212335939,0.017844543615602327,47.60907395761766,1.651688491391098,0.9313649276673595,97.61615214690586,2.392755226022442,98.15529101710959,1.8039554047753117,298.2551522622604,0.4585869744622399,1.3435236111988438,0.053222737297751906,15.914152266589397,1.0657456412400634,2.7870303565702352,0.20504740329508572,50.0,0.0,49.868538081059334,0.1265111506305905
2700,50.0,0.0,0.0,137.4126870178539,13.09582297128253,0.02163115317498165,43.62100928367411,6.2809839217976995,295.8533826454137,3.1942730631007485,0.7596648152113248,0.015292314619738097,47.31845169660885,1.818234651123621,0.9079411893429684,97.53276341894153,2.5194922557477257,98.21526682056214,1.823686624692911,298.19150910353636,0.5180605007714089,1.3287430076386029,0.04607543675745203,15.762612539115663,1.1576535466689042,2.8609190493064305,0.22006926709880628,50.0,0.0,49.86468062589372,0.14971784148089035
2800,50.0,0.0,0.0,136.19272475208223,12.645814072019814,0.026834468245367636,43.66570374873546,6.3215338776354715,295.47853913478514,3.525294666898367,0.7116784777525637,0.018614940940421685,47.18377502264499,1.8904374640150954,0.9962083386117024,97.52199646000047,2.509657061253217,98.15991300709224,1.822667917767159,297.89669712357545,0.5473619473396064,1.3518224255487614,0.0674925634807349,15.366884645960782,1.2550872048249142,2.8366240061109194,0.20283231842672086,50.0,0.0,49.840641206909325,0.1567657922059792
2900,50.0,0.0,0.0,136.12525007211732,14.203591671248297,0.044519172289987564,43.509014350180784,6.458794282117477,295.5072905081661,4.028023041293385,0.8278920136750145,0.0259650852790763,47.06438783883167,1.9165197945770134,1.0166384683610576,97.37641686943005,2.554574715308505,98.14195981427571,1.8597324631626388,298.02252843495927,0.6113874653856308,1.3694261290462086,0.07485284117236651,15.61104704722647,1.3751737916518483,2.8513639178629204,0.21997773297050302,50.0,0.0,49.83153191944741,0.14935378907574298
3000,50.0,0.0,0.0,135.85274839759836,13.923734320320373,0.04504123423747927,43.448779726977264,6.385503430404826,294.65255098916276,4.281143971146417,0.9803170138221478,0.02759479071476062,47.110227286423864,2.060158407804813,1.0733391719565752,97.34144707061937,2.6752536957321316,98.14811523663897,1.851478129729654,297.68351788342693,0.6508841424722831,1.4541360449864476,0.07636114753747815,15.281676258040704,1.4925508516035806,3.038598303652373,0.2477395233153419,50.0,0.0,49.840537610929275,0.174184391229897
3100,50.0,0.0,0.0,135.13759829999935,14.699752145925038,0.05257726602518295,43.577763823080055,6.482503178147783,294.7272385399081,4.333485170073989,1.035436223458665,0.031852653168822596,46.92878648825698,2.059970902962511,1.0182804464820048,97.40936620806102,2.5767762501260294,98.14526732395353,1.8369211549779387,297.578827201277,0.6525454558422549,1.4886779658220932,0.09270106501966385,15.187187304202316,1.5021739512056997,3.0186454075957996,0.2589696142485392,50.0,0.0,49.81234075682194,0.18065030538718427
3200,50.0,0.0,0.0,135.31703345903134,14.9362266954798,0.06042064618813546,43.490293313156776,6.540559509218743,294.56458721800414,4.369377284364338,1.0468387197468274,0.029788488683434783,46.76473847325311,2.1176217524907996,1.0559944348287784,97.31987645617922,2.7381011583802595,98.16819818461263,1.7959391724602844,297.66108818863404,0.6773133874978281,1.4828439614674205,0.0811513856477126,15.058178030477123,1.547748065479553,2.975341338697949,0.3074258482316784,50.0,0.0,49.81460151287836,0.19551588588513172
3300,50.0,0.0,0.0,134.45843215616912,14.790365477503402,0.0644091096426302,43.37660899165318,6.605961596301229,293.9589584553084,4.981130128186036,1.1877446720578857,0.033578900986725634,46.68059936756493,2.4352388364821076,1.1494055430487844,97.18018317373212,2.7225819308596395,98.17130532227303,1.811072063919527,297.5558628377663,0.8850504922841543,1.5872793958387639,0.09522488573238419,14.952486432489298,1.7332332350047408,3.0971310432180075,0.3248204893670906,50.0,0.0,49.80172001358105,0.20347738501053517
3400,50.0,0.0,0.0,134.02854200921365,15.773336976919238,0.06580077438435171,43.459526408970355,6.540231104627063,293.53312556831673,5.4116900988032715,1.2497981785059356,0.03908994129325698,46.55384358472375,2.426033241429338,1.1133445549698437,97.2090154900459,2.6953172675058554,98.17139088968736,1.8137144900213669,297.23909187974465,0.8094085657740416,1.6838105005730113,0.11999588398692712,14.762681092193043,1.8050729291824217,3.0818106310304505,0.3224624588065485,50.0,0.0,49.80001966455231,0.19904632676516473
3500,50.0,0.0,0.0,134.38668017655544,16.210326603828555,0.07834590768152866,43.35499768453892,6.555620928733044,293.4597615601252,5.2233692047900835,1.2909395356283764,0.04002639319441556,46.25617234968516,2.5788434206037074,1.1351395242780786,97.25684853589784,2.9017275978206403,98.1458391648712,1.8081234800858772,297.24062580266275,0.9752839414651376,1.6092334396714163,0.14117149783243008,14.620415154018895,1.926140682715315,3.0202860243370075,0.37398041954777894,50.0,0.0,49.788017171191285,0.2133690280328544
3600,50.0,0.0,0.0,134.06953159915844,16.400225424586164,0.09166795730532165,43.29383924682438,6.6871881729905756,292.88814766467357,5.8366144545407455,1.4167543835090866,0.0453074963870642,46.2791320477986,2.7051513667107736,1.1738705371058145,97.22355159254937,2.7749577249613306,98.20167785340226,1.861386132631889,297.05417625345626,1.0275921483968011,1.6511826241365848,0.14527008517211207,14.540300040040966,1.8187228837101355,3.1159999659657602,0.3787647437947383,50.0,0.0,49.77726479024192,0.24062945233203795
3700,50.0,0.0,0.0,133.42623834865302,17.226855017732237,0.11128142657710645,43.26255179435146,6.821837144597192,292.31803742987245,5.754026800180362,1.6746550940392668,0.0507748374895017,45.97157823496748,2.882237594206896,1.1825262916951602,97.02728404269963,2.896068659114014,98.12256224311967,1.8254599042232036,296.9275088881691,1.146462471962693,1.7601248700438104,0.15711888137250007,14.297049202939064,1.9898668805393818,3.057543645818454,0.4114047424866512,50.0,0.0,49.76609530592052,0.25370940797841945
3800,50.0,0.0,0.0,133.21715430972122,17.27843506987215,0.11022639980658153,43.26676464515528,6.837385313302244,292.0559166932168,5.958672822355793,1.730842538049026,0.05414073758225217,45.85616861583444,2.8876133868312017,1.1942496484943084,97.1064470721572,2.8334944270430307,98.18327081185755,1.886263186370492,296.8670822722872,1.1178815321332867,1.7429583370252837,0.16288853254729646,14.33333488634051,2.024904250103364,3.066594221772088,0.43156724850486516,50.0,0.0,49.756736145393816,0.2608808148662811
3900,50.0,0.0,0.0,132.54891598125013,17.049421309495248,0.11874961580946067,43.14633759805328,6.749125581631799,291.9788157729145,6.554483896086865,1.7579878397592783,0.057472894920764246,45.66436191147779,2.992908325281974,1.2970133591442063,97.00288518925827,2.9734903864313886,98.13226560619482,1.8873227425489985,296.7331348501074,1.285618584798323,1.7526346037266975,0.19215317158432602,14.0456777018609,2.1045373154845812,3.137620349616982,0.45343635576829894,50.0,0.0,49.72663952087697,0.2605559948108004
4000,50.0,0.0,0.0,132.63205568642132,17.6999423898809,0.1393561255164878,43.118131783109874,6.922346554071304,290.941741261096,6.49980467599669,1.9358994476036266,0.06902523792187518,45.57071684526981,3.1603935175578046,1.2489195447029824,96.98535042887616,2.949394097428911,98.14412450144118,1.842947779515756,296.59001607736354,1.2973985053269033,1.858977687302038,0.19615731332305886,14.176824398245095,2.2991913738943457,3.102433606135061,0.4580179783691719,50.0,0.0,49.71551174049349,0.27320307526348836
4100,50.0,0.0,0.0,131.91367743112156,17.597323761487694,0.14615193324814824,43.11604536551745,6.8023237445024725,290.68130490157085,6.92759412478948,2.0420218176700655,0.07354241803887165,45.54556841956581,3.246661915039902,1.2727438307333034,96.91665944335266,3.0613233094801586,98.14755325206939,1.862753390278096,296.5988246846271,1.4056694111905492,1.8726318387485188,0.23814174652478756,14.186705148367722,2.3685007661099142,3.230592477323663,0.4949639586917166,50.0,0.0,49.725736029564146,0.28060272788153245
4200,50.0,0.0,0.0,131.7079397271767,18.307533648479325,0.17503205697817467,43.100938290291474,6.915283953260384,290.250959805697,7.006713433583755,2.2212477069063956,0.07872543145509904,45.37566311771403,3.4787609708836746,1.3268786046358572,97.03785716502682,2.976730147864341,98.1919078647628,1.8686668799438255,296.27739643099846,1.514127325105628,1.9579317460370558,0.2479495097972352,14.13002928164197,2.278451867653362,3.1761288917463864,0.47835262060943734,50.0,0.0,49.6919693839315,0.3066055788833159
4300,50.0,0.0,0.0,131.82799045276312,18.227099907428688,0.18702115433741304,43.03738785176279,6.979394662534346,290.07823947280974,7.547398227289671,2.2992853657638084,0.08524575519731571,45.05581329262796,3.591847703224967,1.3262810849628381,96.87827617705192,3.1532534646187718,98.11284252224193,1.8701013744498058,296.2214748865363,1.6032853417864774,1.9158790445299112,0.2581298801470514,13.631248846212882,2.367814428017879,3.2222071284303304,0.4982469830506891,50.0,0.0,49.702756859523355,0.318703443689604
4400,50.0,0.0,0.0,130.4005166406293,18.61342172079792,0.1986664200847303,42.95298005431232,7.0780543751178575,289.7537743829053,7.677453788460122,2.46939606739927,0.08978556175375638,45.03629599206009,3.5510038508997384,1.3720645087457535,96.91291681116634,3.1742410558920326,98.18955742038172,1.8460551255094777,295.932320029816,1.7712794493522557,1.9399705157585674,0.2985231925194985,13.764922600571966,2.4630849515090154,3.246116751202439,0.5380835998043713,50.0,0.0,49.679642535018495,0.3273225547072558
4500,50.0,0.0,0.0,130.55071264226441,19.728646513647277,0.22272656036330302,43.01450316673727,7.041588903109935,289.07945820529835,8.132585241929979,2.6336282935210753,0.09860671073492429,44.81493608097003,3.8967756163932137,1.3839599684637367,96.85314595264455,3.153565615034214,98.13510621816917,1.881985991831487,295.9773146288212,1.7938777775111294,1.9846495279467642,0.32186330675566605,13.610461050174429,2.59221898979808,3.2476750388882767,0.5577047419504411,50.0,0.0,49.67078249822192,0.3360758442805728
4600,50.0,0.0,0.0,130.7645377122521,19.63089578083809,0.22642047202918333,43.0165306348461,6.993818057523625,289.0346087138551,8.048227657133477,2.7219505806059563,0.10056288562611554,44.87461594323409,3.9939595234540453,1.4359874512875783,96.81007216189339,3.1362720337873706,98.19299731258212,1.8797521590028063,295.6565475719134,1.972554233369954,1.952254095812085,0.3470547312270051,13.5982973731285,2.6268943179244686,3.201535691893749,0.5681958596176393,50.0,0.0,49.66465498091602,0.34704906360795584
4700,50.0,0.0,0.0,130.6341262201676,20.143031285146773,0.24505663594006435,43.0187949149822,6.980396920218165,288.3592096326637,8.520712934924273,2.7740676598645573,0.11379328418889975,44.482318934199164,3.9714629810609803,1.4010277087406773,96.73255786541671,3.2213295629051593,98.1109456579927,1.8301339796999911,295.63549959664385,2.064742304988638,1.9755323360511934,0.36549805397243496,13.266101813085633,2.6602736562559297,3.240003539792516,0.5867675487541107,50.0,0.0,49.65537398436122,0.3599103499007553
4800,50.0,0.0,0.0,129.69185023279917,19.948373887803807,0.2706688999672278,42.98950503198537,7.04839542454586,288.3786698274659,8.793734839877008,2.9959264143302833,0.12158510260623029,44.5470340517044,4.221547775070235,1.4122740293184834,96.89245657482229,3.125109801435845,98.10983190039963,1.8824789525643675,295.3981398170584,2.0916239809492407,2.1333799040718007,0.3768188716324246,13.43533684984948,2.702789904920954,3.160477388978699,0.6321457477812417,50.0,0.0,49.625326593823814,0.3773128000880111
4900,50.0,0.0,0.0,129.8925924021262,20.418195751488135,0.2967456799034656,42.827586540386726,7.063590203429517,287.96425655925793,9.07637530325295,3.1257191284326136,0.1226080745601408,44.33136760959578,4.233514781540414,1.473788672172363,96.7767524806941,3.316296766408813,98.17031096239867,1.8653646169670148,295.3248137281047,2.2871134017738988,2.127688109081418,0.42204024403967955,13.439363438130542,2.8123403623815424,3.279814176100183,0.6173952847847921,50.0,0.0,49.61314366465786,0.37502145721841723
5000,50.0,0.0,0.0,129.37675393761168,20.054894757633875,0.3068689507859515,42.822628229717914,7.205538121817807,286.98549415300636,9.4521223172013,3.196374368172349,0.13117930379940934,44.08609327981666,4.439844632347734,1.4741863463451355,96.75883799796632,3.1639374337420327,98.1275673108564,1.8690768948918999,294.93437020710513,2.4211773904524563,2.058839830005986,0.43545968364802645,13.23318929049299,3.020900354550324,3.1940160291091564,0.6620121494349523,50.0,0.0,49.610105832613975,0.39324068582997207
