miliseconds,ERKc,pERKc,ppERKc,ERK_ppMEKc,pERK_ppMEKc,DUSPc,pERK_DUSPc,ppERK_DUSPc,ERKn,pERKn,ppERKn,pERK_DUSPn,ppERK_DUSPn,STYXn,ERK_STYXn,pERK_STYXn,ppERK_STYXn,duspn,DUSPn,u_ppMEKc_tot,ppMEKc_tot,ERKc_obs,pERKc_obs,ppERKc_obs,ERK_ppMEKc_obs
2700,17.746855602284377,33.82792290461418,191.5776528438051,2.8466614722822166,7.131467310919721,22.077870216426568,5.041685282610677,73.45255961202639,142.60715355812312,25.85941066269963,76.51465252138031,0.8648511759026094,5.03699721665936,558.0648959242636,1441.7799314889876,249.26012348268117,746.7572560306392,1.6262557567095217,6.425219791561601,1.0,100.0,19.155611801467167,31.525866043938063,192.07132738944895,2.9249246539674925
2800,19.59366683032699,28.58573904287838,191.3533133862082,3.5519237252785896,7.178430671751867,22.70898218119717,4.509493026013239,71.6060997065791,162.9612667916047,28.22705058880733,82.80406270281374,0.8723471742238701,5.224698988552161,550.1695787024776,1420.3703800776984,265.75148489337244,741.772267153857,1.6384411033039055,6.2737935833729965,1.0,100.0,12.52828068775224,28.48119520801111,190.01000660016857,2.643247392815416
2900,12.686790648449234,27.963620440604792,183.4100078856871,3.0576614767962336,6.896002709523686,23.423908909271912,4.029949300039048,72.64896451720263,159.42692476746814,32.140420213328014,86.62910319489166,0.9097501854768703,5.225024488762869,555.1633551897304,1411.7815996816237,279.54756625421334,762.0642116951598,1.6580359216973402,6.041387575931477,1.0,100.0,8.633397632833901,29.782553644384144,186.05160352967513,3.318137136512451
3000,11.016567683327489,25.13375250262257,178.4021585602945,3.389008482114796,6.377680154667383,23.731558783515766,4.485356496993018,72.21466508528704,167.70197528414081,34.069119910565554,93.87416532286392,1.0096355676223876,5.441008443731715,517.437431563014,1386.352337098451,290.3586039376915,807.9094854115274,1.7010610489850972,5.960030850028233,1.0,100.0,17.116633858389953,29.080743270470176,182.5192751939415,2.6758361697355544
3100,15.398472979968384,27.71419096727726,176.8489636038694,3.545093037742321,6.005761213815471,24.97219472049502,4.100391508580429,72.13226737549816,169.56742788624288,35.75156554126863,97.91557316947309,1.029283746269913,5.610498687924442,513.9113919632098,1369.6112677762371,304.4790387316772,823.9062354689537,1.7332587064556297,5.757685023861919,1.0,100.0,7.550584562251891,28.690839188899147,174.3964835327265,3.3137729779575755
3200,11.892432758242386,26.045938495831574,172.8335928275714,3.427198379726659,5.938033992046908,25.076546458948016,4.185826500546034,71.50636588837773,160.57340646069423,39.433659534263,101.90487006589966,1.0914691155022829,5.7022948989235385,475.50147601062105,1355.252867708032,317.97089665143136,841.3536365231994,1.757808772944178,5.815282068107264,1.0,100.0,13.018620950664578,25.582400482358544,169.93889921181113,2.535034083120514
3300,12.86009672529416,25.462892726541117,167.9431988168084,3.1269211648166553,6.22970727928998,25.685786415937915,3.6215490481456367,71.19556825094189,162.35847379991415,41.79379454197788,103.47360404219818,1.1203599698313742,5.918287506840987,469.6819920226439,1346.9084035949154,336.0112584734669,837.7802357317852,1.779105790752068,5.601623819758626,1.0,100.0,9.289051497241811,25.084239124877584,166.44987590632005,3.7095727071415237
3400,11.891667887467063,22.817694680341255,166.04572413585163,2.6527387486323253,5.622776593989782,25.443840393905823,4.352254737918978,69.45964667974737,169.41433447710375,43.237087851417876,107.26606455390393,1.2086325699939355,6.198874690638947,454.92267197948735,1329.157498553864,344.7959835472273,862.7431429975271,1.794975102800275,5.57797184978274,1.0,100.0,19.144721712166415,26.339825957090564,166.75320727005686,3.522336572651375
3500,12.779486686253964,26.291528358964825,159.2473127368198,3.4760904661532366,5.7878429349210805,25.898659318972033,4.1715829699914115,69.77845446583603,171.47495649467493,47.32338466055933,113.95020124022464,1.2530258321814807,6.187678048876143,456.067761255343,1312.6377419450175,358.49525894214906,875.72893589249,1.8310884851885594,5.545704296476929,1.0,100.0,16.268801826332286,24.37439917882585,158.4961171709186,2.7324234789003383
3600,16.807202835604482,26.04815976307289,156.9100410750527,3.3711389843315196,5.876366867752749,25.76393487796235,3.6601861792274626,69.72170736414331,163.3243455583339,49.91979465743495,116.84647500431775,1.3316315931461922,6.204377871584749,477.04432674551106,1302.9654104200802,376.4122475761443,882.5487953748752,1.863970362120641,5.486396532106514,1.0,100.0,8.036948219539926,26.801366363573035,159.4255658179323,3.051047496033075
3700,9.751396745274954,23.676395291567268,157.93883026758493,3.5252342873285905,5.986456925353819,26.98041735784912,4.402384486684597,68.47512940126443,178.7146191019934,51.39167824556097,118.9571250244553,1.376985129856546,6.535342916190537,432.21351177498155,1281.8485770555462,375.4112480511833,889.3100996847423,1.8643710469888402,5.4308166154689355,1.0,100.0,11.77929128886597,23.503826126389445,153.98570913483732,3.5612393756774
3800,16.540931211235492,23.54734075441511,153.13250814690366,2.7415345520192753,5.445531268742808,26.48435538980891,4.218285628433177,68.75562185106494,173.74056908580806,54.31253859210234,119.17070902823299,1.4219826464102299,6.539309867622566,432.50583756623513,1283.4989722293774,389.7337002059608,867.1759343924565,1.9043541376132527,5.373383018589539,1.0,100.0,15.59817074084357,22.084454152040404,155.35851765743325,3.079911536764791
3900,9.176887461470074,24.076763391439954,150.29991964766253,2.8807805590727424,6.091302089981931,28.015691135485874,3.8571742414168444,67.60876996971908,163.1210059796541,57.13632630135083,124.60548580392762,1.4942680641446096,6.51911017960736,424.5044803783268,1266.1165114867033,399.9521229523212,874.9037945536212,1.9437656665970453,5.307785744603958,1.0,100.0,15.659452056065103,23.661014756733195,151.2291988162664,3.3669927734867353
4000,15.725312767940828,26.186881921796537,147.79652899640845,2.73521513078323,5.928315993334585,28.33333684766389,4.129137752235951,67.04881597950043,175.96403441956787,58.23600788771404,121.97767971628855,1.5240707148847432,6.767581557603684,454.8200500745945,1265.16590966092,426.8533838954195,903.2205097672274,1.947966168485694,5.278517500144577,1.0,100.0,9.190603880065975,27.105636603371185,148.85048708872756,3.6769901175820836
4100,18.261867194205358,26.303849679158894,145.03681900178557,2.858962994030346,5.786283336028506,27.875854172939675,4.6043157525170635,67.30709387277567,167.95817648081336,60.51956574830247,125.22050968686956,1.6017969667137923,6.874503211730651,419.3597359066632,1251.0748714071165,431.5728599824692,897.6533279049049,1.9781588103398864,5.295837527055027,1.0,100.0,11.962150597903186,26.74171682046709,145.4015967483336,3.2329286946880993
4200,18.313938356842698,26.521285264565044,145.28895307917014,3.402198700717208,6.1606248516323445,27.732615584932912,4.125489703049653,66.8084452232656,172.51964346338008,62.01433349103288,129.91326186887122,1.6715845051922826,6.866672452981075,433.37141058800324,1226.2564962574465,444.3241822683713,907.9984104001561,2.0021531444724543,5.406563807240282,1.0,100.0,12.722993848345695,23.317501045178442,144.46802927015338,3.0415502529350467
4300,9.219219091035516,26.188967591251714,141.45383425786272,3.1595308468731367,6.076701285685179,28.05335099048873,4.508055919790051,66.91256271056402,177.30753035567295,64.54040697217224,128.30983121326645,1.6996238368285783,7.015401766912053,435.90832775725715,1227.2849145697994,461.0956840425103,913.1622417652874,2.0510824704329744,5.28389333358432,1.0,100.0,18.56249651732565,23.49557889096359,142.95371962796287,2.690503196302747
4400,9.504226603363211,24.529908713388696,142.99482080306183,3.4589943084657273,6.096401116724548,28.02411051423207,4.08659392649404,66.38964580842634,170.47002434766605,66.31342536856015,132.0442310785877,1.7938207517382787,7.0753240481329245,423.8171396231037,1213.4208359128866,466.92752444485853,908.8717292189513,2.0901081754848483,5.327480296706634,1.0,100.0,12.580582132425905,27.63055549993902,143.074441911192,3.1464191225763125
4500,19.14092771857421,25.1147019948035,141.985803555004,2.7298805786869123,5.795960911057967,28.591623687873344,4.672394601064723,67.09461838493668,176.28931009383086,70.76069113351117,130.70452567253906,1.8127184490084949,7.197461819917777,397.1358565189115,1209.1022397090985,485.481698073,911.9439164742364,2.1017424640497313,5.451249999162066,1.0,100.0,8.44520992141415,23.369492954050312,139.08345103468162,2.7721938078540593
4600,16.90361943608078,27.093086852858743,139.32392320588494,3.1031645450249856,6.1885333325907474,29.3510649474346,4.302861255148443,66.12727457148907,172.5177583429471,71.57916846259404,129.65906688209824,1.8850402892532687,7.154684546557257,392.8673845741783,1188.3794646474262,495.7636247077326,908.9905460575784,2.138684079674782,5.3470273216041795,1.0,100.0,19.106064965727917,27.799622145848126,141.20067497129293,3.8666900044021193
4700,19.026006575187175,24.99115176346662,136.96290329155255,2.7675753346587655,6.268526660707474,29.527328506412765,4.91517056709578,66.87673858009052,180.404152247883,74.11230483781601,134.05178137845317,1.953310244997611,7.210535916179822,408.80331300463473,1195.828907078893,495.1413942127903,888.3203909906335,2.1509223539185074,5.413976116800706,1.0,100.0,16.8111025077855,27.451251679528223,135.07605565747033,3.558979189745407
4800,18.114872427514747,23.82387741421421,134.6274193545542,2.878996378017418,6.122746984658787,29.04832173328357,5.084618146189031,65.81208989228196,178.1294203752746,75.11583504450543,133.38000409634625,1.9973229319460175,7.170486579822893,390.8809560986365,1167.0864616874221,507.9507849941778,906.818447763274,2.1971610004486575,5.375058819098778,1.0,100.0,11.170619198274439,26.86774705346108,134.17991298909246,2.819280908221793
4900,10.997619637072217,23.780744727143773,135.69826940799518,3.3695634626215476,6.126448808935182,30.04490341655289,5.262189594635906,64.89734697478958,179.0864510930405,77.25809283416127,132.47757773343727,2.0576206631007254,7.25288034928963,405.49081292810575,1158.7260644943221,522.2275357833408,917.447047560528,2.2100910946203425,5.441226329394776,1.0,100.0,9.190724248091552,25.684732407942384,135.8878427113778,3.701601523740327
5000,11.191618387812536,25.247439341281606,133.35817384780532,3.73211052507322,5.863386238832446,30.212667467596084,4.753608599534036,66.27273328446122,174.23863815417408,80.14483782726477,131.09870111952372,2.1349891776873933,7.3357096310224215,425.0180765407946,1158.476502014243,530.8420054224974,893.8477797532265,2.245411769129029,5.555635302547583,1.0,100.0,11.441850408477723,27.558671709160816,135.56643864345298,3.4986531446326987
