milliseconds,ERKc,pERKc,ppERKc,ERK_ppMEKc,pERK_ppMEKc,DUSPc,pERK_DUSPc,ppERK_DUSPc,ERKn,pERKn,ppERKn,pERK_DUSPn,ppERK_DUSPn,STYXn,ERK_STYXn,pERK_STYXn,ppERK_STYXn,duspn,DUSPn,u_ppMEKc_tot,ppMEKc_tot,ERKc_obs,pERKc_obs,ppERKc_obs,ERK_ppMEKc_obs
1000,114.23557028576504,154.76279476855905,123.44578412473058,16.646428579502004,23.535202899532372,25.423449948485178,24.058328915168687,49.91028050253868,89.87384449268752,5.079104015779272,5.4672938137137645,0.16005818547881046,0.6035226323757175,1162.6435866757445,1639.5332787132925,68.92045076244706,117.16220888361363,1.241068745747439,9.85208114099323,1.0,100.0,111.2261589317485,157.29805654750206,123.46268602758781,16.740154953867957
1100,97.44502538124709,144.42545972031027,138.50879114649797,14.843812322156696,23.19584588877019,23.631095913645257,21.770105845163016,53.822359564495706,89.32453160574971,4.681202094784303,9.154934975821762,0.2482468351612112,0.8101016844253951,1117.920713271097,1624.856461303589,88.69450809525307,165.6242623241969,1.2711550623692165,9.71809111986426,1.0,100.0,91.32242682121826,145.98076631478878,142.07186540850157,15.26499613061863
1200,74.34550352013265,139.3740846812493,153.9950530484686,12.951614516223122,22.312045051162563,22.47152921232975,19.385473901957603,57.736066317370586,84.146620602518,4.192004328837473,9.861630445200793,0.27173612274460496,0.9901488382450788,1083.6287686942458,1620.19982310638,92.78676408860889,176.95755530286615,1.279008848301664,9.592713847073103,1.0,100.0,81.51069833220889,134.8010817241446,156.75769980367107,12.656664498281476
1300,66.63836697930665,124.78044589353567,165.94142736422418,11.04930912094245,21.400909689187134,21.82961141391717,17.056508572380658,61.06408425211074,88.5998895093108,5.9794056839766485,15.282382525255139,0.3049881596661662,1.1431929627223938,1043.2594813062196,1629.1382455220646,108.39208058543392,214.85249106625415,1.2964488346203766,9.340462302553561,1.0,100.0,66.62538079500408,124.41598237323876,166.21231429776574,11.307453630717045
1400,56.6190854550585,118.29244739864522,178.07400445625828,9.981546130506112,20.46748442663997,20.854794620820396,15.114168101032446,63.29475453498662,104.24425037693986,7.655377060621747,15.156315558426316,0.33646336247161124,1.3616561450711482,1030.7809713210127,1597.0613265302184,117.72446904460065,253.08037000307021,1.3431420173946038,9.202539530052752,1.0,100.0,54.644577758758736,115.38181032209751,177.61158534045,9.984153745279357
1500,47.6432877277388,105.41678655328532,192.28743763943515,8.972775037343018,19.299216788923115,20.756625923260668,13.789870717752862,66.07228389974578,104.36881915746783,6.558305853102301,20.85296364156579,0.353991117598361,1.7829760284833915,965.0633343607681,1596.6340640794913,118.84104264249268,294.14530264406255,1.3620297823315226,9.019617108198892,1.0,100.0,45.30003105319051,103.97244728374326,187.40999992096633,9.332001481012506
1600,46.01780882522546,92.2784576601282,197.25340953115006,7.4865739356082885,18.246798212370685,20.721992037096413,12.15674466989652,67.60742523501739,104.66196066668701,9.714622573026004,22.853172315472353,0.397412854470035,1.8810249375837618,913.9367078339096,1579.3239611297706,125.74147774843743,351.72376038275377,1.3809177871133926,8.787877018199998,1.0,100.0,35.349945937873024,96.79635383521324,196.65903200656078,7.142580894339361
1700,29.537407690557515,86.58524185351945,205.1829176169806,6.736137459741749,16.90959823645295,20.211072290276896,10.354461996416086,68.58641616365831,103.66804078567868,9.678958028810026,24.12468502113709,0.42365999733037135,2.285037121345371,905.9590101313378,1565.6863066917012,136.9353667309724,375.02134090744187,1.3915108312109283,8.463931689838935,1.0,100.0,30.48173946443569,84.14789273186554,202.39112525248868,6.954598875045943
1800,27.28385937459037,75.65279431919609,207.2382708598312,6.27286821279985,15.187096449076051,20.524472399276984,9.167655949518588,70.70004469554421,117.88406150545538,10.628090491951498,30.149753568944444,0.42485430723057777,2.465420767121598,849.3977860640211,1563.522145564765,153.7192069557711,443.42227582173905,1.4187978672094093,8.325755490675984,1.0,100.0,33.64561233836465,76.18834743349122,211.47172319916274,5.591182614012195
1900,23.33693836484528,69.25665769921024,213.65200456090798,5.266837459780595,14.2604644384082,20.37577656398655,8.783392968794615,70.69443171029317,111.6809059558696,11.493439676609869,37.15700045924102,0.4817693389603852,2.8566627676579537,826.0778000042337,1547.1288531967161,169.16301625783805,468.5282088380357,1.4244628971967805,8.042416570801567,1.0,100.0,28.725256111129465,70.28342359794438,208.50673692378916,5.196586881642002
2000,20.255128181965187,62.26659623442887,210.89381009254814,4.843790923147145,13.16914952864757,20.44988648578674,7.454516453968353,72.10387883781675,123.80571011570125,14.491216028944809,37.536081853149476,0.5223990987597706,3.158547328332955,798.0115925551651,1539.4481521989949,170.39001995266,525.855466566494,1.4570108532584598,7.835924170014266,1.0,100.0,18.057383140170323,60.80049782938426,210.37605197318877,4.457805893052742
2100,20.605655371801895,54.42615911479206,212.21998631746112,3.736483317201527,12.009307336845241,21.363880787686345,6.784935868544134,71.91701669276841,121.5594305928326,14.724281717308441,43.26712394929335,0.5832687367121098,3.307833926250666,718.2844493159579,1525.7040792725443,183.41566674826947,546.4730188169598,1.4863900268489019,7.476475667046037,1.0,100.0,17.701185327627527,55.54231801081304,214.09742288257766,3.7515332437425633
2200,18.961283303782878,51.048200577792194,208.16093353842967,4.264955493235508,10.674104890591527,21.172570760467057,6.784339500608409,73.67896934074577,135.43311402671065,15.78708096100242,50.28329463523671,0.636726892556589,3.7470838778192204,715.213697127053,1518.0413618412617,193.13366211094905,594.1356778893173,1.521616852620759,7.398114291643615,1.0,100.0,23.989158202157412,48.47451710032725,212.46837326451802,3.9278923499467595
2300,14.117999206978142,41.534127049500405,207.52400418591543,3.225147418787829,9.598974670184795,21.745750751188055,5.589214347114499,73.36079169225086,142.1326346837148,19.876350106088253,55.72973942290125,0.6244650766682621,4.082851111115821,671.4526083102984,1491.7869488363465,206.85670467260945,631.1142617036608,1.5456139926062813,7.020143072210602,1.0,100.0,22.516035678842673,42.369763641104214,206.50181975318034,4.148536611531016
2400,9.84072986434221,38.707004302462124,206.29326687512014,4.057266850464331,9.00096321682769,20.898652337197174,5.4240588654945325,72.21298581523028,139.3269303339415,21.046530182771154,62.770205032617405,0.7248745654753996,4.173743068241783,645.0921820145637,1473.3142019239124,224.18443308238201,666.5059794697258,1.5669281648804079,6.89309228023224,1.0,100.0,13.920771887584072,39.809495440614405,207.05418504588323,3.1876404804603036
2500,13.026461556058926,36.65417494767263,198.5712234568269,3.8815120768051408,8.483529396049136,22.599381383325785,4.648289316240273,72.53562005557657,150.43759083906946,21.47765751298815,65.79933473888892,0.7223227859373144,4.529659067149129,623.9843730076134,1459.935365455256,232.2439015741197,690.6091096771336,1.5729071519337312,6.75745300173828,1.0,100.0,20.28123564593632,36.406393722785566,198.26721587294205,3.941420003423096
2600,19.286119027752264,31.711854429364465,196.73450893469501,2.8223759341758474,7.996748001997518,22.890638122047786,4.511617137828296,73.42767876683487,147.14929318564054,23.34077473482926,73.12010571032276,0.7674170758636293,4.608951558401654,597.1132174868816,1451.747463844585,248.20808482092448,710.6617235692755,1.5895845593577096,6.576924220985144,1.0,100.0,11.42594030929094,35.82895113945283,198.98628290731457,3.7303091126427406
2700,15.766819854883149,31.351738898035272,195.1272834795396,3.500982081591713,7.516906691021441,23.444056027977393,4.715570711473808,72.91164489837415,138.89993215020985,25.82732398078308,77.00404243720091,0.8229120050466833,5.039263256239911,590.4868426147035,1435.984065907716,261.06958333270813,740.3785977166646,1.6338275864832892,6.436437565421984,1.0,100.0,11.143206287242837,29.716593068714563,190.89038325145177,3.6606199104631583
2800,18.016476627440742,29.456918015874145,190.24776849158914,3.0561711797848674,6.76954669561734,23.508630825433507,4.054300635092403,72.30897286948168,163.38775822054987,28.855319802897615,81.05675439999777,0.8927333323588765,5.097693256028554,556.8961686621313,1422.1261603640305,274.7303036238631,755.5846677868573,1.6372574084398959,6.151293305007925,1.0,100.0,12.71204715068898,31.56495614203296,187.38994700971816,2.780422433984338
2900,15.511179509371946,30.088393380313,182.2278048099263,3.6862741590870685,6.6533357241435755,23.543393852861065,4.151054430480659,72.40281062747957,146.6383422238745,32.33938043252524,86.69252670895807,0.9256618167253957,5.4325183587479975,531.4814209420443,1404.0953552603708,281.34062942800574,777.5319982858045,1.6617597328328466,6.013550655558081,1.0,100.0,7.006988727120212,28.50910274557761,182.23929022696794,2.8632798110253903
3000,8.335159285274171,26.401463878712917,182.96359586716923,3.156039681955824,6.123553796993491,24.381793137993707,4.133039266846508,71.50475578399285,166.45670670780305,34.0048022051206,90.10713478393147,0.9887970172073318,5.526654137544949,529.9244577861265,1396.1006580418143,297.7052194788342,803.7643228694426,1.711243922436277,6.0215224846409425,1.0,100.0,15.570811513430831,29.747544115379633,178.0113610176282,2.9710285662287728
3100,10.950448160568177,27.7850980375806,178.54084990705002,3.0492480644537867,6.489957466638633,24.465686251569785,4.20326007418188,70.45303544137106,155.32937064206465,36.251614300353204,94.07273730135114,1.0270285288317582,5.697821477430327,485.56101790059034,1374.4512131487934,304.90371868773104,825.2841942322899,1.7198384536316496,5.752288750880324,1.0,100.0,18.023375924015504,28.67284141012411,176.81130908812034,3.305774748336224
3200,13.9115006785266,25.968167903931306,172.57323896463598,3.31920116690274,5.765530575776922,24.240647004003073,4.303628880615175,70.8161834485626,163.70007003855983,39.172933964978704,99.7527134607502,1.064173021867135,5.860726557451045,516.1978089525899,1358.654667265347,313.57380434343105,828.8089034456584,1.7452275681934837,5.787171817856685,1.0,100.0,17.51605974753052,24.370560519445213,170.22204431201538,2.632852865668558
3300,15.334356425575214,26.967626226468674,167.59051862640743,2.9380677106944417,5.989629778831572,24.904368857978984,3.856859345346542,70.50286177425748,163.52031654665493,39.993799921108526,106.34260102504491,1.1254080681431364,5.860954486911936,479.7977022878881,1356.9906815874187,335.91945934074414,852.0799723146622,1.7669086250038397,5.566743054976915,1.0,100.0,12.316783375075644,22.74980115528759,167.3026090306931,2.7672326037987443
3400,10.028537550739795,26.9089287830148,163.61591634023233,3.126451083688604,5.874283638908852,25.924618376572454,3.6666522518980234,70.6864992498706,174.33861825992435,44.02518928911664,105.99112708586797,1.1723082371864528,5.988114253435653,489.0500604215469,1328.303488545435,343.0421764531525,854.1173243952346,1.8112659913172993,5.595613376315244,1.0,100.0,17.128485733897804,23.635402084290654,163.40786140381033,2.5376156996522754
3500,9.998376986502844,26.72388318094288,161.48566578219652,2.7091744872623287,5.874441854706324,26.405948602587515,4.348453538670825,70.06107681239348,168.5771010923033,45.06299451398452,113.20663001012736,1.2521958938664743,6.276116004457679,471.67879455943495,1318.84314758647,350.0738946730663,857.1766407676647,1.8110132283611813,5.525721085800981,1.0,100.0,19.537252682888887,22.70694546266072,163.05273205680447,3.5834233883971898
3600,18.886644663873,25.451779037140728,156.6548581133447,2.818517145209328,5.58013022133688,25.984782599222694,4.035437886809862,69.13423367739529,167.5943962666691,48.1037871406867,112.8550123139916,1.282975572202597,6.293431665827492,433.1274015990215,1315.7132605532342,374.61695175250264,880.7285052605314,1.8473592044278735,5.505945790309586,1.0,100.0,14.638920201454273,24.14047591272555,157.3390993310606,3.677561902513501
3700,11.203861528554734,24.747350080444697,152.8388511271456,3.5332523094659343,5.892045910836065,26.10440988781161,4.575858724800277,68.41543668063338,168.38702117199608,52.47303430982085,115.32182208184632,1.3965498944723662,6.5484781116190875,431.13269597591903,1295.2810225828484,389.36934378285895,867.4579532642242,1.8737997246324463,5.342934124560048,1.0,100.0,19.165396232961463,22.76854190727626,158.153647280671,3.5644699655878544
3800,11.490184028102746,26.12738911878337,152.67457767699176,3.5543353717130675,6.107902841530685,27.814048193674918,4.53573959778293,68.81031683727919,167.28374496096015,52.5639823706181,121.30454552516554,1.4149385411343431,6.653787300920248,426.27085266651864,1268.2088324773376,397.377214074618,890.0600808363342,1.9175094409221658,5.434868301329193,1.0,100.0,14.739993447556191,24.433949588533174,149.6280601773187,3.8165218034405792
3900,9.541109054871729,24.297396203956957,151.0564194091076,3.1009819913511834,5.973539448693174,26.890694333268335,4.116524909180522,68.69879412603733,175.99278644167055,57.045358711758986,121.05036236017644,1.4547110130255432,6.772329556537786,433.3486423737483,1270.9328616923074,400.9261898189716,900.9925116475843,1.9307521335616677,5.339658238665233,1.0,100.0,19.82917743391451,23.112632928409205,153.00923100658622,3.4771593902884685
4000,14.553357503209423,26.808679965485034,144.9442123047628,3.4010953754755597,5.710220367281542,27.712362487075236,4.7818074929320895,67.75765938786135,183.1587212358748,58.82310017400704,123.37639432816806,1.523535068207236,6.618360926523655,438.53026840611466,1260.5239735332518,413.03039777666487,906.964981389979,1.9722517072665904,5.4595776619717675,1.0,100.0,9.91376738399794,24.966179680764085,146.3416899856399,3.355961299025177
4100,12.794254499916628,25.4875659650312,148.2609563935147,3.351172271234873,5.84582325786183,27.56276846300141,3.9125031748612225,67.46608669968703,168.95369515059798,62.06113233936896,125.32998481500363,1.5912209961398809,6.751662983627311,447.41869516892257,1237.5802661750208,430.9096512622204,913.2485730522712,2.006526944445145,5.363983184772076,1.0,100.0,8.757207253349428,24.171478622100956,147.20362098659203,3.7905427386507995
4200,12.151671934820417,26.168699803064957,143.27547505437423,2.9614068537309794,6.129138050234113,27.514909439289795,4.423054337026867,67.95536855319673,173.24231133927208,62.210963709491594,128.86661004209998,1.6586756883232354,6.921347619594501,426.8360712454379,1234.4917826862154,438.4948174408748,883.8804271453622,2.027801766236814,5.442476154472627,1.0,100.0,14.51966176461097,26.063438115021277,146.50572701188435,3.3246849628978947
4300,19.522623190828828,25.21601354295054,142.2442297471528,2.7002415508979363,6.122490471597004,28.698180878648806,4.500837103320405,66.39108641449774,180.49561296153857,65.4149118045254,129.46134915817734,1.6991524147385317,6.925943973919648,424.44339282094757,1214.7139866086018,462.7481782750058,885.963032437062,2.053960932278593,5.263342154611444,1.0,100.0,9.671570693092157,27.405997934306594,143.71553830076596,3.0902224916872805
4400,14.176515086951232,24.760456220848088,137.92368576938637,3.2115353990872624,6.134923627458592,29.353934875345686,4.253842833244658,66.77398819636291,177.294234930345,67.67407236952882,130.49583277278288,1.7494372092826915,6.916902259749394,410.1735851655347,1214.8953044047719,474.23471615041416,902.8750942016991,2.056803556493624,5.346528826891526,1.0,100.0,10.701367143996864,25.184132537649475,139.41379339603938,3.805313816972653
4500,7.918680603489762,26.793564082873537,136.91440339764813,3.056925533722285,6.147552881130145,28.242723406013585,4.325919501373105,67.42565253160306,180.52257525726125,70.50117761306919,132.01886564147384,1.8346319020379827,7.226468585418526,395.84160161315214,1211.5972725065399,477.84395011960885,910.2043994969641,2.108887601932341,5.419720383839247,1.0,100.0,14.379293497692137,27.061665893594764,137.689002747235,3.8783867636543685
4600,11.078432672945212,27.245046405174243,139.77232083732426,3.0329902111923137,5.714074169631892,29.647573266915774,4.936220665573868,66.42245478372382,165.68325003593776,71.49172582354423,132.4637503314763,1.8951033668066486,7.286598965144925,404.5125686706113,1180.119738115121,490.9712796394027,914.8584981749682,2.1215179521187784,5.300882415668338,1.0,100.0,17.772072430807437,25.850871687012962,136.33469040340972,3.5931646373927175
4700,12.244103796056377,25.084231560473224,135.92956167064622,3.5703402371706385,5.790787376388573,29.068576142781527,4.451258392971401,66.20660972807516,175.66659715058873,72.82898954894897,131.82594292218062,1.9668416746756388,7.158680330985206,421.0672402510156,1193.0317688646542,498.1940095394224,916.6384934584889,2.1437326475682132,5.449543687877488,1.0,100.0,17.430901089081413,28.277903023598824,135.6525777436858,2.831880907615751
4800,12.844135199704551,24.46776164989654,135.77988285877373,3.274231125558778,5.748196177168691,29.77217679279931,5.095826015464866,65.10832958513153,173.64390593215776,74.81952881357361,133.28179764103984,2.0212671459707394,7.311767081745278,385.82359084577536,1182.8201326923513,507.94921585386055,895.2529558888236,2.1930909088946926,5.5220926339826635,1.0,100.0,8.180306331058642,25.93830207478925,133.85175797121323,2.999680871684179
4900,18.676116737322772,25.56341741518495,134.04565536805242,2.7564226203237214,6.1694284914998825,28.882994128730868,4.651750853148215,66.64078355321097,174.88663621715537,76.55510326894512,134.72244412857535,2.069130979468633,7.46359831935291,398.71031440351896,1170.0132341715428,525.7379676189304,912.6419586157909,2.2158317373870466,5.444609239025073,1.0,100.0,14.820127815166714,27.35296528171589,137.92667635370321,2.837345389883735
5000,20.065627783522036,26.391258096660053,135.8465491218912,2.957679597336849,6.342932486293513,29.297797968077372,4.680191594015594,66.19132112300768,163.74264622384248,78.19323751236705,133.27179305325305,2.113102318719697,7.319107796656843,387.094901256925,1155.3540991786049,537.8842135034944,913.2898253762149,2.2495304194399233,5.541735396231098,1.0,100.0,20.211154762169382,24.764677480451706,137.3966130400897,3.6971985874297313
