milliseconds,Ste5,Ste11,Ste5Ste11,Gbg,Ste5Ste11Gbg,Fus3,Ste5Ste11GbgFus3,Ste5Ste11GbgFus3P,Fus3PP,Ste5Ste11GbgP,Ste11Ubi,Kss1,Ste5Ste11GbgKss1,Ste5Ste11GbgKss1P,Kss1PP,Ste11P,Ste12Kss1,Ste12,Ste12P,PREP,Ste12TeSte5Kss1,Ste12TeSte5,Ste12TeSte5P,FREP
1000,42.16114421338684,12.815565029072399,5.177744240855474,52.48497674641432,0.003900637427404405,216.50179962085744,0.3506593375634357,0.18185832320981918,0.019909082567573608,0.0006713733270175101,0.0003170421098662925,53.4600724769884,0.08809785681307483,0.025002958052674214,0.8328794151325978,0.333929661948537,35.90129784307857,0.06719291460092847,-0.0007351015165156598,0.0008175771525004812,13.736531068616225,0.25201922841591073,0.009853142101693718,-0.044458831617582045
1100,42.09754713595886,12.81324870952206,5.102331190066526,52.320042911334944,0.004189647800851784,216.38557756271314,0.37974113537173015,0.22061629306753294,-0.02464410678669514,0.0007698648131098578,0.004243082155757742,53.89370569520836,0.10054301956836839,0.037581254289364124,0.9813756429379439,0.4013816049385036,35.90146437148872,0.06678974995967915,0.0028744762913341946,0.00024399768357378485,13.639942295771434,0.251983622568823,0.028909359893040713,0.04980754458203021
1200,42.111376513254854,12.629738410975733,4.9722012494607375,52.16275912706462,0.004391539849456902,216.40412694014805,0.4555052999800282,0.25713825173652644,0.10218385591651269,0.0009467823697648036,0.006034547678485769,53.27844328860058,0.10763670716765729,0.045288588366619864,1.4731895224955707,0.43286937114658314,35.89528011648288,0.06804522274916121,0.005497067878288607,0.0031315763429481964,13.638632663577408,0.2523949585135471,0.0029138850072156497,-0.020637202592485134
1300,42.09491442025195,12.659574104487804,4.836986524325429,52.03231836956487,0.004521299333107147,216.17745017412412,0.5033408710655072,0.2932141843917243,0.010510269939974254,0.0012180975069570712,0.006298292292637575,53.27677642682745,0.12246279633370422,0.07011031203450387,1.35343460959566,0.5720477572236048,35.89999597039203,0.06721726558041209,0.0048914143520544795,0.00025520721543090616,13.564579497374062,0.2525085157896665,0.12732519322260696,-0.02036870921533802
1400,42.02550676904272,12.508293319222558,4.775231312728738,52.0149111068694,0.00471393233059063,216.14156194069034,0.5315058183013479,0.3133806337466092,0.1201528600079217,0.0012899526533138041,0.00524606499991032,52.47438364265873,0.13759642452816415,0.07100124060362448,1.736640099537013,0.6328095499536319,35.90030977817681,0.06869218388095123,0.0007712225740635101,-0.0004173628748284443,13.646404901201281,0.25262657949937034,0.12705053771628894,0.01583240096319561
1500,41.9354837643251,12.315528496591925,4.703575316584897,51.73587109997486,0.00486403056689185,215.76306222173983,0.6046819850275094,0.31027896585192477,0.17528737355650145,0.0015293734331502651,0.0034247739383481356,52.29388011044109,0.1452053481465536,0.07979873487092627,1.9075740047456498,0.6184778724334675,35.903930630299506,0.06759063888464448,0.0063574922046503585,0.0009129425698503795,13.527224496427138,0.2521785795886443,0.07803787667472517,0.08303857800375807
1600,41.90168744867456,12.09464949421254,4.650154551824019,51.65028769876369,0.00498393674078196,215.6489184967235,0.6196724332080071,0.42937733516689836,0.13598415211853193,0.0017517245475154979,0.008689821002239482,52.39475275790797,0.15725405119993147,0.09536886666219069,2.3713358365342585,0.7690965132231611,35.90145420024176,0.0680358037339197,0.006854659155923742,-0.00044829160742323635,13.560210102261356,0.25186739394749047,0.08908359475983363,0.007639033398861503
1700,41.90158326964155,11.973773119076329,4.528169029654398,51.56422038307177,0.005083124086603998,215.51530782112172,0.6822714348098152,0.5383205149169739,0.24068807606640585,0.002163854994933173,0.012613014839948367,51.909314946801,0.16742384941632357,0.1158196540518353,2.994629293534864,0.7719711445838779,35.88949464758654,0.069520918329753,0.0011020700235560453,0.003952224229541968,13.49218674737586,0.2517909644151562,0.1335765587073673,0.037734545133827846
1800,41.86077946731471,11.932886460314242,4.504146131484755,51.33375466753596,0.005073442321322689,215.56517332662526,0.7085285972888273,0.499342135636037,0.2497842345126747,0.0025777228381200995,0.013229991868422723,51.467660158151446,0.1720722297524467,0.1313499474012885,2.9309624304723645,0.9546692527284951,35.8920471179756,0.06979284557406155,0.0029867856506388853,0.004489677300984591,13.400522416302982,0.2518258766967391,0.31088595078831527,0.07606236752243847
1900,41.74787655889678,11.692699704652586,4.410937623108385,51.339833716128545,0.005118593775532846,215.13760450415634,0.7557571953166099,0.5734554094361491,0.3735496287561877,0.00270415455949099,0.011398474672722179,50.97249882749646,0.18632482870003483,0.15968855686129343,3.264402302545625,0.9784041796937186,35.88648452969317,0.0697922223184055,0.013819494146024153,0.0022998677613445618,13.341719095449157,0.2520686781072089,0.3065074411383768,0.05762823027291453
2000,41.728648948877805,11.604845524515227,4.286744451084723,51.07203419164011,0.005237783574398913,215.2035684027011,0.77182000067146,0.6974295394335593,0.3240974080785701,0.003080035690972186,0.01905436001899741,50.487343388928025,0.19243963788351928,0.1726580708757134,3.738914190302803,1.1697413599794992,35.888616444492044,0.07188531378073285,0.007792309933721672,0.003700597922865119,13.276243589637037,0.2515054942511011,0.44952473772165064,0.12689463186177002
2100,41.636128227637315,11.441229690347951,4.209348265625751,51.09153463863417,0.005318876491453549,214.88505372287747,0.8175735507860317,0.782759011967902,0.4354460582027328,0.0032137615734504086,0.02219700078276711,49.88922845616139,0.19838122539611908,0.19175121974617743,4.6965997515420606,1.2356934311099053,35.89025210962139,0.07254466043832078,0.015547026417494737,0.006055123353846106,13.330584471158517,0.2513440558811729,0.4183639184937565,0.10952631678602409
2200,41.56169512255996,11.369313485407012,4.163336271238332,50.91214928901754,0.005352954504245938,214.86208282564314,0.8538031210521206,0.8363539032074502,0.5994572401315704,0.0037815082838859506,0.021579041687075428,49.52596831076753,0.20475841125533503,0.2093802454023102,4.927262133914798,1.3352469298208052,35.878180131476846,0.0728241106036054,0.012170285239671761,0.005599259807660422,13.17683672386834,0.25110062046536863,0.5960232101454779,0.13711696714454183
2300,41.50326741675784,11.082003467437307,4.0715383945258345,50.670266251815114,0.005328568457061392,214.5011015920679,0.8928280720586607,0.9487594026651626,0.6120612046748374,0.004344664454334037,0.03178551065821077,48.71236901349883,0.2085033712039323,0.23369741437082014,5.571929655328415,1.483300711817948,35.88454031575424,0.07373230941885586,0.0227571229477092,0.003971736567835466,13.157897370804726,0.2510772077265619,0.6554294563936696,0.2049002955526629
2400,41.443708515007,10.973055068278892,3.915046722285699,50.54145866589296,0.00533611078562061,214.26017803109784,0.9185189253604323,0.9729200619625276,0.6472546686516129,0.00455566726409722,0.03567207875244257,48.04116818441363,0.2105227096449013,0.24202891804820326,6.682593651001738,1.4696265309621668,35.86967632053616,0.0749831705219971,0.024706882882568965,0.010012825212000106,12.923423208019168,0.2508742501000026,0.6160888952491664,0.27485465286981375
2500,41.39353986070358,10.849835402856613,3.8685035690167084,50.4344617024469,0.005386046510670361,214.08616691707758,0.9118698002272319,1.1152692701582958,0.8797500806656677,0.0048233876794405665,0.035628732072963784,47.82519679503197,0.21886294819853871,0.2636246216196663,6.871742969976817,1.6717036038764639,35.86810594530982,0.07536895752475586,0.023667541594542263,0.010506875694751401,12.956158360325729,0.25018322497364204,0.839402127879749,0.3515037638199699
2600,41.326141237331576,10.653296164847339,3.8292512613951475,50.28664872200521,0.005315936960675264,213.88351269085743,0.956947729992192,1.2481727802267288,0.9489957848485652,0.00546342261628948,0.039527617775146025,47.11930141551762,0.21890359664598147,0.2809560618543772,8.15069925930296,1.7494173609768944,35.86496245196559,0.07660827343631257,0.031248039423650106,0.012873157743968616,12.85152387638086,0.24967892203477654,0.9387681042033827,0.33977800182341633
2700,41.31569166377685,10.411654619180421,3.7607475856288164,50.1291722115127,0.005280701198365951,213.58552820972074,0.9813575940665695,1.3269931626154754,1.085564258241622,0.005690319673645948,0.04927767719371054,46.44848850641063,0.22567728271112142,0.3053603786755637,8.662637259899896,1.8802942082173042,35.85407510590191,0.0778630751177469,0.035589734529831496,0.01225559813456638,12.668845217158514,0.24919719897690307,0.999882439049198,0.4392644232697806
2800,41.21092475557661,10.240500430459315,3.6433677149636994,50.04210047935468,0.00524596911362305,213.33966001579122,0.973727971071344,1.431344056347546,1.2037429424314405,0.006506400971337888,0.053497743535931085,45.105679356927354,0.2272826742884688,0.32428473366420496,10.063682626642754,1.9304975499424502,35.84747316145366,0.0793666321285363,0.04159905738287538,0.017094227352027522,12.484601707774155,0.24897562574702273,1.0840386315018868,0.4533501027653358
2900,41.17563788046372,10.200588878391775,3.5381312150267648,50.010567406394095,0.005235505466001066,213.17891619003956,1.0014934806527849,1.5248219183386877,1.2457471053031695,0.006789583851465371,0.06251716072728093,44.20694459952449,0.22886818503652484,0.3440731398698852,10.439757339771088,2.0593367385395855,35.84340491864847,0.07977744135558093,0.04646715039201923,0.015715065643055703,12.43202828982385,0.24809051789883355,1.2553475367208238,0.5051290758294107
3000,41.09666661229735,9.929373651840043,3.498143487364808,49.869049584098946,0.005260561967394088,212.92924042078167,0.9926146903801755,1.623432446257837,1.3899264394698025,0.007205551891732065,0.06228945622228177,44.0751156077881,0.22781587738157233,0.35025795576235547,11.416805571155752,2.1871612923371253,35.828378368722916,0.08131833083102896,0.049430673121564114,0.0228603775000215,12.258129763419461,0.2476858223734816,1.3759552161648703,0.6541909700504429
3100,41.00757517371721,9.821232685912735,3.413499660219744,49.632979622501026,0.0052334779366467405,212.6139791486222,1.0339554012684353,1.659184062189332,1.523418421081782,0.00797063074328517,0.0736639447522774,43.51194703519605,0.22994229085882437,0.37169525530032166,12.163953907812628,2.3349799290159248,35.825522676171865,0.08272179118506003,0.061658286433445446,0.024648309125235687,12.223586164942029,0.24705214723198707,1.593109054556845,0.6840077167333204
3200,40.95519181960383,9.5862569351645,3.3708155306890673,49.542452363724564,0.0052222347182813425,212.5600043707442,1.015367991600529,1.7309918764311643,1.8212856948215088,0.007951019490715019,0.08295930814619998,41.90006151546897,0.22662601381843042,0.3937171398015709,13.663404034834418,2.4669955224334768,35.81669694874305,0.084642474339132,0.07152210885900535,0.03066538486044155,11.931183833047339,0.24653744462932073,1.7265213563229154,0.7987512985075722
3300,40.92212105384783,9.371077502124935,3.2854608163905445,49.445050872942694,0.0051748366889290695,212.14361719722453,1.040103830686451,1.8235299293274025,1.8477111754788034,0.008449867133552943,0.0858423462548183,41.14250603076619,0.22350507799674563,0.40660583414685475,14.48914671652277,2.5067905507791957,35.80039053276642,0.08522388322147673,0.07863652685697634,0.0315527024492386,11.824595565748094,0.24560932757698078,1.7989404372359512,0.8754707101031469
3400,40.79251942013715,9.163030697698014,3.1442043214451902,49.37731381968359,0.005114709357551739,211.87832646611588,1.022604980382167,1.94669812155557,2.0933829439139493,0.008953358266555151,0.09816532022708198,40.390376144020266,0.22243608320434657,0.4224766103650159,15.349886104715956,2.618723077731654,35.791248236530144,0.087887155103976,0.08999674213764229,0.039093727400823355,11.71264937173639,0.24458530872905426,1.9884290802409947,1.0153396131113432
3500,40.729359537474735,9.072861378595507,3.0757461378331032,49.276411650099156,0.0051142599539826614,211.74300348290245,1.037874368242479,2.092349363133317,2.268526541515258,0.009633782617488063,0.10302211428650969,39.91869941528115,0.2243720056266397,0.4518549321732359,16.488095239951367,2.8457992641461853,35.77875092791941,0.0887214677763869,0.09523918821716684,0.04515600839340032,11.411141441124068,0.24390140302524344,2.1784574670624677,1.1240774143603611
3600,40.657761812916746,8.900222515472406,3.018912613952459,49.15221047633428,0.0050570946087945805,211.4470373751022,1.0331804155734527,2.1748963133807946,2.362202181028892,0.010384414461402142,0.10843728317037796,39.1292135921336,0.22179074501245885,0.45403828329292706,17.428522094275944,2.8846237894682147,35.76404940983418,0.09159284294969432,0.10917090095818488,0.04593186223533044,11.298204337153136,0.24306345821980516,2.391187116199646,1.2443037864660238
3700,40.64406736359465,8.624683811592924,2.9967474406859367,49.00189794476079,0.004905997761638956,211.08365452885423,1.0437425709926083,2.2789258300271573,2.653009316727465,0.010590152391230635,0.12110359932141071,37.89754246800653,0.21442707088903634,0.4763717836323602,18.188928634497,2.9672322078592637,35.75735885117515,0.09380829043136113,0.12965644759880418,0.055302929296443135,11.094094177813389,0.2424324945950671,2.572559520528649,1.2942989321212945
3800,40.54306179176256,8.601941153967958,2.945677507306815,48.93745925915596,0.004897511034251393,210.8202825063513,1.0416038767440687,2.4034093560077894,2.9371346114546797,0.01098815630066287,0.13226721304638064,37.4509374971892,0.216611197798141,0.4956344021244875,19.00750335058923,3.173333150507794,35.737433352353655,0.09445267549524897,0.14334980066251116,0.06169331930493414,10.953510456986438,0.24169213830801906,2.778229259151791,1.471770600483676
3900,40.44628847361521,8.432311813913214,2.8914776869442003,48.82649411909394,0.004779720960474051,210.33200825303004,1.0426337385594548,2.46444200785546,3.0841139222673406,0.011679492722846187,0.13702444360246818,36.60738442338574,0.20924022442560472,0.4964258376531645,20.032966538050356,3.206286749112235,35.721279770379326,0.09654346013946113,0.1554324400612043,0.0714159815576647,10.690604183129064,0.24036015157996618,3.003856211304249,1.5425955986636102
4000,40.44816244774746,8.251344500375765,2.8204776654413,48.63344090077049,0.004743271803903437,210.04083415715127,1.0533762235936932,2.622181789428221,3.2946585940106443,0.012037149694251638,0.15085297542212184,35.539672934209754,0.20662700206900664,0.5100501703785227,21.395478537369385,3.3383754893321114,35.70520335045898,0.09828044512351805,0.17178671889842836,0.08122542256013361,10.57617306639514,0.23980638312264702,3.1712679308031113,1.692730600402624
4100,40.33702222246331,8.023307058519226,2.7069091605921867,48.481950239868816,0.00469025579744788,209.87041449464414,1.0420623803868,2.642002377495499,3.517079877737379,0.012459741427866681,0.15774515095880892,35.25821368652259,0.20171336897426112,0.5221848959063269,22.21188804011039,3.5107639978069067,35.67391030440152,0.10209649765414971,0.1938249008045124,0.08661490462934263,10.419969119641848,0.23823472755206346,3.321621477595365,1.9080326961088974
4200,40.31252962248463,7.9366586222491895,2.6071008035322327,48.40688969623761,0.004622889819675132,209.51606493940307,1.0150892281730126,2.770786302526601,3.6684830215072055,0.012805742052706424,0.17213155727161913,34.51880810766225,0.19698414528244068,0.5410599214479097,23.8934378036148,3.686723434063497,35.65497702166897,0.10361001723128774,0.2050905006759893,0.0988017643120332,10.220978930713414,0.23728656799638098,3.5952282102341164,2.041119552858166
4300,40.18754703913322,7.713362063143296,2.6116516270759904,48.342451842586954,0.004541982231338526,209.18357284979868,1.0210435901971597,2.912614866702375,3.930909070607778,0.013761401716039137,0.18472917049006557,33.459001825741574,0.19733917511148577,0.5409966383663467,24.375011533266278,3.7240433504328228,35.635417548236966,0.10522234154653061,0.22642888307538947,0.10865003110047797,10.012962263642269,0.2367633309974127,3.820475761611076,2.1520291085890153
4400,40.15009761082943,7.6263771540641745,2.5664408135463077,48.314298426134044,0.004490846966427923,208.74924319935974,1.0326401888961274,2.9297628093810615,4.273221543823369,0.014000738101824376,0.1947971856686926,32.38015605623262,0.19091165272624303,0.5687183431286216,25.159705697225295,3.770806513717966,35.6084839676645,0.10784804202169565,0.25447592796566315,0.1215975406158688,9.744572056977479,0.2353005976540792,3.9105872171663494,2.363659252180029
4500,40.13538879459234,7.360466528626402,2.4285490539213748,48.17595132937313,0.004481424408938063,208.34907511373146,1.0167350782174942,3.108559358138096,4.437807493872585,0.014331606582345157,0.20534317862932203,31.84369073294126,0.1888833077860207,0.5647268770680357,26.46832556717415,3.9418882477447954,35.57926731297406,0.11033072359565545,0.27568942209404806,0.1373540693482796,9.600213081307611,0.2347103010073909,4.173984096661872,2.5392220870447053
4600,40.03968024846343,7.159435029666389,2.451154912221868,48.069208750056674,0.004391664556725826,208.22729105945535,0.9921221540553803,3.1271931911770223,4.741103267153122,0.014871379347400543,0.2213380142494951,31.135868759276804,0.1793232896973,0.5768798473184666,27.221499655043594,4.018662854496914,35.554998329251895,0.11288784795304131,0.30360233663131625,0.14936736719529506,9.317548649562912,0.23350445615179344,4.341770270243787,2.6620746075315984
4700,39.98128209034438,6.977495211010145,2.3910308360754757,48.03295126453351,0.004280818364082584,207.6648556796439,0.9995773233868924,3.256941220812128,4.975711748778418,0.015258130051994239,0.23367070303708842,30.094815276334426,0.17560719712472886,0.5761551049752329,28.900787967739962,4.224627523617374,35.52555970010007,0.11533631715699127,0.3297393940765486,0.16576887933369883,9.099339169214785,0.23208157094930346,4.580217568761994,2.8483550396070507
4800,39.89626797978648,6.930023151645555,2.363626291623493,47.92409863221813,0.004177740709599107,207.38574015632386,0.9693046418621426,3.298472050835494,5.352860469272335,0.015842270747079425,0.2475116374553785,29.644867726869922,0.17216091425028449,0.5988459751471568,29.08641152782306,4.286100284698112,35.48560629289586,0.11848243118813755,0.3577382085463589,0.18729931166286173,8.885534350835135,0.2310848187126969,4.705499358048894,3.0628087005191618
4900,39.88005554057776,6.858324573909843,2.2646665809153155,47.73163000990678,0.004175064042260436,206.85798911997128,0.9630207408123421,3.4675173119463847,5.532093668063917,0.016254111235141182,0.2568951147306389,28.982200132998415,0.17010312354283644,0.5951603374005303,30.09232095916202,4.444614970744613,35.46113922993524,0.12150589831020053,0.3906552778507849,0.2017862606985463,8.782927368736116,0.23047883425634516,4.905514112964049,3.2453305677178546
5000,39.80488060099894,6.54794098293066,2.2458145896911423,47.665203460957024,0.00411429527457621,206.4464300355728,0.9523012120987053,3.536507949172575,5.9187151834475555,0.017124240986840497,0.2770038062731986,28.491222717241918,0.1652925581281425,0.5914308201482044,31.44101382350993,4.52789413997846,35.42496156404689,0.12365299986185264,0.4295819681855946,0.22487474556645232,8.569312072307381,0.22898938955659617,5.228304973626613,3.3990845750877847
