milliseconds,Ste5,Ste11,Ste5Ste11,Gbg,Ste5Ste11Gbg,Fus3,Ste5Ste11GbgFus3,Ste5Ste11GbgFus3P,Fus3PP,Ste5Ste11GbgP,Ste11Ubi,Kss1,Ste5Ste11GbgKss1,Ste5Ste11GbgKss1P,Kss1PP,Ste11P,Ste12Kss1,Ste12,Ste12P,PREP,Ste12TeSte5Kss1,Ste12TeSte5,Ste12TeSte5P,FREP
2700,41.299473087636194,10.485692200479692,3.7208368330169415,50.197464353509694,0.005335306469084006,213.73280157478732,0.9638793321442811,1.3492226933540181,1.0044622121852647,0.006091120390070514,0.04867836446083258,45.88481518343256,0.21991476559828121,0.3083435360349573,9.34381518409232,1.926245424204812,35.85305091931839,0.07835633415177536,0.03647680705048493,0.012217836560362232,12.651000206648886,0.24944840304755742,1.0617271097875016,0.4344639038484008
2800,41.19344747051754,10.193023153705203,3.665127741182822,50.03947739239971,0.005340139461741878,213.50383874237284,0.9973027672396809,1.3513446470867518,1.1674252864664494,0.00654629250775931,0.053731217095646426,45.249357629042436,0.2275572836238818,0.31786042197212877,10.164772469898024,1.955804912751192,35.84925508658579,0.07885432072913857,0.037252149622903,0.01575696462259327,12.588660014896053,0.24878605560605124,1.0601798715922235,0.4813609143911465
2900,41.148744964599416,10.195207109894138,3.517053229154393,49.890776671585684,0.005281045002638221,213.283142721422,1.00491100745245,1.4936383823203343,1.2789569337868292,0.006834927565646838,0.06119176660474158,44.64400949355342,0.224207224399822,0.3494741229876572,10.946863080054001,2.1723076941245503,35.844358415397984,0.07929907198606195,0.045103439959814653,0.019832070079376235,12.48360478103176,0.24824790227010904,1.224097044065157,0.526463096725181
3000,41.104120548751695,10.035929410555838,3.5204026520182867,49.774272582106555,0.0051988491938117,212.94857915230793,1.0252819346659308,1.5961924347592882,1.3657359888822993,0.007422181807414092,0.06499481339518594,43.998709499017124,0.22981797493938919,0.35873517700598867,11.660585508476826,2.2309008857462747,35.830083696098036,0.08198354925817541,0.051224578120818334,0.02024928864656229,12.292208457320527,0.247550021879496,1.4557650592958231,0.588216906712832
3100,41.02577418122232,9.804897520758884,3.4563129154852197,49.77086010870206,0.005285594924095671,212.76642348582587,1.0035695044830277,1.626765373971463,1.5222429581510346,0.007827535326133303,0.07278619108261918,43.408302098720384,0.22759657578807158,0.38297745387479315,11.933439227364662,2.340440429915713,35.82321933018393,0.08346770985864745,0.05601604900118564,0.02293859077311307,12.061439567653158,0.2467173844602071,1.4834375415806298,0.6622887436634056
3200,40.97224314690726,9.616832303216688,3.2884736112623347,49.47190000977334,0.005223479570605675,212.6121831305744,1.015344277532089,1.8218947718074017,1.7916327764277922,0.008041309751703578,0.07572286516085014,42.34320984156334,0.2256585452047959,0.3898514163586802,13.61912285933806,2.4672372714334565,35.812320197638634,0.08504445209601333,0.07123488975621342,0.0293220384068183,11.908908128929221,0.24592762675429314,1.7556020286566365,0.7952859123662103
3300,40.91582785103889,9.491325708330965,3.2937639162077708,49.48684409905045,0.005180399670458172,212.30688395608678,1.0397242641553217,1.9086021291667035,1.9588835629972126,0.008584536811965351,0.0865285041886277,41.57674246854329,0.2262700137336829,0.4204853781838766,13.926780696243991,2.5504024448430873,35.81017829243716,0.08558879320699495,0.07403341856169623,0.030875973410635686,11.865619953745169,0.2456036964242974,1.818192635175142,0.8892598753691793
3400,40.806448120852686,9.30077281995747,3.2295426717522764,49.27507279869591,0.005063437511646917,211.82627603832591,1.0351156265836712,1.9348723526939822,2.0389587086087393,0.008963439375623616,0.09281883721760979,40.30994555436366,0.22705198100612012,0.42742595118052984,15.340552027761612,2.689189768869111,35.789532034485426,0.08711553676956302,0.08623009829986189,0.03595960320268063,11.6577214934861,0.24486346979038637,2.0445659107800735,1.0214931902890783
3500,40.789412232021064,9.10402210553909,3.174921874306434,49.24511855278749,0.005046084946201509,211.5261008159013,1.0336414008801942,2.113485372413297,2.322436699611602,0.009685807982448525,0.10662739564819486,40.27464455880069,0.2202867570565794,0.45045267283176765,15.839682315266959,2.8025696239666833,35.7827557895927,0.08865088979304615,0.10167611540666499,0.042718515675801115,11.406874627374428,0.24367584724765023,2.278562952826123,1.0675738061727935
3600,40.69406462699909,8.825299965784755,3.000486926834052,49.042670515210254,0.005062111171462045,211.24389562778265,1.0458930424934183,2.1625176604677803,2.4792060809001466,0.01012154025974721,0.1113144211158478,39.50706960691085,0.21674962687803026,0.45900448563123303,16.836503971150112,2.9709796919062366,35.763119262344134,0.0916550440439793,0.11437450789098798,0.0508420367326827,11.288044390071056,0.24327250249249097,2.324346210970748,1.2008027994896688
3700,40.60466508998128,8.753791641983538,2.93716248183956,49.02845098010587,0.004890668268390263,211.05258492842557,1.0546777773704035,2.3300541814152695,2.5955338543303306,0.01068484768591612,0.12245896578224473,38.11506327207668,0.2198756394528419,0.4774862262530748,18.386731983487245,3.0676210301501246,35.75375185876655,0.093556498827996,0.12351609485908681,0.054693981182918905,11.14694983765822,0.24234102682046876,2.524084294392322,1.3231261518405184
3800,40.573131232583464,8.549955971209085,2.925589586440022,48.8872382272127,0.004915464543617105,210.6441779699745,1.0266817569669258,2.434305703848115,2.8358913635426464,0.011354902499651683,0.1323217292547354,37.76000978659327,0.2153897047132741,0.49122778980399673,19.449382438924342,3.1154853107181513,35.73976596270119,0.09473493373150049,0.1374944444256514,0.06262609914723942,10.878560616326286,0.2413253899047285,2.68668783873164,1.4826400255740046
3900,40.46339225168995,8.35702023263752,2.87991061723264,48.80672261667046,0.004867811610875863,210.32018227296138,1.0244528735040508,2.423178299918881,3.1176142599234122,0.011825063834142453,0.14311956814874308,36.45374096800185,0.21082978589124868,0.5076986781375127,20.161165805275477,3.301959775818357,35.71893275797601,0.09698942693690105,0.15325446910512922,0.07091036792099076,10.729920305823992,0.24040137349097349,2.992848716084932,1.5594007014246027
4000,40.39918522378349,8.170017470604925,2.7440392345776896,48.68406949803225,0.0047041484178009,210.13504399308914,1.0349360186342147,2.5719298037187035,3.3537160746297525,0.011817072038332191,0.1504047675657811,35.97563505999912,0.20484294667552858,0.5222018100464217,21.366544421692165,3.3324429910536675,35.69956779192774,0.09884415078583501,0.16737924702957446,0.07806042058721371,10.601229486058294,0.23914137013523015,3.1035081390261228,1.7018751620954253
4100,40.330701812689625,8.07791158362101,2.7553690659560903,48.61136486378268,0.004696189174722299,209.65916139563546,1.043474191591508,2.6610320650860446,3.57063835822464,0.012572706159510331,0.15920689983818806,35.2835067639301,0.20242264427838383,0.5365111828861596,22.869803797426933,3.436377423971656,35.67228772004308,0.10119167367299904,0.1894583836243086,0.09057240021769804,10.371377172956997,0.23860923508779686,3.3316940410101687,1.8325726283864816
4200,40.31230329665105,7.779428122393972,2.6702901371153955,48.38237707340992,0.004675418562026467,209.34330345835076,1.0141187807208896,2.737458900363645,3.7897401247728424,0.013220229615102051,0.1733549736067229,34.27366192293556,0.20136951743754428,0.5496628242846874,23.889659585742326,3.596255593577971,35.65350919628108,0.10416915284256466,0.21559606099751452,0.09993371045871276,10.097688480719384,0.23785175701592706,3.604294019085127,2.045511369037188
4300,40.24294906463268,7.758817345289163,2.564809411601924,48.36575263808939,0.004586889090279625,209.20072498924418,1.032198988423384,2.871838359629504,4.062416447315124,0.013440486031752229,0.18485996551428585,33.38904319572766,0.19842907999621145,0.5471714841318415,24.236970602290434,3.771930735137909,35.62828946047296,0.106326826152105,0.22586249562803076,0.11169361477504187,10.019761236037096,0.23622503827662134,3.7436462516231166,2.1719322008129316
4400,40.178672709765436,7.471056947368242,2.572701707600441,48.21956474865836,0.004502786804302167,208.75151222655984,1.024102165794255,2.972031276763352,4.2512688424535465,0.014239751945230724,0.19361255929857202,32.98264428017445,0.19174145936760684,0.5578703133213725,25.544951772904614,3.9051104594663744,35.61177860699157,0.10842755091249229,0.2578139066067441,0.12127307654912457,9.766341557373323,0.2356896997955872,3.938225466752863,2.29182914597216
4500,40.11463356029623,7.2996142994617035,2.4810926151547603,48.121120814980145,0.00449999419967914,208.26086534414068,0.991561355709464,3.1016888139391843,4.480494106751137,0.01460510934616196,0.20754773347039782,31.623202177300445,0.18562604353358464,0.5727824996002184,26.545943887932413,4.00538726102951,35.57845238255057,0.11107877088030069,0.27248133673409664,0.13774066670161644,9.579126726377318,0.23424613023536947,4.200747945627878,2.5514407515040975
4600,40.05905592317527,7.272127039689539,2.438984058857825,48.071979018800306,0.004332700852654018,208.0407792494703,1.0015539488340404,3.2076047455848404,4.699783617844992,0.01494956213711962,0.22004010727262602,31.554419678051104,0.1791136058067688,0.5765558614766415,27.894609496762552,4.004343018028537,35.54923520727378,0.11372309157280204,0.30546721166432,0.15385196687882646,9.370539818958887,0.23368423755811513,4.380179031247759,2.644248426941229
4700,39.94496770960595,7.000611969580465,2.361633771016687,47.98478111541903,0.004304848913474368,207.713064589831,0.9928935797715039,3.25717204589583,5.044224764092867,0.01572660617416898,0.23245337355802906,30.089946010648426,0.1756345045847087,0.583495248963205,28.162101247738878,4.121507948911722,35.52215220326385,0.11560397068603491,0.3291889948178356,0.16907912566127478,9.19395407894233,0.2325161624015761,4.631863506747439,2.79810252624073
4800,39.90114082557136,6.866831613435892,2.3037369423723577,47.82014901297986,0.00419678513018182,207.34461225587387,0.9949101743209152,3.3055938832051877,5.324070687279044,0.015832145539295687,0.2460830393566774,30.089481411475507,0.17217519374377155,0.5993334524959285,29.833286548431694,4.263977895129995,35.49387420259853,0.11811132036374972,0.3562483826909735,0.1852914125708006,8.930503609735071,0.23164486455991545,4.780466125160379,3.05015534572081
4900,39.86301057247099,6.792644146634697,2.2111326306579002,47.793033143482276,0.00412173186076621,206.9994719091991,0.9798834585959693,3.4989877813796624,5.681337368004158,0.016450688786997656,0.2633564279199162,28.857138489336762,0.16652988701000276,0.5981561253665502,30.367900511323576,4.309751681978468,35.45754445765369,0.12044826789093406,0.3876464909920688,0.20410577618195394,8.667453010463655,0.2305259319345041,4.920201250431047,3.217157802030119
5000,39.8108531769149,6.561083832595729,2.1693729599121694,47.705478541699165,0.00405327333049313,206.62518491332756,0.9556426138550839,3.5306959913873626,5.850822107846597,0.01672890866057864,0.2728393813016549,28.63195268000321,0.16485910631335185,0.5891805115147795,30.890473596869143,4.418999663056155,35.42410259871227,0.12329920322134184,0.425946168849613,0.22027671291006695,8.564321695939908,0.22887330422020777,5.134006270651105,3.3777529525487595
