miliseconds,Ste5,Ste11,Ste5Ste11,Gbg,Ste5Ste11Gbg,Fus3,Ste5Ste11GbgFus3,Ste5Ste11GbgFus3P,Fus3PP,Ste5Ste11GbgP,Ste11Ubi,Kss1,Ste5Ste11GbgKss1,Ste5Ste11GbgKss1P,Kss1PP,Ste11P,Ste12Kss1,Ste12,Ste12P,PREP,Ste12TeSte5Kss1,Ste12TeSte5,Ste12TeSte5P,FREP
2300,41.53893573922541,11.176511749673933,4.013885977179837,50.73996590582191,0.005380379983674005,214.42569519417586,0.8899292832883833,0.9416210297786222,0.6089714021575576,0.004473426317755796,0.03006218752255615,48.646340636773154,0.20790905571650334,0.22229497376604504,5.5801003191128835,1.4931876775806816,35.8790412734612,0.07386288023196835,0.017978343860139682,0.004807227833514876,13.079397433551636,0.25064427695658836,0.6132121373828345,0.17622990746237224
2400,41.494271223310214,11.044324977643175,4.01863048859552,50.63596886417467,0.005315802959100238,214.2452962046968,0.8914053390786788,1.0175849163979926,0.8047824586830767,0.004899647321891926,0.03236052909465632,48.3260779787995,0.21519710303460457,0.24419366215780766,7.062028117032018,1.4827836418649836,35.86845506813186,0.07466845658253563,0.025246725062248666,0.008791501378479508,13.001427169381648,0.25062156332864444,0.6696808020019716,0.2974205651973163
2500,41.442499809981214,10.796235728558827,3.8662340294290454,50.54354874302429,0.005347332862943815,214.01576349182312,0.9205239874393109,1.1101789781202325,0.856289796563682,0.004964610274515086,0.032909660808754036,47.644372419536694,0.21921726623676932,0.27004994077556865,7.1606842897583975,1.7105062400707798,35.86412937912861,0.07627511356468147,0.02839534720766897,0.010790160800066529,12.97991558375199,0.25026782078497556,0.8383648400539807,0.28064003744290056
2600,41.33506234985682,10.691421517156293,3.8101812863428037,50.38712882076388,0.005289607351792042,213.98238594857355,0.9348662856511987,1.1660382294226803,1.010548964418419,0.005737550169545,0.04217667849759245,47.14524798001043,0.2227352660647511,0.27271566596990277,8.019594591525474,1.7519416973226214,35.86347577229877,0.07630548235995332,0.024091844992838573,0.010672272049686975,12.773742235758844,0.24984458442569524,0.981141052261749,0.3329578851335853
2700,41.26632206680432,10.52548302220571,3.7027211153144757,50.20926371103225,0.005361696538041986,213.70657324404505,0.9670828814117527,1.2480779396423631,1.0942549945125444,0.005638592110921586,0.046113607776948964,46.42498583762601,0.2252945406180807,0.29630953820530365,9.003966420062223,1.8802085442273742,35.85169934823099,0.07744229718645178,0.035861099574252195,0.01167043643149013,12.65074317137623,0.24894865996305648,1.0105730430317472,0.40438849892726114
2800,41.22563366952173,10.233301597696666,3.697525223354852,49.990226238710115,0.005318096763566903,213.5236000614048,0.9924728652020011,1.3587257019932035,1.1455615989198966,0.006622693008898101,0.056429587883352596,45.21047723752383,0.22176080283245975,0.32758584563514287,9.650366865628051,2.026723951280808,35.84828954932956,0.07935179845771799,0.043717005145313834,0.012092361643802957,12.48116311678481,0.24878737362044553,1.1842877860386558,0.4677387418424525
2900,41.144885870937244,10.192457781109766,3.5754346044654044,49.88687789599954,0.005346865861289311,213.19814778624433,0.9961226550200416,1.4421359171565462,1.3177423619650002,0.006538912232033525,0.05804981985308404,44.98465415786367,0.227954194021149,0.3324233786704368,10.41754264738613,2.0613653116736814,35.83790203178242,0.07937306636308675,0.0491604392702345,0.016434297569937927,12.424545588740713,0.24820260896710566,1.250292218553685,0.5246760780590932
3000,41.04412231820376,9.836878541786996,3.446509413938596,49.773397235303406,0.005213512883176118,213.11630088688358,1.0124935906511838,1.5991857872042594,1.4846506099517947,0.007247120322968138,0.06119999526725919,44.094627822887404,0.22758722081683253,0.35423465377742336,11.092518237382631,2.2327008336554077,35.83147949738179,0.08129724743781681,0.05802253922998726,0.018669672402808236,12.219418360193329,0.24787354235881262,1.361775088555579,0.5902874933099094
3100,41.038628525466976,9.798736068933957,3.3596754156768576,49.64104687022119,0.005236480057185114,212.85628096039804,1.0197407425312712,1.7091161535643369,1.4943740587286856,0.00799118106815506,0.07460643396214328,43.37105204055149,0.22700392276445305,0.37919049445177555,12.265797195463108,2.398232851335044,35.82617697561964,0.0835245791187333,0.057267146716316934,0.02436166244395068,12.121671347847156,0.24656156554222217,1.5797118064620759,0.7447412077573718
3200,40.94610176944006,9.566916659906274,3.3087541313400455,49.59829831896207,0.005152299534542936,212.40594499273323,1.0268850382563244,1.7702669404004416,1.7285379939415304,0.008237230413336313,0.07918270549269016,42.14766813196813,0.22669928928279726,0.3853808696562819,13.173443955225054,2.5167656245501213,35.8119324642149,0.084609463816567,0.07289396017400737,0.031090108090264933,11.910596658536807,0.24646804593428828,1.7085727254478187,0.8404289606169061
3300,40.8681467273261,9.40004433092938,3.21639256112531,49.448638767307536,0.005102205478199905,212.29974380389646,1.0161207133505477,1.9081308533082346,1.966040084745166,0.008763775143413012,0.0893754946325342,41.5010215906595,0.22821928171631262,0.419119788888421,14.446047806199166,2.5707336874588456,35.802580776959466,0.08647038069922776,0.08094912103113878,0.0332890820379363,11.851752367030159,0.24549878444336637,1.9013488182958893,0.8631950870168278
3400,40.85202352417269,9.19598665542793,3.2231378703593787,49.25292708457258,0.00508586944107209,212.03349777381527,1.0210041554384757,1.9201599685208204,2.143770043717653,0.008904189442832531,0.09045896179488823,40.68485089822538,0.22705964827794825,0.4291423170415052,15.269118383053092,2.7318868046164617,35.78990412400803,0.08679677252532982,0.09430891298643897,0.03442939706959335,11.64025137445534,0.2447415130139012,2.0658309586250128,0.9699929231300417
3500,40.78366129591068,9.110672429800065,3.111559302775729,49.231549716550354,0.004997328555617548,211.68981716816697,1.034582094616459,2.0216523894317486,2.3296884921399017,0.009700818325717566,0.10670035191243729,39.50948250410564,0.21951979657550158,0.43824754627750057,15.845394349344827,2.7346651237334862,35.7790581569013,0.0896676697576965,0.10266912617774661,0.04113873295930955,11.473701515622688,0.24421158779606947,2.275164922039382,1.047783860221627
3600,40.68359592858328,8.942436206042315,3.002363723551365,49.02662245209415,0.004975081309163963,211.28795993055903,1.0572857081818887,2.1468475935450217,2.495875570730513,0.01024108108629435,0.1136416111252297,39.31347669954285,0.22368778955972818,0.4555144788613222,16.929325122190125,2.9433456738049375,35.76385670544539,0.09104286623631017,0.11510195631755347,0.05045864686108394,11.330697672958197,0.24327342642545344,2.4118606713671613,1.1706087393403701
3700,40.594396077134824,8.761481578266146,3.0376011579341924,49.0203290917226,0.0049233666835808475,211.07724108275843,1.0296417217346374,2.307118550453626,2.561231652171927,0.010757831646729873,0.12009570558618214,38.69097150100133,0.22012642845698,0.468367186125176,17.84517241069374,2.969435068976532,35.749537146542835,0.09289510405938319,0.12752573308882037,0.05726191384412125,11.122934748255723,0.24221962568958094,2.5387454134315033,1.3630064619749787
3800,40.52445030752563,8.444135667942257,2.901533814210878,48.92515395477812,0.004835395395993456,210.6213468409637,1.0444285837852676,2.333696395496882,2.800023090402426,0.011028964817024905,0.13435845306578342,37.30849877148853,0.21369083944275177,0.49844700737779324,19.087341374762982,3.0929851790461975,35.73135478205347,0.09537276774236715,0.13519963884306696,0.06338871747032737,10.984518676017602,0.24115471525987126,2.8019569431240536,1.4893347990266832
3900,40.462182320902386,8.450214028286076,2.8963139739727053,48.83260709991685,0.004881127185891059,210.35156337643605,1.0492465658475219,2.480254836939529,3.1498401122912245,0.011554193448384554,0.13938459699098749,36.8965964940021,0.20804789966952192,0.5002340415249968,20.757836985767263,3.2280015317807003,35.71385205570648,0.09689354162275404,0.15620457923431388,0.06823822638939177,10.821274292915907,0.24023478068773646,2.939873419403846,1.6146592398144763
4000,40.38430420378789,8.099728885906453,2.8199938402004423,48.587825467351564,0.004746717072159202,210.18050561165498,1.0473422618247337,2.5983978709222444,3.281871858142173,0.0122324207581459,0.14898125529926823,35.90589199227187,0.20640197207576552,0.5175038444607138,21.73421391947339,3.458125569060945,35.6957460108058,0.09864021190870553,0.17026147857691004,0.08171676124875286,10.633108498852089,0.23956335811299773,3.2303412911238185,1.7248332711865184
4100,40.394906558860306,7.934056000995157,2.7778730943422687,48.471349345269324,0.004643459109959748,209.84430715158783,1.0441785755638484,2.707718617535467,3.5208700154677257,0.012710866399404686,0.16383695939773626,34.66309481440069,0.20215284646056036,0.529426633912469,22.136941372519665,3.472430890397519,35.67866095935542,0.10111838949511831,0.18493054487000027,0.09015720316596547,10.274832959575093,0.23880453193170095,3.2899229300754507,1.8715249859214385
4200,40.316860923874636,7.82299912955633,2.678658552248816,48.45131331329702,0.00465729450443689,209.51203908880728,1.0290155292312861,2.8003350018607627,3.6588919436465375,0.013303990820439354,0.1749891457444178,33.924173941125986,0.20193259548266185,0.5328038502608526,23.17603046012669,3.580741030935771,35.65939048902835,0.10378842283567778,0.21200383345414386,0.10166608769715269,10.179815607217655,0.23732308231292712,3.6022105398646764,1.9853130671104162
4300,40.19973367765625,7.702224441104084,2.653275457650615,48.29455371236067,0.004521783363465365,209.2590347339536,1.0079982244044856,2.8485247054685754,4.035739852227327,0.013628892134448033,0.18194403137961057,33.050043358253355,0.19631939770175336,0.5462061112035673,24.25880631306322,3.7989968154027456,35.629292634399256,0.10573900405435356,0.22665165119270858,0.1135017280436255,9.881214077340884,0.23623900914413698,3.7829141239447344,2.2260106090188554
4400,40.1741983470409,7.609499560486214,2.5612823996499814,48.15551501531755,0.004564883826120712,208.90015615579645,1.0314710164698386,2.9845251697183093,4.26908524256091,0.013789173267050911,0.19716598476588015,32.54653459906486,0.1912975550767761,0.5682842147581267,25.38980282923377,3.8498302368706345,35.604626110537005,0.10883412408180472,0.25166059534231605,0.12417063388010019,9.67049929849324,0.23545977697760997,3.9106360397002313,2.3472478288812986
4500,40.08391565206917,7.414242633410498,2.434775828528982,48.2095543145342,0.0044197614919942296,208.56337657724978,1.0046797173526307,3.0786548599990327,4.466271242364821,0.01437032444323189,0.21051195896156427,31.945801141543424,0.1850856529530008,0.5793847251441477,26.555372209326208,3.923984472108674,35.58591883042391,0.11062513721264049,0.28325936434515814,0.13743145527696218,9.507651141100027,0.23466165796677108,4.217795715971134,2.5198365682802213
4600,40.00607863215967,7.169682912878297,2.4286642466358206,48.08622375687957,0.004370052534804271,208.0479053533735,0.9865060653429928,3.1463290206232757,4.8567002363103615,0.015025536345505654,0.224885827979147,30.91472567434821,0.1840109594234906,0.5678716733685707,27.912816906521297,3.992852513682124,35.54918486018095,0.11380314316349402,0.3015606129285228,0.14993814828650232,9.398148822006682,0.23314551852959944,4.379580809893064,2.695250372812167
4700,39.94215115659332,7.001000713942943,2.326744177778779,47.9769956583297,0.004254384471329576,207.63226493564565,1.0029583932476682,3.311048170738039,4.97581057002543,0.015620712590675137,0.23453797234064822,30.37698349377941,0.17817693863158846,0.594364285189956,28.3899225124561,4.171204036287204,35.52856171298868,0.11603581762804309,0.3356035847786814,0.16932347504110484,9.13729183738341,0.23240637238244244,4.520844980595093,2.869775621356959
4800,39.90591021378291,7.00323081570814,2.305458877341781,47.96376667943173,0.004214645349125638,207.4061842231093,0.98234378733864,3.3686583844417433,5.23857580223006,0.016072446897118196,0.25041452365414174,30.00252545700164,0.175987669357764,0.5967558619357076,29.887208063413077,4.251180546470439,35.49121333447985,0.11839963293851853,0.3607386886075536,0.18438343673652058,8.930987102592656,0.2312040542200108,4.726285673763984,3.029623961338257
4900,39.84695836514227,6.763152622274501,2.256466928273981,47.86043747747064,0.0041846281477782386,206.88520538283313,0.9880239753255318,3.4498981617068334,5.557689798475995,0.016207162335332276,0.2586393253292988,29.264203315180207,0.16964791652435698,0.5945917424359591,30.535122671815433,4.349022519895214,35.45927606340113,0.12122781455846497,0.3929555031297868,0.2032041831978347,8.68991376750049,0.23050350211188425,5.062887261120178,3.240108813202962
5000,39.831975983465604,6.578704177868065,2.191246348239202,47.72229015816261,0.004116679645439413,206.57558695375235,0.9711308035680762,3.589409289465361,5.9604787703376605,0.017127421545455497,0.27319200636163193,28.647818546565066,0.1624327684451121,0.6002568173761019,31.625809421606185,4.450284829130494,35.41882886390835,0.12233289309027288,0.42435449004391573,0.21982300296256793,8.569892676115682,0.22888530201675736,5.09937510848676,3.338371458340352
