miliseconds,Ste5,Ste11,Ste5Ste11,Gbg,Ste5Ste11Gbg,Fus3,Ste5Ste11GbgFus3,Ste5Ste11GbgFus3P,Fus3PP,Ste5Ste11GbgP,Ste11Ubi,Kss1,Ste5Ste11GbgKss1,Ste5Ste11GbgKss1P,Kss1PP,Ste11P,Ste12Kss1,Ste12,Ste12P,PREP,Ste12TeSte5Kss1,Ste12TeSte5,Ste12TeSte5P,FREP
1000,42.14241661514401,12.810965695806287,5.095058908440286,52.45726717872899,0.0039634058176024126,216.64337796373266,0.34966331410493734,0.1271647427917752,0.1180733725284499,0.0006565759839140349,0.004955026409920992,54.03024909120347,0.08373814173655869,0.038356310619147044,0.8317372385791457,0.3444134921003112,35.90815078505166,0.0669291995654928,0.0001638102216053575,-0.0014030920005230218,13.734804967792227,0.2522542170243957,0.011509262105266985,0.04453125321534591
1100,42.13017278439944,12.725010700699082,5.086373518356112,52.36931181432617,0.004078645508509292,216.25085678815978,0.3888232148226389,0.16802288270426666,0.026579138909724912,0.0007537341690682598,-0.0009499573119890001,53.9508226187266,0.10158978993408611,0.03549652502957369,0.8839969105443584,0.42848685660207114,35.898403492196465,0.06763292898779466,0.006298792700523265,0.00045466739200524626,13.584600334275509,0.25248062088019707,0.06653713453587176,0.005367284865252878
1200,42.077254863734886,12.63190473620028,5.012747431995065,52.126224779410364,0.004273511096231328,216.32776234813005,0.4610962150370247,0.16245866502314904,0.09753048659757702,0.0009699266233648586,0.004992310547746492,53.1863236522916,0.1114960022055891,0.060176998533664657,1.0845927575778214,0.4912415223504614,35.905017376840334,0.06800266678602179,-0.004399706031204509,0.0025865527926862636,13.65917000669459,0.25207281204636584,0.022306833332094322,-0.03786418038058734
1300,42.06707821447398,12.51812627541878,4.887352189170713,52.00194343773929,0.0044817985902861086,216.31318143808696,0.5093632161111709,0.30342571322742995,0.12886566123787313,0.001233806687456579,0.0051737385647792795,52.66970848600139,0.12042784012349235,0.07374658049499065,1.5107874141621263,0.48860692551111884,35.90006957909357,0.06727896159319458,0.0068550758771653165,0.0020200856322978933,13.588419421188606,0.2526034843016699,0.12976489389823434,0.04924736279761378
1400,42.00533118781783,12.368342443592697,4.824387709874824,51.901942238442786,0.004657197040776236,215.95962068729494,0.5302929295245766,0.26384975695732926,0.15217378663397962,0.001468780797461873,0.009241563033471983,52.54596595406071,0.13519501367990147,0.07095210925230283,1.5728138745666924,0.656419499117181,35.896462911331,0.06801267325663575,0.005560382476010326,0.001636879146646491,13.513733193040677,0.2522695880303632,0.027963506438746275,-0.022720398342079836
1500,41.988849922478636,12.265053431767916,4.6825896986648265,51.810498732022296,0.004782688344147175,215.8397790099856,0.5917255108457938,0.30386604817237345,0.23135679775878693,0.0014254964088790969,0.007495215591375003,52.55503384611546,0.14400678428247546,0.09674767767720846,2.0787616633635153,0.6157094302262315,35.89461510704149,0.06855476435887206,5.2118074899625e-05,-0.00029446869126547,13.605091894104175,0.2523407458871867,0.14862956028956822,0.02592295682227341
1600,41.902042133854756,12.269935170780292,4.594953770044634,51.67146609171901,0.004914253534477481,215.7625702166013,0.62043647399103,0.4628070368926632,0.17769951795100572,0.0016669877272244924,0.011643317716667705,52.07286983995203,0.1585398404055429,0.11265329691432309,2.4141591825173534,0.8193399068137527,35.90310206752662,0.06839722782152152,0.0003069263920849074,-0.00014586778049201297,13.594298634593832,0.2523231464375099,0.1635845155904637,0.030975284862053823
1700,41.85480532935052,11.940061794375431,4.528848240687443,51.51888353488429,0.005023161305618804,215.668703601246,0.6882532865024973,0.4299757726513968,0.17711513055751027,0.002299118245961382,0.007892394238692134,51.75631176284455,0.1687992132108907,0.12793205711488168,2.819218382672187,0.7687383499531585,35.89776285238389,0.06913484930768712,0.0007901920618094719,0.004274799446195787,13.51553027330812,0.2518428466455591,0.1957420917016064,0.0771684434469365
1800,41.83272741907013,11.960037496498979,4.424244161260097,51.44648218969829,0.005162263456989845,215.45993794649095,0.7251807642126203,0.5633231638127648,0.2152629968252845,0.0027346430018567085,0.013428671159163047,51.71838438214823,0.1779036304171897,0.13811442594976844,3.5393888186530686,0.8925166014737248,35.896844803541505,0.06970542911420602,0.012228746859828464,0.0017930344037794042,13.382470038607702,0.2519338807317598,0.21504829620768917,0.08035567581989023
1900,41.73444567702757,11.763235585675808,4.395595194114435,51.242810260174444,0.0052121412382858,215.25701731276624,0.7654201668681841,0.641342205112788,0.2744130400603189,0.0027994430652654367,0.015408337138316155,50.509222302450176,0.17994053714869845,0.15126866831466215,3.6401528561405074,0.9540146403956562,35.89107285756258,0.07107920651379493,0.013527381431857007,0.0019084234678850458,13.352105591377152,0.2517649871309655,0.3893323415052413,0.12574928624499943
2000,41.67821259631863,11.612063745743512,4.265021526645103,51.0871177013574,0.005281684825630586,215.19772774346785,0.802329692315178,0.6898391375484969,0.32115761182988645,0.0032688351450036123,0.018937006387089436,50.53956001033261,0.18780186189732279,0.16601186719831923,4.115972252564148,1.100221789456968,35.88823582849272,0.07168190359811988,0.008804251070363676,0.004283331575302031,13.280719313584996,0.25182302802242923,0.4098248713802609,0.08370574784136027
2100,41.61625006565029,11.487473565978195,4.204622960449453,50.96979412687798,0.005260703957116327,215.02641806902574,0.825888129599932,0.7484389643900271,0.4579506662493913,0.003513029519771288,0.023903354894168227,49.800485082466544,0.19631900554611695,0.1971905371302448,4.225707460085974,1.2196869891614648,35.89203393256113,0.0721506535248508,0.01747231516605287,0.005426923382117187,13.261502562919544,0.2515905039259191,0.4907294939078856,0.1269797423446971
2200,41.58513524249517,11.393758343865246,4.173822612726981,50.940953715171254,0.00533474487028033,214.59477779699492,0.8337516116749653,0.8066654748747389,0.6312944406101562,0.003619186467605725,0.02017437632855254,49.57545253435335,0.20633399694130425,0.21403892130634927,5.023095778183257,1.3028953011672408,35.88037302516361,0.07221548380202147,0.01977600134103069,0.004368670040095445,13.201408816042647,0.2511431108505826,0.5587579339045831,0.15422725117240624
2300,41.52783675223333,11.03667179627383,4.047998995908514,50.75378434472161,0.0053170452083224585,214.44195657013935,0.8855708532393312,0.9494039543937797,0.5866420405706221,0.004106896413364648,0.024188189485642105,48.91294091865781,0.2061952775913364,0.22162873826095195,5.62175758214321,1.4324474764362083,35.876963968928024,0.07294646598054781,0.014868058596031603,0.002763009360616573,13.12619833963934,0.2506011209006771,0.6540446447497119,0.16970721588982313
2400,41.45316225670837,10.888694044986428,3.9693380748408655,50.54324970663215,0.005281251671158516,214.43879774806936,0.9039570977243173,0.9763786154301827,0.6910470899060024,0.004488679837771203,0.03166074063594566,48.149375486715584,0.21575979523843383,0.2520521860393566,6.925349007777252,1.4882453198192303,35.86826568748231,0.07404584325186199,0.027084336358553063,0.00558044699594165,13.029359024647897,0.2507971296912877,0.6374270454718365,0.24954899390902038
2500,41.38925751278488,10.869347884907866,3.9009474250289013,50.42790069147343,0.0053165285362826295,214.27905801136419,0.936985809524981,1.1537079613386596,0.871568903435382,0.005093171625402081,0.03374090268040073,47.250752894320904,0.2210682921892429,0.2736514166860199,6.848598498382108,1.6279941678226102,35.87530631382721,0.07510802141381005,0.02870291799763442,0.010352236948614786,12.825993790723338,0.2500260263612591,0.7752869140282935,0.2737249025842049
2600,41.34927556407106,10.705340688292196,3.7972674246715536,50.39107808644919,0.005401650972116559,213.82622876916884,0.9412558519051498,1.1678203435587848,0.9709854857316,0.005456254743986548,0.0454701667700652,47.093198582403296,0.22042969599738008,0.2737510915294194,8.195807908900981,1.7889761218826339,35.86909867352068,0.07640032160582333,0.0335766244025631,0.010565900206651938,12.868774655011903,0.24968644491598596,0.9559179579547957,0.3212193277612735
2700,41.31107804413892,10.424698438829632,3.7236486033916876,50.228479965142064,0.005384942719489326,213.62967869476097,0.9659399538553862,1.2794676179903823,0.9869759254007182,0.005957324962954876,0.04661591293318842,46.515569768671725,0.22235430764103145,0.29395772953658555,8.860593684807075,1.8824984597733423,35.8526816266309,0.07690081131241973,0.04025420883070233,0.013355311370928359,12.697629589233216,0.2490128157615392,1.0355973206567886,0.3936673543859559
2800,41.24439633930517,10.209948072096076,3.6440823589184244,50.11738964546912,0.005260253198078507,213.52123527147148,0.971824525383955,1.3776614662312074,1.1949671612505428,0.0063460074611335,0.053426419648290334,45.53267437247966,0.22890837932404107,0.32256045350978646,9.52570444762756,2.0244544526318027,35.845404999155754,0.07830016690326942,0.04501239742243466,0.013467440446105192,12.583621348310784,0.2484919645161989,1.1920331784165694,0.4662315084882157
2900,41.12352884744569,10.195931118965648,3.5620845580493667,49.95828948634865,0.005233263479190348,213.37432973768924,0.9876666188763857,1.433872319520406,1.2333803766410347,0.007019378664545178,0.055553876978816884,45.0205221986007,0.23023657264637765,0.3484395993707211,10.235356604540396,2.0408080781730167,35.845605484062936,0.08031997187471654,0.043038609883128125,0.016997296066530443,12.479657765161353,0.24845800731850076,1.258072691232646,0.4999446340421181
3000,41.10853569577212,10.010871232558419,3.4778737361127092,49.83950797333329,0.005254003900150505,213.07106156320106,1.0235539616506626,1.6306806904460789,1.4964763222364152,0.0071764261878330335,0.06636067552559835,43.76012072914725,0.2276080562961015,0.3565056718054164,11.713922944688036,2.1593894448577697,35.831434569009474,0.08165221431232231,0.05285168479807107,0.019510111901770582,12.255243244358356,0.24784902624609478,1.3349174198805849,0.613464525393919
3100,41.00187190590645,9.716823306232437,3.462001457660011,49.61892460469096,0.005161706742990261,212.58859237656003,1.0326176232383368,1.6508398925269734,1.651656755660903,0.0077538405197606795,0.0735717370682371,43.1033348988993,0.2244797885197827,0.38200279539016413,12.338021931490612,2.3330983104247824,35.820494899401275,0.0834629185377987,0.06351208370025102,0.023933368423756367,12.073581408770758,0.24712155205685324,1.6231772033655527,0.659230491746277
3200,40.95151536747812,9.549944257273443,3.3891305578961513,49.54880272410569,0.005149285135077944,212.3149250913651,1.0238307256057122,1.754517853248964,1.8041278100374745,0.008021199743910187,0.07651251773059581,42.40978736096962,0.22839219177310563,0.3982312588420706,13.13024209468671,2.4509380350221086,35.814876774562194,0.08459972390057609,0.0743877250863292,0.028934607864745124,11.96077887874466,0.24656341600607568,1.6875815864046226,0.8132501060533949
3300,40.9046930676562,9.459138848667163,3.2392151190904195,49.424960093689755,0.005091966809721049,212.06351913497932,1.043460445506714,1.8856094928622749,1.9080911569747234,0.00865574309134033,0.09028743433346242,41.53383191269601,0.2230675956165151,0.40423710800044826,14.463767521833358,2.5692292559458987,35.799991410037975,0.08635135442188259,0.08328029724042946,0.03503046495370311,11.860105051829391,0.24515883276352207,1.892068217325666,0.8376052880099684
3400,40.844169148122,9.124021624770833,3.1711747931663856,49.2546473972913,0.005034124491390963,211.8634717514283,1.0376245758746294,1.9666294624788812,2.096564365078159,0.008931117536330099,0.09513205681834444,40.350752388828845,0.22704203264235906,0.4223731330541144,15.582494191563002,2.6337363119077213,35.79282985061752,0.0878379727109208,0.08526988999804089,0.03906419684666962,11.723146939897456,0.24477031645808847,2.031745671838801,1.012733844374755
3500,40.737396963015826,8.996286118517103,3.096987063038411,49.13702076062127,0.005079268034189599,211.73728518657018,1.0261378711637843,2.097079522584911,2.323755491447306,0.009808778057320538,0.1031788759746821,40.27897078465551,0.2193285682314014,0.44644106895955976,16.27664889913867,2.8005558707454106,35.779288842242714,0.08884881590058595,0.1024482336121177,0.04198252308147163,11.562985520784832,0.2440783051852846,2.227145669764817,1.0728504837338284
3600,40.65543992484346,8.877556119686602,3.063328296918426,49.07504977749832,0.005022941038719051,211.2552997192081,1.0437154145318372,2.226437376846246,2.455843979258021,0.010156221792897482,0.11163850596610621,39.05032282730708,0.21858113904982798,0.4566717646755783,17.528066761873898,2.8884540841018675,35.76801468085011,0.09182371366800136,0.10755607503786896,0.050099749308717044,11.320779903253756,0.24295891263301642,2.3958898876397803,1.2236573425198267
3700,40.62360842540616,8.621526879748412,2.99060193406292,48.96969074268389,0.004981896008635053,211.15017553183822,1.0606136026004171,2.2643686617372643,2.6868056895078465,0.01037022978479591,0.11972267197426728,38.67090267029851,0.21825292811973432,0.4686008096545696,18.33739073093668,3.0539542233874237,35.75626909940752,0.09248099176892396,0.1250818291624372,0.054310868995090654,11.136632627179049,0.24232215369502524,2.6058263921230505,1.285031543209901
3800,40.52016450355231,8.478551200799147,2.919553292869531,48.796666776927076,0.004893662150860361,210.68656140567145,1.0558062835677917,2.356890086001698,2.8939995053593823,0.011050842715960315,0.13448471737835965,37.28159462200015,0.21616880770948846,0.4859989836351353,19.199391195379228,3.171939858681407,35.74140331784424,0.09573967457781096,0.13567021331502133,0.06392772982267556,10.937279284918104,0.24161701272802377,2.7853911221159873,1.4418271020224598
3900,40.52757435627807,8.38388755350542,2.837112869224231,48.71438620296953,0.00480732913396534,210.31466353523194,1.0250908704202601,2.4295646973505116,3.136901174112616,0.011431015811800874,0.14007686902697672,36.30924094567518,0.2149045507086464,0.5053214497841846,20.855105086124365,3.22692720060094,35.71937704426268,0.0976398157906609,0.1521761483890279,0.07032405901412449,10.801232479335749,0.24028856928083558,2.9483626702019667,1.5564948448445985
4000,40.44529858691436,8.216619876145558,2.7571382577000234,48.66116865588981,0.0048233402829254155,210.15089411953105,1.0534412861672058,2.591419285547534,3.2050700394241987,0.012066966067898552,0.1523797252704489,35.52129231985045,0.20418888115540518,0.5206671731992062,21.126515095833412,3.3529014238547616,35.69237734264438,0.09848335010721343,0.1743845019681598,0.07771569445090105,10.494992803163903,0.23947721321274468,3.2331235436978005,1.770899159185965
4100,40.34605303723986,8.134859702402409,2.725277792781944,48.49296264973254,0.004712167674902088,209.70157418686279,1.0448474882115777,2.653441502592115,3.458088228045543,0.012630868563260704,0.16390314307893686,34.7214412509099,0.20062755834055634,0.5333333701286367,22.164209371527242,3.450148882088035,35.67338758964052,0.10167564287178811,0.19186361694173545,0.09236798008962614,10.390374605635042,0.23874200053751526,3.402653690221607,1.855072874381906
4200,40.25742334410334,7.795973003748389,2.70528498511182,48.43743456988437,0.00460344580360358,209.54496860043855,1.0325111051764257,2.8035433545984327,3.7099318507633976,0.01302961099769651,0.17501272999450582,34.169949531536936,0.1990287681369905,0.5360790212579032,23.77381905944285,3.6088420359799107,35.660055306120086,0.102979664665668,0.20380164505566395,0.09800760368454826,10.0734641293737,0.23772108124600957,3.6204436772791335,1.987568300901666
4300,40.187799620582965,7.773664325023308,2.6464862264485842,48.28578388174049,0.004614385361422708,209.09014085985956,1.0229802770891745,2.8233519614404523,3.9804746014667827,0.01334557227260166,0.18611654119864196,33.71345815799345,0.19921793703325164,0.5483746304129603,24.42768741028305,3.7040350679403735,35.63315658923733,0.10553661488793924,0.23205499558443893,0.11253241297583164,9.903217101119685,0.23681931612541812,3.684268576372918,2.2170917396628522
4400,40.195639370073714,7.493792734648055,2.5376086612133375,48.32352868806984,0.004515518424405056,208.81440169655255,1.0055826041120202,2.958024347875775,4.184553189591233,0.01404263773009565,0.1994011862208106,32.635245211490044,0.191196095800437,0.5552366038780915,25.802461299537605,3.8780050856456785,35.61023453355018,0.10817004779312442,0.2522561469026428,0.12377961398275412,9.671688114072518,0.23543963680344915,4.014691505033975,2.3131816408370187
4500,40.11110707768824,7.307019476505882,2.527550256255456,48.069270961659775,0.00438869425829573,208.27772674060395,1.0149281371642023,3.0470769124189845,4.551021194458608,0.014668208930551563,0.20557811435215614,32.28319911067072,0.18794304492823602,0.5791464698995885,26.734509737573713,4.011157948594513,35.58623380810218,0.10987663915845647,0.2779396513001433,0.13473424795005307,9.549436990904656,0.23451512897955032,4.23462510579499,2.4747939269452175
4600,40.06324944007624,7.3311586412649135,2.3870158229634453,48.08935445720313,0.004347063584353708,208.0727036553302,0.9831834231707672,3.168927192648357,4.703827057473011,0.014721474880441534,0.21804730864308206,31.453725552716644,0.18556104567112092,0.5682525599814185,27.916183115122813,4.0914447335580295,35.55926382635768,0.11264542920207114,0.3081804866646976,0.1503619660718346,9.39034329681628,0.23340605515654836,4.361309674429591,2.628443819332053
4700,39.952307916255386,7.170731238194694,2.403238337215243,47.93326699913902,0.0043277185538458055,207.73144510011846,0.9791302330047736,3.3084413346252775,4.96872631233389,0.015484122923813012,0.2362947236389054,30.189571549051546,0.17702402348400137,0.5909554262334689,28.329239252713176,4.226987673767865,35.51957242476935,0.11476580817834034,0.32731905298448205,0.1701739663323097,9.105301869148473,0.23268201492661178,4.554023660725664,2.8732677446669572
4800,39.882381194009334,6.98043678363542,2.359279296673246,47.947070088974186,0.004299030865347428,207.4886345706063,0.9657332982070854,3.303363745806643,5.334836431518452,0.015812410677222624,0.24544802629016843,29.35137454675849,0.17200495429243134,0.5812779219037132,29.320993814150455,4.2509848412080915,35.49401157868096,0.11888947048475773,0.3642859731224436,0.1863439922114258,8.89519722265133,0.2315951663362434,4.764032377161664,3.0545093578732527
4900,39.86195450649676,6.750731762065346,2.275841256804495,47.83682240933702,0.004196298131917418,207.04887786860377,0.9614353978461971,3.4426083188542305,5.582139303011344,0.016453423359983017,0.26058993906308403,29.48112681382112,0.16821956112180714,0.6031304192248361,29.94376215562307,4.396631212551956,35.46431899092752,0.1204933063446325,0.3966536951826307,0.19994539973715728,8.662046223460164,0.23018815035470952,5.060240090448956,3.177689242156528
5000,39.791058132755566,6.651133058335317,2.2294584305685343,47.74068200146422,0.004106613438287706,206.46370576195568,0.9478582970383538,3.50372224231395,5.921865985171878,0.016846228572880238,0.2776329726851828,28.795850527165477,0.16406237238988253,0.6034470928577805,31.648654821122488,4.535728993560942,35.42310275247291,0.12402197823730424,0.4290699253509937,0.22330093141568075,8.47979567787043,0.2293739032477415,5.171776587779336,3.327581256690068
