milliseconds,AcanmRNA,ADAMTS5,AGEprod,Alk1,Alk1_Alk5,Alk5,Alk5_dimer,Bax,Bax_Bcl2,Bax_Bcl2_Beclin,Bax_Bcl2_Beclin_I,Bcl2,Bcl2_Beclin,Bcl2_Beclin_I,Beclin,Beclin_I,Caspase_A,Caspase_I,Col2mRNA,DamP,IkB,IkB_NFkB,IL1,Lys_A,Lys_I,MMP13,MMP2,NFkB,NFkB_P,p38,p38_P,proMMP13,proMMP2,RAGE,ROS,Runx2_A,Runx2_I,Smad1,Smad1_P,Smad1_P_Smad4,Smad2,Smad2_P,Smad2_P_Smad4,Smad4,Smad7,SOD,Sox9,Sox9_A,Sox9mRNA,Tgfb_A,Tgfb_Alk1_Alk5,Tgfb_Alk1_Alk5_Smad7,Tgfb_Alk5_dimer,Tgfb_Alk5_dimer_Smad7,AggFrag,Aggrecan,Aggrecan_Collagen2,ColFrag,Collagen2,Integrin,Tgfb_I,IntegrinCount
2000,-7.691833057586891e-24,6.023199265777822e-15,2.0527918512377594e-06,478.3437273246261,21.321512193038238,397.4856503088633,40.26237869178852,0.00339331777811981,90.13968481312801,9.856293297880743,1.2106471330219016e-10,29.46477380995208,25.333072346125714,1.8144363210430422e-10,74.79834781559829,7.347244568204889e-08,2.9251506799099284e-06,99.9999966801342,1.4424357841491586e-20,0.003853404562377574,6.138796708558242e-12,99.99961366873467,1.7902932898476512e-11,39.99991380635765,360.00008527141233,7.391220806107733e-21,3.542721795181021e-24,0.00040832141245051066,1.250184196441834e-08,99.96035551801526,0.039411392814337906,6.866760075056996e-16,8.615088825423313e-17,2.042979101140084e-09,1.998664875971535,-2.5987086144276897e-16,100.0,599.9999999999998,3.240382870401066e-15,-1.4978687038128163e-15,599.9999999999981,1.3770346164331017e-12,3.0479644545764804e-14,600.0,1.1433681649717821e-19,1.9960387315294346,99.99999909575972,2.035398702953275e-18,9.997985401660461,1.4583337598673562e-07,2.276106144850549e-11,6.647462867878718e-29,1.286316787983585e-10,1.4165997422306546e-33,5.356489082485523e-21,1.876783354008853e-29,1000.0,-2.8839572619484213e-47,-3.3136677318892683e-22,7.769535967430293e-07,199.99999985752007,8.192965234258997e-07
2100,-1.3230514555751356e-23,1.160170007021611e-14,2.0949596420984923e-06,476.845637181976,22.173035495296794,397.15412006477914,42.099711298909035,0.0034072976568615206,90.14284496063297,9.855376133283869,1.1387343311594089e-10,29.44618367838146,25.348380554855535,1.7728871842594928e-10,74.78637799813598,8.024109401072368e-08,3.4886676511484893e-06,99.99999625437906,-1.2536861669340521e-20,0.004101616923910077,5.487599938391554e-12,99.99957162907776,2.4936264906919675e-11,39.99990799223618,360.00009142040255,-9.228961307841213e-21,4.111063887738609e-24,0.0004068549918354686,1.2059523492540115e-08,99.95703645682966,0.041638579783387204,4.758833808493128e-16,8.246919663255368e-17,2.0302936721053393e-09,1.998623724915473,1.2957128280386177e-16,100.0,599.9999999999999,8.153277172902899e-14,5.869206463172165e-15,599.9999999999991,6.150709015852967e-13,2.5197610665448694e-14,600.0,1.0491806386423611e-19,1.995702590978664,99.99999895688978,1.0145848269948906e-17,9.997978900971962,1.7844609021562512e-07,4.70872674951532e-11,-4.8992238455000236e-29,1.2063023903151885e-10,9.306734964327512e-36,-7.71297062847124e-23,-2.61040919034349e-29,1000.0,-4.625299756653295e-47,2.237301525821826e-22,8.233674012236678e-07,199.99999981585782,8.115189705870444e-07
2200,-3.495187897517021e-23,1.4893801732270243e-14,2.1712837428018822e-06,476.6301274647238,24.05304951190917,389.79987024947326,42.05760618921506,0.0033811714476751843,90.15292165869123,9.841988960845072,1.3799427976668758e-10,29.422528171545583,25.384660968602446,2.1305905177001841e-10,74.77848156997571,8.309709546656047e-08,4.148715544174206e-06,99.99999624230908,-6.027730846840934e-21,0.004485626445600066,7.911462200961534e-12,99.99956868994445,4.723647698284359e-11,39.999904251901626,360.0000988905729,2.5397709150484883e-21,3.874385605479224e-24,0.00044041285447200227,1.4301863333822145e-08,99.95632110628533,0.04464970270474383,4.224167168045608e-16,8.046641038838697e-17,2.2976876465556706e-09,1.998580124495256,-1.462555380422935e-16,100.0,599.9999999999999,2.6595253373356444e-13,4.006644759837091e-15,599.9999999999989,1.119138316238975e-12,8.400570714487919e-15,600.0,1.9971348527384267e-19,1.9955062096722131,99.99999892160209,3.483260575822211e-19,9.997861811699986,1.907424424606237e-07,4.778508111241859e-11,1.5168841558814988e-29,1.3989729504405018e-10,-5.401267303771059e-33,1.778029119992479e-21,1.3791357326991965e-29,1000.0,-4.551332608448916e-47,-1.8250670849561853e-21,8.694961582170287e-07,199.9999998089083,8.624881508636329e-07
2300,2.24561444578065e-23,7.571346225850376e-15,2.360515024716661e-06,475.29449970249027,24.117650585432244,385.33120842114414,43.44090755769851,0.003386186506027961,90.15416281399672,9.843521234284328,1.5359401712782763e-10,29.366273861687297,25.384651101072624,2.3142175388933353e-10,74.76011004836705,8.327982199855634e-08,4.033362008239613e-06,99.99999593419514,2.9980158785824466e-20,0.0047094173199029084,1.1059043916379581e-11,99.99953949872484,4.071316707736879e-11,39.99989884318763,360.0000992505654,1.36752441604086e-20,3.728548621626527e-24,0.00045318815109449384,1.7477672679321923e-08,99.95568745549652,0.04546527891252204,4.390828394444785e-16,6.252195706129916e-17,2.5401956963443392e-09,1.9984473716695201,-3.9565748199282886e-17,100.0,599.9999999999997,3.8395401997195073e-13,1.1380433478451602e-15,599.9999999999975,1.1724370161237275e-12,8.062653267076595e-14,600.0,3.673952381351057e-19,1.9953175433071693,99.99999866205678,8.335471081304851e-19,9.997699321410789,2.0762988099541774e-07,6.609983367670904e-11,4.2774333536040894e-29,1.510317341782378e-10,1.1120149188479818e-33,8.201349166552995e-21,2.567894600273885e-29,1000.0,3.722364776483123e-47,6.404088756243124e-21,9.189564089973764e-07,199.99999978693373,9.196820814156426e-07
2400,-2.975105624209965e-24,7.156800644590694e-15,2.4393900085073546e-06,474.7983245761918,25.7834199520403,383.3465574825679,46.179241371031324,0.0034290141486708545,90.1620173669659,9.83020164478001,1.5937628979539025e-10,29.358530655597317,25.402821005548464,2.441589282218887e-10,74.76219800761406,8.886031231017225e-08,4.521071240207792e-06,99.99999538016422,4.4529363348762937e-20,0.004926975799156154,8.780313723012448e-12,99.99951002615579,4.2598237442389734e-11,39.99989786265998,360.0001031608025,3.046428857728611e-20,1.0576819648296888e-23,0.0004834163979437439,1.9912179795620493e-08,99.95302063141168,0.048124751801571046,5.296866290636007e-16,1.0081658187551212e-16,2.6990762799916667e-09,1.9984423357976489,2.4092382959406517e-16,100.0,599.9999999999997,3.3902731206211246e-13,1.2295723564569704e-15,599.9999999999976,1.4489877901218219e-12,2.1532284200231878e-14,600.0,-9.795093877225678e-20,1.9951391445027253,99.99999864496236,9.419167145306383e-18,9.99765839090283,2.2829587055513676e-07,8.063702431940585e-11,-3.235168831076987e-29,1.645673690451861e-10,5.72559775939036e-33,6.409408558819104e-21,2.922228462750486e-29,1000.0,-2.7646375970538083e-47,1.3332220118719474e-21,9.400327538595118e-07,199.99999978788,9.489524521098715e-07
2500,-5.227333004856531e-24,2.2442000119907283e-14,2.538931145071853e-06,474.5682033225496,26.05107588024962,381.46775480316245,48.20425018645416,0.0034214739833770564,90.17182585313577,9.830141483993348,1.740992261836809e-10,29.32386295207493,25.41455458772935,2.546514334378533e-10,74.74131064268286,9.535731914059833e-08,5.251000413927623e-06,99.9999950743749,2.3985058750929577e-20,0.0049116079685382315,1.1012726526607595e-11,99.99950131922228,6.723815687072063e-11,39.999893630861024,360.00010685820996,6.931204935750567e-20,4.753528869577344e-24,0.0005006881576438152,1.935001153452387e-08,99.94965256693654,0.04864757910015047,1.3650056418856569e-15,1.7834449540192708e-16,3.180814959149608e-09,1.9983470625745865,4.976668834522688e-16,100.0,599.9999999999999,5.076101900721693e-13,3.223047468482399e-15,599.9999999999974,3.701133935058533e-12,9.187169835392691e-14,600.0,3.6219697788607993e-19,1.9948949645691818,99.999998501377,1.6408514531151938e-17,9.997538094681577,2.432775359264039e-07,8.863154105337733e-11,5.442573170640046e-29,2.174748174437151e-10,-1.8878854894357427e-33,9.408222482729319e-21,9.098795171002951e-30,1000.0,-3.809472650327308e-48,2.4071667211059196e-21,9.897061243555997e-07,199.99999976906722,1.0102768401526924e-06
2600,3.5233454284946787e-23,1.7937097723389195e-14,2.671509695776722e-06,473.4163288439026,27.371766395831106,374.40771903988866,49.67518512083175,0.0034194204307239286,90.18000985562955,9.817649199284636,1.8855228633872376e-10,29.303013549886586,25.451451915165105,2.831051460470872e-10,74.73720508815737,9.943123592321569e-08,5.606581301111444e-06,99.99999482359924,1.214199048084771e-20,0.005064450882832282,1.236998633082962e-11,99.99948045104227,6.774763363043416e-11,39.99988489623097,360.0001113720907,4.4064222058604197e-20,3.2418197821092446e-24,0.0005276532060958154,2.475752958106506e-08,99.94937609329239,0.05143566550406054,1.2299033502364553e-15,2.294435303448608e-16,3.4592774442768495e-09,1.998284184372523,4.482689118222571e-16,100.0,599.9999999999997,6.125291642319147e-13,4.915584899875939e-15,599.9999999999968,4.176689511668655e-12,1.2209692893167916e-13,599.9999999999999,5.9885513954172085e-19,1.994779097628587,99.9999983260127,8.701954653922762e-19,9.997487221489056,2.665633628040634e-07,8.109787595654099e-11,6.453248509623675e-29,2.4301847581282493e-10,-1.794818907234638e-33,1.0647426207944976e-20,3.2489228567131466e-29,1000.0,-1.823669166337993e-48,1.3345355049987345e-20,1.0686185419249787e-06,199.99999973799066,1.0353088902142963e-06
2700,5.1927867665350885e-23,1.7325462609755392e-14,2.736642051517392e-06,472.8363448723646,27.444378381504904,374.20870031713156,50.46170977779972,0.0034243866878068247,90.18749179217758,9.813332345763522,2.1085562097703127e-10,29.28622291442876,25.466997072858785,2.9426152892426523e-10,74.7296057916636,9.993915558671563e-08,5.637103585344833e-06,99.99999416007829,7.363928473709392e-20,0.005336259486069971,1.519836698755565e-11,99.99944566093986,9.393301337022135e-11,39.99988031984236,360.00011918320575,1.0246758074770266e-19,1.182931817795755e-23,0.0005256608977673565,2.4178190909772573e-08,99.94612889190408,0.05430691206310304,1.673308730346399e-15,2.4396307754491647e-16,3.5920720597474763e-09,1.9982490264275596,1.8605448065826959e-16,100.0,599.9999999999995,6.257434470350609e-13,8.809771317046963e-15,599.9999999999959,4.3794185415188904e-12,1.162581716986327e-13,599.9999999999999,4.86091326530265e-19,1.9946981081630746,99.99999820814354,1.2507658903116869e-17,9.997397868286114,2.6889742937277605e-07,1.0948205212668942e-10,1.8469329933531023e-29,3.1691022156902684e-10,-3.921334017783687e-33,7.049935862118582e-21,-4.37001578152212e-30,1000.0,-4.463193144744804e-47,1.2667435303130748e-20,1.070862649013414e-06,199.99999973342696,1.071210933949814e-06
2800,1.1215005371347777e-23,3.026267779564073e-14,2.803139890544897e-06,471.0777351362262,28.612241506716618,368.7929049579394,52.44247286603529,0.003417246301577537,90.19167785007512,9.808775530511564,2.1209739035412998e-10,29.228647903944815,25.477790637457645,3.3280053343225113e-10,74.72010373837057,1.0161220672971407e-07,6.044869860277015e-06,99.9999940673331,6.521606050727249e-20,0.005494830680662306,1.8694334167091414e-11,99.99945481420632,1.00153399876039e-10,39.999878429127975,360.0001235236847,1.0080377803452166e-19,9.472267998122715e-24,0.0005680357672045426,2.7127092955610532e-08,99.94476924325335,0.05443537452761968,1.886618753962513e-15,2.8188416806475134e-16,3.868188528358327e-09,1.9981584868277975,4.839946356152415e-16,100.0,599.9999999999994,9.535896002581623e-13,1.2281035985255434e-14,599.9999999999949,5.646865881270272e-12,9.033100465615168e-14,599.9999999999999,7.204671753370189e-19,1.9944821990313424,99.99999809299544,2.970789011058591e-17,9.997277675109657,3.126743477751231e-07,1.4071341283788307e-10,7.663978812544271e-29,3.262971723192107e-10,-6.652605451188733e-33,1.782091395854575e-20,9.321291653675851e-30,1000.0,-4.3406961479820503e-47,1.1712067265195082e-20,1.1271198099483226e-06,199.99999970346974,1.1317453446945529e-06
2900,7.17975701614347e-23,2.6993378715945196e-14,2.9325783178659308e-06,470.37386888549605,28.927903694054248,362.89378258335194,53.85540068211884,0.003424670245809539,90.19330794775671,9.794554725726147,2.374178623948261e-10,29.21920903500559,25.496522863141603,3.400180897674046e-10,74.70280827879262,1.0590758450679581e-07,6.660796812376318e-06,99.99999329158308,6.064797906432695e-20,0.00568347843378498,2.096676375537539e-11,99.99940632996791,1.236632263941203e-10,39.99987027404952,360.0001268750878,1.2034138829064314e-19,1.48805011409144e-23,0.00058708122417965,3.1254258855474087e-08,99.9432194663326,0.058045667851878514,2.2183123317082893e-15,3.6331567017626786e-16,4.2045003059552444e-09,1.998118284714035,5.59420034475172e-16,100.0,599.9999999999991,1.1982797431169688e-12,1.1357274457372142e-14,599.9999999999945,5.8230558700304924e-12,1.9378962395150676e-13,599.9999999999999,4.695989581027765e-19,1.9940657898808318,99.99999806813184,3.4561884417291456e-17,9.997194436536175,3.23468590187887e-07,1.541173707722693e-10,1.2522138275619552e-29,4.058818338934764e-10,3.322268049554625e-33,2.0982439070841747e-20,-1.9608431112481543e-30,1000.0,-1.841014369039401e-48,2.0472683065551268e-20,1.1439713483550923e-06,199.99999967109528,1.14042893420271e-06
3000,1.2742187745959588e-22,4.1900483381665634e-14,3.0485379390700536e-06,469.2184231571322,30.378823786011992,363.54222723704936,53.63305326863113,0.0034186855580513576,90.20273194717477,9.791868725965694,2.4317242341329775e-10,29.202521267715124,25.50457543919796,3.754985451917077e-10,74.69733736257321,1.091997890080095e-07,7.186440964857383e-06,99.9999931470522,1.144566108292862e-19,0.005986414461586482,2.8119139552071708e-11,99.99939896409025,1.32351005104116e-10,39.99986864570031,360.00012844652497,1.4592940298359426e-19,2.5410210166030584e-23,0.0005891368424315775,3.7509648815021544e-08,99.94092108848515,0.06030956156245562,2.906536083810847e-15,3.762105296971971e-16,4.628000249384583e-09,1.9980406059403641,7.817623685237686e-16,100.0,599.999999999999,1.3781313995804125e-12,1.8864939336898753e-14,599.9999999999926,6.267583962481126e-12,1.6395894967997126e-13,599.9999999999998,9.269898493592978e-19,1.9941540001838154,99.99999785084682,5.1187380923197135e-17,9.997091484467811,3.2815945682125676e-07,1.7766381076523412e-10,-2.3975502538128734e-30,4.455554430970247e-10,3.299265620617672e-34,1.7549502686256665e-20,4.201689739679977e-29,1000.0,4.47671914549834e-47,1.7360009741693486e-20,1.1809679596881723e-06,199.999999668189,1.1882180955453092e-06
3100,1.2412285580460425e-22,4.040871122291034e-14,3.046045864162856e-06,468.5865384046494,30.563043087930296,356.0987126346557,54.37362495297529,0.0034184303581010606,90.21092598807552,9.786683590160946,2.5821253896224404e-10,29.1648177733256,25.517768606634853,3.9188684080188824e-10,74.68079789636363,1.1502594441070401e-07,7.309091161616632e-06,99.99999231446849,1.2926515389484385e-19,0.006273949003357089,2.9855244082079486e-11,99.99936593848047,1.4005439553697076e-10,39.9998634956825,360.00013630298236,1.5480681362359945e-19,2.0114321214746737e-23,0.0006145228060774373,3.929694109437747e-08,99.93981544881383,0.060008693929955705,2.8552192217216747e-15,5.080089369325753e-16,4.929242107701303e-09,1.9979595198410285,8.646822008241713e-16,100.0,599.9999999999989,1.4903802913245493e-12,1.8320213803339905e-14,599.9999999999918,7.267522206026091e-12,2.7804654639080337e-13,599.9999999999998,8.859609739932924e-19,1.9937351553659053,99.9999977218086,6.968998211469764e-17,9.996895726635586,3.67185014003644e-07,1.9625312301235326e-10,3.9725389735694054e-29,5.161418303197666e-10,6.950977859194988e-33,2.4938003877261283e-20,3.740436512520754e-29,1000.0,3.178980533274292e-47,2.480193360626543e-20,1.254800532673572e-06,199.99999962252048,1.2685329969853202e-06
3200,1.059468752695023e-22,5.989459349854867e-14,3.137173208234435e-06,468.4440246787792,31.945233868972707,352.61010548960985,57.406897576123974,0.003448021560761859,90.21839776197454,9.781111229551433,2.816679403830879e-10,29.15439253631529,25.538856319180944,4.3591444402986096e-10,74.6846808756063,1.207366490060737e-07,8.131953123097873e-06,99.9999918985599,1.70607939969437e-19,0.006278558147183862,3.431249048459906e-11,99.99937087039098,1.603758175537511e-10,39.999857752848754,360.000137307303,2.2263231719431513e-19,3.1556387229784846e-23,0.000654384139247707,4.2055482742328237e-08,99.93590423144936,0.06330500028355955,3.216921756787784e-15,5.110965355499456e-16,5.265102837921562e-09,1.9978683273033742,1.365067453710583e-15,100.0,599.9999999999986,1.6399390044974876e-12,2.96085517917873e-14,599.9999999999909,8.227619446772423e-12,2.5471464609663475e-13,599.9999999999997,1.7256358211929749e-18,1.9936692021981681,99.99999748089014,5.844376265092986e-17,9.996780154035008,3.923592407341221e-07,2.12646440934247e-10,1.561447909287887e-29,5.459024012942051e-10,-2.311635753880288e-33,2.6504099818884943e-20,2.905914603646966e-29,1000.0,3.5053579470099076e-47,3.2125384375165324e-20,1.2551245877429144e-06,199.99999962098877,1.2836770250707093e-06
3300,1.551821240515009e-22,6.378817698943048e-14,3.2958358037196987e-06,466.9520116662561,32.48397565525045,353.80068567306506,56.80279739789678,0.003411554560611318,90.21931612344335,9.772270891821298,3.082774908435484e-10,29.118557011667434,25.569919727667514,4.4504384430154845e-10,74.66194604501409,1.242503193838467e-07,8.711866153806119e-06,99.99999133547563,1.6216707730339136e-19,0.006695260642305556,3.652762357794279e-11,99.99932989912536,1.8784510921927153e-10,39.9998581643053,360.0001479221717,2.4868681034580153e-19,3.3854907933322884e-23,0.0006689020081144395,4.780437739752613e-08,99.93402872676539,0.06608836069876854,4.052146326181283e-15,5.902869461237598e-16,5.5794435572759334e-09,1.9978310728036828,1.6830203210418579e-15,100.0,599.9999999999982,1.7793018021578613e-12,2.846839849600674e-14,599.9999999999891,1.1134040428708288e-11,3.5240086307196544e-13,599.9999999999997,1.7640747043635378e-18,1.9935502198165311,99.99999747889673,9.970338130048682e-17,9.996761564617223,4.217776896466239e-07,2.479505143793708e-10,1.247092456175883e-28,6.424162733840777e-10,3.96569658144867e-33,3.5503240126785394e-20,8.491433403415716e-29,1000.0,5.247832055419512e-47,3.351167273672159e-20,1.3472874173318215e-06,199.99999958585775,1.335437782358641e-06
3400,2.1388016035037696e-22,7.063181747571968e-14,3.422930171647804e-06,466.1384650334264,33.248526696888675,345.83770253506765,58.57639353941628,0.0034264353508541663,90.23469417112139,9.764791735291563,3.195815596537627e-10,29.07055636027766,25.58318409496739,4.865251428970055e-10,74.65352041983904,1.2382755000273038e-07,9.169882907652645e-06,99.99999112889527,2.0102392872526769e-19,0.0068510186797684424,4.120023758938598e-11,99.99931344225675,2.0561687717572778e-10,39.999849011285015,360.0001506801997,2.9491025442431812e-19,4.435837067178263e-23,0.0006713893052219527,5.211130867041194e-08,99.93337437671521,0.06710441906313153,4.752604824043724e-15,6.799297816474384e-16,5.772301481755118e-09,1.9977647488791197,1.6503334214932959e-15,100.0,599.9999999999978,2.315556480283476e-12,3.675902902125419e-14,599.9999999999876,1.1492050773200025e-11,4.2316466677737675e-13,599.9999999999995,1.8966369949138864e-18,1.9930815292317032,99.99999725518374,1.222797311751629e-16,9.996703630919669,4.4495517407536094e-07,2.6364775991057517e-10,2.413030389703808e-29,7.006244590657801e-10,1.6090842208895957e-32,4.127666749788074e-20,7.026135356822348e-29,1000.0,2.601851814212437e-47,4.051944644228947e-20,1.3295596728781032e-06,199.9999995511717,1.3434888199738542e-06
3500,2.3245735430200184e-22,8.728451284264065e-14,3.440379339751878e-06,466.17791688092785,34.356729148218434,343.8530808337808,61.369372599224626,0.0034328138835773357,90.23629624040132,9.759240808890553,3.353147186191594e-10,29.071614532026974,25.590055573567966,4.91632337555458e-10,74.65145874999929,1.3007820127637496e-07,9.401884614838037e-06,99.99999053131832,2.7738159164457006e-19,0.00696394157917544,5.072563765936833e-11,99.99929999977263,2.4058215482095825e-10,39.999848320858064,360.00015471860866,3.287470368267999e-19,5.578210050191658e-23,0.0007113275000712902,5.688150124427649e-08,99.92993055918389,0.06766587368376645,5.283705652514916e-15,9.105518331254776e-16,6.1216687001020414e-09,1.9976498817528314,2.6187946216955816e-15,100.0,599.9999999999977,2.4483741379986255e-12,4.2525200360825826e-14,599.9999999999858,1.372705732074746e-11,5.072575833964366e-13,599.9999999999995,2.244863281802366e-18,1.9930429889454533,99.9999971798113,1.3737075027827329e-16,9.996500230395577,4.7143257643113454e-07,2.899226010329591e-10,5.585628878693627e-29,7.77147522881377e-10,1.0215354894184065e-32,4.925912579489571e-20,9.76646759484128e-29,1000.0,1.6642671166831367e-47,4.6291335688807695e-20,1.3901150192883266e-06,199.99999953210138,1.402169345056571e-06
3600,3.0583411377116658e-22,1.0326437955933077e-13,3.600470249111638e-06,464.95010028576564,35.242881839835576,339.332905672674,61.76291639834742,0.003450785909765285,90.23991115862155,9.752222675277082,3.5609154074204413e-10,29.0360577964443,25.608528939122884,5.216405934528824e-10,74.64323850470394,1.3288183304006274e-07,1.0125960635020131e-05,99.99998991597602,3.110538067308775e-19,0.0071712402107122495,5.417396576275034e-11,99.9992915692694,2.814345932094584e-10,39.999838796866044,360.0001550547268,3.7190735799659226e-19,5.89776979773982e-23,0.0007262644623871088,6.271126175003679e-08,99.92868685916204,0.07201497934631815,6.6258101721599345e-15,9.589817075349325e-16,6.357352069195833e-09,1.9976697705568727,3.0370242915179303e-15,100.0,599.999999999997,2.9471405987690606e-12,5.1076845556144517e-14,599.9999999999842,1.57789007855519e-11,5.30446165663043e-13,599.9999999999994,3.3137798464211745e-18,1.9928149550790915,99.99999685368077,1.534258661339319e-16,9.996384219256528,4.857159920679176e-07,3.14419629241382e-10,2.1567584811580508e-28,8.498298975305559e-10,1.2103648504972356e-32,6.280503270227109e-20,1.455927194106398e-28,1000.0,8.826524090132785e-47,5.799118988634529e-20,1.4127308929025234e-06,199.99999952050365,1.4460430930581733e-06
3700,3.973554667627982e-22,1.194072030482329e-13,3.6387570321103546e-06,464.05170522481376,35.98399735536984,340.9559121310484,62.673784207150284,0.003466187714693292,90.25310005730465,9.74501215375963,3.734668194197506e-10,29.017749679742607,25.630853948873135,5.631567490067045e-10,74.6250273474865,1.3792815579072082e-07,1.0802065438748003e-05,99.9999892630403,3.714852549453369e-19,0.007461743127236018,5.900441137245265e-11,99.99926124571755,2.954336914497843e-10,39.99983435567066,360.0001603568249,4.792790098714972e-19,6.973358431402123e-23,0.0007401237914156396,6.395491526531747e-08,99.92599378645734,0.07310366170317235,7.187153738357852e-15,1.097049106382966e-15,6.8907360056965394e-09,1.9975164394591887,3.420687074458169e-15,100.0,599.9999999999968,3.2445464872038164e-12,5.856016405252401e-14,599.9999999999825,1.6935568402787443e-11,6.303468376916193e-13,599.9999999999993,3.9402474306111646e-18,1.9927227543421724,99.99999678204016,1.8353261948455216e-16,9.996318096169265,5.122745667912829e-07,3.6126776078178844e-10,2.8757767999605663e-28,9.438865308957681e-10,1.6659773637427968e-32,6.597301415399441e-20,1.4874676182128013e-28,1000.0,5.361660654062716e-47,6.859669947810559e-20,1.5027487909234294e-06,199.99999949209047,1.4758615080124347e-06
3800,5.096881652196907e-22,1.2563741670250322e-13,3.849040568047042e-06,463.0931563995566,36.1823121925069,335.06145295711616,63.109349850030675,0.0034374909498143496,90.25436771689964,9.73609921784518,3.8940112890439823e-10,28.971774799891687,25.652328847900712,5.823709540149071e-10,74.61954972437175,1.430522447938255e-07,1.1180558230267864e-05,99.99998866326847,4.1763153270779893e-19,0.0075020418740362246,6.53991721377627e-11,99.99925514552717,3.3383007259173395e-10,39.99983500103844,360.00017035303506,5.207312401053574e-19,7.790874047835018e-23,0.0007476187275321003,6.960128806655814e-08,99.92548274770729,0.07547358360296408,8.10990889639431e-15,1.2937772008510604e-15,7.259148746048714e-09,1.9974743613110688,4.3066870486536325e-15,100.0,599.9999999999965,3.621534496604275e-12,7.256102615540959e-14,599.9999999999802,1.962836012538964e-11,7.505930340214174e-13,599.9999999999992,4.5346076672464744e-18,1.9922676970463504,99.9999964817464,2.0653826206192226e-16,9.996229863388953,5.470895637288916e-07,3.999305846365756e-10,2.8256151265539814e-28,1.0543650326367103e-09,2.7881247196814824e-32,8.041526517283861e-20,1.975822041887238e-28,1000.0,1.1404529094001255e-46,8.094470712911809e-20,1.526116949052352e-06,199.99999946740007,1.524833845084899e-06
3900,6.306325788011175e-22,1.4877464516655188e-13,3.861809800054538e-06,462.22967156548464,37.138518660061344,335.3327425592793,64.1875091870163,0.003433376419606908,90.25932202753171,9.729277747483984,4.085557877374735e-10,28.94079642794872,25.66938882951013,6.119428857484787e-10,74.6146480227589,1.4664704309907856e-07,1.1920576805289564e-05,99.99998786394589,5.466822749722018e-19,0.007822101569909526,7.369476421939517e-11,99.99922064948878,3.8355968951241837e-10,39.99982747730174,360.00016949809316,6.213555704891853e-19,9.597634639075939e-23,0.000768743255112338,7.77810199901977e-08,99.92437147329498,0.07709860910390852,9.70823715946081e-15,1.4720856378397277e-15,7.510336570576882e-09,1.997411274938508,4.7864113648374175e-15,100.0,599.9999999999961,4.110146722313727e-12,8.153002585923172e-14,599.9999999999757,2.1494587432011925e-11,9.230411952556696e-13,599.999999999999,5.5038236802125036e-18,1.9920981007583844,99.99999646916261,2.5412529076752326e-16,9.996176100026604,5.682889056658255e-07,4.5272756412720343e-10,3.5895167671712895e-28,1.2169100467436572e-09,4.14935872134605e-32,9.462063293643952e-20,2.757134382233083e-28,1000.0,1.988691229775798e-46,9.282967777468092e-20,1.5601957119092692e-06,199.99999944146865,1.5483519718441266e-06
4000,7.943984316029896e-22,1.7068645917772614e-13,4.035852732732219e-06,461.8330843178173,37.87435503414715,327.56756135043696,66.28792037572455,0.0034378133474117284,90.2743541159728,9.72268486491366,4.468019778979759e-10,28.926158267773904,25.68352583997678,6.531347090551893e-10,74.5934634804786,1.510504697425707e-07,1.2198664134911583e-05,99.99998727029731,6.206050591950729e-19,0.007978879957976668,8.182962036673282e-11,99.99918775127044,4.0416160082282217e-10,39.99982624657403,360.0001756065207,6.922176290945484e-19,1.1446681715108534e-22,0.0007881850476745516,8.191849724890239e-08,99.920663763148,0.07902387367435275,1.101890905723532e-14,1.7062003444258772e-15,8.188496110879544e-09,1.997357599931035,5.813202107569359e-15,100.0,599.9999999999952,4.781617596937849e-12,9.953201883768478e-14,599.9999999999741,2.441605108010196e-11,1.0877682906224906e-12,599.9999999999989,6.453340050541168e-18,1.9918756420662098,99.99999613381493,3.007736054029759e-16,9.996001868230811,5.924023133168851e-07,4.89372975980941e-10,5.12965761678313e-28,1.3162349160051305e-09,6.46382137469183e-32,1.1568382413048647e-19,3.544278001311161e-28,1000.0,2.1387580319974283e-46,1.1162489493859187e-19,1.5923626425335194e-06,199.9999994050305,1.5829896633702544e-06
