milliseconds,AcanmRNA,ADAMTS5,AGEprod,Alk1,Alk1_Alk5,Alk5,Alk5_dimer,Bax,Bax_Bcl2,Bax_Bcl2_Beclin,Bax_Bcl2_Beclin_I,Bcl2,Bcl2_Beclin,Bcl2_Beclin_I,Beclin,Beclin_I,Caspase_A,Caspase_I,Col2mRNA,DamP,IkB,IkB_NFkB,IL1,Lys_A,Lys_I,MMP13,MMP2,NFkB,NFkB_P,p38,p38_P,proMMP13,proMMP2,RAGE,ROS,Runx2_A,Runx2_I,Smad1,Smad1_P,Smad1_P_Smad4,Smad2,Smad2_P,Smad2_P_Smad4,Smad4,Smad7,SOD,Sox9,Sox9_A,Sox9mRNA,Tgfb_A,Tgfb_Alk1_Alk5,Tgfb_Alk1_Alk5_Smad7,Tgfb_Alk5_dimer,Tgfb_Alk5_dimer_Smad7,AggFrag,Aggrecan,Aggrecan_Collagen2,ColFrag,Collagen2,Integrin,Tgfb_I,IntegrinCount
2000,9.151080226165516e-24,9.029411250475963e-15,1.9957396077081094e-06,478.77962532190014,21.72040930909218,399.5354082020451,40.160096070338405,0.0033811946466936796,90.1359671483084,9.864586670560886,1.1553949520372632e-10,29.457493492745634,25.330704960299336,1.6183292679479998e-10,74.79339803070646,7.360678334027395e-08,3.1091503710522068e-06,99.99999679131973,2.1517722168415626e-20,0.00406970374626283,6.357070078896989e-12,99.99961496644534,3.6287888597430584e-11,39.999912695045055,360.0000858853718,-1.7527651276062918e-20,4.056181730358816e-24,0.0004081998294209342,1.0436073508139089e-08,99.9598254824065,0.040247800136188186,6.004642610817229e-17,7.23044332639846e-17,2.163742223761605e-09,1.998712570130488,-2.6853527031095653e-16,100.0,600.0,1.266900584049194e-13,-1.268745017424249e-15,599.9999999999991,1.2813218412240492e-12,3.001111063004012e-14,600.0,-2.5457445932747236e-19,1.996130433350734,99.99999911344483,6.774936503754746e-18,9.998004510718642,1.4989671634223232e-07,2.096337196692981e-11,5.040634773377414e-29,8.207255763847272e-11,3.6289850688215207e-34,3.3352790126976645e-21,-3.0496808367962757e-30,1000.0,2.9333231159866517e-47,4.7971708995874575e-21,8.242400005683208e-07,199.99999985189837,7.999979881689409e-07
2100,2.1617774777070143e-23,1.0909374980340214e-14,2.0495616195236786e-06,478.1333607683306,21.927970443745256,392.5247397086298,40.70831848958416,0.003407659661310119,90.14738377241243,9.85571558267058,1.16191256501469e-10,29.442994732087886,25.348910551841406,1.9513607108635341e-10,74.78578093284382,7.762219232429607e-08,3.6370043582249186e-06,99.99999662789382,3.779268169781763e-21,0.004271357085823402,5.500478162565791e-12,99.99958884910761,2.1534767186168372e-11,39.999907639590695,360.00009379395726,-1.7860689648977083e-20,3.1408036129588262e-24,0.0004330276874171072,1.107875604995334e-08,99.9590828187445,0.040482068304591994,4.856121069672642e-16,7.992366663697868e-17,2.3125244784748923e-09,1.9986301728918217,1.8013153265588523e-16,100.0,600.0,1.3086851621712026e-13,6.119089493083209e-15,599.9999999999991,1.9927604916417244e-12,4.8140585997559314e-15,600.0,-7.700917528264478e-20,1.9959057174487038,99.99999897334773,1.0636031123263311e-17,9.997985685202087,1.7850479225941023e-07,5.717630050419109e-11,1.0575833566099034e-29,8.54336541245504e-11,-6.984874492147256e-33,6.036417280718162e-21,-2.149780673000474e-29,1000.0,2.1715108584822638e-47,2.1560048006569882e-21,8.365169276755438e-07,199.99999982728443,8.194076546736175e-07
2200,-1.8409160728537643e-23,7.763435040559851e-15,2.257664570262904e-06,476.9310955057837,23.07097500565267,392.3421291328529,42.45911214443406,0.0033838858935294944,90.15277970426682,9.847039301124882,1.4457891291247394e-10,29.417443936025403,25.37228876569699,2.0629214158686428e-10,74.77616033052081,8.463435212284529e-08,3.7195238944866312e-06,99.99999595625822,2.7874027876158525e-20,0.004333012177754515,9.900467450389755e-12,99.99956560812309,3.970527206927572e-11,39.999903647096104,360.00009825007953,-7.773040948933244e-21,5.371166470440541e-24,0.00043148395936142204,1.3127616905818166e-08,99.95518900673143,0.044454252764099214,8.472630536193807e-16,1.0486661651662146e-16,2.5397852512955047e-09,1.9985182225160811,-1.3130425367522445e-17,100.0,600.0,2.668835040467904e-13,3.344860049701616e-15,599.999999999999,1.8260640051083915e-12,1.4948013467783933e-14,600.0,-3.982779476325723e-20,1.9957288179578145,99.99999889536527,1.96706148253875e-17,9.997760413177529,1.7772351926833619e-07,4.63150034994783e-11,-5.638548006156815e-29,1.401945831195534e-10,1.67480521468663e-33,5.521769325412538e-22,1.4578626363709045e-29,1000.0,-2.2042867387192005e-48,7.994439529959347e-21,8.832200810196527e-07,199.99999980100637,8.686468884713862e-07
2300,3.659036264352832e-23,1.2598476984308125e-14,2.230609887208108e-06,475.1231137747968,24.292139758114796,388.26810933718747,44.50779996447388,0.003390270116028605,90.15155780197847,9.83538697110229,1.390670823093109e-10,29.38078955555777,25.395579939779303,2.2190548296438206e-10,74.77318314580981,8.630627014880675e-08,4.141457573231489e-06,99.99999568837438,8.95711952536887e-23,0.004599124202929747,8.753421800586778e-12,99.99954823871232,5.819267039204036e-11,39.99990248458638,360.000099467013,3.7683655394221176e-20,7.286322335173347e-24,0.0004742558692631969,1.4540113728054103e-08,99.95454047975893,0.04431109423827762,4.717337682445023e-16,5.623139639625036e-17,2.7427831659906905e-09,1.9985224986188488,3.664613392583418e-16,100.0,599.9999999999995,3.944367855503895e-13,3.020548806951396e-15,599.9999999999983,2.326132136143975e-12,2.4770124785817765e-14,600.0,3.9655680490799718e-19,1.995300370978077,99.99999877278093,2.1251117465750543e-17,9.99777854711546,2.17008174777065e-07,7.196480795835213e-11,-4.767970414725943e-29,1.843641682281808e-10,-2.7943269028795464e-33,8.015786494217235e-21,1.7934117254095618e-29,1000.0,3.5889326762949334e-47,6.588229671213285e-21,9.156881350682935e-07,199.9999997835305,9.005829929337502e-07
2400,9.867972719898986e-24,1.0800207994104403e-14,2.462192792355667e-06,475.0573854482873,25.872572134337833,384.89827556298013,46.504930239361734,0.003428296422195906,90.16281009280438,9.831272007517233,1.6818931990346847e-10,29.352471827686678,25.419730066064428,2.3247929679682654e-10,74.75785486665364,8.847297312046784e-08,4.801312071230437e-06,99.9999957002325,4.002290593628653e-21,0.004840939644685399,9.212892104648799e-12,99.99953285329676,5.7240953687989744e-11,39.999896368926336,360.00010497938536,6.758982005471262e-20,1.2835576340518477e-24,0.0004807847439113119,1.662100867878146e-08,99.95365188864638,0.04844547175681263,6.65932996404706e-16,9.382572672491576e-17,2.816703192000678e-09,1.9984033327183333,2.588507308862952e-16,100.0,599.9999999999998,2.376209272073455e-13,8.007154999009951e-15,599.9999999999982,1.944158468073876e-12,7.4861293358842e-14,600.0,1.0407136770924684e-19,1.995324857605849,99.9999985678016,2.5421564137601697e-17,9.997602476653997,2.321067044219799e-07,5.529347737395036e-11,7.095209229786083e-29,1.7985191241969795e-10,5.6690824483986774e-33,8.964542579672289e-21,-1.633867372660798e-29,1000.0,7.932251748041132e-48,6.583472662934946e-21,9.310377044905553e-07,199.99999978291308,9.693473545067565e-07
2500,1.0685043902420546e-23,2.0184171862176807e-14,2.4503459450485695e-06,473.76807491533305,25.6521353775331,376.7963826614892,47.35600147128689,0.0033924054793538477,90.17330125807587,9.82712591002553,1.751085363730521e-10,29.319278666639807,25.414485968808243,2.4871012102899674e-10,74.7414743098214,9.379096261596341e-08,4.807874441095528e-06,99.99999492989059,3.400615561584658e-20,0.004855246221437238,1.164944069121563e-11,99.9994869315982,5.0725695675141086e-11,39.999888362328655,360.00011048967474,6.25609914888825e-20,4.327607757950687e-24,0.0004939510736471658,2.015237148604837e-08,99.95012388554477,0.05055456889685133,1.0314666149904984e-15,1.1596696716889924e-16,3.010696355029887e-09,1.9983567092254622,1.0023128362333154e-16,100.0,599.9999999999995,4.0429461002213526e-13,9.98046028526979e-15,599.9999999999975,2.502223143229154e-12,6.449597594120921e-14,600.0,3.5122757266259935e-19,1.9950349251706065,99.99999848790529,2.2525800508193863e-17,9.997535812383333,2.421088278052099e-07,7.858330253312744e-11,4.249890395738316e-29,2.5296160860079815e-10,-6.422991797728747e-33,1.0968256950491697e-20,-7.93072734078997e-30,1000.0,-5.558185034962184e-48,1.2005280173257718e-20,1.0086166039930277e-06,199.99999974863252,1.001932660733181e-06
2600,-1.4671637575136672e-23,2.0577808720626658e-14,2.574513151680517e-06,473.66644192379607,26.654233490149704,375.8814100493832,47.98327855076304,0.0034086781960017453,90.17421568154913,9.817531563566341,1.9737219409658114e-10,29.31483765120266,25.45360833764259,2.8455623195465447e-10,74.73526042130493,9.559632460826464e-08,5.633021350535338e-06,99.99999483320661,2.7367080289738406e-20,0.005081192880792047,1.4968641284598432e-11,99.99947266974584,7.608768284850519e-11,39.999885616287635,360.00011098229425,7.081461958808611e-20,1.0544595948787647e-23,0.0005138134845054037,2.440070071690081e-08,99.94888973967674,0.051376719690817335,1.0047523658767982e-15,2.471711827505583e-16,3.425577735412417e-09,1.9982810729593512,2.0457769219464307e-16,100.0,599.9999999999997,7.703782590709468e-13,9.691325662384271e-15,599.9999999999955,3.245172104520687e-12,1.0812455174934538e-13,599.9999999999999,6.212335125725737e-19,1.9948531092789186,99.9999983440055,2.2432608435639275e-18,9.997381108424554,2.525624532018237e-07,1.0061041695822684e-10,-4.474652578730329e-29,2.518345739189008e-10,-4.0948600287530645e-33,4.524406589025089e-21,1.3484149876164894e-29,1000.0,-4.462873700147793e-47,1.1207336477511337e-20,1.012295954737653e-06,199.99999974722297,1.0409204158014087e-06
2700,1.0309946882672105e-23,1.758406726302815e-14,2.631297700352498e-06,471.70931213470374,28.27118860725031,369.947514505432,50.83764310349574,0.0034103526960671824,90.18613114272665,9.815365938672107,2.1152041429196152e-10,29.25605520058887,25.467539500282864,3.056348893015527e-10,74.72473801501586,1.0100986127187877e-07,5.941275154929238e-06,99.99999422323397,4.8836481151767827e-20,0.005259603157247634,1.7231292980207033e-11,99.99945573289538,9.185192202239993e-11,39.99988023068574,360.00011573309894,9.361533536939269e-20,7.256494956299157e-24,0.0005485640300790149,2.7374335849652885e-08,99.94765662405364,0.05191468239897014,1.331969161317778e-15,2.5913603252742557e-16,3.6016462712056356e-09,1.9982421286496816,4.3269746508608664e-16,100.0,599.9999999999995,5.959028928047567e-13,8.90741362416516e-15,599.9999999999957,3.770359217722345e-12,1.494496075033611e-13,599.9999999999999,5.472310037077948e-19,1.9944967452064803,99.99999824916628,1.9898219851237693e-17,9.997378350822046,2.734444897974773e-07,1.1507939659830348e-10,6.395309640734928e-29,3.426440211957248e-10,-3.886375341446012e-33,1.3526872971020166e-20,-2.444254251319604e-30,1000.0,3.772471475054675e-47,5.6474184614800696e-21,1.0624521235787578e-06,199.99999970893919,1.0844622707917595e-06
2800,5.548148770835571e-23,3.177664803851833e-14,2.812336316163963e-06,471.216179732405,28.474128866743317,371.19164641242764,50.70575249513113,0.003428205816736142,90.1864196996127,9.805021717574816,2.0826040414916658e-10,29.240211985552975,25.46884638012874,3.220097095546959e-10,74.72131935973496,1.0188832561117286e-07,6.2874330102072506e-06,99.99999395663419,5.462114003300551e-20,0.00560607001019544,2.29166326316292e-11,99.9994468641386,1.0139619397562271e-10,39.999876879476844,360.00012068418187,5.799057611894699e-20,1.0589051188190946e-23,0.0005630964487276582,2.7415686215607334e-08,99.94344719641833,0.05600029714024023,1.4317349556672075e-15,2.2026451055065364e-16,3.923875206459543e-09,1.9981919586634886,3.9156998113909244e-16,100.0,599.9999999999994,7.470497422836577e-13,1.2215716479976295e-14,599.9999999999945,3.983576182295803e-12,1.72806134229907e-13,599.9999999999999,3.383521782009024e-19,1.9942870372037746,99.99999821960783,1.853533150114912e-17,9.997168032471645,3.13020617779217e-07,1.258967534661428e-10,-2.2618406550889753e-29,3.0852889353021245e-10,7.184835490833328e-33,1.39938466922569e-20,2.8308208908120245e-30,1000.0,-3.8669636495465685e-47,1.0237399886607799e-20,1.1251957714898267e-06,199.99999970929966,1.1391317599016235e-06
2900,2.7291547414704235e-23,3.315175181739747e-14,2.9314139124604302e-06,470.50915270444466,29.666703177199942,367.53376271338107,52.01413047407425,0.003402525630367839,90.19905472752303,9.80408050936515,2.26523910349119e-10,29.21858357119982,25.486486743285813,3.478845026610701e-10,74.71345298326638,1.0556988970729627e-07,6.526534329670938e-06,99.99999343000242,8.048491739425552e-20,0.005751584249127402,2.2002602151680482e-11,99.99941428496072,1.2612801159626893e-10,39.999872550918155,360.00012697705694,8.812168878070863e-20,1.884905511939276e-23,0.0005892835129034883,3.12445927407831e-08,99.9430436893695,0.05703541382033872,2.3594449497267345e-15,3.3155296596713335e-16,4.337147303170224e-09,1.9981000305747179,6.656371049557611e-16,100.0,599.999999999999,1.0260221192082012e-12,1.4952697873875207e-14,599.9999999999933,6.275936721124124e-12,1.537145264497731e-13,599.9999999999999,9.502453399738308e-19,1.9942629475791813,99.99999806098751,4.331861191885313e-17,9.997098316997176,3.106670113759688e-07,1.4053757105265427e-10,1.5383114915761446e-29,4.124787419659002e-10,-2.7045085982027944e-33,1.2472767332914187e-20,2.3685519966500265e-29,1000.0,4.769854050142709e-48,1.89684904362388e-20,1.1609732489197426e-06,199.99999968953858,1.1406763264343441e-06
3000,1.1055285379985987e-22,3.696364187349167e-14,2.949665637540571e-06,469.6099144856971,30.573308175543588,364.0704470679542,54.38422021508613,0.003402027761690863,90.20543772580916,9.793350544376816,2.476235077711182e-10,29.172508996096507,25.505526347496158,3.722265103385992e-10,74.70115500239451,1.0905874478064045e-07,6.877607149865464e-06,99.99999275166631,5.858406146627902e-20,0.00591171967388462,2.8556770782644897e-11,99.99939311212327,1.45948582380371e-10,39.999869504110656,360.0001297640331,1.4158872822718403e-19,1.8764514537379638e-23,0.0005854086131298925,3.487140388502085e-08,99.9397609350731,0.058691910424932436,2.6595569447433216e-15,3.574855665395262e-16,4.463589534000017e-09,1.9979896342546877,1.0129108935604527e-15,100.0,599.999999999999,1.2725678271779529e-12,1.8193688219320356e-14,599.999999999993,7.1507787857081685e-12,1.9504331149240807e-13,599.9999999999998,1.0101491785207448e-18,1.9941348260968137,99.99999788170166,2.8190662175128035e-17,9.997001603791551,3.457842790250521e-07,1.502283043067132e-10,5.574335618117768e-29,4.85044450773189e-10,9.159856185596121e-33,1.5131807041306466e-20,4.187939060676252e-29,1000.0,4.965656129661728e-47,1.8931016118196518e-20,1.2050928595144704e-06,199.99999965563967,1.1909419234267964e-06
3100,1.1594743418292486e-22,4.3995172013957234e-14,3.075056346739421e-06,468.5974770417159,30.806004408925258,357.130007056558,54.772096495203215,0.003444869801730693,90.20655218037828,9.78087284703346,2.745468871224434e-10,29.167962374147276,25.51621372570586,3.8081698413816744e-10,74.68927260474103,1.1662247854244433e-07,7.863096189417631e-06,99.99999218436461,9.031611213161095e-20,0.006127381335069559,3.283224753428362e-11,99.99937341145323,1.5891984395603527e-10,39.999863843539025,360.0001380586059,1.9069574623610605e-19,2.417848955433583e-23,0.0006061516018921537,4.019982991882602e-08,99.93954126822734,0.060427915663761864,2.9888121862297657e-15,4.732259119550062e-16,4.98939727655123e-09,1.9979646211444657,9.178917659076717e-16,100.0,599.9999999999987,1.5398237932633425e-12,2.1891158063334207e-14,599.999999999993,7.339647978493294e-12,2.3371588614231943e-13,599.9999999999998,9.879102275911628e-19,1.9937962652270822,99.99999764267642,4.558191967630008e-17,9.99694372342578,3.569296947117896e-07,1.802779619678284e-10,-1.6694739061617103e-29,4.644258368043994e-10,2.1683221620097774e-33,2.812310605150511e-20,3.4020598891045234e-29,1000.0,2.5971365706951435e-47,2.0666191974639196e-20,1.2397908036232457e-06,199.99999964604996,1.265844978615952e-06
3200,1.4948174954033055e-22,4.895981301482277e-14,3.130720463159229e-06,468.42094768454797,32.56306765497074,355.2456993404362,57.300005541923156,0.0034419160396151564,90.21604420867875,9.78104130340945,2.761588344661098e-10,29.14036255250053,25.5321054214326,4.2581073835468926e-10,74.68450421774887,1.2163993264929008e-07,7.946174279491834e-06,99.99999217679363,1.4842930791206977e-19,0.006497186024615203,3.577490465892141e-11,99.9993543110001,1.800176095323339e-10,39.99985795741866,360.0001373857571,1.912956775943377e-19,3.2965022851112586e-23,0.0006284493765451979,4.166980579643682e-08,99.93634245466157,0.06333811110217603,3.490516106224577e-15,5.95906952248358e-16,4.9953413787394464e-09,1.9979021562365606,1.215589955255551e-15,100.0,599.9999999999985,1.6923564513546493e-12,2.5436406162633167e-14,599.9999999999914,8.890004155606963e-12,3.05775483754348e-13,599.9999999999997,1.2177616396236716e-18,1.9937163697329991,99.99999758572478,6.717717184839441e-17,9.996770749667835,3.927669167907103e-07,2.1550963872346498e-10,6.260312482624292e-30,5.72572354820763e-10,8.705942618524856e-33,2.852100600784145e-20,4.262694833800185e-29,1000.0,4.284264641163029e-47,3.339470783003189e-20,1.302862306054056e-06,199.9999996093581,1.2842201106990004e-06
3300,1.4975059834053873e-22,6.495007718959629e-14,3.3453047846705727e-06,467.8388285678914,32.42865221711822,351.47575608943146,57.10141712546502,0.0034303621585805777,90.22601763479908,9.774447047557965,3.0599092736285634e-10,29.102062536100714,25.559794507217614,4.4511768955651803e-10,74.66182083515568,1.253493957599855e-07,8.848012882187214e-06,99.99999161657458,1.9231534316835486e-19,0.006447976495246917,3.725269336036008e-11,99.99933683111252,2.0246622063285535e-10,39.9998554976259,360.0001421200875,2.4532729968108146e-19,3.167109027108006e-23,0.0006647884008594757,4.537196468231946e-08,99.93619151129585,0.06596650303773878,4.058155046925684e-15,7.020866238263036e-16,5.35256920005455e-09,1.9978315603569656,1.4668868854426606e-15,100.0,599.9999999999982,1.975305756849622e-12,3.0885548039489223e-14,599.9999999999895,1.0242487469541825e-11,3.8603800430761044e-13,599.9999999999997,1.5660016786982361e-18,1.9934841408032111,99.99999732962881,9.443245724285157e-17,9.996775448701415,4.1797319666155976e-07,2.477259515927945e-10,1.1932889594956222e-28,6.567107457094965e-10,9.429233326322534e-33,3.776483411907795e-20,5.693958587538416e-29,1000.0,3.224675401701717e-47,3.228300919545539e-20,1.3061576585134329e-06,199.9999995955194,1.3304888142969908e-06
3400,1.7423249283038989e-22,6.881072490220273e-14,3.426896970126679e-06,465.93463487467693,33.126781464814265,349.653343609986,59.3354820918948,0.003424211688910342,90.22687657134904,9.769605746678357,3.1272131788175394e-10,29.08543227130368,25.580580138868438,4.641699214085817e-10,74.66393031052952,1.2747041169230954e-07,8.985813153162126e-06,99.99999082123826,1.9645155289412317e-19,0.006868182025337211,4.355652486915721e-11,99.99933378085498,2.1798580691621827e-10,39.99985234568082,360.00014691529674,2.915329450532817e-19,4.3264472082345435e-23,0.000667116600820868,5.1045512196361384e-08,99.9323941538466,0.06757159515600054,5.09944348306752e-15,7.464631341412597e-16,5.925248250023518e-09,1.9977873321919106,1.7860062941031017e-15,100.0,599.9999999999978,2.0348826508388e-12,3.494100571325934e-14,599.9999999999875,1.0930477587276872e-11,3.7740885795782217e-13,599.9999999999995,2.1847426068795574e-18,1.9933262967551935,99.99999721277104,1.1950053944698062e-16,9.996612173592997,4.437325527458724e-07,2.5447012300246877e-10,8.549241933677872e-29,7.308241145349513e-10,1.353923411943172e-32,4.615769932083778e-20,9.754339946392714e-29,1000.0,1.1584928928154592e-47,4.62999467075058e-20,1.3549894748561139e-06,199.99999956946445,1.3896309027456813e-06
3500,2.712248364608614e-22,9.184696736548372e-14,3.56877606343736e-06,465.34886922957764,33.97879631741641,344.6924411704517,61.12234110478566,0.0034499164980969993,90.23666727344957,9.75449017235956,3.27703904938352e-10,29.066748869384735,25.588335474812546,5.176796523551013e-10,74.6528407231664,1.3120390685440395e-07,9.6419574191844e-06,99.99999035382514,2.489735236736318e-19,0.006889913692528847,4.8115208693410254e-11,99.99928986666173,2.5015167308572955e-10,39.999844129540364,360.00015536985904,3.420460894538213e-19,5.167991743111744e-23,0.0007121584151931291,5.681459471298583e-08,99.93150377267074,0.06913529819325355,5.153965589957954e-15,8.712476803286605e-16,5.9478904226853765e-09,1.9976509440273815,2.050750195739095e-15,100.0,599.9999999999974,2.40306018228999e-12,4.200854533353999e-14,599.9999999999859,1.4442450225322577e-11,5.049357240566574e-13,599.9999999999995,2.4467521483996367e-18,1.9930392379644066,99.99999716204005,1.4231843322095204e-16,9.996496661168274,4.633490891512876e-07,3.079142750156994e-10,8.423575342065652e-29,8.303708721843155e-10,1.396215910953914e-32,4.6397450810111805e-20,1.1742556778206833e-28,1000.0,4.262995670621966e-47,5.472726898180238e-20,1.3996039694372086e-06,199.99999953540754,1.393382424765766e-06
3600,3.3623527682913586e-22,1.0469465006949759e-13,3.6390579719919375e-06,465.0901401211954,34.60244206320668,343.2208303398919,62.04392866592177,0.0034569999916732033,90.24823229373256,9.752613914791938,3.505038135496048e-10,29.030079845631175,25.597749236969303,5.405278283563869e-10,74.63686646623577,1.3317228540567237e-07,1.010219464261095e-05,99.99999001365286,3.1507718445143175e-19,0.0071985130971158025,5.614910011976569e-11,99.99928713861439,2.7463076719055036e-10,39.9998406935458,360.00015938225624,3.7362340612760543e-19,6.312915726038082e-23,0.0007122764072220223,6.102727649729808e-08,99.93062893378819,0.07080695098821636,6.287520129583933e-15,9.26759177271217e-16,6.452764372512388e-09,1.9976260520568898,2.574561518294056e-15,100.0,599.9999999999972,2.9584089985430065e-12,5.619985284824455e-14,599.9999999999841,1.5166203373084422e-11,5.96584738564991e-13,599.9999999999994,2.7725753816756815e-18,1.9927825059912663,99.99999691435134,1.6202558964640365e-16,9.996401853169873,4.935217233591327e-07,3.2905982737135135e-10,1.4933217286719016e-28,8.481313234876331e-10,2.2403748495243804e-32,6.396346726949768e-20,1.3272237806606847e-28,1000.0,2.460304285116498e-47,5.484192811210943e-20,1.4658291538833997e-06,199.99999951875628,1.4156221749293853e-06
3700,3.9070154821602005e-22,1.0985874696856494e-13,3.681356135120133e-06,464.04218348779926,36.0904018838244,338.87345527606794,62.10475881338074,0.0034439033599732377,90.25032058905708,9.742327862908049,3.6833885024513475e-10,29.01988043017485,25.617444483393612,5.730286862039802e-10,74.62905219548529,1.3985739044453466e-07,1.0922354333162903e-05,99.99998937128387,3.745785304364352e-19,0.00742870023500121,6.22564572600095e-11,99.99925962462571,3.138787405719971e-10,39.99984042527643,360.0001636228284,4.405112187221757e-19,6.84900291061662e-23,0.0007282691549272956,6.381755030013148e-08,99.92744037833633,0.07113177069764562,6.991579179763742e-15,1.1627694409780888e-15,6.8346158172541766e-09,1.9975507446615686,3.4784642485312788e-15,100.0,599.9999999999969,3.226074470472416e-12,5.988086319986472e-14,599.9999999999809,1.6929058478213787e-11,6.684718482014797e-13,599.9999999999993,3.750331584232268e-18,1.992670671121166,99.9999968170348,1.7048055053185166e-16,9.996308314504954,5.256746429269986e-07,3.4635943700062937e-10,1.7846225562543023e-28,9.827994425696677e-10,1.7111482610448328e-32,7.51507066916615e-20,1.6924597168432287e-28,1000.0,7.340795291248343e-47,7.011905715077822e-20,1.4793757051534725e-06,199.9999994737555,1.4957926485333603e-06
3800,4.646957364831003e-22,1.3353267783989769e-13,3.816748778207491e-06,462.9236199585341,36.227766926617505,335.7496795019186,63.65289428047181,0.003446380088548014,90.26032678333617,9.744068342584217,3.977423147668036e-10,28.985818501239834,25.637832997283798,5.895489315730004e-10,74.62387834343599,1.3846332699369493e-07,1.1464706536610736e-05,99.99998901083742,4.459439025092042e-19,0.007508162249235423,6.926670157324345e-11,99.99925103808476,3.265310575314359e-10,39.99983394002799,360.00016891833354,5.607455746282392e-19,7.751814208599509e-23,0.0007727793833444444,7.238281895076567e-08,99.92596530992653,0.07521554778969698,8.474858143649795e-15,1.3408084956374314e-15,7.13337470063984e-09,1.9975341442216485,3.895310524670003e-15,100.0,599.9999999999964,3.5738228542475085e-12,7.020976744332265e-14,599.9999999999799,2.0712155397750003e-11,7.425875463205495e-13,599.9999999999992,4.270829059193905e-18,1.9923491533039943,99.99999664972863,2.1539219366225272e-16,9.99616949408533,5.488082542599612e-07,4.1162845340255216e-10,3.3770748075746834e-28,1.0593957821309468e-09,3.723075692967705e-32,7.92762320296045e-20,1.9990134354902346e-28,1000.0,1.2652379052556683e-46,7.757017116756566e-20,1.4929987474987094e-06,199.9999994700353,1.5047628264279736e-06
3900,6.445874481320401e-22,1.5221078576424235e-13,3.863093328709776e-06,463.3476056809829,37.542762599271974,331.1769344475826,64.83879391386075,0.003446929085801361,90.26032429272163,9.729461714109208,4.1886000730119745e-10,28.960465337851677,25.663989058312815,6.191502368536701e-10,74.60524449574523,1.4517400551521472e-07,1.1834908493732206e-05,99.99998800932252,5.624647943995773e-19,0.00785624541425239,7.305206037698676e-11,99.99922132287304,3.70500629253949e-10,39.999828278992986,360.0001714589711,5.999508296383674e-19,9.451564967372024e-23,0.0007656982720210866,7.858190949090372e-08,99.92428280571806,0.07755413805861082,9.206685218451059e-15,1.4368669137131868e-15,7.500169474258621e-09,1.9973776324315102,4.9441652008206e-15,100.0,599.9999999999959,4.284017583699059e-12,8.614581194463311e-14,599.9999999999762,2.1646629818856972e-11,9.390197443132242e-13,599.999999999999,5.01214952405921e-18,1.9921680045451908,99.99999641362754,2.7790330843648783e-16,9.996096510555656,5.797129687060039e-07,4.302753771461744e-10,3.685899809423626e-28,1.1767409847174193e-09,4.5355226220220505e-32,9.692906947876014e-20,2.848081495124215e-28,1000.0,1.9841023152026867e-46,9.527475435772047e-20,1.535038428476258e-06,199.99999943052512,1.5356727258187607e-06
4000,7.577372947954311e-22,1.7397361534906285e-13,4.022821248882956e-06,462.26128146755127,37.63461161485858,330.69677335629956,64.92591120330933,0.0034606433749215806,90.2666654241813,9.728394258577643,4.328095851408757e-10,28.928035308939208,25.678106408706757,6.434508289611458e-10,74.59429954564801,1.4966053845889945e-07,1.2614731234011543e-05,99.99998781505593,6.272466993232582e-19,0.008092617009561943,8.182184333073063e-11,99.99920076980216,4.251914031071716e-10,39.99982619024164,360.0001762486612,7.4005295219174345e-19,1.1245067316574333e-22,0.0007847686282749457,8.295628464797176e-08,99.92300745369754,0.07830882953429319,1.0295595533128683e-14,1.6302841452233811e-15,8.077726066856398e-09,1.9974030813728083,5.5241694314384035e-15,100.0,599.9999999999955,4.657258369132468e-12,9.95227136603267e-14,599.9999999999743,2.510889908729025e-11,1.0619176221712744e-12,599.9999999999989,6.0018744448795974e-18,1.9920866666876225,99.99999620740967,3.0565374766039915e-16,9.996058220253142,5.942265748431172e-07,4.814661964539833e-10,5.431902064146332e-28,1.3306036453529478e-09,5.813534550902279e-32,1.0781157067640142e-19,3.1850899751556637e-28,1000.0,2.1650386939626383e-46,1.164365630295828e-19,1.6185695008398064e-06,199.99999939507344,1.5713152562236937e-06
