milliseconds,Rec,Rec_i,IL13_Rec,p_IL13_Rec,p_IL13_Rec_i,JAK2,pJAK2,SHP1,STAT5,pSTAT5,SOCS3mRNA,DecoyR,IL13_DecoyR,SOCS3,CD274mRNA
1300,1.3103522101100062,113.16968838821536,0.0045162297807546225,0.007890184186902686,0.0007328789613060421,2.7968460036202902,0.004124429331903397,91.0,164.98121730461224,0.018493916264437985,-1.4230662265721417e-05,0.33986394696977446,0.00013455030653362486,-2.4893380729448057e-05,1.4330950053939329e-06
1400,1.3110448475305108,113.16901835880662,0.0037087774519181413,0.010774216611851415,0.0002620597272581934,2.7955154656147023,0.0033019423506847044,91.0,164.9940784735879,0.002465096606639107,2.96441465888341e-06,0.33987968718859846,0.00011997850984189466,5.49139575695204e-05,1.750689112328209e-06
1500,1.3118789700307165,113.16621426971794,0.0032003918153591525,0.012196578173794154,0.00047817889631176927,2.794006045706452,0.004224203618609259,91.0,164.99164107856038,0.025783834323552024,1.457690857717698e-05,0.3398682472313807,0.00015276375269317923,-1.563590919484473e-05,-6.670442614262425e-07
1600,1.3141301310207376,113.16678418990466,0.00277150352931437,0.01143423491300108,0.0006465137649890216,2.7942786255104477,0.005220602682625517,91.0,164.97837688533102,0.02464015639185194,4.4679603185738255e-06,0.339859128660651,0.0001582774014248827,-3.873448783063619e-05,-7.106916490278811e-07
1700,1.3144618357763402,113.16156344101807,0.002494459607058881,0.013277102996788312,0.0011182584470875833,2.79412494837138,0.005398398223260373,91.0,164.9665603534752,0.02379591264917994,4.305641558185671e-05,0.3398438576405673,0.00017508447479380626,7.313985625318658e-05,1.0104660000538755e-06
1800,1.3153147052809,113.1599678892962,0.0019440472163876677,0.015377629551416272,0.0013977509574153565,2.79307816577728,0.00649113071181207,91.0,164.96149120069379,0.019831256729971845,-4.791478090871869e-06,0.3398417271937634,0.00016625250557828177,3.999836753250612e-05,4.382430222223919e-07
1900,1.315154035105591,113.15704672614899,0.001760582109435012,0.014842046679193099,0.0012678804414226195,2.792570949627643,0.008424392804199177,91.0,164.9833706175361,0.023469357182620228,8.085907134170069e-06,0.33982958112157163,0.0001898284484224893,2.967527647493072e-05,1.3112605064053069e-06
2000,1.316694204232878,113.15776739419377,0.0015256076660854166,0.01590401322201122,0.0013473516276751192,2.7907901834981677,0.009483670300073225,91.0,164.96927483871343,0.024289506327032136,4.9240887566096814e-05,0.3398045883203447,0.0001952930291625377,0.00014400294348365113,2.1706026299264924e-06
2100,1.316888763066287,113.15627211619639,0.0014988580306093742,0.018975759540019555,0.002119397165682649,2.7902872220946833,0.008550994846222794,91.0,164.9503250074292,0.04207012705729229,7.750942801556774e-05,0.3397875540241969,0.00018977767945854658,0.00016235302261094709,2.644646634107672e-06
2200,1.3170060398053816,113.15610486614803,0.0010781378589004489,0.01759668126799601,0.0023979617222200413,2.7902296318648983,0.009741261744820703,91.0,164.96194365725074,0.05414538998953051,3.2125776339710354e-05,0.33977996894243134,0.0002247745700258566,0.00018507086992181656,3.3733960553584706e-06
2300,1.3182491865867632,113.15278714610297,0.0010279887018540097,0.020287109737568407,0.0024114561208858926,2.7886555180355765,0.009500207122843232,91.0,164.95826877847148,0.0525288844441317,6.374735348735992e-05,0.33977618391680553,0.0002125051523592733,5.1930553005634685e-05,1.9556989997330202e-06
2400,1.3197724964866462,113.15205634836974,0.000804662212168351,0.021176978000803565,0.0029685434644017143,2.7884592082445643,0.012069320703077624,91.0,164.9483539034472,0.06584994568711496,8.932476961203559e-05,0.33977262539155817,0.00023528773466911592,0.0001094294562146811,2.0549324947253227e-06
2500,1.3199059158300324,113.14943121370365,0.0008706727295415298,0.020838243574428254,0.002757764240142584,2.788907935018736,0.013176784344711107,91.0,164.94010135097415,0.0677242249156927,8.091733991225442e-05,0.33977056654631754,0.0002463581510538581,3.7562393867552956e-05,2.8959021307555013e-06
2600,1.3201527365189512,113.14576096309636,0.0006924374149050102,0.022416209066856374,0.0033585213006431316,2.786657908070371,0.012734966084726313,91.0,164.9245729033805,0.06690928282307389,0.00011513621980541309,0.3397490223901468,0.00023618868079457872,0.00019832188601730282,5.297615131817403e-06
2700,1.3217572461725275,113.14488853136282,0.0008963340929400498,0.022844742145350216,0.0035774647378699095,2.7846135960063916,0.013644615898890062,91.0,164.93056515679314,0.09210787034121726,0.0001434779614566405,0.33974025562773436,0.00026024683941389874,0.00010751862404156709,5.249359044802139e-06
2800,1.3213849034002298,113.14594811339738,0.0008101536558941577,0.024260726570679268,0.003611889631344539,2.7849068487028807,0.014047877116281996,91.0,164.8955206024223,0.08579770141945983,0.00012306667191036444,0.33973053903135786,0.00026578196570901084,0.00030850535381103493,4.262911226429911e-06
2900,1.322588231075963,113.14318539474155,0.000640709995144314,0.023528152123277284,0.003959603091233696,2.784624970612767,0.01722254214115183,91.0,164.9031836275396,0.0916696747899262,0.00016730303117587562,0.3397215407997651,0.00028883419077262726,0.0001973837412897441,4.955577016997093e-06
3000,1.3234827682713555,113.14164791147546,0.000731817326502483,0.025273733838279903,0.004402287017163698,2.7821723255746593,0.016759914571319753,91.0,164.88911233701862,0.10952274268752667,0.00019281482664683277,0.33972603299737375,0.00027757838682721073,0.00039941333923359504,6.555368619297007e-06
3100,1.323063100225956,113.13984444551274,0.000428591884473713,0.026416719742968636,0.004799623702641994,2.781996403574516,0.01866583536359928,91.0,164.87570066674184,0.1267170672992792,0.00021640552169690787,0.33969976409974295,0.00030087330348353345,0.0005317346774139664,8.864728944449542e-06
3200,1.3238177582725243,113.13655299458283,0.0005835392823675241,0.026424566582157236,0.005130840892775122,2.7800967229832936,0.01938700392084998,91.0,164.87967625631734,0.1216081204945372,0.0002254370865258493,0.3397072378521591,0.00031587797714032313,0.0005158581193154496,9.972498017147395e-06
3300,1.3245233702030854,113.13501414831121,0.00038291132832995133,0.026855052476310634,0.0055431536584205285,2.780196197890047,0.021368786260454305,91.0,164.8494858064966,0.15663115717348555,0.0002465309714011471,0.33967467851313005,0.0003214135982765682,0.0005918639456880762,9.387952529039697e-06
3400,1.3250844079817714,113.13211605597236,0.00038931348563715345,0.026612997524373717,0.005341544945561973,2.7787127672664096,0.02213722700260912,91.0,164.83341611242972,0.16224295369173627,0.0003341498602968902,0.33966660580647573,0.0003170475292900809,0.0007584427033783933,1.1758565099513319e-05
3500,1.326602629133632,113.13122546050056,0.0003941874450165925,0.028941255384603237,0.005882374436006603,2.777111916732915,0.023282882033255597,91.0,164.8179095264792,0.17941203560734592,0.00037022227456226194,0.339671048207465,0.000328679732474487,0.000819566693343735,1.2082729369952153e-05
3600,1.326493622356926,113.12831930043873,0.0003989076946998263,0.02960002889000966,0.006259475856762355,2.776879822707114,0.02346681955124543,91.0,164.82257334160036,0.17293791723708937,0.0003687206395180659,0.33965844488278,0.00035129768319483,0.0008553019897132632,1.2994891512283785e-05
3700,1.3282731087560675,113.12928272621379,0.0002961590352080083,0.02964388604687805,0.006612303753472817,2.7745151917107123,0.025985473874764114,91.0,164.78913125548874,0.19180735481466513,0.0003861760685777721,0.3396407838852433,0.0003676752724187471,0.000899318776289618,1.7135262742246204e-05
3800,1.3284684951179175,113.12545400797592,0.00023990037430782552,0.029637944807953228,0.007193242135329177,2.774414185616457,0.02539871290751937,91.0,164.78330498361473,0.22830230827690146,0.00044788386473828233,0.33965037814139915,0.0003612919465003471,0.0010954822134720244,1.888948568109343e-05
3900,1.329071054034407,113.12776314737071,0.0004941862974267265,0.03079107468855692,0.0072094731796399185,2.771646544052988,0.028381285421523513,91.0,164.7742808509515,0.22745735812650875,0.0005079733409033449,0.3396308074056671,0.00036850125349219097,0.0012365973948370466,1.8374926138868287e-05
4000,1.3284746463521786,113.1224414880494,0.0003918407616716068,0.03158515205465955,0.00738022988359923,2.772021697220235,0.02870042329265068,91.0,164.73783386856263,0.2523781216130522,0.0005406750267495156,0.3396086613848292,0.0003717431659275898,0.0013570126317718721,2.08743820286566e-05
4100,1.3288515023552177,113.12271805931076,0.0003911622530707851,0.03233520651289306,0.008123230271651767,2.7699322551640635,0.030740885080032327,91.0,164.73934178961892,0.27488677114205573,0.0005897576223051662,0.3396089968865406,0.00038474799914357436,0.0017177653031486796,2.489612857652009e-05
4200,1.3304973737674732,113.1216511226785,0.0003040886325295906,0.03261998525083285,0.008011774004780892,2.769767248803819,0.02997229764160146,91.0,164.71229584745512,0.29049170784249523,0.0006651275127799818,0.33960434883522206,0.00040180662909297075,0.00194766569439772,2.706313075199393e-05
4300,1.3317182130696674,113.12008761008467,0.00013716782682496716,0.03327410719293742,0.008704597574630244,2.767438905590256,0.033223359238066935,91.0,164.69817659119744,0.3040894612234245,0.0007473380712837834,0.3395942565827379,0.0003995282609935478,0.001959362758464156,2.6982751447831247e-05
4400,1.330852563548443,113.11976611400917,0.00039712659975740854,0.03371439879751677,0.008752340926065366,2.765876484523549,0.03208239600741309,91.0,164.67525756936888,0.32839499883428064,0.0007825657041483287,0.3395871531476464,0.00042220426017090514,0.0022211989992881164,3.214139004512781e-05
4500,1.33195823832036,113.11629704188292,0.00017627899096772922,0.03314875831244538,0.009620713634850706,2.7649167165751902,0.03434244937908787,91.0,164.65976675600552,0.34134289947019886,0.0008843244587965909,0.33957845532892444,0.0004356983643183183,0.0025931965761525973,3.369782011939889e-05
4600,1.3327946289478227,113.11526463304249,0.00011120001159132473,0.034705062972102955,0.009433374556977158,2.763412344818785,0.03615041895829288,91.0,164.6260279119008,0.3610266782116537,0.0009389567618195992,0.3395723386494399,0.0004312447388519624,0.002801324201762674,3.528831676914558e-05
4700,1.3321752852373676,113.11214388801129,9.399511200950314e-05,0.035774873737938105,0.010026365994042719,2.7640143915311897,0.03589610884924067,91.0,164.61506951987906,0.39552682228811203,0.0010359832357289178,0.33955333509402763,0.00045683511855439167,0.0032531790385278672,4.076996512307089e-05
4800,1.3341127058831084,113.11344007921836,0.0002439915482245535,0.03420694598451828,0.010600590606575781,2.7604979766071507,0.03944748857818712,91.0,164.59358080404763,0.3998401492703213,0.0011346175583146784,0.3395335014797175,0.00046673095911232363,0.003441749029896971,4.333093332543684e-05
4900,1.3343886194020442,113.10836449546602,0.00018366902225359265,0.036086091545054134,0.010608416587002503,2.761017875292187,0.03998516391559008,91.0,164.56684022111534,0.4415148177355809,0.001222013046691326,0.33954445674933786,0.00047376432308019725,0.0038101746161225063,4.613681305986658e-05
5000,1.3340382942638798,113.10750483799944,0.00022458619881316497,0.03756856965162735,0.011430008910638771,2.758913270275648,0.04067348677472409,91.0,164.54372029276203,0.45025616829932585,0.001294541594890305,0.33953448030102185,0.0004803132466336123,0.004190064503662456,4.939197538776484e-05
