milliseconds,TGF_beta_ex,T1R_surf,T1R_endo,T2R_surf,T2R_endo,LRC_surf,LRC_endo,Smad2c,Smad2n,Smad4c,Smad4n,PSmad2c,PSmad2_PSmad2_c,PSmad2_Smad4_c,PSmad2n,PSmad2_PSmad2_n,PSmad2_Smad4_n,TGF_beta_endo,TGF_beta_ns
1000,0.048429922168725506,0.44453485789452984,6.469443182597927,-0.06118194410369488,1.3940298698976004,0.2601859708205875,0.04014974438306378,60.48619060749299,28.494835817524095,50.760038732202744,50.79532904654322,0.01881745650201645,-2.5486394908006235e-05,0.016439598065628447,0.004556642027403884,0.0002904156520994091,-0.03251670182621899,0.0011281388295235016,0.0012146524517967251
1100,0.04832372221617216,0.4172119786386525,6.46302284981747,-0.07991664808153583,1.3792294183283436,0.28591361138043336,0.04793123093746832,60.556859086002014,28.470580897313212,50.71526513900561,50.78187465103047,0.022156257240074112,2.6100129565473382e-05,0.061791582616651,0.008879022731187384,1.1547358651573009e-05,0.05557745202322177,0.0009294175368700032,0.0012833456806952128
1200,0.0482556301889268,0.41204157017102117,6.453750416360869,-0.09695804077508492,1.374173497294177,0.29819740078126766,0.06732566592101852,60.4582054177571,28.485073709881302,50.76848099668866,50.76902619748736,0.01796104293216942,0.00010739641314983438,0.03767479104191654,0.010984862426010482,-0.00013517646098970565,0.04593649429820735,0.0010292562785282583,0.0013527867274569848
1300,0.048155263881826234,0.38283997272093173,6.446636130739064,-0.11085094523241523,1.3675724699725504,0.30574105561985454,0.06742862797424894,60.49729740436823,28.48805694035151,50.650559934566104,50.769857006981084,0.022279544192024905,8.840999819718215e-05,0.08080225620431297,0.006399097922100862,3.063537721342201e-05,0.1341773477800064,0.0011162217042605038,0.0013876239104569585
1400,0.04814599633989346,0.38374714242100616,6.444908214249514,-0.1208906110370603,1.3631586508042113,0.32630492671873235,0.07057050480118424,60.438231400150954,28.47604242052002,50.720159864829974,50.78250815858014,0.03008868792115149,9.654518419566414e-05,0.08027520661662044,0.005401945502892179,-3.83098333482355e-05,0.0438486348008105,0.0020124343678594968,0.0014189663323613448
1500,0.04810673376842053,0.37263723202725696,6.42950220344841,-0.12999624000814605,1.3503655601064544,0.3264367626806291,0.08845751353054888,60.45515762649134,28.468811514638578,50.65932947263317,50.77148526430832,0.029226128997170975,0.0001669839652393145,0.11341962617976939,0.017693569891296224,8.268944707117597e-05,0.1428598461919641,0.0021207810142574155,0.0014045998251857152
1600,0.04811320064909528,0.36228000746295597,6.434240214216277,-0.1437036163130184,1.3504517289884883,0.3422775135189945,0.10437173928716688,60.43667218463535,28.472726691918716,50.61883988229549,50.77150662380896,0.03467761963862847,0.0001386518208619946,0.09580657398115557,0.010635837826675792,0.00018602368148233734,0.12441718918941731,0.0030883824959452226,0.0014016451703741067
1700,0.048105965537527315,0.35336371240889003,6.422855888938308,-0.1506519132469298,1.3426940350023475,0.344171106735681,0.1040234331611577,60.32823531665175,28.473326332162586,50.606599574119194,50.75521362343691,0.0388369413112844,7.785844191089675e-05,0.1217658252375123,0.01645770781861828,0.0004010651273915318,0.19347905591597653,0.003555881588585384,0.0014121596465064537
1800,0.048062432029263746,0.34963315983557586,6.402866440341497,-0.1385558061909835,1.3204815581982787,0.3416275329979,0.12341668887185854,60.27941837759469,28.463641817166703,50.56222826717253,50.76635469716817,0.0395198398575276,0.00017480857833379192,0.16312242489167206,0.025727934289108707,0.00012511265726905394,0.20532197719934123,0.003997222410060096,0.0014000462253717873
1900,0.048084556550570555,0.34983464006557863,6.405699327870817,-0.1482755538729808,1.3132044044618187,0.33773299010775404,0.11852109880656819,60.33251111085006,28.455526038158048,50.59975684657655,50.75947997348159,0.04438148861198711,0.00024191197575656055,0.1462803900890696,0.019110724424399154,0.00011091285426889877,0.22116986237185812,0.004046763736274572,0.001410147169748205
2000,0.048049080269584356,0.3513235824724098,6.390032535401823,-0.14534195109630715,1.3075306099069632,0.3368342503038785,0.1341177491413767,60.20841592374148,28.42755523108816,50.56550453236676,50.7503894174388,0.04934686270518346,0.0003112029672654885,0.17545242065542854,0.020734717805326253,0.00044942268967906846,0.32111550975553127,0.004517019627963658,0.0013589115812918996
2100,0.048064868750333334,0.36199854199824166,6.387773536245094,-0.1470108317406639,1.2992775384284911,0.338576268178689,0.14367553500801847,60.24014992596971,28.418195953929608,50.49477996476574,50.73323027590719,0.056842092752071395,0.0002737945944370133,0.18653841083234263,0.028582268144084908,0.0003418423448111582,0.40137558014994945,0.0040368115651735256,0.0013845927790223146
2200,0.04800728029956127,0.3629556459206661,6.3736511373146305,-0.13108076746835626,1.3054873581456303,0.3361888716240036,0.14504046543364357,60.132121390593106,28.41744474038981,50.45143871072751,50.7301512659773,0.05747886175580168,0.00037197809907884937,0.1887462425988019,0.0375863293203163,0.00022652578667312932,0.42443886717058105,0.004377671488533031,0.0013812080282104484
2300,0.04805375957734119,0.37280013844217647,6.380199037129272,-0.13111977178370562,1.294197092507617,0.3280060280417654,0.1568627475005549,60.20426341482679,28.414619681814745,50.432693771681535,50.73262236768813,0.05871091701598535,0.00046814526583679236,0.2478650049810125,0.041939685566417216,0.0004007532553521713,0.4242634629754482,0.005812419611372066,0.0013901890141141413
2400,0.0480926480552156,0.37895399093432713,6.365901960033502,-0.1280178960366808,1.2815088867231623,0.3079558074640585,0.1625547472676846,60.07990086923698,28.398308404667002,50.34847919704933,50.71184672481714,0.06469059603582117,0.00045284124840576844,0.2506846894604568,0.04201427230448482,0.0005096229610767179,0.4049515931664042,0.006331813193843896,0.001376729277029443
2500,0.04804422974612881,0.38908558966559464,6.3547218096595115,-0.10760841598477347,1.2857637224025524,0.29705981303309315,0.16534563420670179,60.099272800530244,28.392989602867317,50.3357573933886,50.71025554357101,0.06761774135577084,0.00048496392612645985,0.2628903226920875,0.04517322237012071,0.0005427428814299498,0.4892518592372642,0.005918787071447549,0.0013967776390892488
2600,0.04805615739132067,0.4058323994165694,6.3561417558437014,-0.10097077791307475,1.2667889105221857,0.2878796645041316,0.18047776820563022,60.07401691027648,28.37702005561845,50.31615359612884,50.70414243492209,0.07795436923080247,0.0006552340323897346,0.2600693825309905,0.04202030484712812,0.0010064491997929669,0.5144964438442259,0.006776768644593388,0.0013899463589887736
2700,0.0480550501793223,0.4167639471440347,6.344202094681622,-0.083625831236557,1.2719481991032184,0.2688787336297844,0.18371162095071852,59.926191836784824,28.364298365154944,50.23410873678171,50.688351685617704,0.07868229823362742,0.0006008753397159416,0.28807347946216016,0.05851748413157716,0.0009413816480183402,0.6546011927984154,0.007122543216502323,0.0013896331340725425
2800,0.048129575169888084,0.4402471677668439,6.348155800718998,-0.06262704516568472,1.2631443608200967,0.25979923509234154,0.18498165094894203,59.87709162660598,28.36783468079364,50.25210232089603,50.69725502919577,0.07962640715060014,0.0007368667465155532,0.3398387889567272,0.06159419028369571,0.001066308317078869,0.607355225040441,0.008307197828638509,0.0013978109077300877
2900,0.048137634761868095,0.45797904476450635,6.340050174011418,-0.03984509162685922,1.2587136114801012,0.23223064260322993,0.18264351133410253,59.88302701781197,28.340854268858603,50.16900941196463,50.66691285982041,0.0866971541774628,0.0008502440536675507,0.3418970677388642,0.06957327114796569,0.0012085306393577716,0.6501283394782003,0.008673195748698265,0.0013398696840009894
3000,0.048219708426670345,0.47727514133318166,6.339551355087408,-0.02595868299342588,1.2440626141347493,0.22238265301546184,0.1912642009801175,59.820096524921176,28.33223454420087,50.15492249563056,50.67071343862073,0.09537583896504553,0.0010131404963809297,0.3708255324940652,0.06462239903914976,0.00138912109508426,0.8296009175656028,0.008712384178171332,0.001340338391558866
3100,0.0482048414156665,0.49463739260865985,6.3294644327866765,0.005109601111561734,1.2408262210651315,0.18658359684641604,0.20802997413096067,59.810089964050206,28.31818680415725,50.069263225563006,50.65849454711637,0.09345478978809303,0.0010154987980183852,0.3800928507481399,0.08046481745634715,0.001239383073492039,0.9336608305652581,0.009920243416205449,0.001350575975583045
3200,0.04827638914375734,0.5145682059946772,6.3184330388534455,0.0017112276381350449,1.2450174876129947,0.17969818563474252,0.21173824288812954,59.724232026137585,28.30384058630409,50.07172135906325,50.65767986871484,0.09924989961252048,0.0010488780922625319,0.3884757638505423,0.08085440406773962,0.0017002976194241753,0.9100944191050698,0.009950953401609494,0.001317177925699537
3300,0.048257187705761775,0.512344772220992,6.318767455374738,0.0190560096596213,1.2427436361642934,0.18369031288846302,0.21837811234831386,59.732443137131526,28.30943623772939,49.97139017211684,50.637515484024135,0.10702932738597493,0.0012442947539497821,0.4265771782478106,0.08324663885943877,0.002090105849264972,0.921011055687349,0.01036063925195979,0.0013351814239514162
3400,0.04826235327640184,0.5164139182517726,6.314095336912324,0.015350439431255738,1.2264860287268744,0.17078686745515798,0.2282247282510253,59.6414697664657,28.28970247264964,49.953645260208305,50.61735304121179,0.10289513906172706,0.0012121429973864452,0.4439140335019847,0.09471837811340617,0.0019539829509966616,1.060024314418343,0.010740887956933523,0.0012918968886840676
3500,0.04823548612168236,0.5182720299924827,6.310690523144404,0.026100081945983226,1.2263313328069874,0.17498762271364476,0.21589379760546454,59.545319436718,28.264459544574837,49.92489828794929,50.608223065994004,0.11003432072897935,0.0013116137025475298,0.46552474174931124,0.10174274540369714,0.002412501888092983,1.1241456184702905,0.012001451626448417,0.001274036074518517
3600,0.04827632151878577,0.520075603844861,6.308251524389312,0.015077605471733091,1.2240172923528145,0.16564185398477702,0.220625406097962,59.575068670668806,28.243303600177043,49.89551378648422,50.60269789805054,0.11887301598400951,0.0014049111057072748,0.46563500057357077,0.10979259265904028,0.0024889749195626735,1.178587161964284,0.01233713508135771,0.0012906813385089734
3700,0.0482205669342219,0.5175758797303435,6.287299295303992,0.024900831614401934,1.2242072468421932,0.17332179272101164,0.23512962429872242,59.47424869343233,28.236735212526455,49.794974587404944,50.60014242467125,0.1139432086080577,0.0014732558239324955,0.5107359055726468,0.10921544198803093,0.0028641747026882016,1.3156420522887253,0.012973787629285262,0.0012781325280361115
3800,0.04830610746994851,0.527521497025139,6.285915540627479,0.019595238066478764,1.2064952057526528,0.17212539740342228,0.233435329870462,59.4202963826772,28.231698809772197,49.716616564304594,50.58307490556869,0.11583193444872507,0.001511898036734336,0.5135837836732988,0.12452839419106643,0.0033930137807219574,1.3321745658941175,0.013447392577726062,0.001303322877170528
3900,0.048246566822093294,0.5209664911232191,6.277886764476,0.024410920399173246,1.215918112694617,0.17550659055665066,0.24336075209605654,59.294171899954605,28.202877405368227,49.74968068117041,50.568672455641284,0.12693170655592212,0.0015273108010820328,0.5578913667729253,0.12762174453753214,0.003752874835047034,1.528522865303254,0.013427791236320274,0.0012389267866708912
4000,0.04827721550519388,0.5165345607861053,6.277225356621101,0.015844765244777216,1.2031185412459688,0.1733250389747883,0.24328727235761072,59.23087315059209,28.19108152803797,49.62437648913562,50.53929019412944,0.12754840193512573,0.0016453943767729517,0.5519465878805767,0.14362579362672048,0.0036324261920235063,1.5973271918580279,0.014928822936445735,0.0012569561007440397
4100,0.0482514327832179,0.5169564480050031,6.276051581175307,0.02227348543634657,1.194825002438761,0.166741615184332,0.2605710772252995,59.21281968037425,28.152858461502685,49.557364915245586,50.53571593904386,0.13356461969977604,0.001760427894771219,0.5975668407284304,0.14637017608385877,0.004014696386843561,1.609429125722314,0.015472607806195353,0.0012366697264012295
4200,0.048283327411248265,0.5167697863154365,6.269965566073705,0.007774397760192427,1.189926759021993,0.17801232547749582,0.2682492997432951,59.128037661151275,28.141941044014835,49.50804160965933,50.526115186872026,0.1397520641201645,0.0017195262473974505,0.6122633941806059,0.15827047002810377,0.004684867698227886,1.7149848644380832,0.015485049252602101,0.0012445639451460295
4300,0.048258130489810744,0.5088740258804182,6.2727384973865785,0.006128509055502083,1.1910523716191839,0.1795131979925475,0.25961975856226066,59.13804070377654,28.12346072841408,49.48028827619907,50.499907099544785,0.13736268378236927,0.0017933396237149188,0.6339451229614476,0.16454614989367247,0.00494488896343671,1.8280080145923259,0.01554805048695941,0.0012685024806742464
4400,0.04827387701675036,0.5173657142711675,6.256419956996314,0.009973654699839903,1.1905862373495557,0.17794350621264507,0.2736878745209666,59.01718189102038,28.12655305111644,49.46983258968888,50.48673750238158,0.14855598233080958,0.0019316172364869113,0.6162424392689494,0.1711070175983812,0.005303873827825245,2.0274497626765666,0.017320402611149782,0.001223897297245585
4500,0.04823743553432092,0.5093202125554221,6.25348997445764,0.00822557692486131,1.1807161405087077,0.18988649263462204,0.27734538773006495,58.95831052783395,28.076328025254035,49.369235902231594,50.469966260140815,0.1535314412173623,0.0019961002839638687,0.6359792233500949,0.1813777609948709,0.005937878857321724,2.0210623135016834,0.016756277754760417,0.001217867913426531
4600,0.04825252971266176,0.5128719576880924,6.250741849702571,0.004010789437599673,1.1693230213411974,0.18041283024024332,0.2872577652793001,58.89552686597264,28.05952020919938,49.294382457981285,50.46268842328325,0.15641460804940574,0.002061014581602843,0.6927826549703094,0.19197975125688896,0.006681713917050066,2.2888138097312853,0.01764982519613515,0.0011964378585634517
4700,0.048200829613931254,0.5021302930645937,6.239653902407585,-0.0007536186506445358,1.166175245615636,0.1921132080835485,0.2895483158973335,58.8771265787432,28.045057311226937,49.23786463363481,50.45043867522625,0.160143977004519,0.0022193359190493494,0.7038579271702967,0.20476832649742213,0.0071879627171402985,2.325605453801563,0.018021608794769037,0.0012208459853195572
4800,0.0482090199917935,0.49989150470604166,6.2490720591873385,-0.008812990828296705,1.1704469310871193,0.18762788018965101,0.29920435309982657,58.79409387313878,28.03391686233067,49.15678692445715,50.439301350274846,0.1555948792393069,0.0023769724973507402,0.7329811087578056,0.20907144374052689,0.007839422165566587,2.521370602728953,0.019777121459137185,0.0012239571301437104
4900,0.048186205423727056,0.4940048347584345,6.241692247941111,-0.00015273706844191274,1.166245450460973,0.19107187249514526,0.29593804514671773,58.73576405592514,28.014083204983603,49.119609035231356,50.42367020420413,0.16528712860966177,0.0023377699282169278,0.7543277630820526,0.22893610129805897,0.008485262513534776,2.583439651183683,0.01922608906291554,0.0012384922340308133
5000,0.048199565296270806,0.49103651520934766,6.2338592405094095,-0.009351064635086101,1.1584878927390965,0.20137395885976192,0.3088291391134886,58.62675123726915,27.972487130349897,49.0193958623975,50.397446243487785,0.1716351814067538,0.00254340601162617,0.7579469732632695,0.2289696799878728,0.009727983986452485,2.6220348749082105,0.019862479625766257,0.001203739123884374
