milliseconds,TGF_beta_ex,T1R_surf,T1R_endo,T2R_surf,T2R_endo,LRC_surf,LRC_endo,Smad2c,Smad2n,Smad4c,Smad4n,PSmad2c,PSmad2_PSmad2_c,PSmad2_Smad4_c,PSmad2n,PSmad2_PSmad2_n,PSmad2_Smad4_n,TGF_beta_endo,TGF_beta_ns
1300,0.04823874936934643,0.3820095843430614,6.454580934109569,-0.1117832116035753,1.3749189754655966,0.3031407340644485,0.06159372314982426,60.43866527441276,28.470316424720846,50.67940250047188,50.76585865963176,0.027400004080789044,5.320343707110266e-05,0.06682472118744134,0.0017995244089869817,3.870330824418428e-05,0.01638417277168197,0.0010628029485992385,0.001349191121427136
1400,0.048175954345761995,0.38478334288283583,6.439222070888776,-0.1204960769716219,1.3633823899353825,0.32415271712191457,0.07261696730296381,60.3891152797775,28.464091917032885,50.6380485272178,50.77374927240231,0.02457147116955117,7.645290710989994e-05,0.10336597045765289,0.0136964459792379,-9.880103090892314e-05,0.0993208420325567,0.0018429727004443354,0.0014236481877283303
1500,0.04813625220670282,0.36259395431905284,6.438079970428484,-0.12902444364523574,1.3482482867595837,0.3265500945506128,0.09253808280524665,60.442314709113234,28.48351055775766,50.673389405350804,50.758690294071165,0.0323792980328121,0.00013739898074071745,0.07840232216714846,0.010543302795990245,0.0002453182877054626,0.17318679674901644,0.002493808047421264,0.001397265826151164
1600,0.04811383078923323,0.3538197477093511,6.4298212159795884,-0.13569172150507297,1.3420733235701185,0.34014079006360387,0.08594749492039652,60.43093932772387,28.469872597673852,50.64046462681476,50.76338872329048,0.030543863719465308,6.301587521024353e-05,0.09041129633823469,0.015066925390892317,0.0003534727819056848,0.24638672232046466,0.0025453854577612246,0.001406104189795357
1700,0.04806370768114126,0.3623038267199738,6.4140127923355665,-0.1471023683976021,1.3415114802765284,0.3363159103423806,0.10025493381450412,60.369356940294225,28.44880747747631,50.555527823793014,50.7536754984013,0.03525003160584284,7.658120640274242e-05,0.1055617921807942,0.01424395388754484,0.00028360586303156665,0.11191693748239352,0.0026493227564283626,0.0014117096120940008
1800,0.048106954033751835,0.36108578399214625,6.411758537088711,-0.139750469190822,1.3279485493793792,0.34394425403194007,0.11872310432235778,60.3178698432617,28.450840217190542,50.579072511235324,50.75815844349627,0.047078094956445174,0.00013764974061298882,0.16066603269816146,0.023059846098768596,0.00018170249267029397,0.15734975235441384,0.003734704827724899,0.001390263718618789
1900,0.04807456666757578,0.3589202423522536,6.39155504673259,-0.13930283626471512,1.312211562379189,0.3339409412171775,0.130458157961982,60.329142699082816,28.442137382539766,50.52777391776814,50.74947005923089,0.05132291132015441,0.00012242353812753033,0.15522686901606889,0.015897110988721125,9.17036679189675e-05,0.227148207801504,0.0042136333418199045,0.0014116241636951768
2000,0.04807139980425167,0.3518635663702189,6.397974595197445,-0.14130772521747456,1.3126328881565752,0.33791543409167285,0.13913909799685836,60.282866946470484,28.43145957367882,50.47264654632414,50.749695647071654,0.05268480533280068,0.00022717094746889965,0.19403449858863542,0.02987544760921744,4.9753935489116655e-05,0.26201306023364285,0.003933834499131495,0.0013542752495573872
2100,0.0480400960018173,0.36576482227543516,6.38945968232798,-0.1366545166460768,1.3043443844717535,0.3405983665320809,0.14158132571580564,60.20991480509956,28.429029849527097,50.49129030514972,50.745204875778526,0.05242205336887985,0.0003177025027165454,0.17320277770933337,0.02176846734149459,0.00048277755137515716,0.2679093618428845,0.004155918927955983,0.0014085253956600053
2200,0.04805334173389126,0.369341858243343,6.3841397609291315,-0.131830971421267,1.2970065126671138,0.3289647421001673,0.14725254422519649,60.167031712141984,28.431932777512152,50.51248558387599,50.722623579474124,0.06090788715939696,0.0003288193888762185,0.22866545074952144,0.025429390682689356,0.0006877772019721828,0.3483758899793014,0.004870848913226097,0.0014205260460130704
2300,0.04802212895066033,0.37191890433692976,6.372916319266881,-0.135505279604142,1.2996358892175492,0.3307126530658645,0.14842740874190083,60.15971938831738,28.411912507396316,50.45967496757306,50.72427088250343,0.060816054536095066,0.000405764009279087,0.21213047994636108,0.03300443838303056,0.0007246372884040032,0.4461181594290637,0.005826646586802092,0.0013952769320848904
2400,0.04801551024545621,0.37285254077675295,6.360850080544969,-0.1287304575851267,1.2799368213813933,0.3157906179067734,0.15579192808518527,60.06641738638535,28.398370982273875,50.37331597120706,50.71193383755078,0.06342050920582537,0.0004062953524536134,0.259350057572431,0.03229685425124615,0.00042050800184266913,0.42548033827942944,0.005261398010977834,0.0014279627579536689
2500,0.04803840826828558,0.39146449338227807,6.362805483970346,-0.1071941564030669,1.2836792505340573,0.30584045340804095,0.1638420216672147,60.118768876043276,28.391307295786273,50.38888571366805,50.70205329246085,0.07379242527474665,0.0005311731045657229,0.25769508672851804,0.038610039427254175,0.0008157109230685824,0.4715746654723455,0.005881370874757428,0.0013745839870374218
2600,0.04805418214477652,0.4052486065339033,6.3574215377503664,-0.0987656866012319,1.273609058794809,0.28472381901074095,0.1745041132127793,60.04883369745342,28.38132056938224,50.27493723253727,50.70666026697771,0.07787337756110714,0.0006404395454203856,0.292963875566723,0.04161132445579312,0.001028221937117958,0.4947456684240397,0.0071304404852598,0.001369766290824762
2700,0.048132071347107556,0.4264331139349162,6.34380604404175,-0.08278794267690755,1.2631837280973086,0.27910063247467254,0.17569973747171688,59.94960687010417,28.367478760712373,50.26752688720345,50.68302910433804,0.07670683755575013,0.0006843862779383374,0.3212033059421821,0.05875228686566812,0.0010867848452331434,0.6535279694150359,0.007284908069784359,0.0014086867338637835
2800,0.04815000155581665,0.43007107093759966,6.343580920071622,-0.059675510058966985,1.267824932848315,0.2647025571976794,0.18180365416293676,59.96041952291771,28.365873173041837,50.254882306095325,50.68850727506958,0.08729132010260167,0.0006990058487278037,0.3369929167527693,0.058163233073712635,0.0011575105661890555,0.6476699784148502,0.007828722145757949,0.0013588439212232888
2900,0.048153567690246986,0.46187988228295496,6.340983568625965,-0.04349474468130228,1.253878394525674,0.23667479438075506,0.18204696771520923,59.904448475705735,28.335296497480723,50.16893122283232,50.67653632275038,0.08564118010788528,0.0009011940463845403,0.32708237072802704,0.06370326396460765,0.0011255688966250964,0.6510431102965595,0.008282243534324385,0.0013922172332753605
3000,0.0481685006025756,0.4696793750216184,6.3406380182444115,-0.02282433385480568,1.2453296805356728,0.22069607771258362,0.20431848907538738,59.8902654870555,28.338058449124865,50.108690280337825,50.65906688402443,0.08904395270365255,0.000996692738867099,0.36935703851067664,0.06302501012527226,0.0010812715629405626,0.854533768316897,0.008451867382451976,0.0013455323733096297
3100,0.04821910577871616,0.4998168969131789,6.3354608249728885,-0.006313431547572715,1.2397807526083324,0.19736513523786284,0.20017203940301428,59.80830278861291,28.320660683456108,50.128666639892046,50.65749420791366,0.09724432910258358,0.00099983660140554,0.4027320658115855,0.07030608070883315,0.0012594380237339168,0.9212859097342363,0.009671352796059822,0.0013425886833898465
3200,0.048277805587082896,0.5049807944691452,6.31347704182286,0.00880413903719498,1.2345827959709768,0.19191957571836735,0.20729824054002977,59.76856310825924,28.301558474588234,50.03824921171457,50.64594108897658,0.09661372774337235,0.00106909955977582,0.40482611809480556,0.08759240904117678,0.0014744935145521094,0.8609564294030715,0.010203818126196923,0.0013299533027198356
3300,0.048205162336960886,0.5093363321247482,6.321838636712786,0.012639267419730602,1.2282903133705991,0.17195062665201769,0.21959521384772962,59.74039537643181,28.2842412254611,50.0621049030118,50.640397606971256,0.09831065941862331,0.0010934059800897654,0.4216993972281869,0.08599056752397274,0.0018394411198689362,1.0080587519440154,0.01019914270450087,0.0013067122136539407
3400,0.04824576238046803,0.5163945759458287,6.319321909768175,0.010889018057234988,1.224421734199526,0.1728248551337517,0.21073693885507655,59.694225516828965,28.27382743644984,49.92494659259991,50.622281725127074,0.11019107496780352,0.0012469877299706262,0.4185672939929821,0.08941903357837733,0.002052823331676518,1.1310289482979656,0.010799008045078985,0.0012809136304133236
3500,0.048295825746356096,0.5173926234078363,6.311173407291945,0.01877168829525235,1.2214837223164028,0.17421249182346749,0.2304253544947942,59.55461190957016,28.27701136098898,49.89180905132235,50.6194976646562,0.1066697544389208,0.0013662844548567566,0.4722519421794311,0.09414004811565521,0.002329553666922083,1.1976080483537785,0.01092561883875251,0.0012963333587696418
3600,0.04825151070097367,0.5253331191287424,6.293576094545129,0.019429410476046228,1.2284739499015398,0.16306603334744657,0.23667197703825474,59.5187870893882,28.25737421092382,49.87479863973791,50.60570426629858,0.11615097365521697,0.0014448582038350676,0.4712558255081984,0.10272620592775675,0.0024357775856008726,1.162487919153993,0.012370696326241607,0.0013053583495300078
3700,0.048230234867689174,0.5211666856167378,6.303738202625753,0.026050335151128,1.2154012430273842,0.168035200554372,0.239827989443168,59.490441639604576,28.222962787210058,49.82839422166002,50.59394573519479,0.12015968194148413,0.0013687341279838726,0.4791857482600802,0.12234637098487032,0.0027869739560006965,1.3641483641921057,0.013181142999308317,0.0013007991779763282
3800,0.048297841318836146,0.5271937691491562,6.2953480465431815,0.022674688081235895,1.2204287103534608,0.16927883092573678,0.2435606630974107,59.46859404460368,28.21067544192232,49.7424274356967,50.57278526923689,0.12455117609356502,0.0014888742904704776,0.49494588056656,0.12301480867045578,0.0031602586355408513,1.4859057906878712,0.013843607428980428,0.0012740493971656467
3900,0.048235161812135205,0.528165549932213,6.280632550943164,0.028684778060954184,1.2143946146492324,0.16323671787254213,0.254724975251961,59.39380682729398,28.21734067339792,49.761131430850384,50.565485275965244,0.12232294364440231,0.0015159969200892044,0.5251595149544726,0.1369195226024308,0.0033522451259876797,1.499355632611033,0.014249437678619782,0.0012422394261554074
4000,0.04830599809207968,0.5191350973070417,6.283371908186189,0.01966092106981064,1.201381894424037,0.16959969671837327,0.2595174499979774,59.28200441237104,28.189344108161738,49.65133575187701,50.5508795999043,0.12714418954710235,0.0015836315563745795,0.5440256692295167,0.13719721697749995,0.0038044792144115713,1.5286582664077968,0.013797932511426666,0.0012660123738370535
4100,0.048298773833834956,0.522290480788639,6.277868110003033,0.01152965902182936,1.2050763622167875,0.178301746883227,0.2609018844838775,59.283898828647516,28.182642510857683,49.56509787551217,50.535322586986595,0.1350853378406629,0.0017623385763672424,0.5686204574112733,0.1464221752444494,0.004151200513939579,1.6984433612697782,0.015282623405333234,0.0012607311069315816
4200,0.048290361612830394,0.50964017020735,6.268924332236393,0.012812526132864772,1.1994145516195713,0.17233026279511168,0.25808112131813354,59.18850663976094,28.140550035821047,49.50321710807206,50.52462793994635,0.13509335997174057,0.0017705461632167424,0.5767947882938109,0.15189670571670505,0.004555177245905937,1.7751112134436473,0.015708586787393407,0.0012472036700800217
4300,0.048223449198869256,0.5117232132169802,6.270226513012056,0.008168218758134721,1.1921496850046003,0.17823239361649804,0.26102998355964296,59.140598949015114,28.129151201605065,49.4748668922831,50.50574591719723,0.14454653612604443,0.0018084094536350002,0.6377730810178995,0.16094162843995505,0.005065992637033819,1.9742600475676995,0.01575648967159606,0.0012189974390392326
4400,0.048269889014477305,0.5040519222788573,6.260948054874432,0.009654053603262852,1.1813139837612385,0.19016691376459446,0.2718756875733273,59.06263307828529,28.125281302249647,49.39454477178831,50.50602908265028,0.14006807826861603,0.0019120469774323392,0.6580985429470531,0.17230850859940852,0.0056776201241254005,2.032766805760659,0.01619145966714694,0.0012530267640044302
4500,0.04829380888632916,0.5034014113992519,6.249541499741234,6.939952697133326e-05,1.180676205565646,0.17691404840933947,0.2772949397283926,58.96648120269426,28.077738986487667,49.421173083349146,50.46987522949292,0.14718406041327362,0.0020978492282933392,0.6796438443662752,0.18579983652008364,0.005908600385187979,2.0352752229571194,0.016865400324664846,0.0012455023056848096
4600,0.048286463834724305,0.4984704365902448,6.253170094814703,-0.0009714513511231461,1.1754426055617968,0.18247245165515627,0.29112266810412524,58.915191855983785,28.06312135000235,49.332229356972185,50.45519883153654,0.1509044818136755,0.0020784233486452726,0.6867939489531408,0.19437811421641107,0.0068726332323393365,2.2894348411124628,0.017764652232852493,0.0012517900097312868
4700,0.04825763339187464,0.49680648223390994,6.244196451282175,0.005159824471653834,1.1693535463181877,0.18877781909320995,0.28926392979309584,58.787580709152174,28.05485475155653,49.29102761482115,50.44454895798615,0.15343645446526363,0.0022769857382582814,0.7196829096050977,0.19702487215964112,0.007597939576734375,2.2579076133070153,0.019009819185904227,0.0012069513278497633
4800,0.04822352468325255,0.49484434773831937,6.24038313799657,-0.005854432088878476,1.1645306813357208,0.19109982004804293,0.28427620125168657,58.79793537423696,28.020650563792778,49.216169773300656,50.42398400821199,0.16090891970688564,0.0022390554432310398,0.7060652352707522,0.21768322810493776,0.007952275049157766,2.411516868210797,0.01887058189466362,0.001229585913606028
4900,0.048228706087963785,0.49636628924776505,6.237820925570586,-2.5504093602505065e-05,1.164964584925086,0.1849493543434553,0.29965861785516995,58.64461335307546,28.006346752522237,49.11046230626952,50.41149811582965,0.16764878907635555,0.0023980874000078616,0.7401496700568654,0.22851743586273354,0.008730670106257644,2.5945181273203066,0.020159967600263805,0.0012397272911827198
5000,0.04824832545986565,0.4965241763812341,6.233566464431831,-0.017050031028983198,1.152627608136181,0.19247122432869257,0.30608314486990706,58.564699056379034,27.984792062132936,49.045752713107866,50.39482002866849,0.16402565050764914,0.002562709917588019,0.7803485116931435,0.2364563659780591,0.009692697737806894,2.654114908309689,0.020643109058804014,0.0012122468291534023
