milliseconds,TGF_beta_ex,T1R_surf,T1R_endo,T2R_surf,T2R_endo,LRC_surf,LRC_endo,Smad2c,Smad2n,Smad4c,Smad4n,PSmad2c,PSmad2_PSmad2_c,PSmad2_Smad4_c,PSmad2n,PSmad2_PSmad2_n,PSmad2_Smad4_n,TGF_beta_endo,TGF_beta_ns
1800,0.048073931070520305,0.360036270601587,6.410712662593827,-0.1416383915816673,1.3250879730854415,0.3467436192871918,0.123717993492921,60.3180935971886,28.444297368482793,50.53610818830838,50.748251019093296,0.04513524374107064,0.00016070743232428938,0.159298964488804,0.0259560167116576,0.0002736015399399867,0.25673279853206066,0.003275654856748746,0.0014061873419827704
1900,0.048068986247347616,0.35242732703917573,6.409802272525805,-0.13885714700953045,1.312182173180097,0.34313064433400875,0.12455881749726905,60.300524475473885,28.45811738676614,50.58431713372734,50.73842744858015,0.04349485639109623,0.0002685089751898508,0.1380727264056038,0.016199193669498752,3.074704563868025e-05,0.2748194130483406,0.00425936839723856,0.0013828087412719047
2000,0.04808822983612914,0.3502330464493881,6.39436642401198,-0.15010655337212472,1.3070574258195597,0.34263771383983116,0.14005844523383262,60.21312959834492,28.446902380723586,50.54409687336482,50.73941218471907,0.051420602450344466,0.0002629323039566373,0.16911811765389384,0.030311069064724902,0.00046165832008907215,0.25304915854521076,0.00421147965392562,0.001359750808686068
2100,0.0480903358158016,0.36180738775815136,6.390320259332421,-0.13717143092349915,1.309153905723356,0.3362871650088897,0.14868117608152465,60.195099527706745,28.432617428723784,50.52175267623599,50.72796090355945,0.051976752565409144,0.00027638014604258374,0.21355257716595066,0.03254757610891986,0.0005029745581988789,0.3875750297380813,0.00518372577446635,0.0013653186080304944
2200,0.04801294221172959,0.3629060959304085,6.381381897138114,-0.14039232939913687,1.3033820233055213,0.337000889323996,0.1430352327460396,60.25055904074191,28.419463112600592,50.487238186652704,50.74349393350374,0.055503427380423055,0.00038519708005435403,0.20696441487445938,0.0385435839674786,0.0005375109066386901,0.3061160614466458,0.005340995078828549,0.0013817372985833723
2300,0.04802197315849354,0.3655625960934575,6.372015318291603,-0.1287600617396101,1.2983307676247835,0.3194564895268962,0.1515021396117608,60.118404022956824,28.409611814302938,50.4489205328588,50.726885782219156,0.058839106356172594,0.0003686880243479936,0.20439759680410843,0.041147903174078196,0.000566996570881018,0.33974819589448,0.005265851705648094,0.0013802054827149524
2400,0.04803067384977589,0.38344968745675495,6.364922615256936,-0.11465495404450272,1.28495556773992,0.32122441947691294,0.1566920036345375,60.06459461114768,28.40936396153511,50.342237734780106,50.715707825919665,0.07000855257432813,0.0004666223791537135,0.23261984205058203,0.03841167642567935,0.00039595515431363405,0.38737547942576583,0.005924564301293499,0.0014060308860955743
2500,0.048043504255454006,0.3953388881449706,6.363998521114072,-0.11689374840351362,1.287442549073825,0.3061905083790513,0.1588746646520202,60.0684809515588,28.410899702996097,50.36083354153073,50.711502872571025,0.0677953674841932,0.0005700853447856219,0.2725509756892993,0.04643812653382309,0.0004642863613448356,0.4996314603872435,0.006236991704175409,0.0014312888722739611
2600,0.04806849704945719,0.40393548182946326,6.357975063777627,-0.09247105605832888,1.2719851093804169,0.2877025395197454,0.17004150511393093,59.997240921793846,28.383496938453135,50.30476402275586,50.70461268559848,0.07553245231636777,0.0006642834652101686,0.29972502747288576,0.04581246667892006,0.0007037004157651604,0.5073325901156046,0.006762104323828432,0.0014107333231878185
2700,0.04807721174060234,0.4177725714178464,6.348510888914134,-0.07770670655121815,1.2741306472722955,0.28098465556463514,0.1872181824924648,59.92901087283963,28.377468896576524,50.28159128373608,50.69883174245852,0.08172012733377897,0.0006932515495675268,0.2945608378847769,0.051242467983638205,0.0007767821401009094,0.6476691745442931,0.0069765939969821,0.0014173715645516842
2800,0.04815626005909012,0.4308078791293355,6.348075613652104,-0.05959929036430535,1.254341277183251,0.2517616315477874,0.17782356153210416,59.90178870464301,28.37712900083477,50.25292404421959,50.68119872846639,0.0864035081082013,0.0007574039149015287,0.3379269341640694,0.06354382752534043,0.0011780033755618123,0.5951797035741154,0.008442090245725715,0.0013837601356095246
2900,0.04815768641241394,0.4524487877872814,6.3392378035811365,-0.05231524507112743,1.264312408265577,0.2326909535010746,0.19479160459955847,59.85251394282032,28.35577927272,50.15723703008819,50.6843873818983,0.0882201210050536,0.0007891112285245761,0.34567448167093556,0.06702202039800813,0.0011791221460567974,0.7150064231265761,0.007824558808146108,0.001367753235814414
3000,0.04818058023013957,0.48434849639582844,6.3247044963941095,-0.0168656874359798,1.2572941084392129,0.22099314196536649,0.2012742883627985,59.8905119671687,28.345715752769923,50.166441296108104,50.677194615790675,0.0948360717525416,0.0008896602831385988,0.3559790667928329,0.06731065144971042,0.0012892813195103609,0.8493245002217131,0.0083472472359009,0.0013507578535917422
3100,0.04826619478573605,0.5021136181049538,6.320518157243084,0.006441365565588618,1.2492092505736054,0.1904032181360018,0.1991747023928522,59.820520870648295,28.336416646048495,50.09257801990807,50.65699648936551,0.09229894232367743,0.000985530183564683,0.401250854090416,0.06782575980039497,0.001315494793387138,0.8058464787946438,0.00893392216860754,0.0013247581931696284
3200,0.04821540728690706,0.5030504565850407,6.3209966828642,0.005514784960608399,1.2463938487354056,0.18957040116697785,0.19898718299515175,59.72895460513004,28.321832022370103,50.079800508305574,50.65545417230681,0.10180044185659111,0.0010357829091854594,0.40949863999857045,0.07957045201196726,0.001429635844198748,0.8749880586765277,0.01055068031707323,0.001299344395479495
3300,0.048244991391400024,0.5134353243880646,6.3253017003421546,0.007669474070174281,1.243447692876895,0.1745975109595973,0.21218133523863886,59.72934504378134,28.300517802031564,50.05256209724426,50.63818162178637,0.09865278651580908,0.0011739723028494763,0.42371289620658686,0.08275306919039135,0.0018798218806581161,1.081063839389664,0.009979750034844798,0.0012993718444171114
3400,0.04827386968805847,0.5172885412730011,6.317217680857885,0.017796080419039566,1.2271654236687604,0.17569900366762545,0.22538235378050342,59.66519611585062,28.284213283070695,49.96649482926754,50.627592474203574,0.1015779299688552,0.0012741137039653328,0.44733205608765836,0.09628586037196762,0.0021084728636049576,1.0778565221245069,0.011130664238826849,0.001325956087262229
3500,0.048286324212332386,0.5198586279138415,6.301655917693579,0.024993897504778234,1.2215307546701073,0.1747845091332962,0.2252337399342544,59.54882807981917,28.27391547339221,49.90234529117194,50.62333720559522,0.10827065294506412,0.0013651223330547009,0.4572083456359144,0.09641668228948248,0.0021630731449602094,1.2158276909093237,0.012013621518945711,0.001285106058022684
3600,0.04823867337481157,0.5229685352188562,6.301633568322744,0.01860414351265663,1.2247966447496224,0.1668452172822136,0.2296440408050978,59.55037941487587,28.237736566008046,49.898867365280175,50.607062512767754,0.1157705173813722,0.0014415366512766118,0.47157551380865154,0.1050117917271743,0.002837110216190181,1.3126130791707762,0.012252829670684286,0.0013108766794717654
3700,0.04828183455204628,0.5195354705657899,6.29580451935836,0.02061867437156449,1.2133975654760065,0.17015347388875515,0.23898850985167056,59.49817305897709,28.228050284026917,49.78423413933773,50.58043901672487,0.11824696883419739,0.0014267464075298042,0.49225251557001864,0.1161271535175892,0.003145749719731082,1.2521439830837433,0.01256578557128643,0.0012931137562284575
3800,0.04827392222142883,0.5287598153870255,6.295357632443289,0.015349596618413017,1.2103762446402588,0.1759943447180132,0.2372742724644021,59.37384262210586,28.22622378675639,49.722562453169466,50.57540325596364,0.12363248743733074,0.0014538526862239887,0.506455493667737,0.12088294359542043,0.0034632060238843024,1.4640773118035288,0.01340876089423301,0.0012626313977668212
3900,0.048231899402660414,0.5246152922000327,6.28024551402984,0.025039530069686795,1.2135784243455368,0.17120841662101163,0.251886540982377,59.28918538340923,28.193075925066733,49.679274206445925,50.55598290113801,0.12712757064306945,0.0016003429721832218,0.5466725584954223,0.1344706450944713,0.0037365974456981307,1.4425233154549244,0.014406577932925253,0.0012375436024353364
4000,0.04822448624485656,0.5236231709332447,6.273470178380881,0.02578277730025074,1.2088475074625356,0.17510046527059245,0.2512311969930164,59.34929204192896,28.190571390215624,49.67444443961215,50.541186557252445,0.13274659533043387,0.001686522186958506,0.5541087702234998,0.13701772419087707,0.0039128768800673905,1.6511833366847837,0.013968144935571808,0.0012783725779650854
4100,0.04830568906137376,0.5187844836799048,6.275946390322384,0.015482391901908296,1.196997019833098,0.17464336092899949,0.25478995264389215,59.16561942125177,28.18234996528312,49.60343078732513,50.54254256515632,0.1296368746820278,0.00169992025168359,0.5848169009235569,0.1468574940910125,0.0042601195478907195,1.7582497939288242,0.015056621560474178,0.001277515969347714
4200,0.048270845701664414,0.509867208489854,6.264189651416798,0.012902251923923152,1.1876221562834304,0.18517802261243674,0.263851941764523,59.19840674810887,28.161355986662134,49.55046234000011,50.531675321809594,0.14200324192175023,0.0017896879819345518,0.5801834624922999,0.15742461948538186,0.004354648141129734,1.8453295633365467,0.01597471331256145,0.0012355800495925512
4300,0.04826649011563599,0.5092673058582056,6.2742979996423385,0.016404079699089344,1.1854662337153574,0.17447653552111284,0.25700531583770625,59.05330541420128,28.136555906516115,49.45143676834375,50.51699679744459,0.14330350392579913,0.0018264678049372326,0.6281199084508589,0.16848557225583272,0.004808146394201842,1.9194346351637535,0.016690897649278447,0.0012437084110815107
4400,0.048237496049354255,0.5118744910443238,6.255553489238894,0.009131889182164666,1.1917441454522992,0.1854662187470896,0.2668676249697443,59.060700625621365,28.100452511890794,49.377953951504495,50.50276078911578,0.14655005336027227,0.0019529707750526241,0.6590428302318889,0.18173134977108424,0.005520901478971555,1.9521047403583787,0.0173472455764351,0.0012293024581524667
4500,0.048277605646290515,0.5007128319241031,6.2523721368146035,0.0028636752582863077,1.1762367249942334,0.18527506551567782,0.2693858609864242,58.96190954157364,28.09125851372228,49.35554546621322,50.488157438348736,0.15292572216652206,0.0019485861211319783,0.6718712602701736,0.1870613697647032,0.0062013961064972195,2.135803678132988,0.017505073704891416,0.001198963225811167
4600,0.048289162717152806,0.5078745660869871,6.2518439888635156,-0.003219370207364943,1.1733027462047811,0.19097285104786527,0.2867729765716994,58.865902623973014,28.07189911880504,49.34807322371763,50.46419165451815,0.1565297476907434,0.002188553248639,0.6880902953092176,0.1887915054396927,0.006795893342731676,2.251083739202844,0.01754555924813133,0.0012022846247757883
4700,0.04826672869483833,0.4995483054067063,6.254876571053541,-0.004149796419126805,1.1772187080408014,0.18764491712417333,0.2877482686087737,58.778612892101904,28.03688558121259,49.201656016591166,50.44989984794563,0.16035189942202924,0.0022387181579017422,0.7021057477656328,0.20173594299732595,0.00729088524734104,2.3004521635106694,0.018879893763537443,0.0012018042352688713
4800,0.04820334452379654,0.5061834253067433,6.248716643746171,-0.004858105070031213,1.1714598186863663,0.18507854728576298,0.2862378806756072,58.79504449420226,28.031914329943938,49.14090702535414,50.43663966322757,0.16484913176091845,0.002377951863334455,0.7027902209942678,0.21186539687985798,0.008063501020939029,2.487799264629216,0.01892584007849832,0.0012386299307522847
4900,0.04826223507110492,0.49637858224725556,6.23432780652589,0.001238195714006662,1.1584012887004689,0.1997550543670173,0.3056224624724474,58.663221349978905,27.996002034415962,49.157519551311005,50.407902236156886,0.16553438008911991,0.0024451953886883396,0.7469973607498579,0.2201527295709497,0.008913173007661715,2.4836480370757665,0.02030604398432871,0.0011902034731141816
5000,0.048199269520531614,0.4855796982897041,6.225703735871967,-0.003325082871621734,1.16545967729019,0.19862972640452267,0.3118183411075793,58.6733452723244,27.997605061383982,49.067211135896386,50.388491312370846,0.17245771571466273,0.002568319323553267,0.7810601889346418,0.2349267378662354,0.009531072307564841,2.727402973163536,0.02043049582675696,0.0012182194371014802
