milliseconds,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s20,s21,s19
1000,1.0,1.0,15.341187601239282,110.10504760629291,115.6403249617544,1.754023437344343,23.854668680620666,67.44585280766259,1.0271331296387591,18.111421238066672,0.9406157147556657,1.0,0.7583694588100457,1.46075392131268,1.2730539570651158,-7.826713853650546,0.03807564461709209,-0.02779905429189635,0.01181330521937309,-1.3219469909737311,-0.36752949810543606
1100,1.0,1.0,15.596489788223291,110.39146493430242,116.3796197589619,1.7543489675417834,23.646336910047413,67.12382410253282,1.0321295450141177,18.14029911506576,0.9490685757336692,1.0,0.7565499765980324,1.588405989411565,1.568963766826751,-8.023717477117032,0.04228025804459658,-0.031152326432889465,0.012273218004719949,-1.4752411956691396,-0.39140954359472685
1200,1.0,1.0,15.648432260300321,110.78534005752039,117.26388342715141,1.750876289355573,23.476415550056974,66.95958212223383,1.036003176658619,18.181770382594294,1.0450528553735354,1.0,0.7558912649198504,1.7367363512277718,1.6676435180059401,-9.579870092072346,0.04564100235526643,-0.03415539739530348,0.013830396593881892,-1.6805570031568682,-0.432397415394157
1300,1.0,1.0,15.782255713234536,111.48181557943367,118.3614851500429,1.743174998260684,23.43392043998485,67.00317643253155,1.0362694788887425,18.215802073426495,1.1274430360117649,1.0,0.7541484809840838,1.9337451175510154,1.8308437701540088,-9.38123516644222,0.05163926012779879,-0.03945801005325873,0.014621985001243716,-1.860509441190671,-0.46294255731956474
1400,1.0,1.0,15.945294018779718,112.16534980418847,118.89753072922339,1.7436706175221612,23.20619868453192,66.86091283417406,1.039932771060919,18.25869560079356,1.284161836882312,1.0,0.7534324965033754,2.1336425032264437,1.8523987665708013,-10.033642824562111,0.05250255693311982,-0.03904677789874877,0.01577066620975843,-1.825053901833454,-0.4857124039077317
1500,1.0,1.0,16.152351140818688,112.51291110169379,119.67370028113986,1.738347507451771,23.24141485119819,66.54023549765243,1.0430572864925765,18.249465880583486,1.2942332453534462,1.0,0.7510665913436612,2.2916168784401005,2.031171405716909,-11.274916098086711,0.05513860594442904,-0.0418314481441546,0.017427737000838297,-2.066286882307211,-0.5474743821763856
1600,1.0,1.0,16.272520231432356,112.93828831924459,119.68930233452076,1.7353621941772133,22.922150305560464,66.5584308930683,1.0441943502460254,18.29331621358767,1.4089033055930795,1.0,0.7509549397610895,2.4487427172934906,2.213240305114956,-12.56542207428462,0.05909398874559897,-0.04639634012666298,0.018098339221469036,-2.098470012195923,-0.5502879826358326
1700,1.0,1.0,16.30079496679327,113.50914514288485,120.78540400597984,1.729879443210091,22.872784445094034,66.42223965174334,1.0471886189429904,18.35331039658197,1.5238041816331096,1.0,0.7493012477426086,2.6732988919855964,2.2343906321677003,-13.040794519838862,0.0635541677695836,-0.04927045375333352,0.018600024217246564,-2.2304797098399307,-0.5789902883468685
1800,1.0,1.0,16.509497102886797,113.81031455097387,122.12552273484529,1.7253574430798504,22.845898748094196,66.24046733543558,1.053943082478086,18.394075988569544,1.592621632680953,1.0,0.7486764397768576,2.7737201299919603,2.465439105902902,-13.53302144221657,0.06914191103571603,-0.0535798899311476,0.020499291978076435,-2.477801869940461,-0.6549663728923824
1900,1.0,1.0,16.60676101337523,114.2406472980182,121.9379424891499,1.7205578929576146,22.655044608897153,65.97921759775248,1.0529280938926464,18.4329409157739,1.7694666581599672,1.0,0.7473325042997403,2.8921764044497875,2.651586039877209,-14.269080239002683,0.07343403729094096,-0.054781779749123356,0.021354166381689556,-2.670636017091342,-0.6726202364849657
2000,1.0,1.0,16.696389844502463,115.02022763795965,122.6398191498726,1.7202888288651361,22.495216184058265,65.81581394702769,1.0565318029121737,18.43600233878548,1.805413354095456,1.0,0.7463958460237156,2.9045375544184355,2.764295762223712,-15.531489070304334,0.07439140272702097,-0.05693067396652174,0.022768693928091048,-2.7304641478259364,-0.683746566057785
2100,1.0,1.0,16.95723349734143,115.07837291944969,124.26357313496749,1.7128306083837164,22.375770109759898,65.79433405953287,1.0590112464803187,18.484286913196417,1.92347240157527,1.0,0.7446981336664668,3.272796780266001,2.9452671168778863,-16.25550193444572,0.08136057556067676,-0.06146197977095058,0.024457867406737232,-2.796359491244403,-0.718429055901978
2200,1.0,1.0,17.00605795903107,115.53340286107185,125.08952854108426,1.7114918799251653,22.20606241036445,65.51637111250983,1.0641557835287958,18.535315348964787,1.961389270749256,1.0,0.743955896074871,3.402080704099885,2.9598238669019006,-16.720122763914087,0.08519257451678822,-0.06160600949328897,0.024823147202631082,-3.0428553569257417,-0.7847400481201566
2300,1.0,1.0,17.169710739448355,116.19342587878019,125.73049926443815,1.7077714877791188,21.983601434678597,65.4523716682061,1.0652060313556246,18.557103732431987,2.045293749242879,1.0,0.7421712591510313,3.4558613041616755,3.102669034623885,-17.03954252405378,0.08693669894400857,-0.06859411983914536,0.02597513180193427,-3.0989046786711816,-0.7862103259632183
2400,1.0,1.0,17.398454561318754,116.88531513902545,126.20235429005167,1.701219348894056,21.876855436676028,65.28147420022742,1.0711789057933847,18.567138741415388,2.20800335979746,1.0,0.7422771119696514,3.581173489219503,3.1836059015041216,-17.629335594103324,0.09261313939957236,-0.070194527391948,0.026545737779212715,-3.3205136600068252,-0.8599326903590822
2500,1.0,1.0,17.441067764255763,116.80518454741973,126.52980198139123,1.701646896477689,21.704482840880097,65.09195677153426,1.0710602550980795,18.63586011279471,2.2740347111442585,1.0,0.7396760090723115,3.67529415933102,3.3628908236514157,-18.606998758619326,0.09820182410083908,-0.07095817428604596,0.02785887156527137,-3.315255982701794,-0.8888734931902051
2600,1.0,1.0,17.5350322912742,117.2932823132285,127.61294754391645,1.6977104618174534,21.73450402334784,64.95412248218796,1.073065299170826,18.66654563119951,2.3976436982677005,1.0,0.7399713903404215,4.002022607499139,3.450415713672228,-19.86522729315299,0.09810336331863838,-0.07465513518796746,0.02894143938764461,-3.558792442537927,-0.9139267662970331
2700,1.0,1.0,17.725277169464803,118.09518949716939,128.8793041411857,1.6898829241817481,21.58386452516492,64.79158040986913,1.0769366911253997,18.695955199376744,2.393815455435012,1.0,0.7387473175969086,3.975934122923113,3.597922186405771,-20.73900045903203,0.10581132101707875,-0.07709065157317833,0.030121430207497187,-3.654511406016992,-0.9323949592202238
2800,1.0,1.0,17.83509577832586,118.2517191026251,129.4515562797147,1.6863393047856274,21.297669842297804,64.68002346429162,1.0803310415168004,18.739490657583303,2.5056902750455534,1.0,0.7370139128969759,4.28662956703614,3.815679085708328,-20.590987746923663,0.1054202814586382,-0.07953490533951922,0.03177306865265172,-3.725837302138896,-1.0084545225130692
2900,1.0,1.0,18.030208682592733,118.39134636505749,129.89743591863592,1.686078487950884,21.177921870175997,64.47759601544522,1.083651163839863,18.762829662259605,2.7050397691375334,1.0,0.7359520119513886,4.3851218083887415,3.9139095275593756,-21.730790670833276,0.10870392392698178,-0.08489015090364581,0.03256979172294108,-3.887456019872958,-1.0241110260830983
3000,1.0,1.0,18.160668569175378,118.76760849551593,130.93076576724746,1.6785515319070008,21.07492540325016,64.45271380271443,1.0863271438226823,18.783268270286776,2.7266731925139793,1.0,0.7347804682469677,4.556542678383385,4.007528643593765,-22.592308448304703,0.11231431990661495,-0.0853701982667567,0.03477729336103897,-4.096723688044082,-1.0809517941845599
3100,1.0,1.0,18.21293032079706,119.6984614589733,131.72752776904403,1.67827401765443,20.957236059581415,64.12160371346918,1.090701531529484,18.819374460003427,2.788752413299874,1.0,0.73442701156142,4.577145840262026,4.184251203957884,-23.15229904645162,0.11580770221728919,-0.09061159496353585,0.03551129987232166,-4.145117875370348,-1.0759206950300975
3200,1.0,1.0,18.337014850260672,119.761240398619,132.40572765181716,1.6733756016543069,20.78960436371171,64.09988182998804,1.092385458863015,18.89396244183119,2.9965416419927156,1.0,0.7321394810676081,4.895989249366637,4.256740879844698,-23.922174798807923,0.12256730598457335,-0.09309177896086493,0.03568605687691237,-4.3089903430207785,-1.1262925624962397
3300,1.0,1.0,18.51245124311022,120.19559254538464,133.36405380659318,1.6690996255516268,20.787204427498885,63.9226085746686,1.0946711117915728,18.89263743749593,3.108522211898671,1.0,0.7310212477581675,5.056609024544828,4.406773709683479,-24.790639324693696,0.12328033201149337,-0.0961960360064132,0.03747583890253107,-4.408242174024028,-1.1421506250497746
3400,1.0,1.0,18.74658102323727,120.6654377634027,134.00969207043073,1.666110526041542,20.524980099365937,63.642263041135244,1.0999292511695045,18.961168251538698,3.1876852833507807,1.0,0.7297210966549191,5.216559027796096,4.682784493515257,-25.99253232977538,0.1288595198971374,-0.09838224971447292,0.03805910165076374,-4.7126010668479585,-1.171233369608423
3500,1.0,1.0,18.75148409431337,120.63604091575223,134.86479693475854,1.6587312125961422,20.342750003897258,63.53536725070633,1.1029869968882644,18.963326554578877,3.2982400813912194,1.0,0.729279140426407,5.318001835228216,4.738868279478616,-26.7218664587577,0.13455105312442847,-0.10016830415633135,0.03904192813615132,-4.666636967520703,-1.245844586594068
3600,1.0,1.0,18.914004263111057,121.4488833872213,134.95366355771756,1.656396677696838,20.30006499673496,63.45491166119811,1.104371743507918,19.001518707419628,3.2977771113362695,1.0,0.7276139545393678,5.529282919775874,4.979756617328176,-27.594810654001144,0.13527311255806576,-0.10211982037937284,0.040828408583185316,-4.959446886700366,-1.2679972684740903
3700,1.0,1.0,19.04239336480299,121.44827376081085,136.3899151118646,1.6542914401389994,20.12038675963468,63.362139992908844,1.1079893436922348,19.06741924362358,3.4100893272218733,1.0,0.7261019871366462,5.5778695240662834,5.102655927341482,-27.60166111979983,0.14359640284896888,-0.10552266552867152,0.04171517339635596,-5.046067467405579,-1.2861083196720393
3800,1.0,1.0,19.20791896820554,121.83437009531778,137.2626237106827,1.649171855976683,20.015786559642713,63.08090424940793,1.1092930199157625,19.110127493569127,3.59007995182681,1.0,0.7258009688426214,5.740404989074143,5.184615686901936,-28.59807701766013,0.14566190897656578,-0.11125335572643734,0.04287242332990299,-5.23726203512679,-1.3452499989601476
3900,1.0,1.0,19.323120019042996,122.68655670382013,137.30290384946034,1.6456675732403911,19.815057710836516,63.03994892529403,1.1146942782977078,19.09861211930276,3.651609853060956,1.0,0.7245456680456114,5.898132362370027,5.298988992979454,-29.487738893365552,0.1507645201079258,-0.1114097757352319,0.043718861591392155,-5.393259364033568,-1.348341050739121
4000,1.0,1.0,19.47435227936076,122.86781893577314,138.39260514436808,1.6421125697763121,19.77418275108995,62.85443466740513,1.1176913161160928,19.156023564309386,3.7877122267314274,1.0,0.7226243647922634,5.943870275080606,5.480517875470029,-30.03494199465231,0.15277872215940042,-0.11546797305488755,0.04498530675121699,-5.502978860501842,-1.385639381559127
4100,1.0,1.0,19.701162636192652,123.02679467868198,138.74542997299798,1.635645853351489,19.566621200856,62.614442526982266,1.1185253007840972,19.17045707465881,3.802721577279829,1.0,0.7225504682424829,6.248316752853275,5.655889995270038,-30.67007093549554,0.154397337131502,-0.11974031174502961,0.04739929214168141,-5.627526758217604,-1.4542996044363437
4200,1.0,1.0,19.703746564395814,123.29408405897428,139.67909057044716,1.6343210322224702,19.50466510738183,62.61948713862338,1.1217270797310412,19.21283104266324,3.940144899811299,1.0,0.7203127737666162,6.258345259954123,5.64713466253757,-32.170877221960055,0.15976851483474971,-0.12264120743512211,0.047794484636240704,-5.744781982241353,-1.4743926901624025
4300,1.0,1.0,19.813641963764603,123.84536693386826,140.71209317751513,1.6321931405642183,19.2940330891416,62.45007209787697,1.1239899786333272,19.236327954466724,4.009610290118674,1.0,0.7193749791574291,6.437675987393381,5.736584982651171,-32.816330183612635,0.16164705749482372,-0.12477916488932965,0.04944784329090129,-5.880447764967886,-1.5182835249025148
4400,1.0,1.0,20.066822943201423,124.25455932499409,140.91740761801202,1.6254831246589374,19.13613105360701,62.273832236909506,1.1262864383482676,19.29592400642425,4.150698907435866,1.0,0.7181760754323971,6.6442076529584,6.031411411791407,-33.25754108959046,0.16777556493393328,-0.12588363914407177,0.04997839585238801,-5.904457478109325,-1.5642727234030867
4500,1.0,1.0,20.18947290285669,124.14101487708658,142.43948971768737,1.621271491675065,19.037228048550727,62.082021882775535,1.128161950538951,19.31470091449171,4.227681695594569,1.0,0.7175463036890148,6.743602638072146,6.183893722490523,-33.50372420855582,0.172327304565183,-0.12862985139234778,0.05198573660103606,-6.081353992623402,-1.5707165114523716
4600,1.0,1.0,20.284998282873328,124.69877951317667,142.4942509892467,1.620766545466531,18.91298786018283,62.03711774434459,1.1328678152417082,19.37295789154441,4.404259803200676,1.0,0.7170623705507722,6.9432312460800905,6.147977143993311,-34.688135685762,0.17311308889469995,-0.13441608676832634,0.05283164680272794,-6.235675919202302,-1.6398342728965052
4700,1.0,1.0,20.357894389637245,124.69895382838276,143.86139186804525,1.615417058708823,18.88650168512937,61.68999338785704,1.1338570758540245,19.388439133914265,4.450375851536038,1.0,0.7151935613524394,6.979111203111007,6.3131549368545254,-35.68336742380053,0.182289977641685,-0.13645086398486553,0.05301391217854018,-6.373649505933365,-1.6429434077570373
4800,1.0,1.0,20.66215102650967,125.44883846128846,144.52221991505638,1.6135256615597124,18.706584695098343,61.608178989174306,1.1386136201686101,19.438900893944954,4.518287244669566,1.0,0.7148604256138832,7.157807641315826,6.460138217596525,-35.82619705945313,0.18122726984530482,-0.13680807765249559,0.055123365815807714,-6.447846490636552,-1.706689570862426
4900,1.0,1.0,20.723338484143326,125.3973996814754,144.7264475762533,1.6101889004040728,18.454042054097904,61.5502360771875,1.14122591360812,19.449017684986607,4.6325672392184165,1.0,0.7133649423791903,7.402773127562667,6.6857811072103335,-36.534989467366316,0.18919829930889617,-0.1418998707202613,0.05585593677504555,-6.737948951519357,-1.7069076548459585
5000,1.0,1.0,20.817945119839443,125.80632250160119,146.0175599776261,1.6038451285669384,18.39313400969669,61.25768867560539,1.1445274964734204,19.516106408053542,4.7939626129751876,1.0,0.7123094346106545,7.535872543228566,6.748870306409278,-37.78871483044246,0.19100329521155612,-0.14483850923714756,0.056925018111489326,-6.704383271234501,-1.7643170157774575
