milliseconds,measIRp,IR,IRins,IRp,IRip,IRi,IRS,IRSip,X,Xp
1700,1.0,0.08729073329643276,8.862876189862357,0.0017253010478016364,0.29741063210501256,0.7507453461748378,9.993568205592403,0.006433368995768785,9.158636173185387,0.841275368961833
1800,1.0,0.0872906227006919,8.862888535370645,0.0017253002032842715,0.2973577908014369,0.7507456227682746,9.993567449728102,0.006432749850058568,9.158762363345065,0.8411717099799152
1900,1.0,0.08729105455588487,8.862900888755139,0.0017253131877858312,0.2973696223803549,0.7507463528277379,9.993568104774374,0.006430982435264516,9.158792131083464,0.841525516647292
2000,1.0,0.08729093638572068,8.862862595123948,0.0017253130252370748,0.2973183772408267,0.7507471177339573,9.993569191105408,0.006432034078262807,9.158622793198345,0.8413355381429993
2100,1.0,0.08729108218207492,8.862901765326598,0.0017253041806522063,0.2973647858211605,0.7507490729193883,9.993568218162112,0.006430555681548874,9.158654502659214,0.8416429298575928
2200,1.0,0.08729124806169847,8.862892999292853,0.0017253140212159673,0.29737123091341555,0.7507492953584113,9.993569716644778,0.006430302797551122,9.158441242694893,0.8414841198845198
2300,1.0,0.08729112389863156,8.86289620017122,0.0017253259408064328,0.2972713465361138,0.7507508189633196,9.993569229852092,0.006430712778416997,9.158584990484542,0.8415980019253267
2400,1.0,0.08729105182033796,8.862959316973951,0.0017253283457006525,0.29734481883699554,0.7507503076892009,9.99356920858097,0.0064311646803383695,9.158524696486122,0.8415323002219581
2500,1.0,0.08729142587107544,8.862978011382339,0.0017253221172358064,0.2972791392284159,0.7507490914173502,9.993569930436008,0.0064298163704689945,9.15812471919571,0.8418975198056329
2600,1.0,0.08729149901741948,8.862925545317829,0.001725331164055804,0.2972679210774939,0.750749844917112,9.993569082302287,0.0064298116322508364,9.158113658558403,0.8416156297041115
2700,1.0,0.08729157770152068,8.862924134165384,0.0017253272326537832,0.2972667817431444,0.7507514388956722,9.993570541222224,0.006429602457097314,9.158132803987325,0.841954317263897
2800,1.0,0.08729161934633209,8.862967980730538,0.0017253301199804786,0.29729870276488063,0.7507500416944591,9.99356981699345,0.006430342827492531,9.158210646319633,0.8420958235344881
2900,1.0,0.08729134507452574,8.862949831534223,0.0017253321846845302,0.2972631518330753,0.7507503012552771,9.993570683108913,0.006428976732109248,9.157898146329924,0.8420670162416657
3000,1.0,0.08729164364342029,8.862996927132142,0.0017253269260145945,0.2972281836199735,0.7507526457006639,9.993570331526232,0.006428889372699965,9.158177376092167,0.8418099947246726
3100,1.0,0.08729146764768252,8.862991945750892,0.0017253328039330263,0.2972438180833766,0.7507538942764558,9.993571651581263,0.006429360400071446,9.15791958858343,0.8423361322960569
3200,1.0,0.08729152937966052,8.862988120619988,0.0017253433006284365,0.29720073461009033,0.7507543372806365,9.99357067669752,0.0064291105278847386,9.157691828652228,0.8423588725141062
3300,1.0,0.08729181261993248,8.863008820315216,0.0017253459291546264,0.29716746797265026,0.7507538865810449,9.993571977033056,0.006427661077118304,9.15774327961362,0.8424868283493654
3400,1.0,0.08729179877327183,8.863042940977136,0.0017253466507079012,0.2971798802197964,0.7507546994466207,9.993572574429521,0.006428467401417235,9.157714263508261,0.8421463775140055
3500,1.0,0.08729172787507256,8.863042236574852,0.0017253386877392409,0.2971270016924178,0.7507546234990449,9.993571118770857,0.006427506204348275,9.157698505346993,0.8423515664984674
3600,1.0,0.08729203347214765,8.863095431297225,0.0017253376212666748,0.29710961174021716,0.7507541879171385,9.99357274001591,0.0064272786620740725,9.157671719510393,0.8424983275970966
3700,1.0,0.08729214844016749,8.86306940684401,0.0017253554358307506,0.29717145444981574,0.7507551215545331,9.993571529062686,0.006426725695532012,9.157534363115712,0.8425790748639407
3800,1.0,0.08729218619720959,8.863088568350264,0.0017253422807781624,0.2971158205290023,0.7507541861207094,9.993572568514084,0.006427815662515413,9.157685680602773,0.8423973345765007
3900,1.0,0.08729211825743412,8.863095639253366,0.0017253522484073365,0.2970819363047272,0.750757181198102,9.993571938107765,0.006426679034811831,9.157324202526036,0.8425823980311259
4000,1.0,0.08729237422868,8.863117089905401,0.001725357911070369,0.29715475152824633,0.7507574547314273,9.993573131849066,0.006426477421170903,9.157236023396118,0.8428378657204825
4100,1.0,0.08729244598829979,8.86314011553187,0.0017253622678928353,0.2970790815403833,0.7507569890490651,9.993573445321244,0.006426970817406874,9.15739967753955,0.8428846434243265
4200,1.0,0.08729233686429475,8.863089932082746,0.0017253500130304988,0.29712054428373474,0.7507578282880419,9.99357368177652,0.006425803145636399,9.15706131963273,0.8425672494431661
4300,1.0,0.08729216954828059,8.86313222335458,0.0017253579614449008,0.29712331479502624,0.750758122087319,9.993574390343122,0.006425532227926076,9.157349199479928,0.8425614453708731
4400,1.0,0.08729260684043474,8.86317447984978,0.0017253534346163952,0.29708948194759943,0.7507564524314417,9.993573225591458,0.006426783482601107,9.157329883644802,0.8426986203017625
4500,1.0,0.08729255679168532,8.863163498257567,0.0017253555099325584,0.2971049482458319,0.7507583367317806,9.993574443045034,0.00642660474192116,9.157271330861024,0.8429514928509313
4600,1.0,0.0872923448602362,8.86314331614661,0.0017253736171269187,0.2970626030174446,0.7507577543282908,9.993574954972352,0.006425063739879508,9.156796607532264,0.8428937526664608
4700,1.0,0.08729279055373372,8.863189444179547,0.0017253691384503287,0.29708977905437883,0.7507601407282541,9.993574297801473,0.00642627863208386,9.157219583072623,0.8431743419422557
4800,1.0,0.08729253576549527,8.863200479850034,0.0017253768417365746,0.2969942104896546,0.7507571220698942,9.9935740277597,0.006425780211488318,9.156746885676764,0.8430397443988755
4900,1.0,0.08729258552761884,8.86320381660225,0.0017253668810799279,0.2970753397996363,0.750759827032632,9.993575526001573,0.0064256507065331425,9.156975689437784,0.8430768193281769
5000,1.0,0.08729248683934898,8.863242136265123,0.0017253633055445395,0.2969901779489848,0.7507606538196129,9.993574141464096,0.006425553577952175,9.1568688892607,0.8431682178273927
