milliseconds,measIRp,IR,IRins,IRp,IRip,IRi,IRS,IRSip,X,Xp
0,1.0,0.0872610091097082,8.85646826543955,0.0017241646881058395,0.30351533102220335,0.7505543223844144,9.993455572468008,0.00654624487917227,9.190153276714867,0.8087326971034636
100,1.0,0.08726122357328298,8.856670265393966,0.0017240998904694313,0.3035266926079141,0.7505563549253654,9.993456288727087,0.006551450830234342,9.188852224426604,0.809844617985801
200,1.0,0.08726195755440229,8.857123649334845,0.0017242033310226252,0.30358056266757516,0.7505624262055034,9.99345938684539,0.006547401792639242,9.190408065525396,0.8112611531409517
300,1.0,0.08726145737721368,8.856961964524029,0.0017242218846930085,0.30355457986763784,0.7505630036277164,9.993456889696006,0.006540749515875809,9.19027630518501,0.8107670656742098
400,1.0,0.08726169967740587,8.857082996626916,0.0017242470268649616,0.3033118002784504,0.7505703392556676,9.993452752600561,0.0065458802552716385,9.188876128255925,0.811793000832789
500,1.0,0.08726411303837589,8.85733708243754,0.0017241862919371497,0.30345348411662704,0.7505635734960875,9.99346553493063,0.006534940726195689,9.187417410641464,0.8124772145183665
600,1.0,0.08726327022317423,8.857480741414067,0.0017243188313431372,0.3031636240324991,0.7505747456795464,9.993465612825112,0.006539208265047689,9.18769205552335,0.8115346481368793
700,1.0,0.08726305195879115,8.857493735875854,0.0017242473442967093,0.3032147584533214,0.7505729821612688,9.993462900495253,0.006534287641196911,9.186292291313762,0.8132133073355956
800,1.0,0.08726514935518848,8.857472043279001,0.0017243415223808516,0.30280816728099386,0.7505813956986481,9.99347275367211,0.0065324536496994216,9.18707880483246,0.8142180612313835
900,1.0,0.08726648621356359,8.858061924343952,0.001724316182877511,0.3023248435754386,0.7505743401634162,9.993472876261874,0.006531923682013352,9.186659566981692,0.8134606466816885
1000,1.0,0.08726487863170107,8.857923473021476,0.001724343361034467,0.3028145455468209,0.7505826801977934,9.99347065297623,0.006529995112323236,9.185367428544412,0.8139303338640343
1100,1.0,0.087267355981897,8.857973976834792,0.0017244207729161679,0.3020842255370735,0.7505881555988896,9.993474737047213,0.006521298454215884,9.184428459618287,0.8167628709225775
1200,1.0,0.08726737603647719,8.85827640189171,0.0017243643044402342,0.3024350912544158,0.7505825581664552,9.993481069324318,0.006526216563459741,9.185522979421147,0.8148750357411264
1300,1.0,0.08726715125977409,8.858456123451663,0.0017243614858361187,0.30238589258817494,0.7505868471128557,9.993477064603534,0.0065174721918925356,9.182853051098862,0.8166069915203996
1400,1.0,0.08726864543333938,8.858616295340902,0.0017244658643150983,0.3022723442774534,0.7505997314728572,9.993484511253154,0.0065146313719861935,9.184121868464675,0.8179969275215432
1500,1.0,0.0872683363925795,8.858541789076844,0.0017244344673834138,0.301795007226047,0.7505956362344474,9.993476887487281,0.006523950348442448,9.183303753461377,0.8185008193321589
1600,1.0,0.08726870899251556,8.858785713035228,0.0017244958773943283,0.30167342348769327,0.7506033127573392,9.993487619814315,0.006510165207111014,9.181989493088045,0.8185399688678664
1700,1.0,0.08727008424288449,8.858453090021024,0.001724449284068035,0.30164422229682425,0.7506114659619731,9.993486204633449,0.006514151001544695,9.180812335404179,0.8194829588196919
1800,1.0,0.08726916196302374,8.85849284416846,0.0017244464618981455,0.3019835399563933,0.7506032518134927,9.993490598111281,0.0065092094128530896,9.18105489366285,0.8195783736751387
1900,1.0,0.08727113770673935,8.859105629408496,0.0017244937323326848,0.30150315135282896,0.7506101184375391,9.993487197083082,0.00651094874764897,9.17929579981989,0.8200569432940844
2000,1.0,0.08726935080001876,8.858810886360684,0.0017245064634154982,0.3016965066510799,0.7506193908031635,9.993489179738845,0.006509493694445767,9.179740445018968,0.8195252093905612
2100,1.0,0.08727154809937951,8.859202030372543,0.0017245652857638134,0.3016131942547451,0.7506167352044834,9.993493789976876,0.006506490338999523,9.180931236829508,0.8199659878008682
2200,1.0,0.0872716968740905,8.859009317886763,0.00172450197196861,0.30131528021237863,0.750617036805875,9.99349637468581,0.006500805932401372,9.178932533491473,0.8223707541190295
2300,1.0,0.08727145844074267,8.858939378402484,0.0017245462603717012,0.30140936960797565,0.7506292078162269,9.993493127440406,0.00649931394555144,9.177354208747085,0.8204916217393149
2400,1.0,0.08727305260799212,8.859465204819287,0.0017245482062298392,0.3010644157270401,0.7506225283503597,9.993497192341856,0.006499228264957868,9.177352356759688,0.8225036691838532
2500,1.0,0.08727183069821308,8.859567268837708,0.001724576936270787,0.30121178677897176,0.7506202316174764,9.993499247618637,0.0064967308801213205,9.17821895671765,0.8227887262977167
2600,1.0,0.08727440197043648,8.859425792974177,0.0017246271042414933,0.30101464608918893,0.7506363055954498,9.993502952138474,0.006501064896246624,9.17703430690266,0.8216919526604426
2700,1.0,0.0872746929360533,8.859254625725173,0.0017246530164454828,0.3012462720798605,0.7506328254822613,9.993498367938964,0.006491855768560428,9.178321906749481,0.8214674692391613
2800,1.0,0.0872727252623292,8.859245646594337,0.001724650124885818,0.30089202438400825,0.7506306534605606,9.99350094157541,0.006490072923311875,9.177789835232886,0.8228681913199631
2900,1.0,0.08727446377961232,8.85957803650993,0.0017247300272047919,0.3007693718947606,0.750641350861809,9.993510729444015,0.0064955035392837415,9.174916189168115,0.8236764166509024
3000,1.0,0.08727348389675552,8.859422727581567,0.0017246744353284988,0.3008843718236873,0.750631671909987,9.993502835123717,0.006492285314734023,9.176863101228967,0.824861130478728
3100,1.0,0.08727361048200952,8.8599777935405,0.0017247486511737752,0.30047391068973833,0.7506435648221894,9.993502292424003,0.006491649196064782,9.174511475193592,0.8243516321629368
3200,1.0,0.08727517096906254,8.859610340697817,0.0017247517599238422,0.3008585835052709,0.7506418934855764,9.993510398872761,0.00649566247763418,9.174899990225144,0.8257035545595788
3300,1.0,0.0872763952387514,8.860057710065327,0.0017247853531730162,0.3003677805337087,0.7506421763818238,9.993509974998318,0.006490246026992508,9.17399018212031,0.8247784165871929
3400,1.0,0.08727489284081963,8.859710716790023,0.0017247549173929932,0.30012360163693447,0.7506512859691838,9.993511962910368,0.006482971987938204,9.175251113695015,0.8259716091493446
3500,1.0,0.08727545010712882,8.860174808458272,0.001724769202858828,0.30055409749494444,0.7506546158927954,9.993511598278783,0.006485569805041117,9.17374575953136,0.824407391219006
3600,1.0,0.08727663404616583,8.860285848696329,0.0017247850147178775,0.30049840526448895,0.750656609142163,9.993510909951006,0.006481451844901158,9.172798669658839,0.8248994612588747
3700,1.0,0.08727588952296228,8.860313999632405,0.0017247792564222925,0.3001455764525885,0.7506548716395447,9.993511807394063,0.006479845558084034,9.17330410986807,0.8251428771928602
3800,1.0,0.08727839201251197,8.860012819993726,0.0017248294328236437,0.30020807859586235,0.7506528511374059,9.993511782649502,0.0064838155090013476,9.172713531106096,0.8270994375605356
3900,1.0,0.08727657456113666,8.86006731314494,0.0017247706918828466,0.29995895969908193,0.7506646933682908,9.993513213529258,0.006483428990357244,9.173259310419143,0.8287529906571103
4000,1.0,0.0872772013845993,8.860468522026482,0.0017247913300507533,0.3000793998207843,0.7506573772576712,9.993521186985028,0.006483964188084465,9.171044873048306,0.8263726382493621
