milliseconds,VAC,TRAN,SVAC,Ts,REG
0,1.0011257557207234,-0.0016530505729515587,-0.0006500761338212204,0.05373819333573948,0.035031818027919034
100,0.9923509204923874,0.011217800071185016,-0.000821993455762459,0.675131430868825,0.011907871262134075
200,0.9850765680295812,0.017243208045089584,-0.0007530715506314732,1.3596582029683482,-0.028112900949820628
300,0.9728605415776034,0.030640300973546877,0.00077550848737182,2.164999348225525,0.02954180981606104
400,0.9637461697639618,0.034454277958581705,0.0014799128133850723,2.3261512013061068,0.057747595121585685
500,0.9568989921155936,0.047187252669652534,0.0004384772331715354,2.8821392586976637,0.01298254592662422
600,0.9519210705509588,0.04734053591242786,0.0015226107761987342,3.1577248039967016,0.018068415601296826
700,0.9359215957250279,0.06263043115897639,0.0009918069014228828,3.777556854686735,0.06915691061815914
800,0.9339921225390957,0.06552789929720795,0.0019586675516767753,4.3152871565074,0.10517928627632951
900,0.9197139088760817,0.07581467018890145,0.0039715683850969595,4.717422256123922,0.061018630237354717
1000,0.9153762786607138,0.08304403192862193,0.0034453908959763166,5.531709814584992,0.12018235744908548
1100,0.9071728603841727,0.08680745394142043,0.003583706149348223,5.851572088828733,0.10599511561262147
1200,0.9003168778597689,0.09533205723428097,0.004516002311526389,6.655081928036473,0.16781664622590192
1300,0.8872765644631531,0.1010166433748938,0.006297244841265978,6.7834978180403045,0.15794464389598772
1400,0.8793377592118543,0.11095304256213803,0.007138016551421803,7.569438882007791,0.1918442962030642
1500,0.8748791162754731,0.11968734173389851,0.008722570478534268,7.842842722776968,0.22558644239719597
1600,0.8605635463179827,0.12516151833707245,0.009877527946184225,8.884611189433533,0.2564351010232906
1700,0.8545060847340614,0.1316588725863747,0.010576150576332866,9.290331817601462,0.34238120570297614
1800,0.8469645968800907,0.13654824751902822,0.010584172173479294,10.013871207381396,0.35439521451986866
1900,0.8407424739049867,0.14090596343021472,0.012815557700274371,10.170976517787313,0.3921925487395088
2000,0.8367537340997516,0.148075384650819,0.014046459538553262,10.726916813963452,0.38623031295954263
2100,0.8212172643837072,0.16014750927369303,0.015936382360817188,11.36467742031687,0.4826755959834928
2200,0.8201657605374592,0.16021827512121742,0.017044811166486012,12.019318127160425,0.512163704688422
2300,0.81146224831142,0.17349202342522163,0.01691231730555333,11.958065921394944,0.5411300865102628
2400,0.8001782751826213,0.17084206235925828,0.019647170902373307,12.99988055312347,0.619868779407464
2500,0.7998237045280034,0.17880610821410223,0.01966274773667861,13.566571007369678,0.6413138178413997
2600,0.7943284825045178,0.18243802852650215,0.02251239390501861,13.765202258941015,0.6788161810241281
2700,0.7817438237882381,0.19343266355833738,0.023378461838446902,13.998734149068676,0.7454962357453924
2800,0.7768517449323583,0.2003656183417272,0.02572155113698714,14.605083875365727,0.833822637217953
2900,0.7698900768634027,0.2036350833490434,0.02612746955753854,14.939303953241449,0.8431408647765277
3000,0.7629989356135202,0.2031830746314354,0.02864073179925348,15.661566666583827,0.8811115824920647
3100,0.7595132066613174,0.21531269032532818,0.02925072462133489,16.306192935076083,0.9728492712689716
3200,0.7531870784472191,0.21974038975019408,0.030534522541091423,16.753432414629696,1.0545282438633248
3300,0.7370065972029887,0.224192058533143,0.03275450326659153,16.72360928794043,1.1194060115346955
3400,0.7390024147806324,0.2289169554374761,0.03525590140610916,17.280963589563896,1.136496128212766
3500,0.7251821807918809,0.22981170701807563,0.03688460959786151,17.65761811736604,1.2241933449518692
3600,0.7171053219754646,0.23612543579990217,0.0380254894497072,18.114556984718636,1.2578511616413937
3700,0.712610184872252,0.23712522057309324,0.040807960322515914,19.138449766186643,1.3326059096988085
3800,0.712306406374113,0.24447921660845232,0.04125201071458765,19.39974694457497,1.4504842340248905
3900,0.7002662432980675,0.251124182897464,0.04424388455168565,19.493578812689535,1.489085610722702
4000,0.6932010186341437,0.25033723042493883,0.04670006912795713,20.523191992682655,1.5986628538749024
4100,0.6910853251369886,0.2578472904731821,0.047871808555804696,20.60685495472066,1.673924467795035
4200,0.6816848908397549,0.2617119151828701,0.050540156615706114,21.330934269601283,1.6780348557812557
4300,0.6793912186067479,0.26378319153104074,0.05118893017944321,21.51541379512782,1.7811015909882126
4400,0.6733782367676158,0.2662912987033397,0.05248733435756334,21.833199365454313,1.858844243519598
4500,0.6601834009815041,0.2755805323065228,0.05528960801672118,22.249268626472688,1.9090901804826723
4600,0.6612338645371021,0.27300060588451075,0.05830625647481735,22.58243650555181,1.9875204765252024
4700,0.6529237589355248,0.2764899743239999,0.06025990551247371,22.971542598032325,2.0824823282930756
4800,0.6428124721156541,0.27908408706763776,0.06217161146408393,23.723310606927537,2.2202652980093287
4900,0.645895149148077,0.2883121817785627,0.06362205454757287,24.027956263133177,2.2976233229388345
5000,0.638598694168868,0.292177526368069,0.06459634664304237,24.22628856620319,2.3475809604338287
