miliseconds,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94
1000,-138.6890330200391,1084.4435487508074,175.3493286457698,15613.706480567678,7.524583837004019,20.53775421200648,132.07715779102216,0.0031869229759999024,7.185383659745155,1.4687014911300629,78856.06971807782,-448.2227322681679,3306.3598567347162,35201884.06945129,0.20157624960503034,11.03056203754188,7.30233199066601,72.72658142135356,26.823801964295935,2.051706719096777,2179.0217554378983,57.29641917191442,18223.807091528444,469.1635430977559,28588.052171672785,181.88998933049126,14656.23000122124,99.83159862907135,28602.975305235715,77237.63293618363,104.94549572252244,331.3066200448854,59.43383335380119,2683.521773856441,1071.7543732848142,576.1101420228517,12481.529731431074,607.0304084949903,2073.4285881508117,25292.000642075534,627.5055194486481,23732.290108543588,39549.44564018054,110.27031952589803,429.9025415368818,20920655.814415444,12236.700276182126,960179.7975429825,685.8485846874617,-409.88841180941847,-218.11721651871994,22959.68081714999,16141.633450938014,20005727.80962881,20542.123802760787,24949.40874701434,-9574.881739004992,-241234.24208127268,8993817.497420702,-65727.09918674683,955266.0046780587,10.271604552947407,38.103292198242706,7.856308053746645,348.84248366105186,140.3397646227547,14.517705308261245,1022.3466256734246,43.03477843412436,827.4650849746478,4.121218589894535,16.891133717384587,479.05040401773823,26078.117758004042,0.9061009241474371,78.18337076312739,8.372962903848842,386.22390735046673,-31.79207155553819,-617.4305898972158,3.2907273825327548,72.73266327595236,-816.3914581979434,1404.2937654068926,0.31829171644853316,-4.948835941730515,174.36475143566767,99.5308301889968,23.622141402480135,21.895562266660466,1037.8373460277564,623.3797197600729,128.97845637634316
1100,255.69914595089574,1158.2136267369904,141.96027557633002,15404.895189604154,7.302276106240557,23.322601084592407,142.24739800317755,0.003509407376444724,4.94089095819654,0.05599807500554277,78684.77169440339,456.5210993180126,2988.160468728497,37964505.899716005,0.03658403096806875,15.868570590029211,9.635433291246242,89.4915880654779,29.516581607731553,2.8318247931732334,2323.559480736016,58.498900035872204,18416.24201494368,474.10683058276993,23837.63292242763,158.99661262849648,14575.715994924025,109.92122479206422,25665.001549972752,76118.52838134128,107.51543273203416,351.3272624806211,60.85314761689372,2717.445913405051,887.7288718367503,622.1814869805872,14461.797170611393,724.6387887312645,3892.6999694372166,24256.89327574376,595.4132181532248,27858.39346457219,39512.480915515815,121.06656615580519,456.13852163904187,20675887.905405212,12771.156930307623,1275548.838199119,924.5677514616146,1196.924177281455,-158.59316710287433,20764.541571756883,17960.865231592565,19858681.369424805,36257.569703932575,-46530.60204279221,1980.9232220966355,-58709.86930866946,8622767.309383089,159190.7506063876,1480468.105029555,14.577581442836792,51.10610155919983,10.424360808845554,440.5220400583557,151.7360258183386,16.867892938152103,1289.1014764189852,49.1191175319624,1323.5195607935088,5.573846006011159,21.4871869904955,618.7046627128218,47298.217724949165,0.6718436717690216,120.45170384938478,-22.068910161778714,413.30507093430816,16.7594643444598,-2006.0325783055775,28.68868545049231,-1505.9771558064551,-756.0408196879617,-283.3103497187227,0.3593358784642962,5.414557820101243,186.8437141883281,104.85674613226917,29.038590481852964,25.357300077690805,1165.0528985577464,648.9958639611474,165.24388470363039
1200,165.06027996573454,1104.089083889286,162.03657315722324,15175.2923124663,7.069694885451058,25.288977583452077,122.02249158978955,0.003676675834950804,-3.514667926376381,1.5702274002932683,78461.08568998844,-591.9111321933882,2956.927830568178,40478787.867486805,0.06572587355578965,29.560032392274387,12.51060317623926,111.94690384620908,31.168134243576773,4.535174420609273,2349.9233668405654,58.597639054290546,18725.065592632087,478.7056663824156,20270.028307837805,138.9613297668099,13725.663732961708,119.53769296308673,23837.143776578258,72896.0048470874,107.77645658829712,383.0620988147837,61.612025708467314,2695.08669984838,760.0973228269615,698.1687942454357,15418.825083329144,814.2360058861449,5146.258770508085,23739.297200283505,557.8756682453544,31786.690231977496,39488.68729807926,122.53691139909161,487.01334106549996,20389707.383369282,13463.063800181004,1480041.0161928558,1118.894037910369,-1083.0578409158356,130.99114392629434,19059.82909130254,20011.62415199118,18788435.019646972,51356.74091274511,14889.55257289594,-5321.516507288597,110614.86268748148,7913409.06482771,-74887.8819891657,2334243.8768236525,18.287293434822463,69.71371925892588,12.342482267431649,535.6192347204379,159.89782500634158,22.61237075729198,1534.247154015002,57.74649855705092,1446.3684714965273,7.498645049163183,28.51814260114728,787.5549212612215,54118.21991765027,3.046586871390444,11.982335131990851,-14.71576732844124,590.0894128102484,37.07259635254519,-114.06319261795427,55.509902602825285,-1493.9804085121418,-576.2326978255617,892.7362896418861,0.37157712781178986,7.562973100903104,212.10008739873797,108.27472588254928,34.06700351044876,26.763102985691795,1257.8730176776298,661.2450083366296,203.64233391553879
1300,-266.88773236257197,1045.6687258562326,164.62215032325355,14794.915634561625,7.017594683543023,26.887891602941718,147.9332692177284,0.0039246797167822,12.157355856028659,1.3825644970242263,78353.42741377534,24.82430497775782,2658.351510652959,39074608.047525086,0.14681605130220515,33.99740087582489,15.003387752736192,130.92073462174645,32.61692116831134,4.451464334104334,2487.5598506527363,58.33554443735364,18859.136182890852,469.844510530127,18484.523790171126,116.99636943648497,13167.010582598463,128.8633375767429,21525.07388426693,68740.95038384719,111.35779332287093,407.23773285517444,61.71151110403366,2624.948043313721,656.052367567284,739.8596153446041,17993.077542956653,920.1709089464965,4122.283989363251,23349.88726689844,521.6069141182297,34335.97631818889,39479.83713337163,123.87726370929208,487.5830484016848,20065330.209404316,13430.97049632699,1635073.995570893,1340.037410396996,228.97910500787873,428.7725615631355,16892.204587782096,21571.300147054022,17525046.150116503,71315.35789776641,90146.69813382425,9601.138555815412,-66109.87623518723,6635163.360178881,-34378.03344590907,3327672.5523156063,21.839060590436493,83.32530803401546,14.801244309596566,651.0446113212421,161.29678015972013,27.08439729553259,1748.5007706664956,65.68883731301518,1858.8548955051397,9.264185901867293,33.74274556496758,946.3573174210642,68498.30480556373,2.9123769587837747,-149.74611300308433,24.41894546715608,734.7569965378011,126.2619589314399,2235.579998300147,59.83524916690649,1947.2982448823693,956.3558271903402,1980.4223436490645,0.4015415967818538,-0.6637459180932446,228.97215490125842,106.15013316088113,39.60050555537131,29.05730570247416,1332.174809682254,654.7050172908354,239.99059414857172
1400,-88.89161052609597,978.574783527476,153.6396788659084,14658.541223925957,6.764079633064254,28.843399309524912,277.9094503826092,0.004104888268542058,9.719361568433351,1.3791207256042861,78245.35533314121,-292.9776916312487,2492.1701378778685,42441393.25652008,0.22432536762944544,49.832218333368075,18.714366356134644,145.78679558525255,32.05764840265456,6.683342655385408,2532.6149654349215,58.643132694753135,19014.601409330106,454.81804119460173,15828.177704044125,95.25771101219482,12264.161555989418,140.28408526487115,18628.048562324253,67892.43206858498,113.04174133780243,424.6468247600723,60.33998939360394,2491.275789195538,517.7487486085295,771.1997376597253,19488.988464071022,1024.0353217019517,5706.976965435349,22729.90941976066,486.41207348113096,36077.8958036181,39473.10475583255,127.98143765827369,497.7655228423726,19732932.235720355,13364.17189416288,1895722.8495338378,1560.1819426145757,-1035.6151560972407,726.8052726344804,15747.685462389183,22868.199690565623,16039784.944714433,97235.76710526718,147952.71655543603,-5984.714250598474,-218821.32513650533,5351769.224087482,-112509.976077798,4444005.676006807,28.51279874478134,101.73156976148802,17.214002842478926,751.1685874002576,159.2707191980904,31.18258431359965,1899.1324141118694,71.85315991809303,2132.7782789252005,11.16679006491933,42.01965572933324,1156.3983870551665,76102.57285465262,5.451200855947474,-5.723651251610467,-2.0144063229688736,921.638822053391,210.8317412413508,202.32484411978947,-17.872117246326344,-1004.7630549534317,-1255.7441277824705,5495.0287639064145,0.44922488999414495,2.040943891719883,241.0523350369081,104.96389614004684,48.0264265121874,31.76644124168068,1398.5170021986673,627.9421695616326,275.15860784358574
1500,157.44069126651252,961.2348925186253,132.65816473435234,14607.530115690333,6.634157917048236,31.67154618055177,240.9246104202894,0.004281232570183672,3.318466067965267,2.556957681963607,78124.27835822334,-111.16438225474286,2383.1587771449563,42477262.761006095,0.44283035139546756,49.10033657207336,20.896278596065688,170.7221083958411,31.870137508145298,7.377659027997273,2558.5273249114935,56.69443074908481,19134.555798067202,436.6611009904444,13692.934619703257,79.64750949087346,11486.068440283332,143.85505100794046,16956.6867374509,61864.73777533543,112.96100428141668,455.77117547296837,59.5993633212602,2377.808744378596,435.3681904342715,775.5263101107486,22143.02659821526,1113.957228531364,6543.347639089076,22948.680336816393,439.8371223755986,39694.04033929697,39466.03050964805,125.1040561547721,485.5092795059079,19586240.377926152,12874.36461195861,2123790.0923934104,1701.2645505014325,-700.4731936163794,913.9537364413645,14360.384701302493,23820.355886208028,14905132.306246853,121862.23107215075,200868.7793869111,13037.085319733087,-223221.16685747498,4284382.387690727,164063.31423378293,5810605.28242693,33.40456180179439,127.307366925933,19.500526754128252,836.15520657388,155.3631240485584,36.10587672537495,2005.2662286403918,75.02743560883009,3035.9605446696974,12.302227643069136,48.015102041881924,1259.5007351552051,108118.95959821052,8.317295108501243,-117.78012734355977,-10.313991691135083,1187.4127804552998,320.28975579183054,2060.4824996723805,-39.22643735918315,1585.0264764359551,-327.5202534154614,13790.855698201398,0.45675675187951964,3.7424421266764805,250.43331486488714,100.36884934005985,55.14592206437314,33.29814919969414,1499.113433274871,608.837177263377,312.82734030396017
1600,230.95498872764858,1042.999671567465,162.1817610481542,14501.023803792632,6.569910359679208,32.322096916836486,262.60023936000573,0.004332355650633444,20.603173396977354,2.6640932986753953,78052.24681275513,211.1502793746169,2309.0878539058053,48533294.05433645,0.4198940800866442,59.95024251047366,23.197662730952388,188.02110978985533,30.75882736943271,8.085316658401522,2447.314298498093,56.413148121847605,19220.20573838449,425.74751225167796,11202.910003849984,65.66719194785323,10410.096173935593,144.7393724577932,15881.369868732996,61428.2647092734,114.43880387235657,473.5189691626411,58.69422448855615,2311.3330230177253,349.51222962027276,786.9143143383249,22522.749269415315,1240.486669371967,9543.093152002084,23260.562851801813,398.4505347708241,42331.2593382735,39472.90638204894,123.60211572115549,467.9146599603249,19312346.3631827,12321.498093041002,2400505.041691727,1809.4245573825567,4539.397368943504,804.9441296611755,13922.34455758093,24116.240200574055,13855588.28693535,146095.81579703095,204287.07503725143,3194.1937453160926,-125819.63227497796,3015150.751076565,3371.055114214163,7012841.05058662,37.15467794514904,159.93486802365632,22.763716182611194,905.3708453366046,147.8348559107291,41.84490852165835,2056.5952611761945,81.10012653847635,3518.0069687727237,14.578495706942748,55.16184592431606,1463.3608384900756,131924.8843011461,12.743163505907,92.35439486471299,5.75590594417111,1352.7953653584448,453.3944956327407,2659.532194805762,-78.34191659912396,-919.6033335073988,-340.551089568062,18369.889656457744,0.4802013553711404,4.471986534370631,259.77331592767246,97.98840025294798,58.872649213343834,34.6735443193819,1513.501279936809,590.044242030252,334.94468926081584
1700,250.60809808723528,1023.7845667993323,159.18103832660415,14425.034183010617,6.347565714997726,33.342083556683946,415.9471359784182,0.004456645528966779,20.14389894215709,2.893787133880694,78003.1706423569,68.266311743963,2476.3730704687696,50071819.3008134,0.4944554886513282,76.66995799498383,25.930976744875974,214.61985340913063,28.811099711217132,9.38923785213551,2407.8396083090565,54.88966040195349,19293.313753589817,407.47067685192627,10263.098445579653,56.994847425251066,9108.98113632052,149.66898198633703,13928.937705580458,55830.27954665416,116.7590598561113,499.18639368036355,57.160888075542424,2234.1821944289713,283.6420504321147,808.3678578748002,24709.783939087636,1351.1021004336085,10973.597106025378,23590.541080172472,376.291334479422,43849.30675551449,39486.02178370546,118.24739321032236,466.1770794768693,18932300.2064754,11935.406893322372,2587321.1979998727,1909.7579699451508,3345.713581763347,820.4612098349653,13252.66538840441,24695.853278369945,11736901.52488069,170254.71295921027,515599.45762068714,16955.620147722042,-125063.50865162938,1385714.3178010755,91216.27684979499,8109841.628452219,42.1781163999647,194.09580417567022,24.352155503899763,978.8383750293762,139.9179800860989,50.28750111855408,2130.346809501609,83.27570708982039,3767.6988744560854,15.588650463310296,61.56675921714812,1571.6330231813336,180983.6060626868,17.08642065961981,177.8247579551922,-9.67391759001437,1500.8062793188935,716.6454997523275,-191.1618758330103,-49.83850436395055,637.4322009659817,-335.6026106654571,32271.939747887274,0.5132756133011132,2.0833373171932896,269.8027501084615,93.81604714588124,66.0992056350371,36.1077853303326,1528.1929686221147,557.3562382682032,370.10456831291987
1800,-106.92894132148336,978.5312924738153,141.23524584633867,14292.690420770883,6.391017240295682,35.405055439560265,585.684832113481,0.004372491988092274,26.495185753275628,4.498082443858254,78015.0503590205,1018.2006012270795,2337.9691257789837,47840534.60995531,0.5197138326065365,92.65689401725017,28.80677427564866,220.02843021231834,26.80200516225583,11.506663268202935,2461.26074489869,53.38883430421836,19429.001821078466,394.65858796279804,8558.545897789932,47.95922171082609,7867.635099035765,150.45395574430754,13074.028668976047,54345.17557373469,115.84348846992143,518.217628409054,56.99715517340202,2073.9504265892524,247.2359950114551,809.8394540123504,26691.425575703553,1461.5648267633858,12137.20365144795,23949.353937033946,343.2852852090475,46854.630256191835,39500.74590863251,114.49573394821303,446.71744735264815,18643832.783827443,11146.681180438152,2742389.0716142664,2015.2416200855748,4153.586170053,1237.8631495186985,11689.266525177813,25559.863378997987,10841950.93278503,170964.08989247764,1104768.574603771,52911.591554219885,-172124.76822779243,952941.501820164,830371.0053183727,8604904.881020876,49.62874032205428,217.42967876483291,27.03372113382303,1037.1333011123322,129.29857584864052,56.36771861291952,2114.9593251708843,84.91970942162389,4324.393054800446,17.252975427572835,64.90333825953047,1698.6641445314401,195444.75416759064,21.724937389963,-171.5776457608835,11.034478849277054,1725.0929021091338,1015.2327263525111,8344.202215857507,-69.90250781037199,1774.045399938034,-1126.4349864706508,46211.940121224754,0.5399340015166099,13.827905248035208,275.64644803053136,87.0798614995094,71.11866469311177,36.85192229634214,1551.7823425691856,523.056681643158,398.6329481188247
1900,249.43920509152537,900.1193652547588,156.22448142103696,14151.228727359692,6.248035585647586,36.13411877720138,521.3318742267335,0.00445521034033786,31.102816726643237,4.609339973439964,77960.41961473999,1367.5053674403664,2406.465148202759,54923085.97180516,0.6447680244376606,97.2199638839918,30.774621533092972,241.97309961563872,25.501037095797574,12.834816236337645,2368.7453631787444,51.413982901533224,19432.155324756463,375.2430101869777,8046.307267328946,37.04087117878616,7205.332929154694,145.84666677604784,10961.166167915264,50090.46002633162,120.2970108507462,555.4078354962465,55.72149698845407,2025.0859854974337,220.54236425501557,795.7566291494954,28050.549991927604,1535.1925139190723,14653.414942449388,24734.776594933133,291.5859007047903,48512.63992950553,39511.743929191085,104.92490867676435,424.88100633223956,18455820.18946182,10378.724074989363,2971067.1709862025,2000.9204835315963,529.0302952292459,1012.9683425948447,11134.765276948807,25261.72826985318,9498146.673467599,165313.76583409688,1822273.8146643862,79479.86686293961,-114652.59519829333,433436.8810569723,1455007.0464741385,8179060.824824322,53.739438390843006,249.14489320982065,28.48152311065301,1098.1009089041338,118.11111693434485,62.15259014875459,2021.291975559877,83.34213844205873,4858.742045896654,18.438983507846398,70.98094057014575,1764.7613266736323,224336.53918004647,27.57527694421475,3.8853500723137557,18.0780472648147,1931.8994524490654,1498.358144787729,16567.82904485177,-59.61734531398389,-266.9065362645289,1202.125677236714,62249.29716912317,0.5729321408286375,9.931402559609717,284.9748461265539,82.6119078664151,76.12162408785602,37.81085788159289,1579.790556628495,483.2732843638554,417.74745053684114
2000,109.70233420957526,956.7111029853379,145.61276789397758,14175.641257701001,6.3591432423399565,35.565994932548676,740.8973394695737,0.004444562959109087,41.17952224745015,6.607812059345303,77958.39649763156,305.4922524396776,2446.333191671732,57639434.68685508,1.1019378693311317,121.83184088355134,32.02918485108944,251.894201996264,23.15596149759296,14.664702403058024,2236.2933494920444,51.13272526468053,19419.86261395989,371.5574709132056,7374.740560822916,37.11668362291654,6239.342938973345,149.39016262605696,10889.394785192777,47238.74706715271,120.06695636053888,573.8984381479636,53.45996365356817,1918.3127113724147,179.79233334895514,764.479898015121,28630.23581013775,1636.4209741625975,15415.66017901159,25328.584581292977,269.2395518023778,49858.76842858498,39533.79861426371,101.56157422207461,397.71844208490336,18289481.728340514,9465.53148955124,3185139.4222330693,1999.3609006412291,4579.349658784929,945.9566321395132,11407.43807079607,25847.060056250815,7956269.750727581,153403.1196612476,2582222.010080351,137491.16253622188,331344.43477160187,404888.1386753386,2323320.105400666,7435072.587594678,58.846612551935785,286.682934431137,29.63131131867752,1106.851832577025,105.35335346734563,69.7799751349067,1911.8466807813468,83.4622956708635,5313.391229961399,19.110875806535223,74.73603567114557,1809.199556484861,273625.0977296146,33.3844201212616,69.53404895129685,29.19070266637185,2208.292848538521,1945.9265392140562,26525.98660741475,70.18641126875072,-1629.330404553925,-1713.8589957347249,80967.55906317756,0.5980253443938892,13.239073032484193,284.5999883299293,79.60428898622686,82.19030701204773,38.53083807316542,1563.4059163198988,460.25128138634165,440.83803215597914
2100,-177.2559123870575,888.1426675281655,150.714051644804,14203.454351028346,6.29295561334877,36.39897705180078,889.2887292449154,0.004403470663567954,34.39776178100356,7.981187754840908,77973.34073592314,1297.4305787476287,2427.2640654631186,59213571.55530691,1.0388591612746814,122.52429975597768,34.62739714505895,267.9821750472026,21.2101592148097,16.64505273424374,2191.8829684885295,49.57006973441407,19410.009725070275,351.35939257931636,4869.2383024458195,25.833377294936955,4989.469943172923,146.07742326206923,9946.557836746655,43346.03070727552,122.48456698219297,589.1864336626119,51.4696779765293,1837.1056088090781,160.79141589028967,760.1907972272348,29593.82408560356,1739.0032335718306,19391.11630013766,26316.953380440067,226.25160847626583,50386.327508357324,39563.543505640926,92.50978092200698,373.04797828758166,18018551.61223998,9088.061591042539,3326311.89007305,1999.9497060842884,2912.4888162395328,1144.9880814269843,10241.885421399173,26295.92077833436,6641559.525409351,138673.94114604557,3311297.841800522,190780.74801483858,803026.1183528875,-11234.544831290143,3040954.825731961,6701997.289604767,62.97759587415859,309.11748830674134,30.977331085664606,1154.364537622963,94.90219213271747,76.93820646863651,1822.4203478679522,80.05567443689004,6036.3050407384035,19.38374489411838,75.55021190379408,1837.4726835480553,312509.71152448317,38.65212429289674,-23.52186050529005,12.790696040116876,2337.141095724468,2474.019531210838,52914.87520216192,147.51518546719493,1805.0108879455524,2466.966395766789,102650.39149543509,0.6411639418217456,17.205567189981622,286.29137719611157,72.42796001118707,84.2525106407156,39.016839497602334,1588.0009140148873,419.81555625619797,453.82636142568884
2200,242.42203240543503,900.8028322478006,140.69524834196812,14015.549823047311,6.32056041002537,37.64211451303669,999.8060334356104,0.0044122041396488015,55.430963440189366,9.225312987726946,78018.02056345229,865.5615451285324,2529.223028458104,60395215.44975426,1.3685100814999416,150.77102160891923,35.61711631797242,275.2804573350228,20.368702852650244,18.795561575966257,2071.2016550710914,49.06334710426217,19428.21116873669,345.4197397687608,5035.229394579883,21.723634386939587,4252.725094039926,145.20935125356905,8481.90762322425,41479.951036546554,122.55353806226196,625.3284106928232,50.06430796996749,1713.6110636327628,136.98041768442047,729.0045357397853,31197.90645016412,1785.1508573324063,21437.893648444544,27066.083046290365,213.74504299371762,52105.9710855782,39588.2567260526,86.44023481211309,342.3624664477366,17753828.308504365,8381.300812697018,3456254.802106584,1914.22562229349,2366.6031464718026,1222.107787767646,10684.055863894253,26098.672084722104,5535335.23985645,119858.5435411215,4040360.33614368,245863.39142060434,1285563.7267706695,82530.474813526,3907594.886467285,5623106.895412359,66.77065552751336,336.41453807015694,31.1842245555829,1156.9107371050904,83.44332373017305,80.59173442446749,1688.384996769725,77.6581901149034,6710.200834118803,19.592300231479808,76.16865185918681,1859.2131472964804,355047.1096398535,42.84312421057193,159.25878821855332,32.69609894006788,2569.470971654687,3035.305749198036,97493.05193581132,52.49646061519945,-859.2711288194522,3432.7222271898645,123786.58264688312,0.658445173449079,22.385181572422884,288.1632778104483,68.82850603945897,88.08244234738608,39.403394350532785,1584.3395330359324,393.05922436059586,472.3033034890503
2300,-265.94995999046716,892.5551788102925,146.91398267135799,14130.282320009579,6.465326186125008,37.151329476320875,1147.5689099216793,0.004341588290019818,54.32861601683966,9.742263595628152,78105.98986151603,2391.7295771663266,2823.4135628850804,68533671.68227363,1.8746601666958636,164.0046671296524,37.40397527599382,281.83023970656967,18.009159826157735,20.217699162534558,2040.6613807326034,48.065319149554725,19382.907749129758,331.89430638023265,5538.375238394617,17.93908266391195,3774.5372498174697,140.7618322785401,8011.898610514555,35131.12949039142,122.19856015172122,634.1812600745442,48.152075391161496,1602.3553527456331,111.77716636350704,698.5563979465935,31633.072380237823,1845.4236713747898,24424.946052682495,27980.6979209953,176.62422615613178,51943.25803597669,39615.03700434159,78.46131122663358,314.8624694166969,17550285.97742815,7422.710505438473,3581130.7869603783,1826.5500281623972,2975.587908943585,783.3253144309847,10045.842054798566,26488.546376452836,4067729.4108348587,100658.44610868553,4369077.521487389,292706.648154197,1926507.534305513,281109.83188973455,5043577.265316238,4762465.4926767545,68.93734072303305,359.1247078803517,31.57719594588141,1124.183507585257,76.82859257082202,84.86887690858026,1517.4364695802687,70.95182297828218,7188.001757485739,19.515022747801293,75.97064339106386,1833.772046371977,387748.3584550939,47.684849144846574,1.6327653982881714,36.38305560713119,2771.3711933344575,3522.032796925448,144752.2214420114,431.4369225155369,2221.122041113144,5224.02456398746,145321.63890770325,0.6864588444843776,24.786686653581402,285.4690641019929,63.30146986785425,92.73326346275205,39.42896640510169,1541.8779483932885,361.66835177565,493.9455546705143
2400,-3.490803296591725,903.1125118082551,156.18889221200007,14008.94768468286,6.488442302374211,36.926983035049254,1317.6198140959314,0.004290617088072036,72.80543588403242,10.558027928903478,78134.74843039441,2654.662123154956,2810.6061800471325,70581326.84755236,2.276126872033481,171.81361813423263,38.43594517168395,283.6763689276254,17.05081365139167,21.765555245917696,1858.9999378173293,47.452044531880354,19369.97599487017,328.1770929545715,5015.524866673823,20.97439898898177,3151.006405122802,143.129405472437,7630.462068774236,32272.963175404722,123.33410895952538,654.2907676172601,46.383098434714036,1569.9056828260664,89.6925208600452,675.6987731293292,32280.863139256217,1903.7138582055,26997.590206142777,28732.693814399077,166.28839801845172,53219.189953644105,39632.49128209629,72.49323914422108,284.8390285208215,17444204.44670404,6741.670132743115,3645251.6682948875,1715.5741679075804,3550.7829498461956,1076.2070064729312,9958.513695843705,25951.021729386797,2774480.3144536447,82307.3627537817,4526942.293935842,345835.6224478567,2911014.812138778,-124475.65963550271,5826985.309842498,3865006.5501392554,70.05560013949135,388.60785025874577,31.604363427919417,1132.0238814675545,65.11343963841765,89.3598136029337,1389.9694562731647,66.63931860539458,7728.100978771666,19.158882552832264,76.68048650490515,1773.7270638916698,410212.9036582067,50.80570612692933,101.186262186539,49.95788533951526,2963.8696441032594,3961.9131831253408,207488.66920945005,613.8788524906438,5113.663979154724,8797.936379529227,163157.9435476464,0.691646342949204,32.3022794343512,282.045857999914,58.22198733215948,93.40945899794491,38.82357775259981,1521.1060781697574,341.6884160520464,501.5422251021475
2500,380.4508704188775,903.7405707153727,139.2082978030489,14030.98667751673,6.662801873130667,37.076205251693565,1366.7739739210183,0.004119081176374517,88.9380785796679,13.247837338365466,78151.05723422454,3467.6593682356943,2936.001562886847,76809730.1550266,2.614667047994063,192.7259580148729,39.82715208095159,296.318541668229,15.284410097601492,22.64822348036998,1878.2180545290398,48.59867606718509,19330.615284055722,322.62752527132176,3749.7996211789705,16.88365086424449,2297.769926741874,142.24455870042127,6915.63764651195,30767.974390104486,120.875319076724,657.6829595987223,44.058952206752906,1471.576501203109,78.08384683825675,642.6891818578775,33803.3406023692,1992.0321375018125,28471.823522038085,29842.43248455216,131.79814601051254,54655.68238260077,39661.93379660025,65.7399891214436,261.41818350233075,17245134.969713338,6070.522031385361,3831629.217680121,1592.0214455912394,4881.8020558377075,1125.1068062947102,9853.489576280856,25810.374980811044,1795650.2226387917,66158.63632545038,4363416.892376794,378476.93662636576,3967591.6074754274,-40406.390721134274,6902278.589166925,3108119.70552578,73.06502350980364,391.8118759785926,31.480605771241343,1078.4677664227759,61.424515034481786,90.10667807366342,1240.8245301580262,63.78641249760768,7845.16258828408,18.70579136130986,74.64577510972649,1713.1607059934581,452986.6221864325,53.66822805975898,506.4352110160197,81.23327302699494,3094.124197185573,3999.5534880403534,265808.83373333345,1373.0264931259067,10369.628067325793,18543.032247969913,171520.0956330236,0.7370515176698998,30.560004452103612,280.79884293287864,55.78556764657802,97.85879624698097,38.80651971399289,1512.0451425125525,318.6783054398103,500.6042397875049
2600,127.44714577450216,880.4414462132474,153.59457831620523,13996.616404735189,6.784406146086802,38.001362962902064,1686.6748139248496,0.004129454103688156,101.99700142631288,14.69355840938359,78211.88482675776,3378.2494557843283,3180.6786980810393,80270592.02077894,3.014858340462392,201.6227018542748,41.45990564634317,304.00473330500677,14.69083986796373,24.422681144837817,1700.5111137056822,47.57548177599544,19363.770025118938,314.69799269047405,3702.0659559606815,16.56823764300222,1843.7274735308615,140.4503836135005,6238.029749014243,26439.993318013872,121.18491178055271,662.174731423849,43.14790627690848,1382.119424645458,66.54062266399387,615.4284239687374,34137.7466111188,2061.00035180515,31879.40147972496,30840.406161362178,124.27673932397958,54737.70281508864,39684.69947305543,58.525618810474256,236.8062760224532,17086607.271182448,5495.602739111266,3786757.315991544,1477.9347156057158,7769.233749537063,1989.4081817869032,8689.376236600672,26217.239303527647,1521486.1664301816,51065.90072917923,3801083.6487038666,421380.37544201134,5497962.672547993,159107.4644956529,7372602.143951813,2255415.600598515,70.67127763310722,398.8863020310273,30.34864353787037,1051.3338650656033,55.53077568134298,91.74725593561239,1080.5935611171985,56.98027691075578,8393.994885666325,17.929893689082082,72.8204500475074,1653.492198025281,496925.878021386,57.05585854471019,512.2191581451309,100.32934230829123,3220.807440159558,3577.148541291886,300689.7660181618,2551.0961374273047,24110.864198075975,30393.19627671498,169263.50136871234,0.760088729839015,37.05657484544542,280.62992829718706,50.3097528278359,99.21952609435938,38.54208211163753,1466.6010357486664,298.15708691164895,496.9169295398899
