miliseconds,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94
0,50277.19931425578,35.849882796901014,-7.08024663890865,45.390006280609946,-0.037507174146384985,-0.5805717265338876,-10.112841589271252,4.049208482733822e-05,2.2068067427071583,-0.908357178789997,81016.25398889504,-361.0244914513093,12114.249047787554,2275646.9092052,0.1623942603444321,-3.57107943982942,0.4187388496075408,5.881631093899746,-0.42950805728548613,0.15211657409289392,11027.273417656992,-0.27904341285500184,26243.956390384894,4.666813886087726,72586.59886385222,-0.4844903783762166,97.57791007209173,-0.7441327891127896,40299.92913273872,101771.98810992693,-0.813270881506807,8.447181139102799,-0.5344625748594897,2.6552263804108334,3.2766408715136968,8.238152326206748,335.4829739547031,-34.267798919530115,-899.170354750395,40094.892683437014,-10.729245511580606,-727.7703569152122,39992.55227026372,-0.9689036121268783,0.46536650989940626,21964876.18358476,154.31413719512983,-22105.911860673616,-3.752835672229628,1263.6813962923131,231.36075931355674,39681.523098191836,185.38002146035672,21282331.428595774,248.71967559838527,-42670.32364209733,-10214.894735690943,-29393.929759713556,9946352.43749635,-66081.78445543836,-5295.499974593989,0.8301811689458662,1.0989962358101257,0.049356322856903334,18.00807352916569,-2.301794277994538,-0.18470080276552378,11.885338773871101,1.0759039873408247,-223.20337010178523,0.06045555256566321,-0.3897880621090706,-27.06195093799223,-6229.369997981848,0.4427853271789681,135.06219467529672,23.036650648130156,16.794849750645668,29.72975823679369,-517.5451219760124,-64.42703908759336,136.2009520093996,-718.6095373743153,-982.052875231739,0.014055695242007232,-0.16204174582179814,3.2492464613315684,0.512838706445048,0.5045447867914639,-0.5271372725070194,-1.0434359911332154,4.810119719012526,-6.189346281488295
100,11112.39725188218,11407.076133950246,2373.2725580191,10855.969902046025,7.690604468373339,0.06213502927209644,-62.650085354613736,-1.7444298937486708e-05,1.3186748773978854,0.29688338575868195,80961.18555249229,-192.91195919215215,11590.884730819742,13641997.236190706,-0.10319573948743914,-4.242312031030118,-0.3384235684608343,-0.9067484940851455,0.45868067722711875,0.6013656469762926,4322.804366458826,5.900167833376356,19554.28315389676,17.46995908131113,72087.04343535773,18.47082431112386,150.04150595883897,1.4380469878809925,46739.014350826445,99120.16668269143,38.232680059187324,58.45262762672729,5.754668762632481,157.85879805876067,92.7901742288295,3.1424275269545836,-477.0515777822147,-1.8787787172150425,620.3305301952122,40028.34186396826,-7.059183262275472,-969.0947742275616,40004.58391673394,0.9009197032675188,-7.933157167918704,22055099.88079415,3.0297094063279406,-54731.594643048425,-29.71233398943621,2198.152809587757,-250.479017586202,40106.25354916513,6.159199444849814,21081963.32910996,1523.4884865848062,-3344.2233273877914,-3191.2251396326333,49200.24973925068,9968875.930195317,-43402.46268926975,-27558.218104706673,-0.8107338310729353,-6.5615547858926,0.0619882240023125,3.6878926208986322,0.04972045698738864,1.4774954036279009,-14.131567864770004,-0.6702048326175779,-208.42534412390248,0.20075033894976224,0.5878088254392685,15.374944433559618,-8788.333553943809,0.15842903444121034,-56.171259968124794,11.495202403797204,-49.005359999524714,-3.605127009727833,1127.501552407229,84.28342820712032,1905.3668674407986,659.5889506017011,-1261.2419416005653,0.0149602869220643,1.0346180513195413,-1.6899627261553873,-0.6744977157082076,0.01402886689704529,0.3033433245490292,-18.681429057532625,8.481143356576938,-5.522435369653765
200,2856.0284831502963,6475.125322886967,919.8024044271317,17437.567043496976,9.147202038019618,1.4039502760922788,71.98340709835142,7.287593797454036e-05,-2.684243004242635,0.40256428201033095,80909.1423814812,-444.1139843467277,9945.92026656068,24174641.016861055,-0.18905701675890682,0.8498118543038355,0.3193583217563381,2.5823818696480774,0.029290829924597667,-0.5801109418612794,2234.7761477086365,14.56049772481824,17526.396141730565,105.19943705705634,69874.07229781915,91.97365534134016,1168.9390214275213,4.438707948729945,47434.834015187786,97474.834395194,72.19830048276792,141.4770573479907,16.605594116002965,682.7445808361754,627.3447224254998,20.71816036235206,-126.08264413839998,5.006976619667096,969.471758933847,40018.847830416256,65.16046382336192,-215.94075469175127,39999.96673109427,-0.4156393519735395,-2.0330815509595164,22027008.483825356,192.5756656833343,-44743.485611514734,-3.00724961492011,-1646.7891911949314,3.431802843397154,39533.45509179709,-9.706844874941337,21234194.003194414,1659.0953821653827,65522.175131680895,5389.768175150533,18948.255374202316,10171766.984238934,-7452.364474892981,43881.90537403431,1.0916167079364043,-1.5720296824541036,-0.34373404510265226,13.394679215915852,1.9881803668194644,-0.29317301388106864,-2.16210377829482,-0.10044228086862976,153.22943949901313,-0.2093441412081058,0.001714426498205063,-4.919583308190949,-11232.933367919106,0.022473048436870986,-112.786422302059,-7.443363812347284,2.9059276722476115,38.947215672239864,152.34292650171224,-42.39145821330485,423.8400554956606,-1539.0301100509976,-2422.2170261992296,0.043042947574931566,5.807960821478847,6.1355847629182225,4.324616276110493,-0.05678317422580939,0.740435878981482,29.026008087430093,20.847789322115442,1.6004859890091339
300,897.7913120943333,4049.355541338541,451.7773844877934,18661.474555344692,9.345491403550819,1.8290531834662347,-82.7647682721679,0.00038023037459953115,-3.6210204045476573,0.9707094593086858,80768.36141542249,529.8054610016607,8570.791341329803,29439821.89034972,0.03892171468039577,-2.360898945773611,-0.026849037333729286,5.74817648237058,1.1015864593717677,0.19119925102612217,1401.9476549495146,23.08449621727151,16818.5663110566,187.7571973058669,65996.88238515506,162.94047089946625,3146.687379794852,7.365353458832297,45226.55457560096,95315.83468800214,85.06663475052304,179.01469124281363,25.899523608613332,1256.5729237011822,1104.860012182895,72.85857890789788,1578.2971909763585,42.10488969471789,579.6240370784188,39249.79106846133,187.46820417993783,1478.915149653374,39985.46440970616,5.541854342615577,20.665684709818102,22069365.0837145,564.766231360659,-73333.7737086989,33.10579987748086,-1751.01248752728,231.79813306306707,39747.11657082835,-3.183172166177201,20882996.916489966,2302.605066237815,7362.86778056187,-7691.14018137919,143.0307432179312,9971333.295086099,-155321.68311425543,23048.689227936,-0.07457301780223954,-5.268611512890833,0.4107952665172998,-1.3758657309402622,9.369865353582478,0.8206694132670733,35.03933248797678,-0.8093717814554289,-53.52710163181725,0.25879793490792324,0.1602556881657598,7.331535867762409,12181.986634459776,-0.119322758680989,-108.26571742241681,9.398246136760944,-36.88360192166694,-37.333141872523825,-2858.754774856789,11.179330460070181,-224.74690165991342,-1677.0127663042056,-78.98997829664691,0.10070414123988643,-2.335442197626587,17.464641800735674,15.712545440434566,-1.019411027549979,2.9450763935769175,104.52474423451366,89.53941621852799,4.359331576134562
400,479.04265774196404,2801.111009377847,308.1973100185304,18307.591278961394,9.047837659527511,4.463985667354641,-54.99854245875576,0.0007461854930520145,-7.891021217788399,0.09358053698026694,80492.14430645961,-568.201399689274,7139.884501802477,28630026.554158475,0.040073971985267215,-0.8265670893561777,1.1309634531630757,0.0601561118008318,2.73202511163608,0.8148174303528524,1174.0518580420903,30.433858273702164,16723.68464480003,262.507307047373,61649.13540793733,217.8842284609454,6128.753159084978,13.50125559563206,43287.441106443475,95364.71225663646,90.12514227060885,197.3084653766585,34.410074718626525,1754.5112523210687,1440.8790113810023,119.14692592638538,2130.4120318840264,85.20423270253391,226.05183651660258,37315.87834020676,356.1706942017129,3601.934415898155,39941.86143829811,19.258780414777057,57.07552329445743,21864530.576475218,1995.6712786585028,-46657.6708949912,-12.40396431796962,-2511.777919550101,69.43370177990515,39736.74114590864,1089.939425685302,21275143.937825557,-591.1012765446775,48314.93100675791,-2189.3729241241354,-195414.26672364946,10158530.008899132,-6602.9505961251025,104011.11740484317,1.4019421605621964,8.037371909998312,0.8092300572593925,22.80854235743739,19.201312555149563,-0.07718913859695031,29.0210520088581,1.0083647234830495,172.90216662855156,0.15832087637539094,-0.6432670025573455,16.678541438527056,5812.731355245712,0.893288217970557,144.42639228440945,-4.247270696365707,4.13294045557287,29.00804377033114,-59.29829566202099,65.72246217733738,-1459.9615580172112,1655.4475555242113,-206.39749517029534,0.10609692432969844,-3.4364322781333745,34.135706373870924,27.817694940425923,1.434637061237314,4.170238924685513,212.98388991369305,199.5505026464768,18.643618432963496
500,-168.20212164469478,1995.1506654159466,229.20694000195294,17735.800951337,8.762351472043214,5.93319219299846,83.69278232165267,0.001199397092039452,-8.29072961828622,-0.32587809976079396,80239.40632187268,345.4846222228904,6130.331235826022,29889407.272484526,0.1808793815766463,-4.65493753805611,1.6241532548294457,7.270111968275999,5.650663325088081,0.922543685129111,1230.5978855714413,37.36721918829957,16811.80463429226,321.4035744499708,54240.79273273692,243.9685025071448,8620.827187729028,24.58101517201272,40715.67152401804,91134.46664788914,92.47972588454161,219.24822341892528,43.36347169538976,2061.2383940689406,1572.3497681968179,176.58874488784937,4085.718145418179,138.6700264239132,601.8926386691725,35442.71648003325,480.5372924836358,5662.748761555178,39881.38737480925,33.17828408942043,118.65271955096271,21971617.9372882,3779.074011279168,110894.63748292645,20.30886100340986,-1210.1145558926867,-240.99404012926425,37850.35165370141,1757.5867300681184,20626889.63572835,-2553.216224988041,-56772.93951008283,9534.548817108296,173269.27338883778,10054475.00850323,163557.1548881216,57942.235316118305,1.6478321827038775,0.35048237165976914,1.1829826354704185,32.33436920502022,36.15212583516672,1.428627448920731,106.82983060392394,5.6976690943577335,-175.6633786558882,0.5601077944341171,1.0274301250011832,37.48470162346992,8359.440553485829,0.13852573517235792,-158.3127399778482,4.547957161762689,37.64069461601981,-56.972179448250735,3035.973509402396,95.53314837632787,-1378.0180675143565,-352.59748671876497,-867.1205369377801,0.18024637044584033,3.9709211034088026,54.23163279463985,43.52340302207049,5.542502540935258,7.797083728286356,357.06472049550325,286.27572579272993,26.147561937615116
600,282.8888872134221,1665.7997996501686,198.01255126328266,17301.572681877253,8.530478601260747,8.843538148345583,26.162085799406572,0.0016555014208101237,8.066265715177906,0.15130965769674515,79906.53736317645,544.731744690865,5387.379018322737,32735318.264453735,0.20571883025967116,2.142160589706696,1.3131963465219363,16.935929958726476,9.637949233998372,0.28672559386870866,1391.8118188726817,43.32011383236528,17027.40453841724,371.1824993354323,49089.20254502051,249.6574567144998,10996.758138320705,38.524065081746876,37681.27242623956,88013.65887246249,97.20914077805809,247.3212599369604,48.6568262730447,2324.931513673393,1606.1393777656046,240.47666302890997,5050.286663273781,224.00315615798993,859.0375910931195,32855.75909077526,581.7016471080163,8785.438217733283,39791.69938029156,51.74763884486169,194.87136419096024,21807287.301185068,5852.721943005355,198728.4820624221,70.86917488838728,1495.920689621308,62.55933743954257,35869.96490868427,4730.202764702257,21195353.441001378,2237.188935863679,28045.164073228178,-1923.0589569568456,114926.42281255877,10144477.690473223,-165135.78501302848,-69728.87650202603,2.520694869185608,10.36520387064683,2.13769343826657,75.84682198814016,59.30708944447262,3.156673302145652,209.84238704254776,10.781683479411543,17.512855254869038,0.608317072483594,1.414553805678108,90.08330714165766,14873.301043533937,-0.9524390163971851,124.33956104529746,16.10343950049784,46.8564011766139,-39.5714494480307,-802.7196479897038,-34.48619117749121,-141.75369524885485,108.45178753415479,505.0191135115789,0.19372352528437514,-4.76953191833303,71.09471644745148,59.95740215230008,4.99732284574749,10.830518429816122,502.94622263844354,395.4080607569663,28.305429326665063
700,-58.8715533786172,1413.2733907988359,179.43118134821702,16676.86650548267,8.276990851641424,11.573613413953147,74.37387041729096,0.0020350164667346953,7.404318943872372,0.48891436374863717,79575.10194430963,170.22310316950762,4536.541726279293,33929464.773162745,-0.06770145105430857,7.904805547386827,2.0476079770950846,17.987696594214178,14.502909191139695,0.6641587520041423,1516.8742479847215,48.12320496564811,17329.15184032833,411.4688957396118,42462.959976363774,242.72717563414648,12338.471048679268,50.74985877285424,36118.66134445414,87909.52739711838,97.5709772614922,272.41548369530483,52.30315881150447,2510.8884993923502,1503.6055385823868,312.5004861002609,7414.695579266772,335.8670193362004,2132.3671177591764,30789.74429932346,640.5215678978711,12296.210194708268,39727.586163226355,70.32859852567273,270.31973267267,21570788.118188005,8011.458630304676,272875.0721456866,115.75341920517513,-30.418430131639482,263.691475522144,32974.19387205346,7560.191808065392,21180878.461522266,946.4536072507008,40130.87006714859,8188.819551170577,-65678.6259290177,10047926.438666584,158657.13700359542,124178.07265421661,3.3106929638785987,12.007794210865022,3.159742227280027,142.0248703807005,81.15750803894635,5.645823483779422,391.24785478197094,18.91820690144419,402.55214042944345,1.1015694640857538,4.889675113160613,144.5633339168225,-11837.707699725619,0.34458858623814737,-141.02211298343752,14.338028851891323,59.97124569783062,-7.301451291395468,-1681.3259099186548,-25.651845849011337,-998.749008891168,1070.7641247614174,-394.53459021299926,0.21767795192213754,3.3251446141099548,98.62815183340774,72.34923346708962,7.439734308845611,13.349376190478722,640.5785513439304,472.88175135285627,50.496457758788644
800,247.490722458825,1304.7078862489868,159.86885892487106,16362.835496996851,7.965175105343563,15.191238187996147,50.99916598443838,0.0024009597666772124,3.4029546044190817,1.2316789090874338,79304.67300281348,238.5094156968827,4042.753370101077,37130486.512672864,0.08772530074580592,9.560590584150697,4.018387663479776,34.945289197150046,19.21516011025668,1.319296400070196,1737.1672090635009,52.93410785667585,17624.067168968122,446.9072394785046,37925.725141030445,227.9573391047721,13820.896588344636,64.25369537275591,33152.102775429485,85089.2643046711,100.63561706496694,289.62780497026273,55.92199062383011,2642.193265967542,1393.9313721579126,397.46950014935976,8862.91296754547,405.0903213239487,2738.713232815202,28585.521487110087,637.018352724396,17154.92167727518,39661.05852199905,87.77437818706281,330.59368265063375,21418279.253560368,9997.548052549579,552321.6888381857,299.45574369970365,-201.1769452368385,345.4238361425186,29864.128194744044,10392.572100243622,20420317.842629395,6219.53140753786,-59316.92570826828,-7660.610032060483,136660.64674040364,9650056.795532914,-33099.59675795891,107943.7828959796,5.352963708803792,17.82615640980971,4.343440850200296,185.0368627430762,103.97990381478289,8.786491772564045,566.6394793776894,26.245815016022632,190.51121292574996,1.7035376350653386,6.2793203919409795,195.68781488871832,4654.402491998315,-0.3167647765133417,129.4928670260827,-20.5223072632659,159.35742435287946,-56.904383042613766,-673.3125305311157,64.76174218177972,1012.1323790083469,-1168.3328615110581,-449.81861557898605,0.2625119089947035,1.0477519797887922,124.74413708888424,86.38039648174421,11.614913210056782,16.645984769116993,773.1576486040398,543.2845600972906,79.60993518117844
900,118.35554918139154,1244.5665455602477,165.62778828716534,15784.337559679609,7.860741790667226,17.351142523497966,155.59062664614652,0.002785541778619763,0.3944587510325326,1.3240912085617966,79065.9528445651,593.5690087413523,3561.610343324699,39401492.25222729,-0.03004311171368059,4.843953809589314,6.531390058381988,56.59648774490824,22.719901396693594,1.7001589439475542,1909.7216474486931,54.82506621964767,17990.59074989469,461.69272558527933,31847.219000031237,207.2969152631671,14157.438870388625,84.62456456452854,30796.378583725244,81624.05678729751,102.17705122525976,317.9461144985111,57.890098974254194,2688.7490843564997,1219.7911254791711,478.95776928624963,10957.113993013149,504.31550792271236,1264.4300587845883,26588.712609193895,640.1018257918628,19778.608184184188,39596.26631687816,99.77500470413446,388.29336595999075,21317756.766098242,11086.440137546275,738856.0516427923,444.0211995862767,-1921.6272021084294,-163.75059376409382,26220.534165543366,13163.76380136569,20575405.495186523,11361.342754138046,-12501.196937489156,-7985.344550561752,-151313.27686226473,9454079.920597818,-80554.7625420241,450697.15397077857,6.903167013083715,28.092099489638233,5.900535219468157,261.9537632599309,127.0933186274262,10.79039080995512,762.2162935493029,32.9444375318803,534.4070619956359,2.968521001391744,11.857513785320759,339.0215845678718,25092.11050638616,-0.46818606904316984,-12.480668204145775,18.121450309720426,259.6402473720231,-22.09146283851394,3319.1842021186317,-70.88862021737252,-1791.6352523070414,-754.3838764642189,1487.1610176144138,0.30487238678209716,2.679443332342219,143.19472125677464,93.12011666460546,17.986162274216507,18.87667758599717,926.1270127705455,592.1402627707972,102.36940267565159
