miliseconds,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94
0,49773.059758835814,50.508697869140995,4.193543901891788,-121.2181844521889,-0.07174845338341403,-0.5441562157350229,-0.06950140958401665,-5.0083123587947495e-05,-5.3556803082478135,0.48212418504253385,80971.06599280033,-192.31015408291768,12035.532462578565,-2938714.316095529,0.13525994505451047,1.2795567994281996,0.8639628107557292,1.067112349884114,-0.3557622832471523,0.10488417877305276,11001.414819729105,-0.6121439471991761,26280.677061362137,2.1418882261029903,72807.92132394764,-0.5082740618048889,-220.23003370967095,0.2618943508266719,40213.18426968969,100981.41417239649,1.1892701524678255,-7.95571204060479,-0.4752359091176781,20.204429856648133,-7.714822167630451,-8.310021131750494,61.451837508830806,-30.63591786108602,-1026.2647005614012,40250.27198759339,-5.917724741697213,-638.3184101313767,39997.09139119465,-1.631108260986798,-1.503479999129242,22048619.12218492,-92.98523991320113,17939.382104276272,28.867635330532305,1105.4604429018596,119.61965830605725,39743.64039182675,43.235063397457445,20740369.80120277,-1196.3357309251421,-41067.13836280988,2843.3845388523587,16156.411824364834,10172075.94933408,-147567.32293202422,107267.03862985801,0.69778270171829,-2.2814320788331286,-0.48434584466523234,1.3600412273238647,2.294836774013858,1.468939764099929,23.12180416684172,-1.3623216866598853,44.81972721709624,0.11833348711651732,0.8313386558445907,-4.30087638176308,5155.865575901301,0.8324152492675839,-5.106941227085148,1.715773651242946,-52.719456623365915,38.516106458298,3182.995768368469,89.80378858555191,819.5550915959333,-656.1822913089885,1675.6084427116423,-0.013144986439200586,1.304237720702063,-0.3335219448546809,-0.02976574629830932,1.9496435483448935,0.1879443405510672,-8.898975153128246,2.791187875267196,4.807709372344156
100,11684.352899980502,11447.854557008302,2354.2445980370712,10670.23048721771,7.679723213894564,0.08206466854058223,-34.65764636218053,1.612082631616968e-05,7.100552684371945,-0.6207632968837764,80954.87403068185,271.1084266172664,11475.606335983668,10937127.908447629,0.11046717206114139,-3.7877515606313894,0.4278095062486829,-3.3212037908213885,-0.0684030842543013,-0.21924231074795117,4304.061022722164,6.060459203843493,19613.815558868682,19.620352802173894,71980.49832577896,20.6310461684236,268.9481510367881,3.10155785698193,46151.50612671767,102191.7044814441,36.57471306162761,62.85014023761206,5.700861048016104,110.12525923546328,79.16000660384984,-1.6621001586816493,-65.8129687166485,5.587150208672027,286.9294160589788,39711.48244063285,4.405414749884253,763.6295555971799,40006.136430975945,1.5264515922703297,4.387190739879282,22006192.32414161,92.96159779787358,10333.651514585637,16.162948075704545,-1684.575034881437,-180.5564297454618,39677.037060678296,-106.93113499589046,21109908.29140896,-2438.181825986611,39549.23223558061,-10316.413830337346,-185984.25334107463,9821569.459197843,-17794.16527959847,110545.69318136644,-0.8733591561509981,-0.40849369057328955,0.0667740706722712,7.470649908220901,1.2863665496567083,-0.5109274063740207,-15.166958252284084,0.4468438082936952,-109.5656197708068,0.08257994815791364,0.45265473863444394,-22.52548485689089,2337.495466182463,-0.8010068610963562,-87.91116285197764,-20.086224571007783,41.290607503983026,9.079149719155104,-1157.195560844562,-12.194136976853864,-96.24688657973408,-1515.124063465683,-1198.1626824261707,0.01734522828353892,3.0614680684398436,1.003305672408179,-0.3166965447313914,-1.210507370625386,-0.3489131705256706,15.699895064516447,1.9509520345234543,3.6602329097311728
200,2327.459041472808,6425.8481568852085,909.7342978746112,17641.22024676097,9.234904355050409,0.3409434906085057,56.30967500949816,7.782900383031949e-05,3.873274232790902,0.5923322011844607,80941.85209746337,-245.0619620476579,10024.16405019401,25728209.140915018,0.003073783230018831,-4.31329362408439,0.16746677205863947,-4.722046501350135,0.6250838371845289,-0.055175724238448326,2228.791775609203,14.287895051799383,17521.504240779155,98.57649697305733,70590.06222616842,90.52090335330422,818.8872046925097,4.583767940665645,47116.5684384413,97250.85684394429,72.37416880771218,133.31263584080477,15.460795447400566,669.1914934136303,598.7219984735743,33.23648524952797,117.06511263760285,46.10736195019019,-190.09317128812455,39638.05344038474,65.45683754897364,-303.69752291518853,39994.217982098904,2.2063481358490975,4.4130735032599,21934602.55542845,161.04922690171995,-51695.777720948645,-14.309390416590144,460.5299136006705,234.98761007735166,39899.21559173503,13.803652000647864,20982430.11393144,-2452.397325225418,57650.20331071239,10282.454974943626,202306.36345214798,10162297.283606162,91613.34244362953,99056.61656659721,0.3156785712516778,2.711757010600884,-0.23089792861350128,-6.586958400335012,0.3200596320247402,1.0747482030993827,25.76016770248213,1.3889655215276884,89.02607167752966,0.1856862996407489,1.009026416236865,-23.486404063682617,-0.5526857131135378,-0.8845213171188444,82.46737270388954,11.706477527450529,9.924568807519409,45.99567448974739,2945.080599557752,-68.56344009446367,1419.531524251923,1381.5095569035768,1847.3087684273275,0.038483153888975656,-3.505029890926892,5.9330606751754384,5.5747336385169355,1.9106166388095687,1.0588917722158846,43.3221695938191,35.39498383787659,-7.011962104400316
300,480.35079478262367,4066.9578437216737,450.1772285444846,18785.038731587352,9.365128202572684,1.7099199435473451,-55.31186759961574,0.0004227177151712393,3.6296741548053912,0.016426937859862475,80751.92784099272,-179.61987125455056,8493.431732374234,29838817.50157123,-0.09389493196485821,-6.861956451333033,-0.15749052068812183,-1.145197429406537,1.053883180247046,-0.36695232217949536,1471.3979763651498,22.46830881652899,16867.973901122932,183.55678416032367,65204.79147065759,164.14248799273884,3082.4022203691593,10.91959008959065,44842.044548747166,95741.74515383647,81.82655824026874,184.6182964035684,26.399061141558704,1256.512841829483,1137.3962234675435,60.821967617786015,888.8034966760583,58.19593400491977,319.50938539607216,38807.11668559713,191.92378188129223,977.2316798189249,39978.59100953979,7.871224048663553,18.453202710552176,21947204.000994988,583.1786671508605,68307.18094205228,-14.824652878187647,1155.6335171629407,-146.89635717806073,39945.61399670649,52.93814491401166,20976026.47765792,185.74671875296013,34256.80206555479,-10245.352468335215,-13021.50030563746,9809682.239168283,-3225.767955786121,-102888.20841888768,-0.39610912180475033,1.908528629286966,0.13609586256203818,4.406751482874645,6.91355029792926,0.06755016850088325,-5.2109952541881,-0.012474667359007152,21.01766075446451,-0.19338597507059407,-0.49826489005688523,31.57575125225362,10793.42044417498,0.5320771904943147,-98.98350814676644,-25.06811351129951,-5.786736197412806,-5.494664338430266,1515.3606047291037,43.00603529265033,1596.0793812931602,389.70785475707834,1311.379836031511,0.11185878943526079,1.47692161523702,19.603005902044522,15.111841476396629,2.7256792956108247,2.150726929844379,121.04447081556424,96.3125014822616,4.919741403918767
400,253.2161665370373,2671.3638486091622,302.5047683017691,18452.899686833956,9.170414452214498,3.9172320233512212,75.48790299873006,0.00072620312529013,-6.557834261650579,0.9915159737218886,80466.90837152352,-337.80635158589797,7259.874580540229,29563427.918559372,-0.13674771411753608,-4.435830101308071,-0.27113004752797937,1.4883185061022264,3.191869911530192,-0.23254835401524904,1229.193086100695,29.25533995969072,16726.079267025325,262.68640867234535,60826.24137087038,211.80767364593683,6097.036664671123,13.576579704771525,43248.64107179922,95788.07296955635,90.26854665765937,204.5807325769019,34.7836073865871,1709.332574943947,1463.5710745476472,119.13240456917745,2835.062507987139,83.24713246492533,794.4537917969601,37726.0401083343,354.3346209756199,2912.8415438886313,39940.11229105664,18.940386834602457,63.17516370181386,21851911.902086727,2157.9316806655156,-33643.382944360186,-23.232126044590665,-2715.6181123150495,277.2938467938838,39278.141672705366,907.597157709895,20745349.648833178,1375.510256598452,46040.37882369036,5817.082279660719,228992.88089741382,9851567.029595787,-79781.7584648837,36020.17643170727,-0.08761563997933541,2.21200497961969,-0.014576928265971512,13.73797924159129,18.227936765037352,-0.048752246413201084,32.839205709540316,3.135223623056723,172.55556078192302,0.19877058286277938,0.2056413496869932,-9.447059423776615,-1016.6303500574477,0.7083359444907853,99.06896804326531,10.474463708427889,57.27763385935304,-2.4669540796848923,1011.1952903318721,-97.72736534636915,-2004.71227319901,405.551561310834,1347.6813119460214,0.13744584826825615,-1.606739886506129,34.92849666599665,27.08336950385032,1.9112811846848727,5.193439565893319,242.46717737482751,195.2469246198925,17.303818869202463
500,-199.87638152361995,2065.5068350105607,226.27774552888945,17761.999016006037,8.892958661552097,6.999967879643086,-54.585421021139396,0.0011280465348979406,-5.6398391924715625,0.16484515268921413,80188.52034133194,76.11944857887222,6120.147051694941,29796027.203004878,-0.08957451252533659,4.648168005213787,1.756719683571605,5.663062512079036,6.281358075438101,0.6945825827909946,1219.5849203350808,36.58672501187532,16743.636212362875,325.94053660788177,55667.6969488927,241.07232982848757,8578.856445170608,25.07337935632161,39967.27636283076,91172.80818424515,94.53448777356611,225.99226829792826,42.890333494507644,2125.2920627686844,1576.3507195241405,154.16957345078063,3864.3518578760563,186.90508279310222,527.2531391793457,35606.51116386961,490.5639630660393,5806.378907485354,39882.19540031185,32.951354683845544,130.86179470083079,21813566.223480884,4010.3446078909587,44960.25857049994,4.293017517723008,-31.432192709507895,239.48509350989067,37637.520897310074,2413.594372532683,20991316.944636494,2364.9496684693245,-65122.71394917648,9125.120114082538,-172608.376675646,9960547.288026214,-52565.24727300642,-68817.10798148606,0.38542455147702137,1.4277813676273319,1.0332201933745198,63.3751761076756,36.82371923225073,3.1612607002987385,91.49377559878577,5.040243811404522,-96.23961923339627,0.4381895710159835,1.1807889010765094,39.07776958003619,15314.933637342621,-0.6805950548700265,178.44845341461655,-25.01854466341861,-8.115718310671495,50.12440174696945,329.0591449226311,-72.98058394341462,-1424.8005523782867,-1243.1164677173404,-2257.0313468486247,0.15321829262123876,-1.5613211493690833,51.96926205455397,43.856744325879774,4.58015160048935,6.989005791312503,354.6667741446836,303.1527302028312,25.009518267132048
600,52.2302324181021,1667.4953492097372,212.54588991781705,17343.78684928784,8.619462527460877,8.888814154053543,-68.48015565130248,0.0015860739228422173,0.7256690785386651,0.35140133423880043,79903.6480544585,444.6945056906918,5281.794189144399,31506738.95721925,0.17735307221497534,-4.047069012278959,1.8915887674796004,7.881963868858837,9.89443694477357,0.6352991004261187,1379.0042173808868,42.93087844104993,17064.841095023185,373.374001966819,47878.799850820025,250.00558512887892,10656.824084736543,35.05735914134715,38077.37927856015,89645.24305880861,95.01370794101464,252.29895935792246,47.84001130119566,2384.83040970712,1610.7806506268716,226.65050198673893,4799.848613972516,249.72057326020703,1178.6229667098435,32859.82987514257,570.787367667481,8693.879247536606,39804.810829067836,52.33474211297178,190.7141168810955,21868556.18881046,5928.591508490846,190338.44239988658,29.639608292163224,1890.7642563794207,-258.92351115374674,35658.9579465814,4708.231938757984,20994046.565209914,3455.583345872146,39678.6903697217,4192.416284764901,-104477.65707931004,9905533.96596191,62499.2989153336,60995.11449038188,1.9594541100640979,4.032481316678773,1.8689580515341595,95.81961322858618,56.4997624282103,5.258398575107739,244.73598176427643,12.206882404762165,-48.4240065859656,0.6708287179275298,3.4619363364986446,56.146738115331516,14140.293321262267,0.009553818751965554,191.54106977919787,-17.03020113975168,39.803890309756824,55.72278301962054,3874.5281128553434,-23.781844331270765,-1255.1226534098532,2089.56931686107,-698.600439868627,0.1881008893222738,5.8704863529876,71.12021177589548,59.86028416496955,7.063916668054686,10.55039140774553,503.17924761174163,386.62990351493255,27.412851214155744
700,310.2643092872636,1496.0517423534418,189.0018518564314,16638.191371677076,8.359080565565538,12.168979839074668,-13.470497433827077,0.0020637060940237183,2.1622491156782893,-0.6219719414707687,79626.34841767486,-397.3391071942863,4571.4828494159265,36669459.02027294,-0.016880668020332012,12.603446647295357,2.1929934135655205,18.87190284282711,14.216164124197523,1.6974672821140318,1574.8372706513792,48.043371487172955,17371.10279525752,414.1538497980073,43286.82620267024,243.364031903256,12452.52183865548,52.93631389535735,35637.49298137477,87676.0464333479,98.56039937749782,275.19254112886335,51.907114299682625,2556.405128125912,1507.0370310573735,314.1563433859964,7022.731277613113,315.105344789452,1242.702383034199,30780.03986192834,641.0458714472944,13408.015811268207,39726.01528301168,72.53737916423421,263.9171184405887,21664247.28908071,8223.269489974005,283588.4736904372,125.40811627413974,-2611.5026360784254,103.00379581193678,33102.82984902411,7498.519920558658,20553717.7522827,859.0332860973424,39456.77000958799,-7963.316357645799,96410.76039036282,9928299.606011737,120842.92733429666,168069.0681426271,2.6336660351022854,11.724366870258121,2.8793245854009926,145.00112768132308,83.07778145485497,6.682001899466522,375.8121290652949,17.45387972240227,321.13010662343515,1.2613205422770506,4.9994156916539465,127.35923497212227,-9017.915927271148,-0.7996634443780525,26.302069228740276,-16.826420753742134,52.22033953319197,-40.563046664010116,-2047.0915342129667,-6.082580776499996,348.4889644812817,-1833.871110209305,-1864.7715349229552,0.21041358665760632,4.681382744579879,104.529830020228,72.39511287162829,7.950202153600911,12.950258628891385,665.2062926583801,473.5263028803979,45.735252690365314
800,-151.84912791378463,1348.5508221665293,182.93263701032913,16223.790620190717,7.969079349155105,15.310962615926824,49.50744003367431,0.002428414277664261,7.559147873175028,0.16627329576198346,79352.80666726893,477.2156350591001,4010.5136234457786,34791096.067499,-0.08854091702038808,10.714421959788725,4.676926614501599,36.13921152167617,18.60967068437141,1.6857086992860342,1768.7062852236668,51.788598690457356,17698.140398929383,440.6903997701354,36880.50246958248,231.26367725931962,13748.586201600232,64.76742526025309,33553.74102262076,84810.99819161573,101.68231262256445,297.08634407497203,55.932991981326595,2681.5957390199414,1363.3703940128607,388.85647398493245,8618.730309264629,382.91589383886185,2357.3762786725365,28236.240308620017,657.8011197600008,15892.74129776735,39653.1838099427,89.9053429349338,340.78760418008017,21525974.054492366,9719.270871521816,560679.724528441,260.23201008234787,-1879.012986470684,-184.80725105499502,29343.548414529272,10488.276790185268,20792699.233036947,3536.2539112529657,67228.4285671205,-2059.7938730719343,-35058.18701968292,9614912.87310369,-133082.13957181954,201867.4677138135,6.0606024237358245,14.225933490296892,4.489640492773941,207.12297016272416,106.98010140281008,9.28750523158853,538.2171376149846,24.30907560651991,535.2940849249466,2.142637399230108,7.802728485342431,243.6606953246126,9110.56162668538,-0.15408267123921615,-150.9340598272984,-20.449219835875883,141.95127822312583,51.82829070965349,-1761.3949581329302,-59.17759350134317,-1411.9863255855485,-730.6027113333655,-949.0880077127463,0.24885889565576488,-0.5252337197747817,126.36502381173995,87.16146933479635,11.405227365005821,16.27971859354887,789.8975280043888,558.1427608694187,81.92978270319288
900,-146.96769496825095,1143.1127673941849,176.64405497552616,15799.794344627559,7.818621616078563,17.8561860418845,49.38399638283628,0.002884397727613088,4.26437326633732,0.3444209697046357,79047.07599731899,396.77375531647897,3746.036207915,33480972.934535664,-0.14865751146787134,16.878443976298215,6.2331714655569135,48.632620403109485,22.70466823038944,1.7354959969441983,1893.819226324025,54.832385616118394,17936.65416547436,462.08346685264223,33080.41070121568,209.95323913825018,14369.714414257214,84.35187775296068,30278.34672547277,79195.79979198457,105.16517629515216,316.2099558724799,57.8199889482718,2690.2481268138,1220.5180542667517,482.4711011225448,10156.904231013537,555.497107946206,1123.0961078388104,26595.387305072592,637.5164560400473,20277.44883395152,39594.669948552284,102.52351734152406,384.8666277998832,21286075.81329353,11499.68826084802,644593.641982995,444.73704753743425,-1683.7258772757275,-107.17771269060655,25931.6724166408,13580.826160465926,20823748.686215147,13908.365145056065,-51566.915246401026,3579.7218208887193,-229958.0434732254,9348021.186486967,177858.45085726763,405735.0263722009,9.225888959836915,26.015376333509845,6.038983012736679,280.50398435551807,127.55628863676152,11.496013242712385,787.7343528437299,34.38136185039742,370.0158618962347,2.7721803268021823,11.026811745370129,316.18968829302486,9253.780988211638,-0.741580875263436,-0.9528235061879342,-20.951238290899486,257.1278144283017,-1.3686976513106748,-2102.9241790640162,-33.34296297301662,-376.9125233178349,1902.8516753424888,254.72799501837247,0.29675142589511344,5.94499731033042,145.25553954081724,95.29947308252595,17.800446270832378,18.955861344408344,921.2080137301247,600.9776689744734,108.45435794494186
