milliseconds,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94
0,49798.849483807106,47.47814099313595,15.619123121255043,-63.44303947141221,0.07349553798690885,-0.49962305639159404,-13.773717910015812,4.684568081609987e-05,-8.716043054352895,-0.48003373073953226,81020.0991956376,269.2049124291387,12081.96046707079,-2065552.7455322791,0.10073073943816697,-3.9309550735040655,-0.026554357497842178,3.873976231398654,-0.01125825700758007,0.7107090079093429,10980.209648575605,0.36750118508805824,26316.78695504929,1.8557232460434998,71311.53794842518,-1.841770412572097,-199.56388432628881,2.4830032177958525,40088.66286864528,101346.65541577875,-0.33349501822023875,2.257842851328892,-0.7041740610895079,3.0764478781419835,-13.027811707912733,10.466093526383233,-420.39457385518176,-6.411659545164485,-934.3608517575183,40033.90467735828,2.140750361456684,953.4503764695919,39999.121753436135,-1.004272585308166,6.766012550297231,22067463.52570753,157.43608770064205,-9453.634296784505,-3.8224305229147078,-2353.6352136488163,-80.57177818203088,40540.154935397026,155.6118051962267,21310519.8460484,513.6464973445851,14812.050736992478,-10710.147088746184,238975.59270048243,10078704.418956846,-59958.0056210299,18074.095944810608,-0.09904873171628946,6.1325428205408805,0.3280292811451058,11.361490160252202,-2.0752121072384657,0.19460295458966953,21.028687475698053,-0.058439051510434756,152.7612576172483,0.26142614703466116,-0.7977271170478337,-0.20700865964921217,-11541.269896842383,0.7769221620885198,32.30497380819682,-9.918147874871336,49.37612021067797,-52.816606531215676,-2523.8332326133805,72.75650356785476,-1887.2856994498923,-299.0007338949309,-1182.3175391978275,0.020616613455172367,3.76218711103207,-4.7441426902537165,-1.3914013453574778,-1.98772815697281,0.17394918233533518,-21.060235005091506,-4.391657226766909,0.4910217633492365
100,11764.962140033662,11358.282656680154,2366.1499562835934,10777.798682513254,7.7351484584055985,0.4700340124383059,-62.35386643905242,4.000175091499856e-05,6.040963622433659,-0.6670667578213241,81009.74534012597,-348.3299528460149,11514.66671428423,13514140.84021895,-0.18437986489766434,2.8286768479641804,-0.25775997426206976,3.958896869859005,-0.1260350229927909,0.19184930087329732,4256.616576001453,6.62244920320859,19617.33861241473,17.776369911617188,72547.99816423477,15.84413415197349,206.18876382427055,1.6259451201582293,45737.99713997701,100195.86196932563,37.93593664508263,60.86884330014905,5.104243397447372,164.6681828111446,99.92277645650532,10.968853487290113,-276.81863038995357,-32.851079283574165,-400.8967464441041,40212.19750645024,8.592497250552487,548.0574731357652,39999.11992186229,-1.2002238634511637,-0.2709279608853574,21905797.539406173,48.04414158637752,74779.16080701593,32.75341546318042,675.6435825077442,127.95773249280387,39777.927118223815,-120.27391566201979,21154011.877679277,-1503.5011384776278,5061.071722933143,-1199.7620757302968,-117685.00842065924,10138840.747303894,-68969.79728472963,-95752.02540599287,-1.152776393122082,3.031813715517532,0.27771717187873474,-0.4043082441785131,-1.378491520323979,-0.8884330086236715,25.21853128374753,-1.3699713695458224,-155.14844183150842,0.26999695866291024,1.1484862248592325,-11.943613516085563,5922.812381337193,0.4117384722106278,44.91186179570632,22.72057001513532,-42.21801142499861,-33.85508406802078,-518.9744276029868,-4.833056405784347,539.3103508783814,-359.9473362155605,884.5938132781565,0.02027246445588102,-2.7653049743881852,2.16601730599122,-0.5898375276428346,2.035889820863976,-0.357179659042288,15.213451450135926,-5.972735109734627,2.0602037010230108
200,2570.180820399461,6532.51002409157,917.9426242621972,17628.92361200463,9.14503769774708,0.26519909572911826,-38.856359566018035,0.00011762785187126761,-2.800378174730309,-0.07628389601281227,80961.23957121206,-502.9195792049486,9932.633988316273,27077439.371201545,-0.19377162960817634,-3.8899410680325426,-0.4178274147083325,-4.818668304782513,-0.20718139184931517,-0.5325415057253875,2225.783527485925,14.447983618257863,17506.371274414316,104.61452297415605,70637.74077186815,91.92907869461006,948.7566953173196,5.5855792971986045,46683.98504453292,98475.85445623183,72.90642693319873,145.10945131285334,15.741730639428498,707.244839887911,594.6895398198653,15.968619202225932,-203.04225568231863,33.518453895801215,743.5394726434104,39924.468511464125,51.30173030068731,818.8526365778772,39991.84523188485,1.4441648883342084,4.94156914032931,22045700.386071432,223.478299188449,-35115.412810307775,-4.410607417863726,-1117.949503649602,-330.4959459953668,40334.546065147355,-372.4710913571815,21362409.22029064,2301.913382999339,22028.269815635616,3710.5958421966,229413.55486949303,10025283.69356896,-32389.74071275875,34779.82917736683,0.0112377492422647,-3.6606303038009425,0.3490108780747053,-12.460777049744626,0.4309762295498374,-0.37522202651720504,23.882831308777092,-1.0286162746711536,204.31860465872157,0.05772075785802484,-1.2646738437579539,21.949027643749638,14711.393294991612,-0.4850126272254033,176.9640147557356,-2.436977289429328,-32.57353849638713,-11.968103624786423,-3359.9312464181903,65.71997559995874,-535.1236276961636,-335.12760031748167,-2355.698542398553,0.06813027638319996,-2.732668622736527,7.5431255691441805,5.4934749267701815,-0.46430939161777507,0.6258246652179908,21.011689829598588,33.34491181416764,5.264850143759702
300,863.0414341815376,3905.4387014587874,444.1791894680107,18777.719608084528,9.24938944587471,2.5050766343450306,42.84986722758732,0.0003822266548904626,-7.3756198952759,-0.24879114079644415,80736.26386667346,242.8592582508656,8440.469766471142,28776696.254957594,-0.18602759752022763,0.7732660938497606,0.6981033413294007,2.034598517412857,1.27667429740547,-0.06503490961121665,1472.7903737239726,22.945012922833918,16891.118619177218,186.32682228940257,66224.06918448607,167.91294840739695,3529.344316936219,7.700853881185652,45105.79419743765,94969.11114006987,85.42821072822736,172.26469823582198,25.909225920561667,1270.8084827924483,1111.34002662634,76.00276779064916,1798.613279368463,69.7482058285369,194.4436071683917,39070.169782154626,176.4670926539064,1339.8983192202325,39972.01150825546,5.562363338477689,23.305685482547158,22066326.999119278,662.537703033533,21878.252893843848,4.5568953700167425,2272.577781498467,210.81876171282298,39778.56383646261,-224.83725247320027,21141063.39097392,-2652.346707225516,51309.270749625655,-424.21406745205,-211621.38587648826,9979758.492812885,16497.83535057553,-78694.01416247469,0.3301652317188435,-5.739168023090018,0.585421076926962,-0.3810378285396112,7.425759370586736,0.4346908989357238,11.411802656403372,0.1600079760112441,124.84918554854772,-0.03570767541845972,-1.094987224173859,18.27473808266635,227.42120961330698,-0.9109666724916216,85.74652639469794,-13.250663827379604,50.7233826501259,53.887301431817846,969.4220147653692,4.335537196372428,-36.41849093006194,1667.4593728043847,1676.7086614761454,0.10858916202621258,-3.7401222701800227,14.636580872855099,13.768396057078327,1.4613502409744286,2.9390067513692926,126.19151574618867,101.41836164222359,-0.5111145983267509
400,238.6898904235027,2716.3350126109544,288.1576617760646,18347.9202739229,9.075150586926863,4.440350759543367,-80.79946118862642,0.0007277632624813135,-2.735997111070327,0.7138257520549594,80540.63984034857,-242.25161950619255,7084.615622690832,31956906.170635197,0.18705855440847932,3.9636851898388192,1.0560056717283341,9.401575640474514,2.6213908654816978,0.3719654839150416,1150.5178723065885,30.061705461748627,16641.417117066263,262.56636584417924,61612.18185270906,211.90640209051992,5970.575421133416,16.15800713647652,42836.44774289675,94395.7303356271,88.18809371747518,208.42435826494042,34.36461976265734,1734.060652336847,1462.8161765644643,105.55089957404135,2891.415237752796,146.18651270938358,111.51122623806774,37419.147981243055,350.44761870474815,3603.102734938717,39935.92196361274,19.46242956316043,60.391082258101626,21995878.575419806,1906.995075844903,-45819.23324479394,26.09759021935311,-2348.519222877175,294.49658562927436,39765.4853731166,1024.502852760904,20673578.12211817,2019.5580442607227,-55772.49161070626,7415.464858747035,25919.02216800334,9945894.530426402,85932.77925376236,108900.92702944238,0.7084302742882933,2.0374780317429604,0.02034418969283469,20.606619975277347,17.120295963887788,2.186080805608429,21.586089292319212,1.6425258403540228,-73.48935287392774,0.10662228754618364,0.49490345584618545,-8.545608651004567,-7159.021845248928,-0.8435012757091513,-144.794253400995,-2.6712022146030296,-36.5693285066105,-41.81678481831947,-2060.720744092612,102.88344863489847,501.90206135750117,233.07779279778055,-1658.4608906485823,0.1438394495363314,3.961239185720492,30.88518765810162,29.377049647103423,2.1079652953096946,4.343875877934165,199.44020944474704,190.44117242402356,16.264874524504116
500,-122.42009848202326,2110.787375228013,219.40705514345063,17767.40181780863,8.860351184003614,6.097867541554853,28.15445686043754,0.0011859778689899724,5.848174791428276,0.7366340818272853,80209.67784460481,-530.7871785747948,6177.742167851329,28650306.551524404,0.1583976711903372,-0.1234296194186617,0.6526220721173297,12.382605172122178,6.434010153133803,0.8482456365001214,1295.9989033739514,37.0709515731521,16772.29490093312,321.9937231908308,55703.842764967536,241.69318545163645,8519.684176956516,26.61541522261887,40783.78388140881,92669.29782432929,94.23615642863555,225.40904362520172,41.631189221111235,2096.0812155677763,1602.6676018048638,170.2110408977641,3068.910420213524,218.5066334985437,1366.2581666068563,35192.28171211349,489.76204507723565,5366.455540375593,39878.10253108587,35.716565952569404,127.14174121600125,21868392.77971621,3981.8812208556424,120111.41472082259,49.18433129350362,-1697.03283040731,192.75112291598734,38189.806505862434,2380.3129876669177,21176192.350370247,1782.4021002155127,58781.370598598834,-5854.677064259744,-195264.48902942834,9949238.497880464,200392.3255071824,78800.41932967235,0.7899374651537794,-0.543321187114139,0.45181508708266055,44.86639590377715,36.450695469075555,1.1114862909186958,133.58655431747414,4.725934551901128,209.45622172438507,0.4854216798925473,1.1373949003424537,26.68827045354252,-5069.458806973438,-0.9348708912235321,-2.5740942601099817,-7.251756987322608,65.44607594099432,32.909660960107374,-3695.3393411387096,-50.71409201816659,1613.0069468186448,2110.2204617321613,2264.4184641304405,0.17419980101793625,3.3212010356568804,50.5200834156162,43.03663272305382,5.582830578490968,6.99103417069528,341.5979708109948,305.25588184811636,18.34188258025836
600,-173.4226574917445,1616.3757303794064,196.5808821549159,17358.41757022614,8.591789962750367,8.839646648652062,11.835949045484245,0.0016552552833382966,6.932289548919346,0.9842804518741903,79890.6029268134,667.1042110480424,5289.165716238114,32317749.715390638,0.1993293123220532,9.583170986057716,2.2491859583883933,15.374595612801354,10.281453767346003,1.097713025344398,1363.1659854596155,43.351048061969955,17026.734930566414,375.20898206710115,48738.374324075456,253.11880458574697,10695.251926928746,36.44256033533465,38533.532795258805,90625.40021532956,96.49247961913565,251.7630885708634,47.72066429555088,2369.0191414830438,1618.2933494443698,230.70390020689757,4760.3558819072405,250.44344868956307,742.8822817993732,32765.382416592256,578.5864740797118,9120.361691443273,39799.027910295714,54.68047140896177,190.69459349199167,21696255.93828649,5761.31164382925,146220.73038506875,61.19144504418573,1996.9729802922948,132.42310042077952,36007.9708892008,4055.514944420691,20695155.83744356,440.496126916674,1372.0010249974523,6425.322106684462,-191986.8327943699,10044455.542478988,-102362.49314540949,39167.9113633976,1.4099364926324571,12.632088367317737,1.753982522303628,70.9475620565416,57.57216207100096,5.384970291579297,219.15855248862073,10.42052102870909,-81.74556663081938,0.5631615207290922,3.2131834308995213,78.92094245952019,16498.548306720233,-0.6664025771761577,23.45721907022108,19.042322828832052,-3.740601067387626,-33.111625949090296,3401.064996997929,86.76408311193666,2140.08540796031,-1505.116630323143,0.07534038659717202,0.18648059984005472,0.4890881726773082,77.20727022123204,60.89080896207827,6.844243706834796,10.595725877131624,497.23125388582076,404.8172851381038,29.57951232272822
700,-129.83390719604031,1508.5312950406458,174.42282153523934,16803.621786162705,8.280702699700312,11.501512952355059,45.11996947069954,0.00202227905919894,8.282824270704488,0.8806422249285293,79586.57340562313,-143.26412861248272,4554.443835591564,31390621.596360505,-0.0007460868822382893,2.030592214027387,2.7312664438130883,24.9897075345692,14.423682452356255,1.679367735810315,1586.9804320221867,47.89641550413475,17387.07855443371,408.8638012819925,42176.35212077954,244.84350367087563,12712.33602744293,52.71882472367206,35424.72737423196,86784.20156366847,99.3866444271179,271.9470558274581,53.13614646681031,2566.5131860855386,1516.2957636471508,311.69396842010445,7222.74746339949,331.92432553914614,690.2791913558677,30464.191263198783,638.3165438492597,13226.891843517566,39726.24885810446,70.15855524553972,274.02066591113777,21684145.498641513,8238.805610337242,317359.3694098678,142.3022901820509,-2077.6499059926855,52.573978596614424,33164.08254471323,7529.460787412955,21308886.643571433,2255.1946282773697,35718.88157598261,-9822.607893274277,-123225.03621280707,9830229.601273539,-94202.71725639387,-22824.706042620644,2.4600815523076642,14.916416364553584,3.19009400846313,140.96884035672932,79.03987370190406,5.170087154220138,347.9136148260751,18.205869706193667,324.30852598604395,0.8675365943555938,3.1763130792548453,109.93028566891164,-10303.467976108226,-0.817285045786818,-20.170980676556578,-25.544692223811097,66.42574392094626,-55.15109284079519,1747.4115832853038,1.3562769547185156,1991.065619211463,-758.2779638989942,-998.7394831885456,0.22291865068722916,-1.4685737104308922,97.0504392934959,73.18443160864149,8.06838337298296,13.280973476331392,668.3510116900065,485.22856631193577,57.14851118444311
800,-152.5832783149668,1326.4616070838017,183.38266077963775,16205.215281714387,7.979273408447744,14.821616143109487,14.018296746136308,0.0024219523318276103,-5.925123672489003,0.33997641548077795,79337.92835624321,-378.08481842280185,4051.8271626996643,35934432.5248189,0.1110951329049373,2.50181509509469,4.238608508476668,40.25516209544911,19.312563851616638,1.9178266856069524,1781.695031065351,51.64154725954927,17578.434143450966,446.2869690165213,38108.12949766169,227.93426762755567,13870.581656183645,63.95962673541626,33224.967099609035,83331.74617295573,102.23968442964991,287.3589978723678,55.7559339152329,2670.620506813774,1389.441220428253,404.8569741386859,8442.195309592113,425.70780020802226,622.4286820235177,28307.207560789833,645.1352065602525,15927.109660004442,39664.513858706516,89.88151901965718,329.98687203918166,21544941.436729424,9925.733535520896,496344.317757066,291.07427944728914,-550.2044754059356,50.929497670219334,29382.43614275737,10171.657040751092,21148363.705883935,4814.616411014921,28975.811358804396,-4064.282341168287,43532.9706868769,9886859.109405402,-132925.390869227,317900.20290688914,5.252936982174721,16.35668682058299,4.550585518080966,191.9500273487532,106.33049082914356,9.14604087251701,587.9418141532045,24.69299450221503,561.2101602697169,1.9869328456702295,6.442336510621188,213.22311837417504,21391.432187774877,0.38744158519560845,77.4493023746865,-8.504905201222332,177.8694310975303,30.392246344128257,-2802.5542736468333,-48.34850954943971,803.4841374019315,-1231.8321483177974,-1218.7238663497408,0.24420186066842073,-5.04768595301791,127.81889007745792,85.64620525291396,14.388321067406048,16.119538166251896,808.5860187311087,558.1750662652327,78.0325698846826
900,344.5442814500354,1196.2363977746445,172.90443349358452,15812.819360778192,7.753363042826039,17.79112330764629,148.97229004646294,0.0028352851921333803,1.2329850663775326,0.5218241974537593,79086.82992558012,441.57135512920996,3785.2391716250168,38877145.56935897,0.20038591671894562,7.461545871881338,5.931239447584209,55.08095120037139,23.37168668284511,2.1504119152488874,1984.8900174057078,55.0720793524711,17946.262440117687,464.16845574175,32086.097062841654,207.01277800153912,14214.88587626338,85.15945055395107,29967.672683764533,82198.45004851471,102.95344827329124,318.0472446360475,57.9793153443797,2667.651541809235,1245.7903706343502,476.8369466281131,10325.661944477668,512.1348599531749,1116.1512014739078,26965.334182884366,649.7523948839394,20708.216770389638,39590.313779747354,103.76471634112065,391.15285442350125,21225107.89258357,11480.733610697418,713858.8473890938,463.76639479198684,911.0876295428728,-10.615970399700288,26845.367215750783,13446.65288060607,20516579.800752297,13550.582168617279,-5181.2796067948075,-8607.927732369353,76614.70019633559,9490611.70141933,197179.55444513686,553946.4496237237,7.033153998380795,19.832440256114968,5.619979337711438,289.39543728816756,123.98498476978244,12.624209499265913,822.1280657596851,34.47362544464261,663.6373263554459,2.9289980478378834,10.933547737486387,325.27400156937773,2249.0580936843744,0.16766535289782,160.80902936761987,-1.0542102537509295,269.26524112506735,16.797174043197266,-2742.191436416804,-75.03900086012408,-406.71748084704603,-1718.8852539686372,-1964.887391917444,0.31751343998944226,-2.2473037861493763,146.38542431466854,95.12002805990446,18.47210805134283,18.76552421400214,920.7058103853609,608.9767678684277,109.97749502857077
