milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
0,17.25354094275691,14.19338083253132,11.227512328876882,29.256193470197537,100.00209928272227,-0.0001299636083753363,-0.31006475698741826,0.08766240801185624,-0.02822290590661328,0.017820539607349105,0.007000406673214235,1241.3015273067,544.7421742634695,-0.5777166697833069,0.0211075346832083,0.029060633000728694,0.1890433125036187,3.2624967298363403,-0.003998897505421178,-1.0579396241117904,0.006995254159787908,380.43613335192424,463.0128064544711
100,5.500064510219596,0.3424375054089157,10.879852157903256,27.33203366706803,99.99767773156894,-0.0005546864348312169,3.6089055344542187,10.208409170757164,0.022632297142892485,1.6469573885633033,0.033590425317648706,1240.2928090557032,541.9816703206411,3.464433057140276,0.03426100804338576,0.02905993603795167,0.18908715611498203,1.6118927960750546,-0.0038262203060997592,-1.2981316858290024,0.013257290104286307,380.95115681848256,462.7474379249418
200,5.09113745121236,0.21607903739185605,10.760016308958347,25.683025318153685,99.99210093603226,0.0015560887705833126,3.9724692064247518,10.489014697811024,0.093261373103316,2.3747512145773957,0.0572676605883269,1247.6544910869432,543.0105836841208,-3.333655220535015,0.022718496015232657,0.029060866103769206,0.1889727244583852,0.92984588844386,-0.0023964474209638726,-0.12875890261293194,0.009296458515682744,379.31469960147246,462.9001532046355
300,4.413935276971504,0.4906126274574041,10.742043466779029,24.19592506936013,99.99253914153743,0.0027327183078322066,4.309338472211876,10.591984132498817,0.15681593699725402,2.6073466568770636,0.0626066436202302,1235.8563356541924,541.9296980709514,-1.2805151037178384,0.03125691844872385,0.02905918126127106,0.18922887793470086,0.6983995550476346,0.005016251200835453,-1.3677165351886864,-0.014824200254164721,378.2869435040186,462.91359465435886
400,3.960217917594405,0.6270170735057621,10.643495883131303,23.330073915328583,99.98979810201497,0.003368884321549783,5.468911810664765,10.943994793728278,0.25479216667225413,2.670422670596452,0.06613383929631994,1234.9113415907489,540.8416890321017,2.294724835803294,-0.02880723840513367,0.029059806155868333,0.18913968377633308,0.585048087035298,0.007815458325906275,-0.5658550218443515,-0.019859502282831388,376.92654807803336,462.7831072729326
500,3.6028269428869133,0.4474808084954661,10.45419286968273,22.72865615327267,99.98620920905117,0.002992600783334274,5.895876602386046,11.462285905477371,0.27107182697547083,2.714008334016998,0.07731324996160299,1226.3410287993056,545.3771098128054,4.760490494268181,0.03069368902750124,0.029059841283196254,0.1891673709983363,0.5454691531350305,0.014440762658504927,-0.7774499232894408,0.02118643554348737,377.35121057495684,462.9316380177235
600,3.112633338264125,0.6800804489572204,10.217841678277955,21.47377591098533,99.97860629612354,0.007649177045822571,6.118455732855446,11.94820442947987,0.3315989546183898,2.7714601842584115,0.08789180801667898,1229.1108409263347,539.8226967479483,2.3062918519595907,-0.032652445203127704,0.029059651574600394,0.18910851371888754,0.5629140506846688,0.012925927810726587,-0.5218036140743116,0.018434281549643283,379.67152352180057,462.7593130016793
700,2.8629988057710953,0.5081433150898067,9.974949815784628,20.556890812924557,99.97677644921511,0.009712843417678597,6.866805153178936,12.46141169616201,0.39441528044818236,2.800704310795358,0.09488761152988508,1225.853202432864,534.1571719512971,7.618899262286933,-0.011003163901136082,0.029060475916742497,0.18901398040438297,0.5291794915005885,0.01797008842573261,-0.08845763894322656,0.0055106362568165465,378.2949246883143,462.692207908729
800,2.752580540924066,0.7975473082914866,9.986323876037712,18.482704709495412,99.96634622730781,0.014011103709184007,7.743814184483988,12.372363108489175,0.4349146368277238,2.7745278829154363,0.11575168950711663,1224.6723655653793,539.9185720492992,8.846514025565266,-0.030380976213060087,0.029059259706765123,0.1891762798276994,0.5331942208873601,0.021755080064386503,-0.3989352553830271,-0.010805789988714058,376.53197349052607,462.54440149177583
900,2.8004000211849958,0.6528085525729825,9.789729693814905,17.680542920823306,99.96452374328751,0.011214354604934928,7.754295488680717,12.53346090840191,0.512322168390453,2.7916901444594946,0.11875737203337118,1231.076236143669,533.580626215943,5.535725798279499,-0.005322685014469097,0.0290600511124357,0.18896485264681287,0.5187658192489779,0.022028792553311933,0.7813258909038532,0.005407478222127412,378.6836754539762,462.3548347863414
