milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
0,17.543178050754527,14.065790896634615,11.198728374998042,28.321119354190774,99.9951270462716,-0.001685173979732227,0.23577115564099338,-0.0154761667765237,-1.19542823920959e-05,-0.03368494862280478,0.003951346972320574,1241.3581242935109,548.8802385905612,1.4999672283948051,-0.00510154344057006,0.029060615458603882,0.18891818936025792,3.2432971869256657,0.0026357681760475625,1.1864310500693613,0.019096012913966898,380.0036724852552,462.69315015518464
100,5.473155457799442,0.4516098796381815,11.045098527082558,27.557490702109337,99.99346606934323,0.003537947682708575,3.689491737865033,10.36811286859724,0.08831686803472086,1.624196143700719,0.039034833109784575,1246.586287263855,540.1906190376491,-2.432270814023634,0.012845736191604217,0.029059400483259386,0.18908872586032247,1.6215181410078974,0.004168901153024808,0.08002857702158371,0.0024931359757600904,379.75960129575617,462.82050664707094
200,5.0399611462455045,0.48747341392879284,10.885206565282669,25.380841629790755,99.98916307045874,0.00041555561427505114,4.0667269782995135,10.291468433652788,0.10568276091562478,2.3323358234107565,0.054921021313254534,1238.1157777458757,542.8704263816215,-0.6616166181704475,-0.008509231561313372,0.029059768063299404,0.1891357371628581,0.897875900258807,0.0022402736528713556,-0.9114661338473506,0.01878814593346872,380.26168501950326,463.0067292499642
300,4.592311872653325,0.41404192005325247,10.684069096445091,25.138874732150423,99.9849604292299,0.002156185913978885,4.751700339718077,10.55381385205821,0.15294621908034717,2.638321336695462,0.069427863061101,1248.2772545704984,546.1509630799032,0.22409086134187295,0.0015627515417212057,0.029059980272209695,0.18910711659198853,0.7170034180706787,0.012073826413893266,-1.4891283804915947,-0.02186583563725135,378.1716269658872,462.6594115086443
400,4.060148060919634,0.3278196421244354,10.487001726971139,23.4859623499049,99.99080364632677,0.0012631090484683527,5.25287156388199,11.086563479158404,0.2511223157546494,2.661107755684994,0.06254564680229467,1244.4713834055751,539.0365556731783,3.5563056617650384,0.01450845004566854,0.029061204071006517,0.1889714359129832,0.6159430638198008,0.011615800112287937,0.5659087199668655,0.009646173873225658,378.02576591850595,462.9630382698543
500,3.5486400434159413,0.4888403973234325,10.333210234564246,21.53036248662071,99.98678304546287,0.0024123204540928292,5.457399707456214,11.723619305182266,0.3127916150834921,2.7401348756669393,0.09147390060939892,1230.6270636606462,543.1497856728147,6.290066953642588,0.01890704605349801,0.029061177434108715,0.18915509079485734,0.533341037280616,0.015251920953718023,-0.10217033582816923,0.02097212939346573,378.9033930764013,462.93277003314023
600,3.52856662653393,0.7388244955026998,10.261602689748942,21.46099983505536,99.97831146482767,0.007511383677225393,6.030188243035743,11.710225014995281,0.31606458207387117,2.776267256389435,0.10148768695369845,1239.923643431587,543.7268510729921,7.760664945485006,-0.030985604868229218,0.029061232149995102,0.1889028355097959,0.5658440499543427,0.010693203339785498,0.6630875358044505,0.01557621483548286,378.53775571670144,462.7289076408064
700,3.013449318257799,0.5678991661963462,10.062669814555095,19.979769741267823,99.9726777036129,0.006106845582586362,6.768469584866482,12.497464079235213,0.385238821447967,2.7946832820295113,0.09248774429771711,1238.5294750623448,535.4630032123396,4.697332744045989,0.010327101948852462,0.029061395118813265,0.1891550881942407,0.5424583841056997,0.018025802763012033,0.5391570764447695,-0.010473113756650589,379.5429649560669,462.70951819196296
800,2.700275369043119,0.5765726731223897,9.873679721442715,19.21663012565895,99.96807254277762,0.008780219547777947,7.577638134085024,12.325914048083455,0.4899978023076614,2.8038407113683004,0.12092501788503765,1220.408002224859,533.4484780352466,11.706818915158493,0.05200896362583077,0.029059248329873343,0.1889609174511146,0.49226932143980373,0.024019367950261734,-0.6160219745319429,0.01973008359142935,377.3551059967783,462.5638550657944
900,2.919812838118737,0.9145349239560516,9.91865406367014,17.619720483716634,99.96343631125171,0.015377902337107452,8.086658232660051,12.855476651383471,0.4777147236484475,2.7513097552292543,0.11290999129745363,1215.0553965963763,535.7729613903315,8.027702774053049,-0.013386329301013269,0.02905904820746696,0.18896646456766955,0.45673047304795106,0.021513761731674467,1.6119871968130635,-0.021025973385974752,375.78138763340036,462.40265294646974
1000,2.7662572392056433,0.6717610674064708,9.564614183244494,16.9622310405179,99.9654968482176,0.01887008712517408,8.62693446359934,13.206616434651373,0.5247579811464868,2.7684978729584833,0.12382484353028018,1227.2391909546461,535.7294905828691,15.196012891883013,0.03955663217157178,0.029058951214246533,0.1891166975060912,0.4441186410598052,0.030095783520496064,-0.031637503404017275,0.021594679337314036,376.57417979885935,462.52802260903053
1100,2.581420767885147,0.8066374650522616,9.532830911656248,16.20843479886398,99.95861144805053,0.01642706487395307,9.095479239099754,13.11878955049179,0.6192653130479516,2.780798799753166,0.1350552700600316,1216.521911975995,526.5679734217528,18.05955498494141,0.0407909483240671,0.029059422121390042,0.18908089119729665,0.5064585779509453,0.03232248573555452,2.675063866999966,0.008795433511258012,375.32025345333903,462.4791684729946
1200,2.554679705020964,0.9341238973866504,9.553603032720005,15.088820490068958,99.95171305634379,0.023520443005496577,9.410668580107187,13.571351016691533,0.601104252824607,2.7691330937523264,0.1519433494942283,1203.4451570475383,528.1541149706591,16.47357565990936,-0.014210406006334681,0.029059033631636158,0.18903785159641018,0.48389904431600717,0.04315541650666301,1.3419918547695668,-0.00552989992275135,371.97559013916685,462.3160700764342
1300,2.327386337398001,0.7994137520044285,9.276427856314216,15.371639436122871,99.95011633128772,0.02260278000350783,10.01114331177288,13.658415725057251,0.7031875774507995,2.850373768563804,0.15248377897362358,1196.8648536468818,526.4461353579076,20.2686769310635,0.05818452925117734,0.02906064775819601,0.18896137746461383,0.43876114595375554,0.03824538868297421,1.0805886526779818,0.02474823449400105,373.2744620823448,462.20278273531875
1400,2.053947828926133,1.0148926112871712,9.149471638339858,13.722817459380234,99.94622057770387,0.027508210614689114,10.40471195073259,13.859336621848199,0.6819250003159287,2.8324982454877223,0.16380975703590908,1206.8351314673039,520.8192122782648,20.48785210849345,0.014431832101448317,0.029060775896101794,0.18916354348174347,0.4858616332621597,0.04202427556189264,2.2066770110456897,0.0005739684180078412,370.10745623861817,461.83413110963846
1500,2.189067255604074,0.9885316493855858,9.167145915491075,13.159671790253082,99.94795521737956,0.028189304195145825,10.862120996814836,13.706801318437083,0.7628536794164521,2.8645280925918564,0.16654083745582127,1197.0871390050404,516.0349991023794,22.36414350449121,0.06441791570799048,0.029059783131782858,0.18923484684164238,0.4932948200174478,0.052794148611525794,3.7759795466176937,0.02110059534247661,370.001249589036,461.80938699076006
1600,2.334347352865765,1.0706643613482698,8.979248297627091,13.65125930992376,99.94055867606842,0.032945553662331775,11.324790200560027,14.043974983311452,0.7838118693812001,2.8700783403459744,0.17524496086774602,1188.4671484956,519.3873580256471,24.642533509302364,0.09592003480013098,0.0290589468880937,0.1891735595282353,0.473869110982549,0.06092671476760423,3.6817804806313625,0.0031331727961495153,370.8403036185654,461.8238418723518
1700,1.8915780538456752,1.1389711736385006,8.904154750721947,12.782596959316791,99.93859958236037,0.037615499259853184,11.279980064742245,14.041726777448098,0.8112199749999286,2.8764295388487833,0.18250648414829607,1181.2446900976906,509.6425046194898,28.620079339004995,0.06610736470303202,0.0290596217380782,0.18900994627927503,0.4146686353915219,0.06209577801526457,4.226301765260396,0.018345493540809603,368.1791208358125,461.65109478684735
1800,1.9133300724255804,0.93913005738535,8.713602959192192,11.71674489950515,99.93682255455445,0.0342867181595482,12.118071996460076,14.329256731590103,0.8789331660117142,2.82462918769934,0.1815581478822842,1177.1573944958438,511.51974141366736,28.933622421832244,0.12040303871573148,0.02906061560640855,0.1890395747412172,0.46380401468593857,0.06599324060753813,5.7138283135181664,0.022346898325500214,365.45342448876215,461.32793125786947
1900,2.159001162415137,1.00041289928502,8.683880978657525,12.0450164516554,99.9267831004479,0.041495238797093804,12.220405676367808,14.070927621645156,0.8893411963011465,2.859434745393586,0.19666693927074097,1170.501002984567,503.9234035133616,34.07838748364035,0.12394418929986231,0.029060209948636673,0.18899255012087773,0.48871852156351625,0.06662085955482215,7.084179616480431,-0.003587881689322874,366.2923067660763,461.08887313753314
2000,1.7547821664579462,1.1965473219302225,8.680618290983057,10.972107139080174,99.93198736381764,0.04539189712908202,12.584597803552722,14.243508342133806,0.9172813539780403,2.843191563067002,0.2032247915845991,1163.6165338248088,501.2954883414734,40.990039920441035,0.14688428495425226,0.0290594779236393,0.1892332709579682,0.4122179513163644,0.07721494222395132,7.989633873727202,0.018135925532460614,363.0324705620285,460.81443211944884
2100,2.0179190286017468,1.1649134151764107,8.471917046467214,10.878526149059795,99.92176106118558,0.04242084605668538,13.090245311198762,14.215635192350097,0.9376637424425462,2.828045191271807,0.20054829958346257,1159.0327673349282,495.90752140248094,38.30959111964997,0.14847328311298824,0.029060656555247158,0.1889921964858516,0.45190590637347317,0.07846089072701977,6.899682874616619,0.009246502278628995,362.57868846710204,460.65717340526385
2200,1.8475664103885545,1.3007027455169733,8.317921880605528,11.0017370145274,99.92140216628249,0.05001953495306047,13.205057333148275,14.433136741048529,0.9213242979531583,2.811651054370238,0.22010365617132227,1158.622106606934,493.57318090351083,46.55158501856945,0.12197565709478665,0.02905910833312227,0.18912222170662885,0.3980446977855203,0.08912679396576166,9.902625570769196,0.03246521792099555,358.99581363375756,460.24009170308847
2300,2.028718741185748,1.091949827398593,8.320446679959936,9.685689512714482,99.91893433007868,0.049877106505653857,13.328669817800177,14.43601834161327,0.9622380372405245,2.8107862427449826,0.21924590344426526,1152.271419984414,489.07853320752525,49.913617893325856,0.1350840202359571,0.029060063966787612,0.18907124526851296,0.4143274332125513,0.0926017786499583,10.76163489157412,0.02377779155534398,359.1458684885056,460.2159169274019
2400,1.8708785275529358,1.1438847819082216,8.346652000749309,9.082455817161286,99.90926103684744,0.05475263656215498,13.817455141162162,14.597317701295136,1.0330290615615514,2.832756088498843,0.22098337775972288,1133.2166611805274,493.4759158661457,52.18550052740711,0.19044141657529673,0.029059272856355647,0.18904568356999762,0.46608940999242,0.09899546287471397,10.593463971692588,0.02374733159965306,356.2460795700736,460.06062161838923
2500,1.9913727164158719,1.3957516599777433,8.227296744970925,9.269316384845755,99.905740313417,0.05267447092501455,13.716866587066853,14.620060113829044,0.9907075039815961,2.875238405147547,0.23749434367051725,1130.2617740910564,481.7314457688041,56.88143416956615,0.2342911048919441,0.02905996338840088,0.18893382357723135,0.4181879726346447,0.10053207373115254,12.700381495198663,0.06630697255958444,354.5715173044442,459.76009371879064
2600,1.7594143455284563,1.2024238720927443,8.07001228273198,9.710120772200604,99.91038151900358,0.0573838230408371,13.676182829014003,14.74677034890296,1.0204139798540184,2.824969533358802,0.24034547666506123,1125.3310519463084,481.32837953565524,57.92558237357962,0.21629533477563173,0.029059021578829322,0.1891655906162714,0.4374712351628425,0.10667165659068047,13.571241849464222,0.05156414532049915,352.7188144728066,459.52488860390673
2700,2.030909966661337,1.309529224512961,8.149242732407068,8.613570809218432,99.90520224412815,0.062142367755743916,14.390174897958435,14.766779581994648,1.0875852421633858,2.8874895041511026,0.2503781074840605,1124.6159715516387,477.00292590552687,65.29714656472127,0.2688053225248669,0.02905929590040686,0.1891650094657735,0.45792032112985914,0.11432829762178785,13.092575067104928,0.06139325296609471,350.2595952692634,459.471053620048
2800,1.8165005870681175,1.1065995124081582,7.982653020200477,8.39904167287046,99.90081048154346,0.061887993925938294,14.53313211639403,15.014065240852247,1.1081141686286875,2.844059118007148,0.25375200706526185,1111.1115347925775,474.7338435831675,64.38983268925719,0.3082736271928763,0.029061417968083533,0.1890656308450045,0.3873578967075573,0.12180866087478104,14.684312243770114,0.08156179541928368,348.6137666186752,459.1993048635265
2900,1.8499842687984116,1.4364684087745578,7.821989158034099,7.757805940405775,99.89537568429807,0.06680598865983964,14.287769551935272,14.899043298117318,1.0765348733283948,2.85719479706919,0.25367817431108214,1099.6328744806024,471.4331085351432,65.0165077748676,0.3122389957691009,0.02905912988775867,0.18901453801461368,0.4579302578503834,0.11863566116247266,18.25610652837385,0.07913735935789189,347.9570884934292,458.8205052774613
3000,1.734978675345195,1.2330685472452845,7.9219863945676074,7.742107745827007,99.89658527049875,0.06554014681499493,14.664492030127128,15.16915454142652,1.1308998404366437,2.8468810037778662,0.26789121116434844,1104.959097546609,467.84553939268346,73.53355168041834,0.31486764353278046,0.029059178921477895,0.18900293499168355,0.38902785255300054,0.12078135360512432,17.462184806065103,0.1205457147160553,344.18644923811644,458.72497929374714
3100,1.710662076711929,1.2803279923082573,7.871803853395626,7.401197879294162,99.88561839162399,0.06761323648333449,14.593653968348786,15.017803849581188,1.1626537145847287,2.8600469479180592,0.27532119881794814,1082.8567512707673,464.0015913415991,76.4576857596686,0.4272064553998469,0.02906113065528903,0.189070916517935,0.40826211867474527,0.12880775324090918,21.10344514874315,0.11269872085510639,344.61073157898477,458.6142257347543
3200,1.7798577416119603,1.481373471329738,7.703648015641032,8.09697088519817,99.88886394305169,0.07487735997996482,14.445042803844741,15.314113989652776,1.1766516271390732,2.8494207169350685,0.27023031997445374,1080.289116871557,460.6659361203212,80.57868956254458,0.41570347525314155,0.029061791831845568,0.18921428369622204,0.4371171306028449,0.1400417863709886,20.55310782997062,0.14832389324673811,342.2262229700737,458.1854676834993
3300,1.6891220863692062,1.239769123889858,7.759229293634951,7.515563525189262,99.87911504501021,0.07449271861182537,14.942575727631326,15.547159311543721,1.1682269708408395,2.9034200787295403,0.2847216792958992,1068.4013616126783,455.8445965057985,80.08205822258886,0.47374672243189586,0.02905980030494769,0.18929769269022795,0.46056395590026367,0.14347771059029155,21.889183677703333,0.1349608094073775,342.44849540907643,458.4170874007015
3400,1.7742829604226042,1.3294793697591933,7.7281895428836425,7.583624151166829,99.87873797192456,0.07298739683019762,15.114916609919474,15.238587321420507,1.2090345343581033,2.8433934145473603,0.2869169039540471,1067.4211369396503,446.86399225394774,80.93868733410895,0.5106454533611386,0.029060223934742006,0.18913687744729932,0.4323906152539386,0.15170973155943987,23.184956567416727,0.17350465860152267,340.2744056667023,457.88141378138727
3500,1.8632996308408412,1.1695721669479275,7.708803848088951,7.731347071482761,99.87820640088229,0.08022743392006236,15.22079250589998,15.3434239101604,1.2089133655087485,2.833806911845752,0.2946763867288725,1064.4949688191261,449.9901001851907,84.67635319237722,0.5590703535655411,0.029061461667159852,0.1893641450827481,0.40577600204876746,0.14613651954084955,25.488826195899396,0.20599779242915042,337.88958688419325,457.86159334791245
3600,1.6354346319443354,1.4514931193912428,7.545511185998508,6.850198574188176,99.86581449631757,0.07629584445388532,14.75083955483471,15.542602031944208,1.1987533675799622,2.901079412404893,0.29229832009674284,1048.848805935348,439.55407124185297,91.41741461138338,0.6217784870701024,0.02906227829402694,0.18962710988331916,0.42654749652006463,0.15612916889968873,25.63925903701165,0.22307985736779798,335.425491197928,457.9920226530522
3700,1.654843072262983,1.2126492909779971,7.522328060714276,7.089487200449508,99.87053009628394,0.08185649733282194,15.51194658758064,15.711206139212951,1.1843654176940204,2.890538988496206,0.3090679105505848,1044.6928224569806,443.7648215591069,92.67031029947123,0.6388883283859826,0.029063730595703212,0.1896646172294737,0.418088113472172,0.1589547812311087,29.01944709492171,0.26573119881130813,332.9370437328035,457.66227504072447
3800,1.5730894435334726,1.1773009662495177,7.457038850098025,6.329379748246974,99.8653399257244,0.08355394123937458,15.131838646185013,15.805922415945611,1.2243004710724699,2.8611807988593174,0.31376547018768475,1036.3376676707132,439.55365503124347,94.78121762726957,0.7276976051615694,0.02906333272324238,0.18974908307200153,0.3720666828732411,0.17002308156418278,29.983667201015702,0.2852913278224735,331.24391774887084,457.6461257496075
3900,1.7880001385452995,1.5109590816038798,7.496412173910925,6.315623586862577,99.86081708346417,0.08687181680422303,15.556514102053077,15.47210332076674,1.2389886637349852,2.8759354836583535,0.3046787627244231,1029.9541738489054,436.28547299280666,98.64104396721952,0.7085653307155144,0.0290649538910354,0.18987105293979017,0.385198435293313,0.16972679444136224,31.517870761108806,0.29171437781886084,328.4710785915108,457.3218956903436
4000,1.580100688409408,1.282677742810903,7.328277549189965,7.095071942285514,99.85323032588323,0.08320481670563121,15.575289150707876,15.771509261002787,1.2554018805732114,2.8430895160316636,0.3120329217681786,1020.8114553641527,425.75709217535723,103.17483231185696,0.8423506027568002,0.02906640264368955,0.19018334903646772,0.4181591852797915,0.17456307369534482,32.303771662871405,0.33243816168291024,327.22220126605447,457.34149398072617
4100,1.9344285327089314,1.4902760698110842,7.341745397790534,6.898214525162984,99.85298059314923,0.08651994848188382,15.538642282157548,15.551200931710431,1.2486410833394674,2.870333999665679,0.32957417281462675,1023.5671384097574,421.4672261245274,104.03567625572698,0.8191968029115493,0.029068251072362272,0.19025808359718568,0.3904646388857599,0.1716746968633194,36.33919041674796,0.38958968510504016,326.47190743484225,457.4016192065476
4200,1.6172377652293763,1.3569919267535178,7.2008468019256195,6.151554562661593,99.84347984813665,0.09194864508004046,15.372344760135357,16.007128213984053,1.253419273779806,2.8744801400170035,0.3367732733654226,1016.0205137663474,420.03088749174,111.11173339235623,0.8753682748905921,0.029069033578150796,0.1906698744008229,0.39265104192688516,0.17856205139633996,35.984590926545025,0.38935079925965527,327.33501869301625,457.4563282611042
4300,1.9307082292709332,1.2819841963586251,7.248180670732155,6.47143786438825,99.844250450393,0.09377264703375826,15.396767130479141,15.711228273547247,1.2552884063321246,2.8468252916950756,0.3379156042859894,1006.8663968212322,414.8179037458749,112.18888836212938,0.9646471805951549,0.02907275072369047,0.19106699501471397,0.4295515217253699,0.18477432119391948,39.0412076514419,0.4357444121080234,323.7645947655691,457.1667890459555
4400,1.6963467411475834,1.3278493234984996,7.253124404098298,6.0890364236898025,99.83875282154638,0.09028820759400108,15.802317984254936,16.01587191073567,1.2715512348677724,2.8552994365757063,0.3388506581217267,1001.6223444688251,415.5357964634672,109.85987975593594,1.0576589220261794,0.029076656594342092,0.19156074214747312,0.3624712673885382,0.19505173465381154,39.48818599282651,0.4787537184539556,321.43087389862444,457.4328413915672
4500,1.5220505146766263,1.2753231866190038,7.0505507170805854,5.421923549237486,99.83664059947436,0.09496772371336173,15.808620839535697,15.72232191248278,1.2638740677567317,2.8566589643611633,0.35088927176600915,985.957545903402,414.92591834407784,117.32352287457581,1.1069654619306915,0.029078776460272588,0.19209333438115492,0.41432679264889116,0.19966002924656912,42.21829145959787,0.5266723740794408,321.87168601169606,457.4917606247265
4600,1.9727534239689555,1.312822971596194,7.061939792892686,5.908469661608204,99.83770779560967,0.09479675912395065,15.766127167401176,15.787854871773755,1.281376910510129,2.913353567914762,0.34287303754778226,980.1715062912122,404.6624545399552,122.3934986031874,1.2085714043130222,0.029084178294580213,0.19284593376353548,0.42247224281614076,0.20439468584778236,44.62146884197798,0.5738834069168335,318.55870543111337,457.5321379533635
4700,1.5920425884136284,1.5365350399327402,7.160229418187126,5.8423147117318965,99.83372891014554,0.09640786592320484,15.642769957556421,16.115358853967255,1.2729926830638318,2.9000738252800433,0.3420232913024917,975.3494484116073,402.8755981188981,122.46061426121649,1.2503158895457909,0.029090264913319685,0.19340887203856164,0.43620542846205396,0.20354732972191236,45.95381881334737,0.6161025404881338,316.11956347255773,457.69879113871997
4800,1.6365934164743656,1.4541110587697965,7.164031052906398,5.300795190940003,99.83010422914768,0.09428984566342832,15.626997186785706,15.933068469135616,1.3290437012841514,2.896224275498117,0.3554688399832025,981.5737619367767,397.66694809872683,120.39576280726627,1.2794682671851854,0.02909841248079822,0.1943474863669037,0.4034937060700425,0.2074133717403711,48.34983071759187,0.7018692208444617,315.29258581116824,457.74252522223367
4900,1.8307302484923418,1.5043974392963575,7.023893757744016,6.21357142700442,99.82432450424461,0.10042389624636842,15.35262450076969,15.924078144668183,1.324873181510024,2.9319747218034555,0.36317179723900683,962.6483122399342,400.5849208265941,125.51280857861212,1.4323692195818067,0.029107318591981398,0.19544963003691737,0.3789122441338984,0.21098286334339264,50.86588202116365,0.730807487110081,315.24962954949126,457.64019038444604
5000,1.9515480544275459,1.5155921053145076,7.01838522801606,5.8007959363367565,99.82045411311621,0.09952541485436078,15.74661033054182,16.152958365222805,1.3581563784653823,2.892095252896005,0.36655664344129396,968.7598324354836,393.9149272463258,129.0004482744024,1.4397641454772825,0.029117674294327583,0.19683815223874765,0.42763878830298496,0.21984408079161916,51.55617389042644,0.7952058139981505,312.965387049387,458.05794112468703
