milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
0,17.573438911943448,14.300904852846363,11.12344752461082,28.810204001163807,99.99918406120449,0.0013449120560473649,0.0558325914928534,0.15975259110820064,-0.03064805320205265,-0.00441316940594593,0.004415759842142234,1234.460760704415,542.6268597661921,2.224784543697417,-0.03931888944787798,0.02905980423602494,0.1889701791191981,3.253775182429946,0.006190118290073139,1.0977257540384573,-0.004680552604984538,379.0387817100527,463.021936859398
100,5.759002570003876,0.21583559590281653,10.968540704869222,27.40830522625226,99.99840370031544,-0.0023911365586288323,3.219865650027048,10.115233469482169,0.06462273631386434,1.6178661756059098,0.029147222956709525,1249.6199114790184,545.3188809053987,0.5964687709365647,-0.014311555427875256,0.029060245799382455,0.18910811413628606,1.660200738975443,0.006757072487329756,0.7218223881275488,0.01837321952537242,381.667255841486,462.83729178180477
200,5.053737869091393,0.36715969184406977,10.734659237781758,26.027706669345825,99.99695814863868,0.003078642344558508,3.67421338976382,10.427043159133175,0.0920966938755779,2.38675991044504,0.05403156491238398,1233.7202927370272,542.7516421959835,-1.5162123808275805,-0.03265182117483784,0.029059962035091428,0.1890627957234589,0.9549915229967303,0.0002882419084349391,0.1148273692292938,-0.010339084443513977,380.2853080263373,462.63856878845365
300,4.150541907110181,0.3451514180379845,10.678256852577588,24.565095277460202,99.98431799328183,0.004101871228659348,4.677952144991426,10.719438681988656,0.18216762629150232,2.5855949974207313,0.06888104166533478,1231.86444949512,544.1774449674775,-2.03519012486308,-0.043648883775443716,0.029059549087612723,0.1890894317541394,0.7153081515999367,0.002189328580140798,1.4641484947448213,-0.008868758317446022,379.2465167266449,462.86312672674615
400,4.050075309447863,0.34402154489304715,10.45958017165424,22.838470409572306,99.98064363198105,0.004687714771645124,5.353432514963265,10.971726765001652,0.23627593017914908,2.7319484609196496,0.06216661776039349,1242.5474628264806,544.5005369317239,0.24557741027969504,-0.011092114547523346,0.02906114306740963,0.18896701847457203,0.6331108860352284,0.004019139275987055,-0.968860261833088,-0.018360865683190265,378.9689436653891,462.6748597285538
500,3.5951923898584277,0.5530711608653693,10.37259303806648,22.603814579716623,99.98289368403479,0.0021818153090404795,5.893818700534037,11.639308146619841,0.3137105053816765,2.726939679827254,0.08244771949043853,1241.1818998084618,539.1900455350194,2.00695343523289,-0.03955391642470061,0.02905894095622172,0.18900915235152882,0.5571399114173725,0.006065227133028454,-1.065351100836267,0.022237021408283562,377.06706154166534,462.7529685101677
600,3.154524441147004,0.6578737338052953,10.249752966307689,21.581860775418956,99.97886120577324,0.0053574575546407165,6.106241106570752,11.835016452346057,0.3454793449992961,2.721136867367384,0.09484607218723708,1234.838055008535,544.1745414236159,7.160878228640962,0.026984003032855468,0.029059850124304794,0.18895410769036955,0.506637141129982,0.01659278720481845,1.5984701717754042,0.01131122151279607,378.01069237786453,462.8143545464983
700,3.142985262970661,0.5020629182007854,10.057379205151243,20.429935757568444,99.97889736042636,0.006110706299675134,6.982874299896796,12.499360839307302,0.3936146100472609,2.7509315515952246,0.09445111146198391,1229.5773772204018,536.6856659669703,9.96883519440972,-0.01628357568025691,0.029059724630105546,0.18921740339555565,0.5067211756381121,0.018608040232670604,1.8730286536865162,0.008813640985721894,376.55550896743813,462.61658780823427
800,2.89298677977377,0.6630523485569909,10.065557235793184,18.591407251752944,99.973026826439,0.01001457546401615,7.300252820765694,12.32818555369935,0.48489954900590265,2.7937783901756457,0.10697530271434322,1223.2686000190215,539.5510899611387,6.042690737144002,-0.0147046269379421,0.02905894891219188,0.18903824524909033,0.5433829682540525,0.016906277068596803,-0.8901181170871253,0.01729798611618703,375.9234015202183,462.76386916436775
900,2.5991567110135794,0.8462871817090026,9.744200141581457,18.56934012778398,99.96458956328674,0.013827716995772578,7.914303856949963,12.9471367506428,0.5216361337008938,2.762886113743781,0.11590354876751222,1222.4616183053542,534.8763471874676,10.770104716264003,0.009732112733583587,0.02905997521811159,0.18893087818487084,0.500402638334479,0.02088979320835741,1.009185054535178,-0.0027844962819051893,375.3242282158797,462.6238333772729
