milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
0,17.25324506015588,14.087238543852107,11.096147725580096,28.47824367002095,99.9968235130698,0.0001314626413491825,-0.04797341250823491,-0.11919647853712395,-0.0270982474380587,0.025095155826255145,-0.0033857042975373856,1250.4681989301298,540.6500173007221,-2.2358775458044073,-0.004798534274008676,0.02905971684075539,0.18892806413016588,3.24511787385425,0.006220717404645263,1.0463206825257803,-0.0006959829708340295,378.66282887377804,462.90989974375975
100,5.546068040054774,0.21855789852547244,11.078166802026033,26.99475216561983,99.99630322127092,0.0012952500363717493,3.5360978201241196,10.212667572079368,0.07264196382829764,1.6418320140217613,0.02619938433579937,1244.707093817406,540.5859886709942,-1.6082669989681984,-0.0015223482470105635,0.029061199581929764,0.18908218741221997,1.6139592250767443,0.005911198779295185,-0.6347218040422831,0.015452175233430801,380.4122023597166,462.7661355934096
200,4.969707803831104,0.5137392581304798,10.930172920838537,25.838857835739155,99.99652066280359,-0.0019250452134327877,4.164111351631723,10.17785897179717,0.11082470311297007,2.3136406220316155,0.047617805001509174,1234.8986342228475,543.0351593962847,-3.3131467068814606,0.022804184490434812,0.029060213996421738,0.18890899400919192,0.9690115048464664,0.0008834597825136798,1.4132747907668048,0.02025835520684711,377.29151432880764,462.9392418883593
300,4.500968179444425,0.46896824763643086,10.65981326282305,24.434539676210992,99.98711197820577,0.0005341794115295475,4.485820542428118,10.624979533118431,0.15155397613796864,2.5558762553905727,0.06427471534344925,1247.4849291813362,540.4113585254029,-1.293207533889799,-0.007616168555827352,0.029060384170307568,0.18897475915795103,0.7177810559447669,0.0024533394347640023,-0.6519577940458393,-0.020688868296990428,381.06294796197795,462.8031816434625
400,3.749109089827501,0.3428902323274017,10.476206811153746,23.219275725112638,99.98303671474558,0.0015600151784200933,5.0580555855721965,11.047893582114334,0.22116899044032928,2.705681298633887,0.06634109086671307,1232.7886483923194,546.564221870144,-1.9874151493533772,0.039390794995716946,0.029060750838894492,0.18900948444911644,0.6373508573922544,0.005032206025988613,-0.1621036960989926,0.020652622624381455,380.01446203107423,462.6576460201274
500,3.45672587731774,0.36631259309340125,10.415211695589838,21.578461479721877,99.9772950997446,0.002216033800961779,5.411512511587596,11.642988221470889,0.2843229623101832,2.7581994945671937,0.0805176071581905,1232.0061757733733,539.8183994429942,1.7228608099473957,0.03418488691857468,0.029060958058256835,0.18910738711611935,0.5569358077628643,0.010548795086136285,-0.2806569579141971,0.00954561496178162,376.89675637210786,462.62687402361536
600,3.4870470305167145,0.5407994327911584,10.303243968260851,21.4856392763574,99.98321674910069,0.005986713415090372,6.4238320870568755,12.176731706857481,0.35712512931257673,2.7794150440953507,0.08588226352918417,1226.8380084823357,540.297356358796,5.844847143096301,0.03348477308895839,0.02905935865764446,0.18916060083616218,0.532587886450714,0.012507149843485261,0.806105214517041,0.018308994949338166,378.0021961799649,462.58649207293666
700,2.937391151380042,0.8034435763942092,10.007466413208643,20.052407316043702,99.97922367564583,0.00957772190562834,7.219277732607752,12.481894672002209,0.42414120950194495,2.7295747419346106,0.09464605837715706,1232.8406538809504,538.7010839154399,1.9710742962413486,-0.012022086363591845,0.029061382377457184,0.18901637491067189,0.5451093354623243,0.013539350873943735,-1.2237579243310859,0.0011877362897865817,378.5592375108033,462.5657872525332
800,2.8562452673799164,0.8315671183761467,9.966726727950952,18.65378269060175,99.97359038134746,0.013277692454773287,7.724050326268134,12.297143354432803,0.4841401322668353,2.8095392291633563,0.1198465254487248,1230.7080478323653,536.3751272135883,9.444413257685854,-0.03253728863042444,0.029059706737603115,0.18900545975827168,0.49356846869612475,0.020171748336458364,1.9900846980607436,-0.017673615051954084,377.7793723400391,462.6752699415691
900,2.8808609020497924,0.6270872684983105,9.709089660022629,17.469565765347724,99.96638316299318,0.014806966630507764,7.923912287152907,12.760878408797208,0.5127881649277082,2.776577571667959,0.11549602991685606,1214.0466511056338,530.6528707115294,13.512467394644908,0.0011729986898519566,0.029060450437492436,0.1891989963549241,0.4682538938116762,0.0291646071556449,1.720362908910801,0.021879939412883735,376.39460326933647,462.3601589009243
