miliseconds,RasGTP_Golgi_GM,CAPRI_cyt,serca,PIP_PM,PI_PM,Shc_PM,CaCAPRI_PM_PM,RactCa,Shc_star_PM,EGFR_PM,PLC_act_PM,RasGTP_pal_cyt,PLC_PM,PIP2_PM,Activated_EGFR_PM,Ca,Ract,Rinh,RinhCa,IP3,RasGDP_Golgi_GM,Ca_RasGRP_GM_GM,DAG_GM_GM,RasGRP_DAG_GM,CaCAPRI_cyt,DAG_PM,RasGTP_depal_cyt,RasGDP_depal_cyt,RasGDP_pal_cyt,Ca_PLCe_cyt,Ras_CaPLCe_GM,Ca_ER,Sos_cyt,Grb2_cyt,PLCe_cyt,buffer_cyt,ca_buffer_cyt,SosGrb2_cyt,SGS_PM,RasGTP_PM,RasGDP_PM,RasGRP_cyt,CaRasGRP1_cyt
3300,6.5132063476947665e-09,30.09610374653077,45.0,6680.662880051444,139024.38501296003,185.97757923941393,0.0008204029833984,0.05678693851037769,0.0010266781877796777,20.54059458568397,0.034789052417976536,8.725974369786747e-07,99.96403017286495,1147.6702060825091,0.44307521598815314,0.6840017056962808,11.245015644270385,9.65554958653614,1.651164854254026,24.576214018136895,46.03719428029391,1.0809360470873407e-05,3.056771691611392e-10,3.720473638384544e-12,0.0033204625579635236,2056.3781433795175,8.324618790231107e-09,0.1560428108676534,6.754759972781012,0.02929534695321313,1.9592397657016077e-12,120305.7009039014,81.18224428247652,502.5824944426437,12.010624709717098,119.76013163937259,0.6556211756505642,99.40205088718602,0.020456978354763358,0.0001831547352044126,389.17060180972425,30.096437751576943,0.0037000010174525508
3400,7.38772008825989e-09,30.095961269183718,45.0,6661.672078769767,138768.70240183113,185.9763326706827,0.0008682827784726993,0.06679788520851064,0.0010401924216078837,20.533075009227304,0.037564780705771995,9.307726820355956e-07,99.96307018142107,1148.6803004812061,0.46018129989316486,0.6844354018972136,11.249003194912156,9.660834178131937,1.6601640696662299,25.740349949810103,45.91163391924034,1.1716777590612928e-05,3.2747326746876104e-10,4.61895750221397e-12,0.0034216387600383208,2063.234400078626,1.0371193686923543e-08,0.1573358491895961,6.952988965136946,0.030966099022812863,2.1958652045191297e-12,120301.42708304395,81.18308971574149,502.5832674783353,12.00927042616907,119.73512984854007,0.6660446993618571,99.40359205675301,0.02263576709664641,0.00019177397283019247,389.1408789300735,30.09623361916486,0.003792425326254699
3500,7.860600404074846e-09,30.095835590543743,45.0,6855.685549258937,138727.8488209421,185.97525858412453,0.0009674167521468503,0.06150399407169421,0.0010628446259335574,20.51400232597314,0.03934672229642286,1.1033713675729126e-06,99.9606889536268,1147.001952852369,0.47671447794984106,0.6957902265086454,11.251500270274974,9.704868482696387,1.6217761955192345,26.880287409987872,45.8104172825051,1.1890806277689572e-05,4.345619528288977e-10,4.636476163314751e-12,0.0035804862755694183,2066.1569297034016,1.1065271544585552e-08,0.16544114793028034,7.084654895895776,0.032218355533365724,2.444908454764578e-12,120297.6183549949,81.17878540317729,502.5773637924205,12.008242131431173,119.71017141932812,0.6725348950270009,99.40729371720842,0.02422416137962853,0.000209733307697007,388.90295217902263,30.096089163533698,0.00402472684500079
3600,8.202490619576174e-09,30.095602473174267,45.0,6887.3075089490285,138656.2224710472,185.97305580571117,0.0010092011800653768,0.06485364095376193,0.0011229092634454099,20.49993623234952,0.04160985284262454,1.2298187786527244e-06,99.95913820549355,1146.6790350923973,0.48273048107009253,0.7302415577813791,11.253474417758232,9.738779593342441,1.552110828115776,28.886672584004423,45.74477573957907,1.2550570974804938e-05,5.018474511549823e-10,6.373710584730029e-12,0.0037905526576156963,2069.7758643412276,1.3089357283850713e-08,0.1720904271550927,7.105436705013436,0.03266907399616861,3.0562698490354244e-12,120294.83815681751,81.17506428502074,502.576659088279,12.006935841079816,119.68690764255632,0.6908511826462412,99.40722686634881,0.02571741549778054,0.00024068334646379244,388.6565229673844,30.095809299077416,0.004115650349802692
3700,9.45078844877792e-09,30.095583831209307,45.0,6973.669257239442,138563.1715680282,185.97220097038547,0.0011142229653600746,0.07368852866909835,0.0011292110110472109,20.49147803759602,0.043238480582896074,1.3563539607556662e-06,99.95612617947525,1144.657856956728,0.498440682592644,0.7424901007098353,11.266077558951764,9.756395071218439,1.5121687960312873,30.58860516574071,45.66262224222917,1.2835703348517962e-05,5.659269356850985e-10,7.887390326563844e-12,0.0038684456629420583,2080.001775587448,1.4644171637555582e-08,0.17527365229068048,7.356278075635042,0.03331297940619548,3.2886002055282706e-12,120295.22823288577,81.1734565551847,502.5760525938004,12.005591439903224,119.66708261764818,0.7286004175230422,99.41047758667284,0.027025253669490566,0.00024558758698350056,388.3370947599721,30.09566456361977,0.004364524032793936
3800,1.0096744530142442e-08,30.095206396080428,45.0,7046.740382999108,138444.60100180583,185.97069366178013,0.0011279361145354982,0.07592966813676894,0.0011861372669375637,20.483503943992094,0.04579239918056449,1.4354496586301717e-06,99.95320197613984,1144.0232306974774,0.5242968208244628,0.759394672607777,11.25425982072765,9.821882764003506,1.4998597947108299,33.06426226524739,45.483069929891066,1.3835015703224423e-05,6.833901462426598e-10,9.205685323116852e-12,0.004054180800150549,2085.775324537902,1.5220879573987217e-08,0.17545055103854604,7.375817237152736,0.03475485324436545,3.6769438601064496e-12,120290.62209987188,81.1718254561302,502.5714544271791,12.005091831010736,119.67018234237099,0.7453625356998538,99.41117366577711,0.028374316175395962,0.0002820283488502544,387.9568365274481,30.095530373935453,0.004336359634514746
3900,1.1008126032263446e-08,30.0950149380815,45.0,7241.972875845284,138393.41961865436,185.96906880116347,0.001233052376038798,0.057885828538516246,0.001203026393202011,20.464500521699122,0.04874785936347137,1.5867950142398652e-06,99.95111867730654,1142.1011777198516,0.5352745917363568,0.7875878198734262,11.262314534631667,9.858685659747238,1.4702954819192755,36.33213140812567,45.50434060518905,1.4124720910714563e-05,7.87223123703208e-10,1.1293794524017167e-11,0.004174462137997667,2089.737842161074,1.8068261594935846e-08,0.18403833109564077,7.487028438677801,0.03603825903756959,4.332316162124865e-12,120287.52781097179,81.17028840721186,502.567837044581,12.004644860309357,119.65677817710657,0.7465643369230757,99.41363958961988,0.030065153555645763,0.0003017008795223358,387.5620215876072,30.09536400012583,0.004644681663089711
4000,1.1424149312961068e-08,30.09503390405048,45.0,7237.163472785964,138276.15765013683,185.9677777136281,0.0013016386324518183,0.08280154546903466,0.0012708078834518495,20.44727422338565,0.04907554019629878,1.7242186887166752e-06,99.95003081731211,1140.8470330947594,0.5354287635277811,0.8005948461853144,11.255587778159482,9.855109675413265,1.4729106527787776,38.7329765289156,45.334403255036214,1.44197972048023e-05,8.98091465006724e-10,1.2595044004943537e-11,0.004315629937914727,2094.622572250278,1.998959134496398e-08,0.18470139113259468,7.772295220988662,0.03673033211234115,5.038053830547528e-12,120283.3279745768,81.16539035859421,502.56649651652646,12.002615241498905,119.62763682394646,0.7647682336030008,99.41366670972187,0.03117584860912123,0.0003142101216424578,387.67985691516606,30.09516359284379,0.004814117717824735
4100,1.2427251833010045e-08,30.094725464762412,45.0,7364.2649495755595,138218.42646144168,185.96622744252798,0.0013373431046301491,0.06566193948466345,0.0013099204190016183,20.443921842619847,0.053395478623257095,1.9786713837548028e-06,99.948010593029,1139.1352397875212,0.5581042113426742,0.8129919947725401,11.248065580967225,9.893618827606378,1.4091402447181511,39.75563939907126,45.15238733241647,1.5075515192416506e-05,9.602868559430043e-10,1.4509167871147614e-11,0.00437620637284392,2103.3600793918317,2.1997544005162527e-08,0.19102078454490068,7.787159123118428,0.037566410242833054,5.5011903258124466e-12,120281.46766012588,81.16399082375197,502.56315461246794,12.00196368324137,119.59809993356433,0.7862376772487273,99.41457390462882,0.03265234462729968,0.0003536784475887815,387.26343398274764,30.0951851788299,0.004940945182224001
4200,1.3600749097442793e-08,30.094659236875803,45.0,7410.022476983473,138106.31172666512,185.9644930556916,0.001431861214041975,0.08859696302129515,0.0013413487680850574,20.427485542420268,0.05371215429209416,2.174405603223971e-06,99.94645935750886,1136.4282090441263,0.5670075462972013,0.8332150586614048,11.24242657185272,9.906684677056976,1.4080281880578058,42.29657965836109,45.13685999154693,1.5648432039038768e-05,1.1264789728939993e-09,1.78463241726649e-11,0.004595646009282406,2112.9704879632955,2.359536196755207e-08,0.1959989300371034,8.121133356068851,0.03961272781826366,6.315569967724607e-12,120280.61840781794,81.16176594688304,502.56299896533886,12.001518710892583,119.60406622928438,0.8059099611974235,99.41558459715213,0.03471403447742661,0.0003789223111978347,386.82896160545585,30.094898847920792,0.0051625711543519075
4300,1.4361302230991257e-08,30.094287342326552,45.0,7563.398192317986,137957.584926049,185.9622212448515,0.0015344198022568655,0.07080589505535781,0.001374653722495725,20.416716637261136,0.05699841281320189,2.4206440940964705e-06,99.94274078722235,1134.2710124107125,0.5756732867942668,0.8561768442161756,11.229214942097263,9.937968108296724,1.3856631318153412,44.42761566200267,45.05282458942629,1.6525590220415512e-05,1.3285225730000368e-09,2.0138968650989003e-11,0.004698209865322222,2119.4879594615413,2.6052113387888478e-08,0.19918705383748164,8.151142823875478,0.03976229921532655,7.022229391782783e-12,120276.34610348864,81.15885615461508,502.5596323476581,12.000098563313669,119.58277869929336,0.827362128106231,99.41834942235171,0.03635848279607763,0.000402004427557539,386.875310997443,30.09473637320975,0.005235339215364248
4400,1.5494701704525684e-08,30.09424385451178,45.0,7677.001469709571,137987.9330467163,185.9604228505551,0.0016137789725570858,0.06630642151049312,0.001396190805561349,20.402000112546112,0.058550181988373945,2.5908451852061832e-06,99.94027733448935,1131.9956389603815,0.5922736078684258,0.8635537761024147,11.22892182178558,9.99112205293563,1.3610915216658843,48.0862572194216,44.942451925986205,1.703351077304952e-05,1.474858529078539e-09,2.3106536155739603e-11,0.004795111723794112,2127.8149884875706,2.904656210153296e-08,0.20527110484426841,8.409136677143927,0.04193074116366635,7.668625228435958e-12,120275.27330306929,81.15896192325363,502.5590957993286,11.998085553196994,119.5643657886454,0.832922284872737,99.41801844374356,0.03703742505419759,0.00042242845449086625,386.3821745719842,30.094694184610397,0.005361435499423541
4500,1.702490576363917e-08,30.094047324952143,45.0,7658.74495524643,137766.5399469212,185.9597311869297,0.0017040199603504224,0.0678237700867021,0.0014358137874555944,20.397087906355214,0.060291511051358625,2.803391251619144e-06,99.93770488658586,1127.9447915464355,0.6062808170065339,0.8904057933354648,11.24401206639807,10.034884652541287,1.325927645156766,50.44682847962446,44.812444669709684,1.7124977288241432e-05,1.6402978163000668e-09,2.7324323807733458e-11,0.004987745589903753,2133.4108775466184,3.165426921858732e-08,0.2055537011259971,8.39269699447175,0.0417534790129056,8.45949516549662e-12,120270.07828893237,81.15413659918363,502.55687366313606,11.997191414008064,119.54020278548208,0.8651309546749744,99.41980543192662,0.039226474187603236,0.00044735010491787653,386.5430864451274,30.09437500286393,0.005487758678973118
4600,1.7873799727669753e-08,30.09370585488426,45.0,7802.953494105135,137808.10293684015,185.95827235644308,0.0017438429406797856,0.07442593397163888,0.0014844741067460486,20.381561817711617,0.06369554395164093,3.063819427126036e-06,99.93715924754022,1125.073226180574,0.6112423946980653,0.8899205217804468,11.231971394190111,10.0592958417589,1.2648283010908907,51.764566680365824,44.668176833420794,1.808056196335106e-05,1.907167189628646e-09,3.1196319319756295e-11,0.005166266933559101,2144.0149015287366,3.4429157511832196e-08,0.21180585434410046,8.636292240188197,0.043123791750680256,9.47973365295557e-12,120265.8351200003,81.15246614891274,502.5526796216112,11.996526657916297,119.51954634010322,0.8791933445613275,99.42109432376036,0.041617691583343545,0.0004848342148801994,386.1023227402558,30.094261105137996,0.005737843455168154
4700,1.9463126274320098e-08,30.093541113342216,45.0,7793.663839654525,137698.31249148794,185.95604438004113,0.001865990776172835,0.07286348239150232,0.001524831856022041,20.37488251537988,0.0655074130353347,3.368050941441561e-06,99.93308493483603,1122.2448992702675,0.6407900593682274,0.9071799650209963,11.232222788904071,10.067257861102494,1.2676654847077236,55.52237178899069,44.63627087732458,1.8319582623149495e-05,2.11641832905974e-09,3.621539134420552e-11,0.005325409061329498,2151.5390050183883,3.685757948059828e-08,0.21649045716708953,8.679722921183577,0.0437510519430883,1.0491713118911208e-11,120265.90522657773,81.14949664667756,502.5498002860077,11.995233128129628,119.49358637579192,0.9067213662896582,99.4239781183017,0.04215324064892321,0.0005202326881593336,385.9766752863412,30.094160854913355,0.005903681387405522
4800,2.06405135999356e-08,30.0934994724983,45.0,7999.120277191807,137552.60505184656,185.9534453526057,0.0019354299343236256,0.08640595934626273,0.0015530373519784444,20.361963779933845,0.06800997148648308,3.597408272195181e-06,99.93062703656108,1116.296608714087,0.6347686070813948,0.9349937940527998,11.219696334371788,10.120244960829323,1.217443502855325,57.589614129339914,44.48094067063222,1.9237681668776936e-05,2.413577654867229e-09,4.1614613713106874e-11,0.005488862955459849,2162.2311054112024,4.0561973972377774e-08,0.22353992459782362,8.890648194914602,0.04510016188884401,1.1652849646392879e-11,120260.6866002746,81.14894166552033,502.54775242231244,11.994408786424819,119.48288275362496,0.9027749194216018,99.42400207375518,0.0441377752533865,0.0005477284840545536,385.6816812924394,30.09385182137012,0.0059851886501564614
4900,2.235969089536092e-08,30.093216342286546,45.0,8088.4833556771,137534.5014625148,185.95181413545424,0.002042166113123401,0.0840320498422088,0.001598089852340759,20.33398511559986,0.07179533321705862,3.878305833955929e-06,99.92926799591169,1113.0933107154656,0.6526860045852756,0.9496703169089826,11.225486602856998,10.150546221468176,1.1802773163818676,60.849131629329435,44.391718895870746,1.926386832217617e-05,2.670008762456076e-09,4.663898469728049e-11,0.005536442834217343,2170.9354593861776,4.36811712999619e-08,0.2238501534210793,8.999916582194777,0.046250143325668534,1.3153344686459207e-11,120258.08056911659,81.146209431251,502.5449927946058,11.993410965122045,119.47162451653483,0.924703985368924,99.42655217310651,0.04604331407776535,0.0005868830292642461,385.4484237273462,30.093783431448358,0.006270945952449177
5000,2.4217743760470097e-08,30.09301038793692,45.0,8155.390091119675,137364.52452874547,185.9502032927738,0.0021303973908084737,0.08691216046099634,0.0016212982206033606,20.331928737857183,0.07336776882852174,4.246942432651082e-06,99.92712267672846,1107.4665693262712,0.6656087597463197,0.9650716653548662,11.244502920593442,10.161423011450976,1.1806318545760104,64.31753014869803,44.263924543767715,2.005179701741003e-05,3.0564163791814304e-09,5.430259329132623e-11,0.00577713105838846,2181.194753380962,4.7560183079583165e-08,0.23190169706132638,9.09841696385121,0.04806943285933053,1.4486899847082192e-11,120255.76706384086,81.14542047486287,502.5418427609947,11.991787471875389,119.44278719799343,0.9335106998963779,99.42638596675643,0.04805797528598298,0.0006204603412929111,385.2548173233173,30.093646051146596,0.006294193676522283
