miliseconds,RasGTP_Golgi_GM,CAPRI_cyt,serca,PIP_PM,PI_PM,Shc_PM,CaCAPRI_PM_PM,RactCa,Shc_star_PM,EGFR_PM,PLC_act_PM,RasGTP_pal_cyt,PLC_PM,PIP2_PM,Activated_EGFR_PM,Ca,Ract,Rinh,RinhCa,IP3,RasGDP_Golgi_GM,Ca_RasGRP_GM_GM,DAG_GM_GM,RasGRP_DAG_GM,CaCAPRI_cyt,DAG_PM,RasGTP_depal_cyt,RasGDP_depal_cyt,RasGDP_pal_cyt,Ca_PLCe_cyt,Ras_CaPLCe_GM,Ca_ER,Sos_cyt,Grb2_cyt,PLCe_cyt,buffer_cyt,ca_buffer_cyt,SosGrb2_cyt,SGS_PM,RasGTP_PM,RasGDP_PM,RasGRP_cyt,CaRasGRP1_cyt
1000,2.427319707612249e-10,30.09943937174628,45.0,4187.480425539984,141645.877905628,185.9978260950919,3.240249100307685e-05,0.01570451648369313,0.0002465205252989767,20.86904765968106,0.003462477717523791,4.65120807618952e-08,99.99695965027728,1100.9364292117623,0.1351479817042834,0.24619532898076893,11.305805009596101,8.501579047165997,2.8178972956770836,1.7451016935830257,48.765022608248216,1.9550868255455185e-06,-3.711721627434771e-11,-1.1708864845297623e-13,0.0006666855545351139,2001.1710219793752,1.8268265794077222e-10,0.04673140920915132,2.443539400818683,0.006035548973785559,-1.7271587821511643e-13,120369.61149349266,81.24392652296979,502.64142303780716,12.033824669296829,120.17894901216417,0.22728944085112734,99.35575520717668,0.0020251025571555617,1.2929569842062842e-05,396.19942922447126,30.099287258666255,0.0006484649793482175
1100,2.148675949016796e-10,30.09920859783728,45.0,4284.732507619767,141424.61284360033,185.99759026494863,6.129048140905963e-05,0.028618740940939313,0.00028483291981015095,20.846740462503973,0.004159990129744789,4.484213651774853e-08,99.99463349459351,1106.2083555265062,0.16198443824640266,0.2761146360407681,11.291887914624477,8.583231702085978,2.7423422741208796,1.225197331832838,48.579077339009515,1.695216664995092e-06,2.3377345826657527e-11,-6.109779015428987e-13,0.0007233199786444482,2004.3317684653073,-4.035557492627702e-10,0.055594795249985646,2.4572685831811185,0.007176383625155809,-5.504710478036958e-14,120367.89279948435,81.24049113111795,502.64162783796485,12.033224430256528,120.14033682883766,0.2557199379036424,99.35781775925972,0.0024225377835245194,1.8103671036778943e-06,395.9122652916844,30.099176703228462,0.000830942088137814
1200,6.278422979121903e-11,30.09910492637329,45.0,4297.839747056875,141243.2730921008,185.99709457769728,7.482155013754711e-05,0.034553367318743394,0.0003214287305583978,20.839061469953847,0.005877354270504151,6.739572843156565e-09,99.99485281364501,1107.6197324828645,0.1584244436613592,0.30251072680408353,11.305944585585696,8.60722155562268,2.6590149793378397,2.528003917015548,48.5393813959685,2.3579579872049446e-06,2.788395268174116e-11,4.4671938744626046e-13,0.0008212136380686812,2002.8001509425574,1.735992285517473e-10,0.058591841073633986,2.845459923113773,0.008906674656115918,1.641600199596236e-13,120366.37182039271,81.23755276194366,502.637136075469,12.032086538357074,120.1211845194037,0.26421225407785703,99.36015597874668,0.0024491478316913287,9.761386321519012e-07,395.48894639778825,30.09914625051142,0.0009123255530361187
1300,3.869821008415877e-10,30.098971816274645,45.0,4490.693764501002,141183.75286522595,185.99581711969222,7.818462297893716e-05,0.04359160224050685,0.0003508658740350167,20.821735462308638,0.007350863704096536,6.856376787116963e-08,99.99276634367267,1111.013858544087,0.17960984588492374,0.30266827118740786,11.277875196309598,8.710450513256529,2.6445740351850056,1.1396738946741727,48.350550926093725,2.6889200761195403e-06,6.880510688029955e-12,5.80958888181802e-13,0.0009282259752929093,2004.2454252808318,5.280707695896204e-10,0.06619194489074834,2.8961873394382924,0.008805473747149198,2.7361680810668302e-14,120362.2356449891,81.23516160236022,502.63585833740717,12.030935169198555,120.10296853146092,0.30161988039334153,99.36456600455566,0.0024794228696731055,9.431523895126952e-06,395.1489837262575,30.099094058807122,0.0008613188228534348
1400,2.8552515444963545e-10,30.098821103313004,45.0,4641.706172093787,141112.44234261714,185.9956498579832,0.0001432042903484511,0.030203942442620382,0.00039567809156926037,20.80162443668249,0.007629298179770648,-6.905331237470396e-10,99.9927394987387,1114.4181440611983,0.18795541201513008,0.3301034092668475,11.280343761217523,8.759339017920782,2.5566837721286384,2.3022231647530744,48.294619196953334,2.736503784226323e-06,2.1093939855833697e-11,5.793599579669999e-13,0.0010214375275016821,2004.4761977141154,5.896356838297143e-10,0.06648004570025517,3.27631663310541,0.010218796005420647,-1.2368865636542879e-13,120357.60043288478,81.23113665666168,502.63336634088313,12.029794020739896,120.099537091066,0.31940707683479946,99.36538601984405,0.004138247318120939,7.21553039851799e-06,394.76779644837205,30.09897663581949,0.000994237738817783
1500,5.752922029224456e-10,30.09883329860109,45.0,4660.575976854271,140874.544453901,185.99538732301073,0.00013093274783977044,0.047364546918399184,0.0003973630392674295,20.786359573956748,0.008524841089981187,-5.286589813475637e-09,99.99269451054033,1116.9839612276512,0.2095178026541676,0.34546695654110965,11.301938993937036,8.781718578702721,2.514102857724307,3.105627410327618,48.25146535109872,3.437748610262158e-06,2.6263990068713778e-11,6.361766815408665e-13,0.00118000499528449,2004.973831420145,4.2517775013938824e-10,0.07320577472753027,3.294797811123128,0.011303604535082157,1.42532594601981e-13,120356.28914204812,81.22832090457555,502.6282841084262,12.02886103558856,120.07158432514535,0.31576008402407874,99.36723806034573,0.004100683629824399,2.3116319502647555e-05,394.6205478039399,30.098881272130832,0.001158865432719737
1600,9.829882597353165e-10,30.098696713451265,45.0,4787.871760079778,140868.84999356,185.9950611040388,0.0001777937504397307,0.021516698381096266,0.0004281390961676919,20.776710411937664,0.008417865399475014,3.7740957945955096e-08,99.9898030932449,1120.6838575397142,0.2192830237698904,0.3741628524974699,11.277420425929616,8.875226357784681,2.443890309128317,3.777966520157083,48.094298340646056,3.3395555172632393e-06,-1.699325040442086e-11,2.351875799481371e-13,0.001254984506855418,2006.2245656675157,4.8261059966123814e-11,0.07557444066167088,3.578213421728629,0.012500086297968628,-8.330624282935667e-14,120354.01770508297,81.226034489821,502.6284336908701,12.027816479116371,120.04346553214071,0.3576312811762019,99.3707804849298,0.004976982011261087,1.6791751816959425e-05,394.085013006456,30.098655833091364,0.0013565040460255915
1700,1.321437710406613e-09,30.09863792352267,45.0,5020.91538012887,140762.91551955143,185.99348160984314,0.0002037274499476268,0.021799479563722683,0.0004636423837511833,20.763197902599547,0.009772419131378867,7.86136038471103e-08,99.99042963646262,1123.625551151027,0.23765961429552748,0.37240130358547635,11.288638663817352,8.917275440842483,2.389230719472736,3.98566516920866,47.96636572502685,3.6317153817784386e-06,-6.38162294821767e-12,-4.907136960700024e-13,0.001352682951127392,2007.725949233042,2.652054088855137e-11,0.08190753332934401,3.6873229951974977,0.012866824093573134,2.2550225941220128e-13,120350.67081900618,81.22549635795944,502.62378911473087,12.026673753144031,120.04702647453456,0.3734383592491189,99.37351423828827,0.005192738653411237,2.5170875369055607e-05,393.7632151617965,30.098584397008416,0.0013196025326251933
1800,1.368051836154859e-09,30.098499323458885,45.0,5145.062109587525,140550.74418285984,185.9931293862331,0.0002194998511953047,0.0271117985958478,0.0004994281454126288,20.744940461059862,0.011787264757216845,3.8118740827567384e-08,99.98888830218324,1126.204917826394,0.24344332395646595,0.3986938581338794,11.287235097865803,8.949706824015434,2.3222895671236516,4.3699024383075775,47.73496466112241,4.2489935515504235e-06,1.209449852632505e-11,2.7688344625857964e-13,0.0015086855459451856,2010.5187354037253,1.4200929430506775e-10,0.08408165227835367,4.117822072360969,0.013862579839244254,1.2277628117540423e-13,120349.63798792852,81.22026642679066,502.6200631265501,12.02580786201697,120.00713572186093,0.3702085701112895,99.3737981423303,0.0064040640891794495,3.028882526928992e-05,393.59853277299686,30.098504016633143,0.001499371655462042
1900,1.6550241317779759e-09,30.09830627637199,45.0,5229.341657033518,140540.44849465185,185.99220676686915,0.000260076236170721,0.024656782583864015,0.000546478789069844,20.74733663201381,0.014121207460516465,1.1279116557888762e-07,99.9871902053228,1129.088973495704,0.26708799055107957,0.42588569665639986,11.280419526340799,9.00157242543271,2.3007858454164523,6.059986050397396,47.74491311460911,5.030442406993827e-06,-2.5376912838785906e-11,-5.252724319205347e-13,0.0014886592412162738,2013.742906846216,8.136132112773095e-10,0.09031336877742413,4.199088701145159,0.014433196873641307,3.2759173513145557e-13,120344.46191756977,81.21852304330805,502.6191342117444,12.0249515141099,120.01220822828988,0.38704342144973225,99.37642151560699,0.007334521258029392,3.0513832830074436e-05,393.27924712636616,30.0983985605227,0.00162518414496005
2000,1.259895148863622e-09,30.098226736578724,45.0,5321.630053183004,140347.70150317004,185.99114809991397,0.0002922576712523628,0.03954392792743967,0.0005610476346634715,20.731351503519065,0.013645776608445846,7.087088246299593e-08,99.98628619307662,1131.400594446228,0.2776598961274457,0.43536635454186207,11.278133601820336,9.094422346572616,2.254767169760639,6.121036798880835,47.53419139507309,5.4184660454604e-06,3.670638408148586e-11,7.542597315849408e-13,0.001744874533588918,2011.888155666878,7.288556425545644e-10,0.09620015138805947,4.352786828413593,0.016651337087808228,5.3632271103659903e-14,120343.5265229407,81.21712432946273,502.6159379847236,12.024457244393815,119.97142417827828,0.4124590536559115,99.37930111423682,0.007272467330521614,3.4086942645963747e-05,392.84972268315573,30.098217343069514,0.001749938483208369
2100,1.9808879459327367e-09,30.097972802988767,45.0,5412.321443198858,140213.86732604384,185.99157333384403,0.00028047041116828193,0.034319721003350394,0.0006236185988578085,20.71567595500302,0.014661830907904206,1.0433030220963051e-07,99.98413542484761,1134.1967976831982,0.29756152203416397,0.4497514238143958,11.274795441269823,9.121761750374795,2.209098416807164,7.490793719136276,47.4843071701608,5.353353105198372e-06,-1.0170783865606931e-11,-3.263252735807292e-13,0.0018164749262558966,2013.1183522881654,1.974329315539918e-09,0.10001403206335205,4.636184107392199,0.01641317484580447,3.1975182602569893e-13,120339.48151130517,81.21508558998566,502.6132512930463,12.02356823888541,119.97462048001464,0.4384755448520113,99.37980674491904,0.00891730585408334,4.1939867849254956e-05,392.4498628871031,30.09812331073415,0.0018757106713899376
2200,2.2685579245147473e-09,30.097797558499476,45.0,5526.920215183755,140120.57306789173,185.98954598627984,0.00033689080885300525,0.04308593959063291,0.0006511564747253786,20.69103730760999,0.017143228700366126,1.5919928993151642e-07,99.98346446515902,1135.1455566209563,0.298401865252671,0.48217368384556875,11.278573767840118,9.190042271495205,2.1131380749004105,8.54565876534752,47.262361088437885,5.661900419969716e-06,6.183362189564607e-11,-3.615580584027925e-13,0.0018481588139286106,2019.370619368542,1.4070895784235883e-09,0.10198112160551158,4.64558433196799,0.01773663903478481,3.375351611080166e-13,120337.28315396594,81.21002348390228,502.6106475500744,12.02141442330965,119.9476074192327,0.4519361566325257,99.38171765150386,0.00911042157709923,5.0267355799074026e-05,392.43182607339736,30.097912865561543,0.002001902311869261
2300,2.207787880543733e-09,30.09781622106117,45.0,5637.653984906127,140010.48134526075,185.98993919258785,0.00039210486215620114,0.046798161821797496,0.0006908065034673076,20.680290420758237,0.01748999142072602,1.4968159275700034e-07,99.98127261292055,1137.8265389769088,0.3257354721985926,0.49062056134213083,11.273829695156982,9.249469935877745,2.1174703387599845,9.99124699953025,47.25732250731879,6.585728779656604e-06,6.112544877621058e-11,5.512747046209538e-13,0.0020246813608478242,2019.1101818173859,2.6799341228269195e-09,0.11285275394989086,4.982937873193455,0.019494468385145097,3.61212177673249e-13,120334.35113652294,81.2089473742758,502.60763509993393,12.021248895477996,119.93574074667174,0.46424612757730493,99.38398150463928,0.009459660352853073,6.451087894098894e-05,391.9828547968418,30.097777789296977,0.002191269399074619
2400,2.283103651974894e-09,30.097707212785274,45.0,5788.605932681318,139971.4207216259,185.98749565694305,0.00038520171186997887,0.03352008337964512,0.0007153776097959532,20.661355345313655,0.02090792278721202,2.6963150630044134e-07,99.97887671924316,1139.1637274511995,0.33121252823942465,0.5011024780384832,11.285597057064725,9.293021360961143,2.055361968417395,10.53658181389756,47.08806302508456,6.6127459725983734e-06,3.1571347113754003e-11,-5.518698417737771e-14,0.002154552668171419,2019.9854974100526,2.049101019072643e-09,0.11259694612185255,5.1882246199019075,0.01990159288066087,3.317130382474676e-13,120329.84605754064,81.20628439773814,502.6065235653145,12.019558757442377,119.91864389463213,0.5009497218472512,99.38804074797656,0.01055911718223831,6.04125120326903e-05,391.66820153745607,30.097659685310667,0.0023354020211513063
2500,3.137917197059945e-09,30.097483758682962,45.0,5902.287500005564,139759.74623479138,185.98735333400248,0.00041647841358370897,0.037731765372684835,0.000720772785151259,20.659508840490613,0.02074093954751459,2.5850192651664175e-07,99.97867739846542,1142.2076681133826,0.34617891608903184,0.5412329831888741,11.286055154103487,9.318000280012935,1.9700493469421998,10.75622137526136,46.92041003201048,7.3351141052725524e-06,2.657559048983776e-11,2.8241652914277384e-13,0.0022437251881276894,2023.907266420227,3.1935122461132842e-09,0.11732337274266523,5.366536053728923,0.021447642665206643,3.527575033657328e-13,120327.59898432456,81.20527882243056,502.6055773205439,12.01837288005938,119.90322951923388,0.5058225453149149,99.38969213209994,0.011515171780744304,7.071901113426373e-05,391.4744199682122,30.097620347462012,0.0024512760046270458
2600,3.0102084723446675e-09,30.097207442120666,45.0,5924.538955350632,139701.76696130418,185.98612196125245,0.00046186940141614756,0.04354894626946998,0.0007664061665665114,20.639057792749686,0.022959764810234963,2.789597071482048e-07,99.97643657462187,1142.9197864664168,0.3496724597724054,0.5397302576805667,11.275150932710044,9.32672215333361,1.9803864774439297,12.204239741816236,46.91064888578127,7.737734274195717e-06,3.9555186560531585e-11,5.569908292532346e-13,0.002464380015208128,2029.0151896962004,3.4914294971119527e-09,0.12154659299591326,5.375206419310829,0.022224145216637937,5.168103327705699e-13,120323.83830361292,81.19960866345023,502.601619357681,12.0180541296279,119.86142582928716,0.5370325495437426,99.38990708397506,0.013728315347674245,7.802410046235688e-05,391.2296108145265,30.097463628808,0.0025992560916097713
2700,3.920081077088604e-09,30.09717922316679,45.0,5979.106599000152,139537.77828950217,185.98490397790908,0.0005331957339538474,0.03891235390581168,0.0007901031101719471,20.63288636337452,0.025354023868264765,3.8670068123163177e-07,99.97493855738782,1144.8961573009979,0.3622140224963118,0.5573007132834732,11.268587597899753,9.374648033177092,1.9184598872098935,13.239060291877287,46.75601344857524,8.311114029883987e-06,5.992276098762146e-11,5.277623739835482e-13,0.0025429057542009333,2029.522074870499,4.004968339143269e-09,0.12483575832410042,5.531583042961869,0.023897345750850646,9.571032389422371e-13,120320.15118408346,81.19998244376137,502.60052058626576,12.016212657931796,119.85684252516106,0.5360215397767856,99.39138482570321,0.01356078717573291,0.0001065408192656986,390.98804841012316,30.097274573898574,0.002697493852478571
2800,3.691554220251411e-09,30.096904145383448,45.0,6104.888124648848,139438.34586159242,185.98463307768228,0.0005688897506779108,0.05596832403707528,0.0008209867429494562,20.625996443229983,0.02596502972034012,4.777206816774215e-07,99.97309267973934,1144.4823466094483,0.38919940465311725,0.5928139014235712,11.264663728475881,9.420442655635533,1.8723510370073404,14.983173332537868,46.72429199109909,8.929804482627901e-06,1.3029481902014717e-10,1.6357118557830803e-12,0.002585618778969507,2037.269008063414,4.136531215028226e-09,0.13478554352208452,5.939113401308396,0.024949238409705806,8.701729860179927e-13,120320.71332083012,81.19522393190749,502.5951073887261,12.015239300306266,119.83394288608233,0.5718830815742905,99.39306503522954,0.01576171043541822,0.00011673053929666709,390.70017351161005,30.097095761641476,0.002888215894958676
2900,4.566475029722797e-09,30.096831018814864,45.0,6306.094904516658,139319.02460662584,185.98277677088046,0.0006062072079313916,0.043345224340010174,0.0008493160109534766,20.60098829574925,0.028958766048639836,4.949285456613418e-07,99.97275450995244,1146.0274675246676,0.38890283310529455,0.5997548293651593,11.252168839223787,9.45243832908209,1.833668836619226,16.22086398178409,46.52861387369647,9.351229177332218e-06,1.4382978415098772e-10,2.1341741859080234e-12,0.0027242394146473454,2036.6889542260237,5.156223522242015e-09,0.14056014740066947,6.094291014418075,0.025553606780575236,1.0596478366043738e-12,120316.476427288,81.19388084002964,502.5953347495234,12.015085169942111,119.8173423271571,0.5713398451982145,99.39687577959371,0.015997932742784677,0.00011207072257247317,390.2961347780186,30.096926083967666,0.0031190840287847665
3000,5.0078897608037e-09,30.096593977616156,45.0,6374.942442286601,139175.12908566542,185.9815323861328,0.0006882649963380949,0.06177516503299495,0.0009251630800109875,20.589929615654192,0.030710353952165904,5.986048447700545e-07,99.97049843427543,1147.3600656362587,0.41557241230739106,0.6269680625624684,11.262065895830391,9.529987976439775,1.8144152689228492,19.029947407403867,46.43340618497193,9.900099784923791e-06,1.8596896741167495e-10,1.8070655530287583e-12,0.0029142148935987077,2040.37931061918,6.398754541866288e-09,0.14226026052557733,6.255082220086852,0.026789261012750726,1.4007846700729008e-12,120312.0522961937,81.1899180705418,502.59322325011055,12.013057494390925,119.80149910190272,0.6087823420329586,99.3979156642095,0.017347701760151518,0.00012863009230661598,389.89292383745135,30.09681708632289,0.0031476263004440994
3100,5.516182062566587e-09,30.09649622242626,45.0,6393.288944339069,139173.21718359817,185.98073780219886,0.0007075920740709381,0.06040128952566645,0.0009199333372048944,20.56871684715678,0.031944802454902894,6.742897086112054e-07,99.9674038654651,1147.8779026694642,0.43153570544621633,0.6441719238040629,11.25951408161742,9.575296095967587,1.765574520556564,20.431512862946555,46.3636012903475,1.009137483049972e-05,2.0225399137429593e-10,2.359015300759699e-12,0.0031227477117345246,2046.7432866894592,6.782790253698216e-09,0.14854379092739506,6.251497440420206,0.027770902723325646,1.3308097280170576e-12,120309.94585311295,81.18741048824974,502.59081476055593,12.012889654148777,119.79634910059082,0.6169845323787269,99.39839794304078,0.018194594543731353,0.00014932802402160502,389.59030746212363,30.09668478951143,0.0032928698719796325
3200,5.8100556791714945e-09,30.09623555216027,45.0,6589.57494644146,138992.6055532626,185.97889395598662,0.0007606816835892818,0.05783164123480152,0.0009878846290996455,20.569759915779855,0.03290061069185469,7.223558762082465e-07,99.96682177016801,1147.4011520762117,0.43105387055295463,0.6667218652892175,11.270441972742002,9.573278706614875,1.699239165742567,22.641758919610464,46.203893594570914,1.057298982161119e-05,2.702343100542867e-10,2.727991292701198e-12,0.0031492688432613078,2049.84344169014,7.440930206275542e-09,0.14894051775415737,6.454615423428698,0.027988716585219457,1.7182678565410063e-12,120307.27222369,81.187913688584,502.5877963850878,12.011038457892594,119.76498282376294,0.6230243014081361,99.40190287644,0.01986060282331399,0.00015450755843214603,389.4559191333596,30.096490948141465,0.003488373672642071
