miliseconds,RasGTP_Golgi_GM,CAPRI_cyt,serca,PIP_PM,PI_PM,Shc_PM,CaCAPRI_PM_PM,RactCa,Shc_star_PM,EGFR_PM,PLC_act_PM,RasGTP_pal_cyt,PLC_PM,PIP2_PM,Activated_EGFR_PM,Ca,Ract,Rinh,RinhCa,IP3,RasGDP_Golgi_GM,Ca_RasGRP_GM_GM,DAG_GM_GM,RasGRP_DAG_GM,CaCAPRI_cyt,DAG_PM,RasGTP_depal_cyt,RasGDP_depal_cyt,RasGDP_pal_cyt,Ca_PLCe_cyt,Ras_CaPLCe_GM,Ca_ER,Sos_cyt,Grb2_cyt,PLCe_cyt,buffer_cyt,ca_buffer_cyt,SosGrb2_cyt,SGS_PM,RasGTP_PM,RasGDP_PM,RasGRP_cyt,CaRasGRP1_cyt
1000,3.328844692121605e-10,30.099343511883088,45.0,4116.273145813668,141517.0751349919,185.99794967113772,3.055082420373369e-05,0.016001706529500993,0.00027523456248531084,20.85744156940201,0.004931854466928388,-2.5759591615749518e-08,99.9963760915236,1102.760622859981,0.13815480166760155,0.25129863448038364,11.286309569610896,8.533469953654544,2.8035981069637064,0.7001679882283908,48.79461332452316,1.7772778249170402e-06,-1.952833660142826e-11,-9.562241479798199e-14,0.0006057252777948598,2001.210623614308,7.886268902417166e-11,0.05158920556133233,2.2327425218957635,0.006172745675272699,-1.7149533181373425e-13,120369.10445112606,81.24367933498888,502.6416969249189,12.032776140899497,120.18008921326255,0.22101599950788353,99.35557113317726,0.0020629482655788794,1.3526724384863776e-05,396.00389264244296,30.09934158904397,0.0005823978805517774
1100,-1.7166302194347638e-11,30.099288713858336,45.0,4206.397488291144,141481.4525918599,185.99687210265148,7.860100136077654e-05,0.027820296335262378,0.0002887572345982191,20.837249697960377,0.0036392615477388256,3.189731963729428e-08,99.99630896031547,1105.6734126212182,0.16185416125585586,0.27912796345554086,11.298737860369796,8.578999187645058,2.7700779211753055,1.704146681790162,48.60736046747595,2.1348668314559516e-06,7.473408524872786e-12,4.5051581713547804e-13,0.0007536825210867491,2000.240211740122,6.483748634027814e-11,0.05324887040174898,2.6486148755285743,0.007568877050833504,-5.61508550298547e-14,120366.88901626458,81.24104481148218,502.63931264125387,12.032570804503782,120.15130190875033,0.24137151283772984,99.35904717866642,0.002287683179504746,6.438125608964859e-06,395.78242105957054,30.099149696805902,0.0006999816911476082
1200,2.0946135165847183e-10,30.099176725272905,45.0,4377.2089588522595,141281.67164691654,185.9973650801048,0.00010099100219640611,0.019165908821323917,0.00034508924966023875,20.841229427210234,0.005138874951464396,7.351580332541902e-08,99.99528155829172,1108.3761327903214,0.16754934601747556,0.28876261011478066,11.29638737173555,8.639355095516029,2.6763695504263887,1.2931457825775259,48.543511095340016,1.9415193493388447e-06,4.199286044137492e-12,-1.6406876440650997e-14,0.0007818543063758586,2002.1340058734495,2.9183485075146775e-10,0.061160744485066934,2.870276807548884,0.007961349343077767,1.4211831932877495e-13,120364.21157010683,81.23861734730286,502.6377750090215,12.031771402403212,120.1254317561629,0.26302500145155805,99.36080666696843,0.0019097872648582896,5.6454331860468825e-06,395.4281967508182,30.099204220634704,0.000881978590808618
1300,7.935803263254637e-10,30.09898356077411,45.0,4546.878179072205,141138.80700298038,185.99614171179337,9.829670763283325e-05,0.024444996355250558,0.0003377432042196164,20.82626376612757,0.005875418301406332,2.6597498279160804e-08,99.99346743034035,1112.4136055788078,0.18885752687872692,0.3078910258133037,11.277683509021761,8.7155048860314,2.5986408777765257,2.217426514792161,48.43752781953661,2.6997521990691195e-06,-2.7148797441624144e-11,-1.3466043799008076e-13,0.0008516329644462557,2005.2709999426017,6.185301478376088e-10,0.06075519541712507,3.073127358823653,0.010009785375036112,1.3545570912220566e-13,120364.10910296778,81.23479327496193,502.6364927031038,12.03077088770508,120.11877683469734,0.2849561677362417,99.36389430848729,0.003592749885332665,1.5667187896902306e-05,395.110173900114,30.09897692904384,0.0009726299495116312
1400,2.696897002584389e-10,30.098884022576545,45.0,4538.838625017288,141117.94297945208,185.99592070771322,0.00012431957750027027,0.027439948749430614,0.0004134580781915973,20.798065175667983,0.007592930230870822,2.629682968728263e-08,99.99214320840335,1115.3241444792552,0.1971835278852419,0.32368013633688125,11.301993633445758,8.741907486068115,2.5714029715562448,1.7142357721065509,48.246554514620954,2.607916231376713e-06,3.985359549196216e-11,-9.035500567057066e-14,0.0010522287996697606,2002.9994521395322,-2.0226908777577512e-10,0.06954280993417937,3.306309806722345,0.010108108272089954,-1.3902185059993556e-13,120357.70531913648,81.23310631914316,502.6333676001996,12.029632864540691,120.08286219181699,0.3036653811708996,99.36625684861264,0.0035924768873714917,1.285913597823365e-05,394.9713951038471,30.098997105461798,0.0011193198430320542
1500,5.802848770925491e-10,30.09885089654817,45.0,4651.631790993682,141006.71383244696,185.99612885849257,0.00013248745814799822,0.021708426798877384,0.00041285414635967903,20.78962962645013,0.00892792083448042,5.6601835591462054e-08,99.99207273226632,1116.9519344392777,0.21067166130126025,0.3547579591622973,11.292589905633173,8.83542114505333,2.4887532798010463,3.065062094917641,48.22716706457577,2.9312159225686767e-06,-1.2401640889811299e-11,-3.3128916191761963e-13,0.0010762451672512122,2007.874800151528,6.093089349405002e-10,0.07459235628322745,3.39294666735586,0.010442669123868611,-3.525696373392284e-14,120356.18815603247,81.22912146353659,502.63046527811304,12.029299664494507,120.07369313867478,0.3178301187311377,99.36709817875608,0.00447447418866708,1.4893842378799854e-05,394.5692141760275,30.09884883490776,0.0012461464960939995
1600,7.38826621016622e-10,30.0986587508753,45.0,4867.226278664895,140867.7449822374,185.9953438619245,0.0001755081862075366,0.029426019309157093,0.0004391619155736753,20.775295759368614,0.008419683146831242,4.415684126664758e-08,99.98977286947277,1121.6630714131518,0.2267012118883714,0.37268001170022313,11.274253137221123,8.885966042039414,2.4317232608704282,3.801386799897251,48.06667481191099,3.822431335995037e-06,2.0926183895852642e-11,-4.298040489307545e-13,0.001290337803680935,2006.2135389549824,1.0389034446162405e-09,0.07998816759929643,3.5900560398365062,0.011471256502659101,-7.142912242590057e-14,120355.47280066412,81.22564483578081,502.62789025979197,12.028148210932933,120.05718493241619,0.3473098007434192,99.36939895801954,0.004211104170373638,1.064073610503853e-05,394.1554980306022,30.098660031626398,0.0012101883724742097
1700,1.2491679245921399e-09,30.098509992471257,45.0,4893.727067764159,140747.10739537154,185.99460796111674,0.0001588928033709845,0.022835219610643734,0.0005059466640793188,20.762303047750493,0.011093546527469142,7.344034429812659e-08,99.99016985330853,1124.4063218736,0.23318134229208098,0.38540738082834,11.27119922640455,8.89072722411153,2.380907673086551,4.06853183576703,47.89768631447784,3.6564465473249128e-06,-2.1316692082683595e-11,-4.0746526402134e-13,0.0013311868358562259,2008.8913531487412,5.843019222310637e-10,0.08117475409613009,3.834644511064056,0.013484263858364957,-2.4331657793589357e-14,120350.21314404886,81.22562270260329,502.6236600819808,12.026220272400172,120.03465926264414,0.3601320600624389,99.37270521508943,0.005384173317627092,2.5852468139698612e-05,393.8498007717219,30.098528139667646,0.0014133229187529464
1800,9.646077411516243e-10,30.09842113682361,45.0,5073.57189832423,140570.27377298815,185.9928148874022,0.00019081657726364957,0.040130681369401885,0.0005372679864402055,20.760888714165418,0.012601348601031162,6.220315292764969e-08,99.98877050698377,1126.3056397370335,0.254414537966118,0.4035949201558569,11.29780562929667,9.003828852866326,2.3109345127316474,5.653285019387442,47.75304501237461,4.572202362401555e-06,2.361077548949326e-12,5.39246580777839e-13,0.001484618609880927,2008.8814222889926,6.861173721953145e-10,0.08393803965311936,3.990947510624821,0.014735394088041268,-2.5354614030893538e-15,120349.74750722403,81.22088700543074,502.62013911865506,12.02581488673808,120.01309306644045,0.3769529359081011,99.37380394411569,0.006805547368444331,3.0913119836340667e-05,393.5121912687657,30.098439737496534,0.0014869648829620673
1900,1.5331204386911141e-09,30.09833200129742,45.0,5203.433765353131,140472.07626792006,185.99264292186652,0.00022693731593602978,0.025958159274641908,0.0005484367032015012,20.74558057196462,0.012655622548706363,7.892663533253418e-08,99.98774876253599,1129.4595241619056,0.26810864596223516,0.4210738626491045,11.269976893003012,9.048211620688464,2.2907028513955883,4.865795508388018,47.75727747835251,4.817767463659033e-06,2.7279979694184474e-11,4.701523070854182e-13,0.001527515361757969,2008.9077824233923,1.203486653147268e-09,0.09310903174220087,4.307207035275697,0.015064736586225763,1.006113564609739e-14,120345.91322504482,81.22019633766831,502.61801936810525,12.025632943520433,120.00417074649754,0.40932298969442105,99.37760034873186,0.0062899728182030335,3.249907687437692e-05,393.20131494864467,30.09834529657876,0.0016606318145803037
2000,1.7625753775949672e-09,30.098074233232023,45.0,5270.653508513295,140295.9803615981,185.99165639894127,0.00028403372617711995,0.049813112198132295,0.0005898260090796563,20.7233502702983,0.013776114781647801,1.2112357618256508e-07,99.9846143250404,1131.311658003453,0.26960590628597986,0.44298586087258923,11.278061882278521,9.112779387229674,2.2494501504146385,6.087724535901642,47.60593003538644,4.926752458828106e-06,2.9699734028726826e-11,-2.7289005787665753e-13,0.001607261688800215,2011.2461026110764,1.4938345802795493e-09,0.09318836156154241,4.509145422501905,0.016587217046784678,1.7709078345424996e-13,120344.36915194761,81.21782164588006,502.61840587901696,12.023729622814466,119.96985384810891,0.4095929676516662,99.37865517595387,0.006889273343255254,4.6986986034172485e-05,393.0650800491204,30.098274881026914,0.001776500455430487
2100,2.0514223607035073e-09,30.09809135075369,45.0,5396.0076256928,140294.82703487805,185.9909989062748,0.0002854863812608767,0.043908981173602014,0.0006046446200922138,20.712257916646866,0.015825231237705836,1.0056182019880183e-07,99.98487458463963,1134.2728272644367,0.28798904816351323,0.464002089753179,11.292514837638935,9.11579581797672,2.164964407588669,8.060961632229436,47.539260260546286,5.42244661812086e-06,2.2406140382429267e-11,3.0284895850360034e-13,0.0017194441769657943,2013.799817045623,1.5445163399289175e-09,0.10291276703150268,4.541124277305545,0.017108444045437664,2.1853117145539476e-13,120339.13820166732,81.21545144451177,502.6123815126859,12.023192829182808,119.97491245775296,0.43357086883939105,99.38047813164877,0.00878283608360576,5.0953270328599666e-05,392.582490660228,30.098156411341616,0.0019237638851445436
2200,2.077053071651351e-09,30.09798847166178,45.0,5456.624929446936,140135.34183528813,185.9900209755213,0.0002992715081347832,0.052493025040745246,0.0006501991060624737,20.702788544440992,0.01646217811433255,1.5682642736060452e-07,99.98352042251176,1135.9392597352462,0.2968020729073157,0.47034161958972937,11.275948708798092,9.178557735050678,2.154807570935896,7.352087059054263,47.27671156796973,6.1940045810241285e-06,5.130152598496633e-11,-2.3249460096742376e-13,0.0018567006985840278,2015.2868015656038,1.262463757128996e-09,0.1084728776650737,4.760584981918864,0.01822670998928675,1.8202602791727115e-13,120337.18731107314,81.21233120946673,502.6097960739664,12.02245298139949,119.94343707590087,0.442607208181142,99.38143756831752,0.008937530485194238,4.831328743213417e-05,392.4130718460616,30.097920793066688,0.0019553219562604193
2300,2.126205011389741e-09,30.097765951548148,45.0,5575.605618635632,140019.61229779673,185.9896711311212,0.0003816120666267727,0.049392794306231266,0.0006969473612313033,20.677315319147347,0.01798606880963928,1.5673942482572532e-07,99.98109088298682,1138.8455484358617,0.30695000826777863,0.4908412219399409,11.277067575503986,9.256444950932067,2.126406974595177,9.129333455166822,47.3085971785556,6.263573946244687e-06,5.5118729113289845e-11,2.1145312369706286e-13,0.002020943107550443,2019.329254619294,2.6122065568605617e-09,0.10790852709703691,4.906654505265213,0.01929288330481711,5.401009747892623e-13,120334.84263199006,81.20943476650267,502.60954836488054,12.02020252016816,119.91621396957626,0.465064751282836,99.3854523104427,0.010181525255423629,6.078165564272855e-05,392.1609712326744,30.09779497657534,0.002096755030800728
2400,2.929739531144855e-09,30.097517794578128,45.0,5772.071192295789,139922.56565629758,185.98858907728493,0.00041377855302223706,0.039705892356121195,0.0006894910055189672,20.668456396353555,0.019480582818512896,2.6659669098017835e-07,99.9804413528965,1139.4370803783695,0.3236632880602493,0.5116806877672423,11.265003569013881,9.25446584810024,2.024261035194427,10.73401190813792,47.200482591740546,6.887447767339865e-06,3.763564049622613e-11,8.245947288087535e-13,0.0022043456008522897,2021.8756434774905,1.9493397157419404e-09,0.1171278636824911,5.11487441894983,0.01996402808359511,4.720460083886613e-13,120332.31503555339,81.2061485675109,502.60537202639046,12.019314781992609,119.92179823392964,0.4924955311868261,99.38593110666615,0.010664878696143052,7.591824004321604e-05,391.7239172534459,30.09761334473672,0.002249620467514188
2500,2.7779522307987816e-09,30.097554711124303,45.0,5846.756707172593,139778.75893737213,185.98733338607929,0.0004473234581395238,0.05662776925645418,0.0007347036782836216,20.655341747015306,0.020763399804641182,2.3453435694727956e-07,99.97947777318865,1142.1147681002262,0.3436443600796435,0.5285981397599384,11.270456516613743,9.317879673732776,1.9784755426901222,10.985006286568854,47.0122823916293,6.981916637247344e-06,2.6590988010261483e-11,2.3625216675025125e-13,0.0022046270364185403,2025.0852446790598,3.5086231938959394e-09,0.12086254540781977,5.3345528129577975,0.020512202174264253,4.0203238282362056e-13,120328.21891036772,81.20532820469018,502.60440033478886,12.019350574849225,119.89287640517631,0.496830846412375,99.38745200071565,0.01137635184036587,7.513227259799337e-05,391.5432091408173,30.097563428298514,0.002375078221080119
2600,3.2673912732626682e-09,30.097260548717006,45.0,5870.218834037307,139686.98842571763,185.9861569191093,0.00045449175909709357,0.042591753091388046,0.0007545164671092537,20.639773678528016,0.022251801308201487,2.702469771199737e-07,99.97619435723323,1142.301921571863,0.36581892559572715,0.5510201840522525,11.265233658752951,9.328630008335518,1.9840741108041111,13.808003175723917,46.81620811064856,7.633620242361038e-06,6.738703603080601e-11,1.9476022497850552e-13,0.0023550922513062462,2029.6174920607477,3.4263547110868077e-09,0.1263458287969876,5.493556084976208,0.021595498804794014,5.672201850294595e-13,120323.3900626441,81.2015605762641,502.60089198708084,12.018431299836502,119.88147111089036,0.5287355227064677,99.39074142293978,0.013234355993598231,9.051199061320673e-05,390.97521336479815,30.09744809115343,0.0026222667003148697
2700,3.950583923425647e-09,30.097129890989866,45.0,6053.271640670873,139596.12019156516,185.98461306740586,0.0005305599377573823,0.06680619828234743,0.0008142400058369616,20.625135540857574,0.024321434460481513,3.825314599487261e-07,99.9755248463523,1143.5381092075386,0.3739387058552551,0.5599405999773659,11.282477803290691,9.419195245211275,1.9116329667762242,13.644390817982975,46.84642033438277,8.327304901434072e-06,1.0139265496847054e-10,1.2661105578641095e-12,0.0025553541711167155,2032.5033638321559,3.372273597678707e-09,0.12750501121815327,5.678603474766283,0.023208491700728195,8.850038285316156e-13,120322.92423401996,81.20063593640697,502.5970904035207,12.016851249104311,119.8576061560079,0.537202667282872,99.39287169263824,0.013301031063921841,9.060441485081734e-05,390.98468736505515,30.097230327715017,0.002728844507044508
2800,3.963757820511409e-09,30.096907101843883,45.0,6132.0211046376435,139417.1036503641,185.98430893907403,0.0005897406156657181,0.058480350067907486,0.0008204340101582371,20.62489563341648,0.02624771518497463,4.6144431539769755e-07,99.97252713079153,1146.2989977176546,0.3777691620081616,0.5822908963924749,11.250672613791219,9.461444930573775,1.8825727822152427,15.800571929253291,46.6016674662926,8.864420224258884e-06,1.4699076320639106e-10,7.391358403122636e-13,0.0026406399903111085,2032.8160277525246,4.623188569870666e-09,0.1340840470316949,5.90428254576568,0.02451278001108226,9.726312756302258e-13,120319.72314073225,81.19557075725973,502.59720923624036,12.01516320428034,119.82874720574353,0.5694383581797516,99.39572012042368,0.015844837253209388,0.00010513876134718512,390.72264366685687,30.09705209947721,0.002860180337904219
2900,4.414831346878258e-09,30.09687742297441,45.0,6167.459274771207,139373.76951959304,185.98235565277906,0.0006280534414294777,0.05355611119830709,0.0008761386863996694,20.60224070767224,0.028463903482415936,4.626317823562754e-07,99.97061331559422,1147.3740348728843,0.3949204231352532,0.5979675775996734,11.272255002704128,9.491222715056534,1.8665743047328118,16.860600275623696,46.621619729557196,9.396670351889852e-06,1.461558998513285e-10,1.1647584463607311e-12,0.0026979297020701537,2039.9429591593428,4.93175950160085e-09,0.1387219943870336,6.105377507374222,0.0256907003719935,9.781676806545036e-13,120316.54372169806,81.19356257085715,502.5956836499383,12.013963960912715,119.82000896464228,0.5746845137181117,99.39606554733498,0.016467680204411892,0.0001236068297052431,390.48344492678194,30.097027992808933,0.0030191031315484444
3000,4.843651758856628e-09,30.096712431292005,45.0,6387.5323837288815,139228.78141235525,185.98133639845028,0.0006618402948425784,0.05254266080589105,0.0009068127621168112,20.59158637149399,0.03040247651847305,5.931059244117723e-07,99.96973876182152,1146.5554033833882,0.4183374966524589,0.6274507524252997,11.247287251793377,9.518809194150776,1.8010891289073339,19.458960087799028,46.37440468629747,9.884575116029021e-06,2.0864565670932885e-10,1.8166335264736414e-12,0.0028398551300507662,2044.1874575553359,6.71960171270431e-09,0.14133006305413587,6.2713808187781925,0.026416046659256797,1.184081102433037e-12,120312.31599933472,81.19326651715112,502.59134992994444,12.012820949982906,119.79558672140567,0.5919505060442072,99.39727182730114,0.017016852557965544,0.00012922739482324258,390.17876338537013,30.096764865252123,0.0031146951077151105
3100,5.098630713100856e-09,30.096470720827416,45.0,6438.461710601393,139117.4643838826,185.98025309939607,0.0007318939983845881,0.07086353981608948,0.0009198956977156288,20.58226073036798,0.03123699103217589,6.715336802210983e-07,99.96902427543272,1146.5219052941018,0.4135224322219555,0.6360674594490502,11.27070514796176,9.534353450725835,1.747050622107765,19.98260721761462,46.24366508388771,9.869287643599001e-06,2.0319690568510376e-10,2.8558809452613277e-12,0.0030749527932627855,2045.4681051150212,6.831386005800721e-09,0.14685311078293042,6.403126811987626,0.02767687059268797,1.4101530410007196e-12,120311.77058277962,81.19041012120498,502.58870746623467,12.011800205425343,119.78379314323986,0.6140942142212952,99.39912998720744,0.019020177591728082,0.00014551144370975912,389.82090263961055,30.09669813522668,0.0033514413312667616
3200,5.614339970653037e-09,30.096251437000156,45.0,6599.544766764442,139022.30053498675,185.97889626002035,0.0007500639407151635,0.062442308523528944,0.0009662282187033857,20.560026002433624,0.034794812592403794,7.699487316432187e-07,99.96619873061849,1147.2810620441142,0.4361118174885699,0.653083361180356,11.259294507295207,9.632346950924186,1.6912924991756006,22.669102461450482,46.17573658772782,1.0432889697450134e-05,2.1609455200979864e-10,3.3058947810311137e-12,0.0031811463458850634,2053.8369606898914,8.151464108821658e-09,0.15303033382046138,6.42668007112835,0.0291167229516235,1.6432620961334048e-12,120306.87348480437,81.18510429555602,502.58760988251953,12.011386205395056,119.76163094536464,0.6210034458324498,99.40273159256944,0.019107840880864903,0.0001698429106903346,389.3239457343812,30.09650376617671,0.0034562013739296484
