milliseconds,RasGTP_Golgi_GM,CAPRI_cyt,serca,PIP_PM,PI_PM,Shc_PM,CaCAPRI_PM_PM,RactCa,Shc_star_PM,EGFR_PM,PLC_act_PM,RasGTP_pal_cyt,PLC_PM,PIP2_PM,Activated_EGFR_PM,Ca,Ract,Rinh,RinhCa,IP3,RasGDP_Golgi_GM,Ca_RasGRP_GM_GM,DAG_GM_GM,RasGRP_DAG_GM,CaCAPRI_cyt,DAG_PM,RasGTP_depal_cyt,RasGDP_depal_cyt,RasGDP_pal_cyt,Ca_PLCe_cyt,Ras_CaPLCe_GM,Ca_ER,Sos_cyt,Grb2_cyt,PLCe_cyt,buffer_cyt,ca_buffer_cyt,SosGrb2_cyt,SGS_PM,RasGTP_PM,RasGDP_PM,RasGRP_cyt,CaRasGRP1_cyt
1000,1.8704422698057834e-10,30.099341759490507,45.0,4169.480752214887,141506.26073107842,185.99760976915942,5.543218510731234e-05,0.03646164755572812,0.000261307686626713,20.86242434919217,0.004348430102526204,5.932991133069365e-10,99.9952430554173,1102.7147735250564,0.13129627346199732,0.25473441662967755,11.288186316409032,8.499229402014532,2.789136388909574,0.5165217094462271,48.69780739584001,1.3897436637134195e-06,-9.488261264829404e-12,-6.016386529161381e-13,0.0006477247700766573,2004.160798094419,4.136022936172092e-10,0.045751025884481475,2.2121597416860475,0.006593039510232218,3.800308417002264e-14,120373.12392912926,81.24362647207295,502.644531453711,12.032706569975437,120.15484515973847,0.24604246017246387,99.35728953385265,0.002054836270135493,7.466537747793141e-06,396.27912986479095,30.099306087487683,0.0006992878021561255
1100,5.804412998258631e-10,30.099203768846152,45.0,4206.036960509518,141403.71578980834,185.99795872427637,7.411405729284656e-05,0.022525141851362545,0.0003184692567036556,20.838406490755304,0.004076374937681699,-1.0973254532092457e-08,99.99586160143443,1104.2774627665005,0.14640480366193842,0.2778063224598943,11.290410202081405,8.58028820498889,2.7354793621606475,0.4642741420758647,48.6258643080103,1.7092119652130599e-06,-3.3060268656262195e-11,-2.277177228886392e-13,0.0006910105685337783,2003.4167455838779,-1.6491726722530235e-10,0.05538999761577156,2.633185583898578,0.007742513850497569,-5.2752682986343075e-14,120367.60870934803,81.23890347908552,502.640870845367,12.032703924860009,120.13794696226981,0.2611457565777995,99.35871520342047,0.0016346339121459867,5.512320799444727e-06,396.0701318391026,30.099334417354452,0.0007391766302204008
1200,6.63820426347775e-10,30.09924115938708,45.0,4323.725376277261,141338.97772150717,185.99725971230382,0.00011257713354362965,0.013896954763950633,0.00033493645313702143,20.828470978429912,0.005384498740824392,1.931724804239436e-08,99.99557050537763,1109.0971852469293,0.16733340196943028,0.29244166149141976,11.277558344603621,8.621504206232856,2.72092138729097,2.445724613020633,48.4821861358925,2.292479324867931e-06,-1.9943793491647273e-11,-4.662222894703309e-13,0.0007375119068233172,2004.226915527607,7.232311710392653e-11,0.060602977599858346,2.7401125862572817,0.007959017075674913,1.766550661729789e-13,120364.79381830119,81.23927691736087,502.63691642037253,12.032201210449198,120.13541342249998,0.2619741465385286,99.36180430195921,0.002765214503947523,1.141761857102962e-05,395.40405100192646,30.099205328285567,0.0008486796809740226
1300,6.3723049428117e-10,30.09893377010329,45.0,4560.317941186811,141159.5973187612,185.9964142252251,0.00012517056218297855,0.021380075725884122,0.00036527551548912526,20.81318556144772,0.006491607030231815,6.642856053509754e-08,99.9942567670815,1110.4967286959595,0.1775786877229599,0.3217616530611604,11.302439617316868,8.660164828734889,2.610024891244914,1.5412409053521445,48.35459284929094,2.437344940780846e-06,-1.6896299862981345e-11,-3.8869890213177977e-13,0.0008737479919098133,2002.18360053561,-3.915422451073618e-10,0.06615372631699078,2.88069615210436,0.009039555989605961,7.80763266217499e-14,120362.36968962828,81.2345927918293,502.6348534442666,12.030290698566155,120.10146686148788,0.2899656584496132,99.36202492618915,0.003090425013052089,1.4779590017296073e-05,395.2708372456754,30.099111571850266,0.000967592729900366
1400,5.755277489431647e-10,30.09882448961117,45.0,4644.137993686125,141031.00969866154,185.9956172109739,0.00010987136311051094,0.030184294318605278,0.00040187798529592767,20.81038756977113,0.008265267748989927,8.134537033077457e-08,99.99346812485317,1114.4508884539273,0.1872200979014211,0.3183685596565185,11.29047649435007,8.719761379721467,2.5652490631356875,2.198216708156768,48.25431443356617,3.1246290980858527e-06,1.8996981042226638e-11,-2.583728639144792e-13,0.0009774107946607165,2007.2134563566156,7.106689779841482e-10,0.0673429594473837,3.0888702718805674,0.01037563950635277,4.8493322559332243e-14,120360.72105313675,81.23402786366563,502.6318214032722,12.030442306922943,120.09480472076044,0.31765195871353347,99.36674007566326,0.0036763902262155223,2.023874828322499e-05,394.74515300552963,30.098897744557206,0.0011622222365319532
1500,8.822543672616528e-10,30.098788659571124,45.0,4702.542576234011,140971.9591516351,185.99471480427152,0.00013981865266412524,0.04323995325730709,0.0004400556791731421,20.79154669148457,0.008773034518614867,6.96946610438365e-08,99.99122726911887,1117.7660250474967,0.20990930732961552,0.3490769433308907,11.285657612205222,8.80889895455215,2.4960151399895625,3.8203127356335855,48.11057161776061,3.173323714854672e-06,2.9967959331554364e-11,-2.577392465280661e-13,0.0011094430762753512,2004.9304518795966,1.00744245061107e-09,0.0724210467268951,3.280406670212865,0.011739004090052138,-9.446172269709459e-14,120357.93933608272,81.2301048853784,502.6303663041661,12.029412376004286,120.08451638355565,0.3370369007238002,99.36703617682495,0.003915485943554187,1.7814336503790764e-05,394.5266855980143,30.09877215756847,0.0011729678092271122
1600,6.728263898734384e-10,30.0986030359064,45.0,4889.780577834282,140794.03914214086,185.99538283824688,0.00012866895808911853,0.032594331779700066,0.0004414649250095343,20.77098473170713,0.009065548635595383,1.1619829718598482e-08,99.99109670951037,1119.8874326052508,0.2231631964115391,0.3594431235238287,11.270927073963797,8.881357552102548,2.4870909964940235,2.8868941714156247,48.13646920106145,3.740490222151193e-06,2.3173133425982288e-11,-7.518690521494481e-14,0.0012175216258569744,2005.5661452036873,-1.6866859862008724e-10,0.07626189530840055,3.6359948074836366,0.011652615525829767,-3.856916522434534e-14,120353.69271794739,81.22838950010747,502.62589487167423,12.028477664334625,120.04593809869993,0.34592606304604184,99.37144499982317,0.005461782771327668,2.834134814536681e-05,394.2097543885571,30.09872253801809,0.0013430211257007434
1700,8.393788818877812e-10,30.098620493203185,45.0,5016.994145807297,140624.9094400237,185.99453671108512,0.00016841965188873402,0.024189197353125517,0.00048066464142317386,20.755157217494258,0.01149872784591964,6.711659720686536e-08,99.9891443328249,1123.4858925717317,0.23881309542202325,0.38309888786808205,11.274391434553376,8.953219103321223,2.4125259655793427,3.39718550798304,47.98013406602192,4.2048095224730725e-06,-1.4073930046950552e-11,2.2121530251807463e-13,0.0012506973424038902,2010.2531315207484,7.362482074387644e-10,0.0800721030577957,3.894796600736528,0.013396153039238943,9.510036190721133e-14,120349.05094810248,81.22373355128393,502.6234981333937,12.027414711513718,120.04550874631501,0.351896286151733,99.37275910293545,0.005772947585559891,2.6003823540211027e-05,393.69585653869984,30.09858514752755,0.001443517744119084
1800,1.3329282761352032e-09,30.09852411519493,45.0,5047.17377650719,140569.58740416233,185.99363949592464,0.0002088363176424498,0.025553875185854193,0.000506595366376277,20.741988347582414,0.012516594727261165,6.173523384549835e-08,99.9872729184246,1126.462919526873,0.257158462801544,0.39932116519353356,11.287378344174195,8.968643377483287,2.329764921643193,4.043238977418728,47.844132522839715,4.061166022069075e-06,3.1869720239214044e-11,4.626262738938205e-13,0.0014233631702128759,2009.172833576018,1.8777130049368296e-10,0.08782496282656212,4.012654316219291,0.014698987763337149,8.848346183671058e-14,120349.55258146641,81.22095181699004,502.62321117532963,12.026231498043526,120.01135507447817,0.38822514898997695,99.37353657799684,0.005424983484128165,3.0474733670616234e-05,393.39039692472534,30.098398099744774,0.0015718003450411577
1900,1.2137313436647934e-09,30.09838406351857,45.0,5172.298589635018,140457.91496365896,185.9924732102702,0.00026293417342327876,0.03903944077534155,0.000551028894274736,20.73622770782188,0.01188155631607565,9.658436368549928e-08,99.98722905609628,1127.8662075373206,0.26665238972039124,0.42922844698496465,11.291545102487447,9.033967684043263,2.2823557404750603,4.994705229329464,47.62063761080778,4.840520226473363e-06,-2.3291889605492127e-11,1.195688995999277e-13,0.001490212886902442,2011.0645265702246,1.4041516657737367e-09,0.08857217834435796,4.264106496003132,0.014830520407003235,2.9534023948314287e-13,120344.08491066332,81.21737183733747,502.6205872276402,12.025062761431016,120.01404123226706,0.4103899993739384,99.37784442648974,0.007385266524471851,4.1016039633575286e-05,393.0448815729489,30.098357987609496,0.0016498331358103648
2000,1.3402087505182418e-09,30.098111505088003,45.0,5370.333778344417,140299.13164531477,185.9920454346433,0.00028347231073521886,0.025901996208056517,0.0005967839022534747,20.7220750507287,0.01459558377509832,1.3344326346620263e-07,99.98579415245587,1130.3549542715293,0.26582066614922506,0.43394312061692997,11.278201163023008,9.04487152206274,2.2465535796648117,5.921204240834693,47.5761498183884,5.177216206308477e-06,-1.9390367226473608e-11,7.137632159115899e-13,0.0015993769343267243,2014.317670283104,1.5867867063961386e-09,0.09481993347980117,4.2768247141297975,0.015617335425114695,2.4377941664972306e-13,120343.30881197867,81.2180139230935,502.617548863802,12.024354282770323,119.97495297177747,0.42666573184315487,99.37975602966863,0.006925485152308933,4.167788066171288e-05,392.8049990989542,30.0981275782679,0.001803221971759904
2100,1.7676181440927227e-09,30.09812273091385,45.0,5395.825808230518,140199.0274460676,185.99037079128422,0.00032305127785826643,0.029183669037419528,0.0006146124464328991,20.70285441772463,0.01576312787617763,1.2154457821004257e-07,99.98333054686596,1134.0884636522142,0.29581195525883575,0.4533872822453308,11.292116321887589,9.139800442258833,2.18169491419001,7.908717210453532,47.5015357967898,5.520283802668217e-06,-3.8452339369072286e-12,-7.170007469193021e-14,0.0017145195173260011,2015.3068135941662,1.168851636324203e-09,0.09869108748904513,4.480840498733767,0.01717547515429735,3.968041456050218e-13,120339.93674102466,81.21341331359346,502.6147204989351,12.022624559587925,119.96785350803658,0.4478194850470767,99.37972609423777,0.008494972442935777,4.4477307268624676e-05,392.6574186833396,30.098137083048197,0.0019400251700699084
2200,1.8385638696628103e-09,30.097997307812623,45.0,5583.664983349339,140148.35892712444,185.99033419923322,0.00033921757135358196,0.04687949278651171,0.0006195113279377125,20.69958344613652,0.017064936542058484,1.5065756156591922e-07,99.98405280563122,1135.0744079089231,0.30275179244094264,0.46431747697758896,11.283482978877585,9.20147517232599,2.119409909980413,9.069214420736788,47.33391555231303,5.729687296878333e-06,-2.701552070391266e-12,-1.4012729680432986e-14,0.0018477428406260023,2015.7285616587665,1.5319675485121195e-09,0.10260620743223717,4.85621891187097,0.017663859771730777,1.1536551445703522e-13,120338.37652477989,81.21092536233458,502.61261935324876,12.021780116052739,119.9424756153998,0.44661243649235766,99.3815301555657,0.009111577922488956,4.31754225172753e-05,392.2859657428513,30.098008451300295,0.001960186385202974
2300,2.2973255604729104e-09,30.0978575769003,45.0,5557.730048710167,140028.6106384155,185.9895002497747,0.0003747608736203113,0.03447972280729515,0.0006714238429029335,20.68588564685534,0.01884012465925987,2.0418458600997887e-07,99.9821769675817,1137.5969976459317,0.31168425825636803,0.47876877493001213,11.267797537343064,9.243940151555657,2.0748355488710155,8.70431252454666,47.31017800754462,6.3294678709266175e-06,1.8308914772940062e-11,7.203873420844861e-14,0.0020090302409777826,2017.8804874418288,2.102094485463496e-09,0.10869044261804613,4.971467224813161,0.018524635333375172,2.368645014205365e-13,120333.7667035577,81.2087170770321,502.6106152050304,12.020116703534763,119.93270632538733,0.4784447028547508,99.38363273512144,0.010066992165364478,5.373549302485141e-05,391.8961199621107,30.0978782980373,0.0021846802859668874
2400,2.618095789813327e-09,30.09758579331721,45.0,5695.326469996304,139869.35781756436,185.98831165179197,0.0003724916673162651,0.034490655824938314,0.0007105030330910652,20.67031148528648,0.019000602153280702,2.865947490143718e-07,99.98037865481793,1140.778570358295,0.333397501967541,0.5085994196850593,11.271648168866427,9.296450290971364,2.083091153125567,10.162452236366885,47.03660421964962,6.8514598484057445e-06,6.303895773403372e-11,6.216351354546732e-13,0.0021890235208959154,2022.6823542075524,2.880390717719802e-09,0.11529323984342736,5.016203710044277,0.019624760938828322,4.415002767002941e-13,120329.47369892287,81.20801136526624,502.606186101063,12.020433217567037,119.898880159185,0.4809940762823944,99.38671365393108,0.01165153084909638,6.202995792321079e-05,391.8823551783258,30.09764519902753,0.002307538576733382
2500,2.6545882724842856e-09,30.097424573296323,45.0,5776.345731982881,139734.59232958284,185.986673000921,0.0004336181375718096,0.044757470718015405,0.0007173999545420466,20.646738637628477,0.020711059763175,2.756352728120583e-07,99.9793015435274,1140.9265971823334,0.3364224771703348,0.5194825436080381,11.255457914569325,9.288625948858758,1.996366218445241,11.214985220185318,46.96443741206909,7.4187566802852794e-06,6.387385726484844e-11,2.061721574190535e-13,0.00222016704716147,2024.9522878491462,2.8883410419345063e-09,0.11856859693494443,5.273998838094403,0.02097066280953006,6.887728275793942e-13,120329.2681180633,81.20348588925458,502.6036549083933,12.01863872301117,119.88482435488248,0.5107898565023116,99.38859243817039,0.011585827275989941,6.8534583468319e-05,391.36743572665216,30.09746868141769,0.0024649261474694126
2600,3.1404395124252882e-09,30.097341712677828,45.0,5947.330526508299,139597.3022532974,185.98552465181518,0.00045554017214955155,0.0469014073099766,0.0007637192683548922,20.64213660155794,0.02320273284870748,2.907338971279898e-07,99.97764317491126,1141.9852129081362,0.3632777788151588,0.5577637494654437,11.264259190314835,9.392653196414706,1.9310084870084672,12.848091575971049,46.88802617499984,8.006623011834704e-06,8.067864407747714e-11,4.5184944057680645e-13,0.0024227278741839157,2026.1839436234397,2.7720139849477103e-09,0.12320975549791231,5.432343655435728,0.02253915796077105,7.326991665782055e-13,120324.00181850012,81.20133386093643,502.6018007961508,12.018402791984217,119.86559004499546,0.5225142656309081,99.39157259948222,0.013735319793521484,8.630477636635022e-05,391.2735510398303,30.097355523431762,0.002554252835490294
2700,3.393882617433726e-09,30.097180139923836,45.0,6103.390954553999,139567.0721746639,185.9854585844033,0.0005560750569993725,0.04904628731310802,0.0008131123048258213,20.63248821357859,0.02461849975559853,3.6831422618078417e-07,99.9755757316577,1143.7097906946562,0.37425468077933,0.55806625912609,11.276043269876604,9.394788542738064,1.907877326284894,13.20639201518676,46.81005953872492,8.17995246300257e-06,9.72047271939427e-11,8.168866655520049e-13,0.0026069076445646567,2032.2350136393493,3.952995940777654e-09,0.1261937807376483,5.693715134328647,0.023558515239126512,6.253230412337462e-13,120320.11154491139,81.19937344970619,502.60060115995583,12.016039018970448,119.86884169222363,0.5429339193114977,99.39386931417134,0.014446128970188534,9.306162256591318e-05,390.7433460421952,30.097237509856512,0.002822842920637258
2800,3.70796568120109e-09,30.096950209816615,45.0,6170.700132478839,139419.38564210938,185.98461407733964,0.0006039742700356329,0.0417901259492798,0.0008161207405216186,20.625486049109433,0.027240804066446227,4.64488035040615e-07,99.97276000892738,1145.8522031993207,0.3794661125607621,0.573948679034828,11.256390418115904,9.430074338455443,1.9049056240206224,15.998738014978333,46.64414829312023,8.461476819594815e-06,1.1129515226092648e-10,1.0481959979599905e-12,0.002689111599313014,2032.8015564915459,4.05680096397979e-09,0.13417132000712306,5.876062959936255,0.024303399331192257,1.0434851787797884e-12,120321.3677388172,81.19643954497133,502.59702260007373,12.015184091942409,119.83653864570321,0.5602380499818882,99.39449708287003,0.015381522260280322,0.00011766218088690787,390.66316314259603,30.097046949646252,0.002960027134564421
2900,4.602451568466742e-09,30.096740787155174,45.0,6213.218547264799,139307.60605684464,185.98298506067457,0.0006156274942979393,0.05764125597314454,0.0008828842370978847,20.595954984273543,0.027423425787520033,4.934281665975025e-07,99.97069468934795,1147.0432038714987,0.40047864147028334,0.5958258316836682,11.262432220004179,9.494002250153889,1.8559898537646866,16.615978275453312,46.46767567491464,9.07742415055673e-06,1.6225278424401199e-10,1.4208116315369273e-12,0.002794003972190894,2038.9451305996672,4.8575473792592825e-09,0.13942621199412542,6.0953250183425105,0.025537196798720078,1.1706815802397608e-12,120317.04724773389,81.19540055255708,502.5930051245813,12.01526077685595,119.8143478708743,0.5880564524320786,99.39679029886042,0.016956386216823063,0.0001255620707959939,390.07436422770803,30.09693584935547,0.0030259737485106852
3000,5.075409841710576e-09,30.096713003977772,45.0,6414.583811559372,139281.58336156406,185.98237987178692,0.0006888543865400271,0.051746454122475714,0.0008845407940006834,20.58197148894576,0.029062408560196235,5.117040656513018e-07,99.97006348861851,1146.4634286337289,0.4111361122137507,0.6087786596032652,11.26852726197956,9.531940627514658,1.8260915518661776,18.123832435516093,46.39086421081565,9.630046605318377e-06,1.4896055486866056e-10,2.3361401561578284e-12,0.0029590727252482678,2040.739557589805,6.203107326311561e-09,0.14307036833597833,6.086972495991127,0.026112592962630844,1.2817208376830971e-12,120312.60888069222,81.1932506465341,502.5915088090558,12.014266562502305,119.81160565810848,0.6057065062059307,99.39912786312436,0.01792712382136482,0.0001306561671831827,390.0388634260296,30.09687628828325,0.0031077685458802784
3100,5.7022829821080135e-09,30.096541063562505,45.0,6379.375255422421,139142.30261039195,185.97981394038206,0.0007034099701314114,0.05965174661010178,0.0009207534371877024,20.584893723071417,0.031108617046153083,5.994681003435443e-07,99.96714136007361,1146.8519990520633,0.42928233630097545,0.635966425835262,11.276047278484977,9.583381608308216,1.7706257667877054,20.099549717909206,46.250839422804,1.0424159593600117e-05,2.1707015346869823e-10,1.8086652471868077e-12,0.0030355626902232426,2047.0369793486375,6.3072370636418644e-09,0.1450631959813629,6.321184700111911,0.02726085062989163,1.6573379623818967e-12,120310.38872055033,81.19069051123778,502.58753346546183,12.012684082865114,119.78324487607229,0.6091881075866141,99.3982159498629,0.01842386207450886,0.00013943893424657824,389.54225694259515,30.096756487804882,0.0033641457708714173
3200,5.861964678981419e-09,30.096380420975176,45.0,6491.9235518955775,138969.16221819632,185.97957131829574,0.00074861705982509,0.057311999349994654,0.0009870062776272965,20.55819374325597,0.03284515918431303,6.957418358096795e-07,99.96677302148525,1148.5042048709254,0.43959732889578274,0.6586491030670966,11.248954975668338,9.60793708625422,1.7208529789217075,22.902768265603022,46.252170817721435,1.0360399209835147e-05,2.175603188496403e-10,3.2837290214071596e-12,0.003256515952276158,2051.943265646112,7.503656023345428e-09,0.15132928357553252,6.489592407529806,0.0286485921107766,1.7181312001972736e-12,120308.41471035834,81.18478569044687,502.58501038416415,12.012054193606886,119.76641076117774,0.6385494251346604,99.40044689801348,0.020465774082066054,0.0001654421638063361,389.64512871364553,30.096496740640895,0.003542233391624941
