milliseconds,E1F,E1Fp,E1W,E2F,E2Fp,E2W,MF,MW,PF,PFp,PW,PWL,sFrq_tot,lFrq_tot,Frq_tot,WC1_tot
1800,0.47061939506364303,0.5205915875283599,5.708897361250128,0.10068511936613685,0.09476963461634584,5.716422740746732,0.8730779881249661,1.2686663582619209,0.058994105438228965,0.06974101842645525,26.486135407751643,0.0,0.630158870090194,0.684789907184955,1.3243001164288146,37.89744957366906
1900,0.48005347455974906,0.5117745532630663,5.67401364124564,0.100730530509436,0.09607870917051413,5.713983473243696,0.8857368321906189,1.2686703583434729,0.05904733825139992,0.06950440296933731,26.488842212203807,0.0,0.6460510798406992,0.6897415465880504,1.3097277086496404,37.89374961533244
2000,0.4833360548311494,0.5252015545403609,5.667217615861464,0.10062843926863813,0.09534978454309379,5.713878738680185,0.901334614146879,1.2686478806437798,0.058305171882405,0.06892103239630899,26.495913451596863,0.0,0.6451073485651441,0.6944724857367675,1.3226980109429756,37.88928469865295
2100,0.48125485386593536,0.5242992157058777,5.669276693986437,0.10089842127274706,0.09590960862256327,5.713571371156143,0.9186119226916966,1.2686484591981404,0.05774784690375849,0.06906867273578546,26.500561336544216,0.0,0.6538543993975422,0.7016958334446882,1.3581127980296221,37.88118316883998
2200,0.4915423178332258,0.5266417745141725,5.65608032851575,0.10039404088982724,0.0961168938506107,5.716258476889895,0.9415340075435958,1.2686305114303469,0.05797615259452983,0.06820742910182698,26.503521004494637,0.0,0.6519500415002301,0.6930232108491854,1.3406877816483183,37.881672150484256
2300,0.4914041929270101,0.5327494468135737,5.651808828907914,0.10131696145441504,0.09740542561430687,5.713810392528258,0.9308174922576014,1.2686202304374474,0.057620358298459746,0.06776990918928148,26.505731348661584,0.0,0.6531638825275035,0.7065374306575284,1.3489559022066753,37.87447945647755
2400,0.5087363310769165,0.5475576799727935,5.628883284949261,0.10092526673381245,0.09797686549253731,5.710030163869188,0.9492598031252856,1.268619538670306,0.05745918206734068,0.06808279127817858,26.50218287021337,0.0,0.6595352650954234,0.7093256379277815,1.3784250641375007,37.84310243994646
2500,0.5113738799033007,0.5479673829483839,5.634732134522422,0.10120020805964075,0.09749081670150354,5.709517217802432,0.9907156142266741,1.2685963471622008,0.056794380246795076,0.06716398087248308,26.50438753608831,0.0,0.6602904215400391,0.7222127767868481,1.3690411984012296,37.84948917952275
2600,0.5113013304812964,0.5593724635023671,5.620708025279833,0.10205386236449926,0.09754546997132924,5.70723016923478,0.9979191962356094,1.2685736628005524,0.056793685201915,0.06728006996528947,26.510307720853405,0.0,0.6660045570965883,0.7327236754648387,1.3998213942429267,37.842140719821586
2700,0.5146298788466903,0.5728516139574616,5.60388928689868,0.1018287578166552,0.09812234976918495,5.707326960574273,1.0108000496183562,1.2685801567798705,0.05659304470647543,0.06709159936018191,26.50932264961586,0.0,0.6736225242064271,0.738016435472734,1.4118119992026148,37.835476685123574
2800,0.5180035346292485,0.5794218762977815,5.603357349491932,0.10221737128559008,0.09867142274436776,5.7043911201064725,1.0118589870237082,1.2685597927171464,0.05582274848445409,0.06678044747281761,26.516342413026926,0.0,0.6877422937354444,0.7443432687630255,1.4387783971088932,37.80570978618545
2900,0.5349138626409494,0.5834439684866994,5.594316934767058,0.10316844893064515,0.09973485136790508,5.7053682515239,1.022944003866195,1.2685313628880015,0.055919206464143376,0.06627428247240862,26.516064428524892,0.0,0.6915836779924153,0.7439513235408582,1.4339288306489268,37.79558556796154
3000,0.5300651238178357,0.5802230376203801,5.573740831180707,0.1032260939365167,0.10034590260681335,5.70334224428323,1.0570279720719353,1.2685501501267828,0.05544350978452994,0.06590368926662557,26.52098001203917,0.0,0.7041617075546595,0.7537977039716156,1.4446216204591882,37.78937853315058
3100,0.5497090361517205,0.5990670168170532,5.5492806134119,0.1036229106675837,0.10057001776373885,5.701351270749927,1.080022551181694,1.2685243690122172,0.05522596280800651,0.06593243421322574,26.523008088127376,0.0,0.7034213246226375,0.7587573375316925,1.4507365748716317,37.79635111423925
3200,0.5567474322098029,0.6032138609638452,5.549500232757407,0.10458467949462702,0.10230191994177086,5.699095380380702,1.0657252159215498,1.268499636235576,0.05543330174314877,0.06590442515858022,26.525562329272457,0.0,0.702452356033495,0.7697371171231006,1.4896777022269392,37.77650887029563
3300,0.5527476934937188,0.6176577471486905,5.546118274809981,0.10458162902642056,0.10174719516275309,5.696795618070836,1.0925149848889424,1.2685167964608652,0.05528655479959171,0.06561921172248261,26.52773961679964,0.0,0.7092021917738971,0.7775703501141424,1.478787990248653,37.76101543845689
3400,0.5654499096530017,0.6170790729004992,5.545052737374622,0.10557840365244472,0.10351623656545222,5.691892152371595,1.1094268705265855,1.268488084917273,0.05482396061156031,0.06531176655733081,26.528231024557186,0.0,0.7209217829137522,0.7849058810467086,1.4964291881680096,37.75159689998089
3500,0.572189836901928,0.6281350020408616,5.508284180040075,0.10604701280762421,0.10341498815100819,5.69158977905737,1.11268935503328,1.2684910086752152,0.054946051223417273,0.06481378641786603,26.53400172288868,0.0,0.7277526985733899,0.7955592367415057,1.524944738091818,37.75399632999389
3600,0.5743017909548455,0.6251067428816705,5.499602314528295,0.10618890256026857,0.10448070435686667,5.685922485465427,1.1299192575732908,1.268458618485697,0.05476040884892668,0.0652873141260588,26.53775428328119,0.0,0.7318427383543185,0.8056057687927971,1.5294323333612454,37.72752917048055
3700,0.5908668260599791,0.6457225927767948,5.513243213929858,0.10791128057207457,0.10553042446911544,5.68427931232797,1.1381521557542809,1.2684590353557565,0.05438165717336241,0.06504294963734014,26.536197318830652,0.0,0.7384589123631159,0.804180704707432,1.5697235762996897,37.72607359287892
3800,0.589561385086123,0.6497361742633273,5.498013453440588,0.10814603593546808,0.10710508510734183,5.682790013249329,1.1558998522119501,1.2684377726531129,0.054577448774797095,0.06440339390659637,26.538089180147775,0.0,0.752238436533698,0.8281464163641984,1.5863036801198422,37.70569509370522
3900,0.5936531722866886,0.6537179222299404,5.464749827321287,0.10907582941068363,0.10722683988823156,5.676615351279606,1.2027083424917877,1.2684381886313005,0.05430828913698817,0.06475731424727546,26.540778165122322,0.0,0.7636605206101347,0.8217937874244317,1.5757785860166433,37.68497946070263
4000,0.6070385652117656,0.6574396945042116,5.457454619854529,0.10973529919809917,0.1088598124154167,5.674422554087741,1.183071655392547,1.2684258993347433,0.053974522664271433,0.06416808749830952,26.539170487237648,0.0,0.7655855604907974,0.8426951588827772,1.611133858419902,37.69091147838418
4100,0.6114094004129392,0.6643685922737045,5.4448027853681,0.11043868478596196,0.1091617231253667,5.671276264733161,1.2283992607383314,1.2684279409610186,0.05406103121445724,0.06388805607404816,26.54262335113789,0.0,0.7781367408406862,0.8458243414115527,1.6405308337139677,37.6699665854175
4200,0.6223629503643059,0.68229816700942,5.446899060658104,0.11103458442763715,0.1111773392748362,5.670168636023383,1.245424802159721,1.2684137528274695,0.05334105154656105,0.06409036176595624,26.549445829202458,0.0,0.7837206794723144,0.8483173526490363,1.6472834145802926,37.654656391559634
4300,0.6332854968264342,0.695643303959167,5.439513759387079,0.1123487250704198,0.11198933938782102,5.6634950227892835,1.2397691561113164,1.2684044030585613,0.053309188631003,0.06371920023105392,26.547079230662895,0.0,0.7968884982285862,0.8659253501303341,1.6776413534852876,37.64120364886898
4400,0.6381352208286567,0.701470537215801,5.421427162274495,0.11355850659873458,0.11281164652860969,5.662871087595937,1.2686790344343282,1.2683797099118277,0.05375282583598235,0.06404291272079063,26.553001581072216,0.0,0.8097056833821441,0.87212688007463,1.692863857566569,37.62571613082819
4500,0.6373787850109036,0.7148165758050857,5.404519090916469,0.11413230292294728,0.11432062809688019,5.656285836940366,1.2889139581892068,1.2683604334303662,0.053771624384281395,0.06374376433225845,26.549988726571495,0.0,0.8160156421180721,0.8826760779236661,1.6923987493170833,37.61656513157034
4600,0.6472485860404018,0.7092060967266969,5.403282410584776,0.11475972281897379,0.11427546884247035,5.651089131204167,1.279681243736088,1.2683487024724711,0.05328759540272466,0.06411526635828553,26.555336196025287,0.0,0.8281592412913242,0.897238220508676,1.7336260113844502,37.61211222284208
4700,0.6628393049560137,0.732715062268881,5.400194413288704,0.11619027190587107,0.11559151394728376,5.650921187696583,1.3115340317892035,1.2683315825267467,0.0529407815086888,0.06329234039017166,26.556837949360048,0.0,0.8238092441015725,0.8987449182316463,1.7299496210211542,37.59100912869195
4800,0.6645891221160626,0.7342837230158807,5.382495232517803,0.11772648183574616,0.11770942102630462,5.64385396667831,1.3201601998421741,1.2683388309827637,0.052966627140343885,0.06358484000032814,26.556078506550964,0.0,0.8333830915086688,0.9078520456502702,1.7666360539812342,37.60182439892348
4900,0.6768332211851271,0.7481535699747158,5.390530156284675,0.11874949286963882,0.11887813243656878,5.640222253239576,1.3552463420705179,1.2683199994838807,0.05332781826610488,0.06390975887548733,26.556161953141387,0.0,0.8502306977026954,0.9221880252114085,1.7591628234237264,37.58203769726899
5000,0.6869214545680006,0.763498762491102,5.364122091248472,0.11897659094116435,0.1204151922143447,5.637159494185584,1.3670695486245208,1.2682949968416997,0.05283227296393829,0.06354979847198809,26.563307975719848,0.0,0.8649303207043024,0.9308279605991814,1.79429103095177,37.57307241431393
