milliseconds,E1F,E1Fp,E1W,E2F,E2Fp,E2W,MF,MW,PF,PFp,PW,PWL,sFrq_tot,lFrq_tot,Frq_tot,WC1_tot
1100,0.44565459160736626,0.4871535878951696,5.7668620108722735,0.10112597503896875,0.09530834286942594,5.714304944279151,0.8129261864707411,1.2687792096378412,0.06149762629227107,0.07239358339888666,26.468482424242996,0.0,0.6061383122802001,0.6520171045126903,1.2814729158584117,37.94968662860879
1200,0.4575813813840326,0.4956890792296236,5.750660078594439,0.10100590663171674,0.0957635391680126,5.71598659923607,0.8162692701176496,1.2687353228973264,0.06065143953224478,0.07189750690764975,26.473232187377324,0.0,0.6088007330512767,0.6507951292748553,1.2870198786825373,37.93106668900408
1300,0.46167593363938436,0.4855147753829199,5.747704066181057,0.10134068750973371,0.09539562096336288,5.715280774860721,0.8078665868618895,1.26872751705223,0.060809335388790686,0.07152258371339719,26.478629044407764,0.0,0.6175657658088554,0.6612947819819406,1.2652518179720398,37.926355452872954
1400,0.466327580531299,0.49693754519165345,5.72584582560715,0.10120719314858416,0.09550918774617238,5.717046463157746,0.8271620444655705,1.268734657502949,0.06025111643824715,0.07133768395705312,26.47496801590409,0.0,0.6287786146487298,0.6560567642473861,1.2728116972208177,37.936360996564105
1500,0.4640530431376421,0.4921356207933794,5.72839715329533,0.10100743309604031,0.09539356132542617,5.717931596110574,0.8334361718641254,1.2687074134972334,0.05971620347219812,0.07110567280660104,26.484314576631082,0.0,0.6203970543052116,0.662055451201937,1.279254874082363,37.93322329640022
1600,0.47104567782208906,0.5031955943228738,5.714040064776452,0.10034120626042797,0.09524924069243987,5.716636183193624,0.870178975654853,1.26869164600131,0.05961854107060667,0.07040653502203362,26.486252953585616,0.0,0.6266262280657825,0.6613454108901371,1.297372559434722,37.91379749818923
1700,0.4725139869084856,0.4997575175123248,5.713371186243509,0.10079547923761382,0.09526716573856969,5.715138155370618,0.8900171588968206,1.2686899123471562,0.059636707159578896,0.07032800678779766,26.48609106876399,0.0,0.6335452532729788,0.6688354687795928,1.314063020419592,37.90405763651312
1800,0.4806798365096903,0.5223589584208892,5.705939602269629,0.10095616758309868,0.09592588308586389,5.717150657881404,0.8726896506504022,1.2686806355348899,0.05915303335768468,0.06939383778512456,26.48950459846261,0.0,0.6390376522773248,0.6826269939800116,1.317085708755567,37.91010972005138
1900,0.4806670564901575,0.524553540282415,5.675007165141568,0.10013542981097857,0.09566760169610182,5.717306719558063,0.8836052899441782,1.2686546924405355,0.058754145908866795,0.06916215302200364,26.493853589708408,0.0,0.6331155945238662,0.6788299660634186,1.330685742746106,37.89364561430057
2000,0.49100696559808893,0.531782037392605,5.667997229408636,0.10048385435088353,0.09548437768215062,5.717835452732709,0.9001169859181214,1.2686688233339751,0.058177227463021994,0.0694560050963224,26.491838720594306,0.0,0.6362068756454458,0.6941060210511187,1.3154224153832006,37.88247854029965
2100,0.49468590534819135,0.526607248151567,5.679180974245132,0.10030065230618213,0.09687158666251121,5.7137340390388225,0.9110579833198826,1.268650971999812,0.05831948671229704,0.06901121969298123,26.500632995110365,0.0,0.6433226024803703,0.703496533990515,1.3261259426594045,37.887971984137096
2200,0.4891785160969002,0.5324620625836766,5.661861241900524,0.10082328870420894,0.09698279381185972,5.713702131657954,0.9385425058408128,1.2686317364341027,0.05796859623435354,0.06857392254004749,26.500418946867025,0.0,0.6515031427946518,0.697390550384054,1.365849319621653,37.860841474556096
2300,0.4994014003621074,0.5420062580223204,5.633883309129472,0.10093324660102575,0.09677465506177492,5.711238060660212,0.9370461301901368,1.268635805210598,0.05770364776356924,0.06808159952821594,26.499979638886124,0.0,0.6566368648391759,0.7032724438426302,1.3730548711853687,37.87390846587674
2400,0.5042343882768514,0.547481540739108,5.634665613959157,0.10089393001054385,0.09688686072118538,5.7131911130687625,0.9802845362551554,1.2686043417420803,0.0568788376150019,0.06814279466968534,26.50257165602359,0.0,0.669250643862397,0.7196357420850856,1.383144940847097,37.85722927084791
2500,0.5152562518975055,0.5584979559478251,5.6155441438108005,0.10108875498205148,0.09764570324541288,5.707937184907728,0.9813716883847202,1.268591305482166,0.057191352105404596,0.06762363699009567,26.50507859128216,0.0,0.6689955786517777,0.7186156034945085,1.3995178866032143,37.843126586565006
2600,0.5186974880153711,0.5593907146885435,5.629028511138537,0.10176780256382303,0.09788703014908225,5.707383039270562,0.9945306881383915,1.2685773295223177,0.05669737854432314,0.067519734199474,26.512475461890254,0.0,0.6752207628311937,0.721318948563205,1.3943770797708868,37.82403814702125
2700,0.5209617976342493,0.5669765130416603,5.612916921149649,0.10155958199160166,0.09936144957094753,5.70862791920963,0.9903819094746134,1.268585512331201,0.05611338124288586,0.06655923745869553,26.511395390833982,0.0,0.6739906301042033,0.7241635729028767,1.4260929244178857,37.81680240809167
2800,0.5210672395356974,0.5721023220402364,5.589566684911149,0.10293780430857434,0.09878861464669761,5.706100603285761,1.0330816852078106,1.2685500526631037,0.05580826918863461,0.0662554828009961,26.51893363628758,0.0,0.6805424188177926,0.7320569192921759,1.4174421159901498,37.820222852592075
2900,0.5282114660002704,0.5817936128286408,5.592310779392453,0.10253211402921414,0.10036875854375354,5.703818434504877,1.0159749852326438,1.2685397822360482,0.055863704907847964,0.06647301014089914,26.51525897915278,0.0,0.6928418713106208,0.736294388117869,1.430864098561572,37.81659265850926
3000,0.5411057997132073,0.583596776915989,5.5857714436357,0.10291981136248554,0.10096548407705155,5.7038740779605455,1.0443240754012304,1.2685451444677656,0.0559879659721296,0.06624904073132316,26.51842062359764,0.0,0.6909749114367578,0.7508360362126594,1.4530174931027797,37.78909094484103
3100,0.5406343038081708,0.5990478553695757,5.549520847439484,0.10356452910004298,0.10151559240507461,5.698164814356824,1.0533833265946069,1.2685389684243535,0.05569908084153209,0.06612828225642216,26.519538732295352,0.0,0.7076113761070308,0.7630283015443627,1.463149165770247,37.7948397162854
3200,0.5501821738724799,0.6079990105785319,5.5607960884232615,0.10475472149293397,0.10131967213070951,5.699225492747797,1.0945086958871848,1.268508742505516,0.055582386966923754,0.06599737554565543,26.527504516782628,0.0,0.7098394142819132,0.7670237728967529,1.4867092569368328,37.78061865426271
3300,0.5490407894472027,0.6122768248803981,5.532839934049212,0.10495452243272593,0.10230466189246269,5.696580416183422,1.1022889944479428,1.2684952806264957,0.05535368763749638,0.06553702861147875,26.528995917484234,0.0,0.7190575922239485,0.780600842249626,1.4773822209781216,37.76365637762503
3400,0.5707356048745771,0.622976061403873,5.519489545070192,0.10556925152967965,0.1038874386449756,5.690963943252527,1.0962522986080396,1.26849837198069,0.054982005263861926,0.06500423759975879,26.530985156990923,0.0,0.7185752031919039,0.7823720146566814,1.4976200313768337,37.760859581623855
3500,0.5631264438970933,0.6233455635391443,5.506614637392548,0.10596793523011021,0.10337390092167155,5.688073251129614,1.13844626892417,1.2684806713180337,0.05445405308421111,0.06508454838581525,26.530867518316736,0.0,0.7311076870081563,0.7920081543040691,1.5209042832730724,37.735748048244524
3600,0.5690750936294753,0.6277241596790442,5.501533750400076,0.10678974310666219,0.10523030256010775,5.685051363197757,1.1388694128877208,1.2684623232472805,0.05473865831923126,0.06508767204925887,26.53196906017633,0.0,0.7374772563780826,0.8008885338321039,1.5448492468926847,37.731401007167676
3700,0.5789210806652876,0.6404929339512915,5.499054999455832,0.10761043029039286,0.10590005044467925,5.686298603298421,1.1378382255459405,1.2684486293387356,0.054058090195076645,0.06486536749513368,26.539343186459508,0.0,0.7400319169177961,0.81286415545944,1.5688473213272867,37.71716246934732
3800,0.5943118598660256,0.6508171820955743,5.501017485396971,0.10818135472162717,0.10653496299395136,5.681821254669385,1.1650506340043851,1.2684276518287017,0.05456513654165836,0.06462392548923307,26.54146926726974,0.0,0.7519838576514946,0.8139722817062655,1.555741621399743,37.71873401230402
3900,0.5929436080413567,0.6637066967837494,5.467132979823922,0.10917809805815357,0.1069624482077929,5.678274981182343,1.1874330205603507,1.2684309652543222,0.05393024392786153,0.06464643787280686,26.542059489411102,0.0,0.7542105187524549,0.8236685056120874,1.6007732860771242,37.69597189590203
4000,0.5980863688125497,0.6694200052847648,5.474258558262226,0.10944511260075747,0.1085225887685868,5.676791586984255,1.1848024108001938,1.2684188333031343,0.05408934658676974,0.06454134591429035,26.542899160028636,0.0,0.7761732971146532,0.8327469177620155,1.6165047963278567,37.69169875575836
4100,0.608624358946317,0.6692190334952827,5.470672462457,0.11055525436821699,0.10915785822763927,5.672417627957623,1.2260616009735252,1.2684086657506422,0.054128065168008895,0.06430397960029217,26.542972686125935,0.0,0.7712652301136177,0.8549225126416209,1.6222317060566374,37.68334582407115
4200,0.6176588534950548,0.6778257979760853,5.458523116872906,0.11188799009901815,0.11050745921976854,5.666497355795076,1.2132376611944107,1.2684153243174723,0.053852638240544023,0.06375122596902838,26.54548240064371,0.0,0.7915766306911033,0.8523806441756809,1.6537244675076341,37.673606862342965
4300,0.625425075029872,0.6837483227729405,5.433258907810677,0.11205429495031366,0.1120708881936924,5.664527770162799,1.2528626306175057,1.268385362124282,0.05360323476295949,0.06432101680881663,26.546051073477027,0.0,0.7909840691617899,0.8708289322829657,1.6757545336307873,37.655982126266444
4400,0.6292849210590162,0.7014537207536066,5.44104118597665,0.11307063672181342,0.11212772751909977,5.659906764559766,1.2607798902581695,1.268387220039315,0.053668685304236435,0.0635225061083556,26.551189853847728,0.0,0.7968720142165558,0.8784357548822651,1.6936513073768436,37.63163526384278
4500,0.6386612826062017,0.7057788803357505,5.404984143425606,0.1141409552856419,0.11395069150428411,5.658099216358128,1.2702920051427091,1.2683597916007563,0.05353694330783314,0.06409750231527439,26.552547828358264,0.0,0.806236247059398,0.8821565522481442,1.7132266228890567,37.62906179348996
4600,0.6471695773281274,0.7119075479063078,5.408753423908135,0.11541598471779245,0.1143865993658151,5.653486418577691,1.2875506126191623,1.2683546737617615,0.0536671466848503,0.063572147544569,26.55438059152151,0.0,0.824155506679327,0.9045972976576028,1.7171374733808995,37.6264734050903
4700,0.6573180968537732,0.731472745714119,5.390170395596838,0.11622961335791651,0.11668009254374843,5.64804389488307,1.3228235615417339,1.2683297893441046,0.05312330371803398,0.06410556190647533,26.55907368742096,0.0,0.8372366971166365,0.9045987037887817,1.7532218541709095,37.593213793794135
4800,0.6607353151485522,0.7311243276158386,5.399325371391446,0.11706901501494553,0.11769397581289934,5.646381908557802,1.344573567192299,1.268346293112656,0.052955833339426175,0.0635882863729977,26.555626504678727,0.0,0.836717888102617,0.9177833326760145,1.7490960314573107,37.58122393569228
4900,0.6758404272902587,0.7510293427234167,5.388360211255345,0.11848993921935351,0.11810022946311408,5.641777869647857,1.3559297747132586,1.2683197752652349,0.05343624135967831,0.06388582405724966,26.556979864900722,0.0,0.8515337499742086,0.9273710042069949,1.7865756545841867,37.57297076515135
5000,0.6845832919784054,0.7489348382154838,5.357845282908794,0.11904229239425322,0.11998640613101733,5.639445664365009,1.3491271393314264,1.2683097908291165,0.05292467909142002,0.06323660170630829,26.558502521919486,0.0,0.8579714385019659,0.9401318325674,1.7802105708032938,37.57790250403985
