milliseconds,Ca_cyt,Ca_er,IP3_cyt,Na_cyt,ATP_cyt,ADP_cyt,n,V
2400,0.08501049680107423,22.799991399661057,0.32999942988765374,9858.055166665798,934.5094204327088,3065.431562918986,0.0012339429725588278,-60.670748615998384
2500,0.08501151170339903,22.799990750911245,0.3299993997635251,9858.056847332526,934.642244312876,3065.376792808877,0.001234153245576708,-60.655799772967136
2600,0.08501174947159344,22.799990565124826,0.32999939048597265,9858.059401189947,934.7716240677901,3065.062225609987,0.0012350213766669307,-60.639082620681194
2700,0.08501223225960486,22.799989955621225,0.3299993726233353,9858.060480913082,934.9983056529783,3065.0568854090407,0.0012347737061691995,-60.64349470507773
2800,0.08501332954512802,22.799990178934806,0.3299993141403108,9858.063672856068,935.122057046518,3064.983029906829,0.0012356670007006715,-60.633325349897525
2900,0.08501368134424292,22.799989180714622,0.3299993121325341,9858.068703811998,935.1043814594674,3064.8265797224085,0.0012355173354418204,-60.60572010185808
3000,0.08501335851588607,22.79998881331855,0.3299992973355453,9858.069824706641,935.3737294046231,3064.756478048014,0.0012365798065726082,-60.59881012534558
3100,0.08501443201962756,22.79998879666082,0.3299992686851823,9858.068253831289,935.2859858369135,3064.4941869820036,0.001236608021359904,-60.60112039614517
3200,0.0850160001016925,22.799988232585054,0.3299992680113778,9858.072068906238,935.4852943891854,3064.5567054699904,0.0012371153230838145,-60.6025211371965
3300,0.08501616372801303,22.79998797734939,0.32999922052306874,9858.07290891782,935.6380213157538,3064.415930749802,0.0012376847659679668,-60.58320604905691
3400,0.08501672395335858,22.799987566072588,0.3299991827190079,9858.07819573069,935.6061173824477,3064.2993775317423,0.0012384019518873655,-60.574778173938235
3500,0.08501700722151102,22.799986960627006,0.32999915841541727,9858.079932265424,935.8251326206392,3064.162454510508,0.0012388523749212812,-60.562963973605925
3600,0.08501876803365024,22.79998655453336,0.32999913214160265,9858.084860664341,935.8181593185652,3064.1424029690697,0.0012389211163635347,-60.54805798404179
3700,0.0850188547145172,22.799986910101435,0.32999915229264964,9858.083254603229,935.8385705643706,3064.079620682502,0.0012395665810320008,-60.54526866892676
3800,0.08501974416578331,22.799986185065386,0.32999909175539316,9858.086181926164,936.0146773324601,3063.974404346042,0.0012396518591761404,-60.535959225695855
3900,0.08502087222732577,22.799985753315543,0.3299991000200779,9858.088843361294,936.0914337369536,3063.69661439818,0.0012397869766009285,-60.53130640747544
4000,0.08502110140104746,22.799985417974824,0.3299990846494511,9858.091612464272,936.1625737143236,3063.814158858157,0.0012410758967855613,-60.53381722083261
4100,0.08502143206988774,22.799985106213686,0.32999906131582213,9858.09304802458,936.4265049603395,3063.7372825959005,0.0012415750847279085,-60.51621157138698
4200,0.08502196344156492,22.79998494289882,0.3299989967834006,9858.093431996163,936.613667685436,3063.4123860617,0.001241347053273565,-60.51267478390212
4300,0.0850239166680839,22.799984254520876,0.32999901960085404,9858.098296491024,936.7168854022343,3063.387936385005,0.0012418309201210906,-60.51635072910528
4400,0.0850235317879984,22.799984194563052,0.3299989418661702,9858.097069225842,936.7442001736235,3063.3548785693515,0.0012423774153959614,-60.492392668318
4500,0.08502532865004078,22.79998416699385,0.3299989081221357,9858.100494194668,936.6898944360958,3063.309316549539,0.0012433005113621307,-60.49637378556688
4600,0.08502596768658897,22.79998372926587,0.3299989176469739,9858.101393031504,937.0729592158659,3062.9517277893183,0.0012435609097879194,-60.49229420953571
4700,0.08502745501118956,22.79998344330639,0.3299988717601837,9858.106171951424,937.1624529755159,3063.0925492450974,0.001244417862264034,-60.4716142088273
4800,0.08502783883663906,22.79998329248047,0.3299988651931127,9858.10804618194,937.230304018117,3062.7897268837837,0.0012450714300810887,-60.47301473208107
4900,0.0850278261548917,22.799982829139964,0.32999883027905147,9858.105955936822,937.3402499364627,3062.7597018415045,0.0012452697477455727,-60.471627905984185
5000,0.08502918169530915,22.799981745347793,0.3299987977670789,9858.110158425083,937.2005204476086,3062.6510729115216,0.0012458867009777835,-60.44290358095107
