milliseconds,species_5,species_10,species_9,species_15,species_11,species_14,species_4,species_3,species_1,species_2,species_7
2500,0.013151000000000008,0.00121869216116771,0.1657813078388323,0.028479071863563722,0.0015209281364362709,0.0003160384786524987,166.7678712479992,775.9629652923894,15.670682769727208,176.40384752492605,1518.1901496905894
2600,0.013151000000000008,0.0012302135591284963,0.16576978644087154,0.028489513492128252,0.0015104865078717422,0.0003160384786525294,166.84758393419796,780.6956072827401,15.820095821181482,176.4066863271408,1513.4043658826913
2700,0.01315100000000001,0.0012419382814705634,0.16575806171852944,0.028500153858647258,0.001499846141352736,0.00031603847865256034,166.92967020591078,785.5051912637499,15.972144416765817,176.40961151013943,1508.540057692823
2800,0.013151000000000012,0.0012538663281939108,0.1657461336718061,0.028510992963120742,0.0014890070368792526,0.00031603847865259167,167.01413006313766,790.3917172354192,16.12682855648021,176.412623073922,1503.5972251209835
2900,0.013151000000000013,0.0012659976992985388,0.16573400230070148,0.028522030805548704,0.0014779691944512912,0.0003160384786526234,167.10096350587858,795.3551851977476,16.284148240324654,176.41572101848854,1498.5758681671734
3000,0.013151000000000013,0.0012783323947844476,0.16572166760521556,0.028533267385931142,0.0014667326140688527,0.0003160384786526555,167.1901705341335,800.3955951507354,16.444103468299158,176.418905343839,1493.4759868313927
3100,0.013151000000000015,0.001290870414651637,0.16570912958534836,0.02854470270426806,0.0014552972957319367,0.0003160384786526879,167.28175114790253,805.5129470943824,16.606694240403716,176.42217604997336,1488.297581113641
3200,0.013151000000000017,0.001303611758900107,0.16569638824109992,0.02855633676055945,0.001443663239440543,0.0003160384786527206,167.37570534718554,810.7072410286888,16.771920556638328,176.42553313689166,1483.0406510139185
3300,0.013151000000000019,0.0013165564275298576,0.16568344357247017,0.028568169554805324,0.0014318304451946724,0.00031603847865275376,167.47203313198264,815.9784769536544,16.939782417003002,176.4289766045939,1477.7051965322255
3400,0.013151000000000022,0.0013297044205408887,0.16567029557945914,0.028580201087005673,0.0014197989129943237,0.0003160384786527872,167.5707345022938,821.3266548692792,17.110279821497727,176.43250645308007,1472.2912176685613
3500,0.013151000000000024,0.0013430557379332006,0.1656569442620668,0.028592431357160497,0.0014075686428394979,0.00031603847865282103,167.67180945811896,826.7517747755634,17.28341277012251,176.43612268235017,1466.7987144229269
3600,0.013151000000000024,0.001356550824809336,0.16564344917519067,0.028603852080626935,0.0013961479193730605,0.00031603847865285686,167.7822486584359,832.0085759806337,17.458577992431305,176.44021798720885,1461.4682870406766
3700,0.013151000000000022,0.001370200388935606,0.16562979961106442,0.028614644543525712,0.001385355456474283,0.0003160384786528943,167.90079520673592,837.141155515732,17.635883954381306,176.44472176247706,1456.256676422869
3800,0.013151000000000019,0.0013840440851319918,0.165615955914868,0.02862548011542861,0.0013745198845713854,0.00031603847865293243,168.02279435025892,842.3128210012231,17.815732345538937,176.44937253105633,1451.0036781224399
3900,0.013151000000000017,0.0013980819133984936,0.1656019180866015,0.028636358796335627,0.0013636412036643673,0.00031603847865297114,168.14824608900489,847.5235724371076,17.998123165904207,176.45417029294663,1445.7092921393887
4000,0.013151000000000015,0.0014123138737351113,0.1655876861262649,0.028647280586246767,0.0013527194137532294,0.0003160384786530104,168.2771504229738,852.7734098233851,18.183056415477107,176.459115048148,1440.3735184737159
4100,0.013151000000000012,0.0014267399661418447,0.16557326003385817,0.028658245485162024,0.001341754514837971,0.00031603847865305023,168.4095073521657,858.0623331600557,18.370532094257648,176.46420679666042,1434.9963571254211
4200,0.01315100000000001,0.001441360190618694,0.1655586398093813,0.028669253493081404,0.0013307465069185922,0.0003160384786530907,168.54531687658056,863.3903424471196,18.56055020224582,176.46944553848388,1429.5778080945045
4300,0.013151000000000006,0.0014561745471656595,0.16554382545283436,0.0286803046100049,0.0013196953899950934,0.00031603847865313187,168.6845789962184,868.7574376845764,18.753110739441624,176.47483127361843,1424.1178713809663
4400,0.013151000000000001,0.0014711830357827407,0.16552881696421726,0.02869139883593252,0.0013086011640674742,0.00031603847865317356,168.82729371107916,874.1636188724265,18.948213705845063,176.480364002064,1418.6165469848063
4500,0.013151,0.0014863856564699379,0.16551361434353007,0.02870253617086426,0.0012974638291357347,0.0003160384786532159,168.97346102116296,879.6088860106696,19.14585910145614,176.4860437238206,1413.0738349060243
4600,0.013150999999999996,0.0015017824092272505,0.16549821759077274,0.028713716614800117,0.0012862833851998749,0.0003160384786532588,169.12308092646967,885.0932390993058,19.346046926274845,176.4918704388883,1407.4897351446207
4700,0.013150999999999989,0.0015173732940546797,0.1654826267059453,0.0287249401677401,0.001275059832259895,0.0003160384786533023,169.27615342699937,890.6166781383353,19.54877718030119,176.49784414726702,1401.864247700595
4800,0.013150999999999986,0.0015331583109522244,0.1654668416890478,0.028736206829684204,0.0012637931703157947,0.00031603847865334644,169.43267852275207,896.1792031277577,19.754049863535165,176.5039648489568,1396.1973725739479
4900,0.013150999999999982,0.0015491374599198849,0.16545086254008012,0.028747516600632423,0.001252483399367574,0.00031603847865339116,169.59265621372768,901.7808140675735,19.96186497597678,176.5102325439576,1390.4891097646785
5000,0.013150999999999975,0.0015653107409576614,0.16543468925904234,0.028758869480584762,0.0012411305194152333,0.0003160384786534365,169.75608649992628,907.4215109577822,20.172222517626025,176.51664723226946,1384.7394592727876
