milliseconds,x,y,y0
0,-0.014782360509557514,0.0020898522222188806,0.00955507404573496
100,0.027436816814237795,0.0020268589089550114,-0.0009283903517641831
200,0.04592055400790879,-0.0013997676880615055,0.018594708940657848
300,0.10478218145984974,0.0018341540479287568,-0.009660391032525053
400,0.10596218836825883,-0.0008670319109196313,-0.00018865661334292044
500,0.13593219337217136,-0.0014894746033658481,0.023826150128386514
600,0.169559292222882,0.002480623498188971,0.01116904221465925
700,0.20565956526520418,-2.9461384334915288e-05,0.03285349380942782
800,0.2287663853731079,0.00013014674339235878,0.0537897951493638
900,0.25776338625631123,0.0029295744750245157,0.04774281594439288
1000,0.2962561839849365,0.0008728946529505258,0.07414690762109202
1100,0.3241914676847821,0.0017447471339037473,0.06976273487112876
1200,0.36291802331719997,0.0028995744732490236,0.09902075836755087
1300,0.3955284155053602,0.00667096747748133,0.0946941667815432
1400,0.4310238898011245,0.003009617541295948,0.1191236470109738
1500,0.4436220806211596,0.006958151265323214,0.1149507072667512
1600,0.4676920792369633,0.005908944896145806,0.1329323335758155
1700,0.5163038527591077,0.010906736229759057,0.16097366741060334
1800,0.5282792762823844,0.013025957542642571,0.1844951369708951
1900,0.5677405036917568,0.012778296425505674,0.20595286148744754
2000,0.602204348410136,0.013792860649304576,0.2214630277799102
2100,0.6302904010364156,0.0148449628776678,0.251241332983767
2200,0.6273376381698292,0.016645491607643885,0.2658413725651762
2300,0.6801882059111077,0.02415222091596709,0.3018631860857237
2400,0.6820845412662977,0.02289477846730172,0.31451024609980804
2500,0.7173143422155703,0.027193907316549738,0.336867615696507
2600,0.751625428504982,0.03130821267856463,0.360633535283176
2700,0.7719868312954179,0.03442765246428243,0.3986396860288556
2800,0.7934980473989536,0.03788994226782236,0.42030731694943396
2900,0.7952159044871118,0.039545165896312226,0.4381398827457028
3000,0.8085928860848227,0.048015054546372254,0.4708193976677082
3100,0.8468180820381501,0.05082210566208532,0.49316179768317286
3200,0.8665171740188079,0.05484325422244272,0.5336751546589392
3300,0.8549956403250565,0.05736762296443344,0.5587506885391966
3400,0.8889995011375222,0.06421936000150172,0.5912404159206027
3500,0.8927454404266475,0.07201689523936686,0.6118121529782446
3600,0.9023828917197184,0.07795569301008698,0.6655617679499863
3700,0.9161597451651843,0.08430433764040138,0.6725856916576249
3800,0.9009511826496188,0.0903267415373934,0.7112665275031543
3900,0.913601903891061,0.09220062360546566,0.7238386103586382
4000,0.9329227138940566,0.10172227764950481,0.7555571485022766
4100,0.9328434577892181,0.10904161284493177,0.7847505585405262
4200,0.9286307867951492,0.11565710863638999,0.8178795509830359
4300,0.9077652663747184,0.12262136167292134,0.8636043013678005
4400,0.9176921529963504,0.12742066017910544,0.8961739882025735
4500,0.8854019386265375,0.13465840768766285,0.8911031342585626
4600,0.8963480008516187,0.1427417766327002,0.9474657360739145
4700,0.862741003033889,0.15023208827004564,0.946519083793733
4800,0.8647737815760934,0.16050184744324267,0.9915400586071849
4900,0.8588721606698055,0.1690994134214934,0.9983455471768478
5000,0.8350779310405291,0.1795453321229174,1.028978200841056
