miliseconds,x,y,y0
0,-0.012804587156121768,-0.0004959354798034186,-0.015563342865290269
100,0.022267242321599948,0.0019343740046231025,-0.008097835969964962
200,0.07241515718592352,-0.0015323759846075792,0.012192943022580754
300,0.10424071586464574,-0.0009525193251216646,-0.0029516593277921638
400,0.10545278098172862,-0.0003556904598607377,-0.0037625048250021272
500,0.1637924742017591,1.521182546243029e-05,0.018158035887851608
600,0.17011179765210793,0.0014747671327117748,0.012017959118969513
700,0.20768264838448972,0.0018502618107502705,0.03199557532861863
800,0.23142836544123394,-0.0013518151202316872,0.05324608225320869
900,0.2813286670277878,0.004072952340195248,0.05954238922452312
1000,0.28511938534211023,-0.00020420719286441658,0.05568059624519572
1100,0.3379958225015774,0.0026352228149215083,0.06408787356277616
1200,0.35580750151919865,0.0037460879474821903,0.09844204104603643
1300,0.3818605636286266,0.004803853641348141,0.0951889231439594
1400,0.4294228845626962,0.005248657241613292,0.10862968243170251
1500,0.43848915496697966,0.005826688621330975,0.114442720550637
1600,0.4706498086515368,0.009023450662154575,0.1569275488440649
1700,0.517954659765797,0.006840549820018183,0.17105629674277373
1800,0.5364524253800984,0.013068227245264755,0.1912986881627592
1900,0.5594348383537523,0.014639677120862988,0.19838843201147538
2000,0.5773378185135515,0.01452344675499277,0.21554385373321874
2100,0.6180080870536235,0.0178959282972752,0.25726308787915436
2200,0.6402705724360819,0.01876357216167992,0.2655833938647194
2300,0.6566337081731962,0.020924730351409716,0.2785131052926436
2400,0.7068838755509818,0.027028859197454888,0.3076893991694811
2500,0.7229502992739486,0.029300220163859986,0.34959657670916505
2600,0.7355854190054658,0.029948569266418704,0.3579388959218209
2700,0.7587842033364565,0.031978082256586465,0.3828501839281985
2800,0.779547052457559,0.03515321003567329,0.41678550728377617
2900,0.8129894226640398,0.03990129199280381,0.4457770639701204
3000,0.8226948219557102,0.04780203556976149,0.46867967148873774
3100,0.8425214384930158,0.04830528236396567,0.502723664419652
3200,0.8568463438327182,0.05541913919366598,0.5359501448912957
3300,0.8693292656961016,0.0582962446908152,0.564898886980916
3400,0.896068187096396,0.06556343805082278,0.5773005466727891
3500,0.899935542085792,0.07011369558081194,0.6091511511293649
3600,0.9071662320500389,0.07792504626386887,0.6320679610710381
3700,0.9183220268944466,0.08345869599088922,0.6777321519084023
3800,0.9057064279371688,0.08854750837676721,0.7066118782996993
3900,0.920041057462471,0.09494796078542861,0.7305490524560391
4000,0.9165908457264482,0.09856302274186828,0.7816960724501849
4100,0.9059284438785656,0.10883337782681904,0.8095361142853137
4200,0.9090419983051878,0.11290776029922961,0.8371286131921214
4300,0.9034108888846755,0.12440173625298112,0.8540975930655419
4400,0.8901179570505756,0.13137461036153786,0.8850248312248437
4500,0.9099883673848576,0.13851187269711052,0.9038340355312384
4600,0.8873654304546711,0.1432933413080918,0.9217131168543199
4700,0.8795608706944467,0.15503820106107194,0.9750845533443835
4800,0.853410637145353,0.1628950778497858,0.986445389534979
4900,0.8467739021206517,0.16662067895777005,0.995009012273111
5000,0.8396663597433192,0.17551245514064984,1.0332199517049505
