milliseconds,Carrier_Cytosol,Carrier_RanGTP_Cytosol,RanGAP_Cytosol,RanBP1_Cytosol,RanBP1_Carrier_RanGTP_Cytosol,NTF2_Nucleus,RanGDP_Nucleus,RCC1_Nucleus,RanGTP_Nucleus,NTF2_RanGDP_Nucleus,Carrier_Nucleus,RanGDP_Cytosol,Carrier_RanGTP_Nucleus,NTF2_RanGDP_Cytosol,FRanGTP_Cytosol,FCarrier_RanGTP_Cytosol,FRanGDP_Cytosol,FNTF2_RanGDP_Cytosol,FRanBP1_Carrier_RanGTP_Cytosol,FCarrier_RanGTP_Nucleus,FRanGDP_Nucleus,FNTF2_RanGDP_Nucleus,FRanGTP_Nucleus,NTF2_Cytosol,Pipet_Cytosol,RanGTP_Cytosol
1000,11.884023227515105,0.0018161576376454585,0.5,2.91540020039572,0.08383738200197029,0.6056631274420415,0.03535078296901942,0.4,0.01168855645418517,0.7471125108486041,10.73967221895441,2.1687502434489465,11.492457109535096,1.1840882993605129,0.0,2.3586498277907414e-05,0.548610863948862,0.30488556225053687,0.0010590839911318686,0.17756877538518454,0.007608038742862264,0.1505699848958641,0.0004497250367299076,0.015698315288159705,0.0,0.0
1100,11.881750139088796,0.0018153073825837131,0.5,2.9152683674745066,0.08362178013595653,0.6102422450361571,0.035226996249676866,0.4,0.011666417606425132,0.7406748860390173,10.733116589047112,2.165075740354069,11.464601497543143,1.18694483244028,0.0,3.5649943896306734e-05,0.5353627595248273,0.2999454825937617,0.0011852827873757095,0.188534796837994,0.007719449437519997,0.1540964150272983,0.00046508249895986726,0.015694113232505323,0.0,0.0
1200,11.879234544154235,0.0018126685571116538,0.5,2.915208656779341,0.08355431383800052,0.6121845743842409,0.03497533913090619,0.4,0.011669294962840256,0.732144132808103,10.723553199724547,2.1760778560914713,11.461876516018197,1.1836567465274745,0.0,4.2129452090163106e-05,0.5305107703694333,0.29990195382574847,0.0011315477534481612,0.2388648778851026,0.007695746309437276,0.15114696095049476,0.000505382622467412,0.015612831742731318,0.0,0.0
1300,11.870751035823504,0.001808880097387357,0.5,2.9151280606441987,0.08342462959453427,0.6150680837685952,0.03463947592711697,0.4,0.011666646262922726,0.7316974499712964,10.720606780528446,2.1771774908380053,11.452343577119187,1.1931139918657843,0.0,4.552597305118908e-05,0.5236044460891427,0.2940884869653068,0.0013019359098481152,0.27264529136401855,0.007787724850398967,0.15084782344324513,0.0005716403216577989,0.01583091788266227,0.0,0.0
1400,11.86835875486419,0.0018086498482884994,0.5,2.915132154523853,0.08326791711818704,0.6170043739401682,0.034274832590916744,0.4,0.011652084383387714,0.7293592275379648,10.713652727488386,2.1904398044866826,11.437272954158662,1.1957671266508882,0.0,4.6700134195739255e-05,0.5163198905447554,0.29357586078348114,0.001719661145277862,0.31727618299944255,0.007557908508327214,0.15006793014694264,0.000593392213454557,0.01574096592832901,0.0,0.0
1500,11.869699644672973,0.0018057498525115188,0.5,2.9150348148471448,0.08319301859490051,0.6182867165598831,0.03400125136464195,0.4,0.011645810628782368,0.7304330939860456,10.710137200407276,2.182066611286719,11.41329184300024,1.195708120867156,0.0,5.0418185548941816e-05,0.5043420539046441,0.28644868158648695,0.00172021956396145,0.3350026546118313,0.007759847602283121,0.1491261010016024,0.0005663808933730065,0.015885486784165136,0.0,0.0
1600,11.864838150089746,0.0018022830767574622,0.5,2.9149751012959313,0.08300028255166876,0.6174674376597209,0.03399553437596614,0.4,0.011630187336933424,0.7332632641437387,10.697931984886754,2.19433528399108,11.416164506305337,1.200772843712771,0.0,5.145998930994346e-05,0.5106171522605478,0.27895390684568594,0.002101560682514733,0.3500482123610205,0.007443827425966328,0.15248052442060223,0.0006071312521413974,0.015861967910508232,0.0,0.0
1700,11.859615966483505,0.0018049996301903557,0.5,2.914933972954586,0.08300781817468886,0.618800143844734,0.03449469324194185,0.4,0.01162474195135534,0.7295632479993676,10.690202643521701,2.1911187716851916,11.390874825604492,1.2041517554492385,0.0,5.9117668397984e-05,0.4838426422149031,0.27615682551424364,0.0018961898654238122,0.3783400130592327,0.007492397299545915,0.14818574919659494,0.0006412833569601523,0.015753260826734044,0.0,0.0
1800,11.857459704396714,0.0018021197079117178,0.5,2.914928387960862,0.08285794746794034,0.6176516912726515,0.03440095191763122,0.4,0.011623682636939223,0.7308400546319819,10.689834662418464,2.192365781737058,11.376000760664322,1.2022966005461677,0.0,6.820990733475213e-05,0.49649112847764365,0.2736542139103929,0.0024257201362300894,0.3957300083069899,0.007356977983223834,0.1449871237172144,0.0006835707474246799,0.01596119742969684,0.0,0.0
1900,11.852730168770904,0.001800360169504157,0.5,2.9148237937931882,0.08274162217749398,0.6193401246055321,0.034434379691313806,0.4,0.011620950666734905,0.7373953534956308,10.690854950164084,2.194911258661144,11.368872116678578,1.2149043600981475,0.0,6.790938567216118e-05,0.4781028887275834,0.2740580839712942,0.002612345197081828,0.46040122880670115,0.00717918242403806,0.14361102181195462,0.0006789806342615825,0.015906121000039214,0.0,0.0
2000,11.854332630088756,0.0017949035003073934,0.5,2.914849758123795,0.08267768106904637,0.6178926325624572,0.03441982248199034,0.4,0.011613069242627241,0.7324195515476445,10.678261775640875,2.2048799059603685,11.343273390126669,1.2139706386170457,0.0,7.442990466551576e-05,0.48047962770791713,0.26843432132495143,0.002574385989372954,0.48388322901200576,0.007156543770797313,0.14517921316929314,0.0007157803970305805,0.016055822139533344,0.0,0.0
2100,11.850908103166475,0.001795793642022938,0.5,2.9148384717159628,0.08242707171534912,0.6174711089161651,0.034160307084466913,0.4,0.01159646511109163,0.7390619707638243,10.67451876711398,2.188963159948043,11.351439162122286,1.216747853199158,0.0,7.266803142868793e-05,0.48100984861509144,0.27024376840893777,0.002778450205828815,0.5004486700755125,0.007061699628986566,0.14225269075251598,0.0007563075994703194,0.01589346699538944,0.0,0.0
2200,11.84812947762193,0.0017942017497943683,0.5,2.9147538565339883,0.0824032182425858,0.6175626479815206,0.03432465096398949,0.4,0.011597266858362834,0.7443151389210511,10.672164321538865,2.1946589820683866,11.319645187650435,1.217074070491977,0.0,7.879081458398697e-05,0.4600586089111266,0.2593469222983759,0.003067572951921714,0.5141539906776111,0.006989608857849075,0.14177936932679627,0.0007270418804263837,0.01597254733200094,0.0,0.0
2300,11.844839532292662,0.0017919853852176413,0.5,2.91475254751483,0.08223923841799818,0.6170030677981427,0.03445849526302371,0.4,0.01158725211979091,0.7452800158249657,10.674673497860343,2.202544916670182,11.30461682784583,1.2177885018613333,0.0,7.929951652673072e-05,0.4444742266835705,0.2643743732124225,0.0029877771130547666,0.5607769080181907,0.006984139082812186,0.14077397535398276,0.0007490979800673109,0.015939333241550908,0.0,0.0
2400,11.834613522925393,0.0017876241987411984,0.5,2.914670026062294,0.08224361449995622,0.6188701404496131,0.034675303334376045,0.4,0.011591789899994636,0.7480418214568585,10.672744776640382,2.1970395628674297,11.29369006110807,1.2305764526947207,0.0,8.264202424229949e-05,0.4653513953240127,0.25519915271910903,0.0033062096045692936,0.5447914166572172,0.007065326573111675,0.14100654657712272,0.0007728893067397199,0.015947609771478792,0.0,0.0
2500,11.838052011450936,0.001788339570754075,0.5,2.914572971636409,0.08190237470524288,0.6180884488867598,0.03507801455011382,0.4,0.011583140191298488,0.7447083821592615,10.665406966806678,2.2089972059909697,11.307259389738034,1.2248448014015574,0.0,9.244880292741297e-05,0.45411294570180566,0.2512240880769759,0.003529231914483717,0.6009624277993201,0.006873675764203449,0.13519297992831028,0.0007822300773936653,0.01616439453998735,0.0,0.0
2600,11.82770109583647,0.0017833531689797333,0.5,2.9146344165030373,0.08191572363203446,0.6158323934099261,0.035192523216945416,0.4,0.011575175727452796,0.7444600596592643,10.666799158236776,2.2111793347199735,11.27615811335282,1.2343581589661843,0.0,9.50017134253107e-05,0.4278288231062453,0.2496161954470865,0.0033187530126000007,0.6059652852373815,0.006813419981085587,0.13221323692603687,0.0008485481187851978,0.016141038960607937,0.0,0.0
2700,11.829751091194485,0.0017821749781264141,0.5,2.9145675557682864,0.0818783391002125,0.6154856956193592,0.03525612832432446,0.4,0.011577236618819159,0.7493962808054994,10.661534306924558,2.2054056365944077,11.282980062723862,1.2377089217996209,0.0,9.218339706383339e-05,0.4250911534082199,0.2521329156508657,0.0035428318280137025,0.6269473867856732,0.006705066619739144,0.13611057969978327,0.000822247010121847,0.016165179127074134,0.0,0.0
2800,11.829670747593434,0.0017807848173526475,0.5,2.9144959175253837,0.0818165575668752,0.6173499896738207,0.035204123851943936,0.4,0.011569105323833326,0.750115699064565,10.651918530039246,2.201677690758026,11.25979220239601,1.234327041673421,0.0,9.942579185198932e-05,0.43264367766786965,0.24904738657665956,0.0035634706888267235,0.648502104240652,0.006788878857313707,0.13480795790060018,0.0008321239931017367,0.016197302507833453,0.0,0.0
2900,11.824229611211642,0.0017817639158276952,0.5,2.914466867442402,0.08170011812788477,0.6167485137526725,0.03541408316013494,0.4,0.011558094857342265,0.7554987128851265,10.656281294977623,2.210811391150493,11.253719240585168,1.2395061747784308,0.0,0.00010712193928278362,0.425551847262692,0.24319385749382766,0.003850366768406486,0.6407030984747444,0.006715173758664773,0.12955562104982862,0.0008450292377428718,0.016088866982646922,0.0,0.0
3000,11.823210819334399,0.0017788079079312027,0.5,2.9144277111425274,0.0815277985488465,0.6140304382039367,0.03516884184755698,0.4,0.011558468732704476,0.7607144895977137,10.652647316486279,2.2010788974992166,11.233754052505589,1.2407749185424013,0.0,0.00010752344727412161,0.42120132797807225,0.2429801054548262,0.003951363036766143,0.705217785578008,0.006464067261002762,0.1260903821234872,0.0009193433360923919,0.016099024271256653,0.0,0.0
3100,11.81975567786779,0.001776023471332311,0.5,2.9144615437790744,0.08141560778392615,0.6143913963264035,0.03582006530668644,0.4,0.011549483072075352,0.7592856907990236,10.644289234160253,2.2086144249272865,11.214603482392658,1.2454132860131606,0.0,0.00010581625540554162,0.4052027465126017,0.2413516163619068,0.00398989215932462,0.7081933850786858,0.00645007009179218,0.12868896879431835,0.0008879781606189322,0.01614525309804879,0.0,0.0
3200,11.813616631298187,0.0017748568042904801,0.5,2.9143568919921776,0.08124066614152631,0.6150265223733424,0.035885590537826285,0.4,0.011544723111422083,0.7622945444420408,10.64754076598438,2.213476217871247,11.207654405088434,1.2426527712551931,0.0,0.0001146374862506803,0.40248312064091996,0.23120684380801426,0.004181488216964588,0.7538362736216827,0.006414455468131309,0.1250235524775441,0.0009048171534620301,0.01630693293833364,0.0,0.0
3300,11.811425636478011,0.0017707155926727043,0.5,2.914305015925442,0.081291076855178,0.6119980783433326,0.03551894721234929,0.4,0.011531924381860048,0.7585388324955193,10.64381273894164,2.2082068493909657,11.222961142228922,1.2468693562105153,0.0,0.00011816769799314818,0.41047214724560677,0.2354119602718004,0.0042822155719885275,0.7702861122617324,0.006342141365645094,0.12638627944810027,0.0009390210369236751,0.016307794622449977,0.0,0.0
3400,11.805713322115928,0.0017702739656196788,0.5,2.914279094799751,0.08121791865295114,0.6123056570737219,0.0361078309238232,0.4,0.01153083236082491,0.7683849934388031,10.635412371471656,2.2143064423271226,11.212806797416997,1.2508340597319856,0.0,0.0001161729897897878,0.39807465060247993,0.23608583659307977,0.004461222764012055,0.7297460925965426,0.0061215328513802405,0.12454653559525568,0.0009283265229475226,0.016403968680029718,0.0,0.0
3500,11.807362353790229,0.0017682488226898002,0.5,2.9142978134549233,0.08104637452273912,0.6119971671884732,0.03620267433878909,0.4,0.011528663557840815,0.7685133907780223,10.635242238133534,2.204219647433489,11.192387816188958,1.249932728519346,0.0,0.00012039592704133496,0.40096911088843584,0.22530696986442178,0.0045698078450149,0.8072783213487027,0.00625129988751875,0.12099815242259883,0.0009933417591833377,0.0162518203945282,0.0,0.0
3600,11.803329722043568,0.0017690052587113509,0.5,2.9142521615119414,0.08093438296104986,0.6123169365009642,0.036025714653289534,0.4,0.01151791184090103,0.7668208821827815,10.631157857369478,2.204795357072617,11.189490436454113,1.2602918836891888,0.0,0.00012083287018204782,0.39796299380733735,0.22566810071059676,0.004699699890400282,0.7908843674016476,0.006236894126179388,0.1227273983275674,0.000954613504904389,0.016325574146643852,0.0,0.0
3700,11.802096019822349,0.00176493219319814,0.5,2.914254894192897,0.08096357286614583,0.6102369207760372,0.035956254913484365,0.4,0.011515113198970502,0.7721490073514014,10.632021275617811,2.217965931650282,11.173323856150637,1.2594361701179198,0.0,0.00012319244442354473,0.3924499875299061,0.22524506948820094,0.004833194675327941,0.7842774559708298,0.006152577873797642,0.11729436700670788,0.0009738718216894303,0.016416212149446063,0.0,0.0
3800,11.80047566866779,0.0017640774728600174,0.5,2.9141577260669895,0.08077050184656119,0.6102596969874655,0.03615440558142053,0.4,0.011511402481023007,0.7678479199821,10.628265500743547,2.2118200194045516,11.161942521519041,1.2595949794206278,0.0,0.00013211796018799076,0.3962932248543148,0.22502519087429051,0.004900213669183928,0.8049179092730273,0.006028373181533293,0.1200450269472551,0.0010063577688414524,0.01626992957608743,0.0,0.0
3900,11.794240093122772,0.0017671564073729348,0.5,2.9141073771131487,0.08079079794665718,0.6113320642514953,0.03628795009293652,0.4,0.011516631590656782,0.7761718087983124,10.63062503104012,2.2079070648233596,11.158098646947348,1.2639787672658844,0.0,0.000133007586863334,0.3873835451078021,0.2191453579746786,0.004879501271118571,0.8396936425478424,0.006025387226770297,0.1165720223957016,0.0010176579017052874,0.01650688097979565,0.0,0.0
4000,11.79709872726566,0.0017617026585950723,0.5,2.9141733905580804,0.08060149716164007,0.608691811826304,0.03632213385193932,0.4,0.011512143950771965,0.7781770045021638,10.633118132866581,2.2041492499060897,11.163526098221633,1.2631573026228173,0.0,0.00013705396434665214,0.38563299310459015,0.21467882597085255,0.005132776174929673,0.8339661655253867,0.0059830545321215975,0.11705397401372858,0.0010136688985007988,0.01650290156223952,0.0,0.0
4100,11.78912409692348,0.0017638646775122446,0.5,2.9141371834756074,0.08058024786436406,0.6103106379044002,0.036830044174216564,0.4,0.011497082753594592,0.7762303827465269,10.62991674036269,2.20731298364316,11.129797439965381,1.2693045868281303,0.0,0.00013554181328761394,0.3672705201850512,0.21705400878329822,0.005309128113047995,0.8766059144401638,0.005716367669146058,0.11309816677012252,0.0010791214449622246,0.016355853582875772,0.0,0.0
4200,11.791882645222184,0.0017630969496265517,0.5,2.914084297353736,0.080644451134565,0.6099877554442545,0.03660168689850122,0.4,0.011504265584343192,0.7788598536435714,10.624169266178749,2.2058476936210725,11.118917356780148,1.2652980037348578,0.0,0.00013964179418263423,0.360663543632949,0.21410952606601408,0.005288778981583019,0.8939101247236518,0.005795638219576093,0.11088088672923573,0.0010425765728660585,0.016426811223097686,0.0,0.0
4300,11.785693291832684,0.0017607808859163515,0.5,2.914057956856383,0.08059895316902267,0.6076142566543874,0.03702151744635682,0.4,0.011501833478281907,0.7788320559100941,10.62384533016435,2.213680313398775,11.13526923596828,1.2685324960384026,0.0,0.00013821817159083405,0.3529952277524571,0.2168070709354753,0.005547078812698228,0.8796877601340648,0.005831089732677184,0.11429435933031762,0.0010653869386964621,0.016547294984027263,0.0,0.0
4400,11.78782732504074,0.0017608371364758462,0.5,2.9139972574873423,0.08037101899738971,0.6069597003732246,0.036786410904862524,0.4,0.011494632739485998,0.7819350203458796,10.614602713188855,2.2072872921780586,11.118119111366337,1.275813413592156,0.0,0.00014380037077728474,0.3496552418461438,0.20789802508186017,0.005416676232447106,0.940456295980063,0.005714711285945913,0.11052647538407563,0.0010569286555655302,0.016536870893791578,0.0,0.0
4500,11.78294215986084,0.0017582974488510542,0.5,2.914005755664054,0.08054579782488658,0.6082703957391026,0.03682562548042416,0.4,0.011496781870048711,0.7783258283178597,10.625271327173026,2.2215824907166084,11.098413565255665,1.274002597033465,0.0,0.0001470697484377342,0.3478700447615683,0.20920315702334555,0.005542067894303833,0.920427313833565,0.005646329647982364,0.11129577566649909,0.0010785861734464955,0.01642183661111044,0.0,0.0
4600,11.78357380762819,0.0017571127159861958,0.5,2.913980988481966,0.08035576849777878,0.6085598339898096,0.03682594803909496,0.4,0.011480794492205945,0.7851922218684243,10.617945227050903,2.2187470642855978,11.118357789395002,1.275363627653949,0.0,0.0001483161138034505,0.3636738684783138,0.21073553043938636,0.005640791973673325,0.9590502880852266,0.005514521475114097,0.10796805136346935,0.0010947318827353835,0.016625353777844232,0.0,0.0
4700,11.774956204387289,0.0017562242003915593,0.5,2.9138724574903256,0.08041429609699338,0.6073890736190899,0.03715297101523997,0.4,0.011493536154516449,0.7891595020062063,10.617776378970646,2.213726796952204,11.1037350171508,1.274880462272618,0.0,0.00014843759919043158,0.3553999583927508,0.207663989032563,0.005686001317104475,0.9825441101416404,0.005504395969137707,0.10533348963420687,0.0010847465388464587,0.016579820719567408,0.0,0.0
4800,11.779837008083078,0.0017571157125199602,0.5,2.9139328215124123,0.08024126560941482,0.6064935401218358,0.03743782617926247,0.4,0.011487893015884888,0.7819229596176983,10.617033560324591,2.2123638404160038,11.087944002512673,1.2828749933089687,0.0,0.0001483220966866708,0.3446023813674772,0.201971746555656,0.005662063902192586,0.9600292003874904,0.005613202163122429,0.10772186648786293,0.0011564299509132258,0.016529778348180518,0.0,0.0
4900,11.772269846590016,0.001756243389953126,0.5,2.9138753551452043,0.08022929149610321,0.606362079643897,0.03765392557318514,0.4,0.011486488064191948,0.7838127741231179,10.61073284645718,2.209155555411397,11.081253942398787,1.2868930815760145,0.0,0.00015797086364288554,0.35702886048375143,0.20216650003024542,0.006058211040289309,0.9922587288316828,0.0055570434739099,0.10825635112678783,0.0011224363622433441,0.016577779063048866,0.0,0.0
5000,11.770675453605186,0.001750811828769629,0.5,2.9138364885232773,0.0801411135785612,0.6063571571491169,0.03727946381995598,0.4,0.011468715796684157,0.7911617102382105,10.61527864111774,2.2101151765148135,11.091744547103247,1.2816421470867365,0.0,0.0001505655002004182,0.3326744119279527,0.19672232569715453,0.0060199613666701846,1.0205135243986285,0.005502072922732669,0.10521929689722116,0.0011492213409695195,0.016601244323040446,0.0,0.0
