milliseconds,Carrier_Cytosol,Carrier_RanGTP_Cytosol,RanGAP_Cytosol,RanBP1_Cytosol,RanBP1_Carrier_RanGTP_Cytosol,NTF2_Nucleus,RanGDP_Nucleus,RCC1_Nucleus,RanGTP_Nucleus,NTF2_RanGDP_Nucleus,Carrier_Nucleus,RanGDP_Cytosol,Carrier_RanGTP_Nucleus,NTF2_RanGDP_Cytosol,FRanGTP_Cytosol,FCarrier_RanGTP_Cytosol,FRanGDP_Cytosol,FNTF2_RanGDP_Cytosol,FRanBP1_Carrier_RanGTP_Cytosol,FCarrier_RanGTP_Nucleus,FRanGDP_Nucleus,FNTF2_RanGDP_Nucleus,FRanGTP_Nucleus,NTF2_Cytosol,Pipet_Cytosol,RanGTP_Cytosol
1000,11.882166875242985,0.0018177335164829608,0.5,2.9153809720267168,0.08367377492256516,0.6077873363894762,0.03527282968406184,0.4,0.011674703854462294,0.7469965801473545,10.737643841929216,2.171814294664239,11.508389146669211,1.1827861200014693,0.0,2.6238318230020814e-05,0.5603725200777571,0.3031058967033219,0.0008571431213678317,0.19207924998772982,0.007619623975699814,0.14960790919847672,0.0004527806687424298,0.015699527346159977,0.0,0.0
1100,11.877743152697017,0.001817575660777339,0.5,2.9153025993582786,0.08356603943756442,0.6105108253307171,0.0347757295658835,0.4,0.011674098186579284,0.7337682906461783,10.731674293279244,2.165067284785311,11.49317080126335,1.1829026567845173,0.0,3.444527436549309e-05,0.5572945387485164,0.2955204076563226,0.0010936286964067904,0.1844821909210046,0.0077323913919743695,0.14864590753558907,0.0004878624487306845,0.01559634226335463,0.0,0.0
1200,11.878937085693266,0.0018144927568924743,0.5,2.9152577205347274,0.0834985805637376,0.6120644879791209,0.03442330075056902,0.4,0.011664204801648727,0.7299196697403351,10.722194557560147,2.1775413282224956,11.464037378378979,1.1846344787360754,0.0,3.91844006083071e-05,0.5409185427518372,0.29941223954724483,0.0010249511212382777,0.2684158548624492,0.007551163927276883,0.15138623439798224,0.0005393310092479867,0.015716611805891772,0.0,0.0
1300,11.870464899568015,0.0018107110173301174,0.5,2.9151651360739885,0.08347401924112925,0.6159856098882608,0.03446397847328409,0.4,0.011659050955613403,0.7291374622134292,10.715596655517894,2.1756299990340473,11.446149009069831,1.1919181226532864,0.0,4.134255972035591e-05,0.5234226942237027,0.29515786523320864,0.001520326800991798,0.2472015280943125,0.00768420983959455,0.15282344421280156,0.0005596386442134261,0.015657332526522124,0.0,0.0
1400,11.871277865236289,0.0018101849217732936,0.5,2.915082531554644,0.08320906495593358,0.6148766224551887,0.03419711410868574,0.4,0.011649605163345412,0.734506532823809,10.713873078697697,2.1853261941739586,11.423919265627253,1.1927428190312945,0.0,4.5583184382307376e-05,0.5069215599614125,0.2874554847939599,0.001445573275034315,0.3231833436329102,0.00761032126029817,0.1544917332444271,0.0005809801016015394,0.015690439001173433,0.0,0.0
1500,11.868521153839074,0.0018092615314074616,0.5,2.9150394626361176,0.08328794887721101,0.6182486347182219,0.033971575120913734,0.4,0.011644863456337171,0.7280379558528445,10.71240823645991,2.192822142540724,11.42913717800862,1.1961089280861539,0.0,4.861498280168628e-05,0.5236081317755931,0.2856029432113109,0.0015477687692486313,0.34315476358164093,0.0077621768603786424,0.15393276671104325,0.0005759177455067566,0.01576197211633667,0.0,0.0
1600,11.862275555415275,0.0018060190434457909,0.5,2.914956199585206,0.0830093424119201,0.6191468358574642,0.033913167077392614,0.4,0.011632517176522656,0.7263177421077623,10.696397189352874,2.191719115836077,11.415207322497503,1.1956453175774737,0.0,5.458768486661772e-05,0.4917107834488128,0.28109229601957175,0.001961319726084055,0.36556580960278273,0.007601336187903936,0.1481289865005045,0.0006377294509714114,0.015823974965458443,0.0,0.0
1700,11.862495845975507,0.0018010298004144947,0.5,2.914899628250811,0.08304780437459133,0.6173449104718073,0.03396125784090365,0.4,0.011623524242800911,0.7359395303861129,10.69012773252503,2.1825040795842066,11.386970889220674,1.2028133867847068,0.0,5.866629843373113e-05,0.5055045194240024,0.28039480680474177,0.0018915415356917033,0.3805131181348311,0.007501394018379689,0.14983840081358038,0.0006606441509304513,0.015755543520316006,0.0,0.0
1800,11.859800027743194,0.0017984131243269199,0.5,2.9149109091974297,0.08270691959901931,0.6193107053313043,0.03403038510593346,0.4,0.011627875677339706,0.7322741383200562,10.695967185820809,2.194741364176106,11.395007034903456,1.2042802820800484,0.0,6.579424082862838e-05,0.48834292607604685,0.27810793749833884,0.002205470920401051,0.4388030006914767,0.0074618667652105,0.14559132174621067,0.0006557621415743375,0.015972102994186246,0.0,0.0
1900,11.85207020844258,0.0018003390936667974,0.5,2.914912283001213,0.08261566230999716,0.6176501083781508,0.03415858995989742,0.4,0.011615472445463635,0.738453430533093,10.691848455973197,2.1886719111603092,11.359595656123789,1.2108593109020904,0.0,6.92149897356887e-05,0.48705525773958924,0.269484918642608,0.0025303770766436427,0.4073021822071973,0.007317466982258753,0.1496052068378021,0.0007076983307341777,0.015826689148471285,0.0,0.0
2000,11.850524076332306,0.001797189061870341,0.5,2.9147785547279708,0.08271482115598364,0.6180374527576294,0.034568317828766966,0.4,0.011612898329984267,0.7338548632818591,10.678707568532905,2.195367418875818,11.364446206978743,1.2183396644738942,0.0,7.232252495842617e-05,0.4898530149018939,0.2711622121108523,0.0027408035244933706,0.47021728203831104,0.007158215178473641,0.1464344779082443,0.0007059082331099027,0.016052587825615045,0.0,0.0
2100,11.848365389048345,0.0017953178069191485,0.5,2.9147744658592565,0.08244735690715967,0.6193253116917485,0.03423343926175621,0.4,0.011607428985149538,0.7421391106661775,10.674584594182097,2.195091458846645,11.325855015363622,1.2143390485117862,0.0,7.322570977162094e-05,0.4656899777955662,0.27073147707356876,0.0027746433600880282,0.49415800707756136,0.007091557501251642,0.14605811971268395,0.000728420813946525,0.015904382414185573,0.0,0.0
2200,11.8426080210637,0.001790919968012685,0.5,2.9146836371022857,0.08235680850273869,0.6194009691207262,0.034822417943497996,0.4,0.011601745081066627,0.7384269282012959,10.671294111868775,2.2077513656632504,11.318094019068727,1.2212529482165388,0.0,8.128814664756398e-05,0.4590650493121722,0.26526222553548556,0.0030486293841397835,0.48407220275610746,0.007265746318430602,0.13952745949051054,0.0007535104565696995,0.01605115190241474,0.0,0.0
2300,11.841128226734135,0.0017900145581784075,0.5,2.9146826820546945,0.08221262918296368,0.618852810401328,0.034957363218908626,0.4,0.011591435047559542,0.7463961635913823,10.675701284723186,2.201349461817856,11.321929330529557,1.2220248807778675,0.0,7.926503567812995e-05,0.45062933533119626,0.2584038872676292,0.002874821256274977,0.5614357795884386,0.0069798912505909146,0.13902363428947065,0.0008021574921789919,0.015991030644510695,0.0,0.0
2400,11.83551896167346,0.0017873440778986666,0.5,2.9146943269833225,0.08222449232844556,0.6167456204245106,0.03483822508857886,0.4,0.01159016117953404,0.7446572728696488,10.672697543841718,2.199384166838656,11.31085913401373,1.227380482368738,0.0,8.959270115203817e-05,0.4510859697834519,0.25803007447193865,0.0030687685483976644,0.584606808121713,0.006798464187821753,0.13605942767114929,0.0007728166468472369,0.0160896093694708,0.0,0.0
2500,11.836895305415796,0.001787124660061596,0.5,2.914643129528041,0.0819909467383417,0.6184325297310862,0.034616956879383605,0.4,0.011589414356472628,0.7481710946992546,10.663356078208698,2.2056805389902867,11.2874624821956,1.2321502160745124,0.0,8.806555895013186e-05,0.4368973023872039,0.25131345723148907,0.0033646679913051703,0.582864623910478,0.006818393092987195,0.13353980890670256,0.0008300898377615068,0.016029567344278597,0.0,0.0
2600,11.833157696943527,0.0017841694892863009,0.5,2.914587288990471,0.08193115654884728,0.6157160617250264,0.035065937643132206,0.4,0.011578714335864913,0.7512692340953694,10.65907021219255,2.2104116646009846,11.272733091293404,1.2292948953513851,0.0,9.079193479992106e-05,0.45098609539411766,0.25726842811777634,0.003347939071109527,0.6155606722437007,0.00670921016058656,0.1366546633225167,0.0008298456684766118,0.016135799600479783,0.0,0.0
2700,11.825852162554021,0.0017851323744545536,0.5,2.914580924412793,0.08187583494754329,0.615508865928264,0.03529505517911353,0.4,0.011574147798150483,0.7507314647693827,10.6578726816633,2.209884133255782,11.257679918540553,1.236777535874505,0.0,0.00010064119851520929,0.4379163269904878,0.25232339669677006,0.0037527515268860464,0.6061616490872167,0.006615531923496564,0.13455044160913415,0.0008435406810278958,0.016169314229303896,0.0,0.0
2800,11.8231188646709,0.0017822501063492755,0.5,2.914493057767487,0.08162733948419626,0.615529433544467,0.03520652885933346,0.4,0.011569606840261542,0.7569575995154598,10.654727617979063,2.2120063632402456,11.259726547944034,1.241400504968171,0.0,9.552020854531507e-05,0.42470786431696067,0.24426507496518132,0.003770578822796724,0.6244196171037484,0.006758545994715243,0.13386004665417836,0.0008486177747841364,0.016213975434427343,0.0,0.0
2900,11.82205428172171,0.001780421549131354,0.5,2.9144745017515126,0.08161391253651923,0.6157257009682591,0.03534088199881678,0.4,0.01156374349783585,0.7533260670418179,10.649837583588363,2.2046879410107993,11.234842245201323,1.2374187272987056,0.0,9.871662790232097e-05,0.42109157449256174,0.24369083976625414,0.004001762853615055,0.6469617807874168,0.00660672899204391,0.1310873664250232,0.0008758848350401652,0.01622319403586437,0.0,0.0
3000,11.821783525426376,0.0017793281078207475,0.5,2.914485513390249,0.08168188940500563,0.6138177915666825,0.035524194264766926,0.4,0.011561312778731158,0.7545487171839984,10.65377240399303,2.1989767505651843,11.23553182084537,1.2409857187511242,0.0,0.00011064338174730477,0.4182532286075025,0.23932647510588367,0.004124483266660856,0.7150045105456356,0.006515461745770648,0.13101358626460421,0.0008814957077175586,0.0162874468898887,0.0,0.0
3100,11.815445710436263,0.0017752905984501867,0.5,2.9143717979879376,0.08157296259339142,0.6143762939509888,0.03553893088118392,0.4,0.011540639147440255,0.7540370462293905,10.652900634130349,2.213386406233229,11.237016788051026,1.2462436402177837,0.0,0.00010491032040885325,0.41422981238673445,0.2362537240718062,0.0042423313739419705,0.7027799004321321,0.006387252723512161,0.13020427933024942,0.0008888910405184761,0.01617101175723919,0.0,0.0
3200,11.815449244056577,0.0017732927120881863,0.5,2.914329454337681,0.08144672919731503,0.6146853242214054,0.03577403653489978,0.4,0.011550616501393047,0.7619553135928788,10.649500280802418,2.20842812376815,11.215933429223451,1.2496351278983877,0.0,0.00011714165173473336,0.4184685876105606,0.23544677844153475,0.0042197232576293995,0.7525760469178643,0.006303896017362604,0.12698053820123573,0.0009179645360537094,0.016288058991657212,0.0,0.0
3300,11.807774403209073,0.0017719527437703726,0.5,2.9143248708205074,0.08135209487981347,0.6123781831771999,0.03580823996120085,0.4,0.011534461606247782,0.7583290259991283,10.645614935173835,2.2110836685423845,11.223495062183485,1.252504236781165,0.0,0.00011933814022041827,0.3942130429346707,0.2321737604974025,0.004180435730019987,0.7437901996537571,0.0064386066960895475,0.12422577251444392,0.0009592118519997159,0.016177899871801477,0.0,0.0
3400,11.808007832342495,0.0017714957504743043,0.5,2.9142798348494585,0.0812202550592048,0.612836455194642,0.03562872336219463,0.4,0.011537882103802985,0.7630259063630518,10.64435465769456,2.2109788510651547,11.213257541760717,1.2525341102002447,0.0,0.00011707025584880819,0.4101264838647181,0.2362442436899865,0.004569896089409313,0.7760181149087657,0.006304618043544221,0.12303585559196999,0.0009586393493268007,0.016414423708406622,0.0,0.0
3500,11.805697360095206,0.0017722968992550847,0.5,2.914216524592804,0.08100164856829596,0.6136236273899182,0.036111957612673405,0.4,0.011538551516764523,0.76281721124409,10.638461668131468,2.207647191950148,11.205166253942812,1.2577151850177442,0.0,0.00012589141049073005,0.38862093341588183,0.22711965367305334,0.004424359757397259,0.7815052332002451,0.006288843546607411,0.11833310774562414,0.000978818082271717,0.01636383603483389,0.0,0.0
3600,11.804622224899244,0.001769057272824839,0.5,2.914208580895302,0.08094331705016125,0.6120913691419813,0.036191331301355434,0.4,0.011522560286498068,0.7708805280693724,10.634514067518321,2.2074485772134427,11.184427588542476,1.2592474689206272,0.0,0.00012078050477021401,0.39024862062177673,0.2270159223144344,0.004644496357197053,0.7701786366238369,0.006245825763017246,0.12185731653741147,0.0010015107808913298,0.01627147194657578,0.0,0.0
3700,11.797593431926481,0.001767044981557308,0.5,2.914197403147196,0.08095797262562202,0.6103593579993629,0.03627549966525188,0.4,0.011527174999208172,0.7737152792491722,10.629927999508467,2.2130153712909872,11.165508644160873,1.2553613088662838,0.0,0.00013117294736542202,0.3899522585156846,0.22496979161574573,0.004987116107027418,0.8239613743135537,0.0060170884566561325,0.11936012257238988,0.001017725701366053,0.016398905651864897,0.0,0.0
3800,11.796276362704354,0.0017638639892055897,0.5,2.914213440074042,0.08096559914658776,0.6106200239104241,0.03625232208875985,0.4,0.011508862063297936,0.7744444456667983,10.626917977115465,2.203754292997172,11.171557826318818,1.2627920390110559,0.0,0.0001251419828756365,0.37588718254630427,0.2265700172466321,0.0049782073874335775,0.8101908766497153,0.006012505944076829,0.11718397019563594,0.000980345926431154,0.016338686168577598,0.0,0.0
3900,11.794557901601081,0.0017650901501063546,0.5,2.9141375898145108,0.08068783932607355,0.6105027913307268,0.036440812891283515,0.4,0.011508220404723825,0.7769875644550401,10.63386287750492,2.205674285407302,11.168231093652501,1.2659350846256523,0.0,0.00013166381617716341,0.38062547643549766,0.222290733121182,0.004975028551507426,0.852731473748654,0.0060974830056032955,0.11339481609247193,0.0010151681980364237,0.016372977318313844,0.0,0.0
4000,11.792154009675128,0.0017642854103727176,0.5,2.914116105885826,0.08083003833250899,0.6117257058831167,0.0364919533438446,0.4,0.011514794379386952,0.7777531482973591,10.63139097576561,2.204420163344909,11.163982216768998,1.267308929835064,0.0,0.0001304043041463232,0.3798496703495805,0.21387344679691983,0.005042549234175707,0.8347250250451898,0.006038759130882505,0.1130626455086546,0.0010465210867588346,0.01632189034607914,0.0,0.0
4100,11.793690645350368,0.0017637527756651182,0.5,2.91409023377993,0.08068502388697817,0.6086318247701222,0.03652030103941789,0.4,0.01149902524572592,0.7761284690991812,10.624823290543011,2.215391120957472,11.15026921083415,1.27170912677471,0.0,0.0001356540081114327,0.3631141184913005,0.2166093862156844,0.005326808691175345,0.8562900695202535,0.005788299367904775,0.11313493400533771,0.0010321787120753001,0.01647590622409531,0.0,0.0
4200,11.786100029156737,0.001758984557718135,0.5,2.9141172972922162,0.08046512414739092,0.6106804364282736,0.03692439594508789,0.4,0.011497820274286615,0.7814816943367104,10.62852985220705,2.2050726516227197,11.124820103433128,1.265281251681556,0.0,0.00014111990067819678,0.3771791416623635,0.21059423386365012,0.005173333264100075,0.877268148101807,0.005910496235455009,0.1139106236630966,0.001064355736161675,0.01641211520252637,0.0,0.0
4300,11.786344338500957,0.0017612304688094371,0.5,2.9140740354767054,0.08053287741854534,0.608433393298673,0.03700797822164798,0.4,0.011496074323050859,0.7839737717364426,10.624865919924764,2.215294999874061,11.113842801322466,1.2735435719920978,0.0,0.0001456273628850962,0.3628621453957705,0.21192934713940867,0.005370473457055286,0.8850460610648867,0.005644409448586974,0.1102290033061682,0.001057877972403168,0.01642995848763225,0.0,0.0
4400,11.78167045453768,0.0017590563957605395,0.5,2.91398326005939,0.08047061389083088,0.6094452872430486,0.03698539924458498,0.4,0.011488113678172738,0.7797629792848916,10.625554226122956,2.2173116658860637,11.119376752495707,1.2713803099733763,0.0,0.00013991728900369918,0.3582824240174643,0.2116303671677951,0.005457449268613467,0.9354860010835389,0.005778973318169825,0.10777881199243652,0.001051580192741933,0.01647131291302402,0.0,0.0
4500,11.784830631598924,0.0017553874362665315,0.5,2.9139417206731797,0.08050313587103045,0.6085319311414429,0.03723496638034887,0.4,0.01148566406081189,0.7814810207465539,10.623320191502712,2.20700893205045,11.111434605532788,1.2739876457090162,0.0,0.0001433856898881552,0.37207685065636653,0.20646805791000827,0.005606303300281757,0.9486407996905779,0.005644547808740356,0.10673790621477341,0.0010998815152353156,0.016423864517218653,0.0,0.0
4600,11.779642489210525,0.0017555922133955073,0.5,2.9139420303175907,0.08039740206610936,0.6061587064272527,0.03743375051382165,0.4,0.011488415333689765,0.7810609188326794,10.61177334754694,2.219682604621358,11.10715738683539,1.2764018996815363,0.0,0.000149279015374627,0.3420059079115459,0.20500602647654345,0.005568138639900519,0.9173285776565185,0.005711062067877406,0.10953144720893139,0.0010941666994825096,0.01646017721241107,0.0,0.0
4700,11.782098818924663,0.001753642611556932,0.5,2.9139728842167547,0.080380142781136,0.6076474034784202,0.037420938435449136,0.4,0.011484726309642656,0.7862383387499271,10.618125103574053,2.209348989144123,11.115736145952233,1.2830862916064032,0.0,0.0001524076696919567,0.34537848567132423,0.20294324078050732,0.005633561597482934,0.9453897501515545,0.005618403793758132,0.10692154694704262,0.0010920964916957636,0.0165302572254732,0.0,0.0
4800,11.773266143138198,0.0017543490640247609,0.5,2.913850846535068,0.08037076780141549,0.6079183818876146,0.037468052222173656,0.4,0.01148203315813639,0.7844912952033045,10.616167955634044,2.2222015642357453,11.08295732756904,1.2840256779076722,0.0,0.00015523458090002792,0.3619814442895971,0.20622471925850566,0.005830487965631297,0.9870195920223664,0.0055880255007698,0.10347253311659729,0.001105324033018949,0.016514282875994317,0.0,0.0
4900,11.775262935833716,0.001753229337781907,0.5,2.91384554031549,0.0802173530964017,0.6059585388763391,0.037555092098225905,0.4,0.011479553387177066,0.7834194321405967,10.614615016737442,2.2217015681790993,11.074672125816406,1.2830234655963,0.0,0.00015184122906699283,0.34723629408643075,0.196744983266426,0.00609837818259862,1.005390638752408,0.005297963017398302,0.10272891238372504,0.0011470400261604445,0.016660506753618336,0.0,0.0
5000,11.770462806045586,0.001755405220818659,0.5,2.9138105531452743,0.08015137976353424,0.60632336659999,0.03748460572520926,0.4,0.011483425756857322,0.7884217798911995,10.60513505050558,2.2135822856502907,11.095216079735485,1.2812730959810874,0.0,0.00015266408096006138,0.33708766969366477,0.19570119063079552,0.005922943628915445,0.9614390176235873,0.005343888200442323,0.10356153995927746,0.0011579090544807304,0.016591989805038163,0.0,0.0
