milliseconds,Carrier_Cytosol,Carrier_RanGTP_Cytosol,RanGAP_Cytosol,RanBP1_Cytosol,RanBP1_Carrier_RanGTP_Cytosol,NTF2_Nucleus,RanGDP_Nucleus,RCC1_Nucleus,RanGTP_Nucleus,NTF2_RanGDP_Nucleus,Carrier_Nucleus,RanGDP_Cytosol,Carrier_RanGTP_Nucleus,NTF2_RanGDP_Cytosol,FRanGTP_Cytosol,FCarrier_RanGTP_Cytosol,FRanGDP_Cytosol,FNTF2_RanGDP_Cytosol,FRanBP1_Carrier_RanGTP_Cytosol,FCarrier_RanGTP_Nucleus,FRanGDP_Nucleus,FNTF2_RanGDP_Nucleus,FRanGTP_Nucleus,NTF2_Cytosol,Pipet_Cytosol,RanGTP_Cytosol
1400,11.872503130449603,0.0018094037463556357,0.5,2.9150489148326097,0.08338903948781647,0.6160008354586283,0.034267768027294816,0.4,0.01165429704054051,0.7293974509307996,10.715722333929952,2.186031498847184,11.440543130922656,1.1899620188516078,0.0,4.949967646015021e-05,0.5153092609846763,0.28731376935583436,0.0013771147051852915,0.2698636457291485,0.007828292544316759,0.15384392093906363,0.0005690156260919722,0.015789195755053227,0.0,0.0
1500,11.87095881788246,0.0018045334647555796,0.5,2.9150528827481494,0.08331033079508608,0.6173673409593123,0.03452160401111236,0.4,0.011653071479281846,0.7349500463285151,10.700561231432898,2.1800036177840925,11.429718900995422,1.1996310044705014,0.0,4.569284848604451e-05,0.5206392109902278,0.286714125404682,0.0016141292480217639,0.33366662516958867,0.007584219310180121,0.15126633912097381,0.0006155385653737097,0.01583183834579646,0.0,0.0
1600,11.861388575614944,0.0018047611186150587,0.5,2.9149899027213935,0.08308154794523033,0.619107427753711,0.03426926967546864,0.4,0.011630011074087211,0.7286974127486194,10.705544162254897,2.196539052174012,11.40610121387015,1.2026325526842085,0.0,5.761797170536577e-05,0.500165056850919,0.2865390222858851,0.001931281456541404,0.3771329489344077,0.007688543649898668,0.14809079067002814,0.0006150902035986235,0.015781390990132402,0.0,0.0
1700,11.862477170767221,0.0018012184771458626,0.5,2.914993843980395,0.08283639731402638,0.619824633915581,0.034046394382614115,0.4,0.011636080232712611,0.7284093316637043,10.692554270789103,2.197632828699719,11.389628621463821,1.2059643184326998,0.0,5.538555364618312e-05,0.4931991174874782,0.28467519453551243,0.002096693637780191,0.40000338871076613,0.007576397509174976,0.14931852840006998,0.0006399500713738689,0.015935559517181452,0.0,0.0
1800,11.856546339292548,0.001801947741731467,0.5,2.91494108743801,0.08296279885770633,0.6181905667642621,0.034390743841332595,0.4,0.01161691657147152,0.7335814911102343,10.685921250409036,2.185665997045588,11.374582854503027,1.203439104274233,0.0,5.992094230017178e-05,0.48709121773306324,0.28075755151566484,0.002376820010229132,0.37685329127841005,0.007446141993339806,0.14713494714223868,0.0006660178092101326,0.015960467106143215,0.0,0.0
1900,11.853673625510353,0.0017979689103794479,0.5,2.9148565267191677,0.08269664866024122,0.617770991428276,0.0345602842206373,0.4,0.011621068760878681,0.735811494853993,10.691307338139085,2.1884665858114607,11.37176941884613,1.20937220163238,0.0,6.490210301252591e-05,0.4893409577370938,0.2698485962850626,0.002370430899836868,0.41298443578947575,0.007433555398119072,0.1448469766568996,0.0007028366371784235,0.015899707482236135,0.0,0.0
2000,11.850900351856986,0.0017977759111255703,0.5,2.914841436855286,0.08270497026303673,0.6198448240411251,0.03464743962474054,0.4,0.011613866523762116,0.7398356095153382,10.67686508139832,2.1938684709573657,11.347998048551414,1.2119833142173075,0.0,7.522282775863294e-05,0.4789592866125185,0.26645021255173024,0.002391576465768797,0.428048358926777,0.007424506102484593,0.144054465303526,0.0007246734386841481,0.01587986669534823,0.0,0.0
2100,11.849688675681683,0.0017931575869578813,0.5,2.914731586800948,0.08246463299879006,0.6181816251118073,0.03452765506509548,0.4,0.011614074158684833,0.7399936457356878,10.684541029235623,2.1972546546659415,11.327187117280332,1.2152859187311218,0.0,7.748108788847754e-05,0.4725920677481356,0.26880365978590415,0.0027581984050180698,0.46322237485226353,0.0071304356911294515,0.14249811353617653,0.0007423473468941076,0.01589312995691874,0.0,0.0
2200,11.846902682339985,0.0017906654993518913,0.5,2.914681501267563,0.08239513406340059,0.618994574998012,0.034449499707287175,0.4,0.011605556254685302,0.7372984094186317,10.671082883393943,2.2019096887431866,11.337377817036426,1.2165485742137845,0.0,7.593623334763692e-05,0.4772614668509799,0.2637984961526047,0.0029767889818823096,0.5001623100774271,0.007052487145953011,0.14413274357837055,0.0007821494914127782,0.015982431203387104,0.0,0.0
2300,11.837969034595591,0.0017902432876148405,0.5,2.914691575471859,0.08231094367483201,0.6167556234342297,0.034590100465116166,0.4,0.011591681561791328,0.7378326545931492,10.667425229027408,2.1956161126649016,11.311855393247173,1.2236765942826042,0.0,7.834425738682482e-05,0.45049701246499724,0.26316041739602886,0.003107289811874758,0.5475642226127033,0.006921732461189783,0.13810140822208933,0.0007998113984343079,0.016087058753339076,0.0,0.0
2400,11.840919169322392,0.0017889469374717684,0.5,2.9146925010964626,0.08219900270904876,0.6163338007476549,0.034735412348560035,0.4,0.01159577722766655,0.7456218190040014,10.671589332743087,2.1998979462035666,11.313105719470903,1.2208612842520987,0.0,8.157299432689916e-05,0.4511125274911748,0.25794931942063226,0.003008260629554368,0.5734349356548406,0.006933432363125652,0.13809719948496454,0.0007822188996192416,0.016001390025934425,0.0,0.0
2500,11.835255183851018,0.001786507751246179,0.5,2.9145702388633112,0.08207183744636591,0.6157650532188895,0.03503675403468414,0.4,0.011574848741306687,0.744556499301873,10.661934368550313,2.1974575060203247,11.301222661713096,1.2316773050034238,0.0,8.617515405778832e-05,0.44860936279310415,0.2582994110829222,0.0033811872850197156,0.5663677112052914,0.006918427519741901,0.1347936698718021,0.0008184768396980908,0.01598327647071112,0.0,0.0
2600,11.832789712200562,0.0017855769386721032,0.5,2.9146209066241613,0.08203019025629985,0.6166789139644605,0.034729428691713526,0.4,0.011580621222369403,0.7484907755850677,10.6671879808252,2.2063639982978076,11.294651244739212,1.2293889912873537,0.0,9.302150980612397e-05,0.4468989335792579,0.24780704920806476,0.0035427327182061884,0.5700187852110882,0.006728804996926381,0.13733488940075916,0.0008572755104808918,0.016209585832004655,0.0,0.0
2700,11.826599697218183,0.00178385619002978,0.5,2.9146073573494524,0.08183908828344008,0.6166511556520659,0.03526330013144676,0.4,0.011564261225518395,0.7457622249118508,10.662606658332153,2.2103869124192563,11.254641414750234,1.2308042617955457,0.0,9.950068640641206e-05,0.4420003215699886,0.25065947357438684,0.0036664462695958026,0.616081795525822,0.00664374993115676,0.13442808599958775,0.0008360053429147327,0.01604436655602771,0.0,0.0
2800,11.824272755740802,0.0017784516935457914,0.5,2.914549576075043,0.08173201539237743,0.6166037389885285,0.03510165151744807,0.4,0.011561806252192112,0.7553390412151849,10.661144747856401,2.201756278794197,11.246489333667107,1.239881275759309,0.0,9.686149472986429e-05,0.4213235248705369,0.24250537085423582,0.0036793082335163313,0.6581597875662271,0.006581740751093701,0.13367605612513261,0.0008341009120528135,0.01612384892727066,0.0,0.0
2900,11.824729772741774,0.0017808267150063,0.5,2.914501568079186,0.08168111882494807,0.6168899780719459,0.035193095710067006,0.4,0.011558709705653224,0.757189433289174,10.648676594336443,2.202327418099218,11.252942290027912,1.2413434238003749,0.0,9.85376074631384e-05,0.4214496747480385,0.24028531807364722,0.003957460552494135,0.6455019079390368,0.0064497461011569935,0.12855911166233389,0.0008612596579005493,0.016283821456798957,0.0,0.0
3000,11.823182062099795,0.0017767561924991392,0.5,2.9144611426975726,0.08157556530042616,0.6159823604867256,0.03533228233420311,0.4,0.011558117225528419,0.7517864790387484,10.645235525620308,2.21191889241656,11.238051368637763,1.2430730591784385,0.0,0.00010996320484630046,0.42827874165228963,0.2396511879753828,0.004177231114205491,0.6955776106898078,0.00652885485266756,0.12778714562828547,0.0009107344823206251,0.01615545068454278,0.0,0.0
3100,11.813967642341948,0.0017745442442808803,0.5,2.9144246086404353,0.08139667621613293,0.6152075256135922,0.035797025781025005,0.4,0.011556875624967124,0.7571294027640151,10.65111882087216,2.2162013356941968,11.221330268308202,1.2496993591932177,0.0,0.0001093975709858112,0.40407935656934163,0.24107665075831844,0.003984998514974059,0.6981035385962728,0.006360639772532975,0.1279282987470927,0.0008877122206005134,0.016296596680920213,0.0,0.0
3200,11.81123296677513,0.0017758702763621286,0.5,2.914413049331404,0.08133280623230052,0.6150172358412609,0.03587829252274061,0.4,0.011553124594932856,0.7569683596446786,10.649549365404175,2.1999157774740383,11.204688189989,1.245946445332154,0.0,0.00011219469634536804,0.4043542480300012,0.2397222003421066,0.0043814811043087635,0.752615236505157,0.006445893745044392,0.12316310267240423,0.0008946543699822758,0.0163246081884717,0.0,0.0
3300,11.8126910380673,0.0017732052222822468,0.5,2.9143290370599573,0.081173811423289,0.6147571488420327,0.035621812282910524,0.4,0.011533260243222942,0.7588404146802304,10.64550920237431,2.2016284870215763,11.208997738518224,1.2467909656942853,0.0,0.00011064306446167415,0.41623717848422265,0.2303237267320404,0.004253198485453962,0.7669157151666723,0.0063622759615773955,0.12419581409203609,0.0009164487240565858,0.01628016018397547,0.0,0.0
3400,11.811256456301544,0.0017709913182779608,0.5,2.914287090954022,0.08117456285880366,0.6143975836867026,0.036088733659778535,0.4,0.011536309953248136,0.762754030876675,10.645182806098186,2.2032159738350026,11.204189085447574,1.2531925609617138,0.0,0.00012149370150674475,0.3977948758472466,0.23437902901130592,0.004438051901764326,0.7760143310909394,0.006279734183257176,0.12606407519516494,0.000979565678437966,0.016356128323371175,0.0,0.0
3500,11.807198197714529,0.0017723982750694682,0.5,2.91433228770713,0.08121946405693845,0.6122007872139743,0.036292360662169405,0.4,0.011531664443049506,0.7620696046128164,10.634499129641132,2.2026518505242283,11.192158779167572,1.2594637025738888,0.0,0.00012271145311992514,0.40608841421282277,0.23335435432609108,0.004633379144025558,0.774340296146648,0.006076683689223965,0.1241938893299554,0.0009685827451190699,0.016390308452795092,0.0,0.0
3600,11.806332151394308,0.001768483715642249,0.5,2.91426741537048,0.08107831889564619,0.6119397780719156,0.03597565589993417,0.4,0.011530036698084242,0.771169403882375,10.63235050237337,2.20908151005544,11.18766607868355,1.2567605476597221,0.0,0.0001281498693773624,0.3906604844406363,0.22866872963200002,0.004771039379192953,0.7916623488499849,0.006021611171044319,0.12202411753439665,0.0009566725055841931,0.016340332403935166,0.0,0.0
3700,11.802149672422717,0.0017686327232691995,0.5,2.9142518163772775,0.08087905532303127,0.6115134188143777,0.03619438009690485,0.4,0.01151386357560281,0.7715005902765377,10.638559602127652,2.2041208052140564,11.17117334142014,1.2603656458438186,0.0,0.00012991832879960205,0.3910833080633917,0.22215324597535796,0.004885178881294996,0.8008281405463075,0.006189418814085868,0.12110346449455033,0.0009776887582619552,0.01630431651394857,0.0,0.0
3800,11.794875178493916,0.00176455321017888,0.5,2.914231331266677,0.08098135821964186,0.6107379096743824,0.03645633485587995,0.4,0.01151299573046525,0.7685281947159615,10.629432794401126,2.208413336888081,11.15590857398517,1.2599544024986182,0.0,0.00012567355654008152,0.3893828658030385,0.2172159668325515,0.0048476198864762145,0.8326074782141002,0.005986287360400896,0.11891724495153111,0.0009869951948320676,0.01636268602054119,0.0,0.0
3900,11.793907962747273,0.0017646442587884066,0.5,2.9141288910408183,0.08080589232686697,0.6102365233623401,0.03616883784753935,0.4,0.01152133324310002,0.7756099691844016,10.633375220155079,2.214436842375873,11.168357269047588,1.2642687522567366,0.0,0.00012822073647400796,0.37846663610627485,0.21783051556341068,0.005099409751606766,0.8118051430418358,0.00605778088386286,0.11805803311661756,0.0009989206171459226,0.01634557425956115,0.0,0.0
4000,11.79061894992133,0.0017614698690120389,0.5,2.9140771330534436,0.08066836261851792,0.6110876862732671,0.03687142028455351,0.4,0.011504654384332303,0.7741229827071405,10.630814188102384,2.2108737500311983,11.13392072019965,1.2665874058769788,0.0,0.00012927454384481095,0.37873938257000916,0.21708403852926647,0.004979607233434514,0.8698193475226395,0.006030591255131759,0.11344061138126542,0.0010625713244190543,0.016405863837294404,0.0,0.0
4100,11.793776364940026,0.0017643842718494424,0.5,2.914037265571716,0.08062734331430062,0.6110920873290733,0.03637614641271804,0.4,0.011511556703371456,0.777132984328719,10.628394248163659,2.2108795159555688,11.13817010703426,1.2650192247349292,0.0,0.00013152402788164846,0.3604173919510984,0.21308187476776702,0.005381211739661862,0.862442418023386,0.00595646536123727,0.11579927114356066,0.001050069995323814,0.01648525708560305,0.0,0.0
4200,11.786641948309896,0.0017627875820617552,0.5,2.9140709699651133,0.08068695546135612,0.6092682645258447,0.03648259243562408,0.4,0.011503189414375727,0.7764281915566947,10.618401060432056,2.213816609150351,11.121120968646217,1.270646139581485,0.0,0.00014329173457283833,0.37523728921621263,0.2155557657435257,0.005227444371303508,0.8587022890515801,0.005721045574013869,0.11135720124914035,0.0010563560085120266,0.016483816364263187,0.0,0.0
4300,11.787106277727679,0.001762319249540093,0.5,2.914085413775857,0.08051981805205337,0.6100969787158472,0.03692529159316862,0.4,0.01150373475234918,0.7767431787356673,10.622758640886543,2.20630132800175,11.123377144985124,1.2718214760369029,0.0,0.00013588418801158993,0.3753053020734403,0.20745260250861297,0.0053603821718772315,0.8906240709279729,0.00565501011987303,0.11465648707809137,0.0010765205323899469,0.016427690239804116,0.0,0.0
4400,11.784861236540612,0.0017600835276333484,0.5,2.91400355839962,0.08034853103876842,0.6069815169214761,0.03707640361728105,0.4,0.0114946663352199,0.7802799320428063,10.617368217896427,2.2107587321383897,11.130505145217512,1.2773099730777573,0.0,0.0001467080615716248,0.3547124439655927,0.20787829328648022,0.005690833040235166,0.9027663926592849,0.005750649611885579,0.10933514303357235,0.001093276384101199,0.016535215197517335,0.0,0.0
4500,11.778478407645029,0.0017596682339009154,0.5,2.913985965992198,0.08050621936499747,0.6079251825351564,0.03727541896412867,0.4,0.011482217923803785,0.7792005759044965,10.615443176445845,2.2095330984859745,11.115386608804767,1.2760515693362098,0.0,0.000144985657189641,0.3504770752078607,0.21251079840889647,0.005659243522280138,0.9346800188485523,0.005613039521983102,0.10751340134445006,0.0011046297329781883,0.016588770375575587,0.0,0.0
4600,11.77649852857067,0.0017542861107452592,0.5,2.9139399156165227,0.08046602079347719,0.6065286515854187,0.036991140455128774,0.4,0.011478649428013755,0.7870691937028769,10.615632694392277,2.215824131036946,11.10507798206199,1.2793207336971268,0.0,0.000147384355800025,0.35575784976944874,0.21091528876121213,0.005604611636983715,0.940366854395453,0.005696904405769648,0.11029398542642592,0.0011161931036081628,0.01657794074286585,0.0,0.0
4700,11.777844473555241,0.0017573592531980777,0.5,2.913903773911166,0.08039448005810201,0.6070948921654848,0.03719362464696345,0.4,0.011484657729944366,0.7840758608260576,10.609733066738208,2.21446580606036,11.10622177112934,1.2790055129488143,0.0,0.0001478293872060237,0.34010155837119554,0.2015622112814709,0.005596681841820174,0.933098527938144,0.005430282371869894,0.10471224601651143,0.0011267475364129722,0.01650546551640931,0.0,0.0
4800,11.778575933423184,0.001755769352102455,0.5,2.9138582331142486,0.0802970272022441,0.6084056963986191,0.03704827415525736,0.4,0.011486260925369952,0.7908510769987506,10.608341581367798,2.2195431475776988,11.080562864044731,1.2776976718816437,0.0,0.00015612993089658656,0.34899597823548706,0.1981840632095238,0.005791836451844957,0.991309372549245,0.005350955275725295,0.10918870381851635,0.0011517574365094568,0.016480306300894306,0.0,0.0
4900,11.772483447107438,0.0017514103564436078,0.5,2.9138222159702694,0.08015208078847275,0.6070279533398921,0.037543686334323575,0.4,0.011471473700535263,0.7907060877793591,10.606304832553512,2.2152948438886844,11.084096353708784,1.2825838994175465,0.0,0.00015278766205554096,0.3496728200460176,0.1987042623564018,0.005857339629743843,0.9884388658698258,0.005595663163798606,0.10249389993335757,0.0011053259466250664,0.01659313174188639,0.0,0.0
5000,11.774104375117089,0.0017515469339016013,0.5,2.9138872575586303,0.08004616658452358,0.6063160759168899,0.03772420295292969,0.4,0.0114711546283816,0.7852723745998798,10.611708936395125,2.2239834699409387,11.095832928194286,1.2868527945385784,0.0,0.00015285009940896606,0.3343085588441639,0.20040340036543022,0.006116652536717078,1.0023121360212008,0.005237140010169232,0.10674826688948742,0.001135861231476976,0.01653120158927001,0.0,0.0
