milliseconds,Carrier_Cytosol,Carrier_RanGTP_Cytosol,RanGAP_Cytosol,RanBP1_Cytosol,RanBP1_Carrier_RanGTP_Cytosol,NTF2_Nucleus,RanGDP_Nucleus,RCC1_Nucleus,RanGTP_Nucleus,NTF2_RanGDP_Nucleus,Carrier_Nucleus,RanGDP_Cytosol,Carrier_RanGTP_Nucleus,NTF2_RanGDP_Cytosol,FRanGTP_Cytosol,FCarrier_RanGTP_Cytosol,FRanGDP_Cytosol,FNTF2_RanGDP_Cytosol,FRanBP1_Carrier_RanGTP_Cytosol,FCarrier_RanGTP_Nucleus,FRanGDP_Nucleus,FNTF2_RanGDP_Nucleus,FRanGTP_Nucleus,NTF2_Cytosol,Pipet_Cytosol,RanGTP_Cytosol
1000,11.884799349812903,0.0018187708746132839,0.5,2.9153612349221625,0.0839008158383418,0.6070512155389254,0.03566894533788593,0.4,0.011684547649180518,0.7427684340487658,10.742749921139822,2.1711400546010187,11.479286668707452,1.1838115042330588,0.0,2.9467355254357613e-05,0.565754660235546,0.3049218524644104,0.0008555622810939287,0.1858239094014546,0.007516802859553724,0.1467158547403217,0.0004883384262356681,0.015649715177355722,0.0,0.0
1100,11.883473821005397,0.0018161570843043295,0.5,2.915308339030518,0.08375329036288871,0.6108902530197079,0.035287756753196224,0.4,0.011684162729676945,0.7374737967199554,10.7300162587842,2.1700578954098706,11.464008919063913,1.185382419994079,0.0,3.5752546675460365e-05,0.5520257311708979,0.29852551247371567,0.0009730680126724365,0.21792448579275614,0.007680730044366728,0.15474090489680323,0.0004955104266278883,0.015576531004208862,0.0,0.0
1200,11.880645263167146,0.0018120498494490357,0.5,2.9152507089668775,0.08359713786423942,0.6128322860887848,0.034542450407868464,0.4,0.01167493568749005,0.736281301707712,10.721644999688895,2.1671110745087456,11.458846314534942,1.1913899598751145,0.0,3.45640649147057e-05,0.5305048346627923,0.3003717715009147,0.0012986114255194474,0.24807871648446178,0.00782973022948619,0.1513659543205762,0.000513611539871284,0.015771442815531153,0.0,0.0
1300,11.878424179990903,0.001812298539776647,0.5,2.915123452649153,0.08339348314050724,0.6159079604004297,0.034641176147931704,0.4,0.011667587881247932,0.7312903970983706,10.713872539913591,2.1780097391334063,11.440054854221065,1.1898919584488108,0.0,4.0674718262227605e-05,0.5332481766772733,0.2936008147178759,0.001406218985347235,0.2735368026989888,0.007856213407832956,0.15272014735644462,0.0005384764680858003,0.01571016964747891,0.0,0.0
1400,11.8747098026819,0.0018101808338505487,0.5,2.9151620857846647,0.0832181898407281,0.6170734425628589,0.034090945119943414,0.4,0.011652147587320378,0.7301176966287939,10.717012826329185,2.1804752672791414,11.420356904155648,1.1942839065279902,0.0,4.603679744971843e-05,0.5297704539900813,0.29204036509890213,0.0013793291485123345,0.3213917437090389,0.007585514840228283,0.15195658505084889,0.0005850560177207353,0.015817882624864932,0.0,0.0
1500,11.866730283911778,0.0018065715103770235,0.5,2.915083159768433,0.08326324371328025,0.6188506435128456,0.03448106395890382,0.4,0.011640645199821626,0.7308189975186188,10.70361938393196,2.1866033211306495,11.423631370766717,1.1994038812272012,0.0,4.752685294091475e-05,0.5036815740838725,0.28967795133055046,0.0018490450505785115,0.3429753442628076,0.007654900155441083,0.14900324493414802,0.0005821025867541055,0.01575079323470787,0.0,0.0
1600,11.864902576849033,0.001806107243399178,0.5,2.9150370272582458,0.0830519631608856,0.6182043070701961,0.034477801165601896,0.4,0.011633437277552876,0.7309319343055299,10.706742397715303,2.1806604172505146,11.406474433740701,1.1996784152913815,0.0,5.1063163752065824e-05,0.5166810665926607,0.27880812581137465,0.0019006518609011999,0.3415692952068146,0.007465920522571498,0.14960805031220864,0.0006162953795234886,0.01582016290158353,0.0,0.0
1700,11.860148175820218,0.0018027908748539712,0.5,2.915017648855995,0.08288274434735547,0.619393998249631,0.03423003301918276,0.4,0.011630779960626286,0.7322892546402991,10.69274068514019,2.1978081341636186,11.395694412070052,1.2077250357352525,0.0,5.773015274110154e-05,0.5099615721295552,0.28248134292976057,0.002179127020242321,0.3822742868282389,0.007378005550538964,0.15086911183169116,0.0006540385671216792,0.015881723868252966,0.0,0.0
1800,11.860731213787133,0.0018001683034895113,0.5,2.9148687702283915,0.08286952418723108,0.6192248881533594,0.034320861563324145,0.4,0.01161816843069541,0.7334486479199392,10.693321913186862,2.188609397091368,11.393739580627479,1.2043436429940595,0.0,6.331790000556101e-05,0.4852873241352786,0.2804314731516566,0.0022009634533376086,0.38812503359978023,0.007573190543369099,0.14669984030540242,0.0006967010553907019,0.015958140179859387,0.0,0.0
1900,11.852765531941834,0.001798227008046101,0.5,2.9148343059633963,0.08263803168090275,0.6194279708272156,0.03457787787234925,0.4,0.011610349389500512,0.7343486614621354,10.690913378536218,2.1926585886709034,11.376900769962853,1.2073948576127342,0.0,6.273506849267933e-05,0.4717171468462873,0.2734759826230992,0.00252349409738757,0.4136766556484966,0.0072458950397735755,0.14823805184270575,0.0006592113770886741,0.01581690005707445,0.0,0.0
2000,11.848051787989785,0.0017960524974372425,0.5,2.9148406882053632,0.08247736494445847,0.6181396282957559,0.034374955176644136,0.4,0.011614868005303584,0.739067463411626,10.688236319146794,2.199688610067186,11.362157640893379,1.2134004400458356,0.0,7.538582691352494e-05,0.4662994791317292,0.2726742849510364,0.0026425080581726516,0.4820980605735886,0.007253546179458685,0.14747693709004472,0.0007391193973646517,0.016026306720601475,0.0,0.0
2100,11.848392691067069,0.0017924155590779405,0.5,2.914809887882896,0.0825495383100266,0.6188919196065735,0.03433204642532159,0.4,0.01161247596778569,0.7402012752438487,10.675911214348037,2.2025673762923685,11.333907622839211,1.2170306727557576,0.0,7.727532494818333e-05,0.4706458690203465,0.26342993166365175,0.0026962466955911778,0.4608441548202703,0.007088523247926603,0.14111282052662383,0.0007585287649236164,0.015974253158714407,0.0,0.0
2200,11.842013041088576,0.0017943038112312462,0.5,2.914783094114849,0.08241945789560681,0.6179058671746491,0.034869289092799245,0.4,0.011604969741340568,0.7387206657226439,10.673733029145097,2.1930483271320735,11.336488772014356,1.2246453572259215,0.0,8.35806313843058e-05,0.45698149669519833,0.266717874021862,0.003050055217013133,0.5399600940794307,0.006946932132338277,0.1415265643642734,0.0007473268469684034,0.016022897857680893,0.0,0.0
2300,11.842798043388267,0.00178982188760398,0.5,2.9147142411651976,0.0821584683077825,0.6182215155414154,0.03489384291411091,0.4,0.01158781174738322,0.7412295957924111,10.66835432967915,2.197787029180353,11.322658526733512,1.2230387833250205,0.0,8.204339698845394e-05,0.4526082104158909,0.26329789527983427,0.0031592220698679735,0.5262556056822894,0.007049509131149243,0.13841277919118958,0.000769096819869441,0.0159260000479464,0.0,0.0
2400,11.839014754325209,0.001789250447842312,0.5,2.9146026122349324,0.08218415050705115,0.6184038671585048,0.03497535600110195,0.4,0.011585387229404333,0.7479267693345389,10.666547162713849,2.198436874911057,11.319226948549737,1.2305912029120483,0.0,8.679031266405212e-05,0.4400746667572584,0.2602071917049899,0.0030232806242408428,0.5695082392581241,0.007088508448323742,0.140276766535345,0.0007615711008484257,0.01596433491136104,0.0,0.0
2500,11.83734383939269,0.001786036349458823,0.5,2.9146032427860766,0.08199250961096385,0.6175358778166403,0.035090540500279356,0.4,0.011572709882844813,0.7417788653769957,10.667485592724278,2.2090394240156304,11.276884232214712,1.2316627711884323,0.0,8.712455526906132e-05,0.4343839456175849,0.2591635128410908,0.003295880179754639,0.5550166777355068,0.006853966027509614,0.13457462857472527,0.0007933663625130812,0.01604846502284929,0.0,0.0
2600,11.835011524350572,0.0017826374945602893,0.5,2.914629426730982,0.08184057425526045,0.6161945068866855,0.03483794056416318,0.4,0.011570483481621248,0.7438018158195363,10.667545673003316,2.201943037245599,11.2830161538442,1.2314918280473421,0.0,9.095935793247182e-05,0.42994642031501445,0.251894127133136,0.003288622392816129,0.5843506770273926,0.006892627524365396,0.13492542340064428,0.0008159316664613991,0.016145102596350824,0.0,0.0
2700,11.82944620953289,0.0017828716877058312,0.5,2.9145137786895337,0.08186674626161643,0.6149800537352599,0.03520948727334708,0.4,0.0115753840640345,0.7501085712019703,10.659577035975499,2.210295218926716,11.284847617903935,1.2330209138814623,0.0,9.814544094862853e-05,0.43314628805062017,0.24951150890524887,0.0037655127561279944,0.5920568950089279,0.006699335412730363,0.13525391902044795,0.0008568744151313098,0.01620778391262929,0.0,0.0
2800,11.829058651715902,0.0017821353293794293,0.5,2.914501504993966,0.08186161925326618,0.617403954085422,0.035292246527165415,0.4,0.011559474380401797,0.7509664372155759,10.657845448905038,2.2002649897336104,11.272493016174463,1.2374281710629607,0.0,0.00010232909091736965,0.42310195348257706,0.2506506497123128,0.0036702694206204645,0.6598777389273868,0.006744463176388515,0.1295633659203739,0.0008634636764105032,0.01617751096029013,0.0,0.0
2900,11.822407374875729,0.001780919473317461,0.5,2.914510904288305,0.08171248337590349,0.6156304382142973,0.03514619707532062,0.4,0.011562546257219548,0.7518267612180904,10.652545461232679,2.2004148487888657,11.233911710578138,1.2356211727583526,0.0,0.00010549180172088294,0.43088528567026607,0.23975938250388676,0.003926253290685069,0.6613999099127573,0.006528845764774188,0.1297745064491851,0.0009076876620649013,0.016292805270491786,0.0,0.0
3000,11.819484029737545,0.0017774580408361847,0.5,2.9144948008973715,0.08165074677169719,0.6164242699194736,0.035215380938548126,0.4,0.011560203938488087,0.7521965463214131,10.64458232928739,2.202432139969055,11.246321811878625,1.2422004726589657,0.0,0.00010260642681214608,0.4276776866670934,0.236974724590583,0.003976036017386601,0.7140133538769654,0.006526218814793386,0.1296784745276583,0.0008985066090429649,0.016133324530861172,0.0,0.0
3100,11.813141386517044,0.001774202537655085,0.5,2.9143557455890186,0.08152927885570484,0.6133882949630706,0.03569544733836871,0.4,0.011549666543722366,0.7557075838730449,10.644805898182671,2.202275679751889,11.228390174472027,1.2488342483993684,0.0,0.00010745566412011403,0.42417775111805933,0.23388182411714667,0.0040294413049656265,0.6797346942392108,0.006395865373828549,0.12730973589065245,0.0009235893522186751,0.01624404794425262,0.0,0.0
3200,11.813629909950393,0.0017752333734524554,0.5,2.9144289816275735,0.08129491965905139,0.6138147871644147,0.03582130687583995,0.4,0.011542994968628047,0.7604775261936071,10.644398006908377,2.2017723144612393,11.232123667094918,1.2488183473005492,0.0,0.00011296025181351138,0.40975817663580577,0.24010651320970125,0.004067679292748408,0.691752260350841,0.006324558603424949,0.12680428394175902,0.0009432732505546715,0.016279019444096054,0.0,0.0
3300,11.811195318687503,0.0017745631729532863,0.5,2.9143388939076753,0.08130202280593195,0.6129968178959915,0.03600406466004981,0.4,0.01153215668691404,0.7664911617182607,10.645088626344734,2.214651000224265,11.203166551787156,1.2497063578567345,0.0,0.00011078334240856922,0.4170233919337104,0.2367269679062751,0.004529170230975457,0.7463870796316062,0.006212647841093389,0.12189206376816991,0.0009584406052115535,0.016176936913392653,0.0,0.0
3400,11.809277896167005,0.001770680904886998,0.5,2.91432572532674,0.08133248940540028,0.6143134297162147,0.03570115531830901,0.4,0.011537273158515469,0.7595030692739313,10.637144175531482,2.2024009881566977,11.210356529171952,1.2554255710475857,0.0,0.00012177337869607687,0.39558032610354155,0.23082254953723622,0.0045256927860285985,0.7838555003967139,0.006150552377975597,0.12044281563523485,0.000960578328025397,0.01623980169109391,0.0,0.0
3500,11.804932944466929,0.0017713261767133308,0.5,2.914238133623958,0.08101074164114001,0.6127689738416046,0.036098325667331836,0.4,0.011523740740216273,0.7668617794650897,10.64458121372579,2.2033777140179374,11.184148759515733,1.2505369839722456,0.0,0.00011694848963153552,0.39605710707823855,0.22832765086125742,0.004532506281893801,0.7903399823865805,0.006185483948035776,0.12457981476672171,0.000985755231551107,0.016282337349037036,0.0,0.0
3600,11.801843784600022,0.0017662285268315932,0.5,2.9142036300158516,0.08103153543651502,0.6117210599217219,0.03637717597722826,0.4,0.011533598214698846,0.7710863110946709,10.630981983265409,2.210837711339313,11.189199896173612,1.25337141946704,0.0,0.00011986142350091797,0.39407758216969113,0.22994695120484004,0.004528375039591355,0.7652063513048478,0.006263619145069512,0.12344485763042369,0.0010087050468961594,0.016290085563176668,0.0,0.0
3700,11.802246028696269,0.0017653068362551445,0.5,2.914180472709103,0.08096999564108064,0.6128791414387664,0.036481982808082215,0.4,0.011522852074126223,0.7651380214373047,10.634709736178726,2.2046744583108002,11.167890213520556,1.2551742685263376,0.0,0.0001291416415348001,0.37624215702062547,0.22379608643320656,0.0048920448867453325,0.7982192746227017,0.00619230947241395,0.11803450808172128,0.0009689314283233973,0.01640953052192201,0.0,0.0
3800,11.799146657708562,0.001767109444449101,0.5,2.9141846821301844,0.08084786607895655,0.6115723689238047,0.036151908440264995,0.4,0.011512487403026338,0.7708408312013568,10.636360380068549,2.2167353004083634,11.173487910447864,1.2577253034155473,0.0,0.0001319032812434911,0.39542238116678724,0.21870431023772396,0.005024767691708828,0.8310278617248504,0.005969668911739199,0.11479578813107143,0.001028990573788646,0.016339132346939858,0.0,0.0
3900,11.794238028001452,0.0017650011683890685,0.5,2.9141037877612943,0.08071568631018859,0.6101661384065085,0.03660515944209102,0.4,0.01151130981970313,0.7720491834691396,10.629741373140213,2.2155285035007926,11.169366656084552,1.2662637928605207,0.0,0.00012652803955629367,0.3733675073925454,0.2186655261848796,0.005033400093590463,0.8726257284310956,0.006076680312926462,0.11433483217670601,0.001051748682521338,0.016452813585138025,0.0,0.0
4000,11.79409341869714,0.0017647758095468277,0.5,2.9141011406931923,0.08065226835803144,0.6110090215152486,0.036827058804759734,0.4,0.011513339887235272,0.7769269954914417,10.634098625199286,2.2103175339432375,11.148871331972455,1.2620648925138689,0.0,0.0001319488448013037,0.3883512407902986,0.21586197454502726,0.005013030178104603,0.8736292123564506,0.005826040537204917,0.11281661419582206,0.0010325867003400224,0.016385210553216883,0.0,0.0
4100,11.79012598721704,0.0017619266864297891,0.5,2.914148755115892,0.08072119870163746,0.6098983203151299,0.036834425416339474,0.4,0.01151240176078647,0.7769217445009219,10.621349298846864,2.2128226712966224,11.146068567285203,1.2672186395866174,0.0,0.00013642316839951736,0.38207121932387716,0.21202926160488142,0.005389609875954508,0.8492178726293522,0.005730477655472112,0.11406403277357635,0.0010312185609972137,0.016493125141188038,0.0,0.0
4200,11.788888395486348,0.0017599332608765705,0.5,2.9140653479109564,0.0805548805682778,0.6078178031858621,0.036859134577799914,0.4,0.011492806040510853,0.7802438555407192,10.624995786336617,2.209433620873488,11.149527287279852,1.268699988500984,0.0,0.00013696948261010487,0.3688227378309087,0.21330718075549493,0.005520329858161301,0.9135422297159693,0.005772031277449282,0.11059966256181605,0.0010681210011965299,0.016449333801259777,0.0,0.0
4300,11.787626954064752,0.0017594657654522888,0.5,2.9140716510828253,0.08046559246535695,0.6099035195838048,0.03684580685756933,0.4,0.01150137300179765,0.7799081853423606,10.626232135889717,2.2206782435816588,11.126395625918507,1.2703510027417662,0.0,0.000144969237523416,0.3669120526369873,0.21145152103981937,0.005611292956722762,0.8952956824858777,0.0058798364980601325,0.11455233018828441,0.0010528525799787484,0.01648555626725363,0.0,0.0
4400,11.78831341262481,0.0017610132656582823,0.5,2.914064333962332,0.08056777391514959,0.6098641705664645,0.036978887677837136,0.4,0.01150321368985327,0.7850208280083035,10.623378988672362,2.2128422713140163,11.131964097604568,1.2762551615884428,0.0,0.00014524581483914815,0.3631248242495627,0.2142515192223699,0.005353716457103456,0.9198982154489538,0.005511035914090282,0.11146833399334963,0.001114840683051459,0.01660477872610079,0.0,0.0
4500,11.779045298457309,0.001757385718876262,0.5,2.9140038430033544,0.08029971848199069,0.6088004396045487,0.03693284071257758,0.4,0.011498297035763244,0.7795864539748258,10.622882835513986,2.21598597579752,11.10648736467531,1.279681117267182,0.0,0.0001440230139034223,0.35462023795779896,0.21288879901409496,0.005578005773202247,0.9281115264931364,0.005608022330914402,0.11060190022953256,0.0010839176979104644,0.016549736568688626,0.0,0.0
4600,11.779639955585324,0.0017568111414084486,0.5,2.9139967240397695,0.08048367437413372,0.6075652146616117,0.037063139453656406,0.4,0.011493173475623272,0.7862958829321245,10.617377462095957,2.223347617701359,11.097663137656294,1.2813417682671773,0.0,0.00014667228036694486,0.34640949353481,0.20665907652123192,0.005673012099600467,0.9322774242996881,0.005454682234277654,0.10796606618475503,0.001087791806992368,0.01648156207671022,0.0,0.0
4700,11.781071652208524,0.0017537942817431814,0.5,2.91396693196084,0.08018338399383027,0.6067765338821817,0.03740664793077089,0.4,0.011482105742290362,0.7815549877666463,10.620061962305197,2.2081405619729932,11.095745165978494,1.2831169269183427,0.0,0.00015395223852896164,0.34683134302581914,0.20056696447112132,0.005945519078919858,0.9468617881203623,0.005404563166268206,0.1052495359115653,0.0011166663011067655,0.016491914143627707,0.0,0.0
4800,11.780038291470163,0.0017540802878801371,0.5,2.9139638272152126,0.08033384684047966,0.6055586196838382,0.03723873177293573,0.4,0.011487178215509777,0.7832261302906329,10.620263200099474,2.222435603481421,11.087943147245293,1.2756605819658815,0.0,0.00015179973120761495,0.3363705837211474,0.1988151614592419,0.005807962274805024,0.9792864568765794,0.005595493124646209,0.10398927123602499,0.0011458934758460384,0.01654537510765456,0.0,0.0
4900,11.776105830192996,0.0017558733065290736,0.5,2.9138913587371795,0.0801737519309684,0.6072096570103261,0.03741614421786883,0.4,0.01148629853303669,0.7863287939352694,10.611308171062772,2.211908004992167,11.080344097296068,1.282920432831928,0.0,0.0001563828820935545,0.3545258149920802,0.20548248356715199,0.005804475174872888,0.9643389428241314,0.005329540238477601,0.10818871353120371,0.001112281446450637,0.016482043685224414,0.0,0.0
5000,11.769999097439596,0.0017543989969792569,0.5,2.9138758295046965,0.08022940364887785,0.6064944322103576,0.037596671398776565,0.4,0.011469377742997732,0.7878678542373432,10.614196258773546,2.2231111527713945,11.09109168806242,1.2790550665404294,0.0,0.0001599364892164587,0.33839472218840044,0.19494617201578487,0.006165263281535846,1.0175342447383215,0.005393111556411458,0.10263190382052362,0.0011466800104469477,0.016644907184534315,0.0,0.0
