milliseconds,A_dopa,A_B,A_M,C_dopa,C_OMD,C1_M,C2_M,C1_B,C2_B
2100,7.270378933683704,2.6356413398904865,0.002053399621820535,81.81326268984068,104.73938860138672,0.01754663535035354,0.05596671435998463,0.028355699414904786,0.04808865576672444
2200,6.700639891872138,2.0787819625145896,0.004626346310090175,75.90246003418851,109.15572851565257,0.015117120800682237,0.054736067483335135,0.0267809902480433,0.047689684958255776
2300,4.7124952696646725,1.894768567320873,0.00041632968885930034,74.53226379402903,116.56534856184669,0.013864474057944297,0.05290254170556936,0.02563914817692376,0.045817765808859684
2400,4.125215722423467,2.0928989634486097,0.01191898500260181,68.01865691114976,116.98639849190192,0.01658973067468794,0.05248531656306057,0.023268040809701313,0.044608441296138376
2500,3.9706589818844704,1.5339657173201262,0.006507936893147244,65.56445243144411,123.16960496408277,0.01023048239507722,0.0513268658864339,0.020477390302782093,0.04357506448491654
2600,3.3053198418260203,1.656282048278672,0.005453937412533716,63.691409485332755,122.85270138967013,0.010190169252111067,0.049806500471736084,0.018487101859048484,0.042394565644569455
2700,1.9032892180612124,1.5200432855822497,0.0047933527154687995,59.27221115610913,127.85923222266452,0.0064905279596823694,0.048524085383665726,0.019387918958118894,0.04131230740666823
2800,3.2829182746144845,1.2483196290286824,-0.012210858451305361,55.59817414347488,133.56469622163456,0.010597618521693372,0.04653067892528715,0.014634965776651148,0.03976515183748354
2900,3.4551393298146076,1.007199160625058,0.006571506088689714,51.01204742711098,136.1786572086639,0.013628578095340087,0.046598822036779286,0.0163285909792938,0.03805945521451197
3000,1.6808091797992954,1.0832059110995322,0.009312804723178747,48.02590757496207,135.76075613352464,0.007956993006661103,0.045399488143223685,0.011988144969102969,0.0366361565254096
3100,0.9486732783859289,1.0198535819029573,-0.007814207584135039,45.134313202686876,138.84832633085384,0.009454925844882368,0.04319270044632249,0.013739884295359446,0.03627646758612088
3200,1.4266974497505744,0.975869280809434,0.007809363175408955,43.59042189785587,137.83563415091237,0.0068276203428742676,0.04264442215230263,0.01285909164569728,0.03465040501461884
3300,0.9220003522411365,0.9769875670401791,-0.0036335012293386673,39.4899796370187,140.1111676923603,0.010757241943477684,0.04174023292166102,0.009218053894668982,0.033425753650928355
3400,0.07134052814690661,0.8233704661568941,-0.011334677296589839,37.533384465460934,141.0168270513171,0.005963344276335517,0.03984971273834144,0.009809324122672287,0.03237207525237894
3500,1.4361052649852313,0.5998524864487059,0.01308590541223786,36.34002994790622,146.007685517143,0.012941899038683756,0.03862875546696902,0.006746525195032629,0.030722332825364306
3600,-0.04002520055700054,0.39772557647352963,-0.0069311321330506525,31.24105820011003,147.87928573784987,0.004586379993198501,0.0381322375554488,0.006263028490423202,0.028805164615348364
3700,0.210340337766442,0.6799942204729245,-0.012607998286026706,29.472024542396376,145.0728095732875,0.011546882693674529,0.03710142492289444,0.005320828553452384,0.02762266530547439
3800,1.359625558050022,0.5820623663962684,-0.011085678976026364,28.6959523954106,145.62470939650726,0.008377335559545918,0.03683508200384891,0.005210035260809292,0.02654544254781472
3900,1.726859322429028,0.6237864194772852,0.008901947157082517,24.640131186832335,147.11842518217628,0.005623198021683789,0.03515472628851348,0.007114088457724919,0.026396823916269817
4000,0.620725448384956,0.6516443054595664,0.0023064597060758847,24.952738316211892,146.67586633512548,0.011472984043083879,0.033841670851081446,0.005109654497787645,0.024307266352559476
4100,0.6048690030223145,0.24994093227168312,-0.010983884544185304,21.0987538359217,147.85873207979017,0.0019152831229171724,0.03308802519953573,0.0065879509985712495,0.02362303677616144
4200,0.2657934228852714,0.2240080978698007,-0.01093501291103806,21.808717620600923,147.09658365610088,0.010899425711547343,0.032162398678576926,0.005020766851598026,0.023155222181551083
4300,-0.05709710598707002,0.2769720112740921,-0.007172115833460774,17.966809011455886,150.61722930683956,0.0033501116274082888,0.03133395517663338,0.004545800651987066,0.02136818656068805
4400,-0.6158537427477184,0.1794852442573592,-0.008946407458921318,17.61583457482293,150.78444118440677,0.0031091061046607457,0.031620890386627916,0.00572098214128636,0.02055818760274749
4500,1.0742520025705582,0.06280946722489003,-0.012395386615176985,17.213920076010638,148.05386973464533,0.00943161167144677,0.030907369993535,0.0029643098060722246,0.02041853583464422
4600,1.3658536058248254,0.2926984874679868,-0.0053146855613692805,14.178431685873475,148.98024286719144,0.011031908871037222,0.029083276635988434,0.001290989619377618,0.019491900546216218
4700,-0.5151630761539565,0.4534688270053426,0.004479859753214811,13.446055279386513,149.68148098874727,0.0071159932172347624,0.028723360142232254,0.0031417795785371057,0.018434633709361818
4800,-0.9206335597266373,0.07778153938291482,-0.009102670733810159,12.450314738038012,152.01675062302783,0.0005295580128491691,0.027899138120222055,0.004155108999926321,0.017211914446676923
4900,-0.7988351328684397,0.048611745568851866,0.012763250668653319,10.744309822447727,150.24616996872874,0.0020552908415635966,0.02680034873713123,0.000915263082963362,0.016546783882982617
5000,0.0634872596817918,-0.008995432227046435,0.00770987233283506,10.942459048016932,150.4283983699567,0.0010745092207646492,0.025988502328328625,0.0029024202888181297,0.015703380222694418
