milliseconds,Cyclin,Active_Cdc2_kinase,Active_APC
0,0.003912037597407923,0.009885218609770832,0.009865621290211474
100,0.011066645600339733,0.00020147548679670576,0.00012710524037112494
200,0.029453348430951966,0.00014167058554463583,4.4183604674532586e-05
300,0.023538764797455668,7.400486709963083e-05,-0.0001263851924540279
400,0.025921345779944777,0.00019606692072563842,-6.943667155299998e-05
500,0.03734439367297139,0.0002135118121301739,1.4847514362971603e-05
600,0.03983574147035701,0.0004066708778980396,-9.81959435706081e-05
700,0.05189680604305306,0.0004931736721752785,-3.54510235484679e-05
800,0.05901118037631029,0.0006628970576565143,0.00010882742196725295
900,0.05461141855015883,0.0005601103007152999,-6.865061742879443e-05
1000,0.06493875005837922,0.0007714069322848247,-9.378106111209367e-05
1100,0.06899183531880644,0.0006048954301206778,-6.36569677640213e-05
1200,0.08054971401102626,0.0005987568097353651,2.664122429523611e-05
1300,0.07764229199739775,0.000670077500600084,-0.0001176505288663476
1400,0.09527064562319931,0.0007417260177913913,5.219369397983193e-05
1500,0.0964345573213601,0.0008679774694550916,-1.7190121596233635e-06
1600,0.10140249291146378,0.0009078799090061378,5.0331686832692225e-05
1700,0.10492853144759896,0.0011812736695327919,2.5557700557478015e-05
1800,0.11961660470125607,0.0011005394070211908,1.7839608943357662e-05
1900,0.12279904709164108,0.0012704442060261722,-8.450451454692195e-05
2000,0.11799688908030645,0.0014437110890370335,-3.654574248876338e-05
2100,0.13427456847904348,0.0012492318281681234,3.4160821692537584e-05
2200,0.13614818973430895,0.0013912999856849641,7.627250122577787e-05
2300,0.14730722974319785,0.0014130599578397727,-0.00010925440130666724
2400,0.14468327849655646,0.0015771319702463577,-2.974929772458911e-05
2500,0.14270607607709462,0.0017602996815364478,-5.325771716009132e-05
2600,0.16233045692615053,0.0017486204049351765,9.550092823385811e-05
2700,0.16092563399446044,0.001716512350602325,6.191108538072832e-05
2800,0.16856675895024673,0.0018252255735115015,0.00012086474057129853
2900,0.16911838652077527,0.002163303217034396,-6.16616595745958e-05
3000,0.16905388583192468,0.0021190198545952264,0.00010780077798433008
3100,0.178726792283158,0.0022791863378956996,4.5395499540871066e-05
3200,0.1941121038222573,0.002507051375876784,0.00014279718251447923
3300,0.19386213519707113,0.0025069619554986627,-7.215809042742513e-06
3400,0.18975557417829705,0.0027194407071224357,0.00012557571631414722
3500,0.19956950434756415,0.0028708452098483686,0.0001517500290350072
3600,0.2059928761711077,0.002852399616508048,-6.646743154207874e-05
3700,0.20982068195085102,0.002864045130335449,0.00016977120724213338
3800,0.21240863962607812,0.0029538160426965453,0.00014787331999062173
3900,0.224272464788553,0.003256504214055354,-3.6095537853664254e-05
4000,0.2316500698505415,0.0034487450219791876,-4.7935719404032454e-05
4100,0.2271667918841527,0.0032729322339744562,0.00010952993535268555
4200,0.22975112728292332,0.0036365163635156328,7.22065688701998e-06
4300,0.2452923293123714,0.0037455257821257986,8.147583415131049e-05
4400,0.24897406288231183,0.003738893939774565,0.00019386009808765547
4500,0.2495543785141757,0.0040685701920250535,5.9592268790853597e-05
4600,0.2610106406584337,0.004266626713753777,7.931906266346455e-05
4700,0.2587092451082315,0.004495193177850818,-4.1526910477139424e-05
4800,0.2689177750461102,0.004523696126816562,4.485752203832271e-06
4900,0.269477567473001,0.00467476115257429,0.00011861764578198266
5000,0.2806191242769475,0.005028281441545636,-2.4691920037787313e-05
