milliseconds,glycerol_i,cin,glucose_i,G6P,trehalose,F16DP,F26DP,trioseP,Gpd1,pyruvate,acetate_i,ethanol_i,Hog1,Hog1PP,Pfk2627a,Pfk2627i,AOG,gpd1mRNA,stl1mRNA,Stl1,AOGi,Fps1r,biomass,cellvol,glycerol_e,glucose_e,acetate_e,ethanol_e,trehalose_e
0,0.05540113599368717,0.7329768918836816,1.101802129922576,0.14225587413352955,0.0007632947337449537,0.021465682841019823,1.7886972681295203e-05,0.013010787328384713,0.057471367009406936,0.0030128203973848232,5.340740839560447e-07,13.53473857755665,0.41198687464998474,0.022730647358365164,0.007938219037774755,0.15221856583148377,0.0017075708694585577,0.003928289378244881,0.017995562924846026,0.0001672583672662004,0.027488399928557585,2.5071400000000006,26.130987040672046,0.0002399716285972191,0.003150901193284041,0.11559597472493997,0.0032820300820271936,0.028835257475384277,0.000156358999932692
100,0.055421662091968076,0.7326317354843348,1.1011397468226427,0.1424714023125167,0.0007627405978244051,0.02146442977016883,1.789681270346477e-05,0.012981915282339527,0.057460441072936116,0.0029570612243927006,3.354871763749542e-06,13.537153575760517,0.411881296724688,0.022687468883245056,0.008004221919503333,0.1521220551173241,0.0017075711843545797,0.003926529970216961,0.01799987953248389,0.00016690399912287502,0.027488396440696006,2.50714,26.131069023662416,0.0002400385153913054,0.0031509111925681994,0.11559600555841329,0.003282029898634256,0.028834054571966743,0.00015635899998978032
200,0.05536852107613532,0.732808483879236,1.101062132462904,0.14241800132697313,0.0007625581877319817,0.021463047282526238,1.788483520308928e-05,0.013022867059297017,0.05743727095184111,0.0029096648104017806,7.737621382319997e-06,13.52620514207899,0.4118558808321502,0.02255619909931812,0.008104707930613032,0.15193527026897427,0.0017075761215854855,0.003925923534888373,0.017985878857165304,0.00016763516642121052,0.027488393795806147,2.50714,26.131092284136095,0.00024006477610185372,0.0031509213802937103,0.11559590512298648,0.00328202967941737,0.028837479607030234,0.0001563590003856459
300,0.05534389394649768,0.732580402410088,1.1006068199620787,0.14291979904723792,0.0007617707180890007,0.02146132492034056,1.7870465014228658e-05,0.012953448302050488,0.0574257918090038,0.0028836425339531036,8.624451611062356e-06,13.525550730788089,0.4117508835137473,0.022562840070743915,0.008091983799816906,0.15176429095803792,0.0017075781310368883,0.0039238734470689015,0.017982535570355288,0.00017405958517081817,0.02748839158676286,2.50714,26.1311233814388,0.00024018613638552948,0.0031509132800111588,0.11559559589074168,0.003282029724196272,0.028836326975051802,0.00015635900050307004
400,0.05530807601684653,0.7323279205197982,1.1002139058943425,0.14275928116776995,0.0007613397258601658,0.02145996680936482,1.7876938205672463e-05,0.01282121068929141,0.05741584739462358,0.002842501799317882,1.0569615464619244e-05,13.514433437715471,0.4117874037074912,0.022491895493653435,0.008178653353569858,0.1518326948618728,0.0017075796715417479,0.003924116371302006,0.017986099168739243,0.00017495078874790368,0.027488393246548098,2.50714,26.131120875120654,0.0002402542444084379,0.0031509174199335433,0.11559542891889929,0.0032820296318250486,0.02883864910799925,0.00015635900043476045
500,0.055307402456981285,0.7319136434232414,1.0999623425330218,0.1429027165492736,0.0007605083348308292,0.021458276198517798,1.7863676526641912e-05,0.012832650267942827,0.057405189082094875,0.002851037727687537,1.2005208414660566e-05,13.511676169121534,0.4117059086728468,0.022379911526545077,0.008221701337227489,0.15156522298679295,0.0017075792010948893,0.003919963424865086,0.017978263912871193,0.00017751140802353682,0.027488388070501916,2.50714,26.13115765596852,0.00024040162066331814,0.0031509335771871664,0.11559518652496063,0.003282029473681961,0.02883920768435559,0.00015635900051108153
600,0.055298014556669474,0.7317759637232307,1.1000679129389304,0.1433660100714365,0.0007600396030075425,0.02145666260141572,1.7867896878677134e-05,0.01274495881502479,0.057380023826403434,0.002814852218324004,1.556537237598376e-05,13.50065418616845,0.41168108767147493,0.02225880311557098,0.008313501755714851,0.15146604296593416,0.0017075819440298477,0.0039188599864755,0.017972440623491022,0.00018048180021101623,0.027488388494070308,2.50714,26.131137481279826,0.0002404131496856698,0.0031509462165911373,0.11559493095655056,0.0032820293573278293,0.028841216689051007,0.00015635900065814984
700,0.05525718756281471,0.7316845272685898,1.0995315508266132,0.1432300503399441,0.0007595853205488428,0.02145621179432344,1.7860574217535125e-05,0.012715580359764033,0.05737157975035712,0.0027975145178494813,1.680009039304187e-05,13.506538551737902,0.41164162343425303,0.022248357955949892,0.008283905106673536,0.15145640615179357,0.0017075852608063014,0.003919651834628945,0.017963756512474543,0.0001772654558899456,0.02748838449957458,2.5071400000000006,26.13118257471122,0.00024047065644123075,0.0031509472807283406,0.11559498801281949,0.0032820293698566446,0.0288406326610976,0.00015635900111459137
800,0.05521232345673408,0.7315329881033935,1.0994288638265861,0.1436960277263436,0.0007596698641281653,0.02145505183642217,1.7853162638292838e-05,0.012640315021345728,0.05735937536377529,0.0027454559205224035,1.9093226027170726e-05,13.493180113415187,0.4115217654704474,0.022241183784542096,0.008383701560102456,0.15149242622350023,0.0017075871476163855,0.003915879234973076,0.01796484430762432,0.00017904394750510656,0.027488383873802563,2.5071400000000006,26.13125268480619,0.00024053921508251303,0.003150958620879629,0.1155948887188341,0.0032820290913070775,0.028843020955130357,0.00015635900107465353
900,0.05518685389838086,0.730977824812863,1.098856604494332,0.14380572838091057,0.0007591479179862526,0.021453992525894645,1.7838393637778156e-05,0.012679969966026033,0.05735532557188099,0.0026874213324670016,2.1312474492562614e-05,13.488612605616304,0.41147421537859685,0.02221066431727776,0.008361547035214014,0.15127553005155522,0.0017075882189148926,0.003916318228077073,0.017964985070541076,0.00018684791678823536,0.02748838110736533,2.50714,26.13129154358653,0.0002406089851706466,0.003150959219958903,0.11559481226455573,0.0032820292276493383,0.02884486395271477,0.00015635900125601906
1000,0.055186951523768395,0.7311087038629379,1.098467617394245,0.14385647524770717,0.0007592719143080705,0.021451856512187638,1.784266540871959e-05,0.01263513555136132,0.05734348885095396,0.00269235093789012,2.938291939045708e-05,13.488027638424937,0.4114353002522061,0.022053113520922093,0.00841947411273968,0.1512161033589767,0.0017075897021775824,0.003915204243318891,0.01795252534300166,0.0001867920994097436,0.027488377560973772,2.50714,26.13131674554891,0.00024064540008371705,0.0031509719158133997,0.11559454027201845,0.00328202895108785,0.028844152750193273,0.0001563590013363149
1100,0.055172064833595484,0.730786549022657,1.0983901740621467,0.14388773114109066,0.0007583948472551818,0.02145075206255571,1.7839030179323162e-05,0.012582048085672329,0.0573302388552239,0.002685791235136316,3.064525089261055e-05,13.483306763671827,0.4113902382875602,0.022038580106522786,0.008550528646656386,0.15103078448200125,0.0017075944647638906,0.003913078260079147,0.017948516146466614,0.00019086928533325039,0.027488376819025127,2.50714,26.131281705583003,0.00024076434066780985,0.0031509706717626753,0.11559443086188954,0.0032820290516893387,0.02884479530081864,0.0001563590015103967
1200,0.05513933743239486,0.7307516816621054,1.098285663687506,0.14419075624678,0.0007584031255167946,0.02145035491742371,1.7826020000197213e-05,0.0124529319283381,0.05729250553934077,0.0026223117373929726,3.292354934121528e-05,13.470412165097665,0.4113310756076812,0.02201736882788468,0.00851141759600082,0.15107402877885215,0.00170759258469423,0.00390932011668759,0.01795178917754267,0.00019241443136376745,0.027488376188717648,2.50714,26.131314947564906,0.00024074733698674122,0.0031509838536151525,0.1155941201948895,0.0032820288486377146,0.028845474926481547,0.00015635900154387433
