milliseconds,glycerol_i,cin,glucose_i,G6P,trehalose,F16DP,F26DP,trioseP,Gpd1,pyruvate,acetate_i,ethanol_i,Hog1,Hog1PP,Pfk2627a,Pfk2627i,AOG,gpd1mRNA,stl1mRNA,Stl1,AOGi,Fps1r,biomass,cellvol,glycerol_e,glucose_e,acetate_e,ethanol_e,trehalose_e
0,0.055419795118404745,0.7331712269715072,1.1016030372027612,0.1424905686046331,0.0007627150950506555,0.021466473757341977,1.788837124763001e-05,0.01312901414288703,0.05747527475531278,0.0030291208260763095,2.8791647191006575e-06,13.541274992384166,0.411967174044728,0.02269795125077035,0.007917559038130477,0.15225054437183838,0.0017075689894655928,0.0039292882381777436,0.018000414678399478,0.00016691124027874544,0.02748840018135836,2.5071399999999997,26.130958649154294,0.0002400637489992682,0.003150902527047546,0.11559585419276867,0.0032820299644461767,0.028835701753485567,0.00015635900009895075
100,0.055427992938141026,0.7330182130756779,1.1013273797289334,0.1425725435760216,0.0007626935995143833,0.021463717927855588,1.7881690670889035e-05,0.0129824581143455,0.057463413933206496,0.0029606830640647747,2.3787677039343017e-06,13.532058068794296,0.41194158373412093,0.02267798257220868,0.008035511441402169,0.15205300506771385,0.0017075741021556577,0.003926140961303148,0.01800001151664024,0.00016862789539182047,0.02748839719604045,2.50714,26.13100127364081,0.00023999582153657557,0.0031508985607733185,0.11559566255492702,0.0032820300322296296,0.028836754179384284,0.00015635900013335243
200,0.05537695561949116,0.7326043466920474,1.1008645311657923,0.14249859746324356,0.000762139819980431,0.021463265707184053,1.787669420994363e-05,0.012997153676393145,0.05745118926709485,0.002923078624640306,7.313997713066269e-06,13.52111370859954,0.4118597680412598,0.022584045483099037,0.00812567347095379,0.1518873793531053,0.0017075723428727236,0.003927220961267273,0.017994647768451902,0.00016763076420300802,0.02748839342000622,2.50714,26.13108300971685,0.00024013499942177445,0.003150915377596867,0.11559576415105038,0.0032820298273039472,0.028837827775953777,0.00015635900021385884
300,0.055324651108491496,0.7323055587470751,1.1006665059871967,0.14267783316139418,0.0007614105894075326,0.02146149759423992,1.7873474882908963e-05,0.012887904712791982,0.05742879994774384,0.002888753590525331,5.4821157067761435e-06,13.52703352250216,0.41181886706392273,0.022541060552334284,0.008164472186073008,0.15191663800245306,0.0017075758747444373,0.003925932652092991,0.017981400410320654,0.000170098884294631,0.027488393605989907,2.50714,26.13109620269348,0.00024019617526941072,0.0031509099221658232,0.11559557651444712,0.0032820297150131235,0.028837929306902,0.00015635900039404532
400,0.0553298284580949,0.7321721058928339,1.100395669916528,0.14314770075206862,0.000761214694847618,0.02145916239284676,1.7867442142534228e-05,0.012918266634464704,0.05741192014071307,0.0028972767245742537,1.415173011523361e-05,13.514554889547737,0.411695586231317,0.022417379458516032,0.008158070280359881,0.15182699480316023,0.001707577722666944,0.003922549064242084,0.01798055709214619,0.00017027659854523765,0.02748838910580147,2.5071400000000006,26.131134151390143,0.00024022606503590864,0.003150922459036854,0.11559533915499384,0.0032820297280183614,0.028838143264326682,0.0001563590004474885
500,0.055307809763626155,0.7321098754033389,1.1001432930332642,0.14330763799790217,0.0007603689333523174,0.02145887437055096,1.787296101802059e-05,0.012797464095178474,0.05741025850877142,0.0028616669865832137,1.5919167692994146e-05,13.510977303667564,0.41173786258197753,0.022433454035543466,0.008188982279336286,0.15160583047735737,0.0017075818875510545,0.003921978743479825,0.017972505937517383,0.00017546003691311891,0.027488388158871713,2.50714,26.131099635041355,0.00024027499782242875,0.003150935335089676,0.11559511291642614,0.0032820295876920935,0.02883881155752079,0.00015635900081391066
600,0.055285205227582596,0.7318597474073321,1.0999741038127053,0.14301912186105628,0.0007607500291050256,0.021456462826918418,1.7865175967563738e-05,0.012812794962830606,0.05737967869327834,0.002833158729055207,1.4288065764749757e-05,13.505342146607855,0.41163407022471,0.02233495183998636,0.008254403051038748,0.15153972041604577,0.001707584757141877,0.003920890325241962,0.017977103399198526,0.00018017543754691084,0.027488389221181103,2.5071399999999997,26.13113332662493,0.0002404468417604667,0.003150939650175565,0.11559515559308313,0.0032820293551902684,0.028841067245042165,0.00015635900076214389
700,0.05525771124306109,0.7317797343790458,1.0998864122927345,0.14342536358492802,0.0007600741799110682,0.0214558455563428,1.7857839891091553e-05,0.012682325325505785,0.05736211162569953,0.0027599083334364006,2.2502404811178447e-05,13.497659987498906,0.4116274582030801,0.022254412984989688,0.008312184140856134,0.15153131394484895,0.001707586748866884,0.003916621696583696,0.01796778542692315,0.0001802350308183694,0.027488383800750353,2.5071400000000006,26.131190749700075,0.00024048011083359613,0.00315094055486553,0.11559490403497791,0.0032820292029753294,0.02884201632079457,0.00015635900075695533
800,0.05522841301902964,0.7312264884686761,1.0995441902574195,0.14365381294663493,0.0007591671652333614,0.021454935421849126,1.784259004198087e-05,0.012640013387979853,0.05735112702920138,0.0027525425366943376,2.0996185380114437e-05,13.496059680868141,0.4115409412619976,0.022167859253130254,0.008341951852667085,0.15137731975277793,0.0017075849917165937,0.003916192010492996,0.017965770425160874,0.000181664589501877,0.0274883852021232,2.50714,26.131222431237877,0.0002405383779360023,0.003150956249508864,0.11559491491257826,0.0032820291671725784,0.028842989607043443,0.0001563590010067723
900,0.0551907497448438,0.7311469861779151,1.0991916134396023,0.1434962030144593,0.0007597649507676849,0.0214537285654831,1.7847671378927988e-05,0.012585761372706053,0.05733309242924033,0.0027496999979431105,2.47886603111155e-05,13.49727179908305,0.41148213914307663,0.02215835933704458,0.008450477668840366,0.15128093199282103,0.0017075876265346677,0.0039133421048265,0.017959418523363965,0.000181823327210419,0.027488379768671366,2.50714,26.131290835961526,0.00024066782091923056,0.0031509612042948136,0.11559486983314107,0.003282029246935879,0.02884488002546971,0.00015635900131835944
