milliseconds,Mdm2,p53,Mdm2_p53,Mdm2_mRNA,p53_mRNA,ATMA,ATMI,p53_P,Mdm2_P,damDNA,p53deg,p53syn,mdm2deg,mdm2syn,Mdm2mRNAdeg,Mdm2mRNAsyn,totp53,totMdm2
1500,5.0806818265915155,5.047838934582252,94.918402537341,9.999277893292641,10.0,0.0,200.0,0.0,0.0,0.0,0.11704566694606815,0.08861723843513088,0.003518679558376704,0.00783813280591402,0.0015639053588278717,0.0006888863596315759,99.97298867173448,100.00435318175559
1600,5.09173763607498,5.053752387537657,94.92626828021861,9.999191276235306,10.0,0.0,200.0,0.0,0.0,0.0,0.1307405103722246,0.10347010767029524,0.003545168846779803,0.008139139261996366,0.0015394382961431705,0.0007625524765351772,99.96907946781653,100.00426037336925
1700,5.093072596936805,5.056137922823218,94.9154104584092,9.999108233190332,10.0,0.0,200.0,0.0,0.0,0.0,0.12378050243898849,0.09626744924344105,0.003972413816993989,0.008197838303662533,0.00175452807482709,0.0008285691956378509,99.96856330630327,100.00465706843453
1800,5.095146504987422,5.05358081128089,94.90496768157617,9.999147816722694,10.0,0.0,200.0,0.0,0.0,0.0,0.14625630231583606,0.11371249080071215,0.003763429325347232,0.009594107251796208,0.0018137635847690354,0.0008884495867190124,99.9664678783228,100.00512825554237
1900,5.1035335185453095,5.060009513252634,94.9051360968959,9.999098846905794,10.0,0.0,200.0,0.0,0.0,0.0,0.15180848753323625,0.11704969546156102,0.003963236780326682,0.00933551725929331,0.001988404534697728,0.0009392318616602832,99.96339727343022,100.00528341644797
2000,5.104443558341481,5.0610297175349075,94.90147999993157,9.999015063132651,10.0,0.0,200.0,0.0,0.0,0.0,0.15119127710151475,0.11583016466160877,0.0041525046205451045,0.009765424718278062,0.0020993041008695963,0.0010329208479928638,99.96463284033763,100.00515819185408
2100,5.11514734259401,5.0644180777557235,94.90018716244525,9.998884236331655,10.0,0.0,200.0,0.0,0.0,0.0,0.16611818876444104,0.12491674200958246,0.004409303813169801,0.010084921382040658,0.0019731327803372313,0.0010023978800640732,99.95919330433527,100.00553007887179
2200,5.116053247974799,5.0697473610242305,94.886904801349,9.998895007270749,10.0,0.0,200.0,0.0,0.0,0.0,0.17724968714982722,0.12446092193040173,0.004857296933091178,0.011461621385916379,0.002327341057894139,0.0010863729320150907,99.95697385326271,100.00638475380215
2300,5.127934933649462,5.076305451661419,94.8869770526474,9.99881008431322,10.0,0.0,200.0,0.0,0.0,0.0,0.1857285356824508,0.14248012532020574,0.004852846358998858,0.012074936610604277,0.002240125967557399,0.0011767869678914744,99.9580090550949,100.00646986120466
2400,5.119395915645027,5.0789695996664035,94.88486255725027,9.998785227936475,10.0,0.0,200.0,0.0,0.0,0.0,0.19935549833166982,0.1423351152261194,0.005095617842426155,0.012160051615942304,0.002323827607065335,0.001203883384961544,99.95548808832099,100.00673014804214
2500,5.131539892654533,5.079602622233654,94.88092377636968,9.998763462607004,10.0,0.0,200.0,0.0,0.0,0.0,0.1975663200610128,0.1482667438984559,0.005411411914685029,0.012545940053325412,0.0026102925059748087,0.0012035088199796769,99.95464555264935,100.00706484930879
2600,5.143184467751007,5.077621120701439,94.87211260575626,9.99876433212415,10.0,0.0,200.0,0.0,0.0,0.0,0.20672127071598123,0.16109238669571205,0.005766326181610534,0.013002874843042926,0.002504870470231956,0.0013112688875453243,99.94985405354784,100.00704144348715
2700,5.142327512765438,5.087741889273654,94.86835765711946,9.99862670304022,10.0,0.0,200.0,0.0,0.0,0.0,0.20284741765101003,0.15829489615343462,0.005840817711071879,0.013803788279082152,0.0025857886721529734,0.0012896859174080456,99.9495811549088,100.00752199313044
2800,5.15448043842517,5.092334108067369,94.86269648898418,9.998680662074046,10.0,0.0,200.0,0.0,0.0,0.0,0.20774517940793144,0.16377801364049746,0.006478642692304958,0.013720090801389953,0.0028841201217464285,0.0014310999623126939,99.95114773606389,100.00801308067938
2900,5.156695102710104,5.093943616846858,94.85869143053485,9.998510203831948,10.0,0.0,200.0,0.0,0.0,0.0,0.2330230192384974,0.17821841664909846,0.006508770373435618,0.01376047832589288,0.0029607314621120863,0.0014442092761418892,99.94944509117386,100.00822500248118
3000,5.157216986818917,5.0926351403469985,94.85626631543299,9.998493463393135,10.0,0.0,200.0,0.0,0.0,0.0,0.23673878379596688,0.17963885292093845,0.006777324077545433,0.015018382061604602,0.003067359785540178,0.0014863530642419548,99.94684502439615,100.00839631214369
3100,5.165250486996592,5.094728237886691,94.8399395563615,9.998422639459829,10.0,0.0,200.0,0.0,0.0,0.0,0.24653279821796648,0.19298700513884265,0.007075886697068757,0.014872812882499442,0.003146161682354164,0.0015520687701414302,99.94377426610284,100.00885139980502
3200,5.174998379890827,5.099098404306956,94.84118543259622,9.998440520740449,10.0,0.0,200.0,0.0,0.0,0.0,0.2505082707254208,0.18538740190937697,0.006911059756220323,0.016102692501672428,0.003108137637316634,0.0015849028195767591,99.94056337965085,100.00888358260528
3300,5.171788913321062,5.101061142717308,94.84319763774427,9.998308528406392,10.0,0.0,200.0,0.0,0.0,0.0,0.2615650074997805,0.20235245753990327,0.007321060061453599,0.016892589183133376,0.0033338909394537673,0.0016045568478875254,99.94227641817545,100.00893958793952
3400,5.178282532633623,5.108082789356781,94.82464515367286,9.998275935154576,10.0,0.0,200.0,0.0,0.0,0.0,0.2704485433880319,0.20167089743732405,0.007267659768891046,0.016405509782370663,0.00338283406060805,0.0017158742659270556,99.93580507835779,100.00962473510296
3500,5.186857545803661,5.113089076162318,94.82636010130007,9.99834187725951,10.0,0.0,200.0,0.0,0.0,0.0,0.2833124676426504,0.21695678827322448,0.007596633454227754,0.016786735027998014,0.003523197984647479,0.001756274937076808,99.93487410890016,100.00958407671988
3600,5.184527698420117,5.110065530472088,94.8177215935764,9.998256752852354,10.0,0.0,200.0,0.0,0.0,0.0,0.2808806470401874,0.2134616870582125,0.008198156543536448,0.018392990342797236,0.0037437500653040487,0.0017738563274002272,99.93470011151138,100.00984746054398
3700,5.197699159799653,5.113438648860065,94.81103522311258,9.998155254979531,10.0,0.0,200.0,0.0,0.0,0.0,0.29545472117106547,0.21602883553076235,0.00798725558406184,0.01772764070009397,0.0036009295846667327,0.0019059665498379111,99.9324789711871,100.01034087511104
3800,5.202228767050215,5.122052661473325,94.81722757257167,9.998056005039267,10.0,0.0,200.0,0.0,0.0,0.0,0.3044940680609349,0.2326300931830795,0.008150498767348744,0.01811996089038778,0.0038942408499820346,0.0018571180619390447,99.93187909004531,100.01028559558345
3900,5.20003165438655,5.124056508917794,94.80902952006782,9.998053175077267,10.0,0.0,200.0,0.0,0.0,0.0,0.2957465563037658,0.22705190814492945,0.008469756158851503,0.01910093603022587,0.004020167681805854,0.0020104866778254417,99.92612210538557,100.01105056366117
4000,5.21524096319711,5.123134702331078,94.79912547945081,9.997965050823563,10.0,0.0,200.0,0.0,0.0,0.0,0.3166370843261183,0.23754691329300975,0.008796781998807235,0.019583474723794788,0.004116933266695868,0.0020004713050681662,99.9278456904286,100.01080625297854
4100,5.20739203395244,5.126109234514647,94.79993515451704,9.998002810940404,10.0,0.0,200.0,0.0,0.0,0.0,0.3262490949250146,0.25077056898570094,0.008897009483245996,0.020181141101042806,0.004160695386342436,0.0020904142995042717,99.92752641067428,100.01139962048207
4200,5.224241601143527,5.134427445928855,94.79762822121256,9.997926476122823,10.0,0.0,200.0,0.0,0.0,0.0,0.33155532543863653,0.25969043004281356,0.009404489995885126,0.02120649851243252,0.004144676380093664,0.002067820135518738,99.92553951656363,100.01177487144727
4300,5.2250894474998555,5.137315508406256,94.79167912672247,9.997872494496205,10.0,0.0,200.0,0.0,0.0,0.0,0.34590444115031505,0.25918940528685674,0.0094384991743646,0.0212711471071709,0.0043840940348089325,0.002155271084132774,99.92313780128605,100.01215806339951
4400,5.225397245496049,5.1350069581094395,94.78910864184193,9.997875019000173,10.0,0.0,200.0,0.0,0.0,0.0,0.3361933989113079,0.2621469713146761,0.010076127956209192,0.022507015188309616,0.004376810532314277,0.0022038142575363795,99.91700250459466,100.0122840113388
4500,5.239156469439255,5.14073935889125,94.77973187867129,9.997812553943326,10.0,0.0,200.0,0.0,0.0,0.0,0.3429194085740895,0.26559335441155557,0.009765438897890635,0.022379390192572447,0.004623704912796241,0.0022798804613632824,99.91903447709099,100.0121446299759
4600,5.243315297630437,5.1461805395653695,94.7750680004869,9.997690054299468,10.0,0.0,200.0,0.0,0.0,0.0,0.37134849140375314,0.27278491463653937,0.010342499069103093,0.02245645246643336,0.004477745085522803,0.002317878332020512,99.91780669730282,100.0127050503495
4700,5.242222717464034,5.146983773332248,94.76360315753564,9.997629021493326,10.0,0.0,200.0,0.0,0.0,0.0,0.3563956850994049,0.2885026152482869,0.010223450134834751,0.02288327536392612,0.004782977537090507,0.0023760102408696723,99.91269656783587,100.01283363752508
4800,5.243344804266622,5.153606139472778,94.75938043609582,9.997617439200255,10.0,0.0,200.0,0.0,0.0,0.0,0.3839310335611782,0.29002357638163956,0.010540795405461495,0.024311745286785803,0.004852855186183124,0.0023860881080833866,99.912510555329,100.01332960778574
4900,5.261994029433626,5.151106835243502,94.76132497069312,9.997566040238407,10.0,0.0,200.0,0.0,0.0,0.0,0.38569937826189715,0.29716970982087987,0.011088650422174922,0.024267962011134885,0.004910133527543443,0.00245703349282971,99.91175578446236,100.01372852150014
5000,5.255243424692086,5.1544355683640735,94.75061086826375,9.99756798863796,10.0,0.0,200.0,0.0,0.0,0.0,0.3899140114557079,0.297644251177655,0.01094276482064926,0.025260380697331247,0.005014061707266438,0.002528357147284608,99.90801188734694,100.01354450514555
