milliseconds,FITC_Dextran_three_compartment_model_compartment_1,FITC_Dextran_three_compartment_model_compartment_2,FITC_Dextran_three_compartment_model_compartment_3,Pyranine_three_compartment_model_compartment_1,Pyranine_three_compartment_model_compartment_2,Pyranine_three_compartment_model_compartment_3
0,-0.19654118472615076,0.0073363211680423385,-0.004236740405220935,0.0,0.0,0.0
100,1.3165129733984893,0.07786448083008009,-0.00025531039014856457,0.0,0.0,0.0
200,0.7071736524930768,0.03907617537299802,0.004688578781953493,0.0,0.0,0.0
300,1.6663868321498612,0.0376035054185042,0.004546931221733194,0.0,0.0,0.0
400,3.396994383821305,-0.059239785444677215,0.002570987147890248,0.0,0.0,0.0
500,4.169144934805896,0.1068904142062394,0.004366345249184494,0.0,0.0,0.0
600,3.442745885758684,-0.011972915901586056,-0.00016410963753202425,0.0,0.0,0.0
700,4.292018578756451,0.039904429448200225,-0.0004570914888219438,0.0,0.0,0.0
800,4.475025313997188,0.16108500037249526,0.005403449791412711,0.0,0.0,0.0
900,6.801506681463324,0.04869485818739506,-0.00267025561187743,0.0,0.0,0.0
1000,7.080353416990183,0.04169093854670913,-0.0008841036072507209,0.0,0.0,0.0
1100,6.846419465940169,0.1725112355939903,-0.001134527293365559,0.0,0.0,0.0
1200,7.695169792264019,0.14942054404780689,0.0031388375442666116,0.0,0.0,0.0
1300,8.881440236852534,0.2077387317689586,0.004981075304670561,0.0,0.0,0.0
1400,9.527993085545171,0.28683323816021855,0.006024016802615428,0.0,0.0,0.0
1500,8.867993234066997,0.19417303600158203,0.007145127452024406,0.0,0.0,0.0
1600,10.84604685313542,0.270337161002518,0.0055850158499209535,0.0,0.0,0.0
1700,10.359418413511523,0.25992690568174476,0.008018180341284419,0.0,0.0,0.0
1800,11.2906138327677,0.4525419118844571,0.007957915289713508,0.0,0.0,0.0
1900,12.772671361109326,0.4760221415966245,0.010713512864759987,0.0,0.0,0.0
2000,13.817497955378379,0.49925388720669106,0.006874318751761712,0.0,0.0,0.0
2100,14.367137039787254,0.5125859592529691,0.012375991030793626,0.0,0.0,0.0
2200,14.338011796884789,0.5693847324467363,0.012647069393104064,0.0,0.0,0.0
2300,14.326144419843164,0.5778950417396763,0.020668345232438885,0.0,0.0,0.0
2400,14.659388017586709,0.6529604749696717,0.02447311728862879,0.0,0.0,0.0
2500,16.360108176835205,0.6557981463377046,0.027062143124763075,0.0,0.0,0.0
2600,16.550235822000687,0.8615747233779695,0.029726791536550074,0.0,0.0,0.0
2700,16.906362114514536,0.8771931118439079,0.025046061847955402,0.0,0.0,0.0
2800,18.1294183272551,0.9853914038011383,0.028110866516653888,0.0,0.0,0.0
2900,18.486460678925624,0.9436051438378114,0.032844888025302596,0.0,0.0,0.0
3000,18.32396738005565,1.020369727453222,0.039791268184594844,0.0,0.0,0.0
3100,19.41845348014964,1.1821170106787144,0.04342715703052335,0.0,0.0,0.0
3200,19.492027788880204,1.1459425566902557,0.04837013669318683,0.0,0.0,0.0
3300,20.115448310628587,1.3181695540309701,0.04613628563204254,0.0,0.0,0.0
3400,21.426928471033243,1.2621017537932213,0.05756543153916397,0.0,0.0,0.0
3500,22.31267291014554,1.458141650054954,0.0555525264372158,0.0,0.0,0.0
3600,22.69567735193158,1.470648011341669,0.06389820154964287,0.0,0.0,0.0
3700,22.981980373736697,1.4799255721454116,0.06542656331385895,0.0,0.0,0.0
3800,23.523832755035233,1.591006625081044,0.07111899197302218,0.0,0.0,0.0
3900,23.853811143052592,1.7297323928917812,0.0786530361847101,0.0,0.0,0.0
4000,25.604434833774366,1.8569360450548504,0.08289870730578151,0.0,0.0,0.0
4100,24.968884686148282,1.8875417820258054,0.09499580526072586,0.0,0.0,0.0
4200,26.363596858117557,2.0012950253808275,0.10453186576764734,0.0,0.0,0.0
4300,26.69133005979021,2.0185088060412815,0.10707602038204211,0.0,0.0,0.0
4400,27.10929091020873,2.177279130773552,0.11967450447046764,0.0,0.0,0.0
4500,26.963694846240255,2.232707221146316,0.1183894950681919,0.0,0.0,0.0
4600,28.906938307835983,2.3035168655535956,0.13545865234992197,0.0,0.0,0.0
4700,29.419248843523228,2.4576761561035023,0.14025816479708814,0.0,0.0,0.0
4800,28.68855609536808,2.543655102521583,0.1510693648245977,0.0,0.0,0.0
4900,29.380160644927532,2.5815393733397034,0.15634731138817898,0.0,0.0,0.0
5000,30.961124257155376,2.7506758540845624,0.16426618889163017,0.0,0.0,0.0
