milliseconds,L,R,LR,Gabg,RGabg,LRGabg,RRGSm,LRRGSm,RRGSmGabg,LRRGSmGabg,GaGTP,Gbg,Effector,GaGTPEffector,RGSc,RGSm,RGSmGaGTP,GaGTPEffectorOFF,RGSmGaGTPEffectorOFF,GaGDPP,LRRGSmGaGTP,RRGSmGaGTP,LRRGSmGaGTPEffectorOFF,GaGDP,P,z1,z2,z3
2000,0.0,71.63729950758699,0.0,61.89107058252838,117.21988787931157,0.0,0.053326457352510015,0.0,16.08916884008216,0.0,0.0006094540943279515,9.799872697469258,300.23965196077836,2.019383016773086,0.7420439451496886,35.351475348329814,5.023845479024715,0.0011424074633306256,2.73982261498516,0.013386399304699747,0.0,0.00031731507733745353,0.0,0.0013660106291258798,1.3880995268268415,1.8826912550950963,1.4743155838667152,0.9668804210999176
2100,0.0,69.49196615906746,0.0,59.84121212492351,118.66944652079708,0.0,0.05015071122887627,0.0,16.788133246880943,0.0,0.0005978455529707705,9.701208106789803,300.1424244582576,1.9996118023851654,0.7194464813183922,34.75668760194485,4.8284654448205275,0.0011505869854856036,2.8568131523717124,0.012932770971105973,0.0,0.0003033614361474685,0.0,0.0013331421491929274,1.3400085811859277,1.900337901559318,1.5325234213616743,1.0417879700220516
2200,0.0,67.47774824914447,0.0,57.91840551548284,120.0106968878243,0.0,0.0472448227043419,0.0,17.46402006753316,0.0,0.0005869454174740921,9.606877528551008,300.0520564382527,1.9784578259956316,0.6980423042852408,34.17782491998243,4.644249878785613,0.001157701245161381,2.9683280345064915,0.012505423010031696,0.0,0.00028997220422002847,0.0,0.0013017472688840912,1.2946148550456305,1.9126697409114526,1.5846952065801416,1.1139371774534161
2300,0.0,65.58293686708873,0.0,56.11105924526802,121.25502883022533,0.0,0.04458267324506568,0.0,18.117174496892083,0.0,0.0005766774643411102,9.51673742700589,299.9681773678065,1.9562493306441653,0.6777927665441217,33.61507740644779,4.470686097644746,0.0011638742807873555,3.074409427268464,0.012103088277028983,0.0,0.00027713195925822,0.0,0.0012717993495862357,1.2518290448613063,1.920258545037992,1.6309725806064184,1.182880835762014
2400,0.0,63.79718613075861,0.0,54.409030040651054,122.412346970142,0.0,0.04214038172440549,0.0,18.748061692277574,0.0,0.000566975795168211,9.430561296320658,299.8904403018581,1.933262446030588,0.6586471078820397,33.06855577351589,4.3072021793051976,0.0011692113226734278,3.175128040788598,0.01172435909314293,0.0,0.00026482450784777185,0.0,0.0012432593599261876,1.2115323751978686,1.923638378716259,1.6715546146205174,1.2482580737928641
2500,0.0,62.11131240759158,0.0,52.8033847251496,123.49131096027276,0.0,0.03989626420222673,0.0,19.357227334201273,0.0,0.0005577820932246971,9.348076979767685,299.818519861023,1.9097289672882485,0.6405478158581837,32.538296017981324,4.153202168162403,0.0011738052351625572,3.270577366453556,0.011367773845646195,0.0,0.0002530331425954848,0.0,0.0012160834293258097,1.1735900034899902,1.923304093345433,1.7066840525411517,1.3097892304254404
2600,0.0,60.51713793132537,0.0,51.28622003194494,124.49951952340419,0.0,0.03783076825313673,0.0,19.94527003559105,0.0,0.0005490466565407858,9.268990408451131,299.75211040225827,1.8858427626058063,0.6234341624567893,32.02426625442763,4.0080879349973575,0.0011777316969202576,3.3608691034389113,0.011031870498328655,0.0,0.00024174083669120658,0.0,0.0011902176030446929,1.1378595954664719,1.9197111386184964,1.7366360388990736,1.367269877384091
2700,0.0,59.00735390540042,0.0,49.85050818789043,125.44366936636898,0.0,0.035926346129399,0.0,20.512819451093563,0.0,0.0005407236902817511,9.193002994038343,299.6909245138704,1.8617653159203835,0.6072447823712057,31.526374364633252,3.871275016858877,0.0011810617118934445,3.4461291084972268,0.010715225116113463,0.0,0.00023093041806368877,0.0,0.0011656117079824769,1.1041976200574997,1.9132761548609425,1.761708047253209,1.4205640952946947
2800,0.0,57.575406329449905,0.0,48.48997141197933,126.32968552850866,0.0,0.034167290580027515,0.0,21.060520266161245,0.0,0.0005327757346510065,9.119822792742077,299.6346916383083,1.8376305000543764,0.5919193943229001,31.0444760603662,3.742202391631302,0.0011838494079437465,3.5264940122293016,0.010416475440454277,0.0,0.00022058471059102373,0.0,0.0011422034159075775,1.072463462101561,1.9043782294743934,1.7822113875361265,1.4695973499935067
2900,0.0,56.21540232766724,0.0,47.198981151949695,127.16282662320593,0.0,0.03253957465244153,0.0,21.58902078724659,0.0,0.0005251665561974424,9.049171436989107,299.5831566498548,1.8135487581447096,0.5773998658119568,30.57838268280321,3.6203379558450988,0.001186144996256312,3.6021084470041016,0.010134333784892261,0.0,0.0002106866382181579,0.0,0.0011199439021337477,1.0425219448330574,1.893360562456968,1.7984643133117852,1.5143495026498535
3000,0.0,54.92202662087378,0.0,45.97247011959877,127.9477772606174,0.0,0.031030682250482108,0.0,22.098964216330472,0.0,0.0005178662517108542,8.980788402844725,299.5360793311664,1.789610079654687,0.5636309511827909,30.127868052839137,3.505182284835861,0.0011879959542263625,3.673122593224579,0.009867595800182722,0.0,0.00020121933827617157,0.0,0.0010987676676710043,1.0142449957546777,1.8805324474137448,1.8107860560093072,1.5548476297497367
3100,0.0,53.69047273941312,0.0,44.805861242241804,128.68872284800645,0.0,0.029629448095185848,0.0,22.59098279769058,0.0,0.0005108472776716947,8.914433111452539,299.4932324490812,1.7658878915494909,0.5505606347732179,29.69267594364396,3.3962687800725924,0.001189429848149821,3.73969022952101,0.00961514026864625,0.0,0.00019216620506548257,0.0,0.0010786265923826879,0.987512428059415,1.8661714264259766,1.819492161149733,1.591159260392773
3200,0.0,52.51638472340049,0.0,43.69500848520472,129.3894121197037,0.0,0.028325914868356644,0.0,23.065693730455862,0.0,0.0005040844780933811,8.849885664027145,299.45440205726857,1.7424403930463788,0.5381403035641475,29.272524750019446,3.2931647330993847,0.0011904926725626952,3.801967057012317,0.009375931289655038,0.0,0.0001835109820092071,0.0,0.0010594613290718345,0.9622122891651975,1.8505254690133186,1.824890793535112,1.623386066945052
3300,0.0,51.395803289501394,0.0,42.636142960517944,130.0532140109234,0.0,0.027111198036348528,0.0,23.523696263196737,0.0,0.0004975613534258384,8.786946764753269,299.4193846763827,1.7193147756955098,0.526324759834608,28.867114766320103,3.195468406742456,0.0011911798029728823,3.86010936811868,0.009149010646681124,0.0,0.00017523775251681385,0.0,0.001041224523329164,0.9382408103602151,1.833815320666956,1.8272797174241173,1.6516576877817746
3400,0.0,50.32512397623179,0.0,41.625831708404135,130.68316128478423,0.0,0.025977358911970123,0.0,23.96557004842756,0.0,0.0004912504897667633,8.725436957775417,299.3879895003567,1.6965460961907175,0.5150721416815973,28.47612975576703,3.102810510800355,0.0011915500942593948,3.9142728533581392,0.00893350101283039,0.0,0.0001673310548287653,0.0,0.0010238646568540457,0.9155022142330739,1.8162366282210298,1.826944208823743,1.6761264553559112
3500,0.0,49.301055739246856,0.0,40.66093752768746,131.28199296269435,0.0,0.024917300268170742,0.0,24.39187422136035,0.0,0.0004851362933056013,8.665195287649212,299.36003525884576,1.6741614869299584,0.5043438805585103,28.099243471160104,3.014849704879299,0.0011916082897672224,3.9646116459343594,0.008728594591299137,0.0,0.0001597758406853931,0.0,0.0010073347728708469,0.8939084162314983,1.7979621615136472,1.8241553185799197,1.6969619953944268
3600,0.0,48.320589651478414,0.0,39.738588701467336,131.85218608583472,0.0,0.023924669652410475,0.0,24.80314703493316,0.0,0.0004792068847958044,8.60607817715612,299.3353503108039,1.6521806864587063,0.4941043641962308,27.736122138691428,2.931271582415057,0.0011913501358502031,4.011277652601418,0.00853355031513454,0.0,0.0001525575116806876,0.0,0.000991590715744808,0.8733784236543972,1.7791438209650752,1.8191689387368433,1.714347092921084
3700,0.0,47.38096884674007,0.0,38.85615031666091,132.39598590699657,0.0,0.022993770870059965,0.0,25.199905812859445,0.0,0.0004734487387456727,8.547957962874396,299.3137725465728,1.6306167823430509,0.4843208489802232,27.386426935938225,2.851787120399478,0.0011908220742979346,4.054419849009681,0.008347689725476679,0.0,0.00014566194423506725,0.0,0.0009765885216674003,0.8538379287210913,1.7599146082226234,1.8122251088700478,1.728473597719093
3800,0.0,46.47966274387343,0.0,38.01119982900637,132.9154314114578,0.0,0.02211948874595531,0.0,25.582647279853585,0.0,0.00046784288813597747,8.490721479073597,299.29514822485913,1.6094778545475414,0.47496321386150686,27.049816928550282,2.7761301057729315,0.0011900128555734787,4.094183907737524,0.008170390398384368,0.0,0.0001390754796433512,0.0,0.0009622892761530123,0.8352187803675991,1.7403904642235022,1.8035477180096389,1.7395389237511234
3900,0.0,45.61434431987944,0.0,37.20150566581195,133.412377623013,0.0,0.021297224150866212,0.0,25.951848047440464,0.0,0.00046238259728705706,8.434268663125954,299.2793314461019,1.5887678730329733,0.4660037739508094,26.725951220757413,2.7040552051011555,0.0011889371909013927,4.130711743674025,0.008001081108626885,0.0,0.00013278492666214033,0.0,0.0009486553765997034,0.8174584915322873,1.7206719852803893,1.7933445040350335,1.7477430166864933
4000,0.0,44.78287201767577,0.0,36.42501023418461,133.88851335943573,0.0,0.020522834669698994,0.0,26.30796501004988,0.0,0.0004570563613184844,8.378511395721118,299.26618430450753,1.5684868635706535,0.4574170871143095,26.41449008545822,2.6353369755998655,0.0011876023915312515,4.1641412295300935,0.007839239146669017,0.0,0.00012677757933001038,0.0,0.000935651423933299,0.800499794808528,1.7008458989917725,1.7818070958308785,1.753285711237373
4100,0.0,43.983271438701316,0.0,35.67981289913518,134.34537879204044,0.0,0.019792586050141652,0.0,26.65143614141732,0.0,0.0004518548644051738,8.3233721667984,299.2555759850936,1.5486320326172545,0.44917979416810155,26.115096841871484,2.5697676267306266,0.00118601372642524,4.194605968562506,0.007684384703131374,0.0,0.00012104120120835209,0.0,0.0009232442751193177,0.7842902129105672,1.680986554117238,1.769111466598545,1.756364498978768
4200,0.0,43.21371413129592,0.0,34.96415015675012,134.78438527653321,0.0,0.019103089762904854,0.0,26.982681937813826,0.0,0.0004467695497189137,8.268782628294161,299.247382202096,1.5291982881846486,0.4412703390931924,25.827438717745498,2.507155018075336,0.001184176213083062,4.222235333506092,0.007536075860010206,0.0,0.00011556400454792248,0.0,0.0009114027830045551,0.7687814413875652,1.661157689252613,1.7554190467305395,1.7571728840124867
4300,0.0,42.47250948674338,0.0,34.27638817213004,135.20682349243128,0.0,0.018451295255339367,0.0,27.302105390318786,0.0,0.0004417926688075118,8.214682944511182,299.24148509584575,1.5101786040916123,0.4336688779924022,25.55118798659717,2.4473219086605105,0.0011820935469315519,4.247154206515554,0.0073939066357644545,0.0,0.00011033466162375637,0.0,0.0009000976126609355,0.753929145768663,1.6414132095989526,1.7408767676408996,1.755898748512135
4400,0.0,41.75808942814411,0.0,33.615008512012885,135.61387750161475,0.0,0.01783440686254332,0.0,27.610093320507964,0.0,0.0004369173077777038,8.161020665255673,299.23777268069824,1.4915644637279437,0.42635711498299617,25.286022446679514,2.390104281875467,0.0011797687617904086,4.269483086811867,0.007257502826518734,0.0,0.00010534228103284086,0.0,0.0008893015455600238,0.7396925078299942,1.6217985239776682,1.7256181830586388,1.7527234540410321
4500,0.0,41.068993473303316,0.0,32.97859426064062,136.0066385254553,0.0,0.0172499055667252,0.0,27.907017518700016,0.0,0.00043213697810586975,8.107749694595357,299.2361383491058,1.4733462240134463,0.41931808676511556,25.031625866740605,2.335349823457159,0.0011772044939131292,4.289338222386693,0.007126518234863892,0.0,0.00010057638506867816,0.0,0.0008789885283921212,0.7260338067108074,1.6023517714065256,1.709764599338389,1.7478211616473416
4600,0.0,40.403863440545614,0.0,32.365825144723,136.38611025559717,0.0,0.016695494092911982,0.0,28.19323478225809,0.0,0.00042744582205630376,8.054829816812987,299.2364807973936,1.455513340595435,0.4125361024338117,24.78768876134937,2.2829173738194553,0.001174402879654422,4.306831459131129,0.007000633255754496,0.0,9.602691660829398e-05,0.0,0.0008691342751814265,0.7129182622906409,1.5831044029553791,1.6934253253561555,1.7413578677805734
4700,0.0,39.7614407940537,0.0,31.775475169269697,136.7532113641259,0.0,0.0161690660074696,0.0,28.469087090979976,0.0,0.0004228386617245556,8.002226375015638,299.23870395013984,1.4380545506001827,0.4059967346380682,24.55390875856243,2.2326765319292066,0.0011713656188931394,4.322070133640859,0.006879553853113772,0.0,9.168424335363208e-05,0.0,0.0008597163505957317,0.7003139254942483,1.5640815952698244,1.6766978865816495,1.7334907585139
4800,0.0,39.140562046381945,0.0,31.206408477673833,137.10878003479104,0.0,0.01566870634315731,0.0,28.734901672727887,0.0,0.00041831090354197407,7.949909814198411,299.24271688367287,1.4209581139701464,0.3996867541545583,24.329991295820992,2.1845071236008455,0.0011680941691661084,4.335156908187595,0.006763010179015939,0.0,8.753916632979121e-05,0.0,0.0008507139040611481,0.6881915246650285,1.545302844399998,1.6596683303750128,1.7243672662153207
4900,0.0,38.540138478823955,0.0,30.657560369809282,137.4535918620119,0.0,0.015192689477168637,0.0,28.990993386236912,0.0,0.00041385817687301956,7.8978543813331035,299.2484329307777,1.4042121337480895,0.3935938406068353,24.11564914256777,2.1382970129070125,0.001164590128747703,4.346190345345242,0.0066507512676146786,0.0,8.358286043308314e-05,0.0,0.0008421067813776001,0.6765238724274832,1.526783526988078,1.6424134682731255,1.7141256896226134
5000,0.0,37.95915055941195,0.0,30.12793205181769,137.78836494318224,0.0,0.014739410823437125,0.0,29.237665279130642,0.0,0.00040947647628335036,7.846037725260642,299.2557694762769,1.3878046482703577,0.3877065092503231,23.91060247527818,2.0939414983315894,0.0011608551274017173,4.3552650203251195,0.006542543559021044,0.0,7.980686209285754e-05,0.0,0.000833876191058275,0.6652856953265773,1.5085354157563313,1.6250015963417979,1.7028952761155325
