milliseconds,Myc,E2F,CycD,CycE,Rb,Phosphorylated_Rb,Rb_E2F_complex,serum
0,0.0,0.4101282603477469,-0.000989380357611775,-0.007663464430149862,0.5467222004620786,-0.4677384226623095,20.185757340966035,2.0
100,0.0,0.09702856376559263,0.030087048174076494,-0.0023084916201085376,0.694927009054645,0.23948935285905948,37.02217720548721,2.0
200,0.0,-0.4576851909924933,0.06664019860907489,-0.0039131278860227445,0.8562984054746621,-0.4717987410214679,13.89853941167771,2.0
300,0.0,-0.3899419461626227,0.08267098556188562,0.0052227416659810285,1.0619180517794908,0.6040817048563039,62.501624002697014,2.0
400,0.0,0.1812496797097837,0.10932175893402775,0.0008169181110314343,1.1084721952096823,0.801433674031822,65.50450262617721,2.0
500,0.0,0.14440647042353932,0.12100962058692873,0.006042973460017286,1.1205246531027686,1.0171595447077917,86.66166257946057,2.0
600,0.0,0.4576182751255137,0.13970001355162043,-4.899860941550045e-05,1.1190049317495157,2.125844469736977,115.8843568226095,2.0
700,0.0,-0.11872033170498943,0.15295276335970273,0.005613119037345092,1.0132832382281867,2.1304114309211366,146.0317399724201,2.0
800,0.0,-0.08361187072670459,0.16573228518364283,0.016034603234810783,0.9297480028747768,1.6399099445864365,128.89810163511746,2.0
900,0.0,-0.01765762915252014,0.17608438326208545,0.019278803907015474,0.7976697100303045,2.194946024973237,159.1632685559815,2.0
1000,0.0,0.09538851691982364,0.18711885254904626,0.011268461457534002,0.6453489629293663,2.573816627061786,186.9701851127468,2.0
1100,0.0,0.4058345829018304,0.19312786715467833,0.028213200542849752,0.42274623112276616,4.374286960944911,173.36282435004068,2.0
1200,0.0,0.4624500133043914,0.1967670144665116,0.025648826293902943,0.3163061937246867,3.7825908895026696,191.6204079157111,2.0
1300,0.0,0.4144207838620093,0.21149592789206248,0.03848081977505816,0.16604597840940705,4.329591886311469,238.57624786678738,2.0
1400,0.0,-0.1458404899215563,0.21216922957151127,0.05820119701174524,0.09774599532737453,5.6790437336361475,250.9020500869833,2.0
1500,0.0,0.513204887285859,0.20917100188257662,0.06372910997291027,0.07422355318164303,4.882061979571969,268.5736474600643,2.0
1600,0.0,1.1706052074931488,0.2219477334658942,0.0849298831152104,-0.0065865678017247645,5.525509121439398,255.7223777424582,2.0
1700,0.0,0.9733123433183518,0.22246736751279456,0.10154059376284211,-0.0039338151191962885,5.884403921077196,287.4792597710335,2.0
1800,0.0,1.6242109791170907,0.22578081982315223,0.11587261497919038,0.048897858059681415,6.354278883468947,314.0578126097235,2.0
1900,0.0,1.3346348485214174,0.22947553995725523,0.1246433254795736,0.04602267353767752,6.919948575515145,334.20369211275244,2.0
2000,0.0,2.391457586128736,0.22738858933571246,0.14501589599885942,0.03652822152585337,9.137327392926613,364.16128852471326,2.0
2100,0.0,2.5397888355920606,0.22699571744821162,0.14793408341363365,0.0041916455681556795,9.465523090261062,376.5271015525388,2.0
2200,0.0,2.899021482558061,0.22778760443082838,0.16553841720216064,0.015554164242624027,9.125761935604466,386.5444658727058,2.0
2300,0.0,3.0967857552281375,0.22819596316717267,0.17160719360413837,0.020711354801026368,9.672315002570468,418.2689170399264,2.0
2400,0.0,4.001184679521804,0.23374079417675053,0.1807851601242738,0.03952415714442599,11.661477562624132,390.08048651463434,2.0
2500,0.0,3.8172808766850754,0.23253350072029813,0.18842543592890199,-0.009832999304720275,12.37226706042085,445.8715145394039,2.0
2600,0.0,4.435991064675525,0.22965959758095184,0.18655229078947044,0.03451330556362285,11.460057757816962,426.9923599617328,2.0
2700,0.0,5.005819734034579,0.23032069554116297,0.18710580845375746,-0.006516778328300095,12.42496261836969,440.80735504644656,2.0
2800,0.0,5.348617449746697,0.24092932077681717,0.20236579922844894,0.016649642482393437,13.040885213175017,461.87035269635993,2.0
2900,0.0,5.495709167396269,0.24120955227154123,0.20343844281965157,-0.01258947528778713,14.702282763280655,508.45400690301744,2.0
3000,0.0,6.140840590055554,0.23262123543266308,0.21246794074895453,-0.0255665064372745,14.682820132874067,499.2215525930363,2.0
3100,0.0,6.656681715124042,0.24340281423646848,0.2134503643593157,-0.0325847586422458,16.3481708794793,514.8974354729936,2.0
3200,0.0,6.880597975398508,0.23297677671855332,0.20330931384130407,-0.012729560425571116,17.051301989105625,550.3306004876084,2.0
3300,0.0,7.195681952597503,0.2380530292938797,0.21630504923697624,-0.028315076980960825,17.580195351408214,582.0697761514176,2.0
3400,0.0,7.923768851896676,0.24391383743786002,0.21107087476462744,0.02841373622396655,18.420413864781352,553.8197937512473,2.0
3500,0.0,8.834443460454981,0.2442021070974287,0.2207971055325848,0.03884335761242029,19.479242697061235,575.5302224947178,2.0
3600,0.0,8.910103376198405,0.2350746392834244,0.21769276001980975,0.0011098878415325706,19.86336778347027,606.5766967994882,2.0
