milliseconds,Cyclin_D,Cdk4,Cyclin_D_Cdk4,Cyclin_E,E2F,Cdk2,Cyclin_E_Cdk2_inactive_phosphorylated,Cyclin_A,B_Myb_active,Cyclin_A_Cdk2_inactive,Cyclin_A_Cdk2_active,APC_Ccdc20_active,APC_Ccdh1_active,Cyclin_E_Cdk2_active_unphosphorylated,p21,p21_CyclinD_Cdk4,p27,p27_CyclinD_Cdk4,Cdc25A_active,p27_CyclinE_Cdk2,p21_CyclinE_Cdk2,p27_CyclinA_Cdk2,p21_CyclinA_Cdk2,p53,p16,Rb,Rb_E2F,Rb_PP_E2F,Rb_PPP,ATM_ATR,Mdm2,Intermediate,NF_Y,Cdc25A_inactive,Chk1_active,Chk1_inactive,Cyclin_B,Cdk1,Cyclin_B_Cdk1_inactive_unphosphorylated_cytoplasm,Cyclin_B_Cdk1_active_phosphorylated_cytoplasm,Cdc25C_active,_14_3_3_sigma,Cdc25C_Ps216_phosphorylated_active,Wee1,Wee1_phosphorylated,Cyclin_B_Cdk1_nuclear,p21_CyclinB_Cdk1,B_Myb_inactive,Cdc25C_inactive,Cdc25C_Ps216_phosphorylated_inactive,_14_3_3_sigma_iCdc25C_PS216_phosphorylated,APC_Ccdc20_inactive,APC_Ccdh1_inactive,Cyclin_B_Cdk1_nuclear_inactive
1000,0.045884899691155806,5.022167246785781,7.4335020137681695,0.0009561767325525258,1.5557433157636028e-06,14.999973696400955,0.0010303615481160613,3.961770897331553e-05,2.61148386928369e-13,0.00039837109577101163,9.562596788265382e-05,0.09956253359620214,0.9004665076960987,0.0008771413125941916,7.489640714040134e-05,1.6104985773639286e-07,13.945695974671823,0.04645314891359281,9.945415726420291e-05,1.0001231547171976,4.1621428821953497e-10,0.00010343961704538675,5.147355518347721e-12,0.02657511761057417,0.0029271968147472557,0.049857370266306315,1.911290323496295,0.03773163391414449,0.01000079440528104,0.0,0.0010365929916662285,0.0,9.481037691788535e-08,0.0009954073925217063,0.0038188889897404128,0.996438257770491,2.1830168457758533e-08,10.000001151346227,9.942684969808676e-05,9.944844293124127e-05,9.911541188235478e-07,1.3648113608490444,1.4831009554366329e-08,0.0012105168837218206,2.6093441776379425e-15,1.0562584453271182e-10,8.270585908464657e-17,4.370676096704195e-08,9.857138581692736e-06,0.00030725745841064605,0.022085456338055642,0.9005044455663871,0.09950008647277157,3.107293064619575e-17
1100,0.051297839981277626,5.026355386371334,7.418238594852603,0.0009547877843731547,1.6499881530168886e-06,14.99996526564331,0.001032587478338349,3.957429326555775e-05,2.341317005964121e-13,0.00039830180220849044,9.495375405004235e-05,0.09946950926178078,0.9005287967673893,0.0008688486986040769,8.989361956935478e-05,1.8659459423303596e-07,13.946268360529666,0.05139679748232936,9.938390972291995e-05,1.000136805068147,7.194279128123619e-10,0.00010366677890345677,9.815191700378763e-12,0.02658840421554683,0.003503448186247915,0.04982320841302315,1.914301852605785,0.03566869627193489,0.010001070040150757,0.0,0.0011437659138480748,0.0,1.063751523649281e-07,0.0009947536454062607,0.003458946548958623,0.9968586998413455,2.659720541921215e-08,10.000001153606618,9.939191078560354e-05,9.940331432765213e-05,9.908310360801814e-07,1.2996626304651546,1.478734397193458e-08,0.0012410141067196985,4.851461666165359e-15,9.94731267601859e-11,-8.172940959241993e-17,4.057740409835266e-09,1.2126687900629428e-05,-0.0002939553827315722,0.019078526593615308,0.9004705183557015,0.09944153917988019,3.5659987391874995e-17
1200,0.05314170805840196,5.024478541469318,7.416774841473488,0.0009526704303294425,1.4841558730298696e-06,14.99996790563934,0.0010374941383364468,3.944025989753203e-05,-8.050648370341287e-14,0.0003976451824318566,9.510106173142681e-05,0.09942853543154752,0.9006413914015301,0.0008508045670479326,8.924710070302106e-05,1.7891782770901962e-07,13.942685568797948,0.056539857437869906,9.937947801556463e-05,1.000134628936014,8.929040031433848e-10,0.00010451764800779989,1.697172491871956e-11,0.026580646511785884,0.003289996612378425,0.049815793173181716,1.9030489661923273,0.04762739099280662,0.010001064115407384,0.0,0.0012960464388158666,0.0,1.2907739417587372e-07,0.0009948018589663954,0.0030734979657065257,0.9971418162118042,2.7673343122787993e-08,10.000001261436905,9.94463037510162e-05,9.942804022512762e-05,9.887108347309448e-07,1.2925202980829533,1.4992179697493298e-08,0.0012165952292597251,3.4166043285900247e-15,1.192268021916577e-10,1.732007215138908e-17,1.894029390762448e-08,1.299113559179883e-05,0.0002150054508216732,0.018379441445345084,0.9005978892612279,0.09939947045347333,3.9245918915718616e-17
1300,0.054927423743413466,5.027735850316435,7.408619390562785,0.0009469094732754904,1.3420918345460142e-06,14.999962646558332,0.0010399693166282331,3.949250183111913e-05,6.616749708552032e-14,0.00039772807254421404,9.465261060360988e-05,0.09939895322613974,0.900658664445886,0.0008416924429356319,9.267546815477218e-05,2.3287881099042883e-07,13.923803210827485,0.07510707320968621,9.927911906019624e-05,1.0001552030041787,1.6196167697665786e-09,0.0001044407914800009,1.1881761300535975e-11,0.026598923984346528,0.0034508260435676627,0.049817355896135014,1.901148900634284,0.0445358487075528,0.010000843963500306,0.0,0.001492471007399001,0.0,1.388674027309003e-07,0.0009939319101009239,0.002543043395856826,0.9971083218901174,2.9940015171798243e-08,10.000001385658456,9.926851400489493e-05,9.937326634162539e-05,9.890745483116425e-07,1.2891636992863575,1.4681740786283132e-08,0.001288499367686571,3.914428835044442e-15,1.1924242398969315e-10,1.7001999690785857e-16,5.283780005215807e-08,1.3479565311376718e-05,-9.577003650321549e-05,0.01682082883109633,0.9005686774273096,0.09936132839044888,5.227673494763297e-17
1400,0.05760685052745551,5.028749706728361,7.404702120075062,0.0009476987335560567,1.6553465228885596e-06,14.999962359753074,0.0010443737228458636,3.943356673896331e-05,-7.290293457045212e-14,0.0003973965578561824,9.416457695803868e-05,0.09941571812292263,0.9006982683696452,0.0008435253312741205,0.00010761662021209163,3.499082190747535e-07,13.92885706703486,0.07403989805840182,9.933126347741012e-05,1.0001578758208345,1.3259730918009881e-09,0.00010511848759245119,1.2574569166541765e-11,0.026605018334373322,0.004085679435222924,0.04979743081553702,1.9033502751427203,0.04774553929206043,0.010001602594793322,0.0,0.0015847220785528535,0.0,1.4351475056199555e-07,0.0009933142572935041,0.0022960770777255236,0.9976572335431335,3.1806099689963593e-08,10.000001446576874,9.93492585704356e-05,9.928328044421262e-05,9.868175593676859e-07,1.247260068334543,1.4899436450121916e-08,0.0012914758619611499,5.124834760564417e-15,1.4793731212880113e-10,-2.545192024323392e-17,8.991747576180304e-08,1.4575862578025532e-05,0.00038815890288848885,0.015497161403910229,0.9006379078826205,0.09923712062524832,6.893359738467759e-17
1500,0.05498559932373748,5.029005541752529,7.390664787357035,0.0009379104101364876,2.6916218060118893e-06,14.999955758221207,0.0010461909953528778,3.9293431832195346e-05,9.571278019373026e-14,0.0003973579243206426,9.394834704502964e-05,0.099354110451409,0.9007851252565453,0.0008350093418606491,0.00011287005244573106,3.694308543815602e-07,13.925862154028755,0.07331629228211142,9.929867769273267e-05,1.000160398790969,1.7514215045205623e-09,0.00010541388291759054,2.4331992972397502e-11,0.026617028171479654,0.004180153237679533,0.04978349308080211,1.8938808219595307,0.054687164236123055,0.01000136147238949,0.0,0.0016354204148028378,0.0,1.5297706734267804e-07,0.0009926097290597076,0.002095722450676018,0.9977925876865452,3.4142989520317003e-08,10.000001473396571,9.92136941153797e-05,9.916990613211885e-05,9.856407523931956e-07,1.1997306983986442,1.4798224483616039e-08,0.0012789930299247235,6.521479298635184e-15,1.4041840761587077e-10,1.416663602426096e-16,5.330937384675735e-08,1.7364215164630696e-05,0.00011971512634126551,0.014601858510889326,0.9006636540143885,0.09921108880130344,6.850646300237033e-17
1600,0.059102818842279276,5.0362000821580475,7.385125094580349,0.0009372239998667135,2.509409146164185e-06,14.999957134621727,0.0010488892223926326,3.927014001356272e-05,4.959346995213438e-14,0.0003970511944005421,9.347177885489066e-05,0.0992223916166542,0.9007329496542706,0.0008310790291811784,0.0001185517641112029,3.8079186239472825e-07,13.922187526785061,0.08730886472780335,9.920850441335579e-05,1.0001684168788885,2.039530658678991e-09,0.00010564700018170263,2.3717878372491388e-11,0.02661123916214026,0.004214367232307283,0.04975946749035036,1.8961417984252058,0.058036151652154935,0.010001497671565949,0.0,0.00183833901690716,0.0,1.5509549746489218e-07,0.0009929034772539933,0.002127493465275996,0.9977223229767322,3.574546016086089e-08,10.000001712416305,9.918885936711364e-05,9.915413761825744e-05,9.864900100301209e-07,1.2018079813083458,1.4623246633084485e-08,0.001335917534287111,7.664605839841383e-15,1.656241357616453e-10,1.1161705424064335e-16,9.75865354699979e-08,1.5572611510534334e-05,0.0003763532109029583,0.01236524177235344,0.9007789981838643,0.09926366621797338,8.378859731334797e-17
1700,0.05939399938652016,5.036697937521467,7.373510197880803,0.0009360653065785175,2.9978932840282718e-06,14.999954104877398,0.001059036643033399,3.926636237981777e-05,9.099607440799768e-14,0.0003968914954435969,9.327814577138865e-05,0.09929960727728612,0.9007858086071061,0.000806524649009704,0.00013863461670511726,4.988267936485055e-07,13.917302630374488,0.08911383334975563,9.921807091366574e-05,1.0001760625002682,2.5291429663969117e-09,0.00010594361406522505,2.5055802307031625e-11,0.026619630900454678,0.004744141994851056,0.04974646465271378,1.8901198223443645,0.06299487547527088,0.010001567198544685,0.0,0.001837274728527068,0.0,1.7372228313807714e-07,0.0009926482526435602,0.0017352759178888954,0.998068561280523,3.559803888346353e-08,10.00000168311964,9.916848642768915e-05,9.915587295752073e-05,9.852549243632732e-07,1.1534512083859687,1.4494818768634182e-08,0.0013103189076339669,6.379964302944833e-15,1.5152148729320166e-10,1.7622344966876714e-16,6.329690965672454e-08,1.8924329112450428e-05,0.0001126469365423933,0.010828716449891952,0.9007981092762524,0.0991771086107895,7.42782883617124e-17
1800,0.06427389275619573,5.037631932991632,7.371044263112418,0.0009319868073837372,3.132788651550305e-06,14.999947011673742,0.0010557036170372417,3.9161483598921494e-05,1.4919912963593969e-13,0.00039686135573943534,9.265420535054799e-05,0.09920628407979912,0.9008606973482326,0.0008099428149347435,0.00014668133623607957,4.2601658409320316e-07,13.901976634523416,0.09575301681311359,9.905968200359385e-05,1.0001979266698064,2.0259948506496385e-09,0.00010578936819461167,2.6026603019655395e-11,0.02663510412570857,0.004548907737949509,0.04971341784179612,1.8831925757630659,0.060519316693445735,0.010002491376087294,0.0,0.0018702102869700783,0.0,1.5996116018807497e-07,0.000991386003607877,0.0016078295029483762,0.9982509667926814,3.9539494291874265e-08,10.00000183932365,9.912518799948024e-05,9.908829565603958e-05,9.846280929900982e-07,1.138724159174638,1.474127283890251e-08,0.0013320332181655887,7.268687198384496e-15,1.8533035779029336e-10,4.269535790196251e-16,1.3731096852850835e-07,1.9345187100430752e-05,0.0002648730701775217,0.01064801532483496,0.9007599031173869,0.09912038176379602,1.231655883823138e-16
1900,0.06315472122669771,5.041315919170445,7.368586331636601,0.0009242981174263618,3.736819862365443e-06,14.999947008736513,0.0010578025202272266,3.923545363506111e-05,1.8698779384461967e-13,0.00039671505423223905,9.273247662561654e-05,0.09911237282437403,0.900998285817534,0.0007985142922417789,0.00015130443854991638,5.238501752769698e-07,13.896087090800062,0.09328890904734516,9.900467417800197e-05,1.0001914652510722,2.717469227448145e-09,0.00010658369725594467,3.807269330660552e-11,0.026645656991481602,0.004583442658474675,0.049724339048793656,1.8771905120400842,0.07135263835916766,0.010002571503396278,0.0,0.0020866923972358083,0.0,1.9419488257583668e-07,0.0009910632846783834,0.0017292186200415789,0.9985950255136359,3.9322053331372994e-08,10.000002076979644,9.897073341033467e-05,9.900287715127442e-05,9.833983028759197e-07,1.1273509049342714,1.472184025032545e-08,0.0013635366829359483,9.267412686526697e-15,1.8938298978376393e-10,2.8928641891715323e-16,9.119469625048867e-08,2.0918329756555217e-05,4.52683179779414e-05,0.00949944459909403,0.9009131116498389,0.09909350110555096,1.2415575074371598e-16
2000,0.06331484093653005,5.042450631698972,7.349381309789657,0.000922296579922516,3.072733607715405e-06,14.999940568584622,0.0010628972062703866,3.908768915400709e-05,3.823309203578272e-13,0.00039651400030942034,9.213166193158493e-05,0.09914864105233928,0.901028546390194,0.0007887596121377402,0.00015597301270013368,6.157336871401679e-07,13.888862256372308,0.106833843738219,9.907550863466281e-05,1.0002110074280495,3.1586183570910516e-09,0.00010693791987279048,3.250037087007409e-11,0.026642812736199006,0.0048196393219879265,0.049713344861880907,1.8746774413379774,0.06949210242017008,0.010002700038479603,0.0,0.002035364808519334,0.0,2.0179848358720815e-07,0.0009904168667097693,0.0012858830206985054,0.9988954019733693,4.224018209915374e-08,10.000002069083617,9.891775335876058e-05,9.902839207273504e-05,9.816580125537306e-07,1.129966339453084,1.448577286232935e-08,0.0013781451749438666,8.798796469806997e-15,1.8066702616796066e-10,4.310076775326893e-16,1.0031898541551687e-07,2.2269217692932636e-05,0.00010292032026280851,0.007326418090413112,0.9008604450736437,0.09895666272449212,1.4890789600969763e-16
2100,0.06493114960230989,5.043107813212775,7.338390213333178,0.0009159823373084899,4.075157060653176e-06,14.999939377843313,0.0010673963972675279,3.9126954730823016e-05,5.374891760458961e-13,0.0003964923594004024,9.165676928792848e-05,0.09911667057531331,0.9010975408416713,0.0007871363776480246,0.0001581887487904978,5.224489690246486e-07,13.8940893987855,0.10221243946146286,9.89783948140999e-05,1.0002164472846504,3.6144473690241508e-09,0.00010706773410529962,4.36279347049846e-11,0.02666028225344862,0.0051713222531764155,0.04968098752083217,1.8770964323481838,0.07936552607866343,0.010002727826152412,0.0,0.0020356169707690754,0.0,2.1185575948950552e-07,0.0009911612227105362,0.0013159071727066052,0.9985492251934683,4.0807550594205814e-08,10.000002234960215,9.896721445550184e-05,9.891762598490985e-05,9.807890397828259e-07,1.1419917248338536,1.4647767773165571e-08,0.0014096582198026566,1.149012476834094e-14,2.1339578326723583e-10,4.39245094155173e-16,2.0124771596542158e-07,2.3473119564940414e-05,-8.006403842721306e-05,0.008696063811524372,0.9009711724807552,0.09893167530620674,1.4700984730764763e-16
2200,0.06832275483362754,5.043409714140145,7.332583976029149,0.0009169532362460415,3.6714734342185145e-06,14.999939185707133,0.0010679040441959778,3.907715456071224e-05,6.202215626074876e-13,0.0003962292424542666,9.118583674145378e-05,0.09901273873149197,0.9011590343928467,0.0007763787543428925,0.00015575558805515073,5.879504189400601e-07,13.888133123672622,0.11166050647444645,9.893468875904352e-05,1.0002129973298877,3.676256085491909e-09,0.00010710968134227292,4.34985887931543e-11,0.026648840837519592,0.005678027150494832,0.04969026289274862,1.8753220981118173,0.08085315547108855,0.010003207806242745,0.0,0.0022252596806033587,0.0,2.096842605420338e-07,0.000990621085503344,0.0013512804002383549,0.9987670988693497,4.54967305844889e-08,10.000002176928156,9.887065665429642e-05,9.895129597069856e-05,9.819910096863957e-07,1.1003744249013938,1.4689464507317212e-08,0.0014513499801079703,1.0866175709146701e-14,2.2368200839550074e-10,4.578914067509165e-16,1.4923030532064929e-07,2.3156846125661645e-05,3.139294583928733e-05,0.00665004223520516,0.9009860242922797,0.09892935453846421,1.6883490965099228e-16
