milliseconds,Cyclin_D,Cdk4,Cyclin_D_Cdk4,Cyclin_E,E2F,Cdk2,Cyclin_E_Cdk2_inactive_phosphorylated,Cyclin_A,B_Myb_active,Cyclin_A_Cdk2_inactive,Cyclin_A_Cdk2_active,APC_Ccdc20_active,APC_Ccdh1_active,Cyclin_E_Cdk2_active_unphosphorylated,p21,p21_CyclinD_Cdk4,p27,p27_CyclinD_Cdk4,Cdc25A_active,p27_CyclinE_Cdk2,p21_CyclinE_Cdk2,p27_CyclinA_Cdk2,p21_CyclinA_Cdk2,p53,p16,Rb,Rb_E2F,Rb_PP_E2F,Rb_PPP,ATM_ATR,Mdm2,Intermediate,NF_Y,Cdc25A_inactive,Chk1_active,Chk1_inactive,Cyclin_B,Cdk1,Cyclin_B_Cdk1_inactive_unphosphorylated_cytoplasm,Cyclin_B_Cdk1_active_phosphorylated_cytoplasm,Cdc25C_active,_14_3_3_sigma,Cdc25C_Ps216_phosphorylated_active,Wee1,Wee1_phosphorylated,Cyclin_B_Cdk1_nuclear,p21_CyclinB_Cdk1,B_Myb_inactive,Cdc25C_inactive,Cdc25C_Ps216_phosphorylated_inactive,_14_3_3_sigma_iCdc25C_PS216_phosphorylated,APC_Ccdc20_inactive,APC_Ccdh1_inactive,Cyclin_B_Cdk1_nuclear_inactive
2300,0.0706157037380473,5.0492569432596,7.33390511778375,0.0009095822108045971,4.777532738298108e-06,14.999936337545524,0.0010728253132028889,3.902785283237723e-05,4.598629968982573e-13,0.0003959827387833364,9.019973622213588e-05,0.09898688881683787,0.9011594120486567,0.0007772882016279309,0.0001741225029823999,6.841469750827201e-07,13.88671995457889,0.1254367834028146,9.891969301133257e-05,1.0002345685171368,3.6419306428924943e-09,0.00010745650714709894,4.894923458721729e-11,0.026655581666364142,0.005402565840597594,0.04966926866850401,1.8644072200464077,0.08053509097317894,0.01000287707569408,0.0,0.002231768832990893,0.0,2.2706442120580044e-07,0.000989810893441578,0.0009069879682061713,0.9988945529975074,4.4629640691583986e-08,10.00000242165891,9.877423421108835e-05,9.889255194456894e-05,9.806153204769904e-07,1.107001815725051,1.4604429656686041e-08,0.0014859952964530031,1.2111674219508276e-14,2.075415426644787e-10,6.224897250844995e-16,1.9393816127148433e-07,2.410945131094263e-05,0.00038209570218168134,0.00645883037969753,0.9009674010003028,0.09878652575719966,1.826816886343412e-16
2400,0.07371721938366539,5.048609482675656,7.317001587587025,0.0009056467476716372,4.779821070683003e-06,14.999931754217805,0.0010754934804641395,3.897962550478884e-05,8.905594137016944e-13,0.00039583028663428283,9.079459606764892e-05,0.09892404492551064,0.9012640560980046,0.0007723694223249731,0.00018565017245730415,8.601878238607474e-07,13.873490316643325,0.12096834451706891,9.882230629043858e-05,1.0002291931416012,4.0634477114855634e-09,0.00010827996226797948,5.7145074187456644e-11,0.026676305521703237,0.006183705680305186,0.049622011063513265,1.8606680652387402,0.08287367237144126,0.010003436956778104,0.0,0.00237145795253118,0.0,2.2712534138241426e-07,0.000989936421389859,0.0008015171335142453,0.9988898490310146,4.545923454913451e-08,10.000002432499803,9.881913470997858e-05,9.875036916649575e-05,9.800826952296333e-07,1.104690574901166,1.461868625392186e-08,0.0014776446568052657,1.3614155956115549e-14,2.375510799669184e-10,7.278045182521774e-16,2.3585858608969092e-07,2.542873749234456e-05,0.00024069701921080472,0.0042466667213560865,0.9010233522890556,0.0988767054915942,1.709048162111399e-16
2500,0.07519250866594106,5.054719975371334,7.327780784395986,0.0009019961693833834,4.872383892780838e-06,14.999927869979496,0.001076435868221963,3.8867339521603614e-05,8.968519510447143e-13,0.00039539689041578663,8.956041291648448e-05,0.09884850161715407,0.9013004011006583,0.0007481867838634254,0.00018008135493266986,9.591640171522216e-07,13.875827066398545,0.12288218668763372,9.874931925653234e-05,1.0002440040169491,4.2392868220559715e-09,0.00010780427132438867,4.97941018867463e-11,0.026675380250142895,0.0060433345489990815,0.04960867945911639,1.8644954976706223,0.09039758540157235,0.010004199377002749,0.0,0.002633942786424362,0.0,2.456359655165549e-07,0.0009893188119997128,0.000999669467393909,0.9994306716068138,5.0492180493786033e-08,10.00000247795337,9.865208648835435e-05,9.874379239896536e-05,9.779397320235307e-07,1.0926373513174168,1.438498277883347e-08,0.0014855709872033161,1.423325545927877e-14,2.2940393535191182e-10,8.932470777220563e-16,2.256038376549861e-07,2.482895202842105e-05,-0.00037538095396713264,0.0056297779311037565,0.9011552551720763,0.09871139790882244,1.9730789697315523e-16
2600,0.07488774516587327,5.053998545605258,7.320789514003032,0.0008998384132713108,5.211628890342949e-06,14.999924810561783,0.0010860888579969433,3.8888944744171767e-05,9.57922079714837e-13,0.0003953570836436047,8.924294658908397e-05,0.09879474347878688,0.901227096599453,0.0007494200360172609,0.00020470863320215944,1.0441930281065574e-06,13.871353652921565,0.1409893373964408,9.865527454593194e-05,1.000239844717389,4.462531971146962e-09,0.0001086865079487711,6.501456806841592e-11,0.026684001890099018,0.006322714604449135,0.04961780901753424,1.8544457545911504,0.09089491528269841,0.010003727430974002,0.0,0.002666045289732244,0.0,2.421478183764717e-07,0.000988354667205499,0.0006829898439375251,0.9993670306298585,5.0486421462907785e-08,10.00000270043199,9.874454633621138e-05,9.866050385069457e-05,9.777559610784113e-07,1.0631405434415448,1.448355447932597e-08,0.0015028131360710882,1.3602375385389225e-14,2.6085309718938627e-10,9.21100471158797e-16,3.109555417215349e-07,2.8470400070407064e-05,0.00019347875185765962,0.00530852713921688,0.9011201398071883,0.09864006335343484,2.361800751707209e-16
2700,0.08005116434959048,5.058129013076955,7.304146194531519,0.0008995249429398057,5.303104685291817e-06,14.999923242525819,0.0010897896217924308,3.885427402359138e-05,1.2903241837006414e-12,0.0003950346956157238,8.897991364606897e-05,0.09885595970125079,0.9013497425466556,0.0007359069889432329,0.00020160695666709727,1.1065480281516533e-06,13.85293237413396,0.1474763284447909,9.859680574250707e-05,1.0002490099920232,4.798261813827937e-09,0.00010881822293075587,6.563909982023696e-11,0.026690508138245327,0.006714631695268112,0.049580750798629135,1.8573984090488864,0.10184587147212022,0.010004392593111087,0.0,0.0028163592384885354,0.0,2.607679969356709e-07,0.0009874718867026308,0.00069142073110173,0.9991696703367376,4.997430245336537e-08,10.00000266193734,9.857041204637483e-05,9.864966253563142e-05,9.775425349332856e-07,1.0731385485790632,1.4534417633999183e-08,0.0015580433190136537,1.631122975078753e-14,2.633727560817453e-10,9.487357012755132e-16,2.703264171824714e-07,2.7507286142114248e-05,0.00033562174846677774,0.0052663226537684555,0.9012442533061428,0.09861896882350557,2.3101378103632444e-16
2800,0.08019602696586607,5.058836369636199,7.2879473508709145,0.0008961665032272242,5.661888630561872e-06,14.999924486096143,0.001088661821099393,3.881867641662123e-05,1.3168650857224695e-12,0.0003951266693915999,8.850832925884851e-05,0.09881304237700547,0.901359138391709,0.0007389149955237531,0.00020204831779683808,1.0442648280670308e-06,13.860900586876154,0.15249115550390405,9.862910200125347e-05,1.0002586826061366,5.805165945890911e-09,0.00010882338747890417,7.003129049132194e-11,0.026691929062741093,0.006816356065746479,0.04958629465157646,1.8531474816484095,0.09824036178285653,0.010004983981180573,0.0,0.0028121943007568097,0.0,2.582845453221108e-07,0.0009880602363396944,0.0006314509877456553,0.999324761041979,5.454536712223594e-08,10.00000277681931,9.862417770583972e-05,9.860559275032988e-05,9.776594075034738e-07,1.0375871654565443,1.4377417862584776e-08,0.0015508913359683284,1.7283871270243703e-14,2.648193544060624e-10,1.319514867212361e-15,3.3810191608599116e-07,2.889517200049106e-05,0.00029886584911628037,0.0034944867801939943,0.9012462792496462,0.09858097276890801,2.771785069064666e-16
2900,0.08280060700487694,5.0588042812854095,7.288157274004449,0.0008927795324755557,6.882566089529744e-06,14.999917702325428,0.0010894438711346996,3.88085324625496e-05,1.4925204991096132e-12,0.00039503334385634285,8.885945699071419e-05,0.09868260369052834,0.9014486430753271,0.0007264429193030519,0.00021892525589432523,1.1810512451072793e-06,13.849383420547207,0.15462250183193757,9.855838549381989e-05,1.0002524642989634,6.1952464493777255e-09,0.00010931148837124748,6.910011450534804e-11,0.026708284425713304,0.007056983473186898,0.04954835325899574,1.846619635850051,0.10849529858217262,0.01000504534404941,0.0,0.002989831359714395,0.0,2.6630728909629507e-07,0.000987590765236402,0.00040574145848587556,0.9995594408365353,5.4732570345274114e-08,10.000003002001785,9.846425148060203e-05,9.856110299760976e-05,9.74945548510134e-07,1.0679857987105643,1.4124731442951611e-08,0.0015726781375751332,1.8307974057405804e-14,2.8451429312573543e-10,1.1833413721064095e-15,3.5882223279010606e-07,3.148639787340846e-05,-0.000355454888079016,0.0038431336238248627,0.9013245424409045,0.0984947831011151,2.6279710649269506e-16
3000,0.08145321099668248,5.061946703956305,7.273459665948739,0.0008867480221666326,7.061427394232933e-06,14.99991371608474,0.0010971997697209067,3.8699244667703256e-05,1.3275717138576426e-12,0.00039476543572025474,8.760533427696185e-05,0.09863685163763719,0.9014328971523238,0.0007287064081676047,0.00021902015300100726,1.1640025794225713e-06,13.851054982961397,0.1508435786049359,9.848456793247454e-05,1.0002658953174384,6.443204307957046e-09,0.00010971153563069935,7.45059816867535e-11,0.026721456904800836,0.007270530566207947,0.04955029796641256,1.8488232905402864,0.10732442790058007,0.010005086086892443,0.0,0.002984915638164066,0.0,2.9156214880900853e-07,0.0009867594237311132,0.00045241713751346686,0.9993368042737375,5.41552622968699e-08,10.000003185461203,9.847931833191441e-05,9.845025451555225e-05,9.761402169065326e-07,1.0564566573106189,1.4089894437319228e-08,0.0016127811572920856,1.8293854624164056e-14,2.784277947020981e-10,1.2833672275896033e-15,3.632015008110022e-07,2.998930271232275e-05,0.0003623878425515248,0.002503500823496015,0.9013098482170888,0.09853660731793541,2.861764598373311e-16
3100,0.08185276242830233,5.064248588553787,7.277712232863501,0.0008858341862991776,7.050224154129243e-06,14.999914455180635,0.0010977869436623105,3.8666917700834336e-05,1.5756769681885817e-12,0.0003945648923485846,8.815478187586221e-05,0.09865991190650834,0.9014965698575584,0.000722358831709498,0.00022703806161212858,1.3396942113678454e-06,13.83495183518072,0.16283107516167925,9.839718282620255e-05,1.0002665007133809,6.033075764990552e-09,0.0001096809698262162,8.890165599780289e-11,0.026729777521839373,0.007295471748719785,0.04953433303297509,1.8412902297576406,0.11371736341001715,0.01000577615855803,0.0,0.0031193055114539722,0.0,2.958640425343225e-07,0.0009860877717044795,0.0003929831007960956,0.9998006277219007,5.5970984722083306e-08,10.000003140491746,9.846560502220582e-05,9.84988978947146e-05,9.740904861540428e-07,1.0266308667836481,1.4232735770054327e-08,0.0016111904977119148,1.933802414725208e-14,2.8348266720710773e-10,1.705184364303843e-15,4.4499201586005493e-07,3.1549274346037335e-05,0.0003753771738231074,0.002045200417347717,0.9014213637039743,0.09846068955444513,3.374228330052339e-16
3200,0.08399014230819736,5.0633175496635205,7.26710734739139,0.0008789217433019079,7.513357108407586e-06,14.999913421490513,0.0010992766339398203,3.858526395700538e-05,2.0489597085266363e-12,0.00039458825992603455,8.745093763607432e-05,0.09862129648629762,0.901583855458962,0.0007136405384559542,0.00023252078864338606,1.457498298957122e-06,13.833033336162378,0.16026075340891047,9.832966851804431e-05,1.0002810392045463,7.0833312589217056e-09,0.00011034127478988612,8.88530039106016e-11,0.026736220363236005,0.007578234122264253,0.04952350243324346,1.8323196658632441,0.11618413924139238,0.010006079219146102,0.0,0.0032169583761617,0.0,3.047015938310792e-07,0.000985670285786263,0.00017858343079753966,0.999385313931758,6.010283444672091e-08,10.000003183638439,9.829256084386401e-05,9.842730313680942e-05,9.744656440260798e-07,1.0517514110291004,1.421054432459462e-08,0.0016464401902146213,2.054266156228288e-14,3.031120557253862e-10,1.8735010377005048e-15,4.214974270790624e-07,3.368198428738971e-05,0.00021752685158526802,0.0033320680535571744,0.9014653578851552,0.09838111473612836,3.5266171070416513e-16
3300,0.08763995477019228,5.070735227357894,7.265601267753234,0.000876130625038938,7.983240738560795e-06,14.999906206514616,0.0011017474700977638,3.858668766812331e-05,1.9537501677083576e-12,0.0003942410144892752,8.698074408928419e-05,0.09846011539902318,0.9016685948664642,0.0007093372903236152,0.00025095652105885875,1.5983303108406561e-06,13.828564045187258,0.17397478726499768,9.834199116863646e-05,1.0002802651309612,7.47252174718881e-09,0.00011110193461241478,9.232179591654851e-11,0.026742111109820065,0.0074057061763413605,0.0494909705412025,1.8338531651499113,0.11446487333827617,0.010006004250481343,0.0,0.003188288756480453,0.0,3.088784600363919e-07,0.0009852610590927848,0.0005022619643184296,0.9995499503952489,6.059020872522282e-08,10.000003296253649,9.830943803207271e-05,9.83583483135203e-05,9.735019342491839e-07,1.0224134559085256,1.4320015225526044e-08,0.00166006356291476,2.172976394725411e-14,3.071817546495256e-10,2.084069063453851e-15,4.675216395616005e-07,3.2825212839270004e-05,0.0002702456972798255,0.0018180337668289954,0.9014109483894432,0.09839339727072857,3.933211429520667e-16
3400,0.08693415630890314,5.07149302395714,7.263349319548424,0.0008727501137214858,8.511146405328404e-06,14.999908836033638,0.0011099496535264997,3.8564909776047824e-05,2.172048753507614e-12,0.00039385814070840654,8.616295583656529e-05,0.09849271595704127,0.9016119294416127,0.0007040635002049598,0.00026009894448018645,1.4996311151284984e-06,13.819781722638426,0.17856870615262882,9.825442604023563e-05,1.000293054770185,7.271239894053032e-09,0.00011141031509280653,1.033078284999372e-10,0.02674076612252578,0.007836523280508595,0.04949329393020561,1.8297260970443294,0.11839570591019437,0.010006260520762332,0.0,0.0032501503824080022,0.0,3.124396161169139e-07,0.0009854148225824806,0.00014144641686955956,0.9998905387736242,6.12684274908621e-08,10.00000354912564,9.820246787489165e-05,9.821757673886405e-05,9.729378737069787e-07,1.0202915295001371,1.4052518224092695e-08,0.0016602000352802016,2.196936756755076e-14,3.1816854411971277e-10,2.1166209869234428e-15,5.448834622288808e-07,3.6022989648011464e-05,1.2130065360628972e-05,0.002382896691495643,0.90154477609033,0.09828100500406999,4.2199555365482553e-16
3500,0.08840237763921295,5.069970352083906,7.24797279936917,0.000873698199250313,9.129195338764639e-06,14.999906546660302,0.0011076223908373232,3.8435952805600024e-05,2.697970934837347e-12,0.0003936489068594389,8.595830979420878e-05,0.09848772020263116,0.9016826898009682,0.0007092860172754151,0.0002559838593272673,1.6298910654496927e-06,13.817887749657878,0.17749116760490188,9.823549990165165e-05,1.0002882485240798,8.361485835212522e-09,0.00011169986318093645,1.0446769762374923e-10,0.026737701601899207,0.008030698321034077,0.04950050070208491,1.8254078233662145,0.12642927446138774,0.010007267658150099,0.0,0.003498608800949661,0.0,3.2923595732710607e-07,0.000985009314348172,0.0001083479019122384,0.9998898806578078,6.388977704775892e-08,10.00000361238444,9.825424065263353e-05,9.83032716070945e-05,9.711849699721678e-07,1.0468484062600132,1.4156552811626191e-08,0.0017256239637120827,2.2028806526032734e-14,3.1775778085134957e-10,2.2061596051554005e-15,5.551740826682618e-07,3.5653826800378235e-05,-0.0003501282844215481,0.0007688199979031043,0.9015759700756333,0.0982830936560797,4.191422376825605e-16
3600,0.09377103419885759,5.0715121073897675,7.237731545676553,0.0008655988131611677,8.683819044320293e-06,14.999904131301133,0.0011077108516463314,3.846862393322027e-05,2.814208237238337e-12,0.0003936198312941757,8.612832659212094e-05,0.09841718469915621,0.9018028529634653,0.0006955070198939942,0.0002755847185513026,1.8328605481723965e-06,13.807718007515756,0.18479356705042127,9.818168428852634e-05,1.000286517170785,8.263947128979196e-09,0.00011129907865594136,1.159729957541899e-10,0.026746780449345007,0.00814359317444012,0.049454836802343013,1.8272139715243776,0.1304705164503453,0.010007048675767467,0.0,0.0034582012964719353,0.0,3.342681854763205e-07,0.0009839297050425974,0.00018728692080190228,0.9996805041076724,6.358361396261384e-08,10.000003652284867,9.811855857217184e-05,9.81492936691513e-05,9.705971761576572e-07,1.0237916527507842,1.4286986643335633e-08,0.0017032580682637384,2.344688942642219e-14,3.3176891680637976e-10,2.5218728902932424e-15,5.939490047741407e-07,3.587896467400094e-05,0.00035379812100507933,0.00031513116290966944,0.9016536738623053,0.09822009918788638,4.350770386793019e-16
3700,0.09406304241910256,5.074787944039329,7.229193079439861,0.0008671305009756961,9.516358027377825e-06,14.999897157473658,0.0011116291378839298,3.834857840739363e-05,3.173941192363135e-12,0.0003936280303564306,8.542540056434136e-05,0.09837601865767492,0.9017678319483093,0.0006982199989026757,0.0002882742115173654,1.9187086593250117e-06,13.811613397073508,0.19362972102512033,9.81358754912757e-05,1.0002969187633368,8.910822349247505e-09,0.00011184217438439656,1.2087466084060164e-10,0.02676279747064797,0.00842939927875192,0.04946304349036081,1.8210172661781858,0.12614914226591487,0.010007377818058152,0.0,0.0036083711614652335,0.0,3.304693377066484e-07,0.0009842735616589406,0.0003911481017314567,0.9995627079950494,6.420188631456172e-08,10.000003755798593,9.811244960004191e-05,9.806816464303617e-05,9.71892270251158e-07,1.0303376827926423,1.4079858670868564e-08,0.0017286655242661911,2.5392836647954896e-14,3.357960565038087e-10,2.680320979590634e-15,6.774197261546909e-07,3.939662314977132e-05,0.0003241547184009856,0.002626342030649452,0.901653034001649,0.0982128673000389,4.597282975565116e-16
3800,0.09597674257626714,5.079824296621837,7.2195296382482494,0.0008630830870496816,9.707358867315568e-06,14.999896889972637,0.0011153690042459445,3.8421590461729136e-05,3.5207022041475407e-12,0.00039322364837777,8.546612866281496e-05,0.09827487695176336,0.9018130455051221,0.0006988061862445311,0.0002974284164500683,2.0748668800061037e-06,13.805657062725228,0.19929941037592075,9.806751205214814e-05,1.0003094889816313,8.942452953943186e-09,0.00011235784804116622,1.2000724643802096e-10,0.026769735474718306,0.008928038874883755,0.04943090302370211,1.8172001253154857,0.13432940009107278,0.010008019353706588,0.0,0.0035667453113943765,0.0,3.448088193584019e-07,0.00098300382354859,0.0002707339851269936,0.999750828905985,6.469724141406817e-08,10.000003847143038,9.804312978445243e-05,9.803081737864747e-05,9.703238889228186e-07,1.0257513407849883,1.3977557782641498e-08,0.0017639221680657887,2.583768094245608e-14,3.405803907632862e-10,3.1326766268565897e-15,7.30574633320866e-07,4.0137383327881466e-05,0.000392288141422348,0.0011881426199412534,0.9016348910224329,0.09812046132600044,5.046084703998241e-16
3900,0.09718512696508164,5.077214507553756,7.220582459150829,0.0008538415323177949,9.918093778547574e-06,14.99989645553128,0.001123377740379844,3.834836392819249e-05,3.854147027044783e-12,0.00039294540584035786,8.481984461745105e-05,0.09824294037059281,0.9019603337619745,0.0006925786631199006,0.00030324633764286757,2.0842378422762125e-06,13.804815293508865,0.20213349666320202,9.79844088351501e-05,1.0003020965459641,9.382050470844064e-09,0.00011209494102169324,1.3143971181189874e-10,0.026768032067336463,0.00895001991066006,0.04943995185323515,1.810578166717516,0.1332042629778429,0.010008544333542113,0.0,0.0036771642361552366,0.0,3.5466812805036545e-07,0.0009829797468768908,-3.779802514930432e-05,1.0000237825040066,6.813726023117682e-08,10.00000390770725,9.808454654045588e-05,9.797622375148349e-05,9.698164915379136e-07,1.0125003669423918,1.412218098759985e-08,0.001796048008196956,2.5945710379878485e-14,3.676867205237627e-10,3.137897190550941e-15,7.458359362343436e-07,4.1296934219478014e-05,-0.00018378217895484764,0.001148276960019714,0.901724037277985,0.09812426473038371,5.599492798991658e-16
4000,0.09967330516206456,5.082032729673127,7.214884337204209,0.000854002810642569,1.0959529934027527e-05,14.999893375719898,0.0011185144577189937,3.831781185181559e-05,3.863307449183162e-12,0.00039275140446511146,8.468660131884156e-05,0.09826269548314763,0.9019713489829086,0.0006735969329962628,0.00029454095214338094,2.2147367686285392e-06,13.795331775482778,0.20395788279585697,9.805170630387174e-05,1.0003026123978969,1.0405870328369683e-08,0.00011279799036078768,1.3885096283888213e-10,0.02679053435809981,0.009231906265253977,0.049425525210223496,1.8096386917498168,0.14582297696980767,0.010009111709163028,0.0,0.003837508673149958,0.0,3.677612290288953e-07,0.000983016583340887,0.00029255571995536866,0.9997609889048448,6.958007176771961e-08,10.000004006666975,9.793658644690438e-05,9.802882896977251e-05,9.683515499592869e-07,1.0037939135173182,1.3989399792680776e-08,0.0018230495176455644,2.8585219881767437e-14,3.585612795735835e-10,3.4711824186951496e-15,8.224394005262932e-07,4.1993534832947416e-05,0.00041416713487938463,0.002377741507986296,0.9018053384034553,0.09799796719436758,6.029631665481016e-16
4100,0.09817072955880927,5.085228057709642,7.201444651782417,0.0008487846167337891,1.162482654669224e-05,14.999889978307072,0.0011262056286135114,3.8258287614732187e-05,4.3655767906109235e-12,0.000393029897517038,8.411332378534681e-05,0.09816795937274884,0.901997838068643,0.0006807950788191,0.0003153668430676918,2.347129891509898e-06,13.785524192469174,0.20559376269958574,9.800746644882685e-05,1.00030865861189,1.0943005137275247e-08,0.00011332986869520611,1.3915527937891297e-10,0.026791139318446875,0.00930662898707426,0.04939484979116529,1.807948239622399,0.1461370217829025,0.010009196180733121,0.0,0.0038585222640850118,0.0,3.751422490867291e-07,0.000981750427524574,0.0004102343146387723,0.9997734738883779,7.125796676772869e-08,10.000004165149095,9.784558567805939e-05,9.797139885259008e-05,9.695933635022801e-07,1.0403227628851004,1.3790604777209077e-08,0.0017991160992443225,2.8777077178802784e-14,3.868809368463099e-10,3.623771550580661e-15,8.558407737939633e-07,4.14945928574918e-05,-0.0003166493165122803,0.000847821293746194,0.9017892906535101,0.09790607780881512,6.21931721174969e-16
4200,0.10041339580600483,5.087236851301747,7.2036979557847305,0.0008428203055330322,1.1600381226931561e-05,14.999884615640193,0.001128564711833425,3.819570739283239e-05,4.7632752031954814e-12,0.0003925947372304915,8.389115777368675e-05,0.09807513429453109,0.9020046670248689,0.0006694693513894504,0.0003265815460918545,2.4657033392251523e-06,13.775706732498394,0.21974855296586365,9.789590403973597e-05,1.0003093584689557,1.1497934427049003e-08,0.0001128870259695625,1.4653112776327648e-10,0.026792147261736413,0.009700130693590119,0.04936484457151213,1.8056514839848872,0.1473016458636327,0.010009558221068322,0.0,0.00399537725162427,0.0,3.87533473831786e-07,0.000981881799034203,0.00032303603849563275,0.9998766713290856,7.189794234408076e-08,10.000004211971028,9.790436788513889e-05,9.79009199626828e-05,9.684200666496568e-07,1.0238205490362249,1.3997695541869364e-08,0.001823555891479436,3.0369626692569506e-14,3.8460339916807824e-10,3.812539068357001e-15,9.720303079407645e-07,4.239950399398478e-05,0.00016686015560779915,0.0008823869272044129,0.901907561486032,0.09785672564056967,6.475289273512145e-16
4300,0.10331190844443802,5.090189299677965,7.1943399720929575,0.0008418884268113245,1.1763577721755994e-05,14.999882246850584,0.0011334009451591652,3.814612097377129e-05,5.296520967032257e-12,0.0003924445051731867,8.375197908011155e-05,0.09812389216129927,0.902065044889789,0.000670641015741401,0.0003266797194542297,2.495713319643419e-06,13.771771521666814,0.21457403411392797,9.77952953764034e-05,1.0003252007332262,1.1319454099365542e-08,0.00011312911007091422,1.5820131702389943e-10,0.02681128381152788,0.009742877558332879,0.04934948719886295,1.80188987099591,0.1530485056130402,0.010010191047883683,0.0,0.003972915024868264,0.0,3.98987081490123e-07,0.0009817303511957213,-0.00011052856667883847,1.0000718869009153,7.265037473354752e-08,10.000004263740982,9.78593701717435e-05,9.785539766471525e-05,9.674402988821892e-07,1.0068939509282187,1.3883532643784402e-08,0.0018375858403129712,3.049104472417367e-14,4.038751577302065e-10,4.197561230230208e-15,9.99089281024888e-07,4.4811415919755466e-05,-0.00040419167005770125,0.00047051960267106857,0.9019724291148118,0.09792092978761073,6.965396716922639e-16
4400,0.10637605525878242,5.0910248188767575,7.182795202351873,0.0008394229969573576,1.2758241946659341e-05,14.999880374043812,0.0011346556224838805,3.8153736825644856e-05,5.444096188661281e-12,0.0003920793337191633,8.261024896669485e-05,0.09802237024497881,0.9022008101906819,0.0006637893625303317,0.00033149421147500867,2.553197937695227e-06,13.765770620199461,0.21975188024704445,9.777343908667391e-05,1.000321771246307,1.2427910459087357e-08,0.00011372956183192003,1.5917489614120326e-10,0.02680936764924808,0.010157858768056754,0.049358054788595576,1.7943277662567685,0.1509069037680222,0.010010447004137262,0.0,0.004159923016149816,0.0,4.0269511140941044e-07,0.000981514630349165,-9.371451042619123e-05,1.0000262034130194,7.387883622992509e-08,10.000004487563793,9.780166949605538e-05,9.780198471661682e-05,9.677735677920936e-07,1.0286347482820164,1.3736948360072737e-08,0.0018625913731979322,3.247382336082852e-14,4.120636069363913e-10,4.71909184111426e-15,1.0547415535247046e-06,4.359274596218368e-05,0.00028873381026565525,0.001724998731634157,0.9019160435291919,0.09788824085391461,7.348097833445208e-16
4500,0.10478001424748594,5.0892109605896305,7.1789373018258145,0.0008401262895234058,1.2709029432914693e-05,14.999881061337407,0.0011346179431290329,3.807769707427457e-05,6.021277136480091e-12,0.0003918845214443977,8.230314735457452e-05,0.09804390443588251,0.9022090915157822,0.000664567410489798,0.0003335207009892157,2.7794065967368672e-06,13.768190076909699,0.23731025101384773,9.772013642257145e-05,1.0003256265423106,1.2884796908127464e-08,0.00011370765569421003,1.7383913469702986e-10,0.026812309435431572,0.010061677492810646,0.04934224503245592,1.7958692628521444,0.1576778400654076,0.010011079203513854,0.0,0.004212600423350272,0.0,4.210653290183752e-07,0.000980608999969437,0.0003489639527782534,1.000065104181577,7.565935014994893e-08,10.000004638194257,9.774440395043599e-05,9.773759156012454e-05,9.660233917137328e-07,1.0202172923160548,1.3851566719139394e-08,0.0019017808972953839,3.4296564133132675e-14,4.073936617139083e-10,5.019203696932878e-15,1.170488568995893e-06,4.6894639026854546e-05,-0.0001983032337625567,0.000891109905861497,0.9019902338578141,0.0977816391167412,7.869565180112088e-16
4600,0.10580214206614255,5.093827842927818,7.177119463424346,0.0008396181248648781,1.3696129182332185e-05,14.999880460717877,0.0011349409874389176,3.797574890012082e-05,6.618465158613257e-12,0.0003921132306421753,8.271769403239988e-05,0.09801442569284614,0.902283371914085,0.0006627168618768151,0.00033653321287776416,2.925256276355253e-06,13.767796080955282,0.2381461348325189,9.774522753145117e-05,1.000324788403044,1.2971870326562055e-08,0.00011422376608696013,1.7606691370888633e-10,0.026811808853707046,0.010203512036822016,0.049320957743102516,1.7867700593431144,0.15956037812289312,0.010010875682626142,0.0,0.004313149615344273,0.0,4.155415434420724e-07,0.0009798014951517499,-0.0001301502504099374,0.9999711932213218,7.556619342618835e-08,10.000004652620678,9.772704481335283e-05,9.763189449635049e-05,9.661896968662983e-07,0.99313212167632,1.401448915736169e-08,0.0019074527975047784,3.449370436075275e-14,4.204685049374605e-10,5.134068689180046e-15,1.193819910236583e-06,4.5642353293135714e-05,-0.00025879527508970257,-0.0003508484247270975,0.9020639617335251,0.09770585734872303,8.063459300505854e-16
4700,0.11124234826809956,5.0963956480709545,7.158406136164669,0.0008335067096829124,1.4507170816532423e-05,14.999875220873578,0.001138906528562592,3.795404867720384e-05,7.287726899893316e-12,0.00039161510977718354,8.220224184225862e-05,0.09786638087879414,0.9023654431305305,0.0006529272724296386,0.00034489476650958795,3.103496801514495e-06,13.757020200030906,0.24652821552595458,9.761375863942656e-05,1.000334872593756,1.4194817967038703e-08,0.0001146470546794132,1.826148318470959e-10,0.026818851405351833,0.010750721124749875,0.049311700708746756,1.7846956038559334,0.16602938713038257,0.01001175897564298,0.0,0.004367764869459232,0.0,4.2498898202538585e-07,0.0009800786738686676,0.0003040897186244073,0.9998883179290411,7.751720901663191e-08,10.000004746445503,9.763660505893783e-05,9.769911989775262e-05,9.65329851053009e-07,0.9883843417947258,1.3619047190591642e-08,0.0019103927170220825,3.589734133296322e-14,4.3514630328629495e-10,5.4607110014797636e-15,1.2316588216712427e-06,4.698047494551849e-05,-0.0004087604205285378,0.0010518588597423972,0.9021477415075676,0.09768360248858045,8.153963726468084e-16
