milliseconds,Cyclin_D,Cdk4,Cyclin_D_Cdk4,Cyclin_E,E2F,Cdk2,Cyclin_E_Cdk2_inactive_phosphorylated,Cyclin_A,B_Myb_active,Cyclin_A_Cdk2_inactive,Cyclin_A_Cdk2_active,APC_Ccdc20_active,APC_Ccdh1_active,Cyclin_E_Cdk2_active_unphosphorylated,p21,p21_CyclinD_Cdk4,p27,p27_CyclinD_Cdk4,Cdc25A_active,p27_CyclinE_Cdk2,p21_CyclinE_Cdk2,p27_CyclinA_Cdk2,p21_CyclinA_Cdk2,p53,p16,Rb,Rb_E2F,Rb_PP_E2F,Rb_PPP,ATM_ATR,Mdm2,Intermediate,NF_Y,Cdc25A_inactive,Chk1_active,Chk1_inactive,Cyclin_B,Cdk1,Cyclin_B_Cdk1_inactive_unphosphorylated_cytoplasm,Cyclin_B_Cdk1_active_phosphorylated_cytoplasm,Cdc25C_active,_14_3_3_sigma,Cdc25C_Ps216_phosphorylated_active,Wee1,Wee1_phosphorylated,Cyclin_B_Cdk1_nuclear,p21_CyclinB_Cdk1,B_Myb_inactive,Cdc25C_inactive,Cdc25C_Ps216_phosphorylated_inactive,_14_3_3_sigma_iCdc25C_PS216_phosphorylated,APC_Ccdc20_inactive,APC_Ccdh1_inactive,Cyclin_B_Cdk1_nuclear_inactive
2300,0.0694127910199159,5.048471707028578,7.334097376067228,0.0009105164644268107,4.750632920276728e-06,14.999933540520061,0.0010728395521553084,3.895264849792206e-05,4.854995544810971e-13,0.00039609250502847413,9.050923982922236e-05,0.0990161480412272,0.9011140132596192,0.0007686387782873907,0.0001830236418749972,8.418898855452208e-07,13.880304782622993,0.12469092392746872,9.88149885627472e-05,1.0002316484521896,3.602296488778038e-09,0.00010796831426905058,4.9455306005354974e-11,0.026673239681883818,0.0055645609631357305,0.049637747213663076,1.8700714069487259,0.08609433204479966,0.010003097356161261,0.0,0.0022642871041210675,0.0,2.3210495221985167e-07,0.0009901700937561906,0.0007599425907048364,0.9989109805761653,4.6924580550210093e-08,10.000002193872657,9.885734394256622e-05,9.885826453252639e-05,9.79528668867197e-07,1.1127470856811865,1.4525200175778663e-08,0.0014832490283346825,1.1541331282950421e-14,2.1938710063538207e-10,6.496094707872682e-16,1.604730188660471e-07,2.502147229692287e-05,0.00041444725046544084,0.005388019586775496,0.9010304988427504,0.0988985823251206,1.693234057994482e-16
2400,0.07024521711170777,5.05230274287122,7.328738767628493,0.0009077901932955575,5.149373393230216e-06,14.999928912274914,0.0010808831189053091,3.8964881252211214e-05,7.877509183166895e-13,0.000395770723853143,9.034835578589556e-05,0.09891411251407617,0.9011674359924416,0.0007684396971318495,0.00018475294980049115,7.585302458301946e-07,13.87279307126617,0.12274649578636547,9.876892371731194e-05,1.0002382651267998,3.9732762251341705e-09,0.00010789177702320863,4.7832762842248356e-11,0.026673454956448548,0.006013407391875937,0.04965940389554832,1.8684639682194268,0.08948832295385607,0.010003910447462431,0.0,0.002458793496960987,0.0,2.3513497185370221e-07,0.000989446550191269,0.0007924225906396926,0.9991138582874738,4.904867134253745e-08,10.0000023180564,9.883119365164542e-05,9.884780388315037e-05,9.79387519705834e-07,1.1033809421002467,1.4308169572808523e-08,0.0015018625774498868,1.3356754118045108e-14,2.3347218363820453e-10,7.816429778488103e-16,2.633332485871581e-07,2.5428073852930517e-05,5.6737910117284334e-05,0.0062957783642171705,0.9010374540094553,0.09883880777804038,1.603349712002877e-16
2500,0.07626596491782657,5.05151627789787,7.322549202678707,0.0009043453098584541,5.356041336812102e-06,14.999928037536579,0.001080472808127959,3.88841724434243e-05,1.0286536471198364e-12,0.0003957291778956021,8.95652372862532e-05,0.09887451831808045,0.9012636737799509,0.0007543030916876351,0.00018003406105481738,8.0959763418365e-07,13.866291567929464,0.13004364012081618,9.871873356985997e-05,1.000241347316648,4.608714668566566e-09,0.000108592012884797,5.5994978195266675e-11,0.026668651107854255,0.006012191163464012,0.049628441483630846,1.8639375480655458,0.09441629527902794,0.010003510506599195,0.0,0.0024174872990666905,0.0,2.3827971677521492e-07,0.0009890869173884256,0.0006656691216746752,0.999319651915021,4.743604821572503e-08,10.000002633214086,9.865415963746341e-05,9.874096477049413e-05,9.779155851120969e-07,1.060309076751846,1.4380778654304904e-08,0.0015144658659571484,1.3996146605232192e-14,2.3130664677348459e-10,1.030654383257646e-15,2.851640744729571e-07,2.55293478379222e-05,0.0002761438553640358,0.003986894408185157,0.9010725995989138,0.09882269876310609,2.2087957940653953e-16
2600,0.07493705947581691,5.0517475953247795,7.311179295284237,0.0008999020300184393,5.652837693024808e-06,14.99993127733879,0.0010803808998584006,3.885384053399074e-05,1.0747432349481411e-12,0.0003955687678632143,8.997598716056013e-05,0.09882841211207768,0.9013228239834074,0.0007452611970314182,0.00020667815544321772,9.176089670252018e-07,13.863324536828667,0.13396706888034543,9.868038888462551e-05,1.0002503638872753,4.396053675934792e-09,0.0001087530581263947,5.3366020319537217e-11,0.02667785339585173,0.006442755462898846,0.049633101376741526,1.86105249405608,0.09145344017957947,0.010004164049825485,0.0,0.0025531575711379164,0.0,2.496128935963569e-07,0.0009878547088390678,0.0009776382325179225,0.9994606260191232,5.2479543565962104e-08,10.000002616720842,9.868423265272379e-05,9.875076512113465e-05,9.781042346608946e-07,1.0520435113635511,1.4230308345589606e-08,0.0015044676686654912,1.514176582304272e-14,2.535763687590061e-10,1.1485887620615383e-15,2.395536514315251e-07,2.7525747715899567e-05,-1.5683682609984757e-05,0.0033816625597473315,0.9011889324273795,0.09878132258667668,1.9472871889949096e-16
2700,0.07974956555819432,5.054096636074836,7.299111846054797,0.0008976918554472376,5.602078785724211e-06,14.99992456896116,0.0010816308545595187,3.884103997223362e-05,9.47785161618271e-13,0.0003949679104883692,8.872128534183464e-05,0.0988256618100526,0.9012734830899473,0.0007433494733042691,0.00020230176537987322,9.151393217658428e-07,13.85187947972994,0.14092591788957762,9.863666398418771e-05,1.0002432824168164,4.600159441009655e-09,0.00010887799611635564,6.987213982924548e-11,0.026696730574387036,0.006278722327552967,0.04959541607322163,1.8532952847665716,0.10130276913260597,0.010004472012286018,0.0,0.0027688470566285144,0.0,2.5514582939840493e-07,0.0009882726534380085,0.0009293929235917608,0.9990962177579542,5.132837625564125e-08,10.000002781092212,9.865848860056677e-05,9.861374483939371e-05,9.77613939962763e-07,1.0521563307390789,1.4171617307364849e-08,0.0015593885896502517,1.654683119875426e-14,2.631507275438398e-10,1.1346132996380755e-15,2.6887182692237404e-07,2.9327150419353374e-05,-1.0828625669018187e-05,0.004832061594869873,0.9011691958218778,0.09863696132232333,2.6341739308913506e-16
2800,0.07744873484324766,5.057635259686219,7.290460568939619,0.0008983974621364765,6.365040324570522e-06,14.999920453166595,0.0010859226718908353,3.881686293255015e-05,1.3347368250310122e-12,0.00039510122748041024,8.848449309215221e-05,0.09879184937969142,0.9013884791252,0.0007401959583381413,0.00021252234989131908,1.187119809544169e-06,13.857536172546505,0.13917454066098942,9.861557120334704e-05,1.000254621935408,5.166945965681603e-09,0.00010876429840913892,6.782538091612223e-11,0.02668973548560596,0.0065156890090275026,0.049595649623269546,1.8484477715834842,0.09649217594117669,0.010004477024544555,0.0,0.0028505143552117543,0.0,2.545824512673821e-07,0.0009880577806286029,0.0005866918705394273,0.9991617850455088,5.159181088880447e-08,10.00000270925083,9.856560450013528e-05,9.863059736796837e-05,9.769250051962485e-07,1.061416811701642,1.4514648401036353e-08,0.001569908420152412,1.6081195053532213e-14,2.6640764447420023e-10,1.0863130941942389e-15,3.208975298088858e-07,2.8264997549690972e-05,0.0004100130665277213,0.0033383587225636817,0.9012582447594107,0.09853922041324742,2.5195978255404313e-16
2900,0.0786499203625325,5.062110403211585,7.294349482315916,0.0008902904295540593,5.95560031891243e-06,14.999922966399565,0.0010889646238017316,3.869343696047477e-05,1.516936193422202e-12,0.00039486357961806087,8.873563404050805e-05,0.09876039451357718,0.9015032308450718,0.0007373974320432076,0.00020983853337831998,1.188757366915512e-06,13.85565249500715,0.14357068727056252,9.858180334665379e-05,1.0002710717568242,5.473195530007161e-09,0.00010899886659251978,7.302443145866165e-11,0.026701948132013497,0.006784942951414927,0.04956528913710921,1.8442484088786382,0.10209019279687731,0.010004724728397836,0.0,0.0027890464073678477,0.0,2.703189985534314e-07,0.0009877610629400566,0.0006641807522354371,0.9994379183344115,5.698414463429362e-08,10.000003031331683,9.84822879314265e-05,9.8485778950066e-05,9.761643775089447e-07,1.0289813033562123,1.4252617610553343e-08,0.0015509501230295743,1.6523335412222893e-14,2.6270924053473793e-10,1.395538105464117e-15,3.659425389646165e-07,3.075319736612437e-05,0.0004181588026177572,0.004343320981696952,0.9012982064022027,0.09850545424298147,3.0338989045777116e-16
3000,0.0818649811968317,5.060377936263776,7.281272145937202,0.0008928155680189435,6.648616517937091e-06,14.99991453502235,0.0010985286989221388,3.866558845432881e-05,1.4424204252789189e-12,0.00039479733934225943,8.85248876618242e-05,0.09859492687406418,0.901502597606099,0.0007380426160841556,0.0002246950524445214,1.2416311621485423e-06,13.846524780798505,0.1557443557595019,9.855146630812247e-05,1.0002733819555774,6.187637618020729e-09,0.00010993290707344595,7.707462030009149e-11,0.02671880205981801,0.00684661740868369,0.04953773285702347,1.846073652251732,0.10577699032840093,0.010005578202151423,0.0,0.002828615490853026,0.0,2.7472901467472437e-07,0.0009870265511447065,0.0005414205626777187,0.9994559409434768,5.507004755851983e-08,10.000003041531569,9.840833797637856e-05,9.854840123952872e-05,9.76299652409744e-07,1.0336109413646604,1.4089619256722895e-08,0.0016241458300859572,1.7523334482977013e-14,2.9188526975506307e-10,1.6485667741230922e-15,3.9242282145860585e-07,3.130846738307995e-05,0.00028083554883541175,0.003989391804896895,0.9013941439814271,0.09856711075289985,2.7461095209657936e-16
3100,0.086527071514511,5.065583400323957,7.279416409573167,0.0008823537968550062,6.895497714145398e-06,14.9999139422829,0.00109499393197985,3.8612844559937456e-05,1.8969876754768364e-12,0.000394614405152547,8.75982328470946e-05,0.09866677749606066,0.9015704588501988,0.0007195694596475814,0.00024132002826530774,1.4151407088294808e-06,13.83607504388364,0.16198006510913773,9.839160443242276e-05,1.0002819081156495,6.8702353750316105e-09,0.00010996258631032348,8.210092510976316e-11,0.02671969829322976,0.007387664917186664,0.049528735258324415,1.8454486462242055,0.11015342409828227,0.010005990643213029,0.0,0.0029709939162647836,0.0,2.9611277744476243e-07,0.00098690755650328,0.00023317346716937985,0.9997087894801766,5.70355669046939e-08,10.000003064509526,9.843645216296133e-05,9.836721808219804e-05,9.739512086772797e-07,1.038006241284018,1.413233281177799e-08,0.0016046579466904721,1.9474829845801144e-14,2.804981894899373e-10,1.4335381291134014e-15,3.943556542986658e-07,3.151370015511819e-05,-0.0001370506184654741,0.0017849351197662057,0.9013973827105708,0.09841863741360421,3.4441512757373554e-16
3200,0.0859136023138689,5.063215263330203,7.277237623852334,0.0008812398334340039,7.240979585404472e-06,14.99991404277752,0.0011021184438709318,3.8649056508491234e-05,2.08084675739093e-12,0.00039409233491248215,8.766891482009625e-05,0.0985681346933377,0.9015216523754519,0.0007266815618813462,0.00023292334936046488,1.4908327091048016e-06,13.836074845454188,0.1678757472279412,9.834885119652304e-05,1.0002745986116202,6.626054307022498e-09,0.00011011429267574513,9.334164821993309e-11,0.02672997510241654,0.0075224253835559605,0.04950891593993689,1.8397467206678786,0.117382769623189,0.010005771561814892,0.0,0.0031800251052519655,0.0,3.033735421254197e-07,0.0009858702709580843,0.0001831566381368067,0.9996109235504927,5.952014651811426e-08,10.000003346150303,9.832830275028644e-05,9.834602250415731e-05,9.743283794232302e-07,1.0553247329742075,1.4418741506542041e-08,0.0016434329351647865,1.9267657658279278e-14,3.099246741410082e-10,1.919878972803343e-15,5.037427509001506e-07,3.349401191556721e-05,0.00041689141924736053,0.0030867584260252383,0.9013704440768393,0.09836043594527359,3.6956256248189645e-16
3300,0.08545507177859954,5.065577664068367,7.2662591041521924,0.0008803522275329201,8.329655376070165e-06,14.999913088844687,0.0011020887261845378,3.8624918328143673e-05,1.917205637756987e-12,0.0003942058779902172,8.754208714623817e-05,0.09847855443150799,0.9016177350612349,0.000719446049123284,0.0002452949738955681,1.433768332963927e-06,13.827339949225196,0.17205611742731278,9.831932482279117e-05,1.0002746719607956,7.624027759845063e-09,0.00011035968269186012,9.599665243106625e-11,0.026734059948696178,0.007821377400946522,0.049517042329103624,1.828960371777411,0.12128425122046922,0.010006109557879369,0.0,0.003203201805128404,0.0,3.134110932310572e-07,0.0009857902516011688,0.00014278907843974913,0.9994109008025664,5.979490453683092e-08,10.000003452751729,9.831476861757458e-05,9.833133964444482e-05,9.736676756344961e-07,1.0498086261368118,1.406780466579265e-08,0.001674383743024907,2.0426890648487912e-14,3.096153779421609e-10,2.0528352102514006e-15,5.085077498964196e-07,3.274553248284937e-05,-0.00017800630111649985,0.0032320588558490113,0.9015018207420095,0.09830859624228806,3.856493050185835e-16
3400,0.08926967266271883,5.071198370689894,7.247821406821688,0.0008745943067063461,8.174445206594096e-06,14.999908122029042,0.0011080768543857448,3.849299369341846e-05,2.4971422242895796e-12,0.0003941905053277976,8.643344648034273e-05,0.09842697877265764,0.9016765734080165,0.00070975720807974,0.00026545289733332224,1.6939973945479872e-06,13.829453332628672,0.17430023388535473,9.831774481015829e-05,1.000286917972473,7.369642145270835e-09,0.00011062643615844136,1.0398054390590551e-10,0.026742606177974852,0.007614641539621995,0.049478024548090464,1.8301268244514877,0.12370284143631871,0.010006338684658899,0.0,0.0032109526640298944,0.0,3.0917771202749774e-07,0.0009853755248220705,0.0004344503232622438,0.999918868791038,6.121005643943025e-08,10.00000357143464,9.829334792123374e-05,9.834273333474666e-05,9.728251296378705e-07,1.0083764689244303,1.4174530201440408e-08,0.0017086464607900798,2.1836620965658052e-14,3.271117004345092e-10,2.1975354195732592e-15,5.137235690734004e-07,3.380561487201312e-05,-0.0003227691911036473,0.002604762240218457,0.9015502887808075,0.09838697176860804,4.211128043718985e-16
3500,0.09023006225096566,5.071965929605384,7.251864264257921,0.0008688859784898628,8.883726805519162e-06,14.999904764258519,0.0011084271940826882,3.8487163644461865e-05,2.7283825503615793e-12,0.00039382849737945705,8.66337458213991e-05,0.09850006182854655,0.9016951499995545,0.0007119920793429854,0.00026814587132269245,1.7942609760740377e-06,13.817594325994516,0.18766299550905885,9.831763966823066e-05,1.0002866101495835,7.901874935157734e-09,0.00011087920304298806,1.1096987931713132e-10,0.026743214121414612,0.008252381666419376,0.049471655134937356,1.822549262221836,0.12287695484361139,0.010006830976582526,0.0,0.0033371556097757746,0.0,3.2385113595168034e-07,0.0009848225059231343,7.918531182239956e-05,0.9998159178388404,6.091327548643293e-08,10.000003513103662,9.82129239397386e-05,9.824053875511046e-05,9.716538159625193e-07,1.028761213772952,1.4308169849431064e-08,0.0016705317566896689,2.195718232333654e-14,3.224870112118279e-10,2.359273049153997e-15,5.98362701316594e-07,3.667787916024744e-05,-0.0001069251439124562,0.001001773614540541,0.9015149584071241,0.09830508689945887,4.062314386812181e-16
3600,0.09400614092895312,5.071776014108033,7.231801721034943,0.000861986810139227,9.463106620385613e-06,14.999899595522052,0.0011098019894906276,3.843973627114135e-05,2.845333397046215e-12,0.000393483371409245,8.617254680720886e-05,0.09836517000555398,0.9018298934870314,0.000701711210940576,0.0002724820787093789,1.8893306538568109e-06,13.81519249937261,0.18156610547913862,9.820775289170844e-05,1.0002964942353088,8.762015630833989e-09,0.00011116900138138984,1.1143772857622523e-10,0.026749839851365108,0.008302846056874973,0.049458749409062974,1.824534874564615,0.1259313334507079,0.010006952527813955,0.0,0.003533195847893897,0.0,3.435546418533853e-07,0.0009840806070175868,0.0003546305012052912,0.9999528062129679,6.305235786745113e-08,10.000003761800238,9.813313272280387e-05,9.820885530882374e-05,9.704376519626211e-07,1.025952620610671,1.3985552886214736e-08,0.0017246842536469827,2.424654248252789e-14,3.2709611552628927e-10,2.6801940027578553e-15,6.600082525019283e-07,3.76529360496069e-05,4.2354565781525825e-05,0.001771031312458649,0.9015604003939427,0.09815988827947354,4.526440131338709e-16
3700,0.09227988345979087,5.073006297607366,7.2240573503224015,0.0008611256970821061,9.867553288144832e-06,14.999897480326817,0.0011143861420753291,3.8441048053351486e-05,3.0316530183322324e-12,0.0003936132974710231,8.527926250799805e-05,0.09837751922367043,0.9018507590337815,0.0006851996068001144,0.0002687874524605363,1.8178632909616937e-06,13.806267881665958,0.19296400721695917,9.816784897015796e-05,1.0002936522364587,8.768745590721046e-09,0.00011138838379803808,1.2223926453077773e-10,0.02675668722075517,0.008533002973420955,0.04944306044522173,1.8170351664028614,0.12781836421995477,0.01000759320538001,0.0,0.003629853277408219,0.0,3.3173486070776217e-07,0.0009834590979126315,0.0001229712299541262,0.9998557124034055,6.585926194421181e-08,10.000003683716823,9.811535589791633e-05,9.812195355799014e-05,9.709149029129524e-07,1.0042410728054663,1.4001123917773756e-08,0.0017163288652722432,2.5951766679040612e-14,3.3823793125281104e-10,2.881777677822059e-15,6.685171801912523e-07,3.950686601545367e-05,-9.339273898189312e-05,0.00028140857132773916,0.9015992612809859,0.0982406019597329,5.006645370806396e-16
3800,0.09312116290813785,5.0798431293449475,7.218439641394841,0.0008618097892728758,9.793738629362081e-06,14.999900977313898,0.0011206717050404023,3.831845677518708e-05,3.5813383167321767e-12,0.0003934848618756189,8.489248272589769e-05,0.0983366982947016,0.9018846023916366,0.0006823496011957072,0.00027682191221401733,2.009731349760488e-06,13.808656585375344,0.19726504569777792,9.804872952850341e-05,1.000307411504268,9.272511004586713e-09,0.00011233969172322247,1.182783330433862e-10,0.026771828843414853,0.008960452393856093,0.04941462745266678,1.819422580865084,0.13593534621894507,0.01000809159565563,0.0,0.0037032454948683026,0.0,3.448205843917497e-07,0.0009830293756892977,0.0002433723395783044,0.9996323663339661,6.56406167025187e-08,10.000003790076853,9.801810206945923e-05,9.812426910532647e-05,9.703528915609359e-07,1.0045349213742671,1.3882110310143182e-08,0.0017843538153664413,2.5102222309637472e-14,3.4183397927584095e-10,2.766686061121862e-15,7.100685690690206e-07,3.805674918764665e-05,-0.00013999531044374137,0.0024779171807269807,0.9017530464079112,0.09812978279976714,5.428986073739268e-16
3900,0.09543724211580845,5.077576011860742,7.225987824588296,0.0008578676577893311,1.0845004641973999e-05,14.999896859524377,0.0011164951961889842,3.837141732273721e-05,3.959205362130447e-12,0.0003931372896864869,8.5016651575183e-05,0.09830627940333071,0.9019720844873319,0.0006857667925778836,0.0002896090395680469,1.994544715014703e-06,13.796910025701237,0.20793796341025816,9.807534174779497e-05,1.0003036744133338,9.877501093621239e-09,0.0001120127821615938,1.2828976405841022e-10,0.026771108178118026,0.008849740658925995,0.049441553390617475,1.815337893701552,0.14101789939712317,0.010008640188766627,0.0,0.003737025065949358,0.0,3.4646854903972943e-07,0.0009831306274681213,0.000256679088879986,0.999584040280312,6.728473332070737e-08,10.000004084536027,9.794312909241859e-05,9.807275973155258e-05,9.688083570890415e-07,1.003462096234607,1.4015532969442626e-08,0.0017619673030154631,2.708412478292272e-14,3.5037262171968884e-10,3.1043395061622354e-15,7.752373469739344e-07,3.974804297086899e-05,0.00040214286150545245,0.0018848634855462532,0.9017286906278885,0.09804113643688227,5.275706067077725e-16
4000,0.09970903575288935,5.081554151268403,7.212973170462566,0.0008587660868296823,1.1016539256527457e-05,14.999894541245615,0.0011265358258838293,3.8267448527524026e-05,4.315560632942905e-12,0.0003929627518365682,8.485105980232198e-05,0.09820545082519534,0.9020448899892747,0.0006795220823696909,0.0003095937232965433,2.1141205228245446e-06,13.789430328988084,0.19849227554396703,9.797843831132126e-05,1.00030478708257,1.0466442453921024e-08,0.00011266337966926628,1.349230799151887e-10,0.026777663244284922,0.008866246334077902,0.04942395437503136,1.8132818114475697,0.14331871137147628,0.010008742030014554,0.0,0.003941972015332809,0.0,3.7525117150805956e-07,0.000983128292212568,0.0001660361369250849,0.9998588734756737,6.823115681301222e-08,10.000004199331663,9.803699163117395e-05,9.793691944022001e-05,9.684496575180313e-07,1.0366211638122451,1.3865824338006607e-08,0.0017811157318462084,2.7759271613159012e-14,3.7266989722996516e-10,3.3965517487946695e-15,8.223430373793443e-07,4.00807888043671e-05,0.0003981699915986553,0.0004961690100193862,0.9018354440344104,0.09801811538075614,5.862235168634248e-16
4100,0.09961347829949975,5.082584121939308,7.20064164147236,0.000853983131482894,1.0975310895054034e-05,14.999886849743264,0.001125284804911069,3.820116464357084e-05,4.446355769200225e-12,0.0003929732516240073,8.4512811560581e-05,0.09823261570829198,0.9020329266571336,0.0006871856860522709,0.0003048825927818124,2.33802115532038e-06,13.786980247184966,0.20630336012686898,9.791839428124178e-05,1.0003084549051773,1.1179783823105545e-08,0.00011294787049874488,1.3555451645093638e-10,0.026797288348849563,0.009558995580725742,0.04937280985106977,1.8026109121149874,0.13945255574440935,0.010009281154844129,0.0,0.00391090952963642,0.0,3.890785249781612e-07,0.0009817553969968704,0.00023817658243693288,0.9998030521072351,7.090402483808482e-08,10.000004047879315,9.789511917759233e-05,9.791931090783295e-05,9.692895774351235e-07,0.996786029868445,1.401165693709307e-08,0.001849284823254921,2.7904328363949678e-14,3.715750372356068e-10,3.800010868053052e-15,8.921194850737588e-07,4.150790571921947e-05,-0.00012305579677380504,0.001077677571778421,0.9017874029528732,0.0979662090279636,6.294897567868856e-16
4200,0.10278400807516898,5.082514699114375,7.19819881414221,0.0008454021357112388,1.1524368653940376e-05,14.999886522135684,0.001124420586468987,3.823983591003922e-05,4.959020938765048e-12,0.0003926008426379989,8.432854934242761e-05,0.09813984253524535,0.9020577422657162,0.0006790289556319449,0.0003142240542672919,2.3330448739944323e-06,13.77800396434893,0.2168638649898192,9.789874677697216e-05,1.0003129058043403,1.1178391076185788e-08,0.00011310417925766842,1.4253937578661566e-10,0.026799535959852922,0.009681371267366227,0.04939824489824392,1.8025958906156625,0.14366774764009155,0.0100094024197198,0.0,0.003975784544607252,0.0,3.805689958419979e-07,0.0009813660025987068,0.00018928306594761046,0.9997480948796503,6.954004558585807e-08,10.000004362686665,9.793293796560514e-05,9.786982207398149e-05,9.68948581468267e-07,1.0154499436494295,1.394354167786628e-08,0.0018470635079939903,3.0441529155797564e-14,3.7492950773550395e-10,4.119166484374521e-15,9.350721712634858e-07,4.347426270143542e-05,0.0002166661394923511,0.0010199339500473435,0.9018928061224641,0.09794830024899359,6.281649277976769e-16
4300,0.10231589186165556,5.086366561953688,7.1874461580658116,0.0008491046345530781,1.2124683640589498e-05,14.999883033434692,0.0011285058273273754,3.818761255956686e-05,5.107586960122488e-12,0.00039263156318807897,8.374904288057932e-05,0.09803628917633003,0.9021205911306354,0.0006820151964533652,0.00032013973599551214,2.4649617419978257e-06,13.774711176290385,0.22557059057857293,9.777809490810936e-05,1.0003114537410018,1.2156935830997816e-08,0.00011323944537680647,1.573877160018729e-10,0.026803843671931154,0.009458943404551773,0.049367500413315765,1.8038392289431433,0.153671100223453,0.010009913731364799,0.0,0.00406149838072371,0.0,3.8410885974114065e-07,0.0009820638148315649,8.478040354779277e-05,0.9997613254101313,7.305189913609398e-08,10.000004427004228,9.785370680334225e-05,9.784121949214373e-05,9.668821496161448e-07,1.0376335485025387,1.4046401346497765e-08,0.001884758656202092,3.1853885770416996e-14,4.0479431086626104e-10,4.1774071864371136e-15,1.0049537111970972e-06,4.269714979414259e-05,0.00022303193048541075,0.00032378428152932094,0.9019680094687541,0.09788757503637047,6.547469225728257e-16
4400,0.10593466121374986,5.088956279938213,7.183798381907619,0.0008435423131660716,1.2457819039437886e-05,14.999885716393864,0.0011382027082583158,3.81630432952437e-05,5.602114058987536e-12,0.0003924950987675956,8.349007807058804e-05,0.09808543911635981,0.9022087799586654,0.0006666231913296151,0.00034101591439265845,2.6359483080281333e-06,13.766376819568952,0.22873579881761,9.785166164795827e-05,1.0003295797007583,1.2272240227306044e-08,0.00011392408278136511,1.585544389881215e-10,0.02679831325667337,0.00982458620135141,0.049326203742605025,1.7933967508365751,0.15958765594300306,0.01001054766737411,0.0,0.004155625503346505,0.0,3.971325604906591e-07,0.0009811825869130647,0.0003457958442475812,0.999807082977691,7.62116344471522e-08,10.000004349107355,9.779023687483737e-05,9.772617231212223e-05,9.674059634748424e-07,1.0227410586472523,1.3925305311564252e-08,0.0018885586262440935,3.2603262964235414e-14,4.106268144194001e-10,4.5142566671125876e-15,1.0639676571841318e-06,4.615783375805288e-05,9.290192948665523e-05,0.0014865145962191348,0.9019996122267796,0.09775976486761823,7.12018922537866e-16
4500,0.10560617300618425,5.089956611653021,7.178033020673752,0.0008357236935333643,1.2788807748635758e-05,14.99988334772021,0.001139422884427211,3.813493158446393e-05,5.8605564825273494e-12,0.0003921322341880806,8.267607957552888e-05,0.09800971651638317,0.902283739385509,0.0006561870794725335,0.0003368341349399864,2.6832201875597855e-06,13.77424221574659,0.22348348195558881,9.778642175192845e-05,1.0003357394262269,1.3007144358653407e-08,0.00011426088545719293,1.6918565253487477e-10,0.026819428575109546,0.010237261035408248,0.04935267299166327,1.793590871998613,0.160490915514352,0.010011061231992833,0.0,0.004325001268281147,0.0,4.048545972067964e-07,0.0009811245390567123,0.00013361020184081166,0.9998940533593718,7.704970675225824e-08,10.00000445715341,9.775307673416206e-05,9.772698772403388e-05,9.666201078170954e-07,1.0342055187137784,1.3850958578930571e-08,0.0018824439994997591,3.360696730219763e-14,4.0651029281419446e-10,4.9885259959608316e-15,1.1718166615252942e-06,4.5586832764145863e-05,-0.00017140180151822945,-8.03882383534608e-05,0.9019846720480131,0.09782215591349522,7.726120194612164e-16
4600,0.10886756058928478,5.091867881181236,7.173615856654884,0.0008319033634221401,1.3949120887004537e-05,14.999876325402914,0.001138438159488868,3.8086289711235586e-05,6.6432852171509394e-12,0.00039174134350897406,8.216771194617857e-05,0.09801203553697249,0.9022357270903579,0.0006717954324596979,0.00035136043377253086,2.9001736335981486e-06,13.764138139219991,0.23458054598763328,9.774767692406958e-05,1.0003293075151862,1.3031210630895597e-08,0.00011479062504970194,1.816925894523493e-10,0.026816761264775387,0.010505509412386368,0.0493293921553843,1.7877557223020115,0.15724821775728537,0.010011235793796452,0.0,0.004336192935032162,0.0,4.159799801211634e-07,0.0009801709143417475,0.00018925136355418473,0.9998347625435853,7.392480581929789e-08,10.000004547464801,9.771116038691855e-05,9.773258849368388e-05,9.65661383096672e-07,1.0308020057784892,1.4018928607722264e-08,0.0019039915637649957,3.370795788575553e-14,4.0890676719405496e-10,5.070838642699891e-15,1.1771573359819507e-06,4.6501348112141124e-05,0.00012854194946810687,-0.0003629422149746972,0.9020529387125383,0.09773620962605946,7.923141651944675e-16
4700,0.11127414905260519,5.094229005127353,7.167461288433761,0.0008347397252179014,1.380067509562546e-05,14.999872738078928,0.001142199978577434,3.8050743337477844e-05,7.016429768707646e-12,0.00039160698876290295,8.25336735747787e-05,0.09788635326830063,0.9022608208661381,0.0006679288222158128,0.00035041044265308536,3.0784162109098186e-06,13.757226447062719,0.23679874253103936,9.759105617825216e-05,1.0003394572176265,1.3776199883480374e-08,0.00011476883992643907,1.8144267847461657e-10,0.026830886995047338,0.01054318609381884,0.04931591710992457,1.7896995367717365,0.16272395374166768,0.010011507160402004,0.0,0.0043122849954487005,0.0,4.1929768429885103e-07,0.000979521758060854,-0.0001579367228613938,0.9998652177164933,7.491482127153901e-08,10.000004714038017,9.768564773773779e-05,9.769948852943934e-05,9.652264707449013e-07,0.9974867143768659,1.3864618736024175e-08,0.0019380022679878143,3.54563570676132e-14,4.1935519935804504e-10,5.5762172861880145e-15,1.2551285906181433e-06,4.778654293553115e-05,0.00041614476072302604,0.0009057127675268657,0.9021162386332419,0.09766302772371833,8.29779195659006e-16
