milliseconds,Cyclin_D,Cdk4,Cyclin_D_Cdk4,Cyclin_E,E2F,Cdk2,Cyclin_E_Cdk2_inactive_phosphorylated,Cyclin_A,B_Myb_active,Cyclin_A_Cdk2_inactive,Cyclin_A_Cdk2_active,APC_Ccdc20_active,APC_Ccdh1_active,Cyclin_E_Cdk2_active_unphosphorylated,p21,p21_CyclinD_Cdk4,p27,p27_CyclinD_Cdk4,Cdc25A_active,p27_CyclinE_Cdk2,p21_CyclinE_Cdk2,p27_CyclinA_Cdk2,p21_CyclinA_Cdk2,p53,p16,Rb,Rb_E2F,Rb_PP_E2F,Rb_PPP,ATM_ATR,Mdm2,Intermediate,NF_Y,Cdc25A_inactive,Chk1_active,Chk1_inactive,Cyclin_B,Cdk1,Cyclin_B_Cdk1_inactive_unphosphorylated_cytoplasm,Cyclin_B_Cdk1_active_phosphorylated_cytoplasm,Cdc25C_active,_14_3_3_sigma,Cdc25C_Ps216_phosphorylated_active,Wee1,Wee1_phosphorylated,Cyclin_B_Cdk1_nuclear,p21_CyclinB_Cdk1,B_Myb_inactive,Cdc25C_inactive,Cdc25C_Ps216_phosphorylated_inactive,_14_3_3_sigma_iCdc25C_PS216_phosphorylated,APC_Ccdc20_inactive,APC_Ccdh1_inactive,Cyclin_B_Cdk1_nuclear_inactive
2300,0.0709192976308306,5.0470222772270015,7.336982605381247,0.0009132428868575935,4.537118583075824e-06,14.999939211969783,0.0010757949986087108,3.906153267403967e-05,8.043037965582186e-13,0.0003961773957112038,9.024376679353584e-05,0.09890675245841826,0.9012027123350856,0.0007657590487849022,0.00017038435070638604,6.789485105710603e-07,13.883494955761769,0.12409117416793407,9.891426214398826e-05,1.0002186715019334,3.7470741192027705e-09,0.00010801925673264047,5.2628093085399646e-11,0.026671165417917676,0.005616430906816216,0.04965655693103349,1.8680744857601692,0.0827844149418085,0.010003499753401248,0.0,0.0023351626210578362,0.0,2.098784594585706e-07,0.0009902478614934205,0.0012071399004801385,0.9991392752976981,4.771028647262051e-08,10.000002386992968,9.875506549705338e-05,9.885095041269527e-05,9.807035709803684e-07,1.090832531207724,1.4427268556205788e-08,0.0014590520859775837,1.2470796914581772e-14,2.1834388432430312e-10,5.975339731651921e-16,2.019958716373745e-07,2.2536586709365948e-05,-0.00032686489466469634,0.006411426343757867,0.9010020761616506,0.09887595641980736,1.6033866051752273e-16
2400,0.07166940166352018,5.050265259100303,7.3353955652231,0.0009137378191959042,4.732933872074576e-06,14.999933551084244,0.0010725764765868243,3.892314248581747e-05,7.299669508433291e-13,0.0003959026843547411,9.072469098135397e-05,0.0988620601404816,0.9012068428674538,0.000767872706035666,0.0001813074774492023,7.204518588617337e-07,13.868102754454329,0.12470570710324912,9.87468794025511e-05,1.0002401537225394,3.660234512832877e-09,0.00010794738779379786,5.722054948936121e-11,0.02668068820413338,0.005951288927800779,0.04962588867894211,1.8640881087733654,0.0869069284261673,0.010003325668457727,0.0,0.0024251742252082687,0.0,2.2678382510244996e-07,0.00098947570904428,0.001097307981313541,0.9991420999557653,4.917658867486752e-08,10.000002554835293,9.87473817450492e-05,9.875330180081076e-05,9.787907294233022e-07,1.1018223396930178,1.4437080753584141e-08,0.0014613528180289295,1.3775964843702883e-14,2.3441574368675e-10,7.845457985154089e-16,1.8496268690987288e-07,2.4956251721864926e-05,-0.0003564487984158979,0.004126040195870633,0.9011035801822117,0.09881964575363489,1.9677652309447116e-16
2500,0.07586689206209202,5.050572752660249,7.3275842037752925,0.000904166110693773,4.886274056505125e-06,14.999931921556684,0.0010828103392443527,3.8897643233285534e-05,1.0256370933527394e-12,0.00039537470384902993,8.978934499300808e-05,0.09893302260671398,0.9012402327678276,0.0007638672613324127,0.0001858666927805978,8.052444503506935e-07,13.870475775119212,0.12499723817932525,9.878832724770244e-05,1.0002371813526207,4.249141766438092e-09,0.00010854696272570493,5.6445674113686114e-11,0.026676450405454313,0.006148003517935587,0.04962441447581122,1.86047701689593,0.08505710153314108,0.010003540924420856,0.0,0.002550897609408642,0.0,2.2511101851521136e-07,0.000989498177254719,0.0008764205667995722,0.9990871844860348,5.137660760555601e-08,10.00000263222367,9.877500410617763e-05,9.879309202701798e-05,9.79398772368044e-07,1.0682612200396497,1.4584416295915361e-08,0.001498116923313768,1.3663876597454442e-14,2.409587967355941e-10,1.0045072391689087e-15,2.0250980406325249e-07,2.582032393142563e-05,0.0002708459933002168,0.004586784372384661,0.9010804558251128,0.09874171392977607,2.1278009955875653e-16
2600,0.07658638474401791,5.0554980111319425,7.32017128767694,0.0009012922445164553,4.980069014008184e-06,14.999928656403629,0.0010870576456005734,3.882271944145434e-05,1.0273360707752918e-12,0.0003954358375994657,9.015553333550761e-05,0.09882924570598088,0.9013529603092815,0.0007493328824763093,0.00019541618026086042,9.227435734500269e-07,13.871685868506441,0.12951453121525802,9.870632699774396e-05,1.0002436028161197,4.48507656777663e-09,0.00010896512022013604,5.907194901662237e-11,0.026684382997481732,0.006043872619835065,0.04959686477857972,1.8536876382354717,0.09261333307548501,0.01000426692674316,0.0,0.0026998916365391606,0.0,2.3407247701568865e-07,0.0009879737667878939,0.0005135938414020271,0.9993490642273298,4.907801816966301e-08,10.000002645685315,9.867106563908742e-05,9.86443635807104e-05,9.78366749683687e-07,1.0671205559038308,1.4355014377125988e-08,0.0015275117372578282,1.5361293819454336e-14,2.4463492036816223e-10,1.0882446395893319e-15,2.366084884941059e-07,2.7501367666058012e-05,-0.00024192626692510688,0.005221650194432209,0.9012206627679317,0.09871606903416656,2.2724510078173354e-16
2700,0.07607606257451521,5.058182551307156,7.305430673973461,0.0008962193116630591,5.336040758667059e-06,14.999921857444873,0.0010833265149887954,3.8880860907007874e-05,7.973197103233565e-13,0.0003954812298820632,8.900365033080071e-05,0.09878805069564703,0.9014050518923729,0.0007498678160665165,0.00021524180763580594,9.266820392894349e-07,13.85381135431351,0.13459747801849875,9.860964241174006e-05,1.0002432963653896,4.913834487179623e-09,0.00010890237874299379,6.62494741414441e-11,0.026682407109496226,0.0065748988758606046,0.04960183138475616,1.8571372922005727,0.09559465141363896,0.01000399661225166,0.0,0.002704905468018989,0.0,2.5098431524451943e-07,0.0009883893745884962,0.0005412306372987259,0.9991236200369505,5.341511613954666e-08,10.000002750391529,9.862182001590216e-05,9.861858048415674e-05,9.777199475363046e-07,1.040793934380925,1.4348198282456986e-08,0.0015398172064812225,1.6150194811572664e-14,2.4677644956924e-10,1.2517325149372523e-15,3.34369246877195e-07,2.9267491355516847e-05,-0.00014209949204584758,0.0026345480352729577,0.9012389188910499,0.0985922392818728,2.6500301749159155e-16
2800,0.07994603938256657,5.057289435393722,7.302120544100176,0.0008978387916034514,6.459136344652583e-06,14.999919481588513,0.0010852301339441084,3.877304949810428e-05,1.3460569504559804e-12,0.00039491554196407905,8.901171124021514e-05,0.09876140131695817,0.901329964440047,0.000740293690804936,0.00020689647997577118,1.0401590900602118e-06,13.851263164460292,0.14033928751176167,9.861741350225026e-05,1.0002604979205407,5.8419983939872644e-09,0.00010910682422499608,6.963610889854645e-11,0.026694373003976906,0.006469724281040451,0.0495976320810637,1.8476964567586014,0.10518929362063584,0.010004553896206133,0.0,0.0028600728420542514,0.0,2.587994172938352e-07,0.0009876888432441822,0.0007749688999369483,0.9991934804122607,5.354666376994044e-08,10.000002794803514,9.864460743674351e-05,9.854405989223945e-05,9.77295081665672e-07,1.0602419293278484,1.4293584447171603e-08,0.0015464919646943705,1.6656408621695768e-14,2.780366469457095e-10,1.0663030314884896e-15,3.483907221081495e-07,3.028311282557624e-05,0.00025248965648324364,0.0028884455595404065,0.9012187076542789,0.0985414429308344,2.6038346450711263e-16
2900,0.0816491637083703,5.06013709983197,7.2949166771196134,0.0008912348221927502,6.441277829808949e-06,14.999918377785145,0.0010893717131222282,3.872169334108898e-05,1.1915503159253451e-12,0.00039491278890887305,8.868882261482634e-05,0.09875376292684879,0.9014385806930526,0.0007289748182010089,0.0002207416644064309,1.1789633231415512e-06,13.84152540246852,0.1520391073610318,9.850245304114747e-05,1.0002608852948338,6.101772267569702e-09,0.0001097384364845001,7.5336985335723e-11,0.02671493297825658,0.006896987533896355,0.04957979405765214,1.8448049383448284,0.10786772251826313,0.010005272280405939,0.0,0.0028128994224947317,0.0,2.7644973845043435e-07,0.0009874168362642257,0.0008075764218257013,0.9995046068198625,5.487578797001466e-08,10.00000290318617,9.850581071142291e-05,9.847170256711894e-05,9.7605888537329e-07,1.0642591635684984,1.423610309589733e-08,0.0015662912784704767,1.6233815875728156e-14,2.646843361788128e-10,1.3283318775718231e-15,3.6986403295509235e-07,3.064405064258697e-05,0.0002549440524903889,0.0045854450279153485,0.90125959918666,0.09850958955711188,2.664092154532463e-16
3000,0.0827191403266267,5.064460443407024,7.28276862981676,0.0008917025289030709,6.955352718375555e-06,14.999920556646353,0.0010926421968222072,3.870703960860187e-05,1.2865140610142365e-12,0.0003944915033624933,8.826182767662858e-05,0.09862211399578369,0.9015292558088991,0.0007197533759182349,0.00023085898238545637,1.2808412901118265e-06,13.836084684439404,0.1544938084148048,9.84918158564339e-05,1.000276830251842,6.192666710475353e-09,0.0001101226081134227,8.101139956850786e-11,0.026718811127127862,0.007354371917389391,0.04957061123333735,1.8452022808050608,0.10572469755609569,0.010005589234375355,0.0,0.0029145730998905058,0.0,2.7693816349424245e-07,0.0009866740546958831,0.0006108154431918465,0.9993123368639073,5.821528112347393e-08,10.00000298518749,9.845296139089761e-05,9.84889566957181e-05,9.761743928821735e-07,1.0484170707464249,1.4354105215570695e-08,0.001599711965681165,1.8935482210696195e-14,2.7637909394895235e-10,1.6572300921957378e-15,3.6896364711880864e-07,3.0091804577978867e-05,-0.00028410545854082585,0.0031265704569435377,0.9013471034066708,0.09851795195852872,2.776291180352679e-16
3100,0.08468960203592366,5.062506539170608,7.282965912729309,0.0008840942629276885,7.3020313999194625e-06,14.999912097881039,0.001096759872268335,3.8688332275170275e-05,1.4535623714538938e-12,0.0003947342841082199,8.75934663527651e-05,0.0986219118930085,0.9015137449940198,0.0007185167726527633,0.00024304389838930977,1.426289070107419e-06,13.83218767328106,0.1616827804098509,9.852047443947069e-05,1.0002647395035182,6.751230909763228e-09,0.00010965521980380314,8.138249528560472e-11,0.026728022194645578,0.007411707558154138,0.04951950559718962,1.8449445482779911,0.10926982519942452,0.010005324217910623,0.0,0.003077274277465133,0.0,2.877877882593353e-07,0.0009859018351106965,0.0006172804171184192,0.9995134249188836,5.7779777423821713e-08,10.000003257538378,9.836115119643847e-05,9.848910029188092e-05,9.743649458875266e-07,1.0446641816738749,1.4240074099348422e-08,0.001629106030863826,1.8001087514049583e-14,3.0411928504438377e-10,1.6117007601663672e-15,4.5096069091469947e-07,3.180626459542235e-05,-0.000180554717884443,0.002656014816837009,0.901339391956103,0.09849468954344089,3.4045597674554916e-16
3200,0.085563077387425,5.065999161673799,7.271164248521144,0.000879743947835193,7.904906236226124e-06,14.999911080356233,0.0011016019471905962,3.8611163864596114e-05,2.1020873487852494e-12,0.00039439988050828524,8.758785280109463e-05,0.09853485884207411,0.9015318136876864,0.000709294691328239,0.00024055433052610044,1.4475705314055586e-06,13.82860436422384,0.15921412118111697,9.83471898277124e-05,1.0002703635608772,7.259317620038665e-09,0.00011045592726618683,8.557149532219291e-11,0.026732272380946626,0.007591594308883505,0.049506735201460476,1.8345423255956617,0.1169271368609962,0.010006217947368752,0.0,0.003210383450728582,0.0,3.022181432959921e-07,0.0009858957444378528,0.0005313093702181782,0.9993510886001917,6.0120458765233e-08,10.00000311936979,9.837804435549654e-05,9.845209404911612e-05,9.738255649395955e-07,1.0385361424574961,1.4145251543083463e-08,0.0016427841065758636,2.000947655843258e-14,2.9994489812483486e-10,1.6668841086047066e-15,4.886743808784954e-07,3.3907620132968684e-05,-9.609391692363529e-05,0.001059447261154956,0.9014250559585748,0.09844512809684977,3.262245297634146e-16
3300,0.08894779767802591,5.065313974168437,7.261846700317395,0.0008789165485972758,7.534026864142361e-06,14.99990620701807,0.0011032508045950393,3.852338994234237e-05,2.1894561605142803e-12,0.0003942037674327218,8.677011489272764e-05,0.09854296740623784,0.9016934655928911,0.0007050362292812286,0.00025145733316733754,1.5749774825267476e-06,13.82407542498206,0.17440218222364273,9.827726132739184e-05,1.0002803945683407,7.318060913225304e-09,0.00011071575227696175,9.833784474182234e-11,0.02673093181656316,0.0077102124729777986,0.04951660092420479,1.833515628161412,0.11973878484042312,0.01000600491994624,0.0,0.0033516174347698563,0.0,3.126316577813014e-07,0.0009850194718809893,0.00015087149259798255,0.9997528097500733,5.8931088728535184e-08,10.000003436096543,9.836401140195632e-05,9.839883505912534e-05,9.734664208792198e-07,1.0117297266481093,1.4200105675970265e-08,0.001638092291218208,1.9983527796003135e-14,3.1904148020916124e-10,2.0312973501013838e-15,4.7244713012617894e-07,3.310795717676541e-05,0.00031291501294828424,0.001400163924455152,0.9014873202870178,0.09839440420880803,3.6378461795857547e-16
3400,0.08999576944064526,5.069965490875006,7.255503054244717,0.0008747986070884725,8.248084432054226e-06,14.999906376111982,0.0011105758107618348,3.8556095084399564e-05,2.565619311680939e-12,0.0003941427283270623,8.640639223868101e-05,0.09853967688532145,0.9016614174661084,0.0007107651586276988,0.00026132187361967504,1.4991686789739721e-06,13.824338073839204,0.18078600199530437,9.823423501856866e-05,1.0002884283188451,7.851587655681467e-09,0.0001111628187524139,9.627401923123147e-11,0.026731202235105684,0.007699663913737864,0.04948614722954912,1.8307616910205846,0.12085921084595622,0.010006868094610094,0.0,0.003401919422404495,0.0,3.2824122392520305e-07,0.0009850753279015332,0.000516948335752091,0.9994543911299946,6.213109057070521e-08,10.000003565360927,9.833008597775451e-05,9.823220518303452e-05,9.725390416741978e-07,1.0190541439358825,1.40814365881736e-08,0.0016901610728629877,2.108126556077115e-14,3.2351098674193483e-10,2.0353575958463366e-15,5.067133725907049e-07,3.5035478087797526e-05,0.00038256482001157156,0.002663426169994278,0.9015764549472534,0.09836758935733643,3.790430868419468e-16
3500,0.08970211334748202,5.072353941073455,7.245432359017945,0.0008698259005453436,8.762163792115139e-06,14.999906238053272,0.0011116012581086306,3.8510712481826266e-05,2.4265039000932085e-12,0.0003940758982526731,8.582225780635028e-05,0.0983923840036568,0.9017924325072691,0.0007021265883877703,0.0002607055016492541,1.762120095946207e-06,13.81705601812081,0.18041901072990013,9.830737887087869e-05,1.0002952919494137,8.010906097245984e-09,0.00011158847587346809,1.0476670189638913e-10,0.02673961892043835,0.008247339331224988,0.04948725772447178,1.822335548095338,0.12698363210109417,0.010006674443958608,0.0,0.003289656967126164,0.0,3.118346378314152e-07,0.0009842576241275215,0.000502825303124005,0.9998703108149203,6.105820684262202e-08,10.00000356326413,9.825396195443193e-05,9.829922634378326e-05,9.720539617420955e-07,1.034032366359171,1.4088378105158535e-08,0.001722951286332102,2.378614455420224e-14,3.3820222804877646e-10,2.2717486006157337e-15,5.501223876941266e-07,3.726916341867363e-05,-0.00017257681192428385,0.001070359748150494,0.9016192209216345,0.09824133013510485,4.282086955330023e-16
3600,0.09238624907733119,5.0723127153683905,7.239859733848074,0.000868547199641481,8.84548657102574e-06,14.999902987161937,0.0011132332153306773,3.8465101489600264e-05,3.0508113591640727e-12,0.00039390021281554636,8.647121094451802e-05,0.09836776215372614,0.9017262242792037,0.0006914104746585087,0.00026434178720883135,1.704693741342031e-06,13.816883672137124,0.17814109951592827,9.82507770706239e-05,1.0002977394463595,8.27302140378529e-09,0.0001113847695321955,1.0995224322417589e-10,0.02675659041352816,0.008537056055604609,0.04947804152094285,1.8201003248091008,0.12346175952442062,0.010007681598805654,0.0,0.0034429806746458765,0.0,3.4514227610613373e-07,0.0009836263657721977,0.00018863307332207417,0.9995205477807604,6.596249366771293e-08,10.00000371589251,9.810645937576311e-05,9.817747627112726e-05,9.71212581066251e-07,1.0175978348155386,1.4158388981235757e-08,0.001693380563674224,2.3162198988748188e-14,3.485093086766092e-10,2.509150619548837e-15,6.542194980290272e-07,3.687491757054879e-05,-0.000158958420842851,0.0003803113318921513,0.9016361933756238,0.0982708256768448,4.81276959440009e-16
3700,0.09212141423372096,5.0777305157743715,7.22864427176356,0.0008635133410577132,9.871479837665918e-06,14.999900832039078,0.0011146088579040564,3.836168865234692e-05,3.248753232110215e-12,0.0003936322876666789,8.59402927245999e-05,0.09836969852756698,0.9018546247728698,0.0006953089579711149,0.00027600901226854135,1.7991664971272525e-06,13.803522251253499,0.18531727762402583,9.820234549025294e-05,1.000295138554222,8.77118840721039e-09,0.00011187579336311076,1.118948485133417e-10,0.02676901892391182,0.008507628712818224,0.04943870759359075,1.8203347255836346,0.12839204770563264,0.010007314987242473,0.0,0.0035345345653984557,0.0,3.446229034946083e-07,0.000984221974136627,0.00040275161249240507,0.9995017982053306,6.774200494884663e-08,10.000003885393534,9.806099675556775e-05,9.81487491391993e-05,9.702067447276519e-07,1.0140165471901912,1.420936818419993e-08,0.0017524195769353184,2.536582916616669e-14,3.422082859117979e-10,2.7082753800642945e-15,6.802932750287686e-07,3.910575841040275e-05,-0.0003611381002761017,0.0002788830947467334,0.9017103357050273,0.0982376536292958,4.585042576176702e-16
3800,0.09622988621154062,5.076417314388012,7.230415253004484,0.000855461517943977,9.58864058456629e-06,14.999901012917444,0.0011156764515853268,3.831038552284286e-05,3.4029696089180783e-12,0.0003932092159223778,8.491937918837363e-05,0.09835595059641933,0.9018781914580599,0.0006988713628166911,0.00028044187006176014,1.9776662463731704e-06,13.797051856782602,0.19027010194395763,9.816641794920666e-05,1.000298058081967,9.632915621010901e-09,0.00011237439126991971,1.2274587517044625e-10,0.026770305398710628,0.008849574379099806,0.04942895805871939,1.8202686160207686,0.13756088235175068,0.010007688712862605,0.0,0.0035558189226729876,0.0,3.6338586088901247e-07,0.0009839169734841247,0.00011026033123876129,0.9995407092618684,6.587383734202031e-08,10.000003824907731,9.812886686737578e-05,9.801613078678614e-05,9.697190449563341e-07,1.0393789919994774,1.411863931193951e-08,0.0017492520440826657,2.56805679069313e-14,3.529870942560365e-10,3.1376762425006745e-15,7.375350721852844e-07,3.914767351715937e-05,0.00024294380199403934,0.0005545657608785267,0.9017488086918003,0.09808585883328802,5.132432223584459e-16
3900,0.09774398061575758,5.080738050961929,7.227904557257605,0.0008524715387359428,1.0457876199809737e-05,14.999895387038315,0.0011223072544581066,3.832117980029038e-05,3.789847119114256e-12,0.0003930179613386794,8.437681565212614e-05,0.0983084773494925,0.9019375466287582,0.0006816401931453159,0.00029086324448060187,2.02577896741132e-06,13.798350917654714,0.19617710102364283,9.803253450983202e-05,1.0003146665622462,9.404556672107805e-09,0.00011213511232893993,1.3002612368371914e-10,0.026764576746324317,0.008995499108337916,0.04941237726440494,1.8126370490067807,0.14214955665818496,0.010008547218914006,0.0,0.0037444078040239836,0.0,3.6937974077165067e-07,0.0009831237696249183,0.0003743327692254158,0.9998672101871147,6.810087217662328e-08,10.000003860891333,9.806943992459335e-05,9.800195067046441e-05,9.70273829664189e-07,1.0329529066813024,1.4002888306698775e-08,0.0017588127622072056,2.7434943421953528e-14,3.5949927015467673e-10,3.1386017273243458e-15,8.218013647138315e-07,4.012018339549407e-05,-0.00038793851868608036,0.0006928707814302167,0.9017383839203179,0.09807997025810641,5.29934175548876e-16
4000,0.09771099004711555,5.081658641692414,7.206030644976791,0.0008584344709787193,1.1069988600345126e-05,14.999891921255385,0.0011217770274611011,3.823971147794186e-05,4.174527160495563e-12,0.00039297022072434074,8.47126894905022e-05,0.09827843893575536,0.9019859280455824,0.0006900946589780626,0.0003015083612009395,2.144021081944101e-06,13.797744706034328,0.20652700690120374,9.800332912842367e-05,1.0003072551292256,1.0163168511321769e-08,0.00011310637627077745,1.3775772544517017e-10,0.02678071739558814,0.008907736997998716,0.04938961168130179,1.8064253327286857,0.14536382074289408,0.0100091041761137,0.0,0.003912165970498461,0.0,3.628284442297588e-07,0.0009821162010901702,0.0004315145111315514,0.9999282331011219,6.961307337162938e-08,10.000004175140068,9.789551383562246e-05,9.795920293574299e-05,9.682288042113008e-07,1.0178432354603886,1.4001262037770402e-08,0.0017730330076059645,2.897428271724882e-14,3.6913572723986583e-10,3.5426112668168768e-15,7.864537576906916e-07,4.17280794841611e-05,0.00023116367811144934,6.979539990652878e-05,0.9017896568965518,0.0980847275447534,5.82853640587387e-16
4100,0.10251719427298059,5.0841297543825545,7.207334936471519,0.0008536349725065247,1.0812822798064373e-05,14.99989035962925,0.0011285249065186912,3.818186946970004e-05,4.3056743524448065e-12,0.0003929415082386172,8.403547068890299e-05,0.09820834851758219,0.9019607086421312,0.000680065976739993,0.00031794390753422984,2.344196511637656e-06,13.781765577359266,0.20802111644505436,9.79163945305992e-05,1.000308094690446,1.0647724701862791e-08,0.0001127674293008802,1.4142331811791936e-10,0.02679104124172884,0.009305621881130037,0.04938550822683728,1.8056784528369179,0.14779034795260898,0.010009544024059616,0.0,0.003959958476204697,0.0,3.8310349140455495e-07,0.0009824001286638843,0.0001487233571409474,0.9997326537719508,6.83097789401891e-08,10.000004061032183,9.790409656309551e-05,9.795828943873307e-05,9.6808420564347e-07,1.010053929975817,1.4171869850555859e-08,0.001843780539903864,2.845073205123199e-14,3.9205503383238467e-10,3.5058683463814033e-15,9.207323795715591e-07,4.1619751479191824e-05,0.0001887718133909203,0.0023704410850225693,0.9018163667335591,0.09800714927737664,6.305721016292629e-16
4200,0.10239340690026541,5.086933796836888,7.195064910436941,0.0008449706727321367,1.1542750210664377e-05,14.999890552467418,0.0011327740188113362,3.8152730153190096e-05,4.697497546046362e-12,0.0003928220468571711,8.371526559543144e-05,0.09810355677946962,0.9020186860840029,0.0006814277981837033,0.0003055083544043018,2.4691595371531153e-06,13.77708925971116,0.20979308070315952,9.79548889962579e-05,1.0003231889478998,1.1206432187920877e-08,0.00011355040620428266,1.5342508599354368e-10,0.026804037167948002,0.009549606672969791,0.04935689193041962,1.8000611073403854,0.14418841312222166,0.010009350621827756,0.0,0.0041068616397561515,0.0,3.7664445533229826e-07,0.0009816372553531755,9.301473453125575e-05,0.9999122524192966,7.372582584869315e-08,10.000004400292248,9.786087894677806e-05,9.788139759240692e-05,9.687088761502157e-07,1.0147574104893327,1.3877761254688302e-08,0.0018415807941317846,2.925768443868754e-14,3.877819998653911e-10,3.870990201358166e-15,9.071717114959437e-07,4.247703670301181e-05,-0.00021149141385626543,-0.0003726259918533101,0.901812844328943,0.097937353515959,6.338492547773132e-16
4300,0.10248815762799535,5.0870833973416065,7.198928706691061,0.0008453931284297155,1.225298319818325e-05,14.999888993195354,0.0011287385053441316,3.820648381258013e-05,5.05973691885815e-12,0.00039258240773410813,8.314418686555884e-05,0.09801559016216897,0.9021087790116903,0.0006776563948064297,0.00032543569822165785,2.4668228793620756e-06,13.775309371269463,0.21961102459416096,9.789069076828915e-05,1.0003193778700266,1.1466948087956387e-08,0.00011399245431903594,1.5596465157026656e-10,0.026800090773849303,0.009674229598206005,0.04937363159213596,1.7964569376067214,0.15288199291973012,0.010010337187146055,0.0,0.004017398732748157,0.0,3.940090520950358e-07,0.000981517856259033,4.261265715006248e-05,0.9998823172936395,7.103005068761696e-08,10.000004213654556,9.781714405789409e-05,9.775830725460923e-05,9.685325601621156e-07,1.0171041940859935,1.3760004396942488e-08,0.0018392461935864226,3.1484668179039916e-14,3.9330612939070697e-10,4.193557833765912e-15,1.0214391260751906e-06,4.379708479678363e-05,0.00017547342675746982,0.0016885040903718423,0.9019029847904524,0.09788789773752973,7.053727511099498e-16
4400,0.10592006892276074,5.086486228698805,7.190706731882585,0.0008388550353426436,1.2436394071282836e-05,14.999884384628954,0.0011337666822576469,3.810633845859981e-05,5.8655553008585654e-12,0.00039225356204657417,8.360180862266999e-05,0.09803942292545532,0.9021610292035237,0.0006770245495369869,0.0003245843499513551,2.614221779429103e-06,13.7668869291148,0.21949282141833293,9.774073509574653e-05,1.0003186576040684,1.187521345274531e-08,0.00011364109329976149,1.557535461637871e-10,0.02681718969628706,0.009942989480639184,0.049339324001658975,1.7916301279932005,0.15568879837859373,0.010010565450567634,0.0,0.004218040329137103,0.0,4.0148768721252804e-07,0.0009808992519501774,0.00034530077413484763,0.9998546678341675,7.595419152925922e-08,10.00000437135472,9.77512315666469e-05,9.776526888911827e-05,9.667840904331065e-07,1.0310755249886538,1.3790673477997844e-08,0.0018609945161251918,3.316793583697887e-14,4.0792900592551385e-10,4.573020462252237e-15,1.105259923630854e-06,4.502691672368523e-05,-7.042566745134382e-05,0.0014512217285301038,0.901906079866367,0.09789345859919626,7.391693432473052e-16
4500,0.1083504232754435,5.091997438866662,7.178017855965209,0.0008347955023174748,1.3162598950952817e-05,14.999881372382053,0.0011355452222581225,3.8127289112283785e-05,6.15357072057934e-12,0.00039228139219733116,8.322972760728341e-05,0.09800570211953055,0.902260073517405,0.0006722633694385272,0.00032884820312131845,2.7414608914163405e-06,13.76446773354352,0.22467141712381403,9.768625111322372e-05,1.0003305809491214,1.3120896025704506e-08,0.00011454525314330212,1.640402404351482e-10,0.02681818198062283,0.010312979240758432,0.04932940722276169,1.7972863619652506,0.16249671631535742,0.010011064008256467,0.0,0.004276275039550756,0.0,4.172471570864755e-07,0.0009808825292049335,1.4966092918046038e-05,0.9999632402881742,7.522010007156208e-08,10.000004420623204,9.776128516341056e-05,9.779722775575211e-05,9.665784405146953e-07,1.0269082442954915,1.4029779391539848e-08,0.0019088819036283881,3.450462027728878e-14,4.010069491852342e-10,5.008313156915042e-15,1.1072307829464973e-06,4.683514760409198e-05,-0.0003319350744203352,0.0002786219780095288,0.9020643547829256,0.09782555759308166,7.355906652308991e-16
4600,0.1096528519857805,5.092818202855912,7.1800924863500715,0.0008363157233252208,1.3303467789606884e-05,14.999877313029144,0.0011403305327287426,3.801703394622629e-05,6.6202187620694246e-12,0.0003919911782154402,8.246982456466108e-05,0.09792685070283777,0.9022622257894393,0.0006701654305265491,0.00035016364282909075,2.8060171130135157e-06,13.758017751375272,0.23150038190873176,9.766897520150579e-05,1.0003384494649032,1.3651821662930895e-08,0.00011472823207388743,1.7027609871443557e-10,0.026829867790127485,0.01058769706140742,0.0493351655492792,1.7938665032317662,0.15818214712361792,0.010010892276271761,0.0,0.00447401664447067,0.0,4.148987237559497e-07,0.0009806686439886544,0.00025272124007870986,1.0001374912408827,7.40293930896214e-08,10.000004767385771,9.773209544999928e-05,9.763123622755171e-05,9.654782151311181e-07,0.9936377697283327,1.394452498002265e-08,0.0019177321771756657,3.4789726305036604e-14,4.251625309264038e-10,5.283425762458802e-15,1.2124683987023408e-06,4.7623866043935684e-05,0.00016918330673503014,-9.410745578008919e-05,0.9021097018535776,0.0977544328154943,7.829329620602255e-16
4700,0.10971906912498522,5.094310970411683,7.164868676783109,0.0008300995531961821,1.3715809849578027e-05,14.99987741810645,0.0011441905449092842,3.801903780819991e-05,7.0176044767941374e-12,0.00039174082452565865,8.163484496992156e-05,0.09784145345198718,0.9022503690913186,0.0006594941620910662,0.00035127398646073047,2.9874456149412896e-06,13.75339465563431,0.24060660747782134,9.764247350911973e-05,1.0003375186329557,1.3304969128982742e-08,0.00011484321447855942,1.8620496076052594e-10,0.0268191588042905,0.01077546625416858,0.049312758119100374,1.7818293418696372,0.16648885953907475,0.010011740642706919,0.0,0.004346232047128206,0.0,4.1839860874152686e-07,0.0009794819482935875,-6.123777391702378e-05,0.999694896259381,7.530660106000025e-08,10.000004752558437,9.754887860242288e-05,9.76533484094022e-05,9.647193783057529e-07,1.0288989915846007,1.3709106611298761e-08,0.0019195780649579638,3.603771881689412e-14,4.406213073371752e-10,5.477975513895713e-15,1.2288697802343264e-06,4.791258997197558e-05,0.0002847467817938744,-0.0007171275106431273,0.902147313377234,0.0977252077613404,8.651639012778842e-16
