milliseconds,Cyclin_D,Cdk4,Cyclin_D_Cdk4,Cyclin_E,E2F,Cdk2,Cyclin_E_Cdk2_inactive_phosphorylated,Cyclin_A,B_Myb_active,Cyclin_A_Cdk2_inactive,Cyclin_A_Cdk2_active,APC_Ccdc20_active,APC_Ccdh1_active,Cyclin_E_Cdk2_active_unphosphorylated,p21,p21_CyclinD_Cdk4,p27,p27_CyclinD_Cdk4,Cdc25A_active,p27_CyclinE_Cdk2,p21_CyclinE_Cdk2,p27_CyclinA_Cdk2,p21_CyclinA_Cdk2,p53,p16,Rb,Rb_E2F,Rb_PP_E2F,Rb_PPP,ATM_ATR,Mdm2,Intermediate,NF_Y,Cdc25A_inactive,Chk1_active,Chk1_inactive,Cyclin_B,Cdk1,Cyclin_B_Cdk1_inactive_unphosphorylated_cytoplasm,Cyclin_B_Cdk1_active_phosphorylated_cytoplasm,Cdc25C_active,_14_3_3_sigma,Cdc25C_Ps216_phosphorylated_active,Wee1,Wee1_phosphorylated,Cyclin_B_Cdk1_nuclear,p21_CyclinB_Cdk1,B_Myb_inactive,Cdc25C_inactive,Cdc25C_Ps216_phosphorylated_inactive,_14_3_3_sigma_iCdc25C_PS216_phosphorylated,APC_Ccdc20_inactive,APC_Ccdh1_inactive,Cyclin_B_Cdk1_nuclear_inactive
2300,0.06935413064122906,5.046184338181238,7.323014707091761,0.0009132213060997593,4.876548389625017e-06,14.999933805708634,0.0010741909558309797,3.897151304307284e-05,5.916248100496545e-13,0.00039573050800472553,9.097062185751292e-05,0.09895488922702128,0.901167125929751,0.0007630523421250557,0.00017400420453977968,7.173698556426783e-07,13.873762540049848,0.12465128429397179,9.883718438901663e-05,1.00023500980093,4.102328980871164e-09,0.00010802028392588421,5.1298656850655823e-11,0.026667688006894202,0.0058945132976177496,0.049642650929310785,1.8631310165988804,0.07830170571704377,0.010003648143619431,0.0,0.002454347686576317,0.0,2.0953653958448513e-07,0.0009896996255821815,0.0012180481426865267,0.9987416596718744,4.6251699796279325e-08,10.000002398264593,9.876542683781126e-05,9.886813503139284e-05,9.80177632421466e-07,1.0999308691974572,1.4557338818880495e-08,0.001430788341174928,1.1051887286070097e-14,2.078596303751043e-10,6.245213362917469e-16,1.7940494056807943e-07,2.384606367764928e-05,-0.00015447975661590506,0.00734617566512491,0.9010783933967718,0.09881728001242596,1.6840819599871905e-16
2400,0.0740695334018896,5.053117935711091,7.331465335294496,0.000913444254753119,5.116358420140217e-06,14.999931917201161,0.0010776658052463503,3.895770073516559e-05,5.238370332908541e-13,0.0003956157581823609,9.041135635041997e-05,0.09887383805429915,0.9012639444055861,0.0007714386424629335,0.0001818544935466736,8.715072611683084e-07,13.879905939448461,0.13110756287901495,9.881234963956635e-05,1.0002325305840065,3.895355336087149e-09,0.00010784407036579241,5.134804365688487e-11,0.026673476205375288,0.006149459378990437,0.04963455535610412,1.8681592171723638,0.08211266339724761,0.010003474633128888,0.0,0.0025473443712612245,0.0,2.3842858903708116e-07,0.000988961761351571,0.0010639970826350677,0.9991263306836058,4.534724706864272e-08,10.000002492838185,9.877916586821181e-05,9.871586167925795e-05,9.790061963398134e-07,1.0840402925157728,1.4268121432969177e-08,0.0015026920148453148,1.3110094613594239e-14,2.3553087819329465e-10,8.919225202927274e-16,2.5320468293713026e-07,2.568894553091078e-05,-0.00024070772258323334,0.006051241661125249,0.9010446930823225,0.098738716651527,2.0035061374378205e-16
2500,0.07562681621969268,5.05131293512356,7.326232163874973,0.0009038787640312878,4.662075887697832e-06,14.99993072706192,0.001084195019316301,3.897581293690041e-05,8.21311904811906e-13,0.0003957441843839965,8.968786652304319e-05,0.09882200837555373,0.9012473161472777,0.0007591488317905479,0.00019206936806983826,8.857264044645708e-07,13.86899767166619,0.12464655705143103,9.880191370783851e-05,1.0002336447703872,4.277433586549634e-09,0.00010779238703050797,5.691854652890274e-11,0.026669835832903242,0.006087507201719334,0.04962000217831336,1.8610871272870078,0.09172652039705266,0.010003451326636336,0.0,0.002635074907747261,0.0,2.477089177697421e-07,0.0009892538649192552,0.0006365279661384946,0.9993093341230238,5.0118583841390334e-08,10.000002454546937,9.879479719737184e-05,9.872368552386446e-05,9.79136585968546e-07,1.1022497698265026,1.4457702695706624e-08,0.0015279983338305758,1.2631163665010072e-14,2.403179385031848e-10,1.0503999238587302e-15,2.654094061026626e-07,2.736557150929497e-05,-0.0003646105364210922,0.00543971372607138,0.9010996007171114,0.09875760803259828,1.9085744454360282e-16
2600,0.0763262134653312,5.0562793559861765,7.3138929715116205,0.0008968771191906559,5.861161769779771e-06,14.999926024120516,0.0010820769711703975,3.8930707256756024e-05,1.0484138116052769e-12,0.0003951556936786382,9.000790795826033e-05,0.09885369163735239,0.9012685369592238,0.0007499611929782937,0.0001880607373549763,8.43544443467068e-07,13.858903904358291,0.13032500252849052,9.870305054031027e-05,1.0002448860338098,4.8564606171623105e-09,0.00010814214815893752,5.907732409219915e-11,0.0266776638351839,0.006445883670072827,0.04963282103913535,1.8567725398770047,0.09254792041356874,0.010004230000577747,0.0,0.002644526582726928,0.0,2.3963270954940724e-07,0.000988539735607323,0.000948396862532855,0.9993969686866347,5.258346459619772e-08,10.000002669839885,9.87211622153803e-05,9.87154162904926e-05,9.7880809918243e-07,1.0545271712520639,1.4580423819559652e-08,0.001523759409277974,1.478445296616371e-14,2.415381355374654e-10,1.1174398901819996e-15,3.010991770222839e-07,2.679249858494383e-05,0.00034340391521847196,0.0054361976513119395,0.9011156949687558,0.09877552303284025,2.3981953372579223e-16
2700,0.07583066251272931,5.0540416135200905,7.307298238286468,0.0009000133607695364,5.593895932150866e-06,14.999925611504585,0.0010836623634703224,3.88079585244286e-05,8.626322706693906e-13,0.0003954811922478758,8.920983284686711e-05,0.09872543600689643,0.9014056262258348,0.0007475256708122156,0.0002038081394637299,1.0275411769735093e-06,13.858264104623784,0.14383394963699003,9.86034683799065e-05,1.0002498516069285,4.861472537949147e-09,0.00010875548003761541,5.875230239552832e-11,0.02668908580293881,0.0062372380011990565,0.049594536857031996,1.8529245170659476,0.09873895772519618,0.010004372021712454,0.0,0.0026379891472543995,0.0,2.665695059489824e-07,0.0009879110492469459,0.0005226962652027207,0.9990696304653094,5.144234579261756e-08,10.000002674803907,9.867951176466328e-05,9.858643279917032e-05,9.779967193077684e-07,1.0544425585831683,1.4233977292034135e-08,0.0015649555747374057,1.559717416250934e-14,2.613075169934541e-10,1.2404693441434414e-15,2.6846457062278893e-07,2.8456391250271066e-05,-0.00020754573281549704,0.00483640147008874,0.9012220690356849,0.09860813800966202,2.1893373050165813e-16
2800,0.07976522404033994,5.059163643072952,7.305538410975106,0.0008925145017678192,5.893173377897182e-06,14.99992089865136,0.0010859716026494388,3.885222251371412e-05,1.3274997261788426e-12,0.00039520098776645696,8.83911835666055e-05,0.09868468398883866,0.9014352576206952,0.0007303601587233841,0.00020192777498628762,1.1611358871826223e-06,13.849751499505608,0.15248014036360225,9.859250696708042e-05,1.000252227289837,5.749899704707311e-09,0.0001089892500649633,7.388961295140171e-11,0.026699897887606155,0.006520917993105649,0.04959670363673001,1.8483712084909492,0.10195300638709287,0.010004436728007191,0.0,0.0027733523915621553,0.0,2.761319984395018e-07,0.0009876858113528754,0.0003596000236262578,0.9995602873383295,5.199417440135122e-08,10.000002873378888,9.862441283634677e-05,9.851280281040318e-05,9.773398953707882e-07,1.0435053345448884,1.4346739445610645e-08,0.0015609375699854277,1.6887059422263867e-14,2.6902802524424223e-10,1.0569229158739552e-15,3.257069042586172e-07,3.0218679356639755e-05,0.000419910618972884,0.004084145507920718,0.9013164007151694,0.09865630763788809,2.596160377714032e-16
2900,0.0802562885076265,5.059981386157183,7.297057121487823,0.000889229097739358,6.604920083894412e-06,14.999917025189339,0.0010924220677855354,3.876772405979429e-05,1.4254963235739071e-12,0.00039483769989159275,8.85456267616552e-05,0.0987224288265436,0.9014240492612702,0.0007379324221023973,0.00021995967830775308,1.0712709170153437e-06,13.851581902212045,0.1550323728797935,9.858415214454229e-05,1.0002517506891029,5.43270122022223e-09,0.0001096116573562281,7.013529825503629e-11,0.026704880068573168,0.006697949698687779,0.04956369805702287,1.843403055678977,0.10791076740734695,0.010005227911446589,0.0,0.0028990418329038294,0.0,2.613982187831495e-07,0.0009872530488842267,0.0003159959292665252,0.9992320897552629,5.553923162455141e-08,10.000002998581724,9.857961054141894e-05,9.847786591923635e-05,9.75129436630113e-07,1.067786587618344,1.4481454240378377e-08,0.0015846005999020022,1.6422320145661516e-14,2.758458448648853e-10,1.3311968113125184e-15,3.9913082021487734e-07,3.119815375215592e-05,-0.0004148942282917015,0.002655185035519051,0.9012864592013113,0.09856528543472252,2.5820122423543454e-16
3000,0.08078145137034314,5.065193290368335,7.2799755530811785,0.0008827084042422014,6.708837827109245e-06,14.99991833879205,0.0010986626300637224,3.867295678668233e-05,1.590045224578352e-12,0.00039445552895183913,8.836799774612048e-05,0.0986094160725804,0.9014213030155253,0.0007275214144984403,0.00023695291483517549,1.2145237174712257e-06,13.845778124776556,0.15353323505268793,9.854028988392061e-05,1.000271540999317,6.3427067920965135e-09,0.00010980339429574523,7.433304982692057e-11,0.026721097447419944,0.007372458030719161,0.04955832175548546,1.8390853099116924,0.11014432808585461,0.010004899455729367,0.0,0.002898234978769005,0.0,2.859668307314441e-07,0.0009861389405769695,0.000504397283349671,0.9994549722731466,5.405806089886398e-08,10.00000316229849,9.853700152059877e-05,9.841589287224563e-05,9.753907641453434e-07,1.064301941299277,1.4098278585480357e-08,0.0016059720159005962,1.873254175584109e-14,2.722676519460401e-10,1.6627596421166825e-15,3.792954072373491e-07,3.1854475642858044e-05,0.0002854798218243099,0.003856979713093526,0.9013198804911584,0.09844728245400237,2.8272444422907195e-16
3100,0.08590007146105681,5.066337627033976,7.26780271839297,0.0008895168381251223,6.698108069628406e-06,14.999913315757441,0.0011019931164360007,3.8622209389223514e-05,1.686967643313945e-12,0.0003947113818583923,8.82846430697177e-05,0.09858228107134832,0.9015941259954982,0.0007245199177201503,0.00023505891828102052,1.3694472878885251e-06,13.831877977179264,0.1653163182608331,9.83887530740502e-05,1.000262826577021,6.776801063805282e-09,0.00011023901857517396,8.778254884629049e-11,0.02671555270454431,0.007020993318290124,0.04954385406358684,1.839283729671264,0.11483726031884986,0.010005794940040003,0.0,0.003066267290416411,0.0,2.7981413794416273e-07,0.0009861604521938464,0.0001942743157696218,0.9995182053146183,5.823464222459035e-08,10.000003079787813,9.8462039330308e-05,9.837579333925137e-05,9.750543081628576e-07,1.0252434308502825,1.445407874751144e-08,0.0015956583363177241,1.9727225950139677e-14,2.8990124326810503e-10,1.7272390912297989e-15,3.8579886842700863e-07,3.2809260501637504e-05,0.0003893557525439446,0.0022032364003706215,0.9014486465680611,0.09850147169726482,3.39129048869061e-16
3200,0.08671306381634987,5.068088555272663,7.277559158884971,0.0008784591611342236,7.33949097822558e-06,14.999911546803784,0.0011030629230538375,3.8608637143470694e-05,1.6954122681723616e-12,0.00039439348152392744,8.731142545539042e-05,0.0985118963418045,0.9015555454943551,0.0007085468148907796,0.00023582168310702856,1.506755855965389e-06,13.8283298061059,0.16339200715677088,9.845425523819015e-05,1.0002851866064655,6.712405682525731e-09,0.0001103588590514612,8.784355833981424e-11,0.026717355829130995,0.0077120462035053785,0.04950894146169004,1.8379196526547463,0.11913551854465552,0.01000601040954146,0.0,0.0031611201848216193,0.0,2.979293689654031e-07,0.0009854261833095285,0.00048681080290174136,0.9995789854566318,5.793892343001431e-08,10.000003317176773,9.844068771957607e-05,9.83093902067204e-05,9.742758794192123e-07,1.0353389602931296,1.4085960940108063e-08,0.0016584908150652413,2.029312423916768e-14,2.898419104576479e-10,1.6361580843614945e-15,4.2996204359646193e-07,3.184209183292128e-05,-3.9753617571632075e-05,0.0019008547801853963,0.9013819760502505,0.09837664697253691,3.2124732903312867e-16
3300,0.08778345067513174,5.06693842841673,7.260227706409215,0.0008805398416016377,7.904706746450528e-06,14.999907353055141,0.0011054487574147889,3.86293090510234e-05,1.9003104974580545e-12,0.00039393882824052454,8.655324338858776e-05,0.09856653610899209,0.9015773481481821,0.0007068961195416043,0.00023871411462495325,1.4510558636641419e-06,13.82609721355242,0.1653993352718707,9.832702937342903e-05,1.0002769005226002,7.655631925292547e-09,0.00011039352432256252,9.76660966316638e-11,0.026739804017513073,0.007880103411695845,0.04951341029972034,1.835175617403017,0.11957569423302923,0.01000648875607968,0.0,0.003304406920227926,0.0,2.95908363827127e-07,0.0009860947419704676,0.0001562304137606228,0.9997869164700415,5.8667287244049086e-08,10.000003260232857,9.837918644113517e-05,9.828895382581903e-05,9.730668941863907e-07,1.0595013806928397,1.4016953282464802e-08,0.0016817192203068398,2.055713910951358e-14,3.079177870020196e-10,1.9561519372577433e-15,5.097703309089357e-07,3.371435746097185e-05,4.780605855586877e-05,0.003120321162366657,0.9014958424555317,0.09839239708636273,3.679837709694955e-16
3400,0.08686634191431748,5.069500261510415,7.262772359365971,0.000872715860539526,8.58462853316343e-06,14.999904025876923,0.0011047998350203285,3.856757376591796e-05,2.26798303041936e-12,0.0003940812704504519,8.7000309786525e-05,0.09848319824099656,0.9016565798507882,0.0007159234229842198,0.0002644122684264575,1.5029719392844872e-06,13.828928774018106,0.1679129656640186,9.825657005867977e-05,1.000292592691009,7.814470183994641e-09,0.00011122844115120046,9.715365492578951e-11,0.026743943024310626,0.00773031428583543,0.04950589266492042,1.829142720729275,0.11682959706241397,0.010006818313101825,0.0,0.003353079051675983,0.0,3.1215424232946107e-07,0.0009856401604886938,0.0003345165595563785,0.9996605118019912,6.22799886273263e-08,10.000003361396226,9.831921098654003e-05,9.821624937652259e-05,9.732819057161178e-07,1.0234016248884594,1.4244553643355237e-08,0.001707685140824699,2.302448861641338e-14,3.2819008873205146e-10,2.0205236691575e-15,5.619953934009716e-07,3.6104849693073794e-05,0.00013805289629903602,0.0012868729210304998,0.9015514141580485,0.09838201740900641,3.706111290595281e-16
3500,0.09084815442790861,5.074141169618989,7.257062497102421,0.0008691297743811968,8.908482019020835e-06,14.999903666847061,0.001105062688868977,3.846176122482039e-05,2.7167960390498675e-12,0.00039361626174415224,8.66029630459915e-05,0.09838633599182493,0.9017222035690106,0.0006959841752285122,0.00025566125541176375,1.693117090271643e-06,13.811952911942477,0.181298244348621,9.818148912304499e-05,1.0002853238492213,7.741412192518777e-09,0.00011090350712801266,1.0282744454612985e-10,0.026740981708430814,0.008242934682941155,0.049460727644347,1.8221953918904787,0.12352495455170823,0.010006917012934251,0.0,0.003320453824452994,0.0,3.300981992880124e-07,0.0009849061736187253,0.00033474389695273477,0.9997417233846696,6.133140607333021e-08,10.000003689165606,9.821233295239284e-05,9.825489419598341e-05,9.719369376618356e-07,1.0535936400227517,1.4323368443765336e-08,0.0016749893694924195,2.19961661500701e-14,3.362386681207449e-10,2.2393168464877065e-15,6.257618890399886e-07,3.524043800708815e-05,0.0003822647805471808,0.0030131916349924086,0.901624898872938,0.09826764462251646,4.2281171246751924e-16
3600,0.09010068000928488,5.074179439014064,7.234826935693782,0.0008685658287074867,8.804515197094238e-06,14.999903664992543,0.0011090571326252175,3.843219540643133e-05,2.986729300285198e-12,0.00039345664869000187,8.553824030878434e-05,0.0983278799213453,0.9017178384198383,0.0006961328340567252,0.00026657970638413003,1.8641741537648987e-06,13.81997178023168,0.17795183775302323,9.81849701169847e-05,1.0002913796648518,8.10637099165128e-09,0.00011157025534826132,1.0982008618724833e-10,0.026759668945284698,0.008585460504896478,0.04947045071950643,1.825857551759465,0.13034548631685378,0.010007402283924008,0.0,0.0034656405201201205,0.0,3.275784917482883e-07,0.0009846194105975349,1.4723333797801914e-05,0.9998456346717927,6.202208897258713e-08,10.000003546870154,9.823603548131586e-05,9.813812380023043e-05,9.711466925761765e-07,1.0132495374043107,1.3911527317878805e-08,0.0017252667271762097,2.39976360760172e-14,3.489044499655674e-10,2.543104785581175e-15,6.273222445799792e-07,3.657885890510903e-05,0.0003798268714198355,0.002903568365925791,0.9015772490771665,0.09816136672717164,4.535816858953269e-16
3700,0.09174065740748322,5.077202229881656,7.231448827622677,0.0008598873166906024,9.209801830765128e-06,14.999901924655452,0.0011121444063485037,3.842986444687222e-05,3.1629761589966863e-12,0.0003934589705960666,8.60333740885589e-05,0.09839164105264593,0.9018706081966112,0.0006957721872580911,0.00029014374190401216,1.9843028525053966e-06,13.806386940753761,0.19140771581066257,9.820915572721332e-05,1.00029174082286,9.075611464624738e-09,0.00011212565694046457,1.1918656090141054e-10,0.026757582454002584,0.008302952749856252,0.04944553631344121,1.8202100858425534,0.1343510015786583,0.010007375206260332,0.0,0.0036957317384842875,0.0,3.3398319144841084e-07,0.0009834088262678385,0.00023304337607476085,0.999880256386656,6.765110511701036e-08,10.00000379432483,9.804317454968776e-05,9.816078751911636e-05,9.701690588561195e-07,1.015759085337189,1.4172583458125806e-08,0.0017528015813061,2.5941360875516915e-14,3.381466919176202e-10,2.885212030374928e-15,6.851388642909208e-07,3.664786434175287e-05,0.0002168919972644329,0.0016733333674804796,0.9017041005562273,0.09822235092624951,4.760439395268175e-16
3800,0.09556077226542956,5.078236466217436,7.218537440525461,0.0008578587005244151,9.711967611444873e-06,14.999898937325328,0.0011198705954783758,3.834128278522278e-05,3.323304633555465e-12,0.0003934577837121421,8.575573538863311e-05,0.09831325955416914,0.9019156950709336,0.0006847776625269013,0.000287008681538513,1.9315003562046547e-06,13.807836356684605,0.19838068873672976,9.804689872066229e-05,1.0003002121030582,9.001371375727427e-09,0.0001121193524749411,1.2316328933790506e-10,0.02676895503544526,0.008719165656014957,0.04942765164335787,1.8206740281134877,0.13801344595760673,0.010008073450439848,0.0,0.00363776787435762,0.0,3.401920013891643e-07,0.0009828965922194914,0.00028098138481031645,0.9999874891441616,6.555651401326542e-08,10.000003774791976,9.801400103696671e-05,9.810819181243002e-05,9.698311675220614e-07,1.0136704607333618,1.3870490164365809e-08,0.0017659594044315678,2.5106989197072672e-14,3.6622836423484097e-10,3.03749444446044e-15,7.573583194886875e-07,3.996562114114067e-05,-0.00018339664972327307,0.0017058085235770297,0.901751471800539,0.09815409083302569,5.236325583698423e-16
3900,0.0983085823010677,5.080163737877425,7.211098532945256,0.0008543066444261779,1.0121879588119962e-05,14.99989261628454,0.0011219070929549943,3.82688053863307e-05,3.4786059694503483e-12,0.0003929378573968055,8.518486359943868e-05,0.0983180688003634,0.9019491895363955,0.0006947690091935906,0.0002880134525422376,2.144965421140125e-06,13.801022328437845,0.20791097797636546,9.801398817391045e-05,1.0003005024138483,9.968183413714823e-09,0.00011220725670848603,1.3224042478583248e-10,0.026771935463584397,0.00870033917825247,0.04942369334045168,1.8124456185458695,0.1327221877357251,0.010008803754717006,0.0,0.0036780446826780006,0.0,3.5045662358760577e-07,0.0009829139602939474,0.00040700464436750465,0.9998441883566107,6.85272975270619e-08,10.000004016291836,9.808159997947025e-05,9.806710485347645e-05,9.701874960283307e-07,1.0070319971267025,1.4005144294853208e-08,0.0017849400753500357,2.650597293645717e-14,3.7586487404758723e-10,3.3724209215064308e-15,7.450125324880247e-07,3.8572645173742416e-05,0.00017887438930706706,0.001446285728469597,0.9017904392470738,0.09802191412352367,5.369078022374774e-16
4000,0.09884580248387995,5.082189374334735,7.214309425873981,0.0008532518084598392,1.0545778982044595e-05,14.999893886265552,0.0011237751607120013,3.8272043151566815e-05,4.1979739928673185e-12,0.0003931276085717215,8.439687188000634e-05,0.09824656169823458,0.9019847940039855,0.0006905440532527212,0.000293068451356524,2.199150451551024e-06,13.788432733259077,0.20816718583083652,9.801851701019129e-05,1.0003056639126466,9.860951160433254e-09,0.00011265526207402344,1.2958869955796005e-10,0.026772896859071266,0.009404765218767333,0.04940365659942965,1.8051608074072745,0.14481294114034268,0.010009141363967773,0.0,0.003958870318010898,0.0,3.648531127321156e-07,0.0009823419141508378,-5.209534141229863e-05,1.0000271289118479,7.003516696367596e-08,10.00000411996469,9.802762887519605e-05,9.794126980648872e-05,9.700648868288416e-07,0.9936857969802636,1.4130341326930552e-08,0.00177436902834645,2.8119932520623712e-14,3.582478264092319e-10,3.5139991259490033e-15,8.387278356755294e-07,4.1028054940931186e-05,8.549123660887122e-05,0.0007203101045612933,0.9018509596812202,0.09803556316913978,5.83155948082428e-16
4100,0.099789358163362,5.083781183479635,7.216214871449466,0.0008517524963187976,1.1036340892472884e-05,14.99989335343396,0.0011301523416731654,3.825978346031038e-05,4.396206890709597e-12,0.0003926946787898719,8.459698437586854e-05,0.0981219421618035,0.9020908019955312,0.0006863086683209131,0.00031382619479648055,2.290283659909258e-06,13.794995258429891,0.20590568630287404,9.788240044560877e-05,1.0003242164715513,1.088087263674035e-08,0.00011321321331704513,1.370333285314595e-10,0.02678213458600835,0.009515993326090004,0.049379973875630305,1.8072279345874422,0.1404465654986981,0.010009510720641926,0.0,0.003983287945512373,0.0,3.812501511923858e-07,0.000981629768804852,0.0003754158923695004,0.9997348136993189,6.86596753584838e-08,10.000004025124909,9.798250369285854e-05,9.787617168177545e-05,9.684554046922385e-07,1.0304776224544676,1.4015438677176212e-08,0.0018318702408192573,2.890406173564364e-14,3.8726657643924794e-10,3.6965763727430615e-15,8.444964940672919e-07,4.0676130954846015e-05,0.00032827656445648477,-0.0002376951031917143,0.9017673913861954,0.0979285057174755,6.323584267880225e-16
4200,0.10310103504796518,5.0872986199668935,7.1928324839173605,0.0008483270564287958,1.1956595205357729e-05,14.99988480182375,0.0011322397033852328,3.822796947057396e-05,4.755684883152474e-12,0.00039278870446849253,8.358299522319068e-05,0.09815579502672814,0.902025106362823,0.0006819952027741053,0.00032614891712891666,2.424071290029088e-06,13.779344649168207,0.21125086548359986,9.789724137734007e-05,1.000313627469086,1.1211773864880238e-08,0.00011335661837569686,1.4412891095458121e-10,0.026796835842199995,0.009478907140745969,0.04935957861167641,1.8014711862782062,0.14579133538210118,0.01000926760235204,0.0,0.0038891434344188675,0.0,3.836324679640696e-07,0.0009820113501758582,0.00031834645688775696,0.9997507181204508,7.026318765328021e-08,10.000004402974318,9.78193608709211e-05,9.786404743086972e-05,9.68886622194802e-07,1.025512570560608,1.3848287759860196e-08,0.0018676042784780023,3.113900760741732e-14,3.9097217653230206e-10,4.090039801094424e-15,9.029068779877092e-07,4.4517807738276134e-05,-0.00040743252880496347,0.001676769162440402,0.9018794483330123,0.09790090725276848,6.742906883356559e-16
4300,0.10410386433796105,5.088277805830539,7.186853672180358,0.0008413751905683223,1.2400410841154608e-05,14.999883976104675,0.001131463959403258,3.815822636300101e-05,5.122399968498573e-12,0.00039259440038087224,8.293338722229935e-05,0.09804102408938711,0.9021489116851815,0.0006632981789253614,0.0003127405427951319,2.491940456155007e-06,13.783463704359546,0.21455626254675772,9.782079815414408e-05,1.0003133422858663,1.1590885475505926e-08,0.00011382882065572593,1.6000105637407246e-10,0.026808780711104985,0.009852043003827964,0.04935784236782971,1.8012812952051125,0.15255937323054078,0.010009885930172413,0.0,0.004070425750197967,0.0,3.8100903231363113e-07,0.0009810635544415908,-9.479254580522327e-05,0.9999828968839944,7.175536605365013e-08,10.000004344261711,9.778300845164023e-05,9.775763237670996e-05,9.666958905015705e-07,1.03668926685119,1.4055640184104761e-08,0.0018853007321717888,3.1403403403770197e-14,4.0604540782563384e-10,4.3845209709948336e-15,9.74952015562218e-07,4.472915987473273e-05,-0.00014620605455301425,0.002163879090566434,0.9019409782758959,0.09790946175406497,6.770466977583641e-16
4400,0.10502954330219459,5.09119588903517,7.190379657439121,0.0008451722699095676,1.2282464800360234e-05,14.99988040989743,0.001133287641805215,3.8128648795846446e-05,5.688250303117678e-12,0.00039241223685733417,8.29698416410604e-05,0.09800403264498385,0.9021847663430318,0.0006664615843112937,0.00033877884270793867,2.5629061220597108e-06,13.774822554230525,0.22665822859894508,9.77423823411061e-05,1.000329466455086,1.2286525053405502e-08,0.00011419087021793057,1.5933190117132734e-10,0.026808537743362403,0.010072885535400873,0.049330722623142725,1.7996310755036404,0.15949093452683016,0.010010159654402644,0.0,0.004281821230214967,0.0,3.9729614013142745e-07,0.000981452684479171,0.00030967944707153326,0.9999115121135796,7.582900169282318e-08,10.000004472285394,9.782596332068486e-05,9.784886419546381e-05,9.659557969622734e-07,0.9941316577785595,1.3979821294320043e-08,0.0018894691639006179,3.3009942550209675e-14,4.05946981170801e-10,4.657058721768974e-15,1.0464832937399742e-06,4.380502082865218e-05,-0.00019556466026081636,0.0010807608462120259,0.901980699164151,0.09785791167310288,7.456564145996065e-16
4500,0.10474250265096698,5.090421128935532,7.189833845883547,0.0008346190444985854,1.29389666787673e-05,14.99987943576179,0.0011321344424580536,3.808100552781144e-05,5.872748915931192e-12,0.0003918305116105233,8.271088715420435e-05,0.09795106197104135,0.902160676688281,0.0006588143249462041,0.0003382663439302739,2.6912829384148074e-06,13.77330134593222,0.23167982254391647,9.76754222481596e-05,1.0003253826703962,1.248544231187361e-08,0.00011433941642937256,1.6321091011391548e-10,0.02682454311825631,0.010210115414824531,0.049346816656046816,1.79464449877415,0.1577903562729443,0.010010905290757263,0.0,0.0041633642848987315,0.0,4.2189795080755524e-07,0.0009804471427907388,0.00022264621191993327,0.9999673514958803,7.615992993827586e-08,10.000004543722172,9.768763430685586e-05,9.771405733941748e-05,9.656209772524394e-07,1.02524522954107,1.3818686826799628e-08,0.0019182787898010744,3.359531152245858e-14,4.1492371233117336e-10,5.008228971101327e-15,1.1216282892795956e-06,4.514518559068856e-05,-1.076833729185372e-05,0.0018647782667521907,0.9020004600232496,0.09782491447582414,7.575111419207779e-16
4600,0.10799088578320853,5.09232469213126,7.176616029730798,0.0008371376395318979,1.3135867414567103e-05,14.999880536899184,0.0011384953613963798,3.809011418122167e-05,6.394518265400233e-12,0.00039188049114923293,8.196650029993315e-05,0.09793729063537346,0.9022602142692385,0.000665390530878883,0.0003480091973641558,2.8354672182441434e-06,13.766086480650948,0.23981207535556345,9.773072284303558e-05,1.0003307798490992,1.351358667896369e-08,0.00011396934112812642,1.7054109227021147e-10,0.02681627409000702,0.010619759755011641,0.04931588147933374,1.7942569159379989,0.16389829220416105,0.010011494315288968,0.0,0.0042823227415473486,0.0,4.2327325608980705e-07,0.0009807383520490207,0.0003145765215884552,0.9998122650570823,7.610371033710748e-08,10.000004666573254,9.760028956117949e-05,9.773238789876876e-05,9.6564978676056e-07,1.006248028964048,1.3695353256770366e-08,0.0019208092413832507,3.483150208804988e-14,4.2149144178684967e-10,5.335863834082044e-15,1.2381393996938747e-06,4.811444361038597e-05,1.2398987122019679e-05,0.001129257312330295,0.9021142663080166,0.097671917890914,7.797128749709341e-16
4700,0.1080058119382131,5.094161842123856,7.164177300642113,0.0008318391429282369,1.381074098029992e-05,14.999874898774873,0.00114299345873692,3.799407773669748e-05,7.24235988290381e-12,0.0003916535724921045,8.215141072061296e-05,0.09793100570420736,0.9023298262633067,0.000656640468065072,0.00034567754095870385,2.9220100401247393e-06,13.758315833772903,0.23660394330967763,9.766941674356514e-05,1.0003298041709727,1.3350275958330293e-08,0.00011468164849872996,1.8081162396101027e-10,0.02682239817495904,0.010811008213566328,0.04929263929569963,1.7875379345941533,0.16768102051472267,0.010011596263488982,0.0,0.004414635478926656,0.0,4.170142262289722e-07,0.0009797848455404938,0.00014280910113107805,1.000019821454987,7.619401351565314e-08,10.000004610261604,9.754780663900547e-05,9.761696288742768e-05,9.652524020603177e-07,1.0016125860853213,1.4004061900972292e-08,0.001951339641577521,3.5150532833159654e-14,4.2689195600410636e-10,5.3685673076921654e-15,1.2578257547173944e-06,4.918331237925376e-05,-0.00019187806486763062,0.00023978180026880755,0.9021332127778585,0.09767542523092178,8.622347951546536e-16
