milliseconds,acc,toc1_mrna,toc1_1,toc1_2,cca1_mrna,cca1_c,cca1_n,toc1luc_mrna,toc1luc_1,toc1luc_2,cca1luc_mrna,cca1luc,luc_mrna,luc
1600,0.3585311526110576,0.03254427748767005,0.20469118981153675,0.18341732701074695,0.2099714559754142,0.10271882667025517,2.7330804261084856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,0.36649519528502517,0.032693760951093415,0.20449116924011757,0.17472665594221887,0.2034073271629844,0.10001599524305448,2.7071985163891688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,0.3700370608342824,0.032650927334040236,0.20417509065942233,0.17356135365768965,0.19377977174321162,0.09612281169172746,2.693520273288062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,0.37651318474909495,0.03223903684150459,0.2038837600728607,0.16877980776618048,0.1889357450818759,0.09140064271052847,2.6442404888732893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.38418418923122044,0.03220447045050054,0.20346966822085852,0.16130170893806156,0.17981066485916958,0.08834904575001391,2.6408873548263743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,0.3877598077849594,0.03202677473900729,0.203156274096079,0.1558273662214688,0.17295407820708886,0.08655608223377746,2.640449334097042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,0.3916799875345969,0.03219359640373823,0.20298777917039182,0.14869928518360895,0.16639082379285586,0.08357280781013925,2.586797727330259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,0.39842141305311485,0.03221769490650575,0.20271077089917447,0.14952319250830218,0.16246930679562338,0.0778489236580342,2.5522300035431438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,0.4012941835972811,0.03234063617481726,0.20234073264040825,0.14533713670407425,0.15342362686661573,0.07450617838431998,2.5319893846852595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,0.4063581453056387,0.032310338301463556,0.20197089295440743,0.14253809728981484,0.1477912682193549,0.07273957633607349,2.5090848397684526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2600,0.40966578224396827,0.032331757459698754,0.20168915738580204,0.1344854110677001,0.1369103943104821,0.06866796357309617,2.4544443474912514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2700,0.4167621520249151,0.03256066049451144,0.20155535901564325,0.13057718341309346,0.13317244935646338,0.0643881593541841,2.422864866150202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800,0.42137849400606375,0.03253989890959305,0.20136438268732257,0.13099804182623273,0.12588186203509374,0.06330551138347677,2.4126009840008518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2900,0.4240990383702761,0.03275627158471445,0.20105857434478527,0.1294165729722164,0.11755517775025018,0.05895708954416776,2.329868206462365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,0.43328579240481907,0.03327105505530701,0.20099318647823394,0.12252732623538366,0.11082197161509605,0.05770145083572182,2.296588504721371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,0.4355263580158337,0.03378654836349373,0.20080111174383258,0.1191626408912298,0.10723036115991531,0.05235021617896774,2.2800061511296508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,0.438964462690668,0.0339915282700141,0.20071752083916153,0.11621958251582082,0.1033954383755852,0.05067140036029294,2.24680787477311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3300,0.44174105909693573,0.03421969372610385,0.20059003655522742,0.11377035754430828,0.10087043941598968,0.04689184921984128,2.1958097210583287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3400,0.4519966366561463,0.03459617904897622,0.20039560561908465,0.11385625604122412,0.09283420744198853,0.046391920300816306,2.116122365341775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,0.45546718506392925,0.035561027113326385,0.20043621261703073,0.11016250520511107,0.0882185334160236,0.044884084000293076,2.0737141000587753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,0.46028228484589473,0.035711373528146455,0.20030458997164285,0.10569554623008984,0.08593766548273828,0.04191730646945653,2.0420332347439327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700,0.4595476806389726,0.03680852735684535,0.20041185920955004,0.10308116445637194,0.08102085218605036,0.04074367304492157,2.014108219191179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800,0.46569290419724285,0.03709993196300459,0.20061566669436198,0.10546203370229124,0.07636575222890911,0.03718802767413135,1.9695173065085272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900,0.47009318960663105,0.038093226643821344,0.20069066173079156,0.09920413007386875,0.07515574849036495,0.03477039716759332,1.9103074035086935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,0.47847603832410135,0.0389952263948124,0.20087220038606005,0.09957217178423877,0.06920576026082391,0.03506705734590401,1.8571289214677922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4100,0.47726552659945987,0.03975565310347039,0.20123098613429902,0.0958348004638337,0.06244559704970109,0.03260169516254774,1.821776209053403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4200,0.4856936096606736,0.04106514103796531,0.2015015699836801,0.09381772594633452,0.06448106279257455,0.0297880018941224,1.7925472383407146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4300,0.48706267736176595,0.041732037806539016,0.20200589451627077,0.09677609193284849,0.05750279180041019,0.03063110893766191,1.714147879139364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4400,0.4930352989162052,0.04319726991181019,0.20262603639977708,0.09441713611506361,0.05641804263593523,0.029122456344893057,1.6861910779217502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4500,0.5000093471615219,0.04435516613479445,0.20300455287252264,0.08879882642404266,0.054162332903412345,0.027258527446568176,1.6542687647482421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4600,0.49927373488889654,0.045545468397885175,0.20382019453579645,0.0925744923624921,0.05315583557763096,0.026418672360292134,1.6046672162455753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4700,0.5012826737332987,0.04684732904317146,0.204506745838509,0.08813444858793584,0.04596113089270121,0.02509335268501733,1.5495907066495382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4800,0.5074774449160431,0.04837722953084552,0.20553954684937178,0.08607110669395303,0.04511641591964984,0.02421383750479827,1.4989091792545606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4900,0.5138857849096166,0.05034299169222907,0.20657605061241407,0.08872999729700456,0.04672901223225614,0.02143322984389602,1.4612189705494811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.5137273392870111,0.051679157088846295,0.20767137918974785,0.08486274569023818,0.041587858346416935,0.019869469176801016,1.4306982781898694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
