miliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
1000,3.722470331259823,0.05091939394367041,10.587934693892251,13.823163450342067,99.96225177860175,0.00223624416964989,0.46873712621402636,0.20063914736875468,0.01641872691161646,3.039760326448709,0.021910114357053215,1268.7251140487178,631.7904622765668,0.3824867747536095,0.00010846069378050058,0.10950532934002426,0.7124652897593081,41.36941394929812,0.008998392493783853,0.03981986844073315,-1.8258576479498852e-05,482.2217146743906,159.98547054607107
1100,3.625153560710964,0.06512167351808491,10.513817485157125,13.553186187956921,99.96037581297422,0.0024637423878303526,0.5107983147758998,0.2030016262099275,0.01780453324652853,3.084691885573257,0.023444063769414773,1268.687320193226,631.612454618865,0.5566816139921826,2.79575063384566e-05,0.10950532934941745,0.7124652894962953,41.17488278860467,0.010740516624252667,0.07362616543839169,-0.00011079082764785092,482.2172851752573,159.98743576261248
1200,3.5562383413529495,0.06846768677316256,10.483310070053783,13.49087236600321,99.95896911071361,0.002583355917556154,0.5363413879988573,0.21011869433688443,0.018815610335161437,3.2922014938456057,0.025115240075512735,1268.4161745124832,631.5560832799279,0.5955006692124211,0.0002337184100328725,0.10950532935078627,0.7124652900122417,41.085062136585634,0.011515835712237256,0.09259748164298087,1.3522749040735086e-05,482.15533863074296,159.98379856933715
1300,3.4971286050304684,0.05966842391969624,10.375665311327262,13.23557965101881,99.95479589096111,0.0028773026261400465,0.5703668496299044,0.21627910384200508,0.020753196658874665,3.4349910505946073,0.024826450619298536,1268.1669536395416,631.5681826438102,0.6075564356071895,0.00018572491077803848,0.10950532934343617,0.7124652907598815,40.87479403228797,0.012245780238182303,0.07523108082365743,6.393641527015207e-05,482.1020676298483,159.9816462573289
1400,3.449868905314278,0.061012394410902095,10.351717214067534,13.093772249544024,99.94996522839052,0.003092907645355868,0.5965108029991999,0.22202078027734745,0.022028606676195894,3.585508424221604,0.02625982926231467,1267.9503564255417,631.4603400485631,0.669679316668706,0.00012135546259788413,0.10950532934849568,0.712465289917347,40.78500356975643,0.014088537898155765,0.10483995186354964,-1.948549701684592e-05,482.1554544244714,159.98174720282807
1500,3.348455770789701,0.07715675720998268,10.25966613981868,12.873165776025388,99.94608040612654,0.0032640050049032895,0.6010973253315411,0.2305234274851633,0.02353400795520023,3.622725866482482,0.028536006972481345,1267.8345398154443,631.3385054224879,0.8003857371210743,0.00029417234501670286,0.1095053293415866,0.7124652896553347,40.76107032537556,0.017090672874953264,0.10448511960718732,0.00022257241609863285,482.0346406296978,159.97319375901802
1600,3.3278210918394646,0.0657106882765188,10.26024805570726,12.740150357117127,99.94345942465134,0.0036724227555618417,0.6209018453626207,0.2383562965004802,0.024752632597504133,3.7831511768419532,0.028364395577197058,1267.8571574623554,631.1858793715128,1.0110377921380178,0.0003701803934648737,0.10950532934569196,0.7124652904290562,40.57221898909353,0.017280933790422608,0.17184113986929117,0.00011805490651897884,482.05077192834557,159.97115074527568
1700,3.2701448893633698,0.08468531252889377,10.115103910859863,12.656468024876657,99.93869626603282,0.0037841070515526654,0.6657812050335283,0.24662548706725668,0.025991866578019763,3.938252832105907,0.0304621390792768,1267.6851001522143,631.0351224709905,1.0777249342487873,0.00026831880454475,0.10950532934786188,0.7124652890267619,40.49163352604842,0.01855905814955154,0.18230395162950794,3.0561899482638296e-05,481.9959640674777,159.97172454519836
1800,3.1908298024520354,0.077738086219886,10.133871578876306,12.474343535893727,99.93710121354916,0.004326397665856113,0.7033223906567192,0.24784641533360305,0.026475388573973305,3.918475768990489,0.03196842185563256,1267.3725663446498,631.0241658057729,1.0687373222378231,0.0004381540979310482,0.10950532934823597,0.7124652899603526,40.37104186806655,0.021054757933208677,0.22738329323618622,5.0252280384086086e-05,481.8380061066102,159.9676477414075
1900,3.193475277734434,0.07193376587689101,10.03732958048441,12.301556282335632,99.93318692214112,0.004477121498763859,0.7224904249809048,0.25327794616576715,0.027539665092173416,4.027060962500462,0.03208796720307032,1267.2298661907332,630.9320845119863,1.1909198857478345,0.00046362373844018967,0.10950532934418485,0.7124652895494581,40.23199176371435,0.022201483979239163,0.2639747543708321,0.00027550734487033306,481.77649704618955,159.9647778273045
2000,3.110915341388951,0.07248245191311146,9.962531652792363,12.128040871048848,99.92990195245038,0.004617389100430715,0.738119165939821,0.261940780295665,0.0290617697979324,4.179844092339651,0.03371843871461449,1266.8163610140152,630.6642719789285,1.3796018666710272,0.0005700039020466625,0.10950532934367982,0.7124652896687048,40.051313301514504,0.023227746257167527,0.2711183722702718,0.00020253398229623344,481.8221717411482,159.95853840380238
2100,3.0520232425073868,0.09806033022935984,9.864685103727433,11.937851023582118,99.92276987193235,0.004891148835255398,0.7636089105256962,0.27380507656939174,0.029449046499088714,4.369409328902811,0.03430282957453802,1266.5190957463972,630.6766308865109,1.420355225634224,0.0005792771714927617,0.1095053293423714,0.7124652900808034,39.961693549111516,0.025016343109394254,0.3121463733274631,0.000389226992772787,481.660840935446,159.9554862735176
2200,3.0342171739230537,0.08894224541591472,9.828192661222054,11.902869619595274,99.91828766678398,0.005090660517822042,0.7858690311812904,0.2770829767642212,0.031100013162605442,4.417020864418112,0.03521390586226551,1266.2798456705957,630.5261917432043,1.6317010512256047,0.0006901111167433767,0.10950532934308546,0.7124652890326999,39.955383734314196,0.02790097118144913,0.3706952175127501,0.0004422107431720534,481.57317833749653,159.9487493232706
2300,3.0160523409306728,0.08178820450863902,9.79833689372277,11.675598827950976,99.91893595254987,0.00559748461974649,0.814719441369861,0.282595501709653,0.03185120737574484,4.501828090461892,0.037189682769120117,1266.1697391471741,630.4454017487367,1.7348395904208858,0.0007667098541530349,0.1095053293503564,0.7124652904820836,39.78901122267522,0.027510529522330116,0.40820367700975996,0.0002043230867142672,481.51568953469825,159.94449922522398
2400,2.9815258240735556,0.08978570090399637,9.67884795630088,11.537054855956663,99.91469888790684,0.005642946154285693,0.8358601452524843,0.28424985102560063,0.03340327262223968,4.5803005904588545,0.038501889966762244,1265.835596808755,630.1514012868278,1.7950416677608432,0.0009476696184367462,0.10950532934160631,0.7124652898520711,39.77843282571543,0.03030074224779774,0.42373607192710033,0.00041665439373856077,481.48420140463065,159.94079552585583
2500,2.937139546504835,0.10230967921553184,9.598591107887668,11.559048061881038,99.91082313190928,0.0060642982750606,0.8531589879289597,0.2943723576776005,0.033899366350026716,4.797034385756271,0.038931796261370645,1265.8844015339735,629.9783431144888,1.840252632827363,0.0008818134231931478,0.10950532934712469,0.712465289837847,39.67687969407587,0.032190295653526706,0.46087994894124795,0.0004050761309290181,481.4067691764693,159.93569326159536
2600,2.9109621393718683,0.09168439668222332,9.572054904256307,11.414617789054056,99.90599985008419,0.006348730512037018,0.8789786475913194,0.30176117934577884,0.0351766821537747,4.73773790227179,0.040893724556483234,1265.6281633600179,629.8582961075946,2.014096446634418,0.001124209383604637,0.1095053293431793,0.712465289493113,39.57187403325042,0.03249332646187221,0.4984062547096088,0.0005072321695667172,481.3613397999251,159.93284859227356
2700,2.8317653480101,0.10434930232785707,9.517728147620009,11.185686406547823,99.90405829731733,0.006644076745666786,0.9098240028875132,0.3017700529020434,0.037328943911888436,4.886086739238593,0.04163407587810674,1265.2344716153743,629.8691922325808,2.20802301036293,0.0011258600865001302,0.10950532934870232,0.7124652899657273,39.48808313123283,0.03383855650690895,0.5394925518233828,0.0007758419920436378,481.1730288162492,159.92759055409735
2800,2.8387551515254055,0.09327364643144512,9.42757110835988,11.051918376039744,99.90127567143223,0.006637275493222468,0.9420548347974188,0.3088942617725301,0.038177562061422435,4.931739322145033,0.042283858181172855,1264.922265328319,629.5480877590828,2.225545428084969,0.0014029569050197119,0.1095053293475648,0.7124652902680019,39.249696616497054,0.03572968753813761,0.5915157117626035,0.00101841071647581,481.1896378471546,159.91990562126634
2900,2.833281117939109,0.10487130226537925,9.344257833614039,10.96636409083638,99.89577165724602,0.007001644905853059,0.9795384106152837,0.31988714853624284,0.03871598669355315,5.0837371376307505,0.04279452879718207,1264.6090697820543,629.4699993782665,2.376751046242453,0.0014862771737263998,0.10950532934823776,0.7124652900790945,39.26579836977717,0.03928396559713212,0.7017881278922683,0.0009877402738301625,481.0281378692163,159.91801590191403
3000,2.797041722232945,0.10005220828980485,9.293496079149259,10.846799496863484,99.89160124858681,0.007312429147803531,0.9884972789261461,0.3247451195906607,0.040609882601202824,5.232584685925437,0.044079784093065406,1264.2017644230882,629.3413495640959,2.650848940388854,0.0016374821510530138,0.10950532934151339,0.7124652906406671,39.1323022590194,0.04089795776446801,0.7401134116391607,0.0012936562275404693,480.96326968507674,159.91050221975735
3100,2.7486886727013955,0.10199846993971053,9.280496311856606,10.746842196240062,99.88655229633073,0.007590668203654381,1.018184964670402,0.3289020152581249,0.041170169666475576,5.253373744871847,0.045748678270118956,1263.8776756429759,629.0833338883632,2.685888650478368,0.0017954036979950223,0.10950532934409186,0.7124652910210594,39.073933634661174,0.04130889381102753,0.7666363340957804,0.0015573954143965184,480.8087822884241,159.90503280126313
3200,2.7427645288845914,0.12686270057653026,9.202846353806247,10.535284691284174,99.88369334971267,0.007580177986056079,1.032356061247239,0.32802812241128754,0.041869704000287195,5.3809665149399555,0.04686154344748255,1263.7460487287465,628.9827842207433,2.8568238456013937,0.0019380966735428051,0.10950532934447742,0.7124652910203372,38.901504280994025,0.04244116197206687,0.8714015692478644,0.0015842384882595554,480.74847999617293,159.89880377042397
3300,2.732565330741919,0.12659438586972874,9.12517430659539,10.377551557981011,99.8789657165985,0.007801974505855621,1.063789561625687,0.3358181160040309,0.043690425562356784,5.513262650943246,0.047218834013154465,1263.2530274546878,628.7034221548737,3.0444771567000393,0.002086684633785794,0.10950532934509503,0.7124652912794017,38.84771850707711,0.04547184535145214,0.9226736848272726,0.0018948412576622036,480.6584256052609,159.89358458160112
3400,2.7253091986781577,0.12947199042917418,9.031914625739915,10.268265652586425,99.87920055531875,0.00799981919818645,1.097323617635933,0.3394506908427907,0.044612503622139886,5.53200884001119,0.04801421062123574,1263.1471746879993,628.6031694932141,3.1967872647789224,0.002362861398827426,0.10950532934947267,0.7124652911406187,38.77208916933019,0.04676328530023005,1.0118285283791628,0.0019816834368781475,480.5660115442296,159.89011334068394
3500,2.716446001418478,0.11256574543663941,8.983823095791385,10.340271325537596,99.87153044840419,0.008348800358105984,1.1208267142149522,0.3520665347583959,0.0455963557184807,5.681505350243942,0.049213236928971296,1262.8966085414393,628.3715634758553,3.2862328313430864,0.002693733635304069,0.10950532935152804,0.7124652909814009,38.68900303601056,0.04910595628674307,1.1161140777700478,0.0024924180740664766,480.42537528981853,159.88511031832334
3600,2.6659499219603804,0.131830429817296,8.968183802523857,10.208359257308917,99.87051299913342,0.008790864919818312,1.1162351442849099,0.3573538708960284,0.046583006017209314,5.672591097505884,0.05039481298392479,1262.583648722142,628.2863980757996,3.4372434644605767,0.0027268092783223636,0.10950532936069307,0.712465291682811,38.673564834257725,0.05071375061687387,1.1667866051204485,0.0026413578540921373,480.3221997014694,159.88066481808352
3700,2.6689560045379372,0.11844499654757373,8.901091105213892,9.961295230606211,99.8680327754218,0.009007631767551033,1.1461466899298223,0.35572691329645406,0.046255774751661975,5.738084853130874,0.05138488961081555,1262.109066316613,628.0511669926335,3.7144104262637305,0.002995509642291746,0.10950532935610792,0.7124652936054573,38.61054974150848,0.05294923024852839,1.2239988165845208,0.0032290559227586245,480.27436646844717,159.87005347441712
3800,2.6660939974888884,0.13729382051319958,8.784913807502695,9.91402304951988,99.86333880654617,0.00893463784726812,1.1848844841277084,0.36760828318856814,0.04855896336926673,5.827521861974109,0.05169119370526788,1261.5566795238833,627.783009776503,3.7181025978829862,0.0033705286956721,0.10950532936616417,0.7124652941072269,38.410623561544284,0.05453465708719824,1.3398362914934014,0.003478475371155487,480.1225480872508,159.86263855119938
3900,2.6198214358426357,0.12163924345623181,8.782580968956557,9.798462614387178,99.85965836409498,0.00924809723894972,1.1766212998804408,0.37308803258653245,0.049640694843967194,5.999351765249538,0.05240750819598758,1261.2044670486823,627.5780674333649,3.859904334575907,0.0035465013377701275,0.1095053293714043,0.7124652962651908,38.386030027101704,0.05481176516833141,1.4197288325227606,0.004073229377965824,480.0631926933298,159.86062115799098
4000,2.5847720882232696,0.1207274170408967,8.664706704580015,9.601936289832029,99.85752311754666,0.00951403561552514,1.2013713645876196,0.3725225847003273,0.0495635873758438,6.052645028099366,0.05338601275986138,1260.9306135939923,627.3925724233122,4.176558121847729,0.0038815448372215176,0.1095053293851826,0.7124652974786856,38.29422794325132,0.05722966036395162,1.485769964859314,0.004656988341225675,479.88875956496605,159.85642524297415
4100,2.6022339878031193,0.13504406479703818,8.633939659485957,9.516335667873664,99.84932355505353,0.009799251160789085,1.2245474706955113,0.37673403960109236,0.050646436539634736,6.154052705164066,0.054432881548449774,1260.6934383228484,627.1693142624696,4.356647259282383,0.004015032629678663,0.10950532939273216,0.7124652997409348,38.174541484121,0.06063007279060476,1.636544352138462,0.005096725581767155,479.80447005902835,159.84934045505128
4200,2.6163542037371097,0.12789597241568096,8.639544681988179,9.467632152262864,99.84605008806841,0.009962837284695273,1.2424442546212409,0.3809717705007645,0.05197558242908775,6.26313603107637,0.05653996966025991,1260.3656225529435,626.9499613546074,4.471668579194642,0.004386137333728058,0.10950532940682893,0.7124653023993626,38.18030178001452,0.060905777121376084,1.7080271679222856,0.005671564902851398,479.64128483525593,159.8423924684865
4300,2.5405804216128614,0.13877723929259586,8.56731810848443,9.478781841071621,99.84323128478077,0.010281223514090826,1.2517503667501793,0.3883681584231375,0.053244941234223284,6.2320554793584,0.056888131727832365,1260.0545158722693,626.800181952735,4.626191989277802,0.004778172286867002,0.10950532943500407,0.7124653070706884,37.98940309702071,0.06367641855176043,1.7931337698136252,0.0063020726001675785,479.4962467915899,159.83780031860383
4400,2.587510299463601,0.14439946672526496,8.526812177713788,9.176402848579873,99.83958891758238,0.010542805326217002,1.2766931040693135,0.39147221058100007,0.0529908354162372,6.303597161227052,0.058521611554634784,1259.4021872479275,626.5968748264802,4.814429298558183,0.0050366303126918675,0.10950532946484633,0.7124653111744998,37.973162151388145,0.06476477382184995,1.8982852359456903,0.006931306579461747,479.44096123734374,159.83109194781957
4500,2.558871896237106,0.15034201658271004,8.428769006675925,9.142389032275554,99.83841682045988,0.01053632190348696,1.3029567002976807,0.3945243441557131,0.05468657167200705,6.447074348712869,0.05901410991085158,1258.9291844251125,626.2544134919108,4.916078585577125,0.005384823032869181,0.1095053294979897,0.7124653172296698,37.89553637737779,0.06798936981376037,2.0365357956827985,0.007658672374749496,479.3116322261814,159.82788319536775
4600,2.5791542755879275,0.145896506172257,8.407837140295157,9.115325577427862,99.83569732672157,0.010845088238536952,1.3301016635035297,0.4073409515712347,0.055616752893217145,6.5203496651596495,0.05914093464462712,1258.6299992829765,626.063776616627,5.1366437326786905,0.0057973467116025955,0.1095053295485604,0.7124653253309742,37.81389043978981,0.06991853845936977,2.1801965946157806,0.008384929982345963,479.1331158126181,159.82142434104935
4700,2.520076782404378,0.14000710016016135,8.27419332186117,9.00928904267775,99.82905104509845,0.011100353386779198,1.3568292885367175,0.40721898888758834,0.055895954470965244,6.587245189740391,0.06066275665515579,1258.3370261935554,625.9712579834795,5.2104542513599865,0.0060553721483519035,0.1095053295999294,0.7124653351242687,37.755086653202504,0.07034811673222166,2.304569911938131,0.009269408905504647,478.9810830571864,159.81468433644764
4800,2.5201344383268762,0.14266380383903185,8.254860288460527,8.822542993092513,99.82397851218973,0.011231685789988878,1.3456119968875893,0.41081109788132614,0.05752597012642806,6.677441911940303,0.06142932452106302,1257.950212274306,625.7440488879782,5.5046616277349525,0.006400203262200231,0.10950532967252527,0.7124653453572463,37.655347357721574,0.07141403687863128,2.3974373154909654,0.010483890174956986,478.839516820195,159.81226597436978
4900,2.504074281400237,0.15765312797731115,8.22279765837094,8.831764576179621,99.82369967993047,0.011386926653449552,1.3598201996841095,0.41565136408101455,0.0576761059765025,6.70448513589683,0.062457050359215435,1257.3258987789259,625.4921549671669,5.602880351197544,0.006808010310085367,0.10950532976309643,0.7124653595425295,37.70444759556718,0.07474145480033181,2.5449069079714945,0.011325516071499512,478.74447880404665,159.80710664602992
5000,2.512599109365141,0.15370158089672625,8.120980440269655,8.620154723923124,99.81996185790456,0.011668159774299832,1.3818307634137807,0.4191416440594043,0.05940768314495966,6.715581652768914,0.06338753281099231,1257.0870979926358,625.0719675131825,5.842034694705393,0.0072196562468390315,0.10950532988397772,0.712465377277704,37.50289517809255,0.07665916611169206,2.6771627424004674,0.012544848829988927,478.5679054039572,159.80250997251912
