miliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
1000,3.7316344892116975,0.062196957927498575,10.583241093338993,13.665637023561034,99.96305181735258,0.0022922148179934003,0.4922809998690533,0.1989802893246696,0.016500730943675202,2.977979181956143,0.02261909308612783,1268.6633732915964,631.6676932078399,0.4189126526174017,0.0001058098696007858,0.10950532934000724,0.7124652902035367,41.311467047581,0.00980204788253469,0.020930598538468837,-0.00013768291085714289,482.2342622910077,159.98804782445836
1100,3.67494175306126,0.05805233555936262,10.538412011625818,13.632391492311612,99.9595523755776,0.0022971627992019387,0.5130379420517367,0.2011984354774821,0.017619124739784886,3.1200697658692693,0.02321716392012363,1268.5449638851421,631.6389619703809,0.45720108615700195,0.0001173155698522153,0.10950532934847292,0.7124652895197773,41.18709053389338,0.011332057792050041,0.05623736281102974,-0.00010034215276706507,482.23510331568997,159.98519471318843
1200,3.5851615560918124,0.0572000725679161,10.51798718010046,13.339005047898771,99.95573306091937,0.002612136651780737,0.5151726599167807,0.2149000507818493,0.019465031379475906,3.2301456542699025,0.024556511696971182,1268.2424959635584,631.5963647778381,0.6275554780569085,0.0002422053519617805,0.10950532934191283,0.7124652890312502,41.13524049914537,0.011431675721533068,0.10239103238334593,0.00011379720254627737,482.2326401256479,159.98563881436314
1300,3.509922043501804,0.06963098917511994,10.453740504970911,13.26973134334869,99.9549632370117,0.002880435547732992,0.5407173648561454,0.21742180284861679,0.020717880150037588,3.431234322147959,0.02636549545044922,1268.1609720316144,631.5234876158389,0.5914187171910792,0.00019372174766415023,0.10950532934535463,0.712465289281315,40.91560716950166,0.012928671122198053,0.05331838398217794,0.00016274740242926125,482.15228170428054,159.980297103901
1400,3.4224457846892204,0.07765986400394366,10.316995312091457,13.105311095282868,99.94996807168614,0.003061358032453315,0.5760026898107178,0.22730180447896622,0.021268539259878188,3.5771014031677577,0.026479983633111936,1268.2820935156249,631.4151916484906,0.7959292550878122,0.00019707107024038095,0.10950532934907406,0.7124652904681461,40.79956055494939,0.014022949354067586,0.07072089992996775,7.106812316486664e-05,482.13770235817117,159.98054420442307
1500,3.4103380702600856,0.0740819856176968,10.326000217759933,12.988145742630053,99.94802345156232,0.0035815125484182034,0.6022317889730612,0.2326777286614859,0.022780949892361093,3.6989687595918204,0.028729313793222078,1267.9434045007404,631.2104965623379,0.7914482541600983,0.0002380781198851906,0.10950532934735842,0.7124652897370933,40.64019075968521,0.016701948276041708,0.11766370605289043,-7.662620685841405e-05,482.02952636477465,159.97490277996408
1600,3.3472894209277912,0.06419699464812123,10.20817756008339,12.86841642519565,99.94156742674575,0.0035910959257794695,0.6357853699614311,0.23410273226015438,0.02500796206546154,3.7012351478682644,0.0286809619525092,1267.865547072566,631.1353940050718,0.9177103148643018,0.0003853950852346445,0.10950532934515797,0.7124652906055673,40.58441400500583,0.01821669149754246,0.11683042730620025,-8.72554057187078e-05,481.96937813682695,159.97352219584764
1700,3.288957078477926,0.07511261219929713,10.116838437272667,12.58000142075931,99.93585325691896,0.0038124517484100567,0.6531411947919166,0.24525544323816875,0.02484088207470306,3.894224385587626,0.029890813262019117,1267.690163992395,631.1037145709681,1.0869724270593721,0.00038363281039324005,0.10950532934465917,0.712465289250483,40.42310402116102,0.019096594250078678,0.18430744280257713,-3.4699943808459406e-05,481.97853286337755,159.97094875578702
1800,3.198640057757649,0.08130890849232265,10.112344841264859,12.524676514959534,99.93462268577514,0.004123736252272553,0.6898433263191851,0.25198778552439427,0.02725572271442622,3.9575863944793706,0.030709926355542615,1267.3694663949113,630.9106312283023,1.1597268223660038,0.00038968670371233155,0.10950532934379319,0.712465290104976,40.35503523546586,0.02002190749234515,0.16501519024035974,9.565197993186326e-05,481.86386210459267,159.96946172279445
1900,3.166108916258398,0.08052546204418554,9.99436203499575,12.229509895960916,99.92990985378749,0.004392771196718014,0.7051852124294065,0.25591515615477195,0.027480524268999124,4.159708243622885,0.03309733154203861,1267.2595263138535,630.8443196265406,1.2760529945594763,0.0004228974143886869,0.10950532934315778,0.7124652901549618,40.2721132410715,0.023058681767011716,0.24723565777130727,0.000223640165780952,481.87070450291714,159.96291816404386
2000,3.15610871955881,0.08579525908283869,9.971828201356354,12.179326684006757,99.92976593559928,0.004824584951525622,0.7320413708873731,0.2675862783503387,0.0285965023727094,4.172452224155256,0.03313829308864203,1267.0244787501053,630.8383464391775,1.2868037640981858,0.000545106305703859,0.10950532933996496,0.7124652892345544,40.10516074901759,0.02406766373284889,0.2359367747900753,0.0002233381904817953,481.8176616656604,159.9569263342792
2100,3.1028285191686704,0.08956434612192685,9.889441793122275,11.966651114963515,99.92322250711388,0.00489021806512974,0.7724459429044851,0.2664401071204415,0.029364630604665584,4.23593048248016,0.03546162870301318,1266.707796990199,630.5649646504427,1.3592930165755897,0.0005974733638438456,0.10950532934595893,0.7124652902398311,40.031213204946454,0.024594498107835823,0.28590603524629876,0.0003797543040570211,481.7467682562028,159.95257746839445
2200,3.0697806301570187,0.07736939863793336,9.817825731843739,11.92155651149148,99.91938930877515,0.005308326113302147,0.7854135665959433,0.27888921667180677,0.030820683943004162,4.489800883105562,0.03564967561770827,1266.5266075933066,630.5587321481642,1.5830966421675936,0.000707033613142405,0.10950532934856015,0.7124652901010193,39.83680991737675,0.027289250528723726,0.338879546279111,0.00043921195668715225,481.5993404831703,159.9533146318193
2300,3.020252637225054,0.09323566121968745,9.813342881856011,11.82123640476339,99.91548204157567,0.005375194297012896,0.8247964601775924,0.2846128773885189,0.03229353556827969,4.519500826885569,0.036940453796985885,1266.3412347695587,630.4349686169815,1.6406277994077179,0.0007271098385514312,0.10950532934719666,0.712465289357368,39.79616193190149,0.0284229899865407,0.35647169209821433,0.0002164023554013525,481.54141467695877,159.9441811826211
2400,2.939706392421138,0.10163089676202247,9.671647263837645,11.716559998777315,99.91413729601108,0.005876794933556656,0.8285202476108485,0.2833433758737649,0.03375707926184714,4.558238568836465,0.03851374517658285,1265.8279856092772,630.1888181146878,1.746076934197049,0.0009287568588608758,0.10950532934007869,0.7124652893998705,39.677945235119296,0.029525627945514096,0.4388781774346498,0.0005638160887476123,481.52291449999655,159.93959687405354
2500,2.9237533664460713,0.09678352110853242,9.604763087262283,11.408042096187083,99.90777377547896,0.005884414324646673,0.8664166013330542,0.29709893235664897,0.03486205057717543,4.712210370232549,0.03923705080577398,1265.8834802687413,630.1415490384851,1.8757223588990108,0.001079731979392732,0.10950532934574449,0.7124652901692715,39.54310507630911,0.0314897190672586,0.4484287406112654,0.00043147764377397845,481.38590831647645,159.93654543367353
2600,2.9176773045780995,0.09767756864266679,9.567472321257116,11.429425811324727,99.90843102021135,0.006194955948209797,0.8834737813783007,0.30044793819646026,0.035716748453474195,4.81695318191007,0.03947007801312401,1265.603831187336,629.9756598803982,2.1188359953488,0.0011739228562858877,0.10950532935092405,0.7124652898608278,39.51889345135661,0.03390462139304458,0.5261177670631682,0.0004666094006262664,481.3443878588877,159.93614553681988
2700,2.873172516723109,0.10373522268515108,9.477558727173177,11.293835866267814,99.90022550260328,0.006583075164572884,0.9365956257579654,0.3044285756586153,0.0362814876935309,4.982481540646825,0.04150911552790271,1265.3357814943795,629.8595368516649,2.10549475628153,0.0011711196103691374,0.1095053293424883,0.7124652898046496,39.42866552736779,0.03570116033982002,0.592342659161227,0.0008281103263976773,481.19048961983117,159.92935937088882
2800,2.8318208405445966,0.09315097252832089,9.445594088882123,11.120095212708884,99.90115875372622,0.006687409086413191,0.9477554579759535,0.30771272993835475,0.03806629595004815,5.028570972007627,0.04272114710097808,1264.8372631341388,629.6310988167318,2.3613660081532872,0.0012852860983723021,0.10950532934052765,0.7124652907336376,39.28296846662255,0.03627448191292818,0.5836320244520481,0.000978069072529081,481.16400853401245,159.92231221119954
2900,2.7924091678002343,0.11185696302545661,9.414720686410117,10.952606629287017,99.89517044110136,0.0068914771436177046,0.9813958242832828,0.31489172437497664,0.039476683397430386,5.121041625230569,0.04383613839928196,1264.595845618369,629.5097229341493,2.359516188777412,0.0014548243517773195,0.10950532934321427,0.712465290583886,39.24573223066194,0.037949010686511186,0.6597484041379742,0.0009526700028555912,481.0839671401272,159.91571883175376
3000,2.76150918003791,0.10083746575346443,9.357615170665419,10.774440098530638,99.89361768669752,0.007056546128108677,0.9835864679365962,0.3188443256669106,0.039152053639474854,5.150280356507794,0.043523540580528194,1264.491260731128,629.3183015142539,2.5093718102300255,0.0016257443897036556,0.10950532934618042,0.7124652897804092,39.12268064835527,0.03959660116934785,0.7680285633074212,0.0012343220713029806,481.0081130597289,159.91011137947567
3100,2.7323039767863486,0.10031497129543623,9.238553853006696,10.711810140013913,99.88770622620534,0.0074862197128007695,1.0083148661997348,0.3257039965394436,0.04170585505744235,5.341483990448642,0.04605826529014336,1264.1532689284604,629.2099083209774,2.8134473078989304,0.0019005426067807045,0.10950532934907004,0.7124652912127935,39.01655775326401,0.041198575308918586,0.8279096492011622,0.0014203430845672372,480.9146789988082,159.90711370014046
3200,2.7092369498498576,0.1198845498320931,9.157173170893016,10.505766144533215,99.88473924356155,0.007570430939731995,1.0411667270220772,0.3302939940821979,0.041582986045534114,5.318544207749789,0.04576896555065167,1263.7340435200165,629.0309110322083,2.8873867944961535,0.002088445312818254,0.1095053293526098,0.7124652905802292,38.890379384250586,0.04282491280297533,0.864540007159823,0.001571132372714163,480.7209334646466,159.90283966772088
3300,2.693576209987893,0.12868389888543655,9.118550610605693,10.504390832591456,99.88329732182396,0.008086031181318174,1.0711049049853332,0.3365031693494678,0.04371992003754779,5.486732214208508,0.04801792421324599,1263.332615751307,628.8233573397331,3.0986032469067895,0.0022503927758329373,0.1095053293541761,0.7124652900983519,38.91813591249769,0.045378849250183116,0.9353029891595683,0.0018350171011594963,480.717638698771,159.8935967079742
3400,2.679191536675802,0.12398883925755248,9.096400273618148,10.449269808087355,99.87881242959534,0.008257782549290892,1.0808351135256489,0.3445976783020421,0.043553964026956396,5.477130509440875,0.048947509874809336,1262.9461466279527,628.6383150861599,3.1237101000333656,0.00236021130073382,0.10950532934985743,0.7124652913086197,38.76402397844529,0.046280787115955575,0.9906011140063601,0.002045695022844446,480.59032397863325,159.89062233651708
3500,2.6979682333280244,0.1228217196568008,8.983284429908126,10.275528974528052,99.87351225142089,0.008462097744979925,1.0961427618326212,0.3510966607041305,0.044713076986630844,5.626339540537099,0.04919739099293963,1262.6120507295357,628.3099771612887,3.2586671332692054,0.0026792281023290026,0.10950532934945595,0.7124652918227817,38.72650881733183,0.04871790509600383,1.1204210143112725,0.002600841542362658,480.4226040881515,159.88470610550485
3600,2.6584113268661453,0.11729725527042469,8.973149307117945,10.158754849011837,99.87208578790073,0.008654505526391602,1.1124968925456944,0.3523801689956255,0.04670256699010993,5.708589060397141,0.050552209675508636,1262.595363255235,628.1302823739709,3.5218360499705526,0.0027234430379900355,0.10950532935657582,0.7124652922950108,38.693120206521655,0.05068651084947384,1.1996149918108232,0.002796026825387018,480.37552783987195,159.87608327965484
3700,2.6171505106737816,0.11940369035706225,8.89534270811739,9.942690976423407,99.8662606933915,0.008839750298812213,1.1613734124991313,0.3601598421638764,0.04759376598173461,5.873020253731018,0.05132368047273771,1261.9444120571452,627.9834389837584,3.5787273774749173,0.0030298666253740047,0.10950532935864803,0.7124652940352295,38.469621773186525,0.053138295308813255,1.2644818132151239,0.0031592485418740824,480.1823358457057,159.874318541019
3800,2.6442902456317188,0.12782174468327615,8.783531581552621,9.8824409476277,99.8602762882712,0.009051133340767164,1.1636796128584643,0.3605568024601446,0.04719836425904154,5.833907004172165,0.05242285400800815,1261.8981147010113,627.7692149877232,3.8441270290589937,0.003318045327697779,0.10950532936654593,0.7124652935381993,38.422580656657765,0.053585389332591264,1.3342220684443833,0.003425970002336909,480.179219468556,159.86342820384075
3900,2.6125754254740032,0.12999127824831777,8.75694726027336,9.884770763458555,99.85641868820338,0.00946272252265602,1.1800431252202606,0.36873952799838966,0.04943487242929378,5.927558204562397,0.05393683175761266,1261.34455357476,627.6288700621997,3.972218809957209,0.0036464735646451934,0.10950532937220366,0.7124652963907357,38.40436732866671,0.0569902934435569,1.4056759796060372,0.004050533090357078,479.9835887683933,159.858703059566
4000,2.579144384118978,0.1299030314453226,8.706969650084345,9.760647264608556,99.85501172932024,0.009623509468748286,1.197485906701489,0.3762258455276369,0.05003044538795199,6.089687629377587,0.05482845441861062,1260.922594326453,627.4958733752286,4.042661044328498,0.0038976447776330058,0.1095053293870334,0.7124652970250696,38.300599707852406,0.056737653208273744,1.5425229497996522,0.004335427392652075,479.93829291679185,159.85613715594562
4100,2.626188623326865,0.13511927659211473,8.653728675096767,9.49260452670623,99.85086733717719,0.009847456872007868,1.2131678131192056,0.37869351176027477,0.050948624212742086,6.042735820618567,0.054742194926742496,1260.7205962282962,627.2752109990365,4.238124065500711,0.004206573212773133,0.10950532939337282,0.7124653005859062,38.22678504255798,0.059683985702199335,1.5942444194159382,0.0049456777061738675,479.728186993104,159.84907708557185
4200,2.5603751042551206,0.13292787226626482,8.569855289144439,9.458725269249214,99.84623667168248,0.009924157615805977,1.2419076235336595,0.3856809544869256,0.05180423741031401,6.141466222003076,0.05577429989091558,1260.2914281992755,626.9311365685476,4.380984904033231,0.004416753102006459,0.10950532941338172,0.7124653026105545,38.07488085946652,0.06261706372990587,1.717136359295132,0.00574771567072208,479.6388390247877,159.84126446649438
4300,2.5628388617358375,0.13475339150666976,8.54531508439873,9.318829304620749,99.84601965629227,0.010193413561736664,1.2658217166923895,0.3920046142963289,0.0525085159726571,6.238213878260971,0.056788063489538354,1259.9328623684949,626.7068814255094,4.643658879970141,0.004646103997803769,0.10950532943267287,0.7124653068893483,38.12016723175748,0.06296958770106038,1.7860044524075178,0.006417258491490396,479.5880003736011,159.83347942253434
4400,2.5711311956210454,0.12711370416048912,8.438075295033833,9.335709722358011,99.8412040597555,0.010513371381280112,1.2840457453798026,0.3893541331761385,0.052797979139497284,6.366189298606397,0.05856958186104034,1259.3695544703223,626.5153940077261,4.723990571449374,0.004934662434105202,0.10950532946294989,0.7124653122838874,37.924653261989256,0.06399166568141428,1.9586453230093521,0.006810578435665974,479.4160574467618,159.83388274254457
4500,2.5646050550679256,0.13578548350130926,8.415056088764388,9.251681325481945,99.835493864095,0.010776544785516848,1.3086700685783206,0.40265265651991733,0.053967388240839985,6.345497566444682,0.05802298926827421,1258.9386851143718,626.2543927227266,4.893055052143233,0.005370434429715576,0.10950532950207116,0.7124653166828021,37.84297627233152,0.06676466794187648,2.039610252761227,0.007780052017779944,479.27687907703455,159.82380258256956
4600,2.5668581431017583,0.1489552480991761,8.375358611782433,9.140717336520893,99.8333058004755,0.010645973763057896,1.3133853269199884,0.4006127901761469,0.05479054023937773,6.49453495746331,0.05960791858022351,1258.857561067497,626.1463662282036,5.122440469016992,0.00568704778450091,0.10950532954675492,0.7124653256426117,37.84538380157919,0.06826432045178991,2.1511048871924943,0.008396470914712437,479.0976190035901,159.82265474931955
4700,2.5105639972659968,0.13529567495621728,8.316064227929273,8.883970399459026,99.8279110323455,0.011181325844575903,1.3319753520728697,0.40342790198365014,0.05694497756046733,6.638534312361136,0.059625372400298075,1258.2616594804601,625.899132784488,5.31309965917839,0.006026731587730758,0.10950532960234012,0.7124653349954407,37.73154307284762,0.07136675220280443,2.2758203699399067,0.009401941700971254,479.0140210852214,159.81424992147566
4800,2.5377692585122165,0.14696747179339165,8.261248923493767,8.825690147736829,99.82443732270767,0.011095608852104154,1.3543830044726133,0.4144739903716636,0.057559998171879206,6.579103496901959,0.06141768430514447,1258.0607720292817,625.6045466691738,5.409266625946178,0.006486749060487937,0.10950532967099885,0.71246534542227,37.77623655942347,0.07253910650820951,2.3583665265274014,0.010350487808683752,478.8426681922933,159.8101335133233
4900,2.527939645139471,0.14759732230143813,8.193175311674565,8.78587368919665,99.82143962835603,0.01145898625756213,1.3753332331688914,0.41969760803129963,0.057303096496904744,6.783082465530273,0.06149209902936983,1257.411803594234,625.4989671830558,5.583509488084012,0.006844723333922583,0.10950532976553397,0.7124653595355824,37.602006160541954,0.07496596928689016,2.5501101349430058,0.011306502064455128,478.71279905516934,159.80470518634587
5000,2.4872148071799374,0.13679763373189288,8.146439534060107,8.718182872552859,99.8210737153749,0.01157854823367201,1.396866267953815,0.4258585970138841,0.05899625555920701,6.7580652382724145,0.06345396566632579,1257.251464059431,625.2589823226963,5.858784343925943,0.007165203391121637,0.10950532987693806,0.7124653767313646,37.54643550548601,0.07653231091646456,2.6124873933828456,0.012331382357090661,478.6114907237209,159.79787935917403
